heating_savings_samples
6864.101059057231
6497.907930662739
6539.498302866851
6600.906968824753
6534.7823491068375
5946.812577714987
5931.440349781828
6877.6911937889545
6245.390426250053
6235.988634760842
6109.777716497867
6506.574014748718
6378.824653416432
6074.42893902517
6046.7707910031395
6013.159607597694
5907.657631533926
7137.719716575057
6110.521347650657
6208.634250162646
6696.1422431027595
5675.8944637529785
5776.214547745092
6117.28960084232
6641.671529409657
5916.180837799615
6277.187865180691
6006.633426642292
6402.720141985413
6262.74530088379
6439.191425734064
6551.027222320179
6313.899082628692
5664.612574532839
6726.511021626293
5885.8002238455265
5747.369219063345
5753.678691680594
6919.472444554999
6333.697831262949
7074.084498856355
6035.138276022806
6387.473544627345
5642.383404352945
6385.449031948512
6805.509390252902
5880.298720866974
5976.803341400495
7148.122367839447
5846.853961548229
6935.685683999783
6509.549366352736
6489.353474181904
6413.650572580927
6425.358524646285
6069.258174579232
5926.780270466685
6269.9056863490105
6815.198750141245
6891.711574163324
6188.156898756589
6359.44825324217
5781.462754014428
5963.609723072887
5934.730033672949
6740.720375862127
6820.28571544076
6408.6181280590445
6195.05173809598
6563.799052248839
6654.70281107162
6184.77025521895
6199.152068878169
6219.844450323953
6196.0778084938265
6060.039236770596
6103.93138154578
6477.171305534475
6535.624588999553
6110.693508516598
6685.045135766629
5831.454197941525
6350.663435115135
5981.77879256599
5897.519538061041
6039.4214140467375
5747.423050360408
6924.775550342412
6820.34170726987
6445.7738514692055
6719.29268562404
6325.70779711088
6136.740734945251
6645.989716502809
6072.356962035357
6927.403149053356
6214.139394096807
5810.901865500721
5876.954725014744
6718.33252220097
5806.136559631433
5848.961729373076
6082.332938139215
6739.242307847663
6055.020496389483
7170.7203152015945
6166.077415128449
6764.37242248786
6628.591852923611
6097.054194796072
5801.1209556361855
5763.814820106987
6222.06114710176
7067.593684377914
5932.036419701808
6101.20125233155
5895.637045504874
5954.279299238147
6532.19957954982
6582.932820788737
6771.810947222513
5752.6671874974345
6013.580441907553
6051.080218672235
5834.392396689211
5867.882144503768
5918.119387247499
6021.969058718021
5915.577694636268
6533.599359385736
6867.629172386169
5770.765586191569
6066.022753166217
6562.269964757748
6116.823656457353
5855.063149008938
6089.767270161905
5905.064251430571
6478.731309819072
6462.752391755801
6687.3234623714825
6629.777129134658
6624.259474391446
6018.203499559184
6622.117021990691
6611.6878274470555
6302.320602529591
6270.510093810424
6302.218373273771
6430.551313076224
6892.873925913317
6257.324934886159
5852.4276409014
6178.296423618148
6285.278532635212
5964.088675722748
5747.461676912373
5816.141325614946
6365.258589041033
5944.577318927907
6084.744846620582
6076.013041046502
6109.041128261399
6615.681949296481
6533.967178892107
6145.338818741581
6104.476259954043
5821.1702960103685
6756.367121213277
5859.312190571124
6266.531865782804
5990.938956305448
6363.41928621789
5960.464566258864
6519.719151335752
6237.886763339624
6006.902406227426
6290.347474169855
5893.364279535101
6319.325660318044
6628.895169944207
5633.712186707659
5687.742342911167
6692.8495438944365
6462.560649032858
6417.586645054048
6218.533104507937
6527.993161896357
6037.3103135443425
5840.159474505348
6770.826247123099
6384.379794450859
5908.176144463046
6009.6060865587015
6544.755582166145
6379.5103080952085
6556.667582098955
5647.97038518225
6860.616360074294
6383.344256795479
6534.6118345280665
6833.8868383709
