Index,TCOO,Cooling_Cost,Heating_Cost
2438,335288.68,"555.32,268.08,110.96,309.51,373.11,817.69,197.78,407.59,1031.63,1224.39,991.27,115.56,539.82,229.96,447.57,778.15,928.93,288.33,1135.67,434.96,1207.01,530.72,933.06,1028.49,243.95,1028.3,483.5,1465.18,818.88,1085.1","13259.96,15254.65,12730.81,12852.43,13622.28,15379.53,14484.21,15353.39,16772.81,14019.75,15721.78,14100.86,15280.69,16457.13,12775.58,14841.93,14501.54,15636.97,15055.18,13594.46,13967.54,14452.84,13705.52,13956.85,14936.95,14333.48,13615.23,15300.25,12599.89,13089.43"
2439,333318.09,"851.22,747.27,1127.37,490.7,826.54,153.27,1031.09,123.12,458.16,450.75,1193.42,169.18,1030.6,1408.51,753.99,625.73,711.21,443.06,612.67,101.42,155.8,970.76,832.35,186.4,478.98,251.31,337.51,588.7,743.49,1107.15","12648.51,15003.96,13516.8,13760.87,14161.3,13592.92,14945.5,14278.89,14960.87,14113.17,16130.8,15891.95,15013.0,14025.95,13660.07,15838.44,12852.43,14683.82,14498.99,15087.09,13269.14,14314.99,14531.31,14343.15,14081.3,12490.18,12982.88,14555.61,15047.52,14371.47"
2440,340114.34,"496.47,470.16,932.43,862.36,588.16,783.2,944.29,400.72,1111.1,181.04,661.91,976.06,840.66,1101.01,1506.0,270.77,298.03,588.19,950.98,784.87,1238.6,491.6,274.0,635.65,736.44,262.25,665.83,1243.98,757.99,661.11","14714.91,17285.63,14571.23,14929.65,13632.06,14984.41,12985.86,15878.19,14195.22,14096.32,12935.08,15145.24,15945.67,15412.52,15226.66,13758.12,15441.1,14029.47,13819.9,13294.51,14704.41,14314.99,16426.86,13062.94,13791.4,14060.31,12394.63,15148.95,14101.38,13535.01"
2441,334422.29,"436.45,1030.15,524.52,892.22,273.22,451.54,351.08,1336.18,932.9,784.09,709.51,1335.97,104.43,388.4,816.16,510.78,286.95,797.19,1200.23,427.67,916.98,659.15,318.11,340.7,564.54,1162.4,763.07,261.26,1402.31,738.25","14903.9,14422.25,13004.59,13924.82,14607.54,12460.86,13356.93,14605.86,15326.2,14351.45,12767.13,14594.25,13907.83,14581.52,15825.32,15044.52,14916.11,12710.05,15626.07,12868.22,16371.45,16887.56,13499.67,16020.79,13585.23,13248.59,15157.11,13704.21,14729.52,13309.44"
2442,335895.43,"1215.18,135.1,581.95,109.17,535.77,612.3,262.87,987.13,554.7,117.26,314.4,781.94,637.62,444.12,648.35,601.81,992.17,472.01,616.68,495.3,684.12,372.94,998.37,689.02,817.06,357.34,416.29,688.22,637.74,1204.11","15678.23,14339.62,13043.22,15398.11,12573.01,15135.91,14475.41,13746.71,15299.83,13477.19,13887.63,14039.7,15073.54,12758.6,14668.58,15384.13,15478.68,14418.95,14288.39,13375.13,14300.93,15690.08,13282.4,15546.19,15814.11,12776.82,15769.25,15157.85,16104.91,15173.86"
2443,346225.49,"1454.58,667.98,403.5,1256.87,108.2,558.74,691.99,615.97,844.05,275.7,429.71,822.13,1384.77,1213.69,569.36,913.67,560.4,1207.66,1387.62,676.22,1041.34,366.65,553.91,514.85,1010.23,1145.75,496.92,360.22,1223.44,729.4","15011.38,15676.52,16896.66,13645.02,13686.11,14786.94,14616.49,15493.01,14481.43,14329.5,16896.66,15455.38,12574.84,15376.13,16035.87,15350.9,13121.72,15291.3,13082.54,14945.5,15323.41,14326.53,15740.21,16611.08,13440.3,13737.95,13577.03,14666.35,12493.26,15018.05"
2444,330347.52,"751.44,749.16,572.69,192.04,911.87,566.01,607.7,389.13,193.67,135.1,221.41,1063.83,322.27,655.29,478.22,555.32,953.57,835.59,139.1,474.46,412.51,559.8,504.41,366.99,961.63,1281.82,340.22,672.58,573.83,130.26","14117.98,13301.48,14617.74,13759.43,13894.74,14006.83,12607.91,13937.73,15786.5,13443.97,12743.74,15128.46,13853.98,13536.83,12552.71,15491.3,15224.41,15292.23,14447.9,13653.11,13342.44,15418.64,14052.68,14990.04,14869.59,14699.26,15181.1,15790.47,15088.03,15549.63"
2445,333613.15,"384.64,970.49,867.96,104.12,845.61,410.3,1172.81,758.14,225.85,843.71,516.08,1158.25,159.49,373.62,665.09,392.08,702.92,373.49,894.67,463.99,657.99,864.92,388.88,594.25,575.58,424.11,608.08,1310.24,812.23,1051.77","15168.28,12781.21,13758.23,13709.67,16164.16,12888.39,13214.16,14726.06,14968.16,13330.85,13619.7,14431.6,13968.45,16639.87,13089.43,16036.36,14140.17,15388.36,15449.51,15302.66,12452.48,14017.28,13811.67,12823.28,15434.43,14002.64,15866.34,13310.2,14158.41,15600.85"
2446,335712.18,"174.01,340.59,784.11,1133.71,611.59,1360.6,436.89,526.48,848.82,373.06,943.75,409.26,434.36,562.13,314.57,896.3,667.78,169.91,623.1,310.56,370.23,225.73,556.56,1044.37,339.03,1038.13,408.89,1151.44,1157.77,440.05","13685.86,13610.37,16599.24,13081.1,13136.97,13618.76,14651.25,13733.7,13586.57,15565.29,15256.41,14428.46,14730.06,15233.26,16339.58,15451.91,15791.18,15524.79,13688.9,13663.89,13580.84,14411.34,14715.53,13720.44,14197.67,15949.8,12552.91,15325.81,12811.35,14765.43"
2447,333484.14,"251.31,1239.37,1211.71,492.95,141.03,503.66,354.01,836.19,523.53,644.9,206.93,365.05,219.87,1023.65,1514.7,155.14,179.85,960.24,1421.15,678.62,640.29,1366.79,695.78,183.42,642.05,449.51,427.66,528.98,966.53,625.47","14207.36,14231.95,14943.56,15953.57,13976.48,14497.41,12398.11,13762.27,14802.98,13979.3,13854.19,14118.52,15475.9,13289.89,15114.98,14501.54,14873.63,14253.5,12685.11,16695.99,14916.19,13300.16,13886.29,14243.01,12687.67,14911.14,13678.29,13691.71,14438.08,15147.43"
2448,328780.06,"196.48,678.05,988.76,787.27,1282.58,116.26,1036.61,619.17,538.65,1282.58,594.59,1484.03,897.06,1045.11,544.45,996.35,109.16,140.36,91.05,648.03,409.78,640.83,1276.52,609.41,322.75,263.04,140.87,504.41,915.05,1210.77","15784.0,13795.35,12778.0,13009.14,12488.07,13522.83,14716.23,12861.56,13856.12,14250.79,15497.16,12823.37,14576.67,14376.86,13045.37,13355.64,14352.49,14087.68,12710.17,15173.86,16011.36,12860.87,14953.45,15158.8,13416.45,15690.78,13978.8,15542.5,13920.94,13902.03"
2449,337570.91,"880.29,716.87,285.02,564.64,113.47,193.07,705.85,703.16,1042.95,263.41,690.9,378.03,1349.16,718.19,183.2,692.92,484.68,1108.85,271.09,1154.07,1092.74,551.37,183.63,398.47,646.87,463.5,809.48,918.08,630.12,956.32","16447.13,13367.4,13932.32,15704.16,14344.95,14971.27,13147.3,13150.91,14204.93,15740.39,13758.89,14268.03,13395.07,15168.99,16477.28,14856.54,13045.23,15270.03,14618.93,13790.1,13980.11,15096.82,15314.37,16265.4,15195.97,13106.92,12930.26,14572.74,14646.44,14735.18"
2450,338209.99,"761.31,648.25,242.81,640.34,83.02,591.38,1175.51,525.59,945.07,445.71,679.23,960.24,334.03,298.38,499.42,502.82,591.13,700.15,359.99,190.82,494.74,438.76,86.35,961.99,229.11,812.01,94.98,274.02,289.46,585.81","14868.16,15078.65,14624.62,14288.39,13518.7,14353.15,14256.53,13894.74,15047.52,15404.18,14416.97,13264.02,13656.54,13622.07,14310.61,15149.38,14832.57,15535.79,16003.62,14958.06,13815.31,13880.96,15145.6,16496.62,13674.27,16314.66,14466.88,15807.87,16276.87,14502.8"
2451,338617.45,"830.38,772.86,147.71,690.9,584.76,1610.24,209.33,970.54,233.14,293.62,852.0,819.18,829.64,397.19,1282.69,418.31,1096.7,990.61,775.73,385.78,505.78,256.63,565.88,1097.57,214.71,532.74,835.07,1187.03,1101.85,775.3","13310.2,14093.04,13225.1,14649.08,13323.83,15036.06,14723.99,12827.55,13573.49,15771.77,14398.27,14563.07,16073.46,15464.68,13827.5,16526.45,14991.78,15357.43,14817.02,14683.27,15444.04,14272.76,13012.8,13771.8,15656.63,15138.35,14897.14,14901.37,14490.25,14176.13"
2452,338858.74,"180.75,845.13,360.51,738.45,479.02,551.54,445.71,858.07,818.03,819.82,1342.79,455.77,1319.48,640.34,877.88,1064.0,1248.88,869.37,597.52,183.06,340.58,736.53,669.48,598.75,503.17,583.96,131.82,1061.68,222.17,847.02","14712.54,14300.55,15776.16,15426.87,14064.5,15115.15,13582.23,15605.33,13225.1,12862.37,14701.4,14371.75,15637.74,15980.82,15298.15,13357.71,15941.66,13757.61,14668.44,13651.51,15712.06,13480.13,15590.31,14982.88,13052.11,13600.38,15267.4,12907.82,14503.05,12870.03"
2453,337770.58,"797.7,1162.35,1271.7,992.61,963.67,643.76,568.26,620.68,373.49,385.28,312.4,915.7,540.32,653.77,352.0,685.33,427.72,768.23,423.35,591.1,1207.67,169.39,718.19,813.42,894.68,262.98,1430.72,328.86,946.63,259.44","14892.92,14909.78,13332.7,15962.41,15629.54,13817.94,13561.16,16192.91,13691.51,14456.2,12785.31,13669.59,16345.11,14829.55,13904.38,14443.34,13927.36,16462.4,13502.09,14658.55,13053.49,15184.16,13510.64,14986.46,13037.52,14491.03,15168.28,14259.6,12676.11,14822.29"
2454,340251.15,"764.88,454.16,944.83,316.28,1006.36,814.89,768.99,212.48,455.93,1003.84,476.13,290.53,924.94,1334.73,660.14,546.42,321.54,824.38,672.96,848.58,767.4,514.43,379.4,889.43,142.81,1177.78,815.25,494.8,400.52,165.81","13870.46,15125.71,15945.51,15431.48,15100.13,15149.38,13308.9,15213.69,13416.45,14662.85,15444.04,16064.03,14656.13,13248.65,13783.0,15068.09,14826.96,13447.08,13900.62,13841.2,13855.42,15907.86,15791.97,13550.3,13590.27,15999.24,14999.25,13764.62,15075.23,13225.99"
2455,338158.25,"409.78,1252.0,672.45,945.66,372.26,874.03,303.96,237.17,531.63,191.08,857.35,1391.96,391.17,911.36,786.11,387.76,947.75,494.98,1323.94,940.99,1118.92,1485.99,1491.54,262.87,665.8,449.51,249.31,1135.17,579.04,526.6","14669.35,14614.1,12533.62,14513.42,13475.89,15982.93,15906.46,14089.13,13215.19,14075.59,13613.15,15247.98,15465.52,13722.37,14887.59,14218.52,15530.97,15904.36,13524.76,14919.73,14592.6,16419.25,15212.23,13215.93,13011.88,13600.38,13892.75,14657.22,13261.28,15462.51"
2456,333653.42,"827.67,307.49,856.73,1207.94,1308.24,415.79,399.04,543.52,505.78,645.13,1122.79,250.84,878.32,356.96,1197.83,446.72,455.61,578.78,667.65,172.97,874.03,1061.68,960.42,1297.81,733.54,1296.27,284.72,770.65,1259.9,1255.33","14299.62,14406.15,14849.65,14638.24,12972.68,13283.99,13564.15,15026.78,13457.43,16006.84,13416.33,12942.05,13154.27,14396.93,14379.88,16639.87,12886.48,14083.44,14962.49,15398.67,15285.11,12806.16,14362.43,12624.26,15721.45,15084.79,13452.61,13018.95,14602.27,14803.33"
2457,344809.52,"613.32,381.77,747.64,222.42,107.74,1819.73,1040.05,883.14,684.12,1490.85,449.55,510.17,830.75,522.05,877.31,676.05,724.3,764.88,411.88,309.35,724.27,431.18,449.87,1128.69,1131.99,915.74,579.58,286.46,789.59,939.44","13012.45,15820.35,14907.92,15588.82,14328.23,13619.7,13924.79,13848.65,16798.82,13462.15,16237.68,15050.13,13743.28,14839.95,16151.81,15292.23,16380.55,15762.46,15378.59,15727.32,13310.69,13820.13,15607.4,15444.04,15091.96,13265.79,13253.43,14384.19,14149.04,15623.63"
2458,339631.72,"344.68,491.22,1060.8,1152.96,529.88,328.03,1171.83,563.59,725.15,827.67,491.7,289.99,208.04,628.07,464.98,96.56,730.7,449.64,1177.35,97.61,355.88,913.25,1043.62,145.79,277.15,280.34,1141.97,713.9,564.21,799.04","14515.96,15240.57,14799.88,13330.85,14741.33,12855.79,15345.61,13766.43,14496.75,14679.49,14172.02,13872.32,15947.52,15763.39,14895.53,16171.72,13043.22,15178.82,14104.32,14226.24,15867.09,14579.96,14724.24,15030.3,15888.93,15823.33,13584.51,14448.26,14420.09,14824.55"
2459,331150.24,"193.67,356.65,114.02,227.13,388.76,1016.93,400.21,778.55,224.25,544.19,218.87,479.09,417.89,1252.0,1346.42,700.11,879.02,134.17,1490.66,965.38,226.4,198.44,1067.38,555.62,684.8,1006.23,379.74,111.02,1197.01,173.77","15806.63,12452.48,14956.29,15906.46,13562.8,13467.89,14738.01,12641.58,13288.89,13225.99,15418.64,13623.82,15211.92,13455.67,13220.27,13020.67,15255.84,16215.3,14579.96,14884.12,12540.28,13628.22,14603.38,14723.99,14294.84,14012.98,15234.59,15427.68,14752.71,14827.01"
2460,340645.87,"303.96,1250.53,789.59,90.63,977.0,111.07,612.54,1400.32,1169.16,1296.27,1090.36,266.41,1573.3,400.33,398.47,831.43,548.85,1008.17,561.27,1248.88,1402.39,503.52,185.59,953.48,554.51,306.52,680.93,506.48,130.64,218.02","15183.82,14347.97,15313.16,14325.48,14182.09,15542.5,14377.66,13778.71,12827.06,17285.63,15761.37,13342.44,15193.6,16189.01,14759.73,14438.77,13576.34,13827.66,15105.55,13980.27,13965.41,12923.83,13955.38,15498.35,14745.97,13949.04,13516.91,13940.35,13571.84,15976.85"
2461,341598.37,"878.11,359.99,729.88,327.98,366.84,1378.47,868.87,1272.0,1232.19,162.98,893.56,276.05,1262.27,732.12,465.63,330.27,1351.96,503.01,591.38,772.04,718.08,455.61,1125.51,558.47,721.74,596.17,746.89,1158.99,1402.31,1415.56","15839.89,15170.69,15551.12,16002.36,13610.63,15454.92,12782.9,15338.12,14705.01,13662.05,14564.54,14900.72,15919.5,14221.42,14016.02,14690.78,13585.23,13239.13,13536.62,14320.45,15624.56,13214.16,15068.09,13180.08,14403.2,14973.07,15005.85,13418.96,13737.27,15079.68"
2462,336660.12,"969.24,764.61,691.32,235.73,242.81,660.29,1697.69,1044.7,93.52,1181.4,609.57,1292.83,517.53,111.02,181.65,769.71,883.93,261.68,535.26,151.54,886.68,1011.92,165.81,802.04,410.93,91.33,758.04,1190.28,218.86,1132.81","13549.5,14548.16,14974.4,15396.01,15690.08,13369.35,16043.23,15000.48,13452.61,14987.36,13842.16,14341.96,13385.48,15580.25,14687.5,13351.53,16020.79,12643.92,14973.07,15411.86,14502.82,14962.1,12669.55,13317.54,13837.55,14596.83,12979.72,14081.3,14762.39,14486.33"
2463,341252.18,"1039.33,858.17,1278.97,712.77,261.78,910.03,640.83,685.12,501.55,604.44,809.96,261.68,763.07,944.92,400.33,1150.05,463.64,712.23,997.57,499.93,616.16,332.58,525.74,1111.98,960.24,517.3,1083.53,286.31,550.7,124.95","13244.5,15142.78,15018.05,15028.55,12930.15,15097.38,14136.88,15510.62,13471.94,14627.16,13723.61,14707.96,15625.14,13852.51,15322.4,15411.76,13258.92,15912.82,12788.22,13478.2,14285.18,16586.62,16419.72,15267.4,15440.56,14924.7,14024.2,15507.85,14974.4,14742.25"
2464,333032.06,"711.46,121.83,862.1,156.36,683.2,271.09,626.7,1608.45,580.9,153.38,192.25,1185.31,307.49,264.53,303.96,582.77,894.68,1026.58,142.53,831.13,90.63,112.14,495.05,728.51,1378.87,356.77,442.73,687.07,461.78,1301.08","13942.47,15250.9,15540.89,14834.7,14430.4,13082.54,14823.4,15234.89,13388.29,13845.08,15499.44,14169.46,15271.7,14994.13,13776.87,13479.13,13845.89,12580.87,14318.06,12923.83,14928.27,15304.95,13876.44,13405.45,14821.66,13392.99,15326.44,14474.54,13522.3,14872.78"
2465,336056.85,"312.15,552.0,548.19,558.4,401.05,560.51,409.24,1145.45,918.18,746.38,830.61,522.91,404.69,721.7,851.96,168.62,372.88,523.93,866.64,1411.48,1075.25,223.17,217.96,193.57,912.45,655.29,780.95,419.65,814.08,172.57","15075.32,15330.7,13728.42,13787.86,14038.71,16312.45,14031.44,14875.0,14545.86,14098.38,13393.43,14273.99,14040.27,14383.79,14800.12,14496.24,14230.3,13467.29,14347.97,13872.32,16189.01,15545.09,15865.78,14074.9,13610.49,13562.8,15160.61,12415.78,14452.74,15439.16"
2466,342415.94,"1100.06,692.95,780.25,280.55,1153.01,830.38,1143.44,854.44,218.2,1306.5,867.96,222.46,372.26,559.94,389.74,1779.07,618.35,448.01,912.45,340.04,269.33,393.16,1261.38,83.75,860.96,1337.75,1020.38,389.77,490.3,162.86","15579.68,15173.86,13593.5,15072.66,13987.18,15521.44,13879.36,15686.53,13070.8,14969.46,14928.36,15711.73,16171.72,15249.32,16382.88,13631.41,13698.36,15026.4,14131.48,13917.95,15132.85,13816.72,15030.3,13053.09,13787.86,14150.34,14947.6,13352.37,15025.92,14377.68"
2467,337904.76,"281.57,798.37,959.52,870.62,146.53,818.36,1157.77,891.78,982.59,636.62,1588.03,1248.13,1199.36,466.55,1499.55,762.72,1372.15,1087.93,135.1,1075.7,806.18,363.17,908.95,575.29,479.09,677.5,343.67,1236.66,634.72,403.72","12693.78,12796.72,13599.95,14267.59,15018.05,14996.8,15252.42,14024.43,14103.78,14397.01,14122.6,15020.97,13748.52,15253.78,14710.93,14449.93,13012.45,16884.2,14898.82,13886.56,13851.52,15024.19,12866.22,14694.54,15788.44,13463.65,13523.48,15860.4,16172.94,13815.31"
2468,335477.68,"1233.45,368.42,191.9,391.35,675.21,427.03,944.31,769.42,1044.85,1330.06,608.64,818.36,221.67,592.87,280.55,727.99,1126.8,232.84,502.33,624.16,940.56,974.75,544.93,645.12,436.78,516.14,298.39,1070.64,539.73,325.71","15021.55,15146.76,13499.35,14970.37,13333.2,14999.66,14174.56,15450.9,14892.42,15803.97,13212.5,14289.26,15342.93,13277.89,14309.46,12549.91,14345.84,13777.04,14330.47,13805.44,15787.74,14544.73,15405.93,14576.37,14058.33,12451.22,15515.26,14707.28,12963.39,13683.12"
2469,332079.88,"372.04,463.43,1309.89,1429.95,813.33,1213.69,559.9,84.0,464.47,1058.56,1092.36,1451.18,290.34,598.75,320.95,1382.27,522.4,736.95,549.86,657.05,401.58,435.25,305.35,153.33,521.44,355.18,416.91,839.99,451.54,243.61","13742.78,14476.94,14188.73,12607.91,13449.37,14215.3,14806.02,14425.74,14216.29,15842.06,13343.85,14187.01,15464.5,13343.42,13925.26,13033.98,13879.27,15079.7,15030.3,13993.03,14180.32,13838.66,13828.79,15407.17,13613.15,15297.84,13914.11,13412.58,15358.21,14503.58"
2470,339034.33,"928.77,612.54,1261.74,194.19,571.37,267.28,955.38,869.37,691.32,740.12,607.23,935.6,374.38,404.08,344.69,1313.84,962.3,773.46,628.68,267.9,157.35,613.24,137.36,907.94,749.47,959.8,294.56,1028.42,878.85,701.23","12761.99,14974.52,16207.92,16375.06,15256.7,13580.31,15852.49,13650.2,12886.48,16557.11,15950.74,15196.75,13381.07,13822.14,14094.33,13017.64,13587.71,15718.97,13369.19,14172.18,15352.33,14774.82,14531.05,14398.73,13975.73,14086.33,14756.2,14778.14,14607.64,12851.24"
2471,335648.34,"770.65,838.17,1090.56,573.54,112.36,468.36,225.94,564.54,645.57,329.02,592.43,837.82,199.42,409.26,559.94,916.72,355.18,879.59,440.05,866.27,179.49,533.6,203.33,505.18,156.36,773.82,923.24,404.69,1664.57,826.27","15044.52,14583.48,13403.25,15809.03,14527.0,13949.78,14755.92,12850.49,14417.34,15316.84,14166.84,14278.28,15543.05,13867.91,15475.9,16326.0,15378.59,13258.83,15702.8,14472.14,12587.72,14624.62,13820.33,12671.56,14001.56,13492.08,15009.83,15626.57,12764.95,15096.82"
2472,337745.49,"516.85,915.62,157.38,916.18,1234.18,185.17,970.49,1231.35,617.02,1772.98,661.69,887.03,1168.69,524.82,830.61,1384.93,981.57,461.96,658.16,648.03,91.0,1096.7,614.9,438.03,867.96,491.75,292.6,399.62,252.97,275.65","15048.52,15893.2,15768.44,14100.86,14880.46,12892.67,14896.6,13582.24,15299.99,14096.79,13165.03,13905.31,15114.0,13444.35,15721.0,15441.66,13533.69,13654.69,13627.14,13516.67,14652.85,14267.02,14620.62,13720.23,14491.13,14913.38,13534.55,14906.16,14559.23,13066.87"
2473,338009.84,"1265.97,613.17,739.93,1004.03,843.91,530.41,1158.21,977.0,1220.97,1030.81,314.74,874.02,169.2,427.11,407.51,146.74,318.05,1281.6,612.11,563.59,207.98,145.56,459.46,346.5,711.08,276.41,874.03,1092.44,583.82,251.31","14251.03,12650.54,15232.6,14451.21,14276.69,13502.53,15709.06,14913.42,14382.17,15961.74,14554.43,14190.47,12898.88,15142.78,15472.17,14339.87,14785.66,14723.35,13798.74,13090.3,14730.86,14962.81,13350.95,14283.42,13733.48,15893.2,15114.16,15144.4,15820.95,14013.53"
2474,342118.82,"1375.06,725.29,732.6,343.16,532.73,554.18,846.91,1187.86,1398.42,352.38,813.76,335.78,833.11,733.72,145.33,904.84,1151.65,1167.36,637.35,369.87,523.03,584.96,871.1,1017.38,267.43,315.18,494.74,1101.01,571.9,207.98","15262.18,15718.85,15153.01,15741.78,13554.37,15870.46,15189.83,13117.65,12911.97,13080.49,16580.25,15564.58,13457.43,15207.28,12569.69,15572.66,13700.81,13062.94,15588.34,14758.9,12856.2,13866.76,15285.2,15907.86,14482.65,15008.72,15059.88,13773.52,16890.7,13996.22"
2475,339238.87,"568.21,275.27,205.97,1151.55,625.96,297.8,715.79,613.66,181.65,1219.59,407.25,1065.24,1196.35,725.64,271.09,1320.96,400.36,783.58,843.88,558.74,827.48,799.18,548.85,744.1,582.76,932.14,513.94,523.53,883.82,290.15","15420.52,14884.6,14699.56,13796.19,13724.89,15497.16,15333.46,14386.25,14239.77,15299.05,14786.94,13883.85,15349.28,14077.96,13643.21,14426.08,15046.43,14055.58,14926.81,14972.95,13711.67,14214.28,14038.71,14415.24,15048.83,13991.2,15239.75,13780.33,14059.3,15199.53"
2476,338895.01,"545.35,421.42,711.92,1252.91,401.1,252.01,521.12,435.25,301.91,1420.45,1036.52,612.67,883.88,724.09,1199.47,1055.61,927.74,148.15,1282.58,964.99,277.57,495.75,105.52,561.1,995.68,322.75,601.57,561.12,495.43,838.83","13617.16,13904.38,12742.54,16166.11,14855.64,12469.67,15740.3,15885.1,15098.89,16683.15,14562.99,16467.07,13422.87,14289.56,14618.93,14926.16,14772.38,13750.39,16307.83,14848.64,13382.7,14752.71,13363.04,15136.14,13843.46,13716.71,14407.43,13454.99,13693.92,13830.35"
2477,335003.4,"350.28,311.66,121.83,576.91,560.69,977.11,221.91,440.37,784.09,517.3,621.55,933.99,316.17,483.71,1150.76,1378.51,993.7,1347.31,909.26,1310.37,797.41,750.9,932.9,787.76,449.43,250.01,177.45,1059.05,1019.23,213.92","13013.18,14318.8,13531.15,14073.8,14017.31,15497.16,13871.01,15740.39,16215.85,14542.16,12823.8,15550.82,14516.98,13789.98,13915.23,14853.58,12914.24,15545.72,14788.13,14697.71,14671.73,14289.26,13983.24,15148.95,13651.48,14461.88,14421.35,13688.9,15388.8,12808.42"
2478,338448.97,"1043.97,1075.7,562.45,471.3,663.09,1429.12,1170.13,600.46,491.67,963.59,620.8,1171.53,374.06,293.9,1067.38,675.97,520.69,131.99,871.32,281.64,463.43,570.72,1545.43,350.6,473.39,1041.34,521.51,413.41,719.22,877.0","14803.45,13703.53,15610.64,15199.9,15964.03,13563.67,13010.83,14881.45,15383.62,13850.67,15337.38,14766.72,14074.16,15606.98,14027.8,14815.59,14958.75,14052.68,15103.04,12984.07,13441.32,14476.77,15714.25,14208.7,13307.67,12899.41,12762.95,14253.58,15582.05,12838.73"
2479,341931.84,"496.67,169.91,1349.16,920.88,869.94,905.23,555.92,470.16,661.15,153.94,579.24,729.88,467.22,1595.79,832.61,485.93,1197.73,619.23,706.9,329.61,261.96,979.24,843.08,458.04,508.06,741.21,353.71,1189.91,1797.24,230.62","14811.79,15174.5,13753.91,16346.71,17292.14,14547.67,16198.73,13226.52,13230.61,14906.31,14212.21,13471.57,13055.54,15284.61,16719.87,14808.95,13645.22,12684.2,15481.68,14046.63,13811.62,16706.22,14872.78,13978.8,14234.63,12966.94,16196.39,14830.16,13793.39,13231.25"
2480,340650.67,"859.49,374.48,335.5,597.47,807.73,797.41,141.71,1062.06,287.38,222.11,222.78,432.93,696.04,1211.33,1277.63,793.95,1630.47,293.9,566.06,394.3,878.15,362.15,666.8,1147.31,1052.59,257.5,873.27,917.43,156.2,737.45","14456.32,12789.43,13640.74,14319.55,15539.41,13851.84,16695.99,13370.79,13973.47,13704.93,14901.37,14333.48,15266.44,15984.96,15774.67,15506.62,14656.5,14860.89,14382.94,15251.47,15731.5,15799.41,14601.28,13844.54,15163.53,14242.08,14375.86,14258.97,14027.8,15567.4"
2481,340916.77,"1263.79,1005.74,365.05,330.06,906.94,398.23,730.74,306.98,296.05,547.07,91.05,1291.79,891.48,926.29,327.98,530.72,407.25,909.67,746.82,1198.08,330.49,732.12,372.1,1340.87,996.5,1030.51,603.6,318.79,638.88,180.98","14527.65,14593.12,14588.45,13994.54,14324.68,12886.14,15654.9,14797.12,14775.29,13672.81,13199.31,15206.33,16502.88,15758.18,15291.45,16753.85,13425.81,13129.49,14964.7,13788.31,14747.1,14508.45,14773.03,14189.15,14432.25,17498.6,15287.39,16111.59,13239.15,13671.65"
2482,340242.95,"709.67,1334.27,1041.34,369.88,290.12,687.54,482.44,879.49,1398.2,1025.66,860.63,398.23,127.56,558.87,855.49,1172.46,281.64,757.54,854.36,870.73,842.33,503.28,784.09,908.26,526.6,462.2,529.4,680.37,206.97,726.18","13369.19,14987.82,16146.41,15326.44,14509.22,14756.2,13342.58,14940.91,15522.87,15365.68,14184.49,15846.15,14924.27,14852.3,14658.55,14486.72,12917.57,14418.58,15678.23,13694.53,14012.98,13861.87,14734.66,15807.13,13975.73,13809.26,13197.24,14346.93,13879.8,12492.9"
2483,340491.22,"1058.93,1180.32,1178.97,321.93,464.36,1236.78,626.36,852.84,653.74,111.85,1197.04,1055.55,649.7,1769.68,346.19,371.13,352.0,632.16,192.44,789.37,378.17,941.67,191.08,669.57,802.04,766.81,716.41,642.95,631.2,1372.81","15726.22,16009.26,13154.81,14759.44,15726.22,15287.56,13969.3,15694.33,14267.75,12893.95,12391.79,15510.35,15127.66,14992.56,15290.6,13824.37,12981.07,13898.26,15775.2,15687.75,13722.62,13198.46,14300.85,15982.93,15791.56,13711.71,13408.17,13009.08,14249.5,13301.0"
2484,338215.85,"352.19,240.62,1173.54,425.58,153.58,262.46,371.63,101.48,626.28,717.85,275.02,270.78,862.1,453.95,513.3,480.11,166.49,259.77,934.23,796.25,918.18,655.38,1182.03,575.1,501.48,649.69,926.22,331.6,1000.51,454.26","14659.92,13688.95,15413.7,12911.97,16215.08,15021.73,14275.31,15814.83,13665.09,15444.28,16056.5,14381.97,15194.7,15879.02,14709.53,13522.83,14398.73,13089.43,15324.94,12519.34,13804.61,13667.91,14043.41,15473.2,14561.32,15267.4,15678.23,16150.47,13263.62,15161.71"
2485,335393.87,"864.92,760.97,519.2,963.16,395.44,882.71,724.09,870.6,337.92,1093.06,169.0,363.54,687.25,113.38,1440.56,267.19,145.56,604.51,377.15,540.28,627.77,322.61,340.04,223.99,1147.14,286.93,370.46,484.73,917.18,357.34","14835.89,14721.1,13560.89,13854.06,14721.95,16106.01,14676.94,16199.95,15110.74,13777.63,13452.85,13405.27,14652.54,13694.65,12561.62,12778.39,16196.57,14713.3,16077.04,13691.71,13596.39,14530.49,14155.32,15790.04,15052.31,12785.31,15211.92,14138.71,15303.87,13246.92"
