Index,TCOO,Cooling_Cost,Heating_Cost
2477,292534.5,[],"14769.32,12723.46,13175.86,13680.91,14272.52,13016.78,14995.57,12812.07,13165.47,13981.04,13214.58,12579.24,15394.36,14567.19,14331.4,12268.02,13619.86,14272.52,13601.01,14585.71,14765.91,13684.95,14182.1,14285.63,12646.24,13986.76,16463.95,14784.26,15070.88,14052.28"
2478,295088.11,[],"15869.25,14269.07,14819.58,13215.11,13140.21,13199.2,13852.7,13045.85,13492.77,13451.14,14141.05,15008.55,14323.25,13194.79,15026.88,14710.84,12849.57,12291.26,14139.57,15696.74,13938.97,12668.45,13796.07,15319.33,13926.5,15143.23,12968.2,14419.87,13808.1,14930.57"
2479,292472.66,[],"14317.64,12953.87,12988.94,13037.38,14180.52,13704.81,13417.07,14055.17,15327.15,13411.99,15420.2,15369.73,14059.21,13532.38,14475.64,12954.87,12909.87,12915.03,15326.48,14138.43,15131.42,14114.97,13518.58,14470.53,12118.3,14158.82,13654.19,13769.01,13474.9,13740.17"
2480,289289.33,[],"12918.35,13212.44,14724.97,13229.11,13703.35,12930.85,14127.56,12534.83,12471.58,13220.83,14282.51,14920.88,12991.98,14724.76,14931.78,13456.44,14774.19,12760.7,13171.19,13067.36,15340.43,13102.98,14080.93,15329.16,13534.33,14173.38,14623.97,14499.64,13388.85,13349.03"
2481,300096.07,[],"15016.08,15738.29,14891.39,14310.02,13922.94,12694.26,15009.02,15002.34,12312.34,14384.89,15932.61,13622.01,13770.2,15229.83,14674.34,14799.58,15104.17,14407.63,13413.97,15078.37,12284.99,13922.13,13473.64,14647.64,14636.29,12542.73,13482.86,13470.06,15269.04,12329.17"
2482,292204.02,[],"14628.21,14043.15,14435.6,14164.18,13024.6,14194.03,15277.07,12943.83,13453.06,15268.45,14822.73,13272.19,13811.89,13542.59,15027.81,15295.34,12104.15,12290.28,13700.58,13060.8,13530.41,12746.91,13493.83,12662.64,13993.82,14081.72,12646.04,13378.33,14749.88,14767.17"
2483,297182.49,[],"14348.68,12821.88,15340.43,13869.89,13464.59,14450.41,14520.49,15723.2,13662.83,13426.04,13464.08,14105.2,15388.6,12116.24,13915.1,15046.99,14421.19,14184.87,13441.69,12779.96,16219.65,14903.46,13330.1,13337.76,13460.67,14496.54,14826.78,14495.96,14018.18,14118.45"
2484,294017.2,[],"14651.78,15066.74,14171.1,15688.81,12726.61,14634.48,14465.45,14682.61,13121.02,13156.89,13298.39,13567.68,14388.92,13560.59,12669.64,14940.91,13306.83,13740.17,13569.96,14368.69,12523.41,14825.54,14380.8,12444.78,13573.15,14771.0,14650.19,12963.94,13008.03,13964.96"
2485,292400.66,[],"13087.25,14055.02,12683.02,14262.78,15831.5,14640.17,13829.24,14666.79,14356.64,14082.4,13211.84,15108.47,14730.26,14607.03,12813.68,12920.75,12714.37,14046.5,14323.49,13922.94,12306.75,14391.39,14378.7,13039.19,13751.28,12761.92,14871.84,13878.49,12641.62,12792.17"
2486,298593.85,[],"14567.19,16784.89,15125.95,13792.16,14166.82,13428.06,15468.39,13082.18,13996.73,13063.23,14558.78,13609.78,14857.16,13569.51,13697.16,12097.5,14156.86,13335.61,14098.73,15863.31,14497.98,13555.67,14143.86,12633.2,13258.04,15405.5,13198.95,15225.02,13851.39,15338.18"
2487,295532.61,[],"13792.16,12992.87,12530.49,14319.76,13565.07,14320.78,12683.43,14764.06,15173.24,15157.92,15121.55,15706.63,13615.72,13992.34,12617.74,14429.57,15566.35,12470.35,13048.09,15346.52,15008.55,14360.19,13492.91,12494.57,15432.58,14732.37,14442.41,12918.35,13147.62,14615.4"
2488,294991.08,[],"15546.1,13148.41,15040.91,14017.34,14432.3,12789.51,13975.99,14168.32,13087.4,12174.6,12950.16,14099.92,14833.46,15091.75,13734.0,14250.32,15089.33,14792.61,14731.06,13201.95,13859.08,14081.1,15399.06,14075.73,14558.78,14974.59,12825.61,13299.39,12341.1,12876.43"
2489,289137.8,[],"13711.04,12803.48,13358.18,12284.99,15309.98,13429.06,12706.8,14044.64,13679.08,15030.3,14386.91,14219.51,12744.31,13081.89,14829.37,15056.0,12983.1,14845.67,13837.24,13973.88,13335.24,14035.53,15109.25,14218.5,14220.79,12433.07,12701.73,13090.26,12412.12,13726.87"
2490,295776.74,[],"13934.92,14374.26,13794.31,14518.76,12788.52,15040.32,14724.97,12485.11,14764.73,14383.27,14587.12,14411.27,12964.62,14274.53,12716.48,13806.11,15029.61,13757.75,15087.95,14622.12,12807.21,13239.41,12732.97,15316.44,12969.2,14209.26,13461.2,14689.74,14799.81,15567.51"
2491,287474.62,[],"12736.98,12550.15,14075.21,12560.06,13079.5,13768.19,13726.87,13795.55,13419.94,13101.48,13231.65,14111.19,12990.93,12758.78,15869.25,13746.46,15111.69,13796.71,14623.87,13808.01,13370.15,13529.68,14270.96,13558.65,15521.22,12409.63,13859.08,13780.75,14133.12,14255.71"
2492,293075.13,[],"14544.03,14510.22,14640.09,12436.27,14390.3,13173.37,12825.73,14674.34,14525.41,13160.22,13854.18,14627.22,13297.2,13803.15,14229.57,14342.34,14831.95,13020.91,13800.47,13914.89,12953.87,14764.73,15290.97,14660.11,12353.63,15409.53,12835.41,13522.99,12636.85,13771.49"
2493,297982.37,[],"14308.26,14744.11,14224.13,14192.07,13790.43,13650.02,14992.95,15162.4,12418.2,12143.31,15062.87,14249.1,15273.73,13248.73,14942.97,15437.91,15026.88,13714.72,14828.22,14422.81,14654.85,13778.72,14155.08,14970.45,12460.48,13633.69,13898.12,13725.56,12692.7,13820.01"
2494,289776.82,[],"13407.38,14024.83,13227.9,12470.54,15956.91,12450.08,14301.06,12252.76,13357.07,12400.94,14693.82,13733.06,13141.19,14018.13,14801.97,15051.03,12521.07,13205.77,13976.08,15066.2,15337.16,13998.36,12724.92,15147.2,14366.5,12400.94,13537.1,14658.82,14416.04,13336.82"
2495,288905.71,[],"15464.8,14126.77,13040.82,13797.64,13011.85,12437.21,13843.17,14517.71,13300.14,14362.94,15146.67,13468.22,12196.73,14687.12,14101.92,12512.87,13837.31,13186.48,13137.81,14195.82,12934.17,12665.5,13672.22,13397.82,14142.79,13451.14,15070.63,15023.8,12906.09,12890.48"
2496,287775.89,[],"13302.63,13265.18,15650.55,13125.56,12743.55,12930.24,13925.01,13963.46,12998.62,13146.3,12146.23,15363.03,12574.9,15387.92,14879.93,14010.42,13045.08,14366.5,12071.94,14076.48,13438.8,13884.76,14273.04,13514.79,14169.24,12749.07,15074.18,12642.3,14107.59,13053.73"
2497,295638.68,[],"13931.81,12687.3,12665.5,12955.19,13279.56,12767.7,14024.52,14965.53,14027.05,13082.92,13781.59,14424.62,14583.83,15529.48,15364.29,13340.7,15861.17,14566.73,16331.48,12467.23,15332.31,14850.2,13096.86,13935.85,14446.54,14826.65,15322.6,15571.8,13445.82,12892.28"
2498,289392.78,[],"13731.47,14646.81,13104.43,13557.58,13830.99,14307.0,12204.78,14052.09,15551.6,13045.85,12965.31,14527.24,13731.71,12768.14,13224.51,13266.08,13498.66,12449.68,12130.7,15321.02,13141.15,13633.23,13303.49,14665.78,14952.71,13939.78,14982.65,14831.95,14559.99,12882.33"
2499,295893.82,[],"13212.44,12606.95,13896.95,15059.99,13753.37,14699.7,12427.6,15168.46,13806.11,14217.58,12531.22,14270.24,14599.96,13658.68,15130.91,13232.62,14061.42,12967.96,13954.33,13491.87,15244.26,14978.86,14992.95,15918.39,14678.38,14091.72,14978.86,14667.24,14232.49,13433.02"
2500,294666.07,[],"15586.02,12808.55,15041.67,12335.02,14430.83,14448.67,13961.57,15120.11,13126.43,12368.26,13714.72,15365.63,12395.86,14848.78,14503.45,15132.37,13806.11,12638.38,13258.04,14112.53,15202.15,13172.83,13288.71,14173.56,16220.3,13368.15,14112.32,13821.93,12154.45,14985.3"
2501,300589.47,[],"15979.14,14064.19,14223.6,14693.68,16002.93,13245.63,13862.8,16037.62,14964.78,13703.35,13929.2,14531.03,15123.2,15405.1,14606.15,14517.15,12867.3,15638.54,14028.47,12840.16,14146.8,12889.15,13317.84,13699.37,13812.81,13417.87,12850.04,13672.22,13514.69,12933.27"
2502,292532.1,[],"14474.89,13196.66,12653.14,13411.45,15276.46,12935.09,14424.04,15369.38,15085.64,12362.73,13468.22,13002.93,15267.88,12303.91,13460.62,14013.54,14541.11,16165.96,16477.2,12273.79,14222.78,15253.68,12689.32,12422.64,13766.39,14072.12,13045.08,12353.68,16030.68,12220.4"
2503,295908.25,[],"14694.27,14052.09,15456.77,13345.07,12472.24,13731.06,15613.96,13773.04,12807.59,14008.51,14039.11,13240.03,14605.03,14360.0,13199.89,12856.85,14024.95,13796.71,14789.98,13513.31,12888.06,13922.13,15257.26,14821.04,14359.75,13097.78,15550.62,15768.81,14337.99,14397.37"
2504,294467.77,[],"13633.07,14297.71,14447.62,13300.22,14690.27,13028.48,14216.2,14317.5,15288.75,13326.4,13355.3,13288.17,14394.29,14317.95,12687.3,14017.34,13551.53,13332.62,14028.47,12513.91,15340.43,15169.42,13737.49,14317.95,15168.46,13051.97,15691.83,13053.73,15147.2,13422.71"
2505,291533.51,[],"14583.73,13552.44,15551.6,12821.88,12909.38,14255.82,13520.67,14944.06,14591.74,13308.18,13328.92,14570.59,12768.14,14957.89,12609.33,15275.85,12348.76,13604.56,13285.62,14207.91,12501.5,12849.57,14044.64,14667.83,12633.84,13435.39,14965.53,14499.47,14211.56,13737.35"
2506,287011.06,[],"13346.07,12374.66,13176.3,13125.0,14332.98,15910.64,13787.41,14120.7,13063.97,12584.74,14415.26,12926.33,12709.69,13731.47,13357.07,13519.79,12344.58,15058.54,13253.73,13375.62,13076.77,13253.92,14715.19,12673.12,13020.13,14317.64,14718.54,15436.11,13421.35,14658.68"
2507,298048.88,[],"12896.7,14374.89,15066.74,15576.85,14478.33,16220.3,12481.73,15143.78,14047.34,14423.41,15234.37,13889.41,12586.65,13057.56,14482.77,13087.25,13843.39,13193.45,14440.76,13578.22,14374.17,14426.31,15440.82,12355.84,13939.85,14178.03,14733.73,14705.85,12537.02,14918.74"
2508,298274.27,[],"15301.55,12921.72,14477.36,13811.89,14804.02,13058.81,14576.23,15420.51,12791.17,13937.69,12936.51,14359.75,15188.6,12793.83,14777.58,14437.12,13316.37,14385.56,15252.92,12746.66,15478.83,14363.98,15209.14,13913.3,14007.87,14635.96,15151.15,15389.78,12640.67,13615.69"
2509,293945.95,[],"13715.08,12864.51,14444.64,14256.03,13312.49,14415.26,13651.48,13659.17,13619.07,14128.47,15288.75,13297.2,15411.12,14635.64,14869.47,12569.48,14003.14,12840.16,13745.09,15470.34,13625.28,12847.8,14326.67,15023.33,14488.65,15302.92,12430.44,14006.45,14416.42,12147.76"
2510,294028.8,[],"14577.39,13339.87,13733.76,13854.55,15571.8,14412.16,13121.78,12925.56,14119.34,15199.92,14558.72,12768.14,13595.05,13273.02,13302.22,14552.87,15026.78,14118.78,14226.96,15601.49,13135.1,12318.62,15587.06,13424.2,14702.11,12298.26,14025.93,12966.03,13256.86,14528.78"
2511,294821.66,[],"14987.56,12873.59,13831.5,14846.39,14621.18,12422.63,13604.59,14952.71,14262.4,14228.84,14369.2,14331.4,13246.1,15259.49,14209.07,13649.29,14050.15,14317.77,12881.49,13451.45,12740.54,13909.28,13509.8,13954.33,13834.14,13569.51,15277.44,14540.1,13319.07,14638.46"
2512,294761.26,[],"14411.69,14324.22,15364.91,15638.52,13184.48,14815.45,13070.24,12982.99,12660.29,15227.72,14178.05,14388.67,13855.98,14983.4,14107.59,13914.81,12949.29,14756.12,14167.46,12638.04,14021.43,12694.66,15880.38,12384.32,13148.41,13819.51,12991.98,12487.91,13424.8,15208.57"
2513,297763.36,[],"14105.63,12310.04,15306.38,12616.23,14246.23,13603.77,13795.55,16439.83,13924.17,14055.83,15096.48,15770.13,13412.65,15144.07,14470.35,14915.24,13582.2,13173.38,14236.08,13306.83,12354.6,12957.19,15420.2,12837.09,14275.42,13997.6,15489.43,14272.76,15388.57,14693.87"
2514,293880.05,[],"13986.23,12909.38,13413.97,15404.59,14659.71,13786.55,14910.97,15098.7,15219.74,12403.11,12596.34,15154.44,13486.01,12403.11,13783.52,12327.25,14606.15,13937.5,13040.07,15375.12,15271.09,13583.37,15363.03,13375.62,13790.58,14289.76,13617.74,12949.29,14467.24,12785.89"
2515,292473.98,[],"15260.21,14882.24,13847.8,13843.58,13350.02,13321.88,13064.77,14789.98,12545.58,14395.15,15031.43,13444.93,13910.09,14591.27,14014.93,14023.95,13543.1,12513.66,16551.6,12526.96,14415.84,13290.08,13413.97,12663.0,12399.81,13253.92,12188.34,14503.09,14623.87,14983.04"
2516,290129.29,[],"12499.89,15522.05,14140.13,13573.83,15313.81,13296.05,12845.52,14509.78,13305.08,14777.19,13108.57,14987.19,13306.18,12072.92,13446.45,13354.05,15877.05,13037.38,12615.43,15375.12,13011.53,12640.87,12641.62,13349.04,13436.59,14113.14,14669.14,13477.96,14857.16,13122.61"
2517,292471.41,[],"12616.23,12107.58,13415.95,12836.23,13810.81,14286.93,14591.27,13620.49,13812.49,14532.98,13671.81,15220.19,15019.61,15667.16,13882.84,14774.38,14388.75,14714.08,13792.87,14944.77,12443.38,12916.66,15318.62,12236.18,12114.09,12769.97,15511.88,14701.54,13570.9,14777.97"
2518,297002.98,[],"13662.65,14167.46,14794.59,14536.78,16022.86,14041.9,13009.37,13304.42,14285.66,13140.6,15232.45,14195.81,14492.05,13666.46,13971.62,12825.62,13646.06,15240.74,13781.59,12358.72,14207.39,14321.45,13192.31,14605.2,15935.08,13579.69,13829.52,14111.82,14855.21,14012.57"
2519,297041.56,[],"13002.38,14145.04,14747.17,13620.16,14393.41,14202.78,14224.61,12752.71,15474.23,13248.74,13962.95,14633.26,16464.47,12792.54,13754.37,14122.6,12279.44,15288.23,14631.68,14822.42,13712.45,13771.49,14129.32,13563.35,14626.65,14250.41,14966.94,13129.65,15959.2,13439.65"
2520,294417.49,[],"14985.06,13264.32,13832.01,12687.3,14395.62,13403.67,13338.76,13114.99,13467.56,15656.23,12636.85,16074.93,14263.89,13236.35,13373.64,13986.72,12646.24,15014.68,15290.23,14568.89,14583.08,12975.22,15300.88,15369.65,15323.91,13838.28,12485.32,14337.54,13096.32,13886.75"
2521,288671.65,[],"13993.82,13977.0,12868.72,14794.56,12951.22,12129.8,15029.62,13818.87,13341.02,13398.6,13761.82,14271.78,14472.22,12457.37,14405.82,14059.05,13996.61,13209.6,13438.24,14333.71,12959.97,13202.47,12878.55,13451.19,13412.65,14992.95,13462.94,12821.56,14680.85,14567.19"
2522,298021.65,[],"14835.61,12772.12,13688.25,15892.76,13686.15,14944.06,14262.4,14008.51,15288.23,15713.67,14624.76,13733.02,14228.85,14925.17,13677.48,12533.24,14882.8,13271.62,14962.45,13970.29,13971.49,14248.05,12444.78,15169.14,13929.46,13021.97,14572.76,12903.75,14118.78,12286.46"
2523,295487.81,[],"14504.6,13452.46,14620.83,13783.52,13141.19,14662.05,15632.08,15199.73,12781.76,15745.17,14670.67,12663.7,13822.92,13326.51,15284.1,12723.27,12899.05,14499.34,13213.9,12536.06,12755.83,14120.7,13765.31,13951.08,15649.45,14582.05,13763.68,14311.3,14282.59,14097.03"
2524,297013.13,[],"14934.62,14667.53,13783.44,14342.91,15302.92,13567.94,14013.71,13231.8,13680.43,13308.08,13873.85,14392.67,14526.56,12260.11,16272.21,12533.36,14838.21,14467.28,13963.77,15162.71,14162.36,14423.16,14448.12,13355.7,13960.17,13086.97,13344.24,14049.71,13895.94,14752.22"
2525,296768.05,[],"13606.33,14373.76,15432.58,14866.77,14797.25,13403.67,13355.58,14368.69,13684.95,15638.54,14777.74,13520.58,14131.25,14502.9,13933.72,14824.28,12348.45,13176.96,14028.87,13939.85,12828.54,14019.86,12141.96,14949.63,13846.01,15863.31,14081.1,13812.49,14699.7,12471.58"
2526,295470.08,[],"14603.45,14288.42,13648.39,13528.32,13723.38,12425.93,13797.64,14880.01,15206.34,13923.31,13631.65,14850.2,14270.01,13563.35,15922.97,13635.25,14287.0,14249.69,13989.27,13245.02,13529.68,13477.4,15246.64,14077.98,14405.85,13022.77,14028.61,12972.0,13207.73,15124.12"
2527,296226.23,[],"14614.26,12633.84,13714.04,13227.9,14427.14,14795.01,14580.38,13966.76,15563.2,12470.43,13657.14,13064.87,14704.65,13172.83,16085.35,15053.14,14035.53,12771.55,14651.42,15656.23,15712.64,12726.61,13768.3,14266.92,13668.73,14398.64,12735.17,14364.07,14578.55,13395.08"
2528,290977.91,[],"13380.59,13302.61,13222.1,13350.02,14217.58,13777.09,13757.91,13458.52,14815.87,15275.85,15529.15,13994.34,12618.64,13936.39,12930.24,12817.04,15386.75,13462.38,12623.16,12344.53,13567.94,12317.54,15774.0,14262.76,15346.54,14166.72,13137.72,14146.71,14096.49,14064.39"
2529,297095.11,[],"14939.01,13275.02,14637.18,14805.25,13231.8,14052.69,15806.03,14463.82,12717.35,15044.46,14875.51,16263.5,13315.52,15373.65,14349.19,13122.24,12310.04,12555.54,12425.93,13985.58,14910.97,12867.42,13537.78,14644.68,15245.57,14112.32,14152.12,14324.72,12688.44,13653.96"
2530,290240.83,[],"14848.54,13102.98,13079.13,12323.65,13410.12,13600.97,14941.3,14788.3,12638.68,14827.16,13703.5,13121.02,15975.03,14651.42,13691.51,13851.39,12779.35,13253.4,13001.4,13305.1,15849.37,14659.14,13660.56,13132.65,13018.02,14008.51,12730.2,13775.09,13293.19,13986.66"
2531,292055.2,[],"14429.71,14968.98,14527.77,14272.58,14970.87,13163.97,14159.32,12886.0,12237.91,12695.71,15650.48,13602.77,15122.31,14500.2,12796.66,12494.57,14454.48,14924.59,14761.37,12288.05,13339.52,13211.43,12760.7,12877.57,13543.16,13954.03,14488.58,14286.35,14477.73,12204.05"
2532,292249.08,[],"13319.45,13709.85,14428.1,14919.0,14117.11,14323.25,13140.21,12988.02,13751.42,12891.14,13977.0,13620.16,13923.02,13384.2,12094.52,13493.08,14562.12,14700.6,13751.42,14410.2,15334.67,13725.13,13485.08,15423.57,13784.5,13924.0,13579.54,13526.03,14242.3,14644.12"
2533,300936.72,[],"14664.13,13760.72,14126.9,14415.31,14032.35,14775.39,15766.26,12984.26,14775.96,14412.1,13931.03,13917.85,14716.33,15014.68,14195.82,12922.35,15913.22,13060.32,13744.06,14195.47,13603.8,15154.44,15012.64,13125.56,14837.76,14242.95,13207.89,14805.71,15730.14,14155.08"
2534,294359.34,[],"14378.63,14425.71,14162.36,12737.62,13458.1,13706.08,15157.44,13271.04,15185.95,14081.1,13388.97,14289.29,12693.32,13347.92,13967.13,12709.3,13985.06,15418.72,13099.77,15670.87,15073.51,15209.29,14061.13,13839.62,12400.94,14111.82,15506.57,14048.07,12693.52,13324.82"
2535,289625.52,[],"13453.58,13229.11,13092.91,13694.14,14702.11,13025.86,14640.05,13104.72,14173.3,15038.07,13043.23,12285.81,12852.78,15730.44,14746.67,12576.96,12095.79,14287.72,14323.11,13069.05,13461.48,13069.62,15378.63,15007.34,13046.28,14724.97,14696.73,13719.86,13115.74,13938.24"
2536,287151.14,[],"14140.78,13901.27,13627.65,13028.48,14475.78,13601.61,14718.54,12843.15,12595.32,13671.19,13339.21,14229.29,12601.94,14932.64,13703.5,13402.63,12828.1,14026.35,13595.05,14058.73,14544.56,14673.81,12111.42,12567.16,13000.82,14323.29,14178.03,12576.96,14055.17,12273.33"
2537,297187.83,[],"13441.87,13856.09,12236.18,15863.31,13372.14,13636.49,13744.06,14222.65,14930.17,15177.86,14209.26,12596.58,12324.28,14749.88,14246.23,15130.37,14356.07,15058.5,13077.97,15370.46,13431.49,15991.63,14081.1,15432.39,14610.23,14089.4,14331.4,13088.98,14564.59,13994.15"
2538,300430.76,[],"13444.93,15979.14,14951.57,15535.57,15532.07,12971.16,13430.62,14270.84,12429.01,14303.38,14959.59,13856.35,13189.62,15418.72,15023.44,13906.32,14281.33,13123.86,13015.9,12566.54,14908.29,14148.77,15623.55,16100.98,14478.33,14388.92,13517.74,15328.55,12792.1,14301.26"
2539,293079.56,[],"12758.55,13738.09,13255.89,15776.95,15693.1,12814.81,15026.29,15244.26,13272.19,12955.19,14952.53,12227.8,14568.22,15014.29,12416.97,14500.07,13297.36,14994.32,12843.77,13329.95,13465.86,15745.17,13187.15,13317.32,13777.14,14965.13,13648.39,14298.37,12295.87,12915.39"
2540,291906.09,[],"14090.36,15213.65,12094.16,14807.93,13341.74,13452.14,15029.62,13771.49,15040.91,12642.28,12880.05,12918.4,13939.15,14621.18,14576.9,12792.56,13364.79,13865.05,14454.79,13229.06,13453.23,14333.11,14066.18,14545.08,14316.13,14831.86,13317.18,14120.4,13630.22,12746.66"
2541,297003.2,[],"13327.42,12799.92,14530.57,12926.75,13721.4,13171.09,13813.9,13883.01,15290.23,14374.26,14011.7,15236.77,13985.58,13937.24,13173.19,14908.21,13973.88,15235.22,14157.88,14706.86,13994.21,15638.57,14289.35,13499.34,13703.65,14654.85,15723.47,14640.17,14062.61,14644.73"
2542,292762.19,[],"13356.12,13350.74,14961.06,14911.25,13254.89,13581.23,14942.97,13663.64,12664.7,14324.14,12194.74,13604.59,13558.65,13442.88,13369.51,15162.04,14376.19,14537.99,13714.29,12936.28,14000.05,13155.52,14250.04,16296.02,14609.26,13659.17,12854.72,14957.11,14974.6,13343.95"
2543,289966.06,[],"13534.64,13245.44,14935.86,14441.68,13084.94,12835.41,14680.85,13175.08,14500.08,13329.49,14452.54,13954.36,13404.16,14313.77,12926.75,14165.1,13180.0,12307.26,13081.89,12229.66,14780.42,12743.55,13913.88,14529.87,13976.78,14112.0,15177.86,14889.9,13450.2,13966.68"
2544,293316.29,[],"15279.79,13712.51,13733.06,14452.2,13488.27,14601.12,14467.28,16278.41,12605.3,12746.91,14563.72,13160.7,14235.07,14718.79,13820.01,13182.74,14301.61,14527.24,12672.84,13333.04,13937.69,13602.34,14324.72,13731.47,14529.22,12235.53,12886.0,12532.66,14781.46,13011.53"
2545,296583.97,[],"13931.35,12909.13,13400.45,14886.82,14392.67,14541.52,13715.63,14651.2,14078.02,13605.12,13857.72,14047.13,13131.51,13917.85,14936.89,14380.81,15072.25,15437.91,16343.11,13313.62,14229.77,13073.75,12935.59,14335.59,13726.57,12806.99,13601.68,14401.26,15268.16,14167.08"
2546,289914.13,[],"13313.62,12419.02,13558.76,14178.76,12886.88,12727.95,13891.04,14617.05,13095.61,12985.42,13297.2,15511.88,13814.32,13040.8,13358.81,13912.82,15639.0,13977.08,12412.12,15368.46,13958.02,14678.38,14376.8,13564.77,13814.32,14170.76,14986.08,14804.02,12792.52,14014.92"
2547,292781.38,[],"14591.19,14445.94,13839.88,15561.33,15232.08,12624.63,12229.05,14884.66,12425.19,12918.64,14574.85,14110.92,13737.11,14576.14,15405.1,15376.46,14959.86,13233.52,13795.47,14311.9,13611.02,12640.73,12341.21,12613.89,12855.35,13082.28,13420.8,14423.44,14012.51,12788.77"
2548,296305.74,[],"14390.3,14369.93,13520.67,13436.44,12728.12,15706.49,13723.38,13889.41,15672.25,14166.82,14762.59,13294.93,15346.52,14911.25,14363.46,14464.18,12580.81,14993.97,12188.34,12097.5,13726.23,13910.58,14749.7,14224.2,13810.37,15260.97,13728.19,14143.9,14350.43,13132.65"
2549,299580.58,[],"15397.12,14957.65,14034.89,13645.34,14532.73,13842.15,15942.2,14973.35,13166.78,14382.63,14939.55,12241.39,12726.65,14160.9,14528.37,14374.89,14303.38,13025.3,14138.42,13913.3,13671.49,15115.56,14117.75,12926.33,16004.45,14457.31,14729.48,13135.74,13934.09,15037.0"
2550,292218.89,[],"14841.17,12707.44,16002.07,12367.95,15235.22,15305.29,12889.2,13311.83,14353.73,13477.15,13008.34,16336.76,13514.71,14965.23,12691.28,13097.44,13591.76,14587.52,12154.77,14815.76,13930.15,14230.96,12125.25,12923.69,13102.73,14462.38,13814.32,12899.05,13996.73,13471.15"
2551,289658.78,[],"15409.27,12831.13,12447.33,13957.4,13183.86,14442.17,14228.85,12856.18,13824.18,13834.76,12708.71,13262.73,13276.07,14060.3,13887.29,15847.12,12354.6,12430.44,14398.94,15308.48,15733.71,13540.76,13977.32,13723.26,14563.72,13131.68,12146.23,13888.38,14186.43,13279.53"
2552,292069.89,[],"12909.13,14774.15,14055.4,12640.67,13129.3,15414.14,13100.71,12842.06,13400.63,13411.99,14731.79,13868.21,14656.12,14304.03,13373.82,15268.45,14978.86,13535.81,13748.57,13163.97,15149.88,13488.27,12112.88,13807.4,12313.97,14077.5,15891.06,15484.23,12980.56,14417.5"
2553,284181.27,[],"13283.47,12206.0,13555.88,13318.72,12125.25,12450.08,13819.51,14334.75,13271.39,12576.72,14302.56,14649.92,12511.87,14689.74,14152.56,15448.87,12915.03,15327.52,13759.72,12094.83,13273.69,12427.64,12871.14,14174.5,12071.94,13564.53,13305.29,14256.1,14527.3,14638.61"
2554,289842.33,[],"12337.1,12094.16,15067.5,12898.52,14239.34,15153.89,12723.72,13611.14,12710.88,13307.63,14422.11,13103.48,13533.33,14773.18,13743.54,15398.79,14075.21,14416.42,14632.17,14893.47,14913.49,13275.36,13394.32,13627.65,14049.22,13220.47,13528.32,14081.1,13320.87,13378.8"
2555,296205.91,[],"13726.23,13108.57,13559.58,14408.67,14174.07,14723.47,13643.02,13974.21,14408.29,15866.06,13731.06,12283.16,14252.91,16189.82,13252.84,14919.82,14895.5,14034.89,15232.08,12814.62,15005.51,14296.08,14709.28,12910.51,13389.79,14288.87,13886.75,12580.13,14456.79,12952.43"
2556,288163.1,[],"14722.96,12419.02,12140.13,13471.76,13844.34,12364.79,14126.54,13596.78,12447.33,13118.22,14528.19,12918.64,14681.58,13514.79,14947.08,15432.39,12346.95,13851.32,14465.99,13006.62,14648.66,14822.73,13082.18,12825.73,15814.17,13165.16,13451.19,13388.85,15480.19,13681.52"
2557,289940.2,[],"12913.73,13537.93,13577.58,13289.34,14101.2,14774.15,14081.27,14241.54,13348.84,14599.3,12491.0,14752.05,14183.11,12445.85,13137.72,14923.5,12489.98,12723.27,14095.64,14274.55,12389.28,14154.27,13045.12,14973.56,13974.21,12705.44,14058.29,14055.02,14285.35,16412.19"
2558,290789.18,[],"12556.58,15219.74,13611.84,16278.41,12746.91,12883.23,14905.36,13229.11,12379.16,13857.72,13079.35,13500.64,14373.29,13391.35,14048.01,12331.77,12920.75,13827.27,12664.53,15115.56,14915.11,13520.38,14293.97,14827.91,14476.1,16296.02,13213.12,12705.44,13703.69,13910.58"
2559,288425.9,[],"14353.93,12362.73,13177.54,14041.9,15306.17,12740.19,12409.63,13487.05,14253.04,14034.89,12994.51,15015.18,12855.08,15601.49,13191.43,13951.81,13110.56,13690.88,14073.55,12492.4,14476.28,14838.05,12389.98,15669.62,13181.85,13192.19,12995.25,14112.53,14086.97,12480.03"
2560,293285.02,[],"14047.66,12429.01,14255.42,15870.47,14289.57,12882.35,14529.0,12968.14,14188.5,15515.19,12837.09,14837.42,13128.01,13249.73,14123.37,12144.49,14826.78,14154.66,15198.7,13995.98,14119.41,13526.03,15745.7,14527.3,14845.67,12425.19,12488.41,12726.11,13809.22,13294.03"
2561,292379.91,[],"14449.28,13092.7,13854.26,14448.32,12953.9,14842.64,13092.71,12087.18,14913.98,13743.54,14065.33,13414.65,12204.05,15714.46,14363.98,14687.0,14354.83,13731.35,12617.74,13298.61,13982.78,15434.63,14434.65,14081.72,14706.11,12992.19,14061.13,13348.84,13452.91,14681.51"
2562,291294.57,[],"13943.76,15376.64,13588.44,13067.93,14036.62,13188.9,14324.22,13815.79,14626.35,14478.44,12331.35,13505.51,14317.5,13745.45,15650.48,14397.37,12779.35,12970.67,12795.02,13409.76,15599.42,13182.7,13643.95,12583.84,13884.77,14501.29,13414.28,13611.02,14646.42,12163.73"
