Index,TCOO,Cooling_Cost,Heating_Cost
2738,313749.8,"1240.94,581.74,478.56,536.39,1081.65,109.18,969.34,513.17,186.01,395.39,361.63,528.24,458.1,1071.74,211.62,712.04,715.04,561.11,503.21,439.62,127.66,685.46,506.35,777.6,850.44,728.97,841.14,559.0,616.46,1495.17","13931.62,14048.15,13093.85,13560.97,13381.57,14544.02,15203.03,12521.53,13168.21,14588.85,14168.53,13806.0,15117.58,14525.35,12338.63,14480.12,13289.64,13957.81,12443.37,14313.16,14803.09,14356.97,13236.5,13154.8,12777.85,14572.65,14495.56,13019.87,14474.7,13399.73"
2739,311029.64,"111.42,933.9,289.36,1035.72,851.47,334.24,328.19,592.8,249.38,443.77,298.13,357.26,435.31,112.94,745.57,440.3,363.19,146.42,683.23,845.22,992.69,243.03,323.91,445.46,717.12,119.5,573.63,936.57,538.07,1023.47","12582.25,15449.03,13035.35,13631.26,14579.84,14377.57,14068.54,14323.86,13171.81,13073.93,13245.46,14434.35,12449.7,14565.27,14250.81,15305.73,14726.04,14715.26,12562.83,12466.15,12347.95,12485.89,15476.08,13172.85,12669.64,15228.82,13477.1,15086.48,13758.75,13263.98"
2740,324747.45,"851.34,581.88,1467.01,91.42,436.45,190.67,610.01,867.81,665.66,1130.98,295.1,492.06,563.79,1490.36,525.52,336.92,402.92,849.01,479.74,1274.32,615.67,765.52,586.06,521.9,1167.05,622.37,977.56,1162.53,656.6,1436.74","14504.74,14328.68,14258.88,14819.91,14744.99,13550.07,12880.36,14005.43,16598.22,13890.9,13435.71,15432.97,14985.1,16514.74,13054.76,13998.24,12687.1,13262.75,13927.84,14345.34,14603.05,14919.62,12846.01,15286.45,14441.22,12873.33,13339.8,14582.4,13815.6,15986.04"
2741,319229.66,"234.81,1292.27,874.96,1155.14,1181.79,211.62,191.3,253.46,510.12,745.48,974.12,322.42,1431.77,492.5,972.2,447.75,123.3,220.68,152.25,811.09,1164.31,556.44,647.64,943.37,1445.5,759.72,412.76,464.78,236.77,408.86","15194.31,13851.48,14350.46,14571.17,13073.2,13851.53,13062.24,15689.72,13818.73,13664.83,14587.42,15700.48,14370.41,13993.41,14527.22,14538.73,13939.88,14191.64,12745.44,14362.77,12357.38,12518.13,14130.61,12516.67,14884.44,15198.62,13239.54,12537.77,14830.9,13717.86"
2742,316367.94,"670.94,681.16,439.49,1204.43,1262.94,984.45,688.28,487.31,307.14,424.7,745.15,711.2,395.39,208.9,502.15,330.31,910.31,1044.59,795.13,795.24,222.65,428.92,1427.22,1502.09,512.79,419.11,622.85,515.88,319.75,197.82","15293.82,14299.79,14814.26,13589.51,14037.69,12253.2,14311.39,14908.2,14668.75,13539.41,12911.3,12810.03,12808.39,14981.86,13400.38,13418.73,13498.47,14654.57,13676.81,13988.1,14157.4,12615.25,15363.73,12955.78,13627.91,14264.52,13012.6,13101.83,14829.34,14569.81"
2743,318833.68,"447.0,567.63,113.48,1340.02,470.11,286.87,867.74,1141.35,315.3,804.67,983.58,882.18,1378.29,252.21,252.43,214.24,424.52,462.3,643.63,235.44,877.69,149.9,657.74,1150.49,165.07,633.69,308.32,534.54,684.17,666.45","15802.84,12889.59,13471.08,12733.32,15267.85,13007.89,14674.72,13891.79,15260.82,14195.33,16035.43,12500.09,13432.71,13435.57,14598.79,15594.27,13695.14,15061.09,15352.71,15005.36,14573.76,12542.14,14284.83,12753.19,14331.4,13122.96,12789.31,12369.24,13973.04,15510.36"
2744,315830.98,"439.97,620.73,1100.35,327.29,722.75,595.74,670.43,864.37,382.88,297.36,919.29,654.68,1357.92,466.65,618.82,1105.42,488.62,1525.82,380.86,557.42,492.08,909.8,424.07,453.55,203.21,292.67,984.45,523.84,824.4,934.0","15096.61,14856.96,14286.82,12940.04,13035.86,14486.13,12188.32,14108.97,15230.82,15011.44,13836.41,12503.33,13727.32,14315.19,14319.91,14604.2,14198.75,12515.31,14934.83,12402.76,13578.97,12450.06,13390.56,14267.0,14878.02,13450.04,14013.42,12108.04,13925.72,14516.69"
2745,318641.84,"436.21,824.25,559.25,807.95,139.69,1138.97,155.33,778.78,1195.68,387.26,345.14,706.75,374.29,1059.96,208.99,963.14,324.82,488.47,368.08,1112.74,323.53,613.7,583.15,570.74,610.11,336.96,775.08,483.22,947.44,610.71","12947.33,12500.09,14790.31,12995.18,14771.57,15884.82,12899.76,13002.49,14310.6,13579.89,13234.5,15934.78,15849.18,14030.35,14113.37,15755.51,14222.18,14789.12,13310.97,13528.69,14277.05,15239.36,13017.03,15094.08,14178.87,13388.97,15094.08,12769.0,12837.89,15218.19"
2746,315455.01,"909.84,492.5,196.14,1032.75,137.34,677.03,993.59,373.49,1160.75,697.18,889.99,1338.97,706.6,282.38,859.07,758.28,270.17,457.21,214.49,239.1,1136.75,710.17,450.28,967.1,923.54,579.34,803.72,974.12,376.06,893.69","13032.27,15402.84,13570.64,15187.1,14721.66,13575.3,14472.93,13563.9,12399.48,12535.95,12624.25,16320.71,14908.15,14383.0,12399.48,13745.98,14845.16,14166.96,12699.75,14803.32,13034.72,14925.1,13804.9,13284.23,13354.4,13708.44,12808.5,12172.3,13143.32,14384.92"
2747,323460.12,"1220.73,814.78,516.11,1254.76,450.86,298.94,812.41,955.09,764.09,323.14,887.66,191.82,731.29,1267.43,599.89,246.8,441.26,1243.07,1244.3,684.71,1215.59,1188.27,1129.9,1296.66,147.28,290.48,985.29,226.02,461.54,1063.99","14373.92,13737.78,15503.16,14613.54,13235.37,14758.04,14382.29,14467.86,14974.44,14805.47,13651.55,14203.09,13331.92,15221.45,14727.48,12949.98,13180.24,13590.67,14657.69,12679.17,13660.89,14250.9,14436.58,13487.29,13631.36,13076.45,14422.5,14860.62,14999.31,13889.35"
2748,315110.77,"990.23,928.74,698.02,921.65,342.1,337.51,187.43,691.55,174.12,574.51,317.07,1199.15,386.58,1101.41,622.37,527.6,453.79,282.82,817.82,515.16,600.13,1017.57,576.01,428.37,147.28,605.2,406.27,790.21,1578.49,1105.86","14067.27,13243.69,13490.79,13581.95,13733.53,14239.7,12110.13,14222.18,13429.36,14707.05,14851.71,13776.35,14650.41,12167.18,15164.22,14122.19,13165.23,14097.63,14812.67,15052.94,14404.12,12811.77,12500.91,13290.67,13831.08,14848.44,14873.9,14764.44,13919.3,13711.98"
2749,315834.05,"1210.59,604.71,439.97,910.91,1168.74,849.01,690.96,891.1,629.01,231.93,827.11,1110.18,1269.24,551.92,1034.29,366.34,156.32,222.87,822.28,124.22,488.0,258.4,469.87,267.93,227.78,1080.51,586.08,997.14,226.31,642.76","14586.0,12750.07,14864.96,15043.06,14314.13,14202.62,13819.21,14053.03,12634.3,13360.66,12208.09,12230.23,14905.56,12452.82,14095.72,13919.71,14548.46,13511.28,12678.87,14929.89,15683.35,14610.16,13206.87,14449.48,13613.44,14904.59,15136.05,12651.8,13866.57,13132.54"
2750,325835.06,"628.9,502.56,1202.24,516.87,1021.03,710.59,642.62,329.85,453.63,734.8,783.78,585.82,445.68,371.11,392.22,1193.98,1265.59,498.43,1004.07,655.88,1316.72,674.14,549.25,1390.16,607.04,1200.6,100.31,174.12,434.86,927.05","14900.42,14583.5,13177.51,12867.59,14979.37,14922.1,14699.56,13707.2,14332.4,14366.94,13452.86,15187.52,14660.71,12971.45,14674.72,14235.96,14232.7,15939.09,15162.96,12887.67,15043.03,14042.24,15064.79,13567.68,13704.82,14995.67,15073.13,14200.53,15441.65,14104.31"
2751,317634.32,"1181.79,562.08,661.5,290.04,906.13,316.91,731.3,479.36,1195.8,604.48,623.94,952.99,853.52,703.1,1534.91,492.0,955.55,1610.76,610.96,427.63,157.32,611.71,1087.24,1252.95,1044.33,451.93,1052.78,746.1,1324.34,1220.63","13719.75,13649.55,14493.56,12931.49,14075.77,13981.42,13956.69,12561.7,13470.29,12444.6,14509.39,14692.38,13277.11,14672.69,12884.55,14317.74,14428.75,13059.6,13994.92,14143.8,14029.76,14538.84,12279.11,14332.7,13924.09,14602.15,13583.99,14679.22,14641.15,15182.43"
2752,314643.96,"353.65,830.8,287.33,246.73,526.96,274.6,191.58,183.95,235.35,262.85,518.76,915.66,1386.88,1004.07,1010.52,356.94,971.01,481.53,728.23,418.29,409.37,1141.35,102.68,965.68,892.19,778.39,463.6,1496.48,358.95,580.86","13863.05,14622.19,12196.01,12086.97,15510.74,14678.11,14579.84,13041.19,13427.39,14276.61,13170.28,14668.7,14904.61,13621.27,13860.54,14864.31,13824.75,15103.83,13141.73,13335.62,15020.33,12718.67,14609.65,12729.24,13463.88,12938.16,14991.43,15039.86,14735.94,12789.91"
2753,320591.68,"171.68,175.18,877.75,557.48,226.06,333.73,1185.79,604.7,778.63,895.05,826.73,1090.12,1404.18,392.13,415.23,898.26,1507.91,1133.11,872.94,877.44,1171.1,538.81,764.8,560.26,746.97,1037.99,316.8,713.72,1077.06,830.29","13560.1,12859.75,13004.4,12452.82,13659.57,14499.61,13644.39,14587.14,14404.7,15644.38,14942.31,15233.65,14068.46,16480.7,13755.14,12472.81,13485.96,14406.39,12949.98,14805.45,12492.58,14995.43,14207.51,13036.98,15035.42,15042.18,15275.38,15310.46,13336.12,13829.14"
2754,321159.37,"137.34,169.01,1220.63,576.98,573.5,320.23,167.62,828.47,999.73,1239.02,896.02,942.68,456.64,473.1,1108.22,1293.32,898.41,783.64,1358.7,240.26,148.13,1292.98,322.1,1039.2,1194.91,285.77,443.77,589.97,1123.49,824.97","12460.89,14660.06,12719.41,14690.97,15540.35,13529.51,15260.35,12927.76,14892.57,14572.98,14647.06,14993.33,13883.62,13570.68,13630.93,13004.25,15089.27,13702.07,16598.22,13307.05,15402.84,13482.29,13795.96,13113.78,13016.64,13952.77,13343.15,14578.27,14714.84,14204.72"
2755,318509.78,"776.16,1808.45,378.5,1609.61,1134.43,764.66,597.1,1275.61,612.96,1047.74,498.64,1376.96,903.6,354.58,133.22,191.58,351.83,681.66,732.93,837.31,381.88,382.67,677.64,385.56,936.1,515.08,206.51,1122.76,1376.58,1056.4","12943.1,15766.43,14081.06,14059.33,13517.55,16208.17,13340.11,13140.98,13435.59,13537.4,13766.8,13755.14,13190.11,13812.76,14608.7,15595.92,12671.54,13860.02,14228.61,12307.06,12632.8,13276.44,12745.77,14947.29,15575.58,14438.95,14362.59,12519.34,12808.5,14506.99"
2756,312678.02,"769.89,377.7,319.11,685.85,324.08,586.91,1036.94,941.37,576.85,925.51,336.43,1047.22,1065.04,477.42,525.83,355.14,822.44,380.55,1341.96,161.96,239.26,508.48,307.75,365.01,662.14,102.68,145.6,652.69,476.41,397.24","15554.45,13010.98,12954.53,13107.39,14604.79,13810.58,14919.61,14265.97,13323.1,15807.61,12681.33,14229.85,13645.34,13617.43,14004.47,12959.83,14381.0,13702.47,13545.78,12341.44,15165.05,14577.73,12521.8,13637.07,12458.86,13062.17,13972.15,14238.27,12938.43,13916.58"
2757,317634.91,"1102.75,236.91,90.46,153.9,1465.33,1243.33,997.78,773.3,677.8,385.0,231.14,796.06,1130.98,1559.53,1039.34,528.81,1082.01,357.22,839.46,151.11,439.21,781.45,437.58,543.68,449.23,629.51,370.3,488.62,313.4,1190.21","13724.37,14227.9,13523.55,15267.85,13231.43,15733.04,13695.95,13845.6,12321.24,14514.81,14244.49,13835.67,13634.91,15850.15,13588.25,13120.56,15144.34,12671.54,15911.53,13977.0,13069.31,12520.41,12280.25,13981.06,14463.22,13698.73,12835.95,14928.26,13113.3,14452.54"
2758,315055.88,"874.69,243.71,930.51,747.88,201.04,492.05,935.71,425.39,804.93,441.96,124.19,241.3,210.93,1174.25,621.21,537.93,1109.99,917.59,793.18,610.96,496.63,877.59,811.64,470.1,751.03,375.39,1087.44,371.82,344.79,361.39","13338.41,13937.44,14803.79,14488.67,15247.87,14338.31,15381.91,12289.49,13152.84,15462.64,13499.84,12651.8,13675.2,12261.85,13427.87,12945.38,14195.18,14288.95,15204.56,14798.39,12996.77,12193.49,14316.88,14480.72,13395.14,13526.56,14952.85,12528.95,12950.53,15541.21"
2759,320240.82,"737.43,1025.88,480.68,873.18,126.67,798.8,582.05,1021.33,1084.43,459.74,284.6,805.99,321.44,220.61,1002.25,114.76,450.48,1263.33,589.87,916.13,503.58,688.69,1272.31,732.64,550.14,630.54,955.09,607.23,229.34,781.69","14830.12,12238.44,13435.59,14641.61,14079.91,15692.15,14985.02,15406.06,12927.76,15169.79,13158.22,14783.22,15141.64,12331.54,14638.33,14945.4,13285.39,14878.8,13653.32,12882.58,12689.94,13006.93,13727.32,14039.39,14045.56,14477.65,15256.8,14092.81,13903.69,14045.76"
2760,315036.52,"1306.74,1341.96,1035.86,127.3,388.91,468.88,386.4,972.2,1253.7,1066.73,1163.73,382.44,747.58,211.62,94.51,414.12,337.47,981.32,363.19,330.07,364.54,711.36,380.58,472.33,464.13,778.23,335.68,122.24,1217.31,397.82","15137.2,13536.07,13882.34,13915.22,13804.94,14458.59,14614.22,14762.3,14659.69,14642.91,13296.71,12873.75,13032.27,13093.53,13802.27,13366.11,13033.93,13082.18,12718.67,15830.61,13162.77,15485.98,14026.12,13101.7,13059.6,12192.64,14168.78,14204.72,12517.74,14547.49"
2761,321676.66,"521.02,1287.44,533.01,1231.75,255.95,666.14,669.73,312.13,1385.02,101.21,139.69,573.1,656.68,1109.11,636.19,192.04,979.33,865.94,164.12,1130.55,446.63,1225.55,626.23,348.32,897.28,942.61,113.0,717.12,1223.34,117.81","14068.54,14763.97,14031.34,13183.85,14439.38,14089.68,14660.06,13954.05,14449.48,14905.7,15269.94,14172.53,14673.5,13867.53,13006.25,14452.54,13514.87,14697.8,15176.36,13481.45,13899.43,15420.91,14043.9,13498.95,13808.77,14962.81,12966.22,14227.67,12596.0,13686.12"
2762,314146.38,"310.6,516.87,1239.05,1149.33,895.74,195.85,248.6,454.35,138.54,1012.49,197.82,1182.96,1416.73,632.35,1130.49,1502.09,192.36,821.96,992.42,948.01,296.21,1045.36,803.45,720.4,1098.93,691.57,1621.56,478.73,1287.55,222.87","12564.09,14472.93,13091.75,13913.94,14441.42,15108.73,12193.88,12727.58,14102.25,13244.23,12374.33,13051.64,13113.67,13726.4,13605.31,13981.62,12988.14,13296.71,15718.88,15445.1,12864.84,14054.79,13639.09,15522.29,14838.37,15013.32,14682.82,13084.92,13990.36,12110.13"
2763,311122.55,"1355.8,879.21,358.82,550.83,869.53,824.25,326.0,232.13,496.63,640.03,1010.24,258.19,854.43,947.08,600.24,811.68,210.53,890.19,1062.52,184.78,213.06,242.68,116.22,806.64,1134.17,530.01,619.93,321.12,450.48,270.9","13984.72,14240.71,12711.52,14603.31,12955.78,14819.91,12740.69,14584.13,14751.47,13503.33,14639.33,15435.69,12273.53,14981.08,13062.24,12089.69,13192.1,12347.95,14133.02,13533.78,13457.16,13962.46,13311.54,12802.79,13243.78,13440.74,12737.46,14859.09,13310.38,13682.05"
2764,308856.13,"791.6,541.11,231.29,811.68,601.42,1036.58,1069.26,304.0,724.91,635.28,173.67,349.89,1508.34,519.21,135.54,1143.2,994.62,1637.17,771.31,585.1,502.39,175.18,110.85,557.69,183.47,593.82,619.19,287.57,483.58,511.52","12487.63,13230.85,14723.78,12400.83,12297.34,13786.79,12434.55,13492.44,14115.73,13043.98,14669.66,14682.94,12240.33,14256.67,12311.71,12264.19,14864.94,15260.35,13355.8,12516.67,15632.24,14454.63,13251.47,13827.8,14885.43,13630.05,13981.62,12174.17,14074.31,15330.31"
2765,312430.5,"530.45,801.05,993.46,157.94,763.58,963.41,715.78,770.8,971.81,298.94,212.38,494.36,327.87,1462.67,811.09,1021.73,184.25,916.37,787.22,562.8,438.89,487.13,551.21,729.51,507.82,1105.85,1200.91,755.03,561.87,795.2","13768.87,13682.83,13651.55,14633.59,12200.45,13981.66,12768.31,12213.61,14049.03,14520.42,13001.85,14252.16,12184.07,14251.13,15348.16,14830.11,14016.14,15995.36,12789.91,12429.36,12836.81,12701.74,12788.96,14963.56,14415.94,15518.9,13115.04,14203.23,12583.77,13869.27"
2766,313741.82,"1043.46,634.49,739.55,1110.68,1319.35,1074.15,667.3,259.86,823.77,348.82,1017.41,989.53,895.74,404.4,569.76,617.9,251.6,598.45,488.48,268.05,924.32,1559.53,215.99,1218.49,661.3,247.58,508.11,545.07,925.65,464.13","12652.84,13349.43,13809.95,12089.69,14207.49,13360.53,14905.64,12638.49,13314.77,13934.54,14787.3,14315.27,13967.53,15747.63,12725.83,12764.4,13380.13,13962.44,13731.13,14547.49,13812.41,14889.26,14711.83,12514.14,13435.71,13455.03,13227.89,14129.84,13535.91,14962.53"
2767,319990.15,"731.29,487.92,1303.45,500.78,1078.94,877.66,1059.96,445.88,327.33,1091.03,1029.11,870.53,1323.47,428.01,880.45,281.35,633.02,429.65,1374.59,1146.05,824.21,941.37,202.95,492.93,1436.74,155.2,843.04,604.85,441.74,397.17","13819.21,13861.73,12979.04,14306.49,12841.23,13835.65,15784.68,13820.04,14452.3,12559.31,13038.18,14132.94,14261.24,14512.86,14519.73,15468.38,12277.56,12995.36,15559.85,12686.33,15107.07,12997.93,15305.73,13660.75,12866.89,14202.62,13801.84,15298.13,14915.98,15549.98"
2768,319277.21,"480.01,1022.0,661.13,361.18,567.63,390.18,918.36,660.13,1664.72,1210.62,1621.68,779.15,719.65,488.8,950.69,348.19,328.19,148.26,453.7,92.47,258.4,687.97,619.88,465.06,122.15,748.52,727.7,476.41,318.71,696.1","15180.61,14563.44,14648.39,13749.96,14502.25,12575.4,12995.36,14826.95,13654.83,12586.06,14177.68,12617.01,14657.08,13801.84,13987.88,15454.57,13966.47,14579.09,14711.26,15213.37,12745.78,13697.79,14343.32,13468.95,13891.58,14079.91,15188.13,14325.75,13159.23,14682.31"
2769,316344.86,"585.82,280.11,546.26,583.51,542.02,442.52,1323.64,451.15,258.26,914.56,398.02,1137.42,1028.55,123.45,1291.77,913.73,221.32,456.64,792.09,165.83,1049.53,173.77,1208.68,294.09,568.34,461.34,569.03,428.92,357.77,1111.45","14756.43,12562.73,13876.95,13895.96,14905.7,13769.2,13430.67,14736.95,13359.14,14447.41,14377.66,15061.13,14200.04,13380.02,12530.29,12107.85,13645.91,14459.31,13340.54,15406.06,14227.88,14280.25,15441.99,13435.57,14643.33,12963.23,12944.02,14362.59,14408.26,14011.54"
2770,320731.89,"613.7,619.77,214.37,1010.71,989.03,861.71,239.57,1061.82,703.97,370.91,684.16,550.24,1081.47,1062.28,1286.65,934.6,429.41,1635.27,324.21,783.84,634.31,627.5,288.75,215.17,249.73,1315.38,512.01,358.82,1193.89,578.0","13904.12,14545.78,13311.51,14837.71,15252.44,15078.52,13482.68,14375.37,13076.03,12108.32,13607.08,15200.45,14760.68,12200.45,15715.4,15501.23,13159.24,13514.95,13820.9,15547.68,15788.24,12623.55,13291.13,12789.91,14048.15,12733.32,13817.77,15180.61,15736.59,12856.45"
2771,316871.46,"808.56,1186.75,1387.0,1713.25,1091.48,918.85,601.28,859.77,1069.9,930.35,363.47,378.98,572.37,605.98,117.55,323.94,737.89,648.12,459.08,450.86,1065.5,242.37,968.1,271.2,714.96,1044.33,610.01,682.88,305.05,637.65","13958.13,14195.84,15036.49,13411.03,13959.1,14759.02,13264.05,12911.9,13589.55,13343.15,13432.8,13634.11,13556.93,13855.0,15085.43,12911.73,14155.69,12304.13,14671.26,13782.3,14235.38,12317.82,15679.35,15710.93,14217.37,14728.88,12845.51,13432.1,12273.53,13135.82"
2772,313273.58,"533.53,1374.59,390.55,488.08,124.18,1138.78,1269.03,176.32,511.05,1365.55,1150.25,1035.97,995.45,1013.79,524.4,615.96,495.88,778.27,252.14,776.86,623.77,155.85,337.46,877.59,687.69,512.82,508.05,1519.71,887.27,833.56","12208.09,15305.99,13905.96,14091.25,15764.25,12204.22,14196.38,12140.61,13629.93,14416.36,13732.08,13242.08,12788.96,14002.76,14950.75,13147.75,12605.24,13418.27,12262.42,14925.1,14336.59,13914.32,14357.31,12908.98,14753.6,12459.94,12995.42,14426.03,13084.29,14317.97"
2773,320219.36,"203.73,440.2,502.26,826.67,634.3,1171.1,445.68,1367.0,979.3,889.26,292.59,1227.64,673.19,1438.63,532.77,1928.32,195.82,341.6,578.9,1077.59,1026.3,469.26,669.77,333.98,568.8,557.42,963.41,1293.96,649.61,282.38","14304.04,13895.36,14717.37,15425.57,13904.06,14374.05,14205.24,13320.48,12882.58,12987.49,14389.1,15539.07,13790.53,14845.16,15049.31,13932.39,13638.9,13866.28,13703.67,12505.98,14654.24,13810.58,13401.5,13006.94,13490.06,13226.95,13982.92,12443.66,15093.04,14808.7"
2774,320340.88,"289.56,493.95,893.36,291.52,165.76,393.22,934.82,991.13,869.7,318.12,1101.63,778.46,709.67,806.16,1234.33,542.78,457.62,1098.24,751.12,1197.66,262.85,835.5,136.88,352.43,370.33,463.94,700.59,808.03,1436.09,298.66","14489.39,12589.77,13435.41,15274.04,13967.24,15485.64,14855.16,14440.82,14051.95,15187.88,14244.23,13636.5,13201.66,12220.94,14464.57,12772.77,13895.01,14207.45,13209.74,13467.34,14289.59,13986.07,13608.08,15035.88,14658.68,14546.73,15468.38,14957.34,15006.82,13686.34"
2775,315663.27,"705.68,583.87,202.95,686.71,995.91,1297.76,1150.57,625.26,298.9,837.6,260.65,1602.31,673.5,371.16,507.17,321.2,484.45,1218.03,714.08,393.51,1009.08,287.93,634.49,738.43,416.15,530.09,945.29,351.83,1177.64,247.13","14566.11,12664.34,15826.67,15539.07,13578.8,13163.24,13206.87,13948.3,12324.21,12974.09,15029.87,13286.21,12877.95,14045.76,12598.98,13324.9,13508.02,14535.21,12745.78,14945.95,14658.68,13541.85,15098.4,14923.85,13094.64,15842.63,13764.44,13012.82,14676.31,12617.55"
2776,312890.28,"829.34,392.09,196.14,1048.44,697.46,665.72,440.3,197.01,1110.69,1193.89,1534.34,931.1,928.74,554.55,706.42,719.65,859.58,238.79,1293.87,1327.04,942.62,1458.66,689.24,1011.82,336.59,1058.92,822.56,517.91,622.97,1053.61","15122.56,13426.68,12679.42,12193.88,15037.94,13125.04,13096.33,12567.62,14906.61,14628.91,13978.44,13877.06,12931.49,12295.58,13804.74,12977.51,13663.65,14048.15,15332.63,13135.82,13416.82,14385.35,15844.49,14503.97,12535.03,13886.54,12473.79,13035.35,12588.01,12230.23"
2777,314855.58,"1069.36,518.36,784.27,1240.94,643.44,1495.17,777.78,518.09,261.47,621.26,1059.83,1306.74,1062.96,1103.08,937.19,634.3,865.94,871.08,136.29,283.96,353.65,779.53,387.17,655.94,315.25,1170.67,537.05,532.53,1298.32,1599.7","13684.07,13832.06,13652.44,13862.56,13407.77,13987.14,13172.93,14153.1,13186.26,13751.45,14096.85,14165.31,13015.08,15252.44,15295.56,13028.76,13168.18,12846.01,12857.81,14205.34,13190.75,14606.48,14929.69,13531.66,12095.96,13707.02,13548.02,13446.78,12699.92,14071.58"
2778,313626.73,"646.14,789.48,1111.5,326.0,881.98,891.09,926.87,431.27,626.03,844.98,472.74,422.87,1053.39,393.63,289.04,569.93,215.44,652.57,435.21,679.39,778.58,439.49,127.66,1380.8,429.57,807.5,248.42,486.87,87.91,430.59","14449.71,14753.26,13548.32,15002.05,14282.51,13632.24,12842.29,14404.12,14796.11,15372.12,12928.53,13309.19,12546.27,14020.89,12330.68,13881.6,13350.47,13353.21,15471.76,13979.66,14180.57,13195.84,13181.14,13343.59,14267.91,12638.32,12238.44,13956.34,13589.55,13632.24"
2779,320115.98,"921.78,373.27,726.27,468.66,1560.08,981.87,426.5,488.55,363.56,492.74,559.3,1354.71,805.38,1351.68,1301.14,353.62,456.64,440.78,241.5,739.79,330.33,331.43,951.34,496.16,415.83,219.72,885.98,232.35,1213.46,883.7","13984.72,13258.87,12615.85,14679.22,14965.63,15537.36,14812.32,13803.35,15497.76,12775.58,15183.78,14771.4,13293.46,14584.65,12908.98,13197.76,12810.53,15402.56,15058.27,14071.05,13190.08,15079.34,14771.78,14037.84,12722.96,12243.45,13908.5,15199.69,12842.29,14075.59"
2780,313997.99,"1308.88,317.51,819.99,361.39,1578.5,429.8,739.79,298.16,440.75,1177.49,497.4,246.36,346.9,944.24,372.75,661.13,623.56,525.75,458.04,753.47,1156.86,1149.33,633.37,942.23,1197.86,945.66,327.33,1021.07,108.79,638.21","15102.63,13473.25,14191.97,12756.97,14899.67,12460.89,14508.75,13281.35,12972.95,13355.8,14429.56,12402.68,14633.37,12078.35,12547.48,13998.63,15641.8,15313.27,12286.46,13405.24,14326.09,12119.31,14384.12,14290.78,12771.24,14403.05,13538.68,13746.36,15176.27,15100.24"
2781,314520.14,"449.53,730.42,326.34,436.48,861.32,600.66,364.18,542.16,323.91,1466.16,558.74,1092.21,378.91,1091.03,385.23,335.68,387.82,1049.99,246.8,228.24,1555.44,1006.37,741.39,873.8,1380.92,586.72,1048.72,459.08,727.71,1100.92","12954.69,13886.25,14747.05,13227.85,13807.68,13714.3,12226.6,14709.46,14423.97,14428.6,15434.74,12685.2,14101.21,12588.33,13745.11,14056.94,12746.73,13997.05,12688.2,12277.84,14916.17,13335.62,14726.45,15044.28,14767.03,13973.61,14587.47,14192.76,14146.3,12880.74"
2782,312716.01,"1035.1,729.74,443.77,466.83,456.64,620.73,1120.63,650.45,660.27,409.37,853.28,1474.35,1073.43,1452.81,1134.01,456.85,332.35,147.85,595.62,349.86,747.29,543.75,948.01,408.69,107.77,999.73,680.19,283.44,926.57,344.79","13969.22,14886.98,13606.3,13237.79,12664.91,14192.74,14149.66,13557.24,13005.13,13904.92,14162.86,14506.03,13440.27,14045.71,14160.35,12861.06,14228.73,13003.88,14328.67,12077.23,13968.03,13973.01,14231.67,12116.49,13629.08,12880.36,13986.33,13937.04,12146.3,15489.25"
2783,311895.46,"1194.93,1049.75,315.25,340.16,438.96,911.73,745.38,453.06,613.99,225.53,577.35,978.44,240.26,293.09,817.05,341.83,1009.08,432.87,424.22,468.81,394.78,453.7,264.57,480.33,478.73,703.91,947.44,246.78,980.97,1416.73","13471.38,13383.46,14899.41,14328.16,12830.36,14709.84,12987.17,14040.63,12733.32,12995.18,13937.17,14252.91,12588.33,14057.83,12358.19,13111.04,14103.41,15454.74,13347.98,15110.88,12612.52,14840.56,13156.97,12694.94,14537.41,12972.86,15089.64,12880.19,14963.01,15031.5"
2784,318296.6,"450.86,973.62,1058.89,1246.47,625.24,152.96,1928.32,318.79,265.18,554.58,505.45,838.42,144.23,713.18,439.83,783.84,724.43,537.57,1263.62,407.83,1123.9,778.27,779.53,220.9,1182.24,617.44,1399.68,282.26,914.51,646.95","13769.47,14475.81,14665.37,15680.26,13030.05,15222.7,12796.18,13503.47,14296.98,12803.28,12881.46,15643.07,12925.92,13959.1,13891.8,14399.95,13866.13,13333.83,13837.23,14274.89,12776.09,12530.04,14668.53,15180.88,13947.64,13045.4,12672.69,14486.0,14584.65,14591.7"
2785,314884.4,"235.67,267.15,727.7,1208.39,447.13,275.52,1291.77,315.67,502.15,172.49,994.62,712.39,820.74,632.23,275.33,923.12,964.81,1074.15,1231.53,584.85,290.32,202.95,963.41,569.03,788.16,282.98,1586.87,644.37,745.01,687.61","14325.02,13402.79,13967.53,12474.99,13618.2,14570.52,13523.11,15190.78,12566.47,15348.16,13682.79,13925.98,13322.55,14411.64,14554.61,12500.91,12740.69,13746.87,15654.02,12942.58,12863.62,14976.64,13165.71,13627.44,14995.43,15249.09,14563.55,12982.56,14108.64,12570.27"
