Index,TCOO,Cooling_Cost,Heating_Cost
2868,316304.93,"623.58,980.88,243.37,819.45,1130.01,904.88,850.31,859.23,238.85,328.23,1864.97,1341.71,1134.66,1050.37,660.13,953.62,437.71,634.09,1150.1,1311.99,1133.18,656.91,388.83,1031.83,807.2,386.43,718.56,630.17,987.81,1052.81","16116.12,13769.99,15131.01,13017.08,13972.49,13910.67,16955.27,15704.05,14612.69,16565.89,14108.24,12964.6,15571.74,15071.17,14069.65,15954.26,14855.12,13681.47,14773.01,14137.33,15372.72,15037.79,15185.45,13496.91,16010.26,15537.45,13936.54,16438.75,14623.28,14811.01"
2869,322744.6,"282.55,652.1,385.46,511.81,1345.58,694.74,298.56,461.33,453.07,348.27,1238.3,925.27,408.6,1259.36,604.08,745.59,953.15,395.33,1059.32,307.16,743.59,937.78,898.25,560.31,176.43,477.07,749.33,1246.44,1039.21,468.65","16389.83,15323.8,16624.78,17119.02,15634.34,15150.54,16696.87,16411.37,14769.17,16552.5,15660.88,15856.5,16647.67,13996.94,13488.46,14873.01,15256.81,13414.46,15260.37,14540.68,14105.34,14197.69,13502.2,13295.48,16131.72,15125.24,15318.4,15361.13,13749.07,13802.36"
2870,308496.42,"493.17,1259.12,326.69,241.76,1207.01,367.77,938.14,396.87,617.84,708.43,1013.55,667.2,737.67,985.19,1131.46,764.39,1320.64,703.21,675.89,1302.62,642.64,801.96,170.29,994.4,1448.74,615.48,1135.74,1287.91,963.34,331.9","15445.64,14699.06,13418.97,14152.09,14872.46,13521.19,14131.01,13996.94,13784.07,15940.4,15439.72,15203.09,13788.06,12964.6,13084.3,13788.06,13500.76,14170.11,13844.13,13890.6,14279.57,15886.41,14164.33,16673.48,15868.91,15079.09,15872.36,15163.06,15234.68,15220.78"
2871,314992.33,"138.17,219.28,211.2,1371.96,669.48,624.94,831.6,770.35,361.71,638.9,527.0,420.7,280.41,861.68,381.82,791.51,1105.25,1158.97,558.69,866.07,1329.9,1263.65,1046.64,1294.41,653.1,118.42,786.2,996.93,626.69,833.24","13618.64,16016.22,14773.01,15238.66,14309.17,14433.83,15258.44,16304.41,14764.96,14750.08,16303.09,15069.14,14694.39,14453.62,13204.64,14033.3,14881.3,14827.66,15552.04,14785.17,14280.69,16420.34,16302.39,13610.56,14918.05,16167.7,14901.9,15430.35,13396.95,14709.84"
2872,320598.34,"386.56,373.69,602.35,853.43,1731.69,878.4,418.0,445.54,211.52,227.85,668.59,802.12,115.53,807.62,1495.57,1205.89,335.97,935.91,814.75,953.3,1060.92,965.54,1183.62,897.02,760.46,1110.89,678.72,200.03,301.54,938.14","16672.36,14522.06,14787.63,15880.64,16581.33,15014.66,16563.08,15077.89,15191.66,14782.04,14768.58,13139.88,14480.18,14723.73,14072.05,16928.35,16536.14,15515.24,16087.33,14269.22,13350.31,14333.02,14226.16,16506.71,15936.11,15106.49,13142.69,13951.94,15143.83,15171.9"
2873,315720.6,"1031.95,186.64,328.45,228.62,1367.03,1183.23,455.63,448.99,849.15,592.84,301.64,299.17,623.58,214.51,1359.32,361.03,333.94,1084.15,1587.29,681.61,174.24,985.59,528.81,510.38,551.8,620.0,1014.39,1023.38,1023.38,241.0","16035.2,14113.9,14671.07,15233.25,16178.8,16239.49,16028.01,13971.0,14400.15,14832.47,16458.18,13329.28,13086.83,15313.95,14529.83,15758.67,15774.37,15885.51,14162.25,17392.43,14700.36,14426.45,14396.17,13097.53,16199.88,14616.01,14324.78,15347.66,12918.06,13788.06"
2874,312721.58,"122.08,1116.35,334.88,1334.4,1194.13,1093.65,675.89,256.6,656.93,442.91,819.95,573.52,361.41,1131.98,719.37,968.69,289.4,1119.34,668.59,407.49,1495.0,829.06,628.1,1315.36,239.62,291.11,647.89,1582.68,1124.26,337.71","15045.83,14170.12,14729.25,13572.02,13559.96,16068.68,13444.82,14599.03,14726.87,16858.44,14407.93,14121.2,14126.42,15758.17,15427.57,14351.83,16522.15,14150.22,14457.79,13108.23,16420.34,13651.27,14739.45,15634.43,13187.05,13999.82,16776.44,14968.83,14420.63,16525.86"
2875,318878.36,"1173.32,1133.11,763.15,1147.68,544.81,598.0,832.61,219.21,1288.07,1115.13,340.91,348.64,577.74,1266.33,515.24,892.43,696.1,307.16,1111.34,465.75,450.8,149.65,481.01,132.21,1424.2,865.69,355.57,165.16,1082.07,617.49","14746.63,15798.07,14774.13,15867.09,16101.75,14660.11,15867.13,14992.77,13638.33,14771.4,15647.69,13456.55,16277.39,16485.3,15379.13,15860.57,13431.61,13592.34,13827.45,13687.76,14435.98,13321.77,16405.55,13623.05,16963.59,15964.93,15375.75,15316.84,15327.87,16232.81"
2876,318558.01,"1121.9,1534.32,1118.23,1028.06,1013.26,119.03,670.45,1253.44,1449.41,801.98,1053.6,223.44,1019.18,192.57,833.88,1227.01,353.86,378.41,930.01,1375.7,1122.27,918.78,746.71,925.27,918.55,582.45,932.66,1333.7,1300.71,901.1","14616.65,13719.41,15907.31,13948.5,16518.1,13812.26,14136.85,15094.42,14416.05,14188.95,15582.45,14713.5,15877.17,16223.04,15154.0,13234.03,15892.06,14885.05,13795.7,15228.28,13491.91,14629.01,14750.55,15313.79,13905.93,13732.26,15826.59,15811.44,16402.06,16315.76"
2877,318729.96,"917.64,1595.3,1440.08,695.79,182.72,142.71,433.27,1578.57,484.86,979.94,1625.46,1204.86,1129.26,1418.72,522.79,573.23,392.15,551.8,937.2,1012.63,451.42,910.67,538.5,1285.36,840.15,387.66,698.77,507.45,322.37,294.33","13238.46,14833.97,13784.08,15015.61,15530.62,15892.06,16819.56,16159.27,14893.79,16819.87,17144.35,13263.53,13035.33,14059.5,13917.41,14729.51,16571.42,15255.65,14473.74,16168.61,13492.44,14614.07,14417.71,13845.52,16424.74,14351.67,14383.86,15848.39,15181.0,13837.32"
2878,321650.75,"1341.62,430.18,1218.99,862.91,189.55,847.23,1088.73,394.18,511.2,1006.52,406.14,1047.78,614.32,529.17,1534.32,1094.41,831.8,466.78,636.72,322.11,1040.67,628.98,654.47,922.87,1139.75,817.69,218.02,733.38,698.58,1598.55","15405.94,15101.53,16682.86,15144.34,15975.46,13819.13,14413.18,16739.28,14697.84,17000.52,16183.0,14102.49,14446.3,16138.78,13494.89,13628.71,15506.18,15785.63,14164.72,16893.79,14635.75,14557.78,13669.94,13840.4,14458.27,16095.54,15064.39,16792.84,13894.77,13827.45"
2879,320154.39,"214.91,1742.8,591.74,539.32,1074.33,684.12,849.12,511.59,428.37,1148.96,489.47,274.23,835.49,588.12,479.14,602.9,623.77,302.79,673.4,841.52,853.92,733.92,477.42,1596.32,709.08,370.69,225.1,527.86,203.77,762.65","13479.54,14899.68,15453.28,15116.98,16362.74,16839.34,16656.47,14572.93,14380.28,15162.12,16078.98,16458.71,14681.72,13236.24,14581.55,14042.28,15634.45,13539.23,15225.19,14911.68,16960.3,13808.46,14479.93,15567.91,14491.47,16980.15,15363.69,15315.8,15796.58,15551.05"
2880,315113.14,"721.34,603.78,232.85,596.36,1214.64,866.31,1031.06,1039.52,356.61,1315.37,793.78,379.46,283.16,1243.4,803.41,1592.88,598.24,440.19,884.22,627.68,1400.15,591.68,685.91,673.4,418.17,279.16,307.93,285.72,1103.78,650.35","16004.11,14513.69,16662.55,14915.17,13983.27,14949.11,15098.64,15566.61,14674.9,14097.81,13763.8,15365.87,15682.13,13128.3,14358.33,13714.85,15600.01,14508.55,15021.61,15565.88,13600.47,15616.95,14860.63,15262.66,13741.64,14339.34,14856.69,13994.77,13862.08,17828.93"
2881,312299.25,"679.22,237.88,695.94,335.94,898.02,129.24,540.03,759.54,1137.72,197.59,728.19,337.93,355.83,974.77,1263.69,841.92,844.99,103.7,509.37,716.21,941.92,1125.25,672.77,940.54,225.59,516.94,734.44,369.77,1368.81,1289.88","15793.8,15220.78,14748.71,14644.07,15702.76,14492.51,13752.73,14633.39,15454.15,14136.97,14401.17,14016.85,15843.29,16644.46,14357.87,14797.94,14181.31,15170.61,14113.95,13553.55,13368.56,15804.09,16823.27,12992.22,14173.33,15506.61,14912.11,15534.74,13884.06,14969.75"
2882,315117.16,"932.37,281.71,1627.28,728.88,187.61,950.92,443.02,604.91,794.21,642.64,324.89,189.86,1030.3,956.11,343.21,999.73,283.71,1366.02,495.79,523.69,1199.22,644.33,673.29,1022.44,560.77,1052.99,1312.75,564.38,493.07,765.28","14877.55,14525.76,15207.37,13992.79,16541.03,17490.03,16712.43,13905.1,13302.91,14458.73,15830.07,14513.85,14771.21,13933.05,15056.68,14861.02,14014.41,16446.4,14890.07,13592.83,14380.46,13431.12,14897.92,15262.46,14008.95,13607.39,15908.55,16098.71,14593.99,13681.06"
2883,315581.87,"693.0,1209.28,1122.04,849.12,865.9,673.41,740.72,740.65,175.6,370.71,707.73,999.73,1009.73,502.74,417.7,475.32,465.2,2015.38,719.46,1537.15,313.53,672.84,468.56,651.06,317.21,608.8,475.53,773.02,783.27,306.49","16408.8,15286.91,15065.97,16225.04,15140.75,15944.56,15537.15,13477.36,15101.74,14514.02,14014.02,14627.45,14068.82,15745.14,15518.49,13294.18,15355.51,15525.55,13623.26,14162.25,15940.4,13034.68,14657.88,14735.38,16284.68,13129.33,13772.5,13911.12,14990.85,14674.7"
2884,317766.09,"538.75,558.03,315.91,1338.69,511.06,657.2,400.18,575.74,180.88,302.0,1089.23,676.29,975.58,904.86,468.06,1059.54,892.5,1347.81,733.28,648.87,1037.46,265.12,570.38,926.24,854.11,614.29,1254.98,383.18,815.47,553.46","13947.87,14724.16,16506.34,13760.75,16356.94,15943.12,16252.35,13524.57,14268.61,13877.43,14860.94,14285.86,16134.26,15829.31,14792.26,14261.42,16590.98,16428.83,14112.33,16228.92,13712.56,14078.58,14550.48,16681.06,14509.42,14508.38,15067.62,14959.36,15529.98,15221.33"
2885,316882.15,"1462.36,276.61,388.09,597.73,564.03,1081.62,185.52,1182.27,708.77,407.49,375.4,1213.57,833.96,1151.47,185.85,1023.96,1214.05,500.67,463.28,315.91,598.71,646.03,332.25,1292.19,213.89,690.98,563.41,696.09,1080.5,1114.75","16048.98,14200.68,14495.21,16289.4,14144.34,16490.2,13971.42,16129.56,14855.17,14302.0,13145.66,15413.91,16203.67,15235.29,14480.84,16060.29,13535.01,13587.29,14802.24,14442.25,15271.24,16810.76,15442.39,15521.49,13670.91,14226.16,15415.21,14696.15,15477.39,14719.94"
2886,310740.42,"663.69,301.66,494.23,410.79,598.0,1264.45,393.3,952.79,212.8,786.48,1346.87,1022.25,338.52,669.84,1070.08,637.64,493.19,623.83,998.38,582.57,844.84,477.61,400.16,1118.27,606.23,1113.32,99.27,189.98,1033.9,1510.52","14356.67,14155.92,13987.26,14062.82,13388.97,15218.65,14261.65,14062.74,14017.07,14336.89,16041.87,13425.52,14430.11,15376.65,14673.71,16579.11,15686.52,14787.62,14028.39,15053.13,15062.7,15508.83,13866.0,15257.33,17167.32,15062.82,16818.55,13636.17,14883.31,14810.16"
2887,324073.99,"122.08,335.19,1394.63,920.57,288.09,362.07,1008.59,435.75,319.05,902.6,772.26,546.12,1431.08,1334.79,958.78,770.44,840.77,391.59,1263.77,1465.45,458.62,104.56,1970.03,301.29,1022.82,461.24,919.61,1253.28,592.63,986.76","17023.19,17245.84,13301.37,13655.6,13868.65,16779.45,15988.5,14860.19,16065.63,16522.15,15604.35,15769.13,15333.76,14473.19,15596.33,16961.33,14199.44,15298.7,14019.06,15204.71,14419.67,13848.85,13342.27,14336.04,16839.34,16128.78,14797.89,14128.52,15252.7,15926.19"
2888,321088.41,"1529.14,1138.6,400.0,514.2,1069.51,1331.0,729.04,247.62,1178.39,945.11,446.92,1079.6,269.75,655.06,736.97,508.76,1336.87,887.78,790.89,1118.4,1100.97,863.59,1164.07,740.01,1172.08,1015.7,766.71,672.43,335.4,486.86","14907.98,15209.13,14440.47,14970.96,13790.47,15247.79,13174.26,14860.04,14450.46,15094.1,16954.24,16623.78,14365.81,17545.47,14539.65,13155.96,15960.66,13838.77,16362.64,14823.98,15534.4,13423.72,15521.49,15008.64,15464.8,13188.69,15747.27,16528.09,16676.41,16130.58"
2889,321162.69,"222.59,827.48,1611.57,983.38,1045.34,599.59,1065.33,365.72,515.63,628.1,1265.7,856.88,950.06,641.82,315.8,623.83,358.14,167.31,1185.96,449.8,690.0,619.12,1261.43,1618.33,1573.9,123.51,1216.51,1215.02,661.64,827.98","15706.87,15129.03,15924.61,14631.66,15721.81,14110.12,14757.56,14296.09,16730.44,15645.33,14945.27,14086.94,14789.19,15392.05,16471.55,14839.3,14294.24,14882.58,14607.4,15310.55,14334.06,13827.6,15582.71,14870.6,14623.42,15214.62,17289.37,13489.15,14367.06,16712.43"
2890,313478.22,"634.63,517.0,436.63,1328.41,699.33,1006.59,705.6,577.74,315.42,436.51,590.1,1316.47,1546.75,319.05,545.7,1146.26,219.94,488.14,673.74,925.19,1304.34,162.37,718.73,1260.43,1168.3,1386.3,213.47,1256.04,484.78,656.62","14669.98,13618.97,14657.81,13695.06,15527.03,14923.65,14557.78,15033.08,15987.51,15160.44,14049.6,16035.2,13517.84,13549.84,13806.67,16947.67,14660.11,14445.57,15378.98,14602.84,16439.21,15098.35,15065.45,17060.18,13589.89,13321.77,14302.19,13271.68,16444.4,14374.08"
2891,316494.46,"495.71,1397.62,542.03,988.97,1547.34,767.24,680.95,563.42,1044.78,1054.86,1246.64,395.76,437.48,751.98,1024.81,290.83,103.7,480.53,1204.62,394.23,114.83,1334.89,805.51,449.83,487.77,99.17,526.53,462.72,288.97,1392.58","15940.41,14125.32,13891.26,15121.94,16152.6,13534.88,14367.06,14730.46,15198.99,16552.29,14385.87,15653.99,13533.7,15296.64,15563.41,14105.71,14597.88,14649.49,14898.5,13492.81,15766.66,15983.8,16099.26,14334.59,16817.25,15879.15,15508.68,15205.86,13409.97,13518.79"
2892,314070.33,"625.07,577.74,117.78,463.62,1262.84,928.36,685.95,250.69,572.3,691.78,572.3,982.68,468.89,1226.31,1006.59,405.23,236.14,744.52,1045.04,212.05,593.01,1089.94,640.14,525.4,527.22,221.27,526.82,236.61,1610.51,1040.62","15467.66,16190.72,15693.42,16131.72,12938.83,15353.42,13808.44,14604.16,12974.26,16065.75,14894.78,16019.45,16098.71,15213.23,13864.35,13399.13,15832.24,15583.74,15209.38,14780.32,16715.32,14258.42,13629.73,13352.27,14508.18,16284.31,13438.41,15897.44,13548.94,12968.16"
2893,316179.85,"352.0,623.87,301.6,472.97,411.67,389.3,914.25,794.57,332.52,122.54,446.6,782.77,791.38,646.91,449.01,508.98,387.02,1000.88,680.06,652.26,213.77,1706.07,411.67,490.44,285.64,308.24,1100.32,967.8,500.46,468.51","13839.32,14586.66,15244.59,16471.03,13737.57,14649.23,14375.77,15331.35,14643.92,16061.2,14534.2,17024.15,16683.52,15973.35,14364.6,15088.46,14727.68,15213.23,14253.06,14075.18,17285.65,16048.8,13657.47,14673.61,16837.92,13876.69,13137.47,14660.99,16150.06,16526.08"
2894,319475.7,"998.43,103.31,836.79,545.75,496.77,1044.35,718.17,792.17,476.4,1183.23,1225.12,483.11,725.1,705.38,352.14,405.86,521.79,402.88,178.71,694.23,373.44,1059.54,1334.79,1058.89,1337.85,549.04,684.66,1557.27,245.13,1022.07","15726.39,15405.94,16818.04,15987.16,15906.53,14578.5,14673.49,14880.99,15587.33,13915.79,14673.7,13986.97,16549.52,13896.71,14691.44,15343.57,15171.15,14209.34,14876.47,15941.44,13986.22,14658.55,15677.85,16513.14,14280.24,16016.22,13753.93,15351.43,14002.85,13882.96"
2895,312248.83,"219.27,765.14,1247.04,406.68,935.91,1389.81,489.39,984.08,840.78,222.26,1036.61,901.4,691.62,187.39,682.57,578.9,852.9,516.96,858.04,644.33,1524.4,559.38,619.92,686.0,315.32,1262.52,682.39,490.96,1672.48,951.02","14495.15,13737.57,14482.59,13480.35,14015.16,13765.63,14533.62,15042.97,13215.49,15605.12,13778.16,17034.66,13463.98,17236.61,17040.81,15668.3,13876.69,15655.71,15139.8,15552.55,14596.69,15916.31,15226.34,13238.08,13756.87,13605.59,14683.63,14630.31,13993.72,16236.41"
2896,312722.45,"297.0,478.67,780.69,390.75,528.16,1202.95,1151.47,406.96,1040.25,918.55,467.78,128.45,378.99,203.33,438.17,228.05,1673.32,280.01,1167.72,999.15,979.47,221.22,705.3,593.79,365.81,358.71,543.37,531.72,827.53,369.36","15788.58,13309.06,13028.24,16493.5,14252.61,14909.98,16985.28,14664.99,13944.52,15554.5,14616.65,15226.86,13435.74,14260.02,15112.66,16420.43,14138.99,15685.6,15625.6,14764.96,15397.51,16744.85,14094.66,13822.1,16815.77,15268.73,12958.9,14136.97,14460.01,13733.55"
2897,309042.22,"794.76,363.3,918.54,919.12,981.17,1214.64,696.09,432.7,185.18,307.58,776.16,338.22,1474.81,1248.63,797.08,721.66,109.29,1251.71,533.71,835.31,348.07,713.25,599.54,249.06,974.77,1200.23,580.46,1361.11,484.73,772.26","13782.28,14316.43,13788.61,14434.61,16003.6,13223.24,14434.02,14695.79,13947.24,15078.73,13681.27,15032.3,15685.84,14400.15,13437.99,14340.87,13631.97,15169.05,14115.34,15530.34,14561.51,15129.42,16369.24,15527.37,14121.93,15649.95,16614.64,14560.93,12944.88,14919.12"
2898,321524.5,"809.74,1432.62,1099.82,1283.37,181.16,1293.37,1349.75,440.68,861.39,682.23,1276.85,456.27,714.48,662.99,939.94,1156.88,420.34,1117.08,710.61,186.55,455.1,1246.56,344.99,940.89,783.43,1205.31,168.0,564.42,520.91,411.67","14445.41,15539.39,14174.75,14511.12,15528.2,14460.19,17536.96,14126.42,14572.41,15027.24,13611.71,13355.2,16618.34,17490.03,15835.93,15582.85,15915.65,14762.95,16024.07,14971.37,14278.24,14814.2,13838.21,15075.52,15255.65,16043.93,15212.97,14887.63,14691.3,15287.05"
2899,306277.58,"495.37,816.3,572.53,261.16,109.59,449.81,1182.23,826.86,405.89,773.15,1301.76,553.5,329.03,1057.52,842.59,200.55,404.67,713.16,636.51,601.49,194.5,190.65,1130.02,1143.28,362.02,496.23,870.24,1138.04,1264.23,174.26","14462.34,13251.22,13925.83,13529.82,15028.68,13414.29,15125.35,13855.38,15548.81,12999.26,15310.55,14330.15,13098.61,14517.67,15998.16,14779.51,15545.25,16381.97,13482.75,14752.11,14916.34,13844.82,13624.85,15114.69,15713.25,15745.63,14691.91,14387.75,15239.31,16483.86"
2900,318921.5,"405.89,1342.08,656.95,591.91,430.54,947.89,573.59,108.62,273.78,807.62,902.15,607.67,510.11,651.43,654.28,600.18,994.88,673.89,923.07,982.21,615.69,895.33,975.62,851.57,181.16,368.1,313.97,682.23,1256.04,1301.52","13291.32,15265.16,14103.6,15674.39,15378.05,15886.09,14948.98,16810.01,17093.98,14035.17,14917.99,14815.85,13213.43,15404.21,13493.74,15665.52,16065.63,16296.34,16124.29,14739.45,15484.72,16343.59,16758.53,13765.48,16133.78,13423.24,13962.22,13487.14,15196.24,15436.53"
2901,323119.58,"1063.19,495.85,708.35,318.32,221.25,900.63,150.47,1132.25,1542.97,637.64,532.51,1320.19,699.41,1378.78,698.32,1105.01,193.13,866.42,302.77,822.51,890.31,891.12,153.02,127.96,305.76,1196.67,432.69,359.55,790.24,617.1","13580.3,14881.97,15244.39,14860.09,14769.78,14952.73,16809.44,14782.04,16385.58,13806.69,15994.02,15735.94,15609.35,15545.23,16666.03,16786.98,15376.65,14279.93,14366.51,15537.02,15249.77,15114.0,16131.72,14402.01,16744.43,16282.4,14243.27,15018.94,15624.45,15546.86"
2902,322900.96,"543.78,1447.29,139.44,884.3,477.26,1121.9,1042.47,950.06,785.71,482.84,274.23,538.57,642.64,444.55,295.06,473.34,969.71,796.37,1720.71,840.47,393.97,680.7,723.64,713.62,869.17,1059.16,749.51,370.78,625.06,485.33","17485.18,16763.19,16731.25,14992.55,14649.12,12961.75,15809.85,15528.98,16854.78,14841.32,15452.75,14764.77,14835.32,15396.53,14215.25,15898.5,16336.96,16243.54,13562.15,13479.58,16201.62,14612.84,16639.45,15514.87,13233.67,13801.45,14395.6,14792.26,13750.23,14567.31"
2903,320636.42,"1177.79,650.18,1066.43,542.03,1147.02,240.46,903.56,970.65,719.18,1110.89,1315.37,933.7,367.59,280.42,245.8,1015.69,971.11,454.82,338.52,374.43,798.52,206.82,201.5,1096.04,291.06,865.87,841.52,1396.46,465.62,951.47","15842.52,17111.69,14765.65,15048.88,16045.08,14687.0,14189.08,16176.56,15290.66,16228.33,15668.3,15375.3,15944.17,13770.55,15661.2,15610.42,14749.81,17124.59,13683.15,14311.12,15701.2,14432.89,13473.77,14256.48,13995.46,14778.66,12980.22,15092.26,13568.94,14300.39"
2904,315722.9,"487.77,517.67,759.21,315.11,776.26,489.61,438.69,1363.83,720.15,496.74,1288.25,718.37,622.11,1529.14,250.62,624.69,612.74,116.14,949.97,633.44,1198.59,1256.63,967.77,597.73,595.45,680.89,772.66,1573.24,1003.66,248.91","14687.0,15084.28,15438.53,13884.47,17074.56,14136.83,13315.97,14913.93,15015.2,14445.97,15093.56,14378.71,13848.69,13419.23,15762.52,16485.26,15804.65,13433.89,13614.78,15946.24,14898.34,15721.16,13317.19,15987.38,17174.55,15163.02,15338.14,15115.16,15156.44,14707.28"
2905,312323.36,"783.68,1129.49,518.27,191.53,855.4,275.64,1112.16,163.28,838.96,1091.32,1441.67,326.05,1181.06,627.99,920.87,591.5,171.9,670.67,1184.74,1115.88,656.95,361.3,1085.5,826.62,345.27,646.03,1511.14,319.38,497.47,706.67","13510.19,14154.57,13817.59,14729.78,14990.85,14527.1,13933.21,13991.0,14094.63,16574.3,13793.05,15487.59,13360.58,14063.4,15674.39,14103.6,15366.26,13223.74,15707.07,16505.11,15807.85,14618.61,15766.29,14421.13,15606.15,14680.26,16036.78,15072.8,16308.55,15887.92"
2906,313224.37,"613.95,104.99,828.79,1115.76,813.79,1299.2,680.76,1572.54,209.03,248.93,953.77,912.17,539.67,654.13,538.75,240.28,1358.77,410.64,357.01,819.02,622.14,393.69,898.59,305.02,683.23,317.89,578.13,519.91,1067.44,443.78","14107.22,17141.83,13360.49,13562.0,14288.03,13815.96,14611.16,13270.2,14298.91,15180.96,16706.32,15177.01,17859.18,15554.42,15123.39,13535.52,15008.93,13271.68,16698.89,13520.43,13271.71,15879.15,17071.58,16321.09,14718.1,14623.98,14420.35,13996.79,14362.79,15051.9"
2907,312678.58,"1174.5,297.61,1376.63,1258.96,788.13,776.26,1205.06,381.82,335.33,137.81,866.42,651.9,1220.72,599.23,615.65,1525.04,1368.81,182.72,214.51,645.6,967.81,489.39,941.91,222.53,1125.72,728.14,283.52,128.71,296.4,475.89","14254.69,13174.26,15113.61,15828.18,15527.27,12944.88,13359.7,15933.75,13072.97,15924.61,14117.4,14613.47,17108.06,14688.32,14451.0,16339.31,13721.51,15541.76,13985.59,15661.98,14341.18,14823.98,13342.27,16095.8,16029.94,13285.91,15373.4,14154.56,15665.52,15169.53"
2908,320996.54,"170.89,1440.69,635.79,833.96,1436.27,558.49,624.06,301.66,1377.66,448.29,879.12,180.71,998.34,1358.96,1292.17,103.54,159.04,864.01,215.35,1339.71,970.99,536.07,117.9,228.5,737.88,484.74,847.3,275.02,777.11,809.57","14972.61,16420.43,16514.54,14897.37,14391.04,15563.79,13500.38,14711.95,14537.54,14480.18,16841.53,16494.25,15068.69,15188.83,15306.26,16659.79,15286.32,16817.25,14753.41,15931.04,13093.81,15813.25,14244.51,14373.73,13315.0,13922.67,15979.91,15692.96,14694.97,14398.48"
2909,319065.54,"727.5,827.98,378.41,740.34,482.29,312.38,373.53,137.54,945.27,129.89,678.8,516.96,849.53,879.3,407.45,192.66,124.34,411.67,1009.25,600.75,675.34,1052.74,338.44,396.89,1591.18,1191.64,654.95,1562.96,737.67,526.76","15008.82,14808.67,17084.18,15313.95,15169.53,14682.12,15268.31,16037.83,14068.3,16078.36,14599.93,13435.1,15258.44,14837.19,15096.37,14360.64,13720.78,16921.26,15521.38,17024.15,15178.65,14128.27,15793.43,14537.73,15739.91,13417.27,15950.25,15298.7,17051.82,14131.68"
2910,321205.05,"372.71,345.31,597.9,1507.03,143.03,269.19,1110.92,402.9,775.22,891.67,878.88,844.39,440.55,1509.8,489.86,1371.09,549.98,1391.59,905.34,1187.47,695.64,1160.68,228.27,617.34,329.55,148.61,879.12,294.37,572.53,514.11","16339.31,14748.67,14338.89,15167.5,14934.71,14976.92,13578.76,14296.09,15201.14,17108.06,14872.65,13526.8,17433.25,16518.33,14773.01,15269.46,15991.96,16483.2,16003.63,16027.38,15632.58,13548.94,14081.77,14739.39,16563.08,15409.71,14162.84,17035.58,13609.77,13196.78"
2911,316333.88,"909.29,918.03,1431.99,811.21,1023.38,118.57,322.52,461.97,999.74,609.64,738.81,326.07,1022.25,224.15,871.74,898.47,203.77,1112.11,665.33,1440.54,1276.25,426.76,1302.7,752.82,720.27,376.54,777.81,1196.06,540.03,399.05","15961.82,14308.81,13072.69,14077.73,14192.56,16764.47,13427.84,14562.59,14504.71,14564.2,17119.02,14049.38,13593.55,13129.83,16915.94,16937.74,13487.39,15974.27,15088.38,13802.36,15935.96,13976.68,15712.87,14931.92,14777.5,16696.93,17809.54,15616.6,13852.26,14447.29"
2912,309702.75,"627.92,1385.62,1537.15,531.11,563.86,161.37,846.24,355.83,520.0,613.51,376.69,468.06,1082.32,637.44,449.91,992.71,922.87,818.98,242.24,189.55,923.27,353.13,947.89,383.0,1030.85,1057.32,588.5,150.32,1198.96,461.97","14059.11,13958.81,13187.15,13126.38,14312.06,16438.75,14417.28,13069.51,14978.83,15369.23,13204.51,15544.92,15375.32,16130.58,14870.57,15061.04,14977.98,13029.54,16327.97,13963.8,15109.04,13882.51,15092.0,14827.01,15069.8,15311.93,15357.81,14835.32,16332.9,15354.87"
2913,312669.82,"1623.66,676.25,1044.78,926.87,312.78,1193.06,1051.86,98.67,340.37,878.54,1416.55,430.18,1252.82,419.67,599.23,300.17,170.49,404.85,620.82,763.19,914.58,917.45,577.63,1014.06,1440.03,218.55,585.1,790.07,1220.72,545.12","13583.01,13302.91,14686.46,14237.95,15979.27,13191.56,13902.91,16786.98,13695.2,13965.15,15600.51,16265.22,13548.94,14875.33,13564.47,14861.03,15762.42,16380.21,13831.06,15275.7,14768.58,14147.59,15466.27,13447.56,16368.54,14649.13,13847.39,16000.0,16777.63,15466.27"
2914,313019.56,"1513.5,515.53,1769.08,743.66,1281.76,159.89,943.35,306.47,1422.31,807.62,729.65,1302.51,467.26,871.37,920.87,807.33,698.79,1111.34,466.69,1530.51,476.49,517.67,374.43,1286.17,531.2,545.7,1288.75,279.48,1484.2,723.95","15064.4,13354.36,14323.97,14346.66,14065.81,13808.73,14174.79,13612.65,14772.04,15047.66,13959.95,15448.67,17429.75,14074.69,15304.97,14019.85,15069.98,14006.23,16152.22,15515.65,14863.79,14229.7,14447.29,15039.84,14670.03,14163.99,15064.4,14938.14,14177.51,15120.35"
2915,322519.17,"524.44,334.88,435.38,531.72,1083.42,929.66,1016.94,370.53,1532.14,328.19,617.31,331.32,1376.63,1710.65,173.13,958.29,272.96,1369.4,247.43,1003.58,806.54,1019.18,367.29,106.44,795.41,872.24,599.45,1267.67,893.27,774.55","15956.42,13509.01,16430.15,13448.5,15989.43,14319.35,14203.06,16622.93,14858.02,16941.23,15575.28,15580.82,14522.06,16656.47,13136.13,15914.87,14527.47,14633.08,15641.88,13459.27,16577.04,15004.4,16019.45,16921.1,15555.07,14923.53,13914.77,15861.51,15234.78,15795.85"
