Index,TCOO,Cooling_Cost,Heating_Cost
1585,112618.09,"1162.51,1230.44,1070.74,273.92,271.6,381.32,1108.33,751.93,1003.8,678.84,192.29,135.07,1520.75,426.86,1001.78,520.0,896.15,1350.63,522.44,577.93,1081.07,361.2,1233.28,1106.03,127.12,298.2,276.72,269.9,610.35,851.65",[]
1586,111893.41,"419.82,487.68,295.75,808.73,346.73,474.93,1074.05,641.78,707.56,934.19,1141.33,780.08,560.26,1455.76,181.33,1125.6,458.87,671.22,161.87,1302.9,444.5,562.03,1400.52,994.06,705.94,95.64,237.91,505.95,1010.72,1295.46",[]
1587,112212.97,"1310.35,213.5,133.97,133.6,962.25,485.33,503.13,1255.96,1312.52,368.71,1010.78,1203.14,625.94,482.7,1772.25,607.72,516.98,919.62,323.51,607.54,474.11,673.62,1100.24,1128.76,725.26,383.9,363.06,392.62,482.47,675.33",[]
1588,110021.99,"1198.42,208.25,580.77,1262.45,302.04,212.38,173.74,399.5,1267.26,220.13,605.68,365.55,224.78,1197.34,593.61,1149.23,254.7,729.48,144.74,703.33,347.94,557.45,347.7,505.79,408.86,512.27,1125.68,518.69,743.58,1354.05",[]
1589,111726.98,"460.47,1235.49,1049.11,699.3,358.2,791.9,309.48,290.96,812.29,512.43,1601.04,1117.78,1437.61,786.68,528.43,293.49,574.62,310.0,636.36,901.82,553.95,581.61,299.68,750.29,226.63,855.8,400.76,495.25,402.4,563.87",[]
1590,109221.31,"345.43,649.02,448.29,1115.69,858.01,637.79,338.59,900.23,754.25,1151.11,139.0,647.56,286.43,271.6,223.48,327.92,825.49,489.27,696.99,721.19,539.97,603.91,362.68,154.07,453.08,774.87,100.2,770.94,308.64,341.81",[]
1591,112154.16,"786.68,595.67,529.11,845.21,572.19,1171.43,1045.58,1418.21,161.54,1097.79,501.1,1033.3,354.33,439.66,821.76,133.46,824.77,1294.51,612.65,551.26,828.94,310.02,1189.42,613.91,234.99,144.08,893.12,349.48,753.1,465.69",[]
1592,113078.93,"1195.75,421.29,976.62,1140.56,612.14,655.61,258.23,1658.24,921.13,1399.91,254.21,667.55,153.66,1045.58,1387.69,942.51,709.05,773.24,325.37,871.27,185.04,163.23,1109.68,216.45,485.51,677.37,817.07,542.37,919.49,154.53",[]
1593,111965.63,"560.99,800.65,1078.29,809.32,218.67,623.88,226.61,1302.44,788.99,585.38,259.07,344.54,1061.43,751.06,370.3,948.54,246.48,1410.68,787.46,1001.78,301.53,493.59,114.98,579.95,442.07,965.63,1337.95,1029.55,1534.25,267.31",[]
1594,112765.46,"603.12,1422.33,974.94,236.13,579.17,1241.17,803.73,400.89,202.95,488.4,1104.1,389.5,1021.75,284.45,1336.16,376.01,508.59,361.11,1510.23,711.86,1215.72,1255.86,1139.93,532.42,677.12,739.85,421.51,271.08,238.27,818.68",[]
1595,111161.69,"135.07,536.16,251.86,92.13,1085.73,766.46,538.65,1302.9,498.8,846.55,515.8,632.77,138.8,618.85,1041.9,272.42,487.57,999.64,1060.55,505.01,1103.37,369.58,1138.7,1062.47,870.57,653.46,606.81,703.64,1500.3,314.32",[]
1596,110680.46,"711.63,336.43,221.77,760.32,713.54,1109.68,395.26,509.91,335.8,695.87,668.1,591.67,460.94,516.89,1279.56,655.33,291.02,275.21,655.87,1209.93,365.46,977.85,799.6,389.67,1106.42,1105.17,866.31,354.19,396.53,637.63",[]
1597,111808.21,"373.16,783.59,647.92,358.89,853.85,869.28,685.77,800.72,1174.4,294.23,1361.76,262.83,643.75,800.64,679.08,526.74,1067.24,354.19,489.98,1193.69,744.29,440.69,344.84,186.72,625.19,407.02,354.33,935.95,1421.36,1151.73",[]
1598,111588.86,"208.52,708.0,548.56,1078.3,1208.94,342.26,883.13,635.44,619.63,471.39,643.24,441.56,134.87,551.91,1179.92,836.23,1269.41,445.92,591.33,735.81,895.74,588.55,326.07,494.17,620.72,391.34,1484.84,994.82,127.81,1155.39",[]
1599,111239.9,"1163.5,435.11,331.56,803.09,247.55,1070.75,296.71,459.69,1083.31,208.2,518.36,876.57,819.81,1160.72,1078.29,332.18,774.02,168.79,307.91,1276.53,1339.58,262.3,258.93,418.68,492.06,1070.01,1527.2,460.67,251.22,285.22",[]
1600,111464.63,"596.91,1031.29,307.37,388.78,1283.16,458.57,367.26,716.84,465.0,171.57,616.84,251.98,784.78,1397.24,1302.21,364.46,661.94,1056.89,1190.29,273.36,390.15,255.24,536.67,1282.78,292.08,905.48,578.54,323.01,680.21,1622.39",[]
1601,114401.54,"1129.08,702.91,1236.31,1542.43,368.71,773.84,428.6,1391.48,305.11,874.53,448.04,561.71,835.0,928.56,1026.25,803.54,1087.43,121.76,862.0,194.86,399.49,722.43,506.04,1832.14,1278.13,670.21,683.38,1423.8,858.76,282.11",[]
1602,112555.49,"360.61,430.95,403.6,803.77,1211.08,1122.87,780.19,533.65,1160.72,746.41,819.93,930.92,792.68,705.0,517.58,681.07,529.15,1028.41,308.33,1242.64,966.43,1135.0,879.53,972.21,664.82,853.14,168.35,323.11,222.28,131.41",[]
1603,112666.39,"208.25,555.25,1073.15,1073.15,780.56,968.31,261.1,642.4,1790.0,960.8,823.93,99.58,684.14,433.52,342.68,773.04,467.27,1122.12,404.48,1293.94,776.08,480.79,191.27,832.14,1026.25,1009.38,1401.23,462.17,643.73,352.13",[]
1604,114285.58,"1337.49,890.81,1067.8,297.02,1361.76,770.4,937.31,791.81,285.59,420.9,173.74,688.19,397.88,489.7,825.53,919.17,940.33,701.0,1333.36,1612.44,210.32,1041.45,1291.93,1045.73,693.22,284.94,712.76,904.83,800.6,1244.42",[]
1605,110518.24,"862.51,114.98,600.56,388.78,943.05,1026.99,807.12,371.54,896.99,335.78,961.39,392.54,798.42,623.88,382.12,1422.14,279.29,298.01,200.05,1052.14,264.77,155.48,753.94,675.51,468.66,725.08,610.88,1217.7,489.92,595.74",[]
1606,109724.26,"129.24,221.63,307.6,617.48,482.04,568.18,415.73,620.16,417.29,474.41,1213.95,948.89,1071.4,1223.32,255.76,131.51,438.86,518.69,506.24,349.19,1042.99,1018.32,507.5,225.23,1287.14,576.44,690.67,978.27,337.2,794.92",[]
1607,112477.56,"1254.34,1157.43,303.43,854.2,376.01,192.45,995.09,175.23,429.37,1160.34,963.55,1220.22,317.03,828.83,852.16,741.74,341.25,745.35,1171.34,951.59,497.26,1018.06,437.49,622.84,99.77,757.42,1040.24,1180.09,415.54,337.69",[]
1608,110805.05,"165.05,1007.24,1423.8,580.78,144.3,415.4,1011.25,888.79,1179.92,613.14,109.4,707.27,485.49,743.23,156.47,453.69,283.93,210.32,652.02,439.93,1204.71,291.46,1174.62,519.94,960.86,115.64,1192.07,894.05,925.49,185.8",[]
1609,111499.07,"461.48,850.73,208.39,408.84,571.42,713.68,1461.04,320.4,888.79,563.46,980.22,429.52,387.57,585.38,765.94,578.26,687.25,707.89,617.05,806.03,693.22,234.89,1157.86,951.54,895.74,931.17,1255.53,700.13,425.82,414.2",[]
1610,114375.99,"1208.84,558.98,812.21,774.87,1368.33,1278.48,981.08,694.4,1220.6,1044.66,1002.59,395.87,1108.84,710.67,630.12,1202.63,434.6,943.1,1001.52,248.05,535.95,631.43,272.05,437.11,682.44,862.83,788.99,361.78,442.64,624.67",[]
1611,113400.84,"936.45,610.1,1012.33,1304.67,196.49,662.71,1129.38,294.23,890.04,715.28,185.57,250.66,580.78,862.92,796.94,382.45,1006.7,471.2,959.5,342.58,935.69,1396.87,956.63,955.27,1316.48,852.56,961.28,893.29,1099.54,602.52",[]
1612,113880.51,"577.33,1157.44,1449.2,434.6,281.77,1303.35,578.06,221.77,603.65,1122.81,1211.91,655.78,719.54,610.74,756.81,1202.64,616.0,644.78,963.33,340.77,975.87,756.83,1252.73,710.79,373.08,573.46,1263.18,961.72,1176.89,218.67",[]
1613,112218.14,"595.37,1121.82,191.28,247.22,181.72,790.05,687.46,319.09,446.88,900.12,1155.91,1031.93,620.16,682.38,1112.84,588.42,1070.01,146.82,1410.68,635.44,739.85,703.64,1018.59,491.95,1399.91,584.39,277.09,1278.54,1074.88,560.75",[]
1614,113085.62,"973.39,1009.38,1020.15,708.83,629.03,413.51,1544.69,685.46,209.86,1408.76,757.52,448.77,828.02,786.01,724.37,341.5,1212.84,889.38,484.64,1018.1,575.7,511.66,411.56,379.26,342.68,1036.08,725.08,196.81,682.38,869.54",[]
1615,111067.85,"391.42,331.92,304.74,838.38,663.94,730.06,633.39,735.34,918.24,506.34,620.72,1241.67,204.52,868.98,330.46,1362.38,400.83,714.83,126.38,786.01,606.18,621.89,1073.69,1337.83,1094.54,760.29,800.77,430.17,101.04,319.24",[]
1616,112842.59,"1021.52,288.27,405.48,369.51,984.22,726.22,921.11,558.7,523.81,1501.97,578.29,1296.05,1293.89,327.92,722.43,1108.84,941.97,206.99,1326.71,483.84,194.86,771.24,212.96,950.85,1653.01,226.63,1016.06,716.83,345.12,474.13",[]
1617,112227.77,"501.65,502.83,1097.76,762.19,928.65,581.62,886.96,753.1,573.2,1107.86,946.64,686.63,536.67,144.3,687.54,363.31,294.48,564.7,1635.11,1307.86,841.92,283.6,165.96,941.6,671.58,98.57,1178.54,1496.96,287.98,304.25",[]
1618,111519.84,"643.8,386.08,881.41,766.9,156.77,838.15,613.43,450.59,137.72,582.77,152.51,1196.92,1296.05,1064.48,626.58,1320.04,680.24,1428.39,144.08,669.06,534.11,579.12,367.72,462.74,731.65,1226.93,850.73,458.91,292.89,1041.24",[]
1619,110764.15,"301.89,838.27,931.07,823.13,391.66,1024.9,500.95,369.27,855.22,861.77,572.25,128.42,228.09,382.42,965.72,94.0,181.12,1350.05,750.29,944.39,1362.38,751.59,270.06,430.48,306.11,717.6,1256.31,284.11,887.84,427.52",[]
1620,108653.63,"168.94,511.66,761.42,131.88,558.98,631.77,469.75,904.69,434.75,276.3,1154.66,533.44,462.32,186.45,725.5,489.01,1063.71,212.72,207.63,168.09,475.9,251.98,967.59,1281.43,918.24,185.42,1043.53,477.26,260.15,298.46",[]
1621,110940.17,"568.25,642.75,233.67,965.14,715.92,716.17,788.62,152.51,841.33,206.66,566.15,1471.57,686.09,488.27,899.3,1064.26,337.11,1017.7,222.67,636.45,693.68,1026.14,544.84,490.05,240.35,209.86,1048.75,95.05,460.83,1362.73",[]
1622,109601.46,"434.18,175.23,981.39,158.37,136.5,869.52,625.19,899.96,365.07,487.48,600.34,338.22,807.12,349.23,610.1,489.09,157.06,979.03,1267.94,423.67,397.5,626.54,308.51,830.52,356.55,907.12,949.05,629.96,1593.65,446.79",[]
1623,110135.17,"298.2,847.47,677.09,1422.14,553.64,120.84,1106.82,366.5,659.02,239.57,194.86,238.98,881.18,761.32,516.98,1007.21,330.46,898.28,527.18,1123.4,997.5,369.94,469.3,644.12,222.94,497.67,357.24,239.69,1192.41,118.38",[]
1624,112118.29,"1306.29,1242.26,832.86,534.66,857.76,1388.85,302.49,805.09,1418.73,457.15,217.12,942.33,529.16,220.13,359.5,440.5,164.17,637.79,191.53,164.66,465.0,418.18,1006.65,1221.8,1076.37,1401.46,682.54,196.49,569.45,100.71",[]
1625,108918.34,"319.24,278.81,135.07,476.88,672.22,341.63,654.61,296.2,237.97,716.84,551.89,207.96,1314.13,1279.52,400.17,566.18,795.61,576.12,550.29,375.29,359.82,644.52,317.49,947.82,229.73,1340.26,1262.02,553.44,280.89,443.89",[]
1626,114644.08,"363.56,834.21,1190.29,1333.09,471.06,308.95,744.68,998.17,1183.48,1083.31,917.97,812.31,900.11,1542.43,501.79,1261.48,1342.47,426.78,403.95,887.84,682.4,176.12,1041.9,573.71,90.62,675.65,370.3,889.95,1465.3,1255.53",[]
1627,112516.2,"808.81,804.36,401.9,617.96,456.14,643.75,1528.78,950.73,279.11,286.67,984.09,543.74,459.81,968.26,649.77,562.74,879.53,738.63,711.34,1227.48,1117.1,1478.23,192.45,887.84,499.5,1081.0,240.35,755.86,876.14,152.73",[]
1628,112548.3,"785.71,667.4,999.09,790.24,370.3,1078.69,504.96,594.84,364.74,432.59,1440.65,313.76,803.02,86.67,996.89,803.02,761.02,395.31,1253.93,785.88,546.71,718.17,1018.59,1343.75,265.53,549.72,506.34,1101.06,1294.35,441.57",[]
1629,113074.25,"318.84,1250.33,899.6,581.86,1053.27,1031.15,675.74,1203.6,1480.07,969.94,666.45,286.75,471.34,353.78,892.09,1009.72,478.34,644.52,351.39,837.89,1128.64,932.16,876.92,705.29,544.87,242.85,724.7,281.01,164.09,572.03",[]
1630,110161.25,"581.62,1329.04,1376.82,383.56,867.09,237.22,573.26,349.47,429.02,492.79,481.34,588.09,485.22,207.22,312.89,444.77,310.51,139.38,960.82,423.76,1290.52,506.89,1166.52,829.36,214.31,332.4,216.47,278.09,722.18,1484.84",[]
1631,112388.06,"1155.45,172.67,544.45,252.67,673.4,501.07,684.63,1083.5,987.93,892.97,259.93,144.08,1085.61,171.29,915.03,322.44,1111.98,854.16,606.81,240.6,305.35,1366.37,1084.44,1230.44,1397.24,714.16,605.75,1092.97,976.09,1100.24",[]
1632,110809.4,"1114.98,912.85,510.62,800.08,750.09,396.37,702.44,866.2,137.8,972.06,1088.0,611.86,156.3,533.55,217.95,333.79,286.72,937.5,423.65,822.32,1313.74,362.54,181.28,823.37,1067.26,483.45,133.97,236.28,1011.23,471.79",[]
1633,110965.39,"329.01,323.11,290.17,590.38,534.17,518.36,1465.3,509.81,491.62,817.83,925.48,562.91,795.03,386.27,819.81,941.6,920.38,421.29,219.05,295.41,1105.37,527.21,1155.48,247.56,404.27,992.39,1043.26,911.53,437.01,1103.14",[]
1634,110550.09,"1189.19,199.23,677.44,417.57,553.95,239.52,279.29,889.36,379.9,434.76,379.32,998.08,501.01,670.96,1293.75,443.06,876.14,583.62,415.4,240.54,480.11,287.87,426.87,1326.71,1202.64,919.62,590.64,1541.55,438.78,536.26",[]
1635,110057.4,"937.47,559.02,816.59,165.07,164.73,578.29,765.77,547.16,387.75,1135.97,436.02,595.49,617.69,745.83,615.19,439.61,187.34,596.83,383.37,959.5,922.63,789.12,359.53,527.28,643.52,611.12,694.53,902.31,917.74,219.36",[]
1636,110358.4,"1078.78,550.06,707.56,298.31,698.44,496.26,577.33,281.46,337.19,724.37,705.78,284.94,818.34,437.0,975.15,880.61,486.35,487.36,301.86,153.27,543.0,162.94,1670.46,1342.62,1237.59,469.34,194.2,755.86,232.78,825.03",[]
1637,111253.49,"927.87,310.58,298.47,1301.98,786.68,610.74,171.29,603.09,729.95,186.73,933.16,578.04,188.48,1197.34,580.3,186.3,426.87,828.99,307.19,419.44,780.56,950.85,1153.76,1136.09,905.51,1202.49,1467.15,271.6,263.44,638.9",[]
1638,113984.65,"727.64,1413.29,409.45,1292.9,849.83,1188.15,511.68,406.5,1232.49,1460.5,787.86,868.22,1127.44,229.15,1056.99,732.48,871.27,883.84,260.27,561.76,151.19,225.95,1081.07,210.46,600.18,562.66,1520.75,270.48,772.32,723.74",[]
1639,111565.72,"1322.87,827.31,733.87,584.9,735.81,125.56,341.23,869.71,440.36,1080.86,796.17,804.36,873.45,714.14,899.6,571.5,259.7,803.03,308.35,867.09,855.64,1252.0,395.93,363.36,609.29,584.27,585.76,161.84,254.5,611.86",[]
1640,111607.55,"1001.78,986.9,670.57,715.28,212.53,1616.89,552.17,397.81,503.71,337.2,575.34,168.95,1096.96,563.39,381.47,962.25,158.37,333.0,1070.31,610.74,342.07,1431.76,626.58,469.74,1049.11,361.89,1041.38,381.48,215.16,1486.77",[]
1641,110440.55,"950.52,236.98,107.76,1181.39,127.39,529.39,290.17,1235.47,1596.52,293.57,956.63,581.23,583.6,735.56,168.17,664.04,901.02,340.68,612.65,407.02,160.84,526.32,732.48,1223.46,1006.16,386.59,800.17,222.67,547.05,421.29",[]
1642,112162.2,"886.8,725.08,726.02,936.32,371.83,845.87,528.42,1155.91,755.79,1223.46,502.09,183.25,761.02,394.36,207.84,981.51,965.14,225.95,1303.25,152.64,545.42,269.9,774.99,1067.78,1395.75,584.3,277.72,787.68,736.5,779.68",[]
1643,111445.41,"562.52,118.25,538.53,647.33,96.54,560.61,1425.79,519.55,853.86,722.4,577.14,538.77,351.58,560.04,865.91,805.18,770.77,182.2,1308.95,709.25,970.26,748.26,1231.22,709.24,121.62,1053.24,1159.2,1017.82,919.97,376.91",[]
1644,114400.6,"1346.62,318.53,651.53,754.22,1381.13,907.15,896.16,865.24,817.54,1237.59,298.79,796.94,825.94,557.65,705.94,1048.41,1418.83,1521.28,968.6,840.91,1053.54,329.25,546.9,696.23,350.84,624.67,397.83,377.68,908.21,281.42",[]
1645,109684.18,"619.67,365.83,474.2,854.16,257.51,416.85,909.0,425.24,447.77,661.22,549.17,478.56,1078.69,516.32,407.3,303.92,1140.36,1188.3,726.22,898.28,963.88,187.62,769.66,382.74,533.55,568.25,533.44,202.85,181.28,365.55",[]
1646,113109.7,"961.59,1248.1,631.39,1108.33,1148.99,405.5,1283.15,404.81,446.77,189.33,1136.5,1480.07,1002.19,784.99,1060.65,558.14,493.68,508.9,93.16,641.68,569.92,421.29,795.63,618.89,590.64,169.51,623.33,998.0,1021.92,204.29",[]
1647,111475.97,"605.75,501.33,590.06,1522.79,170.29,1296.05,659.55,311.6,672.31,875.47,902.51,1242.14,908.3,459.67,549.03,236.58,232.11,323.34,377.14,740.46,473.27,221.77,742.49,602.72,1014.4,1147.77,880.61,284.22,726.87,638.91",[]
1648,112400.77,"1241.12,964.72,255.72,580.78,339.18,699.83,510.18,1105.88,890.14,808.61,555.03,785.71,166.41,223.59,722.81,88.27,642.52,831.73,975.15,693.44,1103.14,1109.12,588.49,1167.09,788.74,624.98,741.57,770.4,747.4,1269.23",[]
1649,110362.21,"285.8,1206.57,761.42,474.93,1319.95,481.12,603.72,291.58,622.65,771.13,661.74,962.62,905.03,449.45,400.57,94.37,269.9,703.64,704.21,293.25,1592.6,1339.83,153.41,582.89,270.07,681.53,287.47,192.45,259.03,115.92",[]
1650,113685.77,"1242.64,1413.29,874.53,270.9,876.36,653.72,991.32,252.51,993.68,626.61,714.14,399.75,1035.02,287.47,664.18,799.3,427.15,752.81,812.83,799.98,762.25,1339.61,1187.98,699.42,713.39,663.41,1399.91,1104.1,127.39,301.21",[]
1651,111730.65,"1087.42,208.39,551.47,451.13,1376.82,318.46,854.19,842.3,1510.65,1183.03,698.9,1048.65,323.96,1107.54,874.33,386.27,362.05,477.08,680.13,415.47,144.46,756.36,268.32,305.11,1168.29,509.14,176.96,334.66,836.96,435.51",[]
1652,111256.6,"584.9,1105.37,634.04,179.22,858.34,862.27,1118.75,1207.59,146.81,497.82,770.94,354.28,729.91,609.75,1019.99,1301.43,283.6,593.82,413.77,128.28,656.8,520.85,601.77,408.84,1095.19,654.96,264.01,651.5,266.77,834.55",[]
1653,111268.9,"341.5,1202.49,511.47,1211.91,145.29,862.36,1036.08,839.17,498.13,694.45,820.73,270.7,436.19,763.5,364.13,699.2,639.56,1087.8,451.87,418.18,336.73,753.77,561.26,523.81,481.66,1370.76,297.01,1053.07,329.11,584.77",[]
1654,113467.34,"532.9,1121.82,506.04,1832.14,1025.46,1048.75,690.01,639.47,221.7,492.95,485.37,970.46,898.67,849.57,232.34,557.95,597.52,951.5,806.28,127.12,1231.22,654.76,1243.9,270.28,100.6,1296.52,444.41,1522.79,373.58,1207.03",[]
1655,108214.69,"199.66,344.91,964.32,780.2,504.86,503.28,178.07,451.89,495.48,277.35,396.53,186.3,93.99,359.53,1045.72,141.02,1207.59,377.14,336.9,1086.35,350.04,395.63,641.04,199.03,524.84,1022.1,233.89,616.75,471.44,1557.18",[]
1656,111744.27,"461.48,336.55,893.12,713.39,357.99,1302.9,636.36,1094.59,1037.76,651.73,839.86,548.63,1011.25,298.79,606.08,798.93,946.73,287.06,200.75,1252.73,280.8,552.59,401.43,506.84,736.69,292.89,410.29,1360.16,752.1,916.97",[]
1657,109747.39,"281.77,693.84,377.52,502.09,639.52,459.44,496.38,465.69,92.71,373.01,955.02,401.54,835.0,449.78,334.95,1264.46,207.12,1056.0,1231.22,783.32,555.9,217.7,811.51,803.91,748.44,369.52,618.28,1063.71,100.39,1160.96",[]
1658,109040.17,"517.07,411.86,184.49,569.95,390.69,854.2,230.01,307.06,1312.36,313.14,609.75,626.59,779.08,724.56,765.75,194.86,875.61,277.72,1012.71,240.81,157.06,883.07,875.47,191.01,290.61,1098.46,401.69,363.3,449.75,895.74",[]
1659,112658.97,"627.49,330.16,1101.83,1077.96,165.67,1215.42,667.6,651.38,363.9,920.55,1048.16,310.58,824.42,578.89,604.84,908.21,339.7,1118.66,947.82,817.54,485.88,398.71,1515.04,279.29,957.72,1117.1,384.22,588.27,838.27,978.93",[]
1660,108595.07,"93.31,124.82,1304.67,165.96,366.8,773.24,318.46,858.44,858.44,247.12,256.8,604.1,867.09,120.21,1052.81,297.71,738.36,688.09,217.89,270.9,408.28,364.38,1160.01,421.51,1242.14,370.22,636.71,214.26,562.91,592.73",[]
1661,109984.87,"594.75,838.11,615.93,1146.95,165.42,331.54,169.51,677.59,667.02,841.34,680.6,300.71,813.9,811.57,519.29,599.35,461.09,177.5,365.06,340.59,1071.32,940.38,260.27,415.54,899.89,751.82,1053.37,253.49,601.03,626.03",[]
1662,112171.97,"128.28,389.67,604.7,1066.93,943.63,589.98,1439.23,413.94,556.98,1180.16,519.05,482.38,1461.04,204.45,729.95,1173.52,987.93,225.27,775.68,620.16,123.07,304.38,1328.39,394.99,142.72,568.49,1087.28,565.18,1136.19,1355.14",[]
1663,112208.03,"1130.34,1099.51,343.1,599.14,150.12,269.37,775.86,1211.08,100.2,1003.8,581.61,599.4,1242.26,716.25,641.68,1257.18,281.37,211.73,991.78,1048.65,768.74,716.84,838.38,1157.86,445.93,95.03,174.27,340.59,1693.4,902.33",[]
1664,111901.11,"510.91,1315.44,877.98,1261.83,496.06,938.14,283.72,329.81,517.08,123.62,513.54,650.05,272.03,507.39,1378.5,851.65,637.66,521.53,621.89,547.12,833.15,995.16,1144.27,378.56,1145.27,637.36,678.12,744.45,574.64,446.11",[]
1665,111433.36,"1302.9,852.9,363.3,917.96,368.21,521.3,1381.21,267.49,438.21,431.4,773.37,269.37,1441.07,614.96,1277.52,483.26,281.45,892.1,694.4,649.46,192.27,1312.86,399.16,118.52,573.75,245.52,586.91,496.06,916.97,413.66",[]
1666,111869.49,"831.83,685.85,1204.71,1350.63,210.08,723.1,417.57,828.55,739.85,794.33,815.69,1511.58,380.03,283.92,569.09,382.02,886.17,1440.65,371.46,614.86,429.09,89.64,663.0,781.41,457.55,141.65,175.68,513.45,551.89,1021.92",[]
1667,110445.86,"963.42,274.37,449.17,144.74,295.75,908.25,160.95,1241.22,949.51,573.58,334.17,605.7,634.32,712.02,157.52,1206.57,1455.96,1352.02,227.69,685.27,975.26,545.35,131.48,334.17,88.68,131.51,506.62,643.75,1526.29,646.57",[]
1668,109103.85,"902.55,328.0,376.71,564.7,578.04,693.19,1245.87,298.91,541.48,643.24,261.97,123.1,301.4,938.84,1070.75,156.95,370.03,665.68,488.27,1311.89,942.82,629.36,202.96,486.59,420.7,461.09,247.72,331.54,291.46,369.75",[]
1669,111103.3,"588.34,1158.78,200.09,233.89,658.38,968.06,212.67,513.99,320.92,719.19,653.46,794.24,282.01,613.91,778.8,1454.06,974.9,1539.39,638.87,741.57,1016.42,441.45,248.49,1401.23,229.64,550.24,147.38,144.08,755.86,786.68",[]
1670,113598.76,"1170.98,591.86,591.29,1053.24,1088.0,422.57,200.05,552.78,1048.28,754.72,335.32,1308.95,1287.56,440.97,1325.26,573.76,612.39,1250.23,105.32,1332.12,732.09,307.88,1198.55,856.22,905.7,820.37,275.2,410.63,796.64,835.2",[]
1671,112273.39,"512.93,1192.52,997.29,521.3,883.3,296.54,987.93,1315.44,381.46,818.67,501.74,1043.26,1230.44,246.48,858.44,579.44,601.16,981.51,144.67,714.07,89.42,714.2,886.17,402.04,823.73,724.14,218.67,836.35,446.16,813.42",[]
1672,112597.98,"131.41,1155.48,118.38,552.99,573.58,609.94,818.68,380.86,129.92,161.11,1369.91,1006.65,1123.65,816.18,1052.18,538.53,474.37,1674.13,714.2,1413.26,472.57,353.16,1352.02,536.29,1181.55,571.07,1090.29,1305.14,561.37,684.09",[]
1673,113618.94,"816.76,1301.38,867.13,1133.12,1001.19,1438.33,663.0,617.69,403.27,724.7,1315.77,452.38,1127.51,731.12,315.08,464.04,308.33,691.3,778.38,575.36,561.93,1465.15,205.84,768.99,242.29,1034.2,525.47,461.01,443.28,895.23",[]
1674,112846.04,"1122.75,889.36,204.29,790.46,940.38,521.87,234.88,950.97,106.95,1155.56,319.09,941.11,959.68,1128.15,926.11,1093.47,485.37,388.02,468.77,96.24,1143.63,250.93,336.02,1439.23,939.18,552.22,1157.24,842.3,1155.45,1098.19",[]
1675,114196.15,"1592.6,874.84,857.32,1056.91,578.07,1261.76,214.18,1166.37,456.29,1057.15,591.38,1014.45,1751.52,400.74,317.34,359.95,1419.29,494.65,278.53,925.7,137.54,1178.8,387.51,575.69,918.92,156.95,1147.05,290.14,828.26,1037.76",[]
1676,112885.31,"908.14,1106.42,341.4,194.34,657.34,1355.87,996.89,578.18,695.36,698.11,1048.28,1233.28,1263.09,911.09,525.95,1544.23,411.75,208.58,506.62,200.75,193.93,1009.5,1271.83,1166.37,162.03,509.88,125.08,507.39,800.47,454.14",[]
1677,112886.65,"889.77,683.09,185.28,606.18,668.95,1311.07,1594.03,1081.01,509.71,327.69,1384.2,510.91,685.53,1188.77,1601.04,591.25,424.63,667.79,252.59,177.45,453.24,621.08,705.82,232.14,440.97,826.82,1204.71,166.41,1138.97,611.12",[]
1678,110833.27,"894.81,588.02,433.13,444.5,575.35,478.56,953.95,445.51,423.78,1370.03,528.43,992.39,950.26,315.49,774.02,216.88,571.87,1193.69,653.72,333.42,721.94,156.84,407.51,1032.6,920.64,754.46,1028.41,216.04,208.25,463.62",[]
1679,110151.48,"550.49,407.54,559.02,665.35,541.53,998.49,499.16,1106.46,391.66,694.72,643.93,705.95,671.66,288.27,437.49,669.67,646.65,967.65,120.07,1098.21,365.55,189.33,410.7,798.07,841.38,783.98,127.54,959.68,537.04,417.29",[]
1680,111003.4,"1115.69,850.77,968.31,426.97,256.56,241.72,705.76,1001.74,437.11,892.4,773.24,682.38,546.9,917.01,694.68,277.09,952.19,765.97,430.48,1159.72,265.92,800.53,601.43,211.03,732.74,555.99,233.89,642.2,329.81,339.18",[]
1681,111973.77,"96.24,382.04,833.15,489.03,1086.5,1354.77,754.19,551.92,289.66,1381.19,731.8,1031.15,644.58,1408.31,950.52,536.01,502.59,851.87,768.72,422.05,156.95,471.61,595.37,275.87,705.78,164.17,525.95,623.07,733.48,1470.91",[]
1682,112319.99,"1082.35,266.79,1031.37,934.85,1139.98,759.21,403.55,853.86,401.63,776.43,375.25,715.14,741.08,240.37,829.78,947.41,1319.27,1359.65,261.97,451.39,292.08,1091.84,121.62,460.07,348.07,653.46,303.43,1256.92,1103.29,557.95",[]
1683,112409.7,"1096.13,526.74,452.45,1112.3,1014.24,338.02,412.4,517.24,462.74,750.22,310.0,435.19,1298.62,330.16,1441.3,1198.0,820.73,519.05,298.98,896.15,1075.39,981.39,159.89,940.43,966.07,1019.54,427.0,861.24,388.02,591.61",[]
1684,111822.02,"707.89,474.29,364.79,393.62,928.42,963.42,913.04,1475.09,207.84,592.76,686.09,316.15,906.85,552.71,964.72,538.37,861.24,356.31,854.2,1214.29,851.46,222.67,439.74,942.33,221.93,949.25,1115.22,857.24,202.36,672.13",[]
1685,111055.3,"1096.71,482.89,819.89,560.04,210.46,1136.19,509.79,644.78,634.04,660.94,869.02,1225.37,889.36,1174.62,508.59,717.38,462.78,285.81,574.34,601.09,515.91,1115.2,186.45,148.87,850.59,179.17,773.96,136.67,551.76,163.23",[]
