Index,TCOO,Cooling_Cost,Heating_Cost
1182,21732.08,"443.09,411.19,547.51,423.64,644.6,633.45,139.86,393.24,479.64,1175.79,429.88,355.06,472.13,277.61,831.01,352.61,443.34,356.7,562.52,128.17,992.89,234.98,1160.02,1516.99,537.05,404.96,1588.03,910.16,1374.48,651.83",[]
1183,25105.69,"258.78,1227.79,308.03,1041.54,1443.67,867.89,834.17,311.74,218.74,1489.26,503.29,634.65,307.77,1183.1,789.38,231.39,1314.81,1506.87,277.86,875.25,706.56,388.59,434.06,223.99,976.66,1673.71,305.69,1148.04,676.08,401.68",[]
1184,23702.44,"1398.45,432.18,546.3,210.92,506.48,180.22,325.02,341.41,388.88,674.96,732.82,699.05,544.07,1195.93,653.31,797.35,712.52,1321.15,750.68,826.74,870.36,897.67,773.92,868.04,530.95,744.92,1047.77,563.4,1487.84,436.12",[]
1185,23998.85,"598.69,505.07,820.27,215.97,145.8,333.52,1220.06,813.39,1564.18,1349.08,756.03,874.66,1495.53,441.44,513.04,1179.03,780.96,425.93,449.13,335.02,626.16,887.93,756.26,354.47,237.49,449.01,296.94,458.02,656.22,1223.68",[]
1186,24284.92,"445.9,173.69,296.83,542.3,1245.29,1068.72,199.35,1430.14,500.37,240.83,1833.45,884.54,580.06,96.95,496.14,827.84,954.83,712.2,524.63,992.24,1139.16,1573.89,802.96,205.88,522.14,388.59,988.51,1404.33,428.68,352.29",[]
1187,24055.96,"302.45,786.71,821.41,686.79,786.07,463.67,500.44,388.12,907.43,1958.01,198.63,459.5,1292.76,257.21,713.98,796.83,701.58,529.07,849.59,994.31,496.71,1374.69,889.2,340.83,233.27,1264.23,646.04,821.82,424.98,218.36",[]
1188,24115.64,"741.16,445.61,511.09,500.2,315.89,855.29,738.41,635.51,587.44,677.76,685.83,432.7,1189.27,554.14,607.71,219.3,625.23,763.16,1537.75,559.27,1047.37,976.83,1610.13,875.41,642.27,1325.81,301.01,740.66,746.4,534.12",[]
1189,23172.86,"1064.62,660.3,773.42,734.16,501.58,1115.56,820.5,804.76,299.14,1094.38,505.79,369.27,1003.5,138.99,564.67,1040.73,1129.58,693.03,307.92,960.8,456.42,265.43,1116.29,262.95,297.82,103.21,101.42,282.65,1045.27,277.38",[]
1190,24147.53,"111.43,760.97,517.28,882.03,786.29,1360.07,443.31,183.26,238.87,873.24,904.39,1326.81,649.66,769.25,332.36,893.42,204.42,797.79,987.97,738.19,515.97,1316.81,461.67,1111.04,1101.08,354.47,658.93,916.05,397.47,1145.02",[]
1191,21940.12,"1045.41,769.58,112.29,423.24,518.82,514.84,126.32,270.1,297.01,356.36,470.55,388.09,583.78,1316.81,662.5,965.25,759.18,459.56,363.97,407.85,1229.67,1247.47,807.69,523.38,1126.6,471.6,602.6,288.2,632.11,872.89",[]
1192,25049.36,"652.18,884.17,185.55,431.88,1008.59,413.08,634.93,1128.06,126.32,735.61,934.46,857.95,361.45,1247.43,1002.73,1648.36,645.83,1125.88,788.06,751.19,295.06,847.32,332.31,1191.9,599.42,1044.64,316.32,1559.07,1066.62,315.43",[]
1193,24426.69,"1075.39,181.71,1384.07,958.58,318.16,971.67,436.71,603.3,169.87,1021.68,180.71,930.77,866.73,1030.67,911.32,1039.92,210.82,772.33,1387.75,181.41,355.69,1018.37,653.74,757.07,495.63,772.37,268.18,959.24,707.96,933.83",[]
1194,24710.51,"1235.86,118.93,219.63,246.69,351.12,510.1,115.59,557.77,964.49,140.54,1378.52,1536.85,509.4,341.41,1148.07,1023.63,314.95,1098.64,1155.1,1410.86,846.01,1251.8,1682.2,222.23,842.94,849.11,994.79,375.38,1187.94,745.68",[]
1195,26291.29,"1065.58,248.5,1355.33,1113.04,1165.59,870.36,861.97,382.64,895.62,734.31,817.8,471.48,1015.17,850.34,771.34,839.27,1252.5,607.02,1582.43,157.87,707.41,201.54,352.78,669.05,656.05,1326.81,981.24,690.53,579.86,690.36",[]
1196,22282.88,"429.88,536.07,293.1,521.42,1305.9,403.25,1002.73,1172.81,643.43,954.83,297.48,250.34,264.54,986.12,132.3,514.41,270.1,594.51,395.45,187.29,666.94,237.25,850.54,949.1,147.23,1501.37,253.23,574.48,1542.07,899.21",[]
1197,25098.0,"492.22,1329.62,817.95,1012.99,735.25,451.31,1528.47,1032.56,615.15,956.05,700.65,292.0,389.76,387.8,1259.92,884.87,955.26,324.56,173.14,376.54,412.66,224.51,1345.45,428.17,323.73,1226.54,460.06,1437.07,630.87,1077.04",[]
1198,25133.53,"426.65,484.68,220.02,641.0,454.39,774.81,1214.66,388.13,987.52,538.68,1464.2,626.52,1682.18,874.97,293.17,993.54,909.19,1198.86,395.58,682.3,212.35,1210.07,923.81,875.09,946.08,664.04,1326.51,678.92,988.72,240.65",[]
1199,25253.82,"1246.77,453.03,1210.07,1211.21,1155.83,948.27,1512.02,708.62,345.29,139.44,821.88,489.27,679.21,612.38,236.52,166.72,1380.69,1107.69,512.03,301.69,540.45,284.8,1036.26,95.41,613.54,856.75,1321.15,874.12,94.02,1120.05",[]
1200,24716.91,"395.45,297.23,430.08,748.9,754.16,953.95,1087.32,1385.58,690.89,863.36,857.84,857.59,1314.81,512.39,396.85,326.17,113.13,742.61,252.42,341.41,1237.55,1537.75,943.75,840.46,879.04,731.04,345.29,860.91,1275.09,408.9",[]
1201,24001.64,"452.78,398.5,793.28,1245.12,988.1,133.02,1409.18,1134.98,431.76,300.33,198.63,590.65,671.84,828.36,971.67,1304.11,544.1,1028.48,252.39,259.95,739.73,973.61,1048.94,197.41,119.73,643.27,581.92,1283.43,769.94,657.95",[]
1202,25163.79,"817.47,1012.04,1257.63,376.9,320.56,334.59,1406.37,810.17,390.24,938.39,394.51,316.89,285.09,1181.56,834.94,346.38,1210.26,221.02,212.79,898.42,1150.83,728.06,106.29,1104.49,1225.76,1221.03,1252.93,1548.11,633.15,786.86",[]
1203,23690.2,"359.86,778.63,1049.8,315.27,1204.4,720.51,790.25,208.03,613.31,1291.48,158.86,765.18,656.67,1037.88,498.26,1306.35,186.19,830.91,483.87,484.42,1028.31,510.1,337.6,1224.95,329.73,916.14,567.82,570.02,646.88,519.29",[]
1204,24229.68,"1096.5,104.06,1128.11,903.78,308.63,548.17,867.13,1094.23,776.35,761.55,545.45,669.17,441.47,533.27,854.04,95.41,651.83,695.35,629.93,867.27,423.64,875.91,886.29,470.67,270.1,394.79,1825.47,1347.83,1138.72,407.2",[]
1205,26067.87,"554.79,1231.55,705.83,782.93,526.82,164.4,402.03,1231.12,1015.29,285.87,774.79,1698.64,511.99,1548.11,826.09,703.37,193.09,504.43,1243.71,740.66,867.13,492.18,592.22,1265.09,512.3,1488.56,1512.44,238.87,798.65,1196.22",[]
1206,24634.92,"1115.12,325.83,441.37,858.36,679.9,1105.61,296.56,784.27,1272.62,734.57,611.78,889.47,261.51,957.58,1092.48,370.24,356.67,929.88,707.62,1492.72,116.83,757.95,169.01,1134.48,623.1,832.78,595.61,616.85,431.29,1443.44",[]
1207,24885.79,"200.96,1386.22,1032.44,584.95,643.89,363.07,762.46,1008.33,1313.81,967.16,446.38,1371.22,751.11,632.48,616.09,760.69,1238.4,357.99,167.79,517.6,667.23,877.76,484.28,817.19,1335.68,609.45,524.61,302.69,723.81,347.07",[]
1208,24924.76,"1480.43,1503.24,650.74,441.47,1075.56,472.77,650.95,698.85,178.9,696.17,751.99,814.35,1226.2,1076.43,953.3,231.91,869.2,111.43,1252.74,332.1,137.45,899.0,997.93,279.01,474.83,323.0,1126.6,1269.74,259.07,220.93",[]
1209,23437.05,"1529.4,558.06,596.75,247.23,820.27,706.5,730.45,599.52,724.71,929.96,928.49,233.42,94.88,631.83,208.38,1150.76,1041.1,927.45,208.17,919.46,567.82,417.83,1064.13,1084.15,96.87,418.77,467.37,542.38,536.39,772.37",[]
1210,23746.95,"390.51,910.16,564.67,137.09,102.44,1170.04,1176.22,319.96,957.3,895.9,185.45,673.28,463.99,1574.32,361.87,428.4,458.67,1256.77,1050.27,544.1,1400.12,604.74,776.38,987.52,1184.06,359.4,571.37,261.11,189.59,1039.81",[]
1211,23327.95,"1230.75,959.24,933.83,278.69,339.4,449.5,701.03,816.71,286.32,848.43,898.4,306.83,904.09,1422.91,236.22,247.06,359.49,464.41,1047.46,734.25,652.66,383.93,545.38,1128.68,820.14,194.41,535.51,795.6,369.31,771.34",[]
1212,27220.07,"1640.77,941.02,631.19,787.56,691.16,215.19,1508.6,1218.15,630.88,904.51,1283.58,805.36,1097.68,716.93,849.22,535.29,194.03,1134.98,962.11,702.3,364.07,1115.26,418.32,793.54,851.35,812.32,622.28,649.72,927.83,1333.52",[]
1213,24726.81,"1385.58,181.36,378.85,840.71,993.67,986.71,1215.87,587.76,594.57,1142.46,787.51,207.17,345.1,762.77,344.64,967.12,954.72,834.74,500.2,202.6,947.01,614.7,991.75,975.07,669.68,624.53,817.87,413.92,225.58,1411.62",[]
1214,25795.69,"1275.34,947.94,843.14,780.18,1011.01,1647.61,617.17,475.62,666.44,744.44,714.45,157.59,639.52,461.75,1619.16,1405.09,270.72,1407.06,759.77,611.69,681.06,237.28,534.12,705.75,332.36,377.3,1662.52,362.29,436.75,270.79",[]
1215,21629.94,"339.13,545.9,835.31,435.05,309.0,199.72,460.18,793.13,907.72,260.14,178.26,699.08,476.46,583.28,362.28,557.77,1270.13,279.18,1674.47,953.95,706.5,509.18,359.61,463.66,317.9,363.27,1154.0,457.63,1014.77,646.88",[]
1216,25192.56,"518.51,311.96,1391.54,542.3,1198.86,579.86,1015.29,955.4,713.18,864.08,403.9,1386.2,1371.22,710.18,1118.32,294.08,866.42,464.39,344.54,892.11,785.62,199.87,940.54,987.52,144.33,1213.41,796.37,445.95,657.42,106.9",[]
1217,25899.61,"471.3,917.43,515.12,496.78,1218.5,1077.04,1331.02,208.03,164.75,889.47,939.81,1361.55,538.64,679.51,1148.92,685.83,831.59,465.76,384.11,1195.53,1495.53,810.11,518.51,477.82,1349.26,623.78,1089.35,453.94,959.18,805.26",[]
1218,22598.29,"468.99,645.83,685.67,533.06,478.34,513.04,127.97,1125.75,271.8,447.78,441.28,940.81,1109.7,525.57,1176.34,261.11,797.57,1065.58,1146.06,401.18,930.38,243.71,447.68,572.52,627.38,568.28,339.56,542.3,1004.38,814.1",[]
1219,25104.24,"1103.78,356.36,1231.7,931.52,1294.57,760.78,818.56,1014.85,448.61,363.87,425.44,995.82,711.59,649.24,298.82,232.99,411.52,559.54,1240.24,1271.12,794.32,178.97,464.47,1698.64,691.9,552.78,345.58,821.57,1039.21,563.74",[]
1220,23440.57,"1092.95,1077.01,770.82,179.92,110.53,693.55,978.75,367.77,293.29,790.11,655.61,296.84,864.37,242.61,692.47,680.64,666.84,620.91,279.81,697.34,511.86,899.92,1019.84,643.97,1034.27,832.68,1392.13,780.33,1016.49,500.44",[]
1221,25024.65,"563.26,1019.33,495.6,853.26,178.61,741.43,381.53,1438.36,775.02,518.93,958.3,1023.24,1227.79,376.88,157.36,426.3,630.62,1411.62,479.89,754.47,834.48,627.35,432.9,315.27,1608.57,1142.46,1375.33,1073.12,450.32,775.99",[]
1222,24681.44,"1203.0,352.67,656.6,1641.64,444.74,861.08,403.9,331.25,758.47,1306.07,386.03,875.41,1146.76,537.05,316.59,393.32,1039.92,949.78,559.47,591.55,237.4,975.22,954.63,541.04,252.42,916.09,1008.93,903.11,418.73,780.33",[]
1223,24865.06,"1243.71,459.56,821.41,349.0,1002.48,641.11,734.31,1195.53,279.93,1387.1,798.57,416.03,455.59,1172.93,1087.32,879.21,701.58,1392.42,597.78,380.99,1277.18,1276.49,678.08,188.65,222.98,246.52,221.07,927.45,303.35,114.16",[]
1224,23637.1,"774.74,432.91,584.87,444.08,297.46,547.87,1278.3,1715.69,578.79,291.21,550.54,1002.89,144.05,590.98,909.57,209.62,492.22,559.69,262.84,115.59,1047.8,1074.6,898.42,1573.04,682.64,567.82,740.28,603.22,570.33,1453.18",[]
1225,23807.57,"562.37,639.3,1291.4,720.0,844.22,680.59,164.27,313.99,752.94,700.65,281.44,538.53,821.41,1039.81,398.71,342.33,1162.63,1238.43,780.93,587.49,295.72,722.04,259.81,1181.93,710.68,351.37,1400.12,220.93,1193.45,773.42",[]
1226,26708.1,"1252.5,1136.9,410.23,731.51,723.09,1831.45,1275.62,350.27,1188.15,253.15,655.16,1555.51,1265.09,1459.32,620.68,839.47,610.15,381.47,381.11,353.1,332.75,1464.69,213.99,1729.44,130.51,455.09,685.83,363.69,769.55,471.98",[]
1227,23647.87,"990.13,675.25,127.53,512.23,962.57,134.22,854.68,790.97,908.86,517.43,1216.59,687.13,449.46,1845.1,608.77,664.15,283.98,458.67,548.53,1040.05,1124.53,579.4,478.48,499.06,488.54,800.43,102.3,701.03,1016.95,187.06",[]
1228,24883.9,"810.17,702.18,1438.36,156.85,176.06,361.57,772.83,707.31,415.69,462.25,647.45,761.22,432.35,102.02,1126.26,982.15,978.24,1034.85,811.91,1523.66,1265.92,810.39,1386.6,275.47,1114.97,910.03,805.26,1300.39,513.04,333.52",[]
1229,23715.65,"506.76,669.74,918.03,839.9,1610.44,743.23,1008.33,1534.37,223.9,691.0,385.24,511.46,783.82,1125.87,909.39,478.66,525.85,152.39,256.02,1326.26,111.74,618.49,448.71,610.81,239.81,226.8,601.9,457.24,336.07,469.92",[]
1230,23583.45,"874.51,450.23,1570.15,412.66,133.46,558.55,451.31,1012.04,1088.63,538.23,305.25,754.16,230.89,647.45,1292.4,1112.51,926.17,252.76,1019.33,475.96,954.61,378.73,494.22,200.94,542.38,237.49,913.16,849.59,1044.64,498.93",[]
1231,25307.05,"1353.84,334.64,464.23,874.78,806.22,664.15,1033.2,1684.14,500.1,382.73,1239.88,262.31,1146.37,1092.86,243.24,301.69,1031.59,1115.03,1080.49,208.17,835.31,1631.24,811.91,393.85,251.04,390.51,503.51,563.82,891.7,216.13",[]
1232,22642.18,"868.85,408.77,539.71,929.84,693.68,1265.92,912.4,356.18,820.75,392.64,102.02,565.7,432.91,105.85,897.2,1567.16,476.52,312.19,875.88,681.95,428.17,275.88,549.81,1105.35,454.83,200.96,104.06,484.69,1513.5,297.15",[]
1233,24926.1,"1348.57,517.54,440.6,284.25,997.96,235.61,395.0,806.31,596.86,676.27,316.89,643.54,556.8,1248.89,1594.27,156.64,1338.84,1592.21,540.9,1041.54,864.08,723.74,378.97,1523.71,1020.0,670.79,469.9,141.95,553.32,1164.24",[]
1234,22026.06,"1293.28,397.05,794.97,547.01,136.84,725.53,277.32,412.57,174.62,287.92,951.1,1104.49,623.18,188.21,1128.5,365.97,660.19,648.97,449.09,1024.54,1474.86,1331.02,359.39,454.21,126.71,539.37,282.99,206.98,143.82,734.31",[]
1235,24092.33,"378.16,641.48,512.94,784.27,574.67,717.45,673.4,322.81,1115.52,747.51,660.3,1011.8,512.03,610.89,1092.35,258.84,958.78,1003.57,919.94,288.15,864.1,298.19,304.51,802.77,811.66,1403.66,541.52,1219.31,611.78,1161.87",[]
1236,24336.62,"521.88,456.35,1440.23,242.6,338.67,1187.26,1230.59,903.11,724.63,124.22,285.31,685.0,1218.15,1159.52,356.4,1262.25,1145.44,183.26,497.0,949.1,1641.08,532.3,453.54,569.02,251.04,226.28,494.0,1161.18,495.6,492.93",[]
1237,23583.93,"1140.19,334.25,631.41,353.36,844.36,1468.61,314.54,1281.63,857.85,743.19,816.64,351.28,348.99,582.91,384.11,713.09,659.56,484.69,628.03,598.26,457.2,567.59,551.77,533.09,505.69,853.26,375.91,797.6,715.73,1254.24",[]
1238,22099.67,"600.9,819.95,392.81,316.8,683.46,968.41,571.96,785.59,774.92,1023.24,319.21,736.73,228.82,94.09,475.87,949.1,432.9,382.76,471.98,1007.06,668.39,395.7,460.23,612.54,335.87,1415.22,273.46,554.43,560.94,867.14",[]
1239,23718.3,"1588.03,350.54,470.45,425.4,1203.7,348.18,883.59,478.09,976.66,180.03,722.29,287.67,1255.4,564.67,1225.54,586.22,1432.89,1195.5,1175.09,445.88,397.35,450.32,147.58,99.48,550.45,497.86,691.28,394.45,193.68,613.04",[]
1240,24410.42,"565.27,959.68,553.59,241.36,603.74,222.98,181.71,1282.95,768.65,732.82,713.85,460.08,974.4,1063.57,1089.43,380.99,1221.0,471.69,660.3,1298.72,819.68,702.0,560.02,1665.98,669.33,682.85,432.99,1020.13,1014.85,211.36",[]
1241,22354.93,"127.97,743.93,1045.41,303.35,228.07,253.23,610.7,261.19,798.57,483.9,735.58,513.43,466.53,725.35,305.51,1227.46,1361.88,945.88,768.68,243.34,378.07,890.56,771.98,1196.22,1272.1,198.68,1188.64,269.69,623.1,332.8",[]
1242,22676.88,"543.86,189.48,806.66,1184.33,547.88,466.05,650.74,621.72,325.29,323.95,345.29,1205.64,425.97,471.17,898.4,116.83,553.09,436.36,1629.85,439.16,154.75,627.35,751.6,736.94,563.67,1346.53,796.83,680.67,1242.05,585.94",[]
1243,25233.07,"798.57,1424.63,453.31,638.44,372.01,1090.8,203.19,867.92,1197.76,1365.11,668.19,609.92,602.82,545.61,907.43,1332.9,274.47,704.28,943.75,271.62,221.46,364.23,705.4,1034.85,547.27,524.24,1221.04,689.17,930.33,1277.18",[]
1244,24312.66,"457.73,825.65,384.11,335.87,953.95,724.63,744.17,887.93,661.05,815.84,997.94,276.06,1262.02,555.44,698.75,1325.8,384.0,1221.19,498.53,268.72,957.58,1103.71,1032.79,720.35,430.08,1078.79,157.77,169.74,380.83,1307.71",[]
1245,23601.14,"384.0,261.25,846.79,601.24,889.39,371.31,472.07,803.06,873.83,1031.42,1121.64,819.68,450.49,577.0,603.31,461.21,153.38,1371.22,1287.22,378.26,92.38,986.4,844.22,662.31,650.81,1138.72,277.86,279.34,958.05,1183.81",[]
1246,23076.7,"789.38,239.65,139.17,474.17,583.06,436.36,668.39,488.54,428.4,249.8,762.46,971.89,1062.14,1070.89,441.37,638.74,937.14,1308.48,494.22,826.74,177.29,296.5,1138.13,1676.97,368.07,1334.37,1180.67,96.2,888.73,413.85",[]
1247,23402.13,"860.0,367.41,346.13,666.56,385.23,404.94,490.99,351.03,919.59,551.29,616.09,841.53,579.55,1662.16,311.89,527.39,528.55,922.75,811.2,828.36,256.39,919.41,1135.71,1205.05,620.91,350.27,361.37,1380.93,1067.95,723.78",[]
1248,25076.1,"130.81,325.84,495.21,954.83,677.84,943.93,1397.08,530.93,1158.85,802.62,1085.37,639.46,913.91,350.95,1057.0,1337.84,618.13,1016.66,495.63,404.48,333.61,610.05,1246.78,931.07,410.3,889.44,1185.71,103.21,762.31,1104.42",[]
1249,25523.79,"1629.03,639.09,597.77,833.95,404.96,672.5,652.99,1552.14,1246.71,557.77,445.72,494.4,176.54,1331.02,948.77,746.93,873.83,1152.96,845.92,285.21,290.44,626.37,348.38,1312.63,688.27,398.71,397.56,687.65,848.76,1108.45",[]
1250,24108.69,"627.26,1158.4,905.77,308.7,1320.27,284.69,111.79,905.35,484.1,584.13,411.19,214.49,271.81,209.17,1018.53,722.29,608.15,1181.32,608.72,884.71,702.3,1324.02,1410.08,940.45,1329.84,647.53,93.01,862.19,1011.73,599.52",[]
1251,24218.55,"712.52,1107.93,104.2,610.76,937.86,565.23,180.22,847.09,713.85,361.87,1458.47,1251.8,428.48,402.58,844.14,842.94,369.27,294.79,1116.97,1012.92,812.58,689.17,1059.19,1507.31,869.27,326.24,254.0,502.04,771.8,503.37",[]
1252,24237.84,"892.68,602.46,256.39,1042.66,139.44,1455.95,537.35,1150.37,979.5,1178.41,586.59,1001.4,700.33,652.99,520.21,274.47,813.19,163.55,312.25,598.69,643.52,703.32,946.23,885.23,740.5,1434.62,536.27,113.83,541.12,618.92",[]
1253,26672.14,"1405.52,217.06,756.58,389.24,1469.35,889.47,591.54,111.79,1181.32,360.3,726.62,881.77,154.09,641.64,1463.97,948.77,1176.93,1665.94,784.01,990.37,234.12,412.38,567.8,667.24,1469.35,1519.42,1335.32,1128.58,944.49,535.25",[]
1254,25820.45,"1356.3,879.2,1133.81,682.94,458.02,472.14,857.77,587.95,612.54,640.04,117.08,616.87,887.59,1060.55,1312.93,842.22,104.8,1100.34,300.07,1342.89,323.4,936.82,1407.77,601.73,733.82,1064.14,702.97,413.4,1160.02,1204.66",[]
1255,22299.73,"369.64,332.1,805.36,1060.55,593.63,1016.09,219.38,156.48,237.19,819.9,387.2,934.41,1453.72,982.15,180.77,177.31,426.6,659.97,538.04,287.92,301.19,612.74,1102.99,631.69,1248.06,901.28,631.06,474.46,646.04,568.39",[]
1256,25362.46,"316.0,1907.55,209.79,693.81,416.48,698.13,897.77,892.48,435.48,436.68,233.22,998.74,1745.92,754.49,301.69,525.47,1253.36,463.94,1340.28,1361.37,1321.85,1148.36,124.92,1167.25,1124.53,631.23,722.29,198.98,552.7,142.18",[]
1257,26390.1,"378.73,936.25,329.74,737.86,745.74,893.8,719.78,477.15,679.1,568.39,784.82,559.58,722.79,1619.16,1579.96,1689.69,576.69,666.63,143.53,1248.69,1282.95,793.14,866.39,1426.37,323.4,951.32,1091.23,1021.28,399.52,1220.06",[]
1258,24009.69,"1148.54,916.33,397.56,365.36,252.69,552.7,554.35,690.9,1385.88,416.0,797.86,1061.36,664.15,806.8,986.43,817.95,665.35,900.35,912.61,672.5,648.24,921.93,658.6,309.0,608.22,565.7,695.27,334.59,137.16,900.71",[]
1259,25396.18,"854.36,816.6,714.45,207.91,1290.68,1395.75,597.76,825.74,290.97,142.93,315.27,662.96,707.96,159.04,1473.59,1030.67,246.81,1204.29,1254.82,850.5,1728.61,754.61,187.06,210.6,668.23,547.51,520.98,1413.95,1142.72,1363.54",[]
1260,23486.81,"975.36,1304.71,147.09,846.66,839.18,307.81,1115.56,933.9,219.3,591.09,286.66,988.18,787.22,575.41,407.81,440.22,299.72,169.77,257.45,595.61,660.65,871.53,1251.75,1111.04,465.24,668.04,906.2,1041.1,754.61,302.56",[]
1261,24426.53,"934.46,1077.04,1380.93,1032.03,758.25,810.1,552.78,173.2,398.03,222.6,1673.71,608.67,559.58,540.61,199.35,316.29,440.95,768.24,740.83,372.66,522.14,651.83,273.54,1195.53,362.08,927.24,723.43,1684.14,1145.02,276.1",[]
1262,22238.44,"1090.8,919.55,174.62,629.26,414.87,1049.35,257.37,509.4,480.11,204.42,1414.91,662.2,637.41,733.48,336.84,983.64,147.64,705.14,521.3,884.54,754.87,96.87,301.08,313.52,568.33,460.38,620.74,768.65,987.11,500.03",[]
1263,25608.8,"663.25,552.7,632.04,1211.36,1512.02,1040.73,803.74,1519.75,543.17,536.33,387.14,885.54,655.7,1404.57,626.67,577.65,520.34,459.9,403.96,902.59,617.62,1159.56,576.69,238.59,1254.53,771.98,189.93,960.45,244.24,894.82",[]
1264,24920.66,"1076.4,914.73,1341.77,912.61,968.13,661.05,947.02,1277.18,274.15,208.41,293.49,240.57,888.3,610.91,1384.07,133.02,341.41,1066.25,563.69,853.65,1034.85,333.91,1047.41,420.9,655.64,437.7,357.76,1150.74,568.98,666.84",[]
1265,26019.32,"286.23,1260.69,1023.63,1061.82,113.13,956.56,821.82,1641.64,509.4,698.05,916.14,1624.28,1331.99,610.81,1092.95,553.32,168.83,105.89,728.09,500.79,631.06,300.92,1094.24,1165.58,601.9,207.17,399.97,861.97,1542.07,835.64",[]
1266,26904.12,"750.39,935.85,330.86,1380.13,1386.6,1750.01,1211.74,540.69,596.19,1089.38,648.68,955.26,554.24,277.38,634.47,1192.9,276.73,1407.29,961.34,604.2,580.99,1154.32,406.87,337.97,1307.71,679.51,359.49,806.21,627.06,828.41",[]
1267,22728.52,"867.36,342.6,594.71,1107.6,313.83,537.35,818.44,834.14,309.94,1099.37,502.04,857.77,305.45,715.79,341.92,537.55,97.8,364.56,925.01,180.71,240.65,454.03,1262.02,1352.99,513.24,1142.46,1010.56,819.68,487.96,342.97",[]
1268,26487.02,"1006.62,1164.72,1132.35,653.35,122.18,948.77,1438.36,900.35,731.04,569.34,983.64,1022.39,538.73,293.83,342.2,474.57,509.58,442.77,569.34,332.36,623.99,1449.17,1072.85,1463.97,1248.43,1310.54,744.17,1212.64,768.64,881.84",[]
1269,23377.2,"638.74,181.36,1047.34,243.69,1200.82,547.01,445.36,704.15,445.2,182.03,1585.08,369.64,190.07,559.47,1365.59,1048.38,1209.29,1407.77,802.15,208.03,137.89,1008.03,654.06,293.5,1237.55,412.66,375.22,261.0,585.03,784.18",[]
1270,22534.28,"494.22,351.28,164.4,154.46,580.55,1638.73,1253.94,755.97,681.17,756.92,384.5,733.98,479.52,725.43,846.79,199.35,108.59,424.45,163.55,460.23,197.66,924.71,1239.88,703.02,713.09,456.35,1094.38,1101.13,716.86,770.51",[]
1271,23516.89,"307.02,815.84,1049.8,560.56,858.55,1088.14,603.22,752.77,328.93,608.69,560.52,803.74,1474.32,884.71,958.58,339.56,179.52,898.53,946.11,221.46,581.39,394.08,672.5,892.11,511.99,220.07,566.63,552.7,918.66,209.69",[]
1272,24580.04,"186.49,1473.02,668.39,674.75,1365.59,279.42,802.62,834.81,669.05,739.51,810.5,1506.43,103.21,185.24,572.86,895.3,122.81,209.17,432.9,1386.66,414.66,1274.53,1462.04,104.18,119.82,1370.91,476.62,1373.62,526.54,846.79",[]
1273,23007.34,"303.78,1207.31,499.79,652.11,264.18,254.0,441.17,817.8,939.84,908.51,216.75,243.77,255.91,609.59,948.27,1238.6,528.45,200.32,229.27,881.67,742.01,692.47,673.85,1486.81,435.55,1468.63,884.17,887.03,385.85,1089.36",[]
1274,22012.43,"208.38,755.94,475.65,740.5,1055.69,728.05,702.84,448.48,411.1,870.75,1080.5,402.58,170.77,1299.61,402.76,503.73,487.39,113.84,196.42,950.87,915.79,734.25,331.9,496.82,716.86,643.42,738.47,744.17,222.6,238.03",[]
1275,23869.0,"840.65,428.48,300.27,811.37,771.79,801.44,528.45,1645.02,707.22,398.55,638.44,1142.09,868.11,110.34,527.27,922.9,525.53,1401.24,1230.23,444.74,186.59,207.17,338.67,378.73,616.77,575.14,761.22,1034.72,549.7,984.11",[]
1276,26109.27,"1595.41,775.39,804.72,520.43,513.23,272.02,192.14,669.81,564.67,1158.85,1597.08,1025.76,787.51,695.06,968.95,210.7,1407.83,1008.93,1334.51,1327.39,754.72,1302.21,383.93,184.67,469.9,499.02,918.31,738.41,872.1,388.32",[]
1277,24757.82,"1534.24,191.07,572.09,697.27,563.63,857.84,655.0,1146.42,515.76,182.89,735.64,323.73,206.54,944.49,748.9,1474.54,986.59,205.89,1141.75,815.66,1287.82,385.6,208.43,978.51,874.66,471.3,1106.1,723.47,1125.7,810.39",[]
1278,25052.47,"1375.33,542.38,182.58,297.01,721.51,1272.34,798.65,137.45,841.85,1386.58,269.79,563.26,546.3,986.59,662.99,384.79,783.53,769.59,363.54,1232.22,1111.28,1231.78,900.08,1264.96,995.35,179.52,576.03,124.92,1056.66,1513.5",[]
1279,23101.78,"230.23,322.46,871.14,685.62,1612.43,732.32,398.73,774.62,421.54,178.61,454.04,1281.24,463.32,407.8,563.74,162.19,1327.2,253.06,1353.77,341.52,771.07,181.25,935.44,943.72,257.52,454.23,1324.02,801.44,1303.09,163.33",[]
1280,24157.7,"747.51,643.23,834.28,154.46,573.57,552.18,239.69,299.28,906.31,1648.36,1370.1,546.46,152.39,1085.46,707.76,264.54,1283.52,556.67,1296.11,754.61,1049.33,814.09,512.94,851.39,198.45,1192.85,279.27,273.93,604.65,1106.55",[]
1281,21615.56,"189.09,185.55,340.83,1204.0,354.77,165.56,478.6,412.62,422.13,949.91,498.8,482.31,888.62,1226.54,630.41,725.72,171.81,432.18,676.1,1246.86,312.36,112.29,487.38,564.83,817.55,754.61,1157.97,1300.45,607.96,599.73",[]
