Index,TCOO,Cooling_Cost,Heating_Cost
4862,303424.51,"1158.75,688.43,1113.43,569.24,291.3,1344.01,621.39,111.8,1143.42,491.98,816.59,679.25,963.59,192.47,1144.76,859.56,668.34,854.48,460.38,431.26,1462.04,153.99,598.48,1176.12,421.96,1053.26,876.19,495.19,318.21,1014.7","8339.84,7657.6,10156.24,9190.27,9674.39,9019.88,9962.34,8680.02,8299.12,8885.27,9285.33,9405.55,7823.88,8762.16,9741.13,9022.17,9100.18,7785.01,9870.26,8272.67,9065.03,7428.51,8235.97,8454.19,8203.25,9612.95,8543.01,7516.76,8516.54,9027.65"
4863,300059.13,"680.07,329.07,1247.09,169.33,656.6,618.63,792.2,882.82,478.28,313.24,1033.25,1499.63,1344.01,209.03,1249.19,365.52,323.54,428.62,621.88,501.74,542.74,1243.8,562.33,113.27,400.62,1091.95,686.09,959.71,832.19,818.6","10357.84,8988.17,8444.72,8612.99,8737.79,8713.8,8366.51,9133.64,8600.3,8444.72,8418.08,8579.13,9372.76,8353.21,8456.62,7875.62,8830.85,8568.64,9110.15,7737.51,9304.91,8978.47,8498.8,8933.4,7461.67,9124.82,9574.35,8772.34,8229.21,7740.33"
4864,296657.15,"594.21,548.79,665.01,838.32,569.11,502.06,912.64,513.77,268.98,1095.61,396.14,726.19,476.96,669.85,188.02,868.8,640.71,738.88,1216.22,927.97,418.51,414.26,527.68,749.6,1161.86,936.37,1010.32,99.53,853.75,809.51","8510.9,9185.39,9317.43,8658.89,8320.81,9064.31,8553.57,7285.37,7393.49,8937.85,9104.63,8970.52,7913.67,8352.14,8701.59,9130.51,8157.75,8477.8,9064.98,9176.86,8589.01,7751.75,8030.88,9389.55,7913.96,7923.95,8592.32,10174.96,8700.62,7694.56"
4865,298076.44,"261.6,473.06,99.51,714.04,1176.12,462.64,1087.46,397.03,623.73,1093.57,978.55,642.69,808.64,714.04,599.3,1434.49,467.29,505.27,824.84,502.7,696.69,1161.63,993.7,337.25,120.16,798.09,1536.87,487.27,163.54,426.14","8143.69,8082.69,8934.6,8998.27,8946.14,8019.09,9128.96,9057.79,8451.85,9494.78,8404.49,8398.81,9054.15,8372.16,9022.37,7459.78,8555.37,8209.08,7695.95,9449.39,9357.51,8884.55,7528.09,8676.19,7503.77,9858.42,8497.4,9925.25,8439.84,8761.59"
4866,299511.57,"1006.77,269.07,655.25,917.45,926.69,648.84,858.79,575.73,560.82,1561.17,750.79,778.54,487.74,483.26,993.7,1168.26,871.97,974.19,784.74,682.31,1354.12,551.43,444.73,1364.22,1244.29,958.06,1274.85,574.03,602.38,882.82","9296.7,7487.04,8805.9,7457.58,8359.83,9078.18,7762.64,7932.44,9062.32,8044.09,7437.32,9559.14,7749.4,9419.67,9143.94,7646.25,9191.4,8096.24,7959.38,9652.42,8979.47,8679.04,9081.08,8707.48,9776.84,9677.97,8386.44,8776.32,8376.44,9040.93"
4867,295490.53,"1312.78,420.73,539.35,171.79,399.37,634.79,722.35,1151.38,393.09,812.26,882.46,1296.77,954.22,406.55,479.76,407.31,523.32,1340.78,165.36,719.77,732.49,635.87,712.14,409.33,396.12,244.96,1388.49,488.55,161.15,93.36","7694.26,7357.63,8829.97,8630.55,8512.39,8009.98,9240.5,9651.39,8405.47,9175.1,8130.97,7834.84,8110.98,8084.2,8995.17,9052.12,8618.4,9156.05,9005.46,8564.78,8794.14,9426.35,8192.12,8131.86,7300.36,8587.95,8133.67,9001.21,9370.95,9035.66"
4868,295254.79,"685.34,165.22,104.26,733.73,589.22,1109.97,337.21,740.42,741.53,565.39,614.45,265.28,492.0,1327.61,664.0,987.79,908.07,1268.78,789.43,648.34,748.83,669.97,978.21,559.21,683.71,786.58,452.89,1161.0,689.14,764.94","8174.26,8796.53,8902.57,9367.24,8302.06,9319.98,8559.82,9292.52,9074.69,7779.04,8951.59,7785.01,8555.46,7491.42,8144.95,9290.62,7366.98,7639.57,9510.85,8004.3,8633.61,8896.97,8664.19,7951.33,8574.41,7338.42,7729.06,9384.24,7598.7,8073.32"
4869,308115.72,"1065.76,1035.08,687.24,1153.35,1169.41,1602.45,1167.32,431.17,1038.72,1292.3,768.15,191.48,405.58,559.45,520.3,305.88,707.44,881.43,854.4,1559.88,961.4,1384.73,1319.42,390.61,1014.23,969.78,984.54,508.54,374.66,514.44","9065.34,10162.28,8307.71,7355.0,9467.01,9374.98,8290.38,8971.3,9378.93,8600.21,9893.42,8548.7,8631.92,9064.42,8140.34,8827.89,9594.07,8873.88,9023.33,8321.96,9653.01,9031.31,9370.86,8832.02,9275.08,9064.31,7466.74,9808.62,8005.51,9428.67"
4870,298367.75,"380.84,875.53,444.84,1105.21,280.67,755.82,745.08,1326.22,914.89,834.32,569.29,553.75,249.64,512.63,1272.65,1292.3,219.27,417.62,643.89,752.15,327.67,477.75,231.01,536.01,1139.07,1083.74,809.16,91.51,94.83,175.38","9190.27,9217.41,7943.86,8464.43,8901.81,8440.16,9018.29,9330.67,9364.11,8724.18,8149.23,7395.67,9559.5,9612.62,9278.14,8780.04,9157.46,8707.63,8315.3,8142.2,7795.93,8078.18,8594.4,8709.6,9041.93,8018.33,8009.3,8163.03,8373.44,8127.36"
4871,294097.57,"490.4,451.53,241.25,778.11,167.21,521.85,1318.78,1131.21,894.27,150.89,165.53,647.78,808.55,118.56,674.53,247.58,391.39,419.96,383.78,713.77,572.8,830.64,750.47,938.29,1412.04,1025.23,1441.28,298.92,235.52,477.25","8001.65,8969.05,8943.71,7929.55,8496.83,7463.71,8222.93,8670.38,8196.94,9120.6,9133.23,8811.21,7449.19,9189.17,8572.03,7940.62,9146.34,9454.41,8379.03,8564.78,8217.35,8842.47,8466.45,7325.06,9498.52,7410.41,7951.82,9345.27,9651.39,8653.24"
4872,300898.53,"267.91,1099.16,177.96,745.15,825.28,1209.57,1008.28,1413.49,691.69,528.4,742.26,431.12,157.74,607.67,980.78,275.08,396.18,961.2,1222.81,390.09,845.29,1403.92,228.47,371.69,821.9,1081.9,1086.42,829.3,151.99,505.91","9015.96,8534.12,8609.55,8662.61,8136.56,7318.74,9567.67,9008.94,8204.47,8902.91,9232.45,9592.96,8958.41,7821.41,8985.41,8165.29,9722.89,8877.63,8881.16,9237.57,9024.74,7638.35,8871.48,8857.99,8903.88,8770.75,8202.27,8795.18,8973.63,9078.95"
4873,294821.58,"641.66,430.34,347.47,1082.9,591.18,651.53,307.47,298.6,1200.48,945.81,287.53,1151.78,148.57,262.28,1267.99,382.76,408.72,1345.67,808.26,114.44,833.8,264.71,294.47,313.22,440.06,514.31,410.55,1369.87,838.32,1081.19","9120.27,9906.01,8178.2,7304.54,7912.25,9219.48,9263.87,8316.62,8559.14,8338.88,8848.0,8724.18,8037.61,7798.36,8786.96,8839.54,7633.11,8375.48,8913.34,7803.64,8101.76,8701.96,7864.62,8923.38,8272.63,9491.76,8441.74,8647.27,9043.95,7886.92"
4874,303265.77,"1388.86,616.25,551.77,667.97,605.62,1104.79,1110.06,1090.99,490.5,851.16,932.04,777.47,170.59,381.99,1289.77,765.46,1158.72,217.73,526.05,475.4,356.11,940.56,847.76,941.41,1005.8,301.23,1318.13,746.77,509.33,1122.84","8019.09,9418.2,8430.72,9883.14,9200.89,8640.31,9395.77,7923.19,9793.32,8242.33,7735.11,9076.82,9129.25,8279.2,9111.09,8859.74,8977.05,8939.11,9537.67,8688.34,7885.23,8625.46,8792.91,9184.81,9209.22,8454.61,8328.13,9650.2,7289.07,8168.46"
4875,301240.77,"693.26,417.62,1142.88,212.71,302.73,617.58,973.74,1162.48,408.65,304.37,977.34,219.68,428.19,557.63,294.14,233.52,718.46,543.93,777.91,189.05,699.43,557.96,486.09,533.0,1049.79,534.59,811.58,274.7,248.13,666.72","7350.86,8523.11,9059.32,9742.15,8254.28,9279.91,8425.37,9244.2,9375.33,9779.0,8157.51,7851.75,8425.91,8972.17,8886.55,9948.99,9130.34,8290.15,9742.15,8942.67,8818.59,9467.92,8897.72,9274.43,8715.77,9881.25,10637.78,9135.3,7697.73,8044.59"
4876,299181.1,"1067.5,1613.04,922.1,1080.58,152.26,562.07,278.74,857.22,764.24,302.73,426.71,437.26,970.2,1125.87,1014.33,824.51,660.15,1303.38,1380.18,589.91,418.72,1121.41,1014.25,693.29,1059.97,269.24,685.97,218.67,499.59,691.97","8330.77,8096.32,7700.7,9755.1,9245.96,9061.51,9341.49,7728.77,8634.65,9616.15,8595.98,7897.9,8796.25,8199.98,8063.46,8273.52,7771.02,9397.16,7740.73,8669.11,7914.1,8747.16,9301.26,9299.57,9066.21,7952.65,8890.81,8515.44,8752.15,8087.76"
4877,299936.44,"234.27,539.61,787.99,1150.79,114.21,424.57,981.9,408.35,526.81,923.53,669.65,443.92,753.95,844.73,224.41,644.15,1122.06,811.58,412.64,377.82,1057.92,273.21,484.19,1227.44,926.69,1099.99,137.89,1119.15,765.82,1189.07","9628.34,8689.32,8638.1,8805.47,7808.9,8395.65,8923.2,8397.08,7429.18,8914.57,9309.52,9485.76,8746.48,7871.03,8315.98,8365.32,8637.6,7712.41,7996.9,9259.07,9701.97,8825.44,8969.05,9548.93,9724.65,8728.7,9733.48,8775.83,9689.51,8407.23"
4878,302435.4,"1199.17,449.02,744.68,1118.22,785.41,1530.41,413.24,691.69,530.61,1240.6,1036.36,600.89,792.03,424.83,1251.26,746.36,1031.4,310.39,727.48,420.62,1124.74,1120.52,846.05,1230.36,293.18,1366.84,974.85,273.62,1326.48,869.31","7749.46,9847.47,9020.82,8481.6,7337.06,8688.01,9257.15,8898.75,8941.86,8180.46,8387.91,8545.61,10431.29,7559.36,8022.36,8609.57,8495.8,9033.84,8690.01,9352.08,8262.44,9541.69,7518.16,8644.23,9028.2,9064.98,7830.01,9429.07,9204.86,8914.57"
4879,296193.53,"1064.52,533.08,981.01,137.6,334.76,888.59,233.01,108.98,116.08,562.28,497.8,674.89,1394.37,412.92,267.64,168.65,649.06,937.7,320.08,697.49,127.58,176.42,1190.07,1162.73,748.12,706.1,756.18,596.05,1006.9,179.28","9105.45,8583.21,8463.5,8781.38,8689.32,8885.68,8149.87,8212.12,8611.96,9093.78,8057.1,9090.34,9189.39,8163.62,8884.55,8924.88,8965.55,8334.54,10315.14,7294.08,8950.86,8381.94,9219.48,9348.29,7912.15,9965.03,7410.58,7729.81,7304.54,8427.36"
4880,298585.17,"701.13,930.19,680.89,503.43,1325.48,317.58,902.62,118.56,936.98,978.38,404.26,323.15,443.38,1266.47,686.85,626.84,921.34,660.57,292.88,274.39,180.86,794.22,527.03,518.07,784.27,946.39,1048.58,208.11,836.95,534.51","9425.07,8135.7,9061.58,7647.88,8625.86,9804.01,9712.64,7824.76,8735.89,8965.55,8651.78,8595.07,8825.44,7683.71,9977.02,8808.09,8003.48,7745.15,7572.97,9528.94,9041.4,7932.61,8873.71,8105.19,9151.89,8902.77,8823.64,8013.71,8104.86,9363.09"
4881,300947.29,"805.56,302.08,809.63,479.72,834.23,873.62,521.89,694.71,192.87,1079.41,1101.57,1010.39,374.48,435.38,144.26,95.57,245.11,859.46,1035.18,578.91,189.55,709.56,478.22,428.34,127.48,712.11,655.45,1008.07,843.34,927.19","8497.97,7820.82,10175.04,7333.39,9366.1,8547.22,7836.4,8997.87,9636.31,8792.25,8631.98,9363.09,9191.27,9517.48,9304.4,7500.39,8754.97,8965.17,8346.35,8931.77,8827.56,8158.32,9898.08,9266.69,9268.63,9539.6,9248.06,9129.55,8454.34,8869.09"
4882,298556.93,"664.18,495.26,1190.07,894.14,1514.08,901.17,153.66,204.93,724.34,1430.64,239.05,1113.38,886.33,421.46,781.51,1060.15,875.62,1249.52,340.86,1014.71,868.43,157.69,225.38,536.07,700.88,1714.29,374.75,616.01,440.17,98.78","9148.41,8734.05,7706.0,8765.93,8926.31,8546.31,8477.57,7701.41,9058.16,8628.2,8051.81,8129.5,7672.34,9200.89,8460.28,8279.16,9178.12,9638.91,8636.69,7573.47,9079.68,7806.01,8979.55,9808.62,9282.76,7457.58,8509.19,9094.94,8690.96,9003.44"
4883,297963.0,"379.48,174.49,1175.69,932.04,360.35,921.66,777.81,1372.13,173.46,1308.89,751.31,539.61,940.56,821.23,325.19,218.07,563.79,218.74,558.09,1017.5,431.1,205.26,754.87,1294.71,795.86,210.1,1214.45,134.65,504.64,550.6","9376.24,8292.39,9043.01,8196.96,8759.34,9197.62,9335.07,8856.06,8856.49,8940.24,7360.98,7741.79,8671.23,8940.11,9056.83,8125.97,10226.63,8164.38,9062.45,8632.38,8789.08,8415.02,7346.93,7770.13,8213.56,9051.75,8794.39,8867.55,8421.81,7531.68"
4884,296687.91,"209.53,242.55,316.84,410.18,718.41,1267.18,616.13,299.84,381.52,852.98,501.51,367.57,354.5,220.77,888.16,680.69,683.21,828.02,528.01,479.38,120.4,1003.19,951.73,628.06,183.67,418.15,556.49,683.24,1009.99,739.86","9273.91,8088.26,8212.19,9181.3,7890.56,9286.42,8961.39,8789.68,8945.27,7462.25,7841.51,8385.53,9240.3,8653.62,9322.51,8178.2,8071.32,7791.26,8323.25,8180.46,9503.92,8949.31,8239.16,8889.79,8296.33,9547.25,9353.62,9386.07,9628.34,10573.48"
4885,290655.05,"228.56,562.07,142.4,489.85,458.02,207.92,787.19,692.88,461.44,638.77,857.77,749.72,103.64,572.9,632.11,611.37,1219.83,284.81,830.76,318.81,443.5,510.99,119.66,1275.74,525.3,516.49,617.15,764.65,429.05,449.67","8693.22,8706.02,7344.33,8877.51,9151.27,8050.74,7702.76,7742.8,8436.7,7386.64,8970.24,8047.78,8007.08,8928.57,9180.25,8510.42,9289.16,9319.93,7555.71,8929.22,9344.97,7852.29,8324.55,9016.45,8657.87,7470.56,8035.84,8741.92,8089.28,8135.31"
4886,297294.14,"220.03,566.46,1082.86,449.67,403.2,855.44,707.87,660.15,604.22,691.11,482.02,786.77,182.33,1391.85,859.49,514.47,775.14,1351.43,295.89,933.6,601.49,442.69,327.67,145.92,621.39,1320.7,363.39,508.0,739.59,1005.96","8151.69,8730.38,7814.62,8811.12,9353.11,8196.8,9604.25,8522.83,8199.98,9074.41,7798.25,7447.92,8875.25,8555.37,8952.61,9153.71,8972.17,8818.33,7963.98,9314.3,8529.73,8066.12,8670.38,8599.8,9259.11,9092.65,8972.76,8922.28,8105.73,8641.14"
4887,301464.47,"816.29,284.43,478.9,778.59,156.15,557.78,1071.96,1427.34,559.21,555.96,705.98,782.81,1114.62,283.92,1338.49,770.8,1430.64,1139.9,377.5,701.69,522.69,958.44,101.37,1202.0,1003.27,1184.64,307.41,1120.5,694.15,283.92","9109.08,9163.89,8579.82,9485.23,9948.99,7726.33,8761.59,7695.86,9036.67,9290.06,7923.19,8671.27,8042.4,8151.8,8716.24,9184.14,8821.68,8955.07,8680.02,9041.17,8157.77,8928.41,9254.37,9034.74,8325.62,7922.21,9441.46,9266.0,7297.36,8781.09"
4888,300501.49,"359.94,728.51,784.53,242.63,958.68,901.82,737.51,1201.62,709.56,790.63,575.17,764.69,286.14,675.48,478.64,1017.21,891.42,375.13,842.24,1504.33,305.88,652.11,1281.58,369.39,148.57,394.62,516.47,816.59,266.31,115.37","7818.66,8555.73,10307.2,9031.5,8098.86,8776.87,8946.21,8498.41,8064.9,10079.52,9148.76,8311.01,8005.43,7520.96,9287.24,8675.15,9115.93,8794.39,8044.59,9957.71,8566.49,8956.59,8710.48,9625.54,9107.53,8038.9,8255.98,7906.59,9073.86,9901.88"
4889,299174.88,"650.72,695.3,1247.7,830.77,196.94,1385.58,774.37,832.21,183.09,1009.09,1263.03,653.27,582.65,497.15,791.38,190.16,1259.28,266.82,613.36,480.68,455.25,759.26,155.55,777.47,600.13,266.04,296.03,1384.73,498.24,169.92","8218.43,8428.06,8265.17,8274.61,9326.23,7780.83,8486.35,8799.47,8873.88,8842.47,7862.46,9807.09,7285.51,8781.94,8940.66,7888.67,9128.26,8437.24,8116.25,9024.68,9165.41,9626.49,10119.46,9015.26,8921.9,9435.76,8049.39,9401.2,9043.9,9046.91"
4890,299609.87,"1134.88,1164.51,839.05,866.22,1462.04,501.22,210.14,1294.38,562.69,985.02,489.35,534.59,149.34,630.56,347.81,1193.38,539.18,458.2,1173.72,895.17,1204.08,752.71,448.04,594.69,400.77,1391.85,1048.78,878.81,133.59,801.92","8823.37,7507.96,7817.25,7695.86,8075.97,7581.01,9197.62,9542.1,9231.05,8894.0,9161.7,9255.86,7504.65,8456.48,9115.32,8512.52,8235.84,9065.77,9129.25,8997.23,9076.56,9143.9,8926.38,7521.35,9292.04,8345.58,8164.05,8869.57,9268.83,9400.18"
4891,301875.2,"148.81,1259.72,1057.42,910.07,1106.97,157.69,387.44,1065.38,1217.72,545.22,545.15,478.64,842.99,1291.95,470.91,495.28,297.23,886.49,290.97,1022.24,343.0,370.27,491.36,476.8,192.2,559.44,529.9,886.54,618.26,1083.86","8568.64,8545.98,8529.56,8221.23,8914.51,7637.27,9208.18,9587.74,8401.15,8626.4,9164.02,9096.75,9624.84,8971.88,8555.37,10290.77,9636.31,8747.27,9141.31,7631.14,8613.11,8600.3,8516.07,8498.8,8807.04,9743.21,8420.97,9549.4,8980.4,8281.35"
4892,306820.83,"1080.41,858.79,987.27,1446.2,1054.16,101.22,96.7,305.7,1150.78,760.77,1120.11,917.56,1162.03,162.35,1275.45,830.64,288.52,668.34,128.43,441.31,868.61,230.05,932.07,745.53,830.56,213.03,1490.93,1268.9,336.15,255.64","10028.27,9716.58,8944.42,9146.34,9910.74,8662.4,8966.55,9059.3,7422.84,8628.75,9390.75,9380.23,8464.77,8559.82,8622.39,9185.43,8996.1,8042.4,8872.83,8899.16,9080.42,9425.07,9999.27,8906.62,8599.97,8281.35,8449.37,9802.42,8971.3,8297.25"
4893,297122.61,"515.61,232.5,1069.61,194.44,333.65,190.69,1092.17,182.91,1093.7,153.66,960.92,1228.53,1054.56,362.35,255.58,1073.8,113.27,731.79,1178.42,937.39,376.12,249.55,509.88,383.0,814.72,493.96,516.89,1043.21,814.98,1473.01","9234.65,7346.93,8089.24,8771.56,9006.0,9357.29,7745.72,8207.36,8972.23,9210.5,8529.73,8410.01,7431.85,8497.67,8397.42,9114.13,9270.09,9066.34,8338.51,8867.84,8990.34,9100.18,7932.76,9433.55,8377.39,8706.02,8215.16,8881.16,8579.74,10057.72"
4894,297618.78,"1342.96,489.39,1139.06,160.35,562.41,966.08,1272.52,839.8,518.34,980.78,843.34,267.91,473.28,841.0,343.0,498.24,776.41,391.42,1249.19,430.07,584.12,254.31,128.25,896.03,814.05,189.1,139.8,563.32,784.27,372.94","8751.74,8279.16,7942.99,8737.12,9162.57,8574.37,9491.76,8884.54,8996.94,8849.96,7573.62,8506.66,9359.42,8288.79,8589.42,8969.57,8569.6,7434.49,9734.17,7907.75,8588.22,8749.52,7526.43,8204.45,8290.38,9371.65,8361.13,8574.37,9191.26,9003.61"
4895,295398.95,"307.78,204.9,625.14,356.85,490.35,543.56,903.44,947.26,286.59,1425.49,999.7,528.02,461.54,652.33,1153.35,355.84,673.58,528.25,1092.36,242.29,254.96,549.14,183.95,615.48,1577.48,641.3,846.76,1328.87,890.38,688.42","7582.26,8199.7,9120.87,8619.49,9001.04,7346.63,9843.42,7920.64,8796.75,7289.35,8490.49,7811.93,8638.53,8959.59,8192.72,10507.66,8547.22,8428.06,7898.12,7628.13,8539.12,8787.6,8978.11,8937.96,8995.65,8023.35,8867.06,9047.39,9744.01,8341.9"
4896,296069.56,"1251.32,242.72,740.94,701.6,1057.87,313.24,1162.03,534.28,865.15,701.9,1101.68,404.9,833.26,917.56,1208.54,442.23,1466.38,698.08,312.33,1138.6,933.29,876.19,801.7,493.22,555.96,542.34,917.39,560.39,607.36,169.69","8362.16,8416.82,9198.34,8333.77,8736.85,8058.62,8048.47,7694.33,9365.68,8877.63,8508.72,8715.5,7971.16,8414.59,7419.62,8869.99,9640.64,7754.62,7363.14,7773.74,8255.98,8088.26,8139.18,9221.03,8429.79,8508.72,9016.06,9425.07,8870.67,8224.22"
4897,299942.55,"436.58,423.37,1539.27,351.83,1279.62,1097.08,613.17,794.22,139.55,1070.34,606.62,1060.73,701.69,565.04,223.61,269.07,279.93,293.19,786.02,906.54,420.0,840.61,210.16,822.78,856.06,625.35,789.23,755.34,628.47,1194.55","9542.1,8861.07,8607.43,9018.34,7527.54,9632.18,8904.64,8492.16,8117.92,9327.31,7908.92,8317.09,8665.46,8694.85,9213.86,9228.65,9167.36,9399.2,7685.26,8936.71,8568.64,8701.53,8974.87,8759.88,7447.9,9203.12,7712.65,9119.9,8835.12,8130.51"
4898,296327.61,"855.44,1077.09,771.39,925.72,1012.23,1205.51,986.06,893.12,1345.67,183.95,901.82,470.2,1139.67,296.19,541.05,891.42,984.85,254.48,794.24,402.47,429.8,181.11,1107.42,352.51,701.03,739.77,155.55,402.01,350.48,103.64","8193.1,7649.83,7699.15,8909.66,7738.1,7678.31,8059.44,7698.12,9570.61,9219.48,8740.93,8745.39,8281.43,8574.37,9155.4,8792.82,8903.41,7546.95,8627.95,8855.0,9253.91,8291.94,9208.94,7738.83,9350.57,9004.57,9467.75,7573.19,9148.81,9202.04"
4899,295383.99,"1235.36,523.45,934.32,349.87,686.54,1355.31,348.06,697.65,426.69,641.15,1060.03,627.25,549.78,688.78,137.78,680.97,843.34,470.91,642.07,510.47,497.21,449.66,745.35,1219.22,1321.24,731.75,828.68,561.18,656.55,285.26","9197.62,8117.67,7915.83,7467.27,7487.05,8464.61,8172.17,7740.71,7572.71,9290.69,8662.4,7718.47,8456.43,7978.97,9716.5,8467.88,8256.01,8753.14,7754.71,9175.21,9382.61,9220.34,8895.29,9391.21,7909.69,9074.41,9507.31,9709.17,9530.42,8247.19"
4900,304748.56,"1381.66,652.28,1107.01,1168.82,985.38,1396.68,966.79,448.99,606.87,770.96,1259.72,653.27,526.16,1088.77,386.3,1028.92,178.37,920.11,666.51,337.71,405.83,619.04,278.57,811.34,489.05,946.58,489.35,1424.94,419.45,1707.52","8764.75,9576.58,9089.53,9464.62,9067.43,9279.91,8163.0,9912.99,8752.52,8470.34,7867.69,8786.24,8216.38,8076.39,8794.14,9466.6,8529.92,9025.67,9510.01,8339.4,7726.37,8562.14,8450.87,10290.77,9255.44,7376.36,8506.95,9062.45,8373.43,8469.25"
4901,299834.56,"1032.39,248.13,953.13,1101.31,152.48,329.89,811.33,1018.9,1068.43,311.03,612.3,1139.9,623.57,1295.18,687.65,549.74,714.04,883.91,730.54,135.51,241.54,214.05,365.56,1128.52,486.16,112.13,1152.67,615.48,831.23,628.67","8856.06,9136.85,8476.5,9194.92,8295.56,8867.55,9596.48,8913.84,7883.62,7969.33,9402.66,9279.91,8906.62,9262.35,7736.55,8647.43,7872.72,8193.75,7675.3,9182.42,9105.45,8919.81,8876.98,8490.64,9554.87,7598.7,9421.91,9173.3,8405.47,8003.48"
4902,296488.34,"978.01,926.19,621.88,273.45,418.89,393.09,877.67,1006.77,465.74,784.01,372.13,805.83,770.12,459.03,99.42,723.61,832.99,411.89,414.97,385.32,606.1,870.43,241.78,481.68,1190.52,1010.68,186.31,668.22,422.92,816.59","7346.55,8201.87,9961.54,8503.86,9064.08,9221.56,8932.57,9126.77,9228.38,8177.22,7501.25,8704.44,9525.98,8585.63,9051.72,7393.49,7621.35,8966.4,8779.5,8479.06,7596.86,8573.06,8809.31,8436.81,8647.71,9281.95,8777.77,8532.55,8645.84,8394.21"
4903,298437.87,"864.4,903.96,528.76,947.25,740.27,479.34,894.71,145.92,1431.9,402.85,235.93,473.99,665.11,1109.76,1244.44,626.8,443.39,427.36,525.4,558.68,693.59,1430.64,1015.56,165.22,648.2,453.33,586.16,264.79,763.93,1199.62","8365.42,8481.89,7433.08,8736.98,8611.96,9366.05,8799.78,8837.75,8693.36,8024.99,8009.22,8775.83,8858.7,8513.84,7794.9,8217.19,9407.54,8758.55,8173.86,8470.82,9417.61,8420.43,8781.25,9998.24,8095.99,8897.0,9829.45,9111.71,8657.51,8831.19"
4904,306259.47,"431.82,1560.91,768.94,962.16,902.35,701.72,1795.7,727.54,634.15,652.15,484.65,515.22,539.15,1107.42,607.88,497.11,1345.83,293.05,885.26,635.96,233.06,365.61,579.53,330.56,572.91,816.43,1326.22,858.67,474.98,304.23","9255.44,9105.45,8268.77,10657.78,9380.28,8780.04,7579.48,8193.1,8392.99,9060.3,8469.81,8229.35,8981.71,9658.61,9563.18,9448.96,9358.55,8976.05,10867.77,9757.53,8700.62,8653.58,9007.19,8709.9,7662.66,8152.34,8355.72,9771.71,8167.82,9259.11"
4905,304566.69,"708.47,818.16,367.72,790.92,1185.63,1029.93,368.5,451.49,1137.85,1584.14,905.74,1005.8,850.29,872.29,120.93,675.73,102.4,479.38,1040.76,1064.96,1058.19,1171.51,367.71,140.49,133.91,715.82,840.24,532.35,447.51,526.16","8446.05,9178.84,8195.28,9473.74,9095.22,8178.75,9208.64,8889.12,9788.31,9472.75,9344.77,8714.74,8473.92,9086.18,9366.81,8940.03,7418.09,8606.71,9639.44,9054.24,8646.43,8697.14,10634.24,8870.08,8200.92,7588.52,8032.97,9049.85,9351.85,8898.41"
4906,300186.86,"1010.32,430.15,1161.92,394.3,716.14,1228.71,790.06,799.08,447.67,1404.98,1167.44,879.93,278.26,1202.54,120.65,171.79,549.88,739.46,530.32,605.82,137.27,105.27,474.98,803.25,994.49,802.87,648.2,1272.3,410.55,359.84","9126.84,7446.23,8844.16,8501.95,9682.12,8563.12,7976.01,9567.66,8303.09,9494.19,7775.2,8798.18,8411.23,8942.67,8898.92,8223.1,9410.68,8360.07,9024.01,9451.55,8293.46,8319.37,8791.07,7717.2,7937.37,8819.36,9399.2,8769.99,9767.34,9165.41"
4907,300832.04,"1218.98,633.8,509.33,1088.75,982.55,712.46,626.52,421.21,1316.85,623.57,631.67,603.22,1328.84,652.33,893.12,415.48,1215.36,709.05,287.53,468.94,168.17,552.87,565.39,366.24,347.83,904.36,448.98,466.69,170.5,1097.96","7383.45,8665.19,8970.55,9754.76,9043.01,9869.57,7970.42,7963.88,7346.93,7330.5,8737.17,9724.4,8114.87,7333.39,9303.33,8807.68,9634.77,7734.73,8785.21,9383.58,8979.05,10168.02,8665.19,9600.09,8626.3,9756.29,9372.89,9120.6,8914.26,9025.42"
4908,295639.35,"596.05,245.12,698.95,335.5,576.73,847.11,276.35,1140.17,344.23,1181.86,99.51,975.6,452.16,714.47,1015.62,392.37,362.29,923.35,616.13,498.55,1050.77,822.78,909.39,643.51,875.84,1279.44,383.97,934.32,970.62,220.19","8492.58,8333.35,9583.55,8622.96,7384.8,7836.7,8613.33,7330.15,9925.25,7949.53,9684.74,8592.56,9289.53,9015.96,9260.0,8946.21,8657.87,8739.58,7915.83,8770.12,7723.47,9025.56,7624.6,8207.02,9535.5,7852.97,8702.39,8341.9,7959.49,7361.87"
4909,301746.04,"714.21,1219.83,1069.35,743.28,237.34,972.14,430.07,97.34,292.44,767.32,631.92,490.93,126.54,1271.74,111.93,974.4,1051.76,1164.43,676.44,1693.79,777.81,472.2,682.83,1385.04,1070.86,633.0,597.92,329.13,880.85,1288.55","8539.88,9417.62,8851.57,8970.54,9111.23,7871.42,9569.74,9212.8,9202.81,8638.53,8508.35,8844.16,9267.37,9314.49,8055.49,9005.01,8131.87,7541.27,7541.9,8371.99,7807.29,8850.33,9402.66,7635.23,9723.85,8196.96,8838.05,9059.88,9387.43,9021.71"
