Index,TCOO,Cooling_Cost,Heating_Cost
2917,68076.63,"97.66,1254.93,1092.77,522.8,198.39,689.12,866.44,336.02,1194.94,1120.61,455.8,287.95,933.27,449.55,1505.9,339.68,1018.98,1329.46,589.49,1060.37,320.97,1127.08,932.22,1432.24,559.65,1012.67,950.86,318.84,478.43,1128.23",[]
2918,67609.64,"741.09,1136.01,790.5,1448.14,1015.46,553.89,511.6,1365.01,422.59,255.56,337.07,214.72,623.49,251.35,861.25,695.55,532.53,1212.05,467.56,938.72,1350.31,238.58,727.29,1449.93,160.28,1048.5,848.71,753.42,532.31,625.49",[]
2919,69277.14,"742.33,1212.69,904.46,409.48,436.65,1237.97,407.83,999.08,801.97,489.68,1281.51,335.76,1309.89,732.16,317.79,1338.3,1072.67,1243.68,179.63,382.79,960.41,1338.15,681.83,1100.78,453.21,656.17,1059.61,785.71,958.66,1362.59",[]
2920,66580.64,"400.12,627.66,910.73,1027.92,837.75,366.89,1031.61,907.13,764.85,141.72,645.04,513.52,555.46,821.98,1460.17,714.72,365.94,399.07,602.94,791.67,560.42,758.81,528.85,1085.99,587.06,1221.67,880.72,376.04,730.1,100.69",[]
2921,65324.21,"1023.18,833.8,799.62,142.96,649.02,428.71,569.39,289.36,1052.26,1066.34,521.16,251.56,304.68,1287.79,1076.42,321.03,121.3,625.25,527.97,584.18,1310.12,788.0,430.9,409.5,1517.05,544.66,120.72,296.32,611.46,93.17",[]
2922,68077.99,"676.67,750.73,1293.42,310.32,1116.26,1300.97,724.59,1160.79,1126.19,777.13,585.65,792.89,734.2,468.25,852.76,511.43,458.15,781.17,1139.6,528.62,707.35,168.27,409.92,927.82,601.15,1033.71,828.92,375.19,628.32,545.72",[]
2923,65438.37,"442.18,543.78,303.05,246.34,1212.05,552.64,495.57,166.21,756.77,1003.38,848.81,487.56,630.41,472.92,824.62,379.91,538.41,903.39,1297.1,601.01,361.63,1671.61,861.19,619.6,799.52,920.1,218.24,472.8,370.24,591.16",[]
2924,70107.95,"1447.94,583.69,1161.6,570.32,1359.98,786.24,1005.1,707.71,968.81,835.37,683.35,533.81,1301.01,1058.08,980.37,292.66,629.84,893.5,498.76,904.49,930.33,1314.03,652.05,576.48,1492.63,887.11,614.91,452.89,798.71,639.31",[]
2925,66606.76,"750.14,987.47,949.37,1182.8,964.43,708.57,479.48,611.27,751.58,1181.54,609.41,1006.48,162.01,137.76,945.69,883.25,541.72,1094.6,494.72,525.59,111.93,127.81,427.2,1211.39,676.93,474.99,761.98,160.08,442.13,464.99",[]
2926,66486.73,"806.08,1221.39,585.3,231.19,792.06,1023.01,287.14,857.77,630.43,591.37,415.13,300.78,482.6,400.1,279.27,908.34,1381.68,1007.71,970.77,1133.29,854.22,680.92,364.1,628.22,302.08,974.42,898.54,300.8,904.81,504.69",[]
2927,65040.05,"469.68,362.78,1324.6,370.19,308.49,865.68,487.62,989.92,115.1,723.31,1292.4,749.5,282.1,448.41,161.51,1013.12,1029.68,188.27,1129.04,440.77,930.15,333.22,199.99,662.49,791.99,215.84,904.49,166.86,287.11,1247.98",[]
2928,67143.24,"1064.71,1070.97,792.1,851.75,650.13,215.77,240.57,1017.97,270.86,674.12,214.72,412.67,172.27,1103.86,356.92,474.32,1235.54,1091.91,500.34,1511.19,835.89,1185.27,696.16,1265.5,260.11,681.83,819.8,415.14,1369.56,628.96",[]
2929,63897.22,"367.9,280.31,342.65,239.16,203.01,632.83,292.95,742.32,1182.05,402.73,651.42,1526.86,832.39,808.32,234.25,293.16,516.2,1197.96,407.88,252.85,1235.03,383.65,383.12,215.11,234.36,760.32,682.9,768.94,584.0,627.05",[]
2930,66494.42,"406.94,678.06,604.71,585.65,1020.07,1298.92,436.44,940.04,1126.24,1272.18,714.47,802.3,767.02,685.27,127.55,1178.45,381.71,382.19,760.58,95.2,151.13,1037.5,263.97,1026.04,450.78,603.12,255.12,294.68,983.33,812.23",[]
2931,67718.58,"445.46,617.45,1193.35,1304.84,387.61,557.99,815.21,660.93,1266.94,454.33,112.77,853.03,1368.39,1186.53,1268.23,573.12,842.69,102.14,710.45,405.53,1036.77,936.47,477.75,913.61,751.77,470.67,997.29,733.19,323.27,450.49",[]
2932,62779.49,"837.0,301.21,437.21,427.19,268.22,691.93,759.11,253.52,702.99,381.53,837.39,966.1,402.46,361.06,580.87,422.4,117.95,556.89,195.17,107.42,223.88,385.42,1585.84,263.98,601.01,621.91,442.3,171.14,582.83,632.31",[]
2933,66411.99,"546.88,426.32,400.21,1000.91,1089.43,1179.1,1086.2,419.99,204.06,223.34,1143.42,708.9,173.25,668.1,225.39,539.01,732.17,1093.87,562.36,255.03,351.15,755.56,771.21,632.59,1452.49,625.56,1178.12,611.3,933.27,1068.68",[]
2934,64984.05,"268.74,358.61,619.2,524.22,603.0,990.54,1128.23,91.63,1093.19,638.36,927.34,523.13,244.78,170.82,217.77,451.3,111.52,1208.97,1385.73,770.75,768.94,1338.3,287.11,548.51,774.34,960.41,259.87,478.29,328.02,623.63",[]
2935,66075.47,"1391.23,352.24,140.31,107.42,1560.2,357.66,379.63,313.07,600.77,1245.53,824.88,112.81,1197.51,279.74,1408.85,463.51,351.38,154.38,841.0,1104.28,600.41,1060.43,136.91,742.38,207.03,1216.42,682.88,669.28,1163.44,763.54",[]
2936,67822.61,"1055.82,387.48,1080.29,745.2,861.64,1059.77,791.11,1050.01,128.17,1193.35,551.35,735.79,791.11,888.17,796.52,541.32,845.25,1282.22,848.15,198.96,836.55,436.65,211.55,849.48,588.91,1122.79,1160.79,400.12,124.55,494.51",[]
2937,66932.72,"1197.67,653.11,530.51,799.02,428.01,1504.56,632.98,254.46,772.22,1216.59,348.99,1213.87,379.63,139.17,1128.2,1323.05,608.95,205.36,706.44,771.52,523.64,162.54,264.55,1604.12,747.93,236.43,685.99,629.56,282.88,908.34",[]
2938,66207.12,"682.89,239.23,1080.28,1190.04,885.29,602.52,697.82,747.62,1051.8,504.2,376.04,528.69,623.74,680.63,1235.54,398.47,778.51,445.63,306.26,600.04,730.88,745.4,792.21,143.99,452.89,1164.45,436.09,778.49,205.96,712.24",[]
2939,66514.47,"105.62,849.56,744.4,1331.43,693.63,163.75,878.56,1115.12,215.24,732.69,1501.36,120.57,368.09,445.61,332.68,906.23,858.61,163.71,1051.57,893.84,862.27,251.1,644.2,933.51,1383.89,633.38,403.64,1229.81,287.75,920.1",[]
2940,66509.29,"992.81,1715.13,888.95,1282.33,302.25,334.34,195.71,647.02,1369.56,251.1,301.89,685.48,618.66,438.42,831.7,827.29,411.72,559.03,857.48,416.36,920.87,641.4,466.42,445.27,265.5,524.11,589.56,878.56,845.25,390.71",[]
2941,67094.99,"1186.97,730.57,185.64,981.51,987.85,894.99,1027.13,238.41,768.24,331.45,640.58,1325.52,689.12,501.34,769.42,480.44,599.08,384.75,778.83,1254.26,93.09,538.71,174.37,1211.75,604.68,1041.57,537.22,980.51,868.68,597.66",[]
2942,68008.33,"395.21,1056.61,1252.62,856.0,570.69,577.07,311.45,427.39,600.91,1017.51,1659.31,372.86,970.77,150.49,865.02,618.34,742.33,1128.2,1212.79,1082.04,893.97,316.8,356.46,1232.7,956.13,1015.39,758.81,225.19,497.82,898.98",[]
2943,67574.38,"504.69,1007.78,360.1,257.72,422.06,645.79,1016.23,285.09,145.0,877.72,1004.28,390.63,1365.42,1054.07,454.69,546.75,1031.48,1019.33,1329.54,1212.05,593.49,1013.36,881.94,718.31,699.82,223.0,1106.18,1684.15,1191.24,339.54",[]
2944,65719.5,"431.1,512.18,213.42,334.7,1254.26,274.73,1473.91,854.22,604.68,1436.08,760.58,364.12,734.85,478.29,1060.57,874.77,770.75,162.35,1359.97,439.8,427.76,155.82,1275.46,337.55,705.58,91.77,752.72,374.84,128.4,473.25",[]
2945,66272.36,"383.65,650.22,380.8,1337.01,234.71,598.55,528.51,618.66,1426.79,708.36,936.55,720.74,255.87,733.39,592.25,577.07,687.66,564.82,1419.6,434.94,630.86,504.56,329.88,596.56,609.17,1107.87,798.82,649.42,974.6,637.84",[]
2946,65802.94,"396.35,925.56,939.78,194.89,370.63,1424.75,134.35,552.23,811.43,313.03,849.7,551.81,250.06,165.26,744.4,482.71,1182.79,354.38,854.11,845.44,979.12,791.77,577.42,475.43,541.54,967.32,1271.12,930.66,701.79,689.01",[]
2947,63844.14,"388.5,1122.14,653.83,852.21,251.1,115.04,940.16,1091.06,470.11,285.05,606.79,394.92,616.02,118.58,302.92,1004.83,837.56,649.02,1751.59,233.82,400.49,197.4,245.86,634.98,153.11,283.91,907.13,363.95,100.42,125.35",[]
2948,65583.39,"310.17,173.97,1165.73,327.93,319.36,858.61,533.47,342.28,1197.51,796.06,412.94,728.47,1025.56,1241.86,273.43,818.35,527.45,621.41,181.23,629.84,1180.0,478.45,888.13,318.79,576.95,953.08,733.19,290.2,1711.54,214.16",[]
2949,69716.67,"463.41,1419.12,1125.18,768.76,798.38,867.66,1449.93,185.23,1167.86,1009.76,686.96,512.53,1334.08,1383.96,572.44,1020.07,1267.36,146.75,407.83,948.67,312.28,932.5,234.21,559.81,1326.28,1109.22,1345.35,286.0,805.43,548.07",[]
2950,67851.29,"653.99,1605.89,1517.97,780.24,748.58,774.79,576.58,403.63,1092.89,471.51,751.81,1029.68,483.16,401.75,145.21,928.87,1010.58,488.6,683.06,1335.1,910.27,244.13,706.02,713.25,163.73,1105.23,769.94,297.69,267.47,720.66",[]
2951,64163.53,"151.49,576.81,660.93,290.98,1080.37,744.4,602.94,557.55,576.81,367.04,297.3,345.23,665.85,706.45,902.07,357.76,251.1,450.87,893.97,1013.8,328.74,659.98,117.65,1119.33,540.82,596.53,291.44,840.98,1175.72,478.67",[]
2952,65433.5,"1048.05,246.95,1517.97,895.7,307.09,297.43,373.57,337.55,534.51,365.37,1211.75,792.19,614.07,621.95,169.03,1384.29,602.88,342.2,656.92,279.66,682.05,1164.45,290.74,671.38,863.96,481.47,635.34,457.79,415.58,578.79",[]
2953,67215.72,"1588.83,762.53,715.46,706.45,1156.99,1254.26,186.36,540.12,1108.68,1366.4,805.15,185.4,328.75,589.91,293.82,230.73,542.65,752.62,688.3,463.92,1111.28,135.15,237.72,527.9,749.58,723.07,1081.64,692.77,215.77,1237.7",[]
2954,65661.89,"905.79,135.01,503.56,1272.24,708.36,282.07,1204.11,750.33,1042.0,854.33,99.69,138.26,609.6,1179.03,466.64,814.22,913.54,187.59,652.46,330.48,404.63,136.55,618.2,1189.98,458.13,628.48,167.97,977.84,1194.94,464.2",[]
2955,68239.33,"1016.69,472.67,481.47,507.23,928.74,797.78,411.9,1338.51,353.3,888.61,1409.49,963.26,910.53,88.17,630.57,960.29,1038.9,280.49,1234.35,391.61,1364.22,295.52,652.62,755.56,866.57,1197.51,449.55,804.28,1119.32,1083.8",[]
2956,64909.52,"1360.8,251.43,691.39,779.61,584.54,532.12,602.88,112.68,504.66,260.85,231.5,902.43,1005.85,1359.97,406.68,418.65,352.11,225.42,472.86,546.09,410.99,847.77,617.45,581.87,718.31,387.79,1256.78,877.39,108.98,994.76",[]
2957,64664.39,"583.2,489.86,441.27,632.94,1370.58,439.67,395.13,300.78,185.36,275.0,718.21,447.97,888.23,1083.8,709.34,982.12,898.45,494.98,463.92,247.52,961.23,521.14,257.6,1193.55,182.58,714.74,210.43,526.65,686.93,778.34",[]
2958,63987.44,"527.26,926.14,777.54,473.75,148.76,511.43,346.55,949.78,489.27,140.73,341.23,291.37,897.36,607.39,193.49,489.79,781.64,829.58,1511.19,881.12,318.41,221.25,561.86,991.99,1009.12,386.99,444.29,411.25,185.4,352.88",[]
2959,65747.18,"501.48,1043.06,852.83,622.73,899.66,1366.29,126.87,474.51,409.55,600.77,153.38,656.86,739.61,834.71,307.1,630.24,497.15,861.25,493.02,131.64,1350.31,265.5,742.13,355.96,1184.34,563.9,717.36,434.33,1486.22,229.47",[]
2960,68998.93,"1136.86,737.55,1419.95,780.79,668.32,521.19,1296.88,459.78,933.63,902.43,478.29,1043.06,1298.97,770.84,1147.29,1173.16,1058.73,210.28,1331.23,260.11,294.68,177.5,521.14,1228.88,341.42,874.05,591.92,387.63,975.9,544.81",[]
2961,65089.82,"1052.07,818.5,388.33,403.64,117.89,1198.91,107.14,824.68,381.23,543.26,459.65,533.83,822.9,888.13,232.8,780.79,367.98,385.49,428.68,476.99,1393.03,1002.79,1137.26,241.63,354.03,171.6,312.28,741.26,1627.08,769.42",[]
2962,65379.49,"438.3,890.53,837.39,824.68,770.75,92.53,227.3,193.48,635.83,387.22,272.2,839.8,1394.99,199.85,969.9,1239.22,799.81,691.44,259.63,259.71,1058.86,229.95,722.99,1196.21,998.2,209.87,1035.45,457.59,121.29,1127.83",[]
2963,65835.88,"213.42,698.55,495.78,563.3,602.1,151.51,251.2,363.73,987.5,1211.75,790.69,379.12,600.37,735.0,815.21,772.62,942.54,804.06,675.5,958.49,1058.08,827.1,485.32,1234.1,479.5,429.65,1061.24,163.29,973.85,854.52",[]
2964,65708.92,"717.74,388.33,159.77,1275.81,1219.01,334.85,530.16,302.58,841.6,521.24,580.52,406.68,1197.96,362.6,191.68,513.06,1244.78,728.47,454.69,145.0,1250.81,408.61,1382.37,463.38,102.27,564.36,682.17,369.91,1212.79,1395.87",[]
2965,65009.19,"308.22,118.12,443.79,1052.26,940.58,320.1,1474.64,585.29,1009.06,671.28,108.27,379.58,282.07,962.49,289.03,444.26,615.26,226.73,1439.07,1086.56,467.56,160.28,642.49,891.92,461.69,814.42,697.48,695.28,149.14,966.1",[]
2966,66325.67,"1329.15,649.02,97.66,842.46,1160.95,1223.51,682.05,932.22,1117.71,850.77,373.54,522.58,637.84,395.22,260.36,837.96,420.11,113.67,576.01,482.76,512.48,163.75,330.05,817.45,437.98,586.85,404.63,707.71,644.61,1751.59",[]
2967,63806.95,"102.1,529.78,975.42,547.37,420.09,128.17,1458.42,1447.22,124.89,107.42,1164.01,338.01,432.43,349.15,469.07,417.92,143.56,282.87,1556.78,236.54,1096.68,250.19,841.16,307.4,539.82,421.68,462.77,548.65,611.3,221.37",[]
2968,66392.38,"509.48,488.6,1228.71,483.14,1007.78,385.72,992.6,353.65,949.78,1409.4,176.47,447.29,327.33,434.2,327.64,128.22,1144.34,1394.99,1088.5,603.66,242.54,944.74,227.78,480.72,1386.35,174.72,913.43,1425.2,227.78,791.05",[]
2969,63780.62,"483.32,922.12,395.62,856.05,710.08,859.04,307.08,590.34,358.62,431.52,582.6,289.03,469.64,191.13,409.56,127.17,463.41,469.68,650.13,532.53,707.87,809.5,815.48,159.86,533.62,242.48,1093.98,717.93,525.77,1169.45",[]
2970,65823.87,"208.06,676.72,866.12,1430.77,384.79,1175.71,424.73,555.46,1294.1,429.36,1204.12,180.54,131.5,739.36,445.46,411.9,532.35,1337.91,490.68,449.26,662.36,1110.7,724.32,263.64,757.02,162.65,422.06,609.6,612.19,583.61",[]
2971,68481.77,"967.58,601.15,623.74,1517.05,873.32,551.93,411.15,777.14,161.14,171.21,1098.61,340.17,1459.28,381.71,540.55,551.35,743.58,1437.38,1452.11,510.61,573.12,899.06,453.14,1070.86,1132.48,692.98,1425.19,898.54,951.94,1041.15",[]
2972,66249.38,"156.48,1338.58,369.91,1305.33,254.94,855.81,1435.27,136.08,1334.4,625.64,159.47,174.37,529.56,1111.63,597.41,584.64,662.24,449.5,404.84,199.26,1227.27,258.2,591.4,592.05,1013.76,394.25,1228.11,1029.68,384.45,951.94",[]
2973,66247.02,"654.0,1276.85,419.12,250.63,95.2,758.81,1047.19,467.02,337.08,636.82,357.39,1055.92,413.63,389.37,1109.0,1185.98,1452.11,1271.05,453.7,765.42,659.48,198.75,160.08,895.55,391.36,662.4,978.28,853.03,1175.24,265.18",[]
2974,64531.71,"371.37,365.49,312.28,404.75,403.52,933.51,656.77,1192.96,308.47,560.84,349.15,205.36,638.47,822.5,887.11,310.73,567.02,933.18,1339.71,1012.45,396.12,271.09,714.99,276.14,404.63,1438.43,447.15,691.65,893.18,199.26",[]
2975,68124.43,"703.31,194.4,904.91,714.85,1391.8,1411.14,750.73,980.22,663.57,591.92,1684.4,314.64,134.79,680.63,586.12,620.91,979.81,449.45,1093.98,304.08,1009.25,198.96,1121.4,1105.67,1161.4,560.42,1385.16,395.66,451.3,319.35",[]
2976,69491.03,"619.2,1294.1,354.04,280.31,287.56,501.69,1104.47,979.12,148.2,1023.18,1581.75,1135.07,1377.5,1245.87,282.88,752.07,1522.84,717.91,1494.23,784.36,1221.27,546.94,1006.78,761.7,246.5,872.69,1704.46,296.95,1122.23,352.04",[]
2977,67496.52,"1416.11,805.12,314.18,639.34,276.68,662.72,719.34,476.21,145.57,104.66,1615.17,1581.75,1617.75,969.98,350.35,906.04,212.94,875.1,1256.59,1341.64,308.57,687.59,472.92,1232.7,239.23,511.22,760.88,708.61,395.53,322.96",[]
2978,64234.53,"621.65,596.66,391.02,213.25,444.68,978.97,385.72,299.51,391.02,702.62,747.86,285.98,801.1,300.78,532.63,402.05,874.77,441.54,1012.67,833.72,131.67,565.92,831.71,127.16,414.11,1157.45,1033.33,1208.01,638.47,750.22",[]
2979,66598.54,"1065.99,770.84,251.1,960.33,493.57,255.09,368.23,434.46,933.27,1338.63,189.72,316.39,788.61,921.49,1535.37,1442.53,654.96,1393.03,307.63,642.62,345.42,772.65,1036.25,155.12,685.87,625.64,278.4,782.67,259.87,701.18",[]
2980,66578.24,"258.69,1245.11,1222.22,244.78,623.01,751.81,123.43,736.0,604.75,248.51,563.72,677.46,1414.78,438.47,268.19,99.33,777.53,947.86,1533.02,1054.25,1198.56,739.61,877.04,604.9,254.97,1367.18,807.54,517.82,656.21,289.09",[]
2981,64963.49,"535.88,862.07,414.69,234.21,1191.24,204.28,866.19,854.62,678.98,1212.57,1266.94,810.12,370.99,677.49,115.94,569.75,413.52,170.99,637.84,619.73,274.23,289.85,242.78,480.37,555.22,1174.79,175.08,1337.91,328.91,479.19",[]
2982,66168.19,"609.24,402.44,732.7,453.4,760.06,1358.63,1304.23,549.08,572.08,163.75,1290.88,1234.43,535.96,258.8,1257.45,988.16,464.18,780.79,188.31,666.97,553.77,422.43,292.46,829.03,259.3,368.85,1169.88,635.96,286.97,167.47",[]
2983,65223.8,"301.5,536.33,995.27,447.69,251.2,722.12,835.44,652.21,289.89,929.9,313.03,717.93,117.65,807.09,497.6,561.54,931.78,1212.57,680.97,947.25,599.75,392.24,317.67,870.49,985.73,406.57,1714.23,307.76,397.72,544.21",[]
2984,64938.11,"513.02,590.46,854.33,573.04,500.17,861.69,784.68,420.19,379.58,849.93,375.86,376.7,651.62,623.74,1171.32,554.38,313.03,297.16,225.39,300.15,1102.86,842.69,555.46,940.16,1336.28,368.09,902.33,414.93,651.42,112.81",[]
2985,64190.75,"625.09,304.68,676.72,163.77,250.19,1350.31,580.87,307.08,734.29,652.39,278.94,321.23,787.71,182.16,638.68,418.88,1040.98,741.6,961.9,758.86,678.49,798.71,652.05,382.06,166.2,863.16,355.82,317.79,1064.33,539.93",[]
2986,66391.57,"479.48,1008.55,853.73,509.29,1351.26,185.64,118.38,1061.68,705.58,1228.36,869.54,1004.27,1122.7,140.26,999.91,833.22,307.83,296.32,280.86,584.24,301.21,480.75,911.6,158.77,672.98,1080.56,907.13,160.71,1113.61,401.07",[]
2987,67015.14,"117.67,628.23,922.0,553.9,540.17,1452.49,1089.3,989.17,1104.12,523.51,873.87,635.26,478.58,766.0,1054.11,734.71,563.37,747.41,229.65,553.7,1007.85,418.55,840.93,1074.86,731.89,237.72,638.55,903.18,353.28,381.16",[]
2988,65063.61,"1505.9,451.63,403.52,263.97,885.29,394.52,230.97,728.47,195.71,486.67,141.45,801.21,379.9,484.34,619.6,524.67,650.13,768.82,150.13,1447.22,143.01,592.03,1126.51,324.26,772.36,554.98,1332.59,1175.06,1031.61,736.83",[]
2989,64156.8,"271.16,504.56,632.31,245.34,651.85,685.76,908.92,1792.93,511.59,177.4,600.04,152.84,122.92,591.4,328.74,353.68,786.04,186.48,740.57,559.18,610.31,891.92,796.84,205.05,213.79,790.31,920.91,720.79,822.59,769.75",[]
2990,66472.39,"1045.53,413.39,523.06,851.75,147.46,857.77,688.51,855.85,324.39,1279.48,477.68,548.01,1276.85,801.39,371.38,478.45,1292.4,833.92,650.22,541.53,1120.61,401.77,419.12,401.07,791.05,148.2,175.0,894.16,1011.38,1040.19",[]
2991,67117.9,"1284.13,390.31,1052.07,178.91,517.57,903.39,747.47,1162.65,420.71,361.63,777.54,804.52,336.98,164.87,542.63,583.79,1215.54,677.49,425.99,1230.28,710.45,665.01,180.0,798.82,601.35,1008.34,1047.9,1147.81,891.92,1314.24",[]
2992,65629.29,"873.37,1058.08,1089.4,654.76,841.76,571.82,1161.09,103.84,125.35,889.83,312.88,610.11,214.34,850.02,479.48,656.77,234.25,534.47,1038.14,1085.24,537.26,107.04,766.91,838.51,853.69,125.47,407.83,562.47,257.7,1008.35",[]
2993,67993.01,"828.71,786.46,716.65,159.47,1298.8,519.68,453.7,923.24,919.42,1008.49,688.51,764.85,450.68,449.64,1472.01,1302.76,1034.03,927.94,487.4,892.85,453.17,1060.1,962.0,343.7,744.0,1107.26,428.43,390.32,311.19,957.19",[]
2994,67479.2,"364.67,294.68,1185.48,1212.05,216.03,285.71,673.73,1204.6,299.21,1313.0,860.51,540.85,688.28,709.74,958.49,1043.36,436.59,958.0,788.0,600.91,458.15,361.42,852.82,1143.42,358.61,757.84,1366.87,1290.32,766.91,747.93",[]
2995,66132.52,"990.54,770.55,410.91,808.49,111.93,462.49,282.29,162.65,386.07,825.31,997.33,778.42,1100.04,1224.61,1042.0,170.95,874.72,804.52,1058.08,862.27,324.35,1659.71,616.61,573.12,980.22,397.49,366.69,460.3,413.54,360.95",[]
2996,65028.09,"610.64,538.98,148.21,435.19,354.25,903.18,785.6,1119.32,408.61,487.0,638.55,1359.98,1249.07,606.61,560.16,335.72,253.42,467.74,491.87,448.53,182.48,1125.18,277.58,846.5,372.02,737.55,407.75,662.4,985.59,956.33",[]
2997,67699.18,"467.86,1078.14,1237.97,928.69,1094.6,582.91,409.19,544.66,1161.6,1014.09,548.96,568.26,353.67,735.0,572.18,453.12,303.68,223.13,766.55,1083.01,1203.76,573.55,1222.61,356.92,427.2,681.33,1080.34,1215.07,823.49,719.17",[]
2998,66071.29,"260.8,199.85,1564.24,665.2,785.13,374.54,651.85,1579.49,104.66,1032.32,323.73,844.62,739.61,231.18,173.94,1513.83,1023.01,500.21,969.55,497.62,220.44,839.27,658.43,294.94,818.35,153.33,1390.58,446.83,676.87,414.46",[]
2999,64817.94,"590.0,261.87,401.75,641.4,649.34,117.89,841.47,1356.23,918.96,1274.89,441.01,828.07,757.87,339.42,620.06,285.71,532.59,365.46,654.76,744.55,748.04,401.67,1711.54,601.49,127.17,259.44,422.3,456.48,374.84,126.29",[]
3000,67715.5,"457.3,731.68,539.13,502.67,1154.86,1131.76,893.5,488.64,818.5,560.84,107.61,472.69,407.98,955.92,449.92,962.68,346.29,1237.97,1576.47,658.48,559.41,908.2,1008.1,904.18,938.72,705.33,1298.37,969.93,1050.84,459.6",[]
3001,69522.06,"137.38,1220.31,314.64,1307.26,987.06,331.67,619.58,1277.18,852.76,820.45,1351.26,858.61,474.99,217.44,1256.32,1170.0,1106.18,1242.63,772.22,973.94,1154.98,1355.08,455.8,778.51,602.08,556.21,785.6,1049.42,1143.17,249.6",[]
3002,67569.39,"224.47,761.12,573.55,422.64,739.36,818.5,988.22,178.85,1054.11,553.7,774.52,873.63,1309.89,1184.48,1174.86,763.25,621.95,167.25,397.14,1362.44,1208.83,1323.28,638.68,656.86,961.5,989.53,121.29,198.39,680.92,967.63",[]
3003,64164.28,"111.52,600.72,231.21,278.4,127.17,851.44,1129.15,1177.08,234.75,250.38,222.26,895.32,650.72,945.87,1302.44,542.41,1105.41,450.78,594.67,452.82,434.87,307.73,852.13,697.48,882.32,405.9,679.3,259.71,258.85,611.83",[]
3004,64887.39,"781.29,766.47,306.51,862.27,154.9,756.86,599.5,718.21,468.57,176.27,407.64,718.75,552.11,601.15,910.5,289.89,231.18,920.87,714.85,367.58,428.68,464.2,922.12,797.39,1079.6,497.09,260.11,1347.28,1240.07,502.33",[]
3005,65007.99,"150.7,472.86,1098.61,203.64,603.0,705.54,853.79,551.35,866.96,92.53,770.97,196.67,1117.71,163.35,485.28,1449.12,742.33,679.74,1342.04,933.51,101.41,318.84,700.39,776.59,1311.02,437.83,236.54,374.84,422.53,498.76",[]
3006,62425.85,"273.18,421.18,1389.07,346.84,710.0,400.59,391.36,757.02,236.11,543.34,307.58,862.07,489.16,338.22,569.29,722.08,429.2,163.35,527.03,137.77,673.07,136.08,115.45,167.34,465.58,937.37,459.17,646.16,242.01,368.87",[]
3007,66894.76,"441.17,511.54,871.83,939.51,279.27,239.67,853.06,1235.44,927.34,414.99,327.23,634.22,827.29,1165.16,1751.59,1193.35,410.91,326.25,102.27,563.5,654.02,325.93,513.45,1505.13,656.13,363.64,819.32,841.16,459.04,1536.82",[]
3008,67160.1,"787.05,416.19,338.29,1155.14,402.73,695.28,521.16,801.21,1184.34,733.39,1122.05,162.35,989.45,626.02,1186.91,540.37,1170.63,110.91,583.72,186.91,1442.18,754.65,572.08,328.02,743.95,567.51,850.82,1093.19,1072.77,936.51",[]
3009,65003.54,"827.32,323.73,204.38,758.09,1175.06,117.05,143.99,739.58,879.28,114.55,261.88,1436.38,877.68,264.55,1129.44,625.56,936.47,457.6,895.32,358.69,1360.6,300.96,691.63,425.11,994.76,427.76,717.36,247.7,622.22,274.63",[]
3010,66305.88,"1414.32,1267.06,1204.33,1609.3,384.62,421.91,843.02,857.12,456.15,365.69,163.8,403.51,791.71,804.9,611.3,268.22,157.53,223.88,419.72,566.76,516.67,118.24,652.51,89.7,445.27,1201.86,581.96,1047.36,667.94,717.69",[]
3011,70294.75,"1118.83,1468.08,1232.94,1223.34,566.83,837.03,773.99,1247.01,705.85,187.69,991.81,752.76,603.0,250.04,1032.66,1361.06,899.84,1367.21,937.95,844.91,895.32,294.81,786.65,948.49,157.17,1095.61,1013.76,563.37,903.23,523.37",[]
3012,66773.19,"1228.36,1537.52,484.52,922.41,574.84,656.89,1695.8,859.82,192.99,404.63,1452.49,326.33,390.03,289.21,489.31,400.21,403.52,526.92,120.1,644.31,863.16,620.21,1199.03,835.85,296.95,561.06,358.96,113.25,650.72,938.94",[]
3013,66863.19,"1046.45,1268.65,426.91,650.71,733.71,891.85,292.02,653.87,402.6,662.94,541.84,973.85,727.85,412.36,1569.36,1021.07,162.58,569.42,1018.66,337.35,890.55,975.66,737.36,709.62,708.57,687.78,183.84,279.45,898.21,358.63",[]
3014,67445.47,"855.89,619.93,1009.76,892.85,871.83,689.2,760.99,622.68,1222.8,584.54,735.0,940.82,163.57,610.64,730.93,701.18,1066.45,1147.29,293.16,859.45,303.52,681.23,1259.61,621.91,652.62,1023.44,296.95,165.26,106.43,1094.92",[]
3015,67198.5,"1124.14,419.72,473.54,140.26,754.47,647.2,1145.19,1080.61,992.42,1171.32,597.42,703.22,447.29,727.83,821.56,408.93,301.89,1445.89,987.06,978.96,1267.47,130.06,211.3,509.73,581.72,1030.09,1257.45,529.29,368.23,315.68",[]
3016,64196.62,"370.24,211.6,427.59,1106.87,360.14,273.34,1058.28,334.85,279.15,950.86,847.37,744.19,140.73,1027.63,331.24,408.04,799.81,537.58,401.67,961.23,466.42,1068.71,569.85,850.77,885.74,122.54,678.98,658.42,251.2,396.37",[]
3017,66534.7,"932.86,298.37,266.44,316.03,1495.95,330.59,652.51,617.7,943.97,425.99,952.49,405.53,225.15,740.49,1608.16,339.64,515.86,725.31,164.87,792.26,540.85,1079.72,1125.68,482.07,992.81,1219.17,646.2,616.93,1187.58,855.15",[]
