Index,TCOO,Cooling_Cost,Heating_Cost
1927,327330.8,"1339.89,522.99,1096.54,727.05,1608.5,1707.24,703.13,1125.97,280.75,294.3,852.84,613.26,371.74,596.65,796.53,323.52,1072.57,400.34,807.2,1100.9,1081.37,475.35,359.62,210.33,349.14,360.07,284.18,553.32,475.17,416.83","12789.08,11648.02,12176.68,12335.97,11217.64,12073.74,12037.39,14650.33,11572.78,14046.51,12462.82,11666.45,12165.85,11014.68,11103.31,11529.7,10897.08,12424.79,11907.86,14007.45,12454.32,11716.54,12625.64,11878.63,14233.96,13780.35,12306.19,11570.92,12897.65,10944.84"
1928,331553.64,"683.16,1553.33,1362.16,236.26,449.69,909.34,1283.93,1228.04,234.07,411.01,522.84,586.23,296.42,990.58,102.78,349.97,508.93,207.61,774.33,198.65,95.97,887.65,1102.67,597.4,387.25,1277.49,747.97,768.1,388.8,729.29","11425.71,12044.07,14478.29,12978.69,12041.77,13639.48,13679.76,11785.64,11241.13,12369.27,12017.78,13017.35,12198.45,13349.4,12808.64,11741.56,10899.51,13315.15,11623.12,13090.73,12683.62,12348.6,11415.97,13603.9,12453.93,12682.86,11724.72,13632.51,13394.04,12421.51"
1929,334740.1,"1321.11,1049.71,1390.52,464.33,973.58,1087.83,768.26,488.22,295.85,607.82,331.67,363.95,1005.8,170.03,763.1,721.08,495.91,1027.91,849.64,1090.34,986.65,1156.09,919.05,1201.06,991.3,481.03,1053.2,522.59,1235.52,735.68","12954.7,13021.11,13665.99,12311.59,12443.94,13680.59,11458.46,11840.3,13291.92,12424.67,14473.01,10994.14,10911.78,11379.96,12287.44,13452.21,14061.23,11022.37,11729.17,12350.72,12466.65,13070.57,13251.79,11870.02,13038.28,12855.58,11388.58,13694.09,11256.66,13371.82"
1930,329376.21,"488.46,1125.72,525.39,197.36,656.86,1083.05,1235.52,820.41,534.58,419.97,351.31,1451.7,1062.68,221.71,226.79,455.15,347.01,494.22,858.65,375.7,902.09,1041.86,605.48,1181.96,1147.38,386.16,978.32,599.2,730.5,993.93","12767.11,11135.6,13184.42,10918.35,12524.56,13778.37,11972.61,13124.47,12182.0,13523.62,13759.78,13632.11,12660.1,12067.29,11122.16,11837.12,12115.52,13187.8,11469.47,12255.62,10966.82,12899.02,13692.78,10939.94,10770.27,13224.01,11901.89,11577.86,12846.69,13334.03"
1931,329504.36,"615.7,95.43,840.91,385.09,991.3,374.56,230.99,490.41,725.23,367.07,103.4,1185.75,669.25,636.87,891.81,1565.5,537.61,860.83,366.43,116.19,366.52,1003.87,937.52,1116.3,311.4,359.05,804.22,1558.23,784.59,676.82","12074.39,11454.87,12176.53,13646.2,13291.08,12970.74,12360.12,12978.69,12649.78,12044.57,12301.0,12635.92,11205.87,12894.79,12442.86,11643.15,12890.47,12745.85,12878.92,12292.96,12444.4,11298.39,12509.42,11698.86,12230.2,12787.14,12844.61,13321.98,13061.0,12931.36"
1932,324925.95,"117.48,887.14,155.59,456.37,622.3,828.75,608.45,711.23,673.89,216.12,186.33,1212.59,653.13,682.13,247.54,641.57,586.31,304.75,397.42,730.0,748.85,1423.13,178.56,434.63,529.4,789.59,928.57,1015.12,759.49,90.32","10868.32,11310.31,12734.53,12506.99,13679.76,13073.81,12200.73,12858.87,12623.3,12382.02,13561.0,11431.44,12213.43,12104.9,13232.06,12230.6,12950.87,14700.95,11066.57,11055.28,13208.84,11525.31,12348.42,10806.11,12234.26,11548.66,11002.47,12206.17,12321.92,12271.42"
1933,331250.29,"450.56,672.56,1061.93,873.1,863.27,571.36,1392.07,547.86,1057.47,1046.23,998.62,990.48,899.93,414.91,657.03,609.96,228.69,622.82,1101.0,542.11,1082.77,710.57,662.38,1240.4,729.63,1088.36,1147.69,1113.55,799.03,467.53","11163.02,11532.23,13950.53,12264.13,12373.74,13274.13,13493.92,13701.02,12906.21,11557.19,10851.03,13100.56,12760.23,13054.26,11926.22,10790.75,11499.77,12453.88,13111.83,12032.93,11593.2,12323.47,13077.15,12568.86,12091.27,13537.74,10955.61,12698.93,12888.55,11454.28"
1934,330971.21,"339.45,1582.93,1090.25,1462.23,769.11,1123.58,815.35,807.06,355.9,1133.56,949.32,443.69,281.99,221.71,275.51,1107.22,245.69,892.76,1270.24,333.87,1028.53,675.4,974.19,239.48,469.28,510.55,149.71,274.78,620.76,341.58","13231.39,13205.99,11298.39,12745.85,14099.41,12620.55,11835.35,12060.35,12959.97,13277.36,11971.71,11626.23,14028.14,10970.95,11391.64,13740.29,11943.98,11256.69,12470.3,11930.83,12635.92,13397.08,11767.27,11260.32,13411.26,11105.74,12598.65,10995.47,14232.39,12106.81"
1935,330365.91,"1069.95,618.41,473.29,642.14,1449.55,305.69,580.04,972.42,1496.19,670.29,737.76,554.48,1297.52,482.59,1169.24,854.43,470.01,180.28,386.95,1125.72,258.82,857.18,1100.81,100.63,255.89,810.07,499.86,348.32,299.31,747.32","10948.69,13155.23,12372.85,11342.03,12667.27,12200.92,12845.33,11631.67,12630.42,12031.9,13727.22,12662.42,13367.07,13513.7,11726.94,12338.64,12721.47,12987.82,11515.45,12440.21,11276.03,13249.62,13802.74,13147.36,11688.92,13284.57,11898.46,12956.22,11257.77,12455.85"
1936,323618.53,"459.36,984.19,235.24,559.27,832.7,1121.55,1773.52,512.44,736.59,956.03,207.61,824.59,696.35,913.03,674.93,418.16,396.19,238.78,108.84,1031.92,964.39,210.6,867.18,1122.67,213.33,849.67,1252.69,770.68,1173.08,993.85","12335.8,12960.67,12122.43,11325.72,12527.21,10891.88,11884.99,12407.71,13337.63,12166.55,11968.63,12732.08,13325.41,13169.04,11742.84,12485.79,11072.2,12271.33,12273.19,11070.14,11584.75,11769.35,11580.12,12151.17,11210.45,12822.98,11968.9,11250.76,11911.09,10888.63"
1937,330753.04,"363.24,559.38,228.73,839.11,716.26,583.8,381.84,495.76,530.18,369.29,910.16,400.57,564.32,897.69,455.15,127.95,1380.05,1466.68,1546.8,700.88,857.35,170.64,525.51,862.95,263.92,842.21,388.8,398.31,1314.2,947.64","12761.83,12385.08,13629.73,12013.34,11213.3,12584.16,12882.39,13275.21,12062.2,13676.15,12281.54,13308.86,11186.77,12345.9,11193.74,12593.43,12289.43,13654.05,11506.0,13663.32,12656.88,12194.43,12847.26,11342.03,13140.03,12824.74,12618.29,13202.76,12255.62,12493.73"
1938,331816.37,"1344.75,770.68,742.74,692.27,621.38,469.45,1135.28,1578.92,803.69,1030.49,1484.77,1277.19,1063.21,354.17,89.47,1097.29,1024.51,522.99,781.3,367.07,926.06,342.89,393.26,759.49,1149.95,718.79,839.4,656.66,289.5,796.19","11527.59,12429.9,12263.59,13767.13,12130.82,11203.6,13168.62,11769.28,12895.01,13059.96,11070.65,13542.29,12525.03,12598.13,13176.61,11820.11,12765.52,11894.91,12099.82,11122.16,13515.62,11458.39,12184.81,13156.22,13072.09,11153.01,12567.9,11583.88,13880.25,13040.8"
1939,331433.8,"482.48,669.25,932.22,788.91,945.69,1054.71,656.16,633.97,1240.4,1188.61,1454.27,214.94,1212.81,1029.31,330.19,1541.95,1230.3,677.44,802.78,865.3,750.83,301.61,519.51,334.81,514.29,648.6,669.62,355.85,175.74,896.37","12240.38,13687.04,11063.91,12641.19,13665.28,12010.65,12831.64,12309.15,14127.34,12731.66,11244.54,12410.37,10832.17,13912.48,13085.02,11523.44,11653.23,12390.8,10824.39,11867.49,12966.72,12455.17,12193.06,13277.36,12871.7,12404.37,12656.88,12039.95,12466.65,11000.58"
1940,330834.1,"683.16,1033.5,946.17,311.99,550.35,722.03,869.91,1587.79,836.07,820.2,467.01,292.68,103.4,235.78,226.76,720.18,808.88,811.32,789.02,394.24,373.03,1389.0,1059.25,786.77,1053.12,307.85,433.5,725.98,1685.72,1145.16","11275.05,13158.8,12349.48,11667.22,12968.27,12295.95,12194.71,13277.29,13044.18,12249.0,13679.76,13087.07,11526.37,11586.76,13335.95,13513.48,11477.19,10937.26,12046.82,11631.67,14230.21,13719.74,12147.86,12035.84,11676.77,12377.4,13391.89,13107.52,10995.57,12769.12"
1941,330736.37,"263.65,259.37,478.12,423.71,705.99,139.26,555.71,254.2,907.37,1312.14,359.01,1123.39,1067.88,1253.61,481.39,516.94,1237.89,1474.19,761.22,976.46,107.32,603.68,936.14,1065.81,1134.91,985.97,253.83,588.26,1025.81,1126.94","11865.33,13269.62,10839.3,13281.15,13083.92,11701.96,12483.97,13628.02,13094.43,12073.79,13090.52,13899.3,12081.25,13259.52,12660.89,11032.7,12575.03,12064.97,12558.83,12027.72,11719.17,11807.47,11172.57,13583.8,13492.82,11023.79,12080.61,14478.29,11378.84,12210.52"
1942,327684.77,"472.57,530.96,1144.47,1332.14,288.31,928.74,695.14,134.21,101.36,571.58,996.41,251.49,1474.19,919.94,1019.26,542.84,405.67,849.66,473.93,522.25,874.01,485.08,1452.79,400.84,652.01,996.64,1041.14,1029.14,1056.01,449.04","13968.35,12106.82,10868.87,12715.05,12292.94,11727.58,13319.09,12863.96,12884.22,12350.84,11648.65,13066.57,12220.31,11114.92,11261.2,12460.37,10992.95,12126.03,12722.77,12926.99,11386.44,11306.56,12298.7,12050.54,12146.18,12376.62,13428.15,11383.8,12580.45,14452.29"
1943,335969.95,"1121.87,1271.13,548.14,541.64,691.57,842.12,1641.63,1117.27,898.84,733.84,393.5,306.99,114.27,953.64,483.95,529.65,638.88,579.37,326.81,1578.92,644.27,909.52,1147.1,557.5,569.74,677.12,557.32,470.58,972.3,543.4","11979.12,11524.31,11783.81,11320.65,13746.37,12815.32,13394.22,12769.01,13900.52,12645.17,12429.17,12116.63,12930.67,12882.1,13697.64,11994.85,14098.57,11845.28,12966.46,13118.41,12879.22,11926.45,12727.01,12900.24,12313.37,12909.84,11757.0,13543.54,13485.19,13221.06"
1944,327074.89,"825.3,331.45,1433.34,1423.81,306.67,334.73,161.66,1060.69,283.96,351.11,574.93,330.88,635.84,1561.43,375.62,396.76,796.19,478.16,799.09,171.52,673.98,1180.52,533.11,365.56,839.19,1173.22,1275.22,1162.62,375.14,366.45","12727.1,14028.14,12147.36,11601.33,12553.42,12319.46,11344.11,13005.82,12530.04,11708.66,10800.87,14254.27,11395.98,12261.25,11468.3,12015.06,12966.15,11809.48,11880.96,12813.79,13873.89,11681.39,12255.6,11564.82,13060.7,12939.48,12882.72,11868.13,11375.22,11530.79"
1945,328419.39,"331.79,623.57,1112.51,880.57,298.98,653.04,562.4,197.96,781.87,1223.13,349.98,451.42,1323.2,482.58,648.81,1112.31,95.62,551.74,656.24,387.04,828.23,941.14,724.6,360.51,331.4,101.33,596.06,112.06,849.46,158.59","12423.66,12151.17,12493.77,13727.99,13588.08,11339.06,12261.76,12127.66,13747.16,12673.64,12517.1,12139.28,13545.29,11071.23,11724.94,12737.82,11766.29,11277.66,11593.31,11606.06,12984.04,12200.23,13775.36,11905.1,11062.58,13900.52,13370.44,12231.85,12655.7,12727.01"
1946,331788.88,"884.38,614.64,154.12,850.24,98.34,387.25,523.26,446.99,1499.4,1238.74,343.63,533.3,123.92,288.41,474.45,236.26,236.54,161.66,1330.82,350.14,862.95,598.22,1093.05,885.53,1226.51,555.27,732.6,763.24,1091.35,320.13","13771.29,12661.96,12208.98,11862.6,13427.29,12763.71,12933.14,11266.54,13067.11,13251.08,13118.41,12568.86,13111.83,10800.09,13739.85,13442.35,13332.07,12317.37,11079.71,12958.15,12301.92,12495.36,11606.04,11828.17,11793.63,12122.56,12502.05,12603.5,13922.81,12765.45"
1947,332932.27,"349.42,452.57,1066.56,1015.87,582.38,221.83,654.91,612.65,1128.48,956.86,179.26,515.69,732.77,791.77,441.12,154.05,190.96,1175.38,1229.77,364.24,965.5,542.4,225.87,1020.98,775.72,875.39,120.59,280.22,1041.95,208.77","12628.11,14206.36,11580.97,11023.79,13644.02,12802.42,13357.84,12035.84,12632.92,13607.74,12851.88,13810.58,12806.78,12200.52,11724.09,12823.39,11803.62,12465.7,13838.28,13041.8,11804.24,12274.66,13340.26,12071.54,12489.98,12724.9,11894.26,12110.12,12262.77,12812.66"
1948,326630.57,"774.35,384.62,789.86,528.88,391.03,1107.74,378.68,384.25,361.36,715.98,285.28,1025.81,199.87,1430.91,170.64,466.37,1103.91,1089.5,975.62,858.46,213.53,1276.51,415.77,994.37,692.65,295.06,481.06,469.28,1020.28,366.82","13103.6,13298.2,11974.32,11545.69,12918.89,13041.72,13774.24,11812.8,11340.69,12791.99,12563.17,11304.09,11285.3,12657.18,12005.45,12611.05,11117.11,12461.31,12044.56,13376.34,12309.14,12343.95,11693.42,11835.36,12110.62,12264.13,12033.94,12312.99,10908.18,13819.03"
1949,331271.95,"973.46,909.34,390.51,170.18,340.72,730.44,760.71,955.69,1509.55,363.59,386.08,1068.4,380.45,151.4,448.86,727.89,294.77,1144.65,612.21,383.05,1399.24,624.65,1468.0,867.74,1242.66,359.01,426.4,410.05,190.96,560.87","13568.84,11857.45,11572.99,11373.42,11021.88,12888.06,13637.0,12515.2,13596.03,11161.41,14019.89,12487.46,13558.16,12006.91,12452.74,12585.11,13588.08,11036.91,13561.68,13400.17,13116.95,12949.75,12117.72,13955.18,11469.52,12829.58,12188.29,11193.74,11342.54,12964.11"
1950,320423.15,"340.34,933.84,181.5,1449.55,397.6,1210.79,449.74,1252.69,792.72,1517.52,632.77,463.67,695.07,234.09,721.31,568.86,478.45,956.86,471.47,808.31,229.77,386.95,371.74,692.27,1126.94,1388.12,247.44,426.17,105.83,983.37","13299.67,13323.22,10856.84,13044.18,12072.99,11320.65,12099.82,12385.1,10846.39,10931.32,11790.67,12495.31,10799.56,11550.95,13175.8,12788.78,12691.25,12296.65,10868.32,10755.9,11540.18,12446.68,12032.81,11579.71,13163.53,11567.2,11504.08,11668.78,11104.14,11528.06"
1951,328597.3,"1131.14,884.38,124.01,856.91,847.14,1102.12,1679.65,796.07,1523.03,825.72,911.65,1089.12,277.72,964.92,267.0,716.79,987.52,505.97,477.23,290.59,384.16,428.2,626.53,225.2,1057.84,736.37,130.02,183.37,327.14,1132.62","12968.47,11896.67,11118.91,12748.15,12482.56,14074.09,12530.15,12676.39,11986.24,15016.51,12796.97,12659.94,11534.25,11316.82,11216.19,10877.35,11514.59,13046.7,10746.65,11505.13,11696.28,12565.87,11476.86,13062.14,12375.49,12564.87,11436.1,12342.77,13239.76,13037.64"
1952,330263.67,"683.57,133.46,207.85,444.87,299.75,688.26,1614.36,268.71,504.88,1332.14,411.59,554.42,955.07,1039.46,142.48,221.71,512.08,1691.2,197.74,268.2,955.69,457.98,299.36,350.43,308.05,171.15,494.08,112.06,89.28,411.01","13683.56,12356.7,13159.74,13558.48,11899.04,13136.53,13105.86,12005.2,12104.6,13841.26,12430.67,11096.4,13797.23,12538.61,13018.47,12942.98,12852.56,12301.16,10993.92,11917.75,11557.19,11951.06,12765.31,13181.76,12739.66,12637.01,13191.92,12579.76,11870.02,11085.01"
1953,328469.35,"667.05,599.43,566.76,300.77,102.43,454.34,1175.38,89.91,1282.29,1137.76,431.8,443.62,161.06,354.89,869.91,1405.91,227.22,670.58,573.02,1412.23,1555.77,1025.31,400.84,663.58,417.05,821.88,1226.8,1545.01,1540.86,674.93","13016.16,11456.84,14907.38,11750.36,12381.34,11091.12,11327.24,13090.09,11256.47,11102.59,13390.46,12753.47,13119.59,14441.77,11192.68,11918.84,11891.28,11202.81,12862.23,11606.13,11853.3,13006.48,11755.94,10946.92,13505.6,13538.91,12344.35,12727.9,12593.66,12688.15"
1954,325311.59,"480.13,263.92,807.2,859.03,427.96,839.26,929.54,1498.72,459.08,826.78,317.53,1229.77,1067.76,391.03,421.28,438.17,604.93,565.08,475.17,311.05,695.14,564.67,307.28,205.08,563.68,1237.68,155.81,1451.02,1196.07,577.54","12662.42,12273.96,12926.23,12287.39,11713.81,12207.62,12576.96,11289.75,12373.54,11750.24,11846.6,12145.13,12494.26,13301.38,12955.65,13639.08,11541.37,10994.38,11436.15,11135.6,10932.67,13658.55,12513.14,13646.8,11489.3,11443.95,12242.46,11980.65,12224.67,13209.17"
1955,333861.39,"1188.49,1541.95,623.8,1314.17,896.75,1336.44,1080.52,583.57,355.65,353.77,272.17,351.11,859.03,1479.68,265.21,515.16,389.45,1406.71,996.41,613.17,1161.1,593.12,637.07,1529.71,962.95,546.52,677.44,408.1,832.85,1314.73","11887.93,12127.01,13668.38,11291.14,13936.33,11373.21,14128.47,12470.3,13269.72,12024.66,12649.9,13251.89,13212.91,10839.03,12302.18,13140.57,13922.81,12063.8,12411.51,11253.53,10745.34,14545.85,12501.28,11523.41,12564.05,11715.24,11331.31,12902.7,11436.15,12724.31"
1956,329355.01,"136.74,164.4,864.84,1591.75,366.53,588.96,612.65,710.68,1399.24,565.14,583.74,549.98,639.99,1260.73,559.27,703.23,689.38,673.1,359.04,748.85,369.77,844.23,561.77,185.85,1013.47,1135.46,1224.23,916.41,884.48,637.62","12420.44,12470.88,12741.41,12575.66,12303.54,13171.78,12912.55,11283.29,12712.29,13754.4,10746.11,11258.32,12959.78,11700.9,13907.07,12442.89,12209.74,12775.75,12085.34,12196.16,12510.94,13391.17,11597.15,12170.72,12813.82,12006.33,12083.04,11259.13,12215.73,12760.78"
1957,330528.77,"743.92,1219.09,842.21,267.78,544.87,918.91,265.22,487.09,998.17,537.54,691.33,515.78,659.13,129.98,710.31,693.54,166.02,995.45,249.5,691.33,787.14,788.83,488.93,288.96,1539.07,1215.46,347.82,296.76,729.6,517.94","12337.85,12561.68,14137.55,11972.61,11017.91,12214.55,12739.28,13304.03,12997.11,12884.17,13497.95,13137.74,12975.19,10887.7,13464.39,13103.6,12124.79,10937.95,13568.1,12008.79,11695.75,12429.16,11337.53,12956.03,12018.2,12864.84,13287.45,11439.83,12420.44,12237.29"
1958,335305.22,"686.1,240.41,906.1,1343.9,324.05,256.54,664.74,302.39,959.09,766.64,515.2,1102.86,562.4,691.1,823.62,847.77,382.51,179.95,527.33,800.78,356.5,655.2,497.74,1381.53,1227.57,991.3,248.79,957.63,189.19,559.46","12514.58,13735.72,12253.85,12671.4,13947.1,12802.54,12572.61,12762.86,12504.11,13526.99,12559.97,11428.18,13892.2,13325.58,11159.31,12777.5,13131.66,13235.25,12664.27,13501.05,12992.15,11472.28,12230.2,13054.43,12045.19,12100.62,12786.18,11922.03,13370.09,12126.65"
1959,326501.24,"855.1,560.14,520.07,716.79,806.72,355.46,815.51,1230.16,798.8,1067.9,463.96,428.05,180.83,506.16,751.1,1380.33,526.27,446.81,724.8,1410.13,951.48,592.8,527.52,588.26,1032.04,699.0,1164.55,1060.73,674.57,579.47","11866.34,11913.16,11527.59,13624.45,11373.24,11897.08,11814.1,11643.15,13111.39,13477.54,13361.74,11993.21,13581.95,11312.31,11252.91,11423.78,11177.37,11480.67,13043.84,11995.05,11958.84,12050.89,13070.57,13803.63,10799.56,14560.64,12052.51,11709.23,11696.41,13203.86"
1960,325974.77,"812.88,574.34,792.49,1596.67,301.05,371.06,173.9,180.83,660.79,711.18,1164.01,384.9,578.16,666.06,768.64,223.82,253.07,959.09,798.73,865.71,534.36,258.58,506.76,349.19,472.3,480.66,375.78,1667.6,648.6,466.29","12506.82,10943.0,12791.28,13511.03,12570.14,13427.29,11648.02,11236.88,12053.86,12901.42,11934.08,13111.83,13319.0,12542.46,11586.86,11338.26,13284.96,11557.19,12018.59,10841.1,13620.94,12776.09,11373.42,12005.2,13065.68,12288.2,12545.04,11179.52,12857.67,12204.01"
1961,318422.14,"298.85,178.21,116.74,724.8,155.81,443.19,101.33,652.23,975.71,1137.76,845.35,1312.14,305.04,364.46,931.22,443.19,844.31,102.34,424.73,105.66,156.27,1057.19,924.45,382.74,349.41,487.09,233.84,636.87,360.88,117.62","12375.04,11497.42,12698.63,13034.56,11826.64,11449.72,11689.24,11480.2,12499.65,10774.23,13183.2,11562.01,12791.62,11354.11,12590.15,11868.12,11521.89,11345.44,11184.85,12681.39,13596.28,13266.19,11830.89,10923.22,14768.93,12614.38,11578.59,11513.0,11086.97,11201.96"
1962,328373.66,"372.95,328.21,416.91,586.72,1475.11,436.69,692.2,305.57,294.41,611.54,1087.84,791.77,1314.87,750.93,249.53,294.63,516.72,193.95,1044.64,715.28,488.93,1258.74,295.48,275.14,138.63,1370.88,96.92,416.78,616.48,1370.88","13274.73,13223.1,11355.93,12943.91,13894.73,11712.98,13512.88,10868.32,10954.04,13275.21,11123.82,12430.2,12265.36,12423.66,10945.78,12796.13,11557.19,11499.21,14694.54,12846.4,11000.01,12238.81,12235.89,14196.71,13074.57,12604.73,12816.64,14018.94,10932.67,12867.97"
1963,333671.58,"857.35,1144.62,1154.27,163.36,102.13,396.11,169.47,566.78,864.59,345.07,101.33,557.17,1279.39,346.43,353.3,742.4,973.35,579.2,1043.64,908.52,186.59,90.9,972.39,286.26,401.86,1324.03,213.33,612.46,944.72,1107.27","13906.44,11351.8,13664.37,12045.72,13794.84,12494.96,11598.58,12791.62,14200.54,12022.35,12918.56,12434.58,11678.93,13958.7,12204.28,12435.81,12862.29,11563.58,13571.39,13754.94,12476.6,12076.1,14653.65,10854.17,12497.9,12380.65,13752.81,12506.28,12857.09,11030.09"
1964,326936.73,"444.67,333.61,481.03,1312.41,530.89,551.81,107.77,469.54,644.22,179.95,202.8,781.07,507.97,1345.66,628.36,556.03,722.82,1409.6,718.78,1308.64,387.25,559.38,389.27,587.6,160.1,238.31,614.49,1169.24,937.23,954.55","10972.02,11947.07,13040.8,13000.39,12886.53,12153.12,12856.35,11104.33,13246.41,13778.39,11750.36,12827.41,13756.01,12876.71,13034.63,12664.66,11264.15,12172.17,10858.42,11965.97,11656.81,10948.05,12013.49,12435.65,13043.9,11463.74,11353.58,12851.5,13658.11,13202.82"
1965,329812.69,"1111.38,320.59,665.29,195.72,506.12,451.02,807.56,197.26,340.34,339.67,97.73,739.55,790.46,606.98,503.16,1641.63,496.34,332.78,174.95,1101.41,442.61,1090.18,660.12,360.28,517.82,368.61,1008.4,1446.54,1020.0,421.86","13212.91,12428.49,11314.99,13456.49,12649.05,12438.32,12279.19,12724.32,12849.61,12947.68,11562.68,12889.78,13215.44,11857.94,13411.24,12022.09,12029.97,12030.12,13739.8,11063.08,11624.42,13082.32,13163.03,12003.07,11891.32,13498.85,12706.33,12569.39,11830.32,13181.28"
1966,329067.93,"1053.83,1176.61,623.42,666.34,540.68,841.3,702.94,330.61,882.44,1229.45,561.77,410.05,1525.74,605.48,708.52,682.89,1215.46,572.47,343.98,318.28,334.81,443.99,767.0,1253.58,247.31,609.8,1419.09,289.39,441.01,644.45","13460.52,12170.72,12379.38,11869.45,12746.55,14021.01,13102.67,11266.54,10819.01,12586.33,10774.73,13468.91,11120.72,12859.5,13504.64,11177.37,12863.88,12570.56,11206.67,11550.58,11680.51,13023.84,13512.88,13107.54,11067.9,13025.37,12464.89,13060.7,11146.57,12858.87"
1967,333542.37,"602.45,735.68,1228.52,516.75,433.18,899.93,1338.83,723.17,859.27,511.74,674.43,469.06,392.71,714.01,1681.92,541.38,213.26,852.68,838.31,535.19,755.88,330.61,104.76,1255.37,240.17,294.09,582.75,1517.15,945.82,418.28","12950.69,13409.34,13041.72,13455.96,13138.6,11929.67,12455.84,11253.53,13064.41,12954.3,12800.45,12193.82,11867.51,12973.39,12853.18,12253.72,13767.87,12605.92,11769.22,12307.43,11624.54,14122.59,11825.53,11005.55,11108.24,13759.86,11930.05,12347.24,12936.91,12844.44"
1968,324929.76,"467.19,641.68,226.79,114.46,526.67,605.73,317.9,989.56,203.11,101.94,814.18,320.42,425.55,1020.14,583.84,454.84,822.04,129.64,1156.9,89.28,771.04,176.02,1205.56,433.32,660.89,1047.14,561.81,622.04,1391.28,527.11","13873.89,12663.58,12038.67,13331.76,11255.27,12778.71,12171.32,13815.71,12498.66,11177.93,12508.68,12801.01,12423.75,11573.92,13168.12,12751.81,11962.63,11820.89,10896.88,10856.84,10903.38,14190.09,12049.17,11217.59,11523.29,12404.98,12543.26,13206.11,11817.64,12101.88"
1969,327115.74,"1057.03,549.98,195.27,244.65,226.53,612.78,887.14,260.82,603.39,197.85,214.45,101.33,721.87,717.2,304.46,963.5,674.15,476.95,1083.05,1016.87,814.5,839.21,304.16,425.55,1169.94,177.17,699.63,529.65,1042.56,737.76","13514.62,12127.8,13046.28,12496.59,12649.27,12489.57,13731.85,11993.21,12577.55,12629.64,12293.66,12008.94,12183.99,12788.89,13008.26,11701.24,13234.85,11091.12,11920.94,11593.75,12697.27,11672.37,11431.05,12503.72,11720.71,12198.45,13666.32,12554.34,11971.37,11307.28"
1970,324449.13,"208.77,967.81,1166.27,330.09,419.66,463.5,623.21,981.54,916.26,603.67,1322.66,649.94,354.26,902.38,1467.05,369.79,367.93,942.3,636.27,761.22,725.12,1029.94,1308.93,649.3,547.27,662.6,158.59,237.97,237.83,608.62","11561.89,11888.45,12639.26,12575.28,11454.28,12606.84,11019.3,12975.6,11531.53,11593.75,12999.45,11964.67,12624.77,10856.84,13456.49,12714.74,12119.58,12342.23,13544.19,10882.61,12673.0,11535.91,10813.01,12893.91,13058.66,12768.29,11201.72,12053.39,12848.94,12727.01"
1971,338672.74,"1079.42,1384.8,1283.93,691.5,914.01,1257.11,1332.78,469.88,478.45,1366.82,495.3,619.86,831.08,1282.29,570.96,624.83,558.37,132.01,1248.81,1314.36,363.27,333.81,842.35,1270.09,157.58,680.76,928.57,181.91,931.26,1589.16","10830.41,11693.38,12551.86,12908.49,13482.51,12132.02,12424.79,12612.87,13399.48,11568.6,12644.44,13965.33,13812.76,12724.9,13767.13,13025.8,13849.35,11526.83,11296.73,10921.4,13501.61,14808.81,14083.67,12483.96,11936.97,14195.28,13349.84,10766.89,13471.73,13255.21"
1972,331437.72,"1207.8,1063.08,204.79,1507.49,1102.67,509.64,878.67,720.49,1691.2,452.51,391.03,746.22,1146.32,445.37,480.67,695.14,405.86,155.66,851.02,1336.61,132.32,530.04,1266.59,660.3,781.3,288.44,646.24,510.74,185.28,169.47","10911.78,13437.54,13666.83,10899.51,12395.19,11638.71,13538.91,11657.73,12646.65,12853.18,12683.86,11710.22,12454.05,13521.13,12061.06,11819.85,13379.41,12835.56,12864.84,11779.62,12390.06,12289.32,12320.13,14154.51,13356.55,12311.54,12606.19,12794.12,12861.7,10838.31"
1973,327928.72,"1099.59,175.28,1084.68,1691.04,406.86,159.88,801.1,701.03,1372.25,1035.55,1196.46,327.99,797.17,726.74,379.81,1274.0,339.9,1520.31,512.2,865.09,296.2,1004.06,803.38,988.27,800.94,977.02,1103.32,1475.57,453.01,128.41","10875.74,12224.66,13291.03,11280.14,12211.38,10940.69,13087.02,11847.27,11065.45,13190.25,12973.13,12009.73,13393.98,13740.29,11882.36,12344.0,12506.69,11792.1,12435.82,11227.11,11351.91,13130.87,12128.43,13064.82,13375.29,11157.52,12279.14,12814.46,11481.85,12240.03"
1974,331853.0,"953.31,418.21,960.54,714.52,246.38,493.25,545.71,906.48,1312.41,299.21,697.49,363.98,703.85,104.49,763.1,331.89,856.03,1342.99,945.59,570.75,716.79,763.24,899.44,1082.77,564.67,729.22,272.31,1466.93,1370.12,209.64","12538.37,11773.51,12915.98,12375.75,13423.01,12274.53,10997.68,11572.78,13232.52,12237.94,13343.02,12263.59,12620.99,12292.22,12188.43,12910.06,11012.58,12250.07,13839.89,13072.95,12625.64,13802.42,14081.36,12401.94,11242.6,12463.29,12352.67,13506.72,12070.76,13359.77"
