Index,TCOO,Cooling_Cost,Heating_Cost
1119,18125.17,"1931.89,1218.83,442.43,1075.07,554.78,637.23,1285.69,319.96,488.12,659.17,576.23,867.66,1973.5,1394.32,1094.29,161.94,441.68,1186.99,852.28,1329.07,985.26,835.16,362.62,359.03,214.71,606.32,1166.0,1340.56,1111.81,1130.04",[]
1120,16337.35,"551.59,449.55,97.75,1140.59,1340.2,408.1,653.46,449.08,1393.04,1272.21,1066.9,898.01,152.16,1351.74,740.65,1318.43,950.81,1336.25,1041.19,1361.0,589.99,467.28,591.49,594.12,856.99,836.0,215.89,1021.98,247.92,970.99",[]
1121,14442.89,"383.07,529.96,705.87,610.77,814.87,407.18,818.37,787.23,727.72,432.97,1217.48,490.75,1142.18,295.79,333.96,1005.82,1039.44,573.88,730.52,884.45,767.92,681.96,286.03,1026.51,1734.93,692.51,775.11,568.16,1468.28,126.95",[]
1122,13573.89,"252.81,1183.71,284.2,580.05,713.02,542.48,1113.88,234.32,130.48,1103.6,636.74,671.56,1243.87,876.78,792.9,794.69,367.43,841.58,1310.11,587.79,386.26,412.08,221.2,689.91,492.96,937.83,833.37,930.86,940.13,204.25",[]
1123,13963.48,"185.45,217.23,301.87,869.68,527.49,1236.05,1018.55,149.03,824.81,604.4,700.38,752.74,609.27,244.3,827.36,688.03,480.44,779.79,243.63,438.05,1039.51,1238.19,642.67,1335.12,1491.15,696.36,1131.9,796.3,1216.31,748.95",[]
1124,16030.52,"1053.16,1119.09,682.29,1239.48,491.98,836.0,1039.3,403.37,517.82,1075.07,573.02,1550.08,1190.14,511.37,143.38,212.48,738.65,619.39,1194.76,1293.7,683.16,291.22,1233.94,765.74,330.15,130.85,752.68,909.82,750.69,967.95",[]
1125,15906.37,"1232.35,531.08,498.47,994.68,914.72,187.52,530.3,1615.89,664.18,1034.98,850.15,384.38,667.65,438.35,596.15,256.13,1596.29,868.54,578.19,1547.11,597.55,854.46,279.92,856.44,644.75,468.75,1277.81,1715.55,238.41,872.54",[]
1126,12622.15,"974.83,352.39,321.83,609.02,430.67,189.84,771.41,1018.42,1019.73,531.19,482.54,316.73,762.26,1549.81,1118.58,366.08,590.36,565.74,412.84,669.95,155.47,605.63,736.04,187.52,764.8,1368.99,618.23,185.45,397.59,612.77",[]
1127,13128.43,"541.53,449.49,795.25,627.72,921.32,989.28,771.41,728.11,383.9,166.29,830.23,804.07,123.04,337.25,596.62,245.04,791.12,1428.79,724.14,751.61,1272.05,766.32,143.11,323.65,648.71,303.2,515.64,491.97,1072.22,1084.33",[]
1128,13772.52,"779.96,879.13,433.76,569.66,1341.57,152.65,788.64,516.35,665.86,1192.57,447.05,268.79,388.53,244.46,1389.56,1171.9,177.8,755.16,1589.34,604.4,249.73,854.7,843.74,100.7,1146.89,469.91,543.52,372.04,497.81,866.88",[]
1129,11268.92,"355.23,109.96,127.43,538.57,220.25,843.05,688.23,766.1,1044.17,681.57,574.04,243.54,878.46,488.71,726.54,297.93,655.42,214.05,975.25,914.27,574.11,579.48,1228.49,798.06,321.75,558.91,257.4,379.15,673.24,435.86",[]
1130,12801.87,"298.32,268.58,394.55,1575.05,657.03,1033.33,262.72,215.24,141.68,739.59,1033.33,1412.08,361.44,561.59,534.78,747.19,896.48,351.31,863.21,384.72,624.07,278.83,586.31,374.35,787.38,361.64,730.6,1093.58,631.53,1099.74",[]
1131,12383.41,"902.16,558.96,722.0,753.79,726.91,969.46,369.36,310.05,283.3,1126.44,811.33,240.74,1390.65,249.73,606.31,347.8,203.46,221.85,1233.49,499.06,609.64,1082.76,383.54,352.25,266.48,628.38,569.03,579.93,616.98,227.05",[]
1132,14078.51,"111.87,288.36,624.52,710.63,277.12,1360.95,837.79,575.81,369.35,479.41,477.14,742.2,1385.31,696.74,1827.48,292.36,1382.39,930.86,1368.99,467.3,127.2,824.14,203.55,857.7,1261.28,775.5,460.75,378.04,617.95,639.17",[]
1133,13510.71,"913.89,815.57,176.77,1109.06,984.9,812.12,620.9,617.05,613.81,320.63,618.41,1349.38,304.36,190.85,1009.12,223.92,749.93,1004.85,625.79,321.75,690.81,523.0,430.9,848.81,467.05,797.93,205.46,1135.1,419.21,851.27",[]
1134,15591.81,"127.2,333.97,416.13,241.44,134.38,1224.95,959.66,1318.33,502.96,425.08,1223.99,432.84,1223.09,776.47,516.31,898.84,1489.51,812.91,883.3,637.23,1091.69,735.83,1314.49,681.33,1427.41,931.65,1289.47,1164.4,431.94,1019.84",[]
1135,14396.31,"320.98,271.23,476.03,249.81,861.56,1114.57,813.15,995.14,1388.5,1308.24,1067.4,674.56,1290.65,580.5,301.87,1052.09,373.78,379.91,1144.26,776.85,438.34,428.12,489.57,883.02,940.73,574.8,680.15,665.22,417.7,173.19",[]
1136,14114.26,"626.62,319.39,648.68,986.75,631.21,595.2,277.52,606.51,1259.29,878.96,677.72,136.94,587.25,834.35,520.57,529.43,1066.45,917.71,969.53,813.32,605.42,1277.71,672.28,298.42,748.54,811.4,1098.81,710.81,982.46,321.41",[]
1137,14042.41,"1275.42,932.54,237.38,832.18,1286.01,282.44,462.52,359.5,642.18,503.67,170.11,204.39,375.3,952.05,726.62,1403.13,336.99,843.47,115.14,526.31,1289.17,710.81,1210.39,212.33,1264.72,725.53,985.21,767.73,273.3,1265.08",[]
1138,15158.93,"749.04,959.02,907.68,300.58,441.78,781.17,709.43,727.72,1570.53,585.75,1132.42,840.28,1443.08,967.28,469.14,387.97,528.92,841.43,1664.97,442.33,712.26,568.47,889.52,293.46,252.91,423.14,488.93,920.25,101.05,787.31",[]
1139,14188.86,"476.03,1010.07,1155.35,466.8,1253.18,1447.97,354.66,243.66,1000.84,101.36,525.19,854.62,801.3,454.31,822.26,296.94,903.72,591.47,420.34,255.51,933.39,308.73,707.72,670.89,374.35,1877.95,575.88,514.73,897.79,468.75",[]
1140,13453.27,"361.31,461.46,277.52,1469.65,105.62,268.6,527.59,516.67,1034.44,1475.63,269.68,1536.12,1069.29,394.34,836.96,231.05,1354.23,1252.65,549.2,553.48,681.42,243.63,1131.9,464.78,301.31,188.04,882.75,112.83,432.02,967.06",[]
1141,15627.8,"1550.93,773.05,825.17,108.11,965.64,657.19,616.81,681.43,1335.91,1031.74,111.51,501.51,383.43,913.77,899.79,419.21,1410.8,255.71,1500.75,356.38,1229.89,186.78,461.3,1518.61,672.56,1246.96,962.58,602.62,615.39,200.7",[]
1142,12932.45,"296.77,371.54,732.72,696.18,1266.35,478.76,350.1,1267.12,827.47,818.82,388.08,378.02,784.22,344.49,484.1,941.66,520.25,268.78,451.68,1004.19,1099.74,401.69,664.33,765.74,165.51,325.34,564.89,1030.05,1403.11,173.97",[]
1143,15009.8,"1274.7,693.02,570.43,952.08,408.42,877.75,505.1,147.66,1441.19,604.4,833.88,891.73,405.87,841.26,967.95,825.68,312.03,178.11,875.03,965.59,557.64,288.15,1319.26,147.12,458.71,927.1,1333.74,1083.2,362.0,1345.22",[]
1144,14029.7,"185.0,994.19,711.95,918.65,1539.88,544.15,824.48,1145.0,848.6,163.23,160.61,903.72,565.84,520.66,432.64,637.55,1392.85,436.86,635.75,233.18,1231.71,731.45,412.57,757.46,245.04,931.32,420.65,746.6,535.19,592.04",[]
1145,15591.0,"528.01,1115.86,691.23,1239.26,1545.6,1301.33,790.9,1228.79,664.18,685.75,1221.55,710.04,565.74,764.1,370.65,188.66,103.31,717.4,161.66,865.41,497.75,458.41,248.81,537.27,337.09,600.51,859.29,611.97,1112.69,1550.08",[]
1146,13504.51,"483.56,1114.87,433.61,1252.65,405.25,626.56,400.1,201.8,1050.86,567.76,795.07,1205.6,512.94,1523.44,253.08,270.06,717.82,651.47,760.88,430.28,1385.31,553.1,808.46,720.2,697.49,269.27,363.28,377.6,121.16,637.75",[]
1147,15737.6,"1052.82,1247.0,342.59,1553.38,726.44,340.2,1529.59,641.72,1412.22,943.85,752.18,208.28,536.72,587.31,378.68,590.41,527.56,872.11,410.1,1237.32,1257.18,177.44,747.7,437.7,771.63,1180.29,559.2,463.34,507.23,458.66",[]
1148,12426.99,"719.53,479.68,1327.12,964.09,632.68,388.86,995.14,529.96,743.86,137.5,173.01,1383.66,205.46,196.22,541.31,602.88,204.58,748.95,507.55,301.22,473.99,699.54,358.6,725.35,1042.75,567.83,213.06,487.13,842.82,916.39",[]
1149,14092.61,"490.54,344.12,275.44,1043.93,595.43,602.82,542.65,189.51,604.94,758.74,1192.67,1005.82,609.02,949.91,800.77,920.3,547.43,644.64,273.54,1265.01,465.29,962.26,1097.06,676.48,902.8,564.25,1174.62,483.15,1139.12,591.64",[]
1150,15277.99,"354.6,713.36,1175.8,1172.47,698.33,786.55,546.91,406.03,667.79,1360.38,1266.35,880.92,141.46,1337.56,196.61,643.26,380.1,438.85,1199.8,653.36,203.86,269.68,1233.48,255.99,1475.17,1021.31,967.77,965.31,1013.42,259.93",[]
1151,14279.23,"202.63,219.08,775.17,539.94,859.1,454.86,1468.28,503.85,970.54,549.5,778.47,276.83,787.23,898.84,1034.31,928.26,1231.1,639.0,868.2,1318.22,439.37,622.14,806.01,745.25,1022.1,833.54,506.16,662.29,150.2,336.59",[]
1152,16973.16,"833.54,1293.7,153.22,692.61,1449.23,1099.74,841.05,1420.01,714.83,1029.14,452.99,1290.21,491.39,980.3,470.88,1021.54,1250.8,370.65,592.24,851.31,1168.88,841.97,820.92,695.42,254.71,702.46,375.87,730.26,214.49,1492.87",[]
1153,17344.72,"1307.28,456.09,1203.84,701.04,596.18,884.78,1164.4,400.1,1604.11,951.23,1041.46,431.78,173.19,913.89,775.04,221.2,831.43,1198.5,1547.11,1479.37,786.17,914.1,223.79,371.22,1219.47,1128.29,725.99,955.12,669.29,752.78",[]
1154,17738.82,"1469.98,551.59,407.24,1371.49,1356.17,865.89,257.81,115.14,835.83,492.51,754.92,912.37,1430.16,1138.24,556.87,1498.85,321.75,1058.5,1221.97,396.05,1059.07,1320.18,713.54,1269.78,548.48,1229.89,1214.63,488.9,1045.63,642.18",[]
1155,13312.97,"176.22,189.88,681.96,226.68,1077.8,1150.7,286.9,378.81,835.28,507.25,1219.84,238.25,1225.56,351.31,1138.44,1392.85,174.36,262.5,1199.33,969.99,849.95,589.04,275.44,1471.61,184.28,939.52,1203.04,400.76,357.34,223.08",[]
1156,13650.45,"1170.17,784.42,700.26,259.78,161.94,898.01,240.59,528.26,134.38,903.72,363.52,1288.2,624.93,222.93,1551.57,1121.26,196.5,1280.19,385.41,929.7,948.6,186.91,901.18,419.22,1149.33,327.66,710.95,316.49,1141.03,662.74",[]
1157,13531.5,"294.24,454.87,326.44,1037.13,338.69,764.29,628.94,619.07,1339.99,205.23,735.72,818.27,443.89,602.49,385.26,1069.01,454.52,1232.32,854.76,618.23,1187.67,863.21,531.08,1462.06,551.59,503.38,430.62,1324.2,150.04,320.92",[]
1158,13964.41,"437.43,458.41,758.5,1135.75,393.89,491.39,743.77,1074.68,180.51,1045.63,500.0,990.29,852.15,526.31,1117.66,138.02,184.07,1336.02,1076.59,890.58,1414.91,1278.31,302.52,396.95,772.26,560.92,549.4,499.84,297.33,216.2",[]
1159,15253.36,"429.18,235.76,1134.74,961.36,689.9,697.49,182.56,1367.54,1475.17,1592.78,1015.28,492.51,262.84,929.7,1538.5,360.17,775.44,127.26,899.44,518.57,1092.21,247.0,152.95,442.88,398.47,752.13,1057.77,1347.45,170.11,1064.0",[]
1160,15816.45,"710.13,794.07,985.64,1280.09,177.44,298.96,586.93,879.33,736.0,779.99,1367.21,426.51,115.88,223.79,728.08,1316.17,726.27,628.94,336.84,914.1,1704.98,528.68,1180.56,1460.58,638.54,1459.6,817.23,396.53,1062.05,893.59",[]
1161,17119.94,"1008.64,1161.25,333.19,1444.95,577.23,400.82,117.16,812.91,140.81,645.42,1048.77,1506.12,1071.52,390.82,935.68,1289.17,350.61,504.38,772.69,1233.94,1499.85,426.3,1255.97,1284.42,1165.19,871.49,945.59,1206.89,1017.18,775.04",[]
1162,13448.24,"561.87,439.43,784.42,1253.93,473.46,766.28,273.3,820.64,631.53,529.3,314.78,713.54,932.85,909.81,803.31,1383.8,664.51,173.97,1500.75,797.15,882.12,355.0,406.74,477.89,103.01,503.38,1007.12,426.51,342.98,374.36",[]
1163,13761.74,"639.15,675.13,705.9,542.48,452.33,880.08,348.75,638.26,1480.06,193.5,679.71,562.52,586.58,1534.7,238.86,818.27,1102.35,673.15,201.58,898.78,514.33,575.9,881.13,778.88,553.16,714.97,637.24,520.27,680.12,825.24",[]
1164,11799.59,"280.79,254.47,576.1,303.56,574.8,560.26,203.46,1419.6,388.32,275.8,1078.7,232.57,425.17,835.2,1247.09,1458.27,1053.87,416.09,453.95,388.19,379.63,298.91,1551.57,375.73,470.79,274.63,445.69,332.67,962.73,256.34",[]
1165,14979.3,"543.52,215.07,938.4,791.23,1331.62,1207.25,414.32,582.22,446.49,1268.72,990.15,750.0,1193.43,342.69,511.88,858.86,238.48,1278.21,231.39,346.7,653.94,1188.91,136.78,531.64,735.29,1557.83,1010.03,323.88,806.43,801.42",[]
1166,18040.71,"1516.11,1284.42,942.26,401.87,703.85,612.11,947.1,644.27,664.86,1033.33,625.85,662.29,1088.48,976.84,373.68,1008.64,1502.9,247.99,1197.62,475.6,1053.32,1165.56,1065.39,1156.71,694.67,830.23,912.37,840.27,1563.79,779.96",[]
1167,14190.32,"1143.24,1083.2,916.38,731.87,655.93,518.5,1133.27,437.43,274.01,327.73,1301.3,595.21,213.0,472.74,1066.45,812.91,196.3,555.84,454.96,144.23,590.91,894.5,1319.03,153.42,1852.83,542.39,610.87,577.22,814.05,262.72",[]
1168,12156.97,"156.08,755.6,280.63,239.01,498.83,373.87,929.22,603.98,674.09,680.5,341.17,238.72,971.2,828.51,536.3,491.89,420.34,701.73,573.59,1302.76,462.82,803.57,668.54,291.46,284.49,960.83,1224.3,493.26,1221.99,1130.04",[]
1169,14212.27,"1237.17,277.79,526.31,495.56,571.13,111.42,1085.87,764.87,296.56,520.75,678.02,370.73,455.85,835.23,1471.61,878.19,978.54,1475.63,115.23,433.85,157.4,1743.63,819.54,1166.38,498.67,835.28,1114.87,318.57,677.32,774.93",[]
1170,13499.81,"657.49,1072.22,421.4,542.94,1020.05,945.21,420.46,1353.47,458.61,661.92,352.55,535.06,354.85,1046.23,486.21,557.24,513.03,162.63,754.49,502.56,774.68,864.88,217.25,465.85,774.68,1674.51,191.04,467.2,1210.57,410.82",[]
1171,14075.23,"643.64,594.93,517.53,908.99,420.55,1305.29,664.62,431.94,575.97,210.73,1564.62,698.23,587.14,430.9,1556.76,207.39,535.46,680.62,1570.67,1378.42,267.91,182.72,516.04,439.65,452.01,1229.12,169.98,488.38,758.55,806.17",[]
1172,14683.57,"1458.51,232.16,188.45,677.73,1282.92,964.94,880.08,1360.95,320.98,861.48,536.49,419.1,273.54,664.05,1128.29,265.17,587.25,349.57,1216.25,1604.11,779.98,757.74,557.95,521.63,360.17,1412.47,832.92,358.16,336.59,147.22",[]
1173,15572.41,"499.81,279.49,1303.54,478.76,471.1,375.6,1342.69,1046.99,1109.49,1050.87,285.68,898.78,1731.71,911.19,440.34,956.63,399.33,1205.46,115.88,360.32,1205.78,1142.82,468.47,290.58,817.72,1251.59,388.26,1000.26,683.29,655.92",[]
1174,15643.33,"902.8,526.16,830.59,559.5,1253.36,600.03,786.45,1074.77,599.93,142.03,1231.1,173.27,981.02,251.16,1132.61,1149.36,882.75,1009.67,662.47,540.0,759.25,868.47,334.76,1164.4,1000.84,794.07,939.0,438.35,1371.49,443.01",[]
1175,13270.04,"717.65,598.23,659.28,945.95,1280.27,602.83,316.34,652.03,191.55,437.81,711.95,457.95,342.69,335.86,1063.46,262.72,1567.89,408.05,612.44,621.62,457.39,377.7,1122.1,523.97,713.95,852.83,964.19,151.57,1296.02,607.71",[]
1176,17360.25,"836.93,1104.85,654.58,1500.62,455.85,960.02,577.83,1629.89,878.19,1331.29,966.98,566.83,508.07,234.32,676.09,1052.72,543.46,762.79,408.34,322.11,1371.61,1042.51,373.12,603.51,1441.19,1261.96,1241.02,1182.81,856.8,232.57",[]
1177,16109.44,"646.42,1797.83,165.53,615.81,619.03,623.4,1022.77,841.54,711.4,1230.39,927.1,1019.87,1310.11,170.75,1797.83,705.9,755.38,115.88,870.04,883.31,194.55,976.24,455.81,373.87,682.43,817.15,1280.28,237.38,999.47,665.94",[]
1178,14042.34,"670.02,153.18,730.31,949.89,700.96,206.2,1171.9,812.91,997.99,680.5,748.95,681.43,1173.25,315.91,1231.1,526.31,712.6,603.82,737.67,680.62,1564.62,417.25,986.75,185.13,612.22,339.21,379.04,765.43,594.21,237.38",[]
1179,15003.89,"916.38,1514.05,570.17,334.51,251.16,155.47,319.11,1052.14,121.5,929.33,610.28,801.42,504.52,817.53,361.06,801.3,1535.07,1746.86,1454.11,529.57,1047.54,494.78,728.25,1144.44,388.09,818.37,290.68,639.52,748.96,1135.43",[]
1180,15811.9,"1091.33,1165.47,361.31,383.54,721.24,1419.13,918.65,717.22,770.19,1072.11,671.32,1224.92,482.61,820.1,694.22,386.21,890.57,651.35,425.83,1091.43,713.95,807.52,666.19,1008.64,680.15,293.46,1094.4,948.6,428.35,367.32",[]
1181,14002.95,"214.58,586.33,742.3,964.49,879.33,1162.08,767.92,864.79,567.36,407.64,293.55,684.42,319.85,393.89,366.35,1349.2,640.61,357.6,781.78,1000.87,533.62,290.57,1455.46,1535.2,456.53,851.66,503.67,738.95,676.9,718.28",[]
1182,14470.62,"579.98,357.12,545.9,956.05,1175.8,542.95,1241.8,787.25,382.76,765.85,383.92,1475.63,779.04,416.13,463.52,1019.77,678.88,1313.95,638.26,129.78,782.23,119.46,1165.13,397.68,956.86,523.0,778.12,836.96,871.91,275.04",[]
1183,14776.84,"942.75,832.18,229.61,431.78,1376.73,609.64,830.7,220.39,447.49,470.92,495.25,1044.55,1266.73,549.34,296.77,761.9,333.17,1177.57,1460.58,1115.28,1594.59,608.21,326.44,576.48,916.48,551.88,475.4,686.02,373.77,1206.89",[]
1184,16254.67,"244.76,1165.02,638.26,975.18,715.92,408.07,1250.63,1068.38,1016.37,1233.23,167.02,264.98,350.1,544.05,1359.36,1076.59,488.93,1167.84,611.97,673.15,791.71,436.67,1160.67,615.46,1594.29,1070.5,402.67,1528.34,367.33,1261.96",[]
1185,15032.21,"565.24,813.15,497.84,533.75,411.74,535.84,847.76,646.66,1000.64,560.05,194.38,1199.33,475.4,291.78,401.7,1587.34,1185.76,1139.12,104.25,812.91,1111.01,1140.55,890.58,1031.74,1141.75,466.4,770.15,548.33,1319.67,1120.04",[]
1186,16278.23,"524.36,444.77,604.18,1331.57,637.75,511.37,822.29,541.77,1519.83,133.76,1183.42,1331.78,353.19,1261.08,370.02,752.13,1269.91,512.28,1537.36,457.39,699.97,835.6,372.07,897.38,1101.91,765.22,1743.07,1211.52,318.69,629.13",[]
1187,14947.02,"895.95,564.17,306.47,1391.3,181.24,699.32,683.54,260.78,1282.72,353.84,1040.58,151.57,1052.88,681.96,228.16,1677.28,1105.21,477.89,1058.2,335.59,1523.44,1096.31,445.54,1145.0,1065.32,312.57,128.57,401.14,678.01,1292.32",[]
1188,15880.94,"696.9,1184.65,327.94,1576.34,895.47,623.46,348.56,986.8,1058.99,768.17,1233.49,111.19,473.57,1145.0,1282.61,570.02,804.64,310.05,922.03,883.5,638.88,636.74,945.59,1143.24,171.27,634.42,879.34,268.68,1106.13,479.14",[]
1189,15529.82,"602.24,1091.33,1191.77,565.84,1375.74,592.24,467.92,975.69,418.13,202.54,755.6,634.77,177.59,164.84,1321.78,1137.37,1081.63,250.11,824.55,1165.02,795.03,345.52,632.1,1243.8,967.47,1165.02,1098.81,979.7,159.6,822.1",[]
1190,17582.53,"1469.65,1367.64,756.23,692.63,1229.9,441.29,315.05,441.29,1051.74,952.26,1470.63,1013.26,1072.39,1476.66,594.93,617.95,768.43,743.2,742.78,754.08,1013.26,905.12,309.5,364.31,680.0,1105.63,790.14,1077.77,252.99,930.97",[]
1191,15657.69,"989.81,676.48,960.21,821.32,1294.48,1246.44,1123.36,541.77,692.63,516.31,620.1,190.62,682.71,441.29,371.68,162.19,754.38,624.85,1529.59,863.17,739.11,1185.55,824.81,295.39,1150.07,150.44,1524.21,445.93,1086.23,451.48",[]
1192,14305.76,"470.5,917.84,693.02,1827.48,593.83,362.34,129.79,1111.09,778.46,590.36,604.06,544.18,894.94,238.25,735.29,1138.44,576.22,214.58,1566.88,244.3,159.03,1487.63,703.25,763.57,371.25,410.94,1010.45,437.86,821.32,603.51",[]
1193,13938.3,"1224.84,291.46,552.95,1289.47,549.34,721.18,925.84,1147.13,378.49,720.07,843.47,931.37,575.73,268.21,644.55,652.03,695.54,475.98,528.92,300.58,613.99,1116.68,403.62,1102.35,878.98,133.76,1272.52,314.35,245.73,189.85",[]
1194,14247.79,"960.52,440.37,1331.78,870.14,898.01,455.51,408.05,973.55,584.77,536.41,1031.11,266.85,487.13,245.98,810.0,525.51,813.76,317.98,159.14,427.13,264.98,1231.89,431.88,1265.72,948.22,769.58,1480.06,250.71,1039.53,1106.45",[]
1195,14851.23,"901.77,362.41,561.87,1020.89,292.41,369.91,149.78,552.15,936.06,630.95,791.19,1208.05,538.57,992.73,1253.93,195.36,1438.98,1233.93,453.67,1344.29,1075.35,265.82,655.64,453.24,1137.26,522.99,632.88,712.03,1242.16,791.12",[]
1196,18652.21,"1332.33,930.11,1135.56,514.33,643.53,1292.57,508.13,1341.87,1267.91,1429.25,806.01,1051.74,1151.03,1553.38,230.49,943.15,975.18,836.03,643.89,1549.81,458.41,591.91,329.45,506.01,813.61,221.52,1456.62,647.3,508.07,1232.32",[]
1197,16039.77,"650.2,443.89,467.05,607.68,577.9,1477.59,1694.45,328.88,876.26,1138.62,936.06,929.37,570.49,561.47,654.31,1173.84,428.02,997.87,544.13,1111.81,530.3,1111.52,284.44,1261.08,656.08,351.31,909.37,1429.76,656.34,569.24",[]
1198,13454.61,"1048.77,1021.31,1408.58,644.76,503.38,584.39,620.1,1061.9,603.98,306.69,382.15,194.37,735.49,370.58,334.8,606.51,459.5,454.13,328.08,531.07,194.82,1573.55,1004.3,1338.95,262.72,824.48,683.22,367.96,699.24,289.59",[]
1199,14158.89,"501.11,332.62,668.08,1048.78,421.4,470.27,1072.22,732.72,1433.9,241.99,1117.66,323.42,822.88,509.67,774.68,600.73,1400.16,514.07,351.31,1278.82,677.66,416.09,877.45,386.21,1566.53,427.08,653.36,492.87,161.46,766.28",[]
1200,14249.63,"724.21,316.34,524.19,949.91,734.55,881.14,1650.92,681.57,1279.25,964.98,121.52,1286.87,742.33,393.34,176.35,331.18,238.63,250.11,1209.33,447.54,764.8,464.97,1558.21,1081.63,453.3,518.24,202.54,186.91,978.54,569.49",[]
1201,14949.81,"704.41,707.38,1053.15,342.35,529.96,396.6,589.62,1329.07,549.36,1119.07,619.15,734.2,1247.85,1080.79,898.85,220.32,841.06,1325.19,741.79,728.44,843.05,713.58,293.65,1340.65,810.08,208.26,270.4,183.49,996.47,552.56",[]
1202,13292.99,"302.27,161.94,621.32,401.7,1519.13,569.66,1356.36,1138.32,1269.9,918.1,195.08,959.92,435.86,292.41,418.26,300.45,618.23,457.25,156.68,689.9,249.92,538.17,1210.73,461.3,1080.77,337.25,513.78,707.94,1010.07,770.31",[]
1203,14012.66,"167.05,582.54,1313.4,1155.87,452.11,641.67,386.13,1477.8,234.43,1149.36,161.49,272.95,1159.23,586.58,465.25,543.52,435.18,205.34,682.44,1530.27,694.11,729.99,111.87,673.94,1206.29,681.96,1300.07,303.97,1050.86,679.08",[]
1204,14353.06,"203.55,373.89,1775.14,867.48,287.88,783.03,1243.42,1187.47,388.86,185.45,505.73,844.65,583.43,1221.76,329.63,666.53,978.3,653.14,559.92,410.94,231.39,375.87,821.33,1052.41,1078.9,734.14,664.45,544.13,467.92,1319.03",[]
1205,12835.78,"646.66,325.83,850.15,576.71,285.68,920.35,578.56,1323.41,1661.19,398.8,701.36,179.65,333.97,1170.4,193.19,606.31,170.79,534.38,1202.74,985.87,1028.19,320.98,496.33,262.84,167.92,1003.4,762.51,208.21,329.34,313.41",[]
1206,14595.93,"985.64,169.17,404.9,1135.1,1199.8,528.24,1447.97,407.74,672.28,1225.53,655.93,287.88,194.84,605.47,799.96,853.22,936.46,238.63,867.31,1323.57,367.4,938.49,1202.96,1246.44,122.49,168.31,456.5,948.07,704.21,287.17",[]
1207,14189.61,"791.19,574.09,414.65,1286.51,251.07,108.05,173.48,731.62,593.29,189.85,357.23,698.23,345.35,541.31,712.03,1203.84,1000.0,576.37,1055.25,500.33,1224.18,1349.2,822.26,1369.3,537.27,997.31,1145.0,1499.85,814.04,642.06",[]
1208,15156.07,"448.96,200.7,1112.15,640.04,394.98,171.9,322.05,952.37,1261.77,655.24,1217.46,1251.57,1290.49,991.89,618.28,491.97,251.36,465.35,1492.87,677.14,785.97,1258.54,1228.04,230.73,1578.97,832.92,240.32,111.89,376.49,1531.43",[]
1209,14289.36,"1133.27,1295.49,479.68,728.25,349.39,1019.77,458.93,599.0,965.64,583.27,685.79,997.28,466.4,507.67,347.8,496.52,1598.63,490.75,1028.86,559.41,715.05,196.5,123.99,477.89,1721.12,299.82,726.44,824.9,478.61,293.61",[]
1210,12359.21,"452.99,582.41,225.5,260.24,1122.09,555.17,316.96,287.47,633.8,393.39,1265.72,243.63,454.96,715.05,473.34,103.06,423.97,452.33,1072.33,412.26,588.86,1142.18,564.31,953.9,788.18,1299.07,1506.12,682.43,1314.53,238.56",[]
1211,15059.74,"564.23,963.51,528.75,521.91,1481.93,929.22,736.93,651.47,1251.78,400.11,1224.95,338.83,806.43,821.07,688.83,603.38,1007.87,407.29,352.83,1095.16,1519.83,476.03,517.21,775.87,151.89,149.44,238.7,1337.85,416.92,924.83",[]
1212,15644.4,"1672.31,371.21,345.81,488.12,803.09,684.45,550.79,1006.35,510.61,541.37,561.01,868.2,1423.09,990.73,1329.68,1000.87,714.03,422.63,333.17,1607.7,681.76,430.95,1019.87,358.16,1033.16,703.85,613.13,995.3,656.34,468.75",[]
1213,13992.55,"286.46,621.33,613.26,318.53,1378.02,957.47,1077.8,334.35,403.62,825.57,260.69,825.45,813.76,648.71,461.3,908.35,820.08,1539.88,226.69,257.88,803.31,779.21,1117.47,499.06,366.92,524.69,545.59,1192.88,1196.94,470.1",[]
1214,15692.2,"756.65,560.22,529.3,668.2,179.46,554.6,903.72,1127.08,604.18,193.3,1278.14,1236.05,1355.71,250.76,388.86,665.67,762.48,497.57,344.12,1124.91,1020.77,665.91,1269.58,1332.33,579.98,1015.35,952.26,1324.2,901.86,1442.85",[]
1215,16012.68,"432.76,1026.0,222.17,1402.44,748.65,385.32,681.5,878.19,1281.28,816.39,1083.2,339.35,836.0,898.74,154.39,1428.88,1748.86,1198.59,594.18,362.64,218.58,567.76,618.68,1133.29,1349.38,243.01,361.5,912.02,813.89,1165.98",[]
1216,14906.54,"269.63,325.79,628.43,1877.95,979.11,693.82,628.31,772.26,1034.31,625.57,692.51,762.48,845.46,383.92,407.24,1116.79,755.6,297.52,653.14,1248.73,832.92,632.79,841.58,499.15,478.19,267.39,762.48,708.23,479.45,1648.61",[]
1217,15316.46,"433.76,206.75,628.38,355.87,583.67,820.03,292.36,1090.1,797.15,813.04,1007.26,1389.72,853.22,1096.31,1236.02,801.65,778.06,129.79,505.6,1093.58,1320.18,1182.81,987.61,762.9,1023.11,1369.18,479.45,108.0,954.33,297.52",[]
1218,16164.24,"1488.26,736.53,499.81,1822.49,845.72,436.9,437.84,1142.84,599.39,595.2,815.94,1058.5,794.69,137.03,786.56,921.87,214.49,712.72,376.61,488.38,551.88,1080.79,890.58,982.09,988.27,362.22,982.74,1360.23,676.9,936.86",[]
