Index,TCOO,Cooling_Cost,Heating_Cost
420,296567.09,[],"12901.96,15446.87,13297.83,14462.76,15696.81,14489.43,15869.57,12896.77,14742.54,13516.97,14030.84,13006.17,13260.92,14142.34,14147.39,12601.4,15423.2,12456.85,14158.99,14169.33,14262.34,14335.91,12430.63,14304.17,13692.02,15481.93,13854.22,14914.61,13832.02,14427.88"
421,302879.22,[],"14225.02,13725.71,14311.53,14634.87,13005.31,15013.72,15633.75,14141.94,14463.67,12698.51,13224.89,15144.98,14215.22,14598.28,14308.92,14910.92,14479.22,13454.48,14832.45,16399.31,14610.97,14528.91,13246.31,14063.54,15704.72,14943.08,14573.05,14246.28,14978.15,15499.98"
422,300665.02,[],"13049.46,12995.25,14213.61,13032.5,15223.66,13942.83,12997.15,15144.06,14463.56,15942.94,13418.15,15537.28,13785.84,16094.76,13480.45,14258.72,16021.58,14964.13,14001.87,14369.62,14898.94,14037.92,14460.99,14354.89,13452.36,15485.43,13606.23,14775.36,15304.17,12956.04"
423,303347.0,[],"14159.75,15831.53,14150.93,14851.31,14675.37,13555.08,13296.83,12813.78,13949.97,13798.73,13389.58,14007.03,16848.36,15467.87,15114.92,13589.63,14299.44,14673.26,15327.4,14428.93,13189.06,14540.29,14104.26,13667.05,14013.3,15308.6,15935.89,14148.07,16149.24,14772.28"
424,304779.25,[],"13645.08,15230.88,12627.5,15711.63,14522.92,14527.51,15905.23,15081.16,14260.24,14321.1,12999.95,13507.94,13191.58,13798.26,14521.23,15043.95,16140.36,15206.03,16114.88,16176.82,13255.26,15674.98,13528.62,13425.16,15592.45,14139.24,15852.48,13956.46,13311.78,13847.29"
425,311958.63,[],"15165.24,13670.29,14054.32,14589.58,15704.31,16718.58,15526.04,13732.18,16231.17,14586.54,14978.41,16529.0,13550.5,16050.48,14585.76,15260.25,14581.1,14288.25,15753.59,16254.07,14705.73,14899.01,13146.12,14011.55,15152.57,16061.12,12593.45,14379.87,12692.01,13969.32"
426,301590.32,[],"14732.91,12658.96,14687.02,14781.13,13972.57,14525.18,14183.25,13147.6,14772.53,14352.59,15717.6,15276.27,14174.62,14231.83,14667.76,14083.08,12967.68,15806.86,13415.03,14747.92,13802.72,14643.59,13371.9,12535.4,15660.81,15842.65,14947.6,15290.79,12956.44,14714.56"
427,305568.74,[],"16388.84,16898.55,14076.64,14203.47,14297.42,14885.68,14445.06,13445.75,12821.4,15230.88,13632.51,13741.41,14108.56,15932.4,13815.2,14004.91,14160.35,13347.97,14945.08,14353.65,14161.57,13148.03,15634.86,13487.07,14129.04,12982.92,17097.14,15030.39,16049.54,15136.73"
428,301212.6,[],"14475.89,14693.64,15308.6,13965.77,14748.79,12606.09,13356.7,15276.64,14714.56,13992.56,13625.48,14820.58,13830.16,14405.85,12900.43,16733.95,14788.46,14035.35,14569.73,15568.1,12775.38,14435.64,14147.39,13982.96,13023.46,13982.28,14538.35,15698.31,13374.44,15025.06"
429,307281.84,[],"13834.21,15662.58,15035.85,14130.93,14902.17,13106.01,15286.52,13793.8,16210.55,15741.87,13822.74,14675.37,15586.04,15777.22,12451.81,15113.22,12415.38,15467.56,15302.56,14624.5,12889.65,16000.88,16047.53,13723.93,13315.19,14031.19,14521.23,15166.87,14781.19,14851.75"
430,303970.43,[],"13016.75,14843.06,14653.89,14897.7,13127.18,14392.99,13737.21,14553.11,14098.69,15373.36,14386.86,12967.66,14362.55,14250.48,14841.62,15717.2,15178.53,16069.55,15986.69,16699.49,14108.9,15639.63,14276.45,13662.53,13745.38,13496.43,14516.42,13586.42,14305.47,13836.93"
431,307032.52,[],"12634.12,14533.43,14358.53,14499.07,14310.59,14350.37,14657.33,15072.57,15503.35,15591.25,15076.9,15075.3,13918.33,13503.89,13349.2,14700.22,14306.23,16683.63,14608.33,16418.85,16080.75,15186.41,14439.7,14561.4,14733.09,12944.69,13730.08,14314.64,14642.45,15600.73"
432,304210.9,[],"12942.75,14139.1,14983.95,14521.23,14845.71,13837.45,13816.83,13113.93,14561.28,13676.59,13089.63,16007.62,14694.31,15658.67,15879.69,13827.62,15382.46,15469.28,15416.73,15121.88,12782.5,15847.29,13697.1,14583.4,14878.1,14394.74,13383.55,15689.25,15349.84,14288.25"
433,308969.03,[],"16136.0,13635.58,14330.74,16038.07,15262.89,14312.24,16299.27,13180.88,14247.62,14348.74,15528.92,14167.44,14299.7,14823.11,14030.84,14176.41,13565.58,14249.08,15633.09,15867.62,14107.59,14412.31,15602.17,12940.43,13524.92,15583.4,15576.25,15107.01,15668.66,13950.42"
434,300405.42,[],"14150.93,15445.41,14167.72,12990.8,13460.06,12956.26,12793.9,12416.11,15536.01,14576.67,13550.47,15581.99,15104.51,14013.3,16373.55,15253.55,12798.13,14771.08,14620.89,12942.75,12924.37,14836.08,15867.49,14336.53,14705.97,14617.58,15093.24,16038.9,12841.98,15995.04"
435,305380.24,[],"15612.52,14536.97,14554.7,15581.77,14610.97,15775.93,13927.16,14352.46,14767.41,14233.74,14291.68,13861.04,15039.48,15581.77,14933.75,14493.41,14778.99,14570.69,13589.53,13968.47,16124.3,13791.3,12911.5,14747.92,14382.93,13311.78,12575.26,14813.1,12613.66,14329.54"
436,300869.15,[],"15208.56,14031.93,12890.24,13177.49,12452.36,14369.65,14306.39,14421.74,15392.76,15425.02,14955.54,14133.55,15511.87,15157.5,14681.08,13700.69,12859.21,13368.29,13209.54,13424.4,16196.51,12880.3,14492.43,15589.9,16096.16,14153.9,13153.55,15813.29,15423.99,14114.87"
437,306392.46,[],"14041.4,14917.32,14688.17,12648.73,16672.54,14409.84,16579.36,14332.75,14917.32,15330.07,13167.14,12960.89,14073.94,14625.31,16239.41,15060.94,13326.36,12947.62,14480.11,13879.01,13520.68,14716.62,14071.15,14630.07,15433.15,15412.48,15156.96,15525.51,15888.36,14066.0"
438,307686.63,[],"15458.92,15408.52,14502.25,15919.53,15057.46,15952.52,14276.94,12956.8,16035.76,13631.92,14474.53,15768.25,13838.6,12782.5,13785.25,15526.44,14706.68,14416.03,15520.41,14797.42,13255.26,15522.71,14959.32,13505.3,14331.9,14148.71,13885.54,16020.83,12896.02,13242.87"
439,308576.18,[],"14680.0,16100.0,12871.81,14553.68,15638.22,16406.18,12479.09,14822.34,15978.73,13855.11,14556.68,13898.29,15903.4,14167.72,16144.49,14084.76,16295.74,14098.01,13332.39,15162.33,16010.48,15462.2,13567.35,14310.11,12737.4,13500.2,15620.11,15646.1,13082.12,14386.86"
440,303115.52,[],"13840.42,16410.41,12412.15,14610.54,13253.98,15687.44,14502.34,14290.1,14687.02,14443.75,14621.17,15180.2,15022.06,12974.22,13906.2,13063.37,15334.02,15541.47,15222.78,15768.5,13980.74,14088.75,14205.42,14905.4,14466.66,14165.23,13482.09,13320.29,12571.29,16005.75"
441,306532.14,[],"14189.11,13855.11,15128.1,15039.04,16239.05,14472.93,15785.69,16143.31,15470.42,16169.37,15780.98,14256.39,14251.76,14545.17,12884.78,13855.71,13893.95,14749.9,14075.15,13515.97,14839.23,14448.79,13340.34,14734.19,13402.73,14081.57,13106.75,12462.4,13716.11,15389.99"
442,302371.17,[],"13260.92,15214.34,15935.75,13439.66,14467.82,13285.99,12934.67,12760.56,16129.17,14744.01,16369.38,15661.96,13376.86,13800.01,16108.88,13260.47,13555.08,13310.99,15169.53,14856.33,15778.81,14735.74,13491.91,14906.82,13288.47,14495.83,14078.47,12698.51,14625.59,15658.42"
443,307659.07,[],"15240.67,15919.44,14829.42,16021.96,13494.24,15591.25,15581.79,13030.28,13541.67,15650.1,14823.71,15842.65,14652.34,13892.54,14728.47,13972.58,13791.54,14135.23,13600.81,13717.46,13258.73,14818.68,14373.38,14652.34,14011.81,14909.4,14827.96,13656.57,16079.55,14682.81"
444,303808.62,[],"15013.13,13262.71,15531.47,12837.66,14570.69,13716.56,15653.51,15121.88,16443.62,14560.1,15086.18,12989.44,12445.12,15530.65,14304.48,12691.94,14408.35,15003.63,14648.67,14248.55,15433.15,15052.86,15073.21,13827.97,13877.76,14568.47,14092.64,14098.02,14257.22,14956.59"
445,299947.3,[],"16483.09,14865.78,13510.5,13415.03,13787.82,13469.11,15479.66,13920.68,13140.67,14811.52,13620.83,13444.86,14286.1,14400.38,14569.37,12753.38,12846.45,15539.84,14428.72,14495.6,14327.41,14777.39,14260.24,15446.87,13623.03,15577.35,13522.06,15719.63,13921.36,13275.11"
446,303348.56,[],"16369.06,14515.56,14722.75,14099.28,15231.1,12850.03,14667.76,13239.35,14956.73,12799.66,13726.37,12855.87,14019.2,14403.23,14839.09,12518.79,15534.29,14936.68,14456.79,14815.96,13940.0,16330.6,14089.51,14964.07,15303.6,15711.63,16070.78,14033.94,14284.91,13077.71"
447,306798.72,[],"16045.37,14811.76,15111.32,13146.8,16409.27,14265.36,14725.89,14070.33,13838.81,15346.8,14250.18,12999.63,15043.99,14913.31,15548.15,14275.54,14075.22,14360.89,13389.21,14293.03,15264.89,14571.03,13827.96,15951.76,13702.31,15178.36,15249.63,13682.27,14183.56,14093.29"
448,309303.56,[],"15856.34,15872.29,13658.59,14912.2,14964.75,15592.56,13860.28,14949.81,12674.75,15433.15,15658.42,16211.53,13045.69,15136.04,15592.45,14863.89,14143.75,15831.53,13236.11,15566.61,14680.0,13785.42,14421.66,12831.47,14717.88,13878.9,14820.58,14345.78,13617.6,15533.2"
449,300785.91,[],"13999.4,14300.85,14211.52,13188.52,15784.02,12963.37,15898.86,13492.98,13893.54,14839.23,12891.07,13537.73,15833.43,14329.24,15672.1,14576.02,15756.95,15272.73,16218.17,15297.0,14005.76,13015.07,12423.48,12438.69,14278.99,15127.08,13067.72,12972.21,14108.9,14941.53"
450,308193.95,[],"15725.63,15085.22,14165.96,13563.57,15722.03,14614.48,14995.0,14250.99,14036.67,15784.02,13490.95,15637.58,15423.2,15995.99,14956.59,14598.87,15569.68,13693.34,13638.55,15504.73,12583.96,13858.13,12809.88,15653.51,14711.58,14172.94,15399.03,14052.38,13661.94,15049.0"
451,302504.84,[],"15529.96,15600.54,14720.2,13041.01,13127.94,16039.33,13565.65,14772.43,13437.29,13054.25,15230.88,14193.31,12922.31,16257.91,15660.17,15627.71,13173.75,12888.4,14611.21,14355.71,12556.84,14924.43,13824.73,13666.66,16410.41,14831.92,13236.91,13887.92,14944.27,14869.02"
452,299200.08,[],"14486.71,15588.62,14624.23,13932.87,14167.63,14478.58,12574.82,16232.8,13696.67,13733.76,14300.01,13194.28,16443.93,14056.72,14324.99,13813.53,12590.42,13515.93,13537.73,14041.88,12688.83,13814.04,15280.76,14644.67,14033.9,13506.54,14825.49,15611.84,12986.86,15012.47"
453,302913.02,[],"13824.87,13617.78,13836.88,13657.88,14845.78,13019.19,13869.84,15753.59,15879.84,15665.09,14643.59,15203.51,14328.19,14363.24,13879.52,14975.62,14681.01,13493.17,14179.53,13713.11,14941.38,14442.74,14488.98,12795.5,13707.71,14898.94,15387.65,14118.01,16225.53,14858.74"
454,306773.93,[],"14688.17,15171.7,15944.34,16054.44,14148.07,13586.42,15972.26,15769.61,13849.65,13598.26,14260.24,13114.45,13992.54,14929.56,14208.44,13853.11,13480.45,15822.55,14134.54,14650.08,16236.64,15561.69,12986.86,14256.83,15560.62,14985.96,12514.95,14266.87,14447.25,14022.3"
455,295288.78,[],"15114.67,13136.13,13648.73,12583.96,14144.54,14153.24,14984.9,14941.04,15366.9,12916.49,13817.15,15701.74,14345.52,13522.32,14954.1,12611.0,12666.23,13491.89,13955.11,14843.06,13470.01,13375.7,15427.86,13226.41,14022.3,14610.04,13609.82,13009.82,16149.34,12462.4"
456,307417.43,[],"13351.34,14723.93,15806.86,14097.96,14810.97,14012.27,16046.78,14257.22,15528.92,13548.84,15787.92,15836.78,16346.87,14428.98,14145.11,12873.97,14467.25,13668.61,15488.22,13696.18,13736.83,14698.55,15228.0,15159.45,12738.83,15542.28,14773.14,14992.68,14947.68,13322.07"
457,305762.02,[],"14978.7,15903.15,16380.1,15720.33,15201.11,12854.44,14850.11,12947.34,14830.67,13921.54,15735.84,14441.01,14628.65,14941.38,15107.01,13379.31,15689.17,13648.68,15569.23,13521.58,13196.87,15086.18,14027.06,14053.31,14182.73,12653.38,15479.43,13756.9,12431.99,13448.14"
458,305428.64,[],"16124.43,13939.87,14346.16,16820.07,15556.66,14520.22,14161.42,14319.23,13813.97,15158.41,13969.32,13103.82,14489.43,14020.44,12765.51,15465.67,13379.31,15128.76,15866.8,14222.48,14075.08,13021.31,12941.05,15572.73,14289.11,15211.42,14730.55,15254.01,13287.76,14697.6"
459,302118.33,[],"15230.25,14506.68,13748.25,14421.74,13724.66,13023.31,14837.48,13957.07,15249.63,13986.72,13929.75,14946.41,16100.0,14938.09,14418.92,15396.42,13054.25,12818.68,13795.43,15345.84,13786.58,15676.1,13984.28,12893.81,14909.35,16592.06,14927.4,13732.5,13431.63,13253.51"
460,298563.44,[],"15907.05,13546.11,15012.01,13107.15,14262.54,15350.46,15405.52,14731.95,13781.16,13080.78,12756.34,15410.92,14741.86,14744.12,14158.03,12992.11,14398.62,14917.9,13978.94,13989.69,14783.35,12665.08,14268.91,14603.07,12969.63,13173.66,14161.42,14806.15,12821.4,12424.86"
461,296013.24,[],"16216.43,13787.72,14940.98,13641.38,13483.62,13846.2,15080.66,13338.17,12689.81,12965.0,13312.48,13269.3,13468.15,15052.86,15162.29,12554.33,12965.61,14227.76,13849.77,12669.2,14761.98,15359.45,14322.49,14466.11,13005.31,15158.92,15995.75,15425.76,13926.1,13435.74"
462,303112.83,[],"16340.25,12994.87,15037.76,15128.93,12548.63,13376.71,14202.07,13787.38,15522.54,14939.3,13236.55,16381.91,14018.79,14687.19,13955.11,14851.92,13847.29,14944.27,15306.42,15799.5,14695.66,14851.45,15067.32,13005.31,15617.84,14432.95,13116.18,13379.42,12674.75,13545.19"
463,310719.94,[],"15570.27,14002.61,16719.76,14355.72,14826.88,15206.21,14068.33,15567.78,15738.46,16274.42,14365.53,14573.35,14725.23,12511.27,13567.75,15234.01,14123.88,15413.16,14263.38,15703.85,16019.56,15175.08,13923.96,15086.86,14416.44,15482.23,12762.04,15162.29,13012.49,13551.67"
464,311166.3,[],"15057.11,14994.96,15954.31,16135.84,15365.34,14525.45,15450.47,15175.51,14727.47,12472.03,15503.69,14278.95,14750.59,13460.26,13922.42,14157.95,13352.33,15597.3,13533.58,15780.55,15930.6,15167.61,15942.04,14511.62,13006.59,14239.53,13100.32,14144.85,16399.31,16810.46"
465,298700.02,[],"14321.85,13320.29,12756.34,15167.36,14020.74,14841.62,12809.82,14189.11,13888.98,14786.33,14145.11,12472.4,15265.07,14275.27,12508.14,12488.65,13978.22,15693.9,13712.04,15585.27,15887.19,13744.51,15050.77,14187.95,14521.23,15637.58,15528.92,14045.25,14848.36,14891.9"
466,299774.34,[],"12949.09,13217.13,14499.02,14543.69,14906.82,14367.17,14708.79,15739.86,14450.41,12902.89,13875.56,14795.32,16511.35,12899.74,14554.37,16238.27,13019.19,15113.65,14056.33,13978.04,12920.89,13201.18,14551.68,15391.51,13861.44,14213.68,13575.19,13857.64,14508.21,13627.97"
467,302469.36,[],"13693.36,13403.2,15903.4,14582.63,15260.25,14610.11,13504.35,14347.47,13999.43,14268.57,14587.14,13627.97,14645.46,16146.63,14068.79,14966.01,16215.78,13329.01,14327.84,12588.32,14317.8,13046.72,14795.79,16744.77,13455.48,15444.15,14045.64,12888.58,15265.79,12691.94"
468,299938.7,[],"12483.32,14276.92,14433.99,13692.09,13781.26,12879.95,13145.9,15607.0,15921.14,15765.22,14712.84,14868.2,14536.61,15324.62,14970.23,14994.99,12973.34,14443.75,15370.92,14584.63,14292.43,14417.42,13836.78,13205.57,16102.42,14256.85,12554.33,12856.28,13858.47,13242.87"
469,302873.38,[],"14662.26,13367.23,12938.02,15308.77,15346.8,17031.86,14482.1,13930.23,13845.91,16037.55,14653.64,12451.81,14585.81,13996.37,16094.76,13115.38,14035.74,13607.84,13112.59,13526.93,15689.73,14748.94,12521.18,16498.74,16020.02,13014.33,14779.89,15359.45,12552.85,13900.02"
470,303529.95,[],"14683.84,13965.85,14739.82,14133.1,14994.66,14097.74,15126.94,14631.37,12753.36,14773.14,14588.73,13766.82,15256.19,14935.87,13900.82,15035.88,12499.73,15179.98,13167.44,15068.4,13236.55,13350.7,14662.26,15259.82,14165.14,16410.41,14250.69,15040.03,14972.34,15172.22"
471,301272.15,[],"13630.63,12753.3,14772.53,14656.99,15305.12,15085.82,15263.5,13402.61,13315.29,15259.82,13132.49,14533.89,12888.4,12575.26,15110.2,14778.58,14180.92,14974.41,15724.31,13438.15,14732.91,14300.61,15697.72,13861.04,15701.9,13151.43,14812.77,12951.44,14851.45,16191.0"
472,310626.96,[],"15449.77,16166.64,13455.55,15517.5,13033.5,15196.31,13296.83,14919.83,14924.71,15620.55,15775.63,15639.63,15523.28,14139.24,15737.27,13956.72,14161.15,15284.3,14692.98,15593.14,13769.98,14613.25,14606.23,14913.12,13521.37,13761.07,14159.75,15428.73,15147.11,14641.8"
473,302083.77,[],"13908.92,12449.71,15532.09,13994.6,13926.94,14558.19,15041.19,14175.56,13817.24,13566.86,15634.99,13834.8,14784.71,15520.41,13774.73,15779.76,14962.29,13444.56,16433.7,16225.53,13597.55,15935.75,12922.29,14251.76,14594.35,12702.28,15176.2,13304.63,13412.82,13593.46"
474,305684.63,[],"15183.39,15669.31,14196.14,13207.87,15176.2,14293.23,14714.15,14230.21,13523.34,13798.57,15805.11,15381.3,14788.64,14299.7,14724.21,15780.76,13503.28,15403.22,14291.57,14336.74,13332.32,14069.85,14255.11,15535.77,13337.83,15448.11,12993.07,15028.12,14750.6,14442.49"
475,309792.67,[],"14610.89,15200.98,15372.41,13319.09,15230.02,16579.36,14760.48,13178.72,15869.58,16330.6,13562.92,16123.11,12712.96,13981.94,15202.27,13321.4,14596.93,15612.21,16398.94,13889.18,13947.56,15381.63,16713.8,15384.03,14731.13,15290.72,13743.12,13400.36,13101.27,13142.8"
476,303627.45,[],"15496.67,13173.75,14469.02,12483.9,15093.39,15189.19,12871.15,15042.41,13950.42,16437.76,13709.48,12810.9,14845.71,14101.96,14920.55,12648.73,13913.32,15064.54,12452.36,16296.31,15500.83,15705.09,14637.73,14165.24,15573.9,15276.64,15030.39,15546.84,15412.27,13299.18"
477,308988.61,[],"15820.73,15625.61,16192.72,13912.64,14521.23,13943.41,14507.53,13842.51,16115.16,14242.83,15111.32,16075.5,15790.03,12668.3,15524.1,13334.6,14135.23,15885.78,13685.38,14028.01,15479.93,12628.75,15183.06,14706.64,12461.67,16152.59,16200.27,13620.66,14039.01,13386.69"
478,300741.17,[],"13343.2,13913.99,13764.74,13752.74,13312.25,14622.03,14476.75,15972.54,15865.2,14773.25,16176.73,12828.78,14909.26,14604.95,13602.17,12487.31,12751.74,12915.21,14886.78,14936.68,12499.15,13141.42,15347.27,16498.16,14801.93,13817.3,16805.54,14699.85,14665.53,14110.22"
479,300658.91,[],"14200.67,13905.05,14481.01,15892.25,13245.89,14298.3,13244.12,13959.77,14338.97,13609.82,12949.72,14588.73,14388.65,14163.6,15525.51,14712.08,16091.62,15013.94,13416.94,15978.58,13813.83,14828.83,13373.24,13196.7,13657.16,14676.31,15428.73,13668.47,15137.9,13334.17"
480,305318.69,[],"15122.44,12842.92,15441.18,13710.1,12941.12,15952.0,14812.84,13604.65,13599.72,15631.84,15727.68,13883.32,14610.54,13627.98,15956.07,13327.63,13981.39,16537.76,16284.34,15536.37,14512.12,13257.34,14670.56,14683.72,13233.96,13199.18,16062.97,14424.96,14083.03,14980.28"
481,305224.59,[],"14693.64,15875.9,14275.27,16017.87,14027.96,14180.48,15429.71,15021.42,14097.15,15683.8,15350.46,12722.16,13694.69,12934.67,16116.6,13557.08,13211.56,15175.26,13448.66,12659.21,14189.73,14377.31,16146.48,13079.92,15885.97,15503.4,12795.74,14414.11,16526.14,12848.52"
482,303431.68,[],"14789.08,14203.61,12613.66,14321.46,12949.63,15408.52,15350.2,14729.5,13924.71,15703.63,15183.39,15206.21,15729.97,13506.0,14324.9,15862.39,15789.31,14949.81,13548.76,12747.8,15115.79,14610.04,14332.23,14513.15,14364.32,12415.38,13350.06,14812.08,13292.25,14261.99"
483,304875.5,[],"15604.08,14111.15,15402.16,14803.32,13403.2,14383.48,12600.83,13760.49,13772.24,14688.23,15316.31,15111.32,15330.34,13267.08,14345.79,14805.64,15494.88,15106.17,14701.14,13607.87,14099.99,12567.16,15778.81,14301.84,14330.08,14888.83,14648.52,15396.95,15780.55,14293.23"
484,308146.18,[],"15046.24,15393.48,15600.54,12784.27,14366.51,16713.8,13675.71,14750.15,14172.31,15549.66,15397.99,13579.58,13721.32,14523.25,14111.15,15613.33,14266.85,12692.01,13850.93,15385.06,12914.48,15264.05,16501.2,14815.07,16056.92,13148.88,13402.73,15857.97,14590.39,16192.99"
485,304794.84,[],"15158.09,13154.23,14957.45,15117.87,14485.24,15520.94,12913.93,15672.89,12959.62,15820.73,13368.29,16637.19,16044.35,14830.24,12943.53,15631.84,15488.92,14759.66,14685.07,14418.76,12582.17,13980.14,13401.61,12876.23,14989.21,13154.23,15520.41,13554.53,12778.04,15858.14"
486,310350.6,[],"13535.96,14875.57,15254.08,14921.91,12904.06,14628.9,15898.86,15147.06,15952.52,15333.21,13419.56,13166.05,15076.9,16512.72,14847.95,15397.99,16376.16,14145.7,14248.55,15741.87,16051.82,15522.54,13547.77,14136.62,14530.21,14160.37,14266.42,13881.12,14803.09,14827.88"
487,304280.89,[],"14561.64,14253.59,13301.3,13805.35,13018.69,14475.89,14773.14,14773.61,13328.23,16087.15,16284.34,14473.96,15810.46,14322.48,14268.16,16728.71,14005.76,14581.1,15701.9,15133.91,13117.23,13930.09,12876.23,14176.41,15186.05,13351.34,13176.42,14063.72,15467.16,15500.82"
488,310186.3,[],"14443.74,13007.99,14119.91,14965.23,16059.05,16057.43,13546.03,13976.3,13705.52,12453.76,13648.98,15767.79,15351.89,13287.76,14710.64,14725.86,16246.77,15302.05,14778.32,14730.75,15841.65,16679.65,15463.89,15456.56,15302.56,15984.77,15981.13,15392.76,14580.34,14723.5"
489,301311.59,[],"13019.19,14263.78,14821.45,15435.66,14392.14,13310.05,13843.78,15259.93,14990.62,14265.56,15108.61,14737.52,14241.58,14666.89,13395.26,15087.49,13663.62,14033.58,14736.67,14686.92,14318.96,15833.43,15790.03,14175.56,14033.9,12999.62,12582.8,13113.04,12960.93,14940.67"
490,304726.73,[],"13750.85,12938.91,15460.38,16200.72,12751.61,16076.79,13952.48,13671.68,14396.89,15013.94,16096.16,13532.03,14412.11,13944.8,15330.01,13068.89,15086.22,12714.85,15304.24,14950.46,14782.13,14944.27,15237.66,15568.45,12609.73,14496.63,14315.32,14581.31,15769.38,14667.26"
491,296729.29,[],"14480.15,13388.03,13467.78,13930.23,13183.15,13097.6,15433.12,12521.07,13742.91,15622.8,14064.72,13144.61,13106.27,15585.78,13864.71,13270.08,12411.83,15543.81,13157.89,13587.75,12967.25,15137.4,15775.63,15500.83,14170.12,16431.45,15539.84,16018.47,13487.62,14414.32"
492,309387.13,[],"14628.9,16079.59,13906.07,14725.23,15274.6,16109.75,16192.9,13221.86,14089.25,13920.62,12726.43,12790.52,14648.52,12890.24,14882.94,15008.67,15046.84,14905.4,15085.84,14876.67,14117.6,16536.05,14578.06,14273.98,16174.4,15634.99,13716.56,15890.62,15673.42,15396.4"
493,302220.13,[],"14502.96,15286.05,14057.24,15086.69,13384.67,14133.1,14101.27,14099.52,15661.96,13990.88,15911.73,15411.51,12798.51,15483.29,14654.57,14194.38,13412.14,14130.93,14711.37,12437.3,13341.7,15206.03,14500.56,14139.1,14418.76,13155.66,14366.51,13074.89,14217.82,16166.64"
494,308483.75,[],"13645.68,13933.39,14222.01,13706.33,15568.45,16672.54,16045.92,15125.66,15762.04,13628.59,14174.07,15697.72,14756.04,15795.8,14577.87,15146.86,14711.37,14247.41,14160.35,14524.2,14662.4,14336.47,14087.65,13106.59,15157.96,13876.58,13902.64,15849.73,12737.4,15506.87"
495,301292.41,[],"14940.05,13296.83,13449.1,14444.87,12414.08,15883.52,16099.37,13199.8,14757.66,14215.97,15777.22,15338.96,13848.49,15678.17,14340.59,13091.23,12867.26,13778.89,13247.13,15258.09,13980.11,13258.73,13461.67,15887.07,12477.38,14890.35,15151.12,14541.5,16299.27,14339.13"
496,310857.96,[],"14033.9,14005.92,16119.14,15837.4,15891.89,13904.15,13082.93,15911.73,14425.27,14863.61,15660.81,14284.86,13798.0,15829.22,13742.38,13668.5,15230.88,15067.77,15569.87,14498.32,16536.05,13486.9,16196.22,13615.5,14818.68,14423.36,13920.62,15931.38,15196.01,14346.16"
497,300121.77,[],"12831.42,13547.1,13913.95,12850.49,15549.42,12498.99,15766.04,13986.11,16291.01,13876.33,15296.26,14071.54,13477.71,13258.73,13285.64,12895.84,16050.48,13125.3,14150.93,14838.05,15088.74,12741.44,16152.45,15314.9,14483.68,15476.17,15789.32,15823.63,13989.75,14535.13"
498,302107.89,[],"14803.91,14257.16,14330.48,14694.52,14959.84,15329.93,14410.97,14266.15,16197.81,15316.31,12751.47,14419.34,13423.19,14436.36,14510.51,13354.31,15009.27,13763.74,12423.48,14658.39,12694.78,14460.46,14185.95,15531.47,13097.23,13648.8,14894.49,13024.62,15071.08,15554.38"
499,302550.87,[],"14728.63,14987.67,14537.05,13983.74,17034.59,13974.95,13025.89,13476.51,15463.89,15556.66,14307.97,14890.25,13620.66,13455.1,15753.87,14429.11,13592.08,13839.97,15297.91,12734.88,13534.34,13648.73,13063.93,13097.6,16658.25,12461.67,15412.27,15545.94,13196.87,14616.18"
500,307204.55,[],"13950.99,14106.91,13716.81,15162.48,12941.12,15104.45,13710.1,15279.3,13323.52,16820.07,16286.35,15446.96,14851.45,16292.21,14201.03,14730.75,14408.71,13476.37,13307.83,15044.38,16033.54,16086.21,15323.78,12594.17,14862.85,13331.83,14732.67,14760.59,15073.21,14028.01"
501,296886.66,[],"14787.8,14984.31,14153.38,13629.96,13403.2,13947.56,12490.69,13521.06,12416.11,14158.99,15922.35,13297.87,12496.08,16090.48,15167.36,13808.47,13338.83,15806.03,16827.62,12876.63,12503.06,15128.76,13949.76,13907.89,14036.13,13436.76,13771.43,15789.31,14345.91,13906.07"
502,300244.68,[],"13548.73,12913.93,14812.03,14827.55,14994.99,14688.39,13871.34,13922.83,14985.85,14849.45,12960.89,15017.6,13636.09,12884.78,15540.56,13547.77,13848.32,15357.66,14610.54,13382.15,15931.0,14775.83,13334.17,14265.66,13711.86,14086.95,15146.46,15724.65,13304.63,14275.23"
503,303418.28,[],"13413.8,16116.09,15603.15,15003.03,13418.15,13770.43,14014.2,12784.95,15062.51,12913.93,15099.16,15480.17,12738.87,14718.75,15187.37,15351.73,13066.82,14537.05,14200.67,15917.37,14091.41,14299.44,14908.4,13202.5,14605.46,15151.12,14033.58,14624.42,15540.27,14515.56"
504,306222.97,[],"13125.43,15704.66,14576.67,15601.69,13457.62,13704.03,14808.47,13236.55,14278.4,14848.9,16735.56,12409.25,16640.73,13786.97,16191.0,15862.7,14806.7,13161.83,15305.12,13609.82,14505.54,15677.82,15879.19,13302.0,15503.35,13769.98,14121.17,12558.34,14231.7,15722.85"
505,302494.69,[],"16343.74,13127.68,13383.67,14883.45,14376.61,14503.39,13716.83,14480.11,14958.21,14975.62,13783.73,13835.04,12871.15,15276.27,14102.4,13187.7,15547.44,15847.29,13749.27,15017.73,15444.62,13610.74,13855.0,14170.63,14010.82,15867.49,13648.8,13524.05,14952.67,14375.22"
