Index,TCOO,Cooling_Cost,Heating_Cost
2856,326655.93,"768.34,1401.65,1028.22,947.57,101.74,1177.71,1067.29,1467.41,1395.01,635.0,941.75,462.83,724.13,533.77,250.69,530.9,258.47,1046.69,302.86,466.22,354.84,532.94,896.13,1256.47,384.4,518.48,340.42,789.73,429.48,194.32","12863.34,15054.48,15152.04,14148.51,14341.75,13666.24,15233.19,12711.03,15406.66,12741.25,14686.46,14694.21,14472.41,15888.59,15384.24,13227.31,15620.68,14368.77,13447.91,14542.92,16466.11,13068.9,13607.76,13715.43,13418.3,14566.58,14320.16,14569.69,15931.47,12913.91"
2857,327858.11,"1787.26,472.9,501.45,691.23,864.81,589.75,1096.36,801.36,669.15,802.07,393.4,665.47,1218.9,1438.8,340.17,273.1,250.69,1182.67,344.07,195.57,907.37,811.7,318.34,247.51,277.9,1111.88,889.28,1231.63,652.96,541.83","13918.27,13445.78,13432.57,14391.83,15390.5,13494.26,14147.37,14316.13,15546.74,17054.34,13705.9,13227.72,15696.91,14532.29,15736.39,15208.04,15600.51,14558.85,13611.86,13655.52,14924.85,13229.76,12470.89,13051.14,14137.68,14150.03,15879.51,14174.84,14733.76,15220.59"
2858,326974.18,"477.82,432.37,454.72,862.01,1261.49,108.13,1085.12,420.95,334.27,102.28,157.29,519.28,1528.98,1228.41,256.53,801.99,534.37,525.35,910.97,203.65,276.58,1011.39,1012.38,1338.08,873.05,1194.03,444.69,239.11,722.91,768.39","14413.51,13767.31,15278.7,14454.84,14530.11,15298.55,14980.94,14451.51,12626.61,14164.65,13118.73,15569.35,15167.33,16106.09,16331.94,12445.43,14787.02,14508.59,13293.86,12648.56,14698.06,16044.37,15007.85,14036.62,13234.36,13315.46,14996.43,13652.56,14399.91,15981.18"
2859,327504.05,"630.04,384.29,403.52,1057.94,757.25,1025.62,1157.94,809.51,1414.19,1147.66,990.48,812.61,834.31,1273.24,120.36,493.57,728.82,1513.08,206.13,338.58,517.48,1174.75,1249.07,1231.79,521.49,1184.32,439.92,643.96,594.09,363.91","15250.01,13436.89,15645.82,15415.29,13852.52,12701.98,13994.76,15428.79,13650.73,14550.89,14425.87,13450.95,13894.25,15302.62,14399.02,14558.85,14171.0,12550.04,14086.8,14026.76,14593.43,13161.35,14430.43,14836.07,14883.47,13099.7,15124.25,13733.03,15740.18,15424.25"
2860,321116.8,"497.52,780.95,265.38,177.06,380.1,345.13,481.13,631.87,403.83,444.69,683.94,899.82,717.92,868.37,152.67,423.82,363.74,338.82,854.85,271.01,1240.85,1046.89,464.32,725.3,774.65,607.07,958.62,644.9,393.11,1042.71","12944.12,13544.7,13632.74,13725.7,15079.21,13677.32,15516.19,13996.59,14088.62,14067.05,14273.02,15236.82,14973.07,14542.79,13002.94,14230.88,13062.53,12923.1,14883.47,12910.03,16112.44,17259.9,14413.51,14090.31,15001.54,13026.23,16170.82,14368.65,14164.65,14645.52"
2861,330836.86,"197.54,656.08,521.91,162.15,311.43,905.11,812.8,823.94,1294.24,868.37,1244.9,233.12,396.97,436.9,793.17,283.75,1131.25,1261.49,768.0,522.76,286.89,598.26,139.53,266.13,109.02,488.15,703.27,963.43,101.92,885.85","15883.6,13129.42,15292.2,15386.03,14760.21,17261.2,13825.09,14301.03,13268.4,15259.34,13531.56,16447.33,15217.48,13936.64,13302.4,14436.73,12737.49,14851.76,15581.56,13509.65,14073.88,13908.48,16186.42,13912.36,16738.82,14084.36,13629.0,14168.02,15270.01,16394.54"
2862,329363.18,"770.75,123.47,312.43,153.79,1270.31,977.46,349.79,893.43,427.02,890.31,1271.28,788.68,449.99,1153.02,1011.4,198.72,151.15,952.19,548.27,374.39,691.54,618.28,450.29,239.64,843.47,440.02,550.23,499.99,573.35,1167.65","14708.73,16480.22,14633.96,13575.76,16211.91,12930.82,15311.58,15525.68,12676.45,13605.79,12447.23,15620.65,14323.09,12496.06,15415.7,13115.07,15852.89,13940.58,15469.15,15927.91,15008.02,14390.44,16166.54,15855.93,13211.52,14147.83,14611.92,16087.11,13575.86,14607.56"
2863,326313.53,"869.61,438.59,113.12,200.72,168.12,819.48,1468.98,750.57,776.68,141.07,289.64,576.91,650.75,921.77,100.63,1050.53,223.98,1163.52,252.42,686.0,1071.72,697.18,505.11,1214.2,514.47,435.66,1099.38,239.56,653.58,1730.58","14727.06,13752.59,14251.92,15781.94,15108.47,14161.62,13397.12,14806.98,15871.17,14617.66,13300.08,14427.04,13512.4,15208.85,12727.14,15137.81,13391.37,15326.25,13562.03,16053.85,13226.38,14647.92,14254.14,13416.57,14160.37,14434.42,16326.97,13676.97,15114.47,14811.28"
2864,324056.62,"689.03,706.17,1391.96,193.8,1471.47,625.79,602.3,266.54,778.56,1512.68,533.77,123.12,670.93,984.6,630.57,443.79,419.6,943.73,762.49,675.51,297.24,741.7,114.64,1206.34,166.9,296.6,1685.69,1000.81,1313.67,835.01","12998.17,13382.71,14781.33,13808.16,14191.12,14054.52,16092.08,16353.37,13822.51,14343.77,13078.81,13945.96,15428.79,14105.54,13791.85,13266.57,13796.53,14113.06,13695.75,12962.31,15524.01,15254.31,14661.65,14031.29,15348.17,13724.8,13059.1,15472.7,14042.39,14149.54"
2865,329074.22,"472.8,1144.75,854.11,953.89,1314.52,1139.3,427.41,476.81,189.53,797.4,566.9,742.3,373.86,502.94,587.82,618.78,861.07,756.25,677.9,971.84,510.5,507.08,148.57,531.32,1100.06,673.03,240.04,1059.2,341.48,431.27","14854.28,15926.1,14591.04,15275.51,12920.65,12656.33,16233.88,13906.53,14105.54,12911.43,15807.21,12887.65,17539.9,14559.95,15546.74,14643.1,14578.75,13837.77,13725.59,13274.71,14021.17,13628.09,16024.22,15176.79,13841.84,16150.52,13041.47,14693.59,14741.42,14063.21"
2866,330280.58,"1321.53,415.47,988.64,488.55,485.53,263.6,1231.76,560.43,1077.17,1356.35,1107.36,522.76,354.23,776.8,1123.15,433.59,888.03,257.43,840.7,936.03,606.29,1259.95,402.42,896.94,831.37,875.88,196.48,1102.25,494.01,1043.93","15032.56,14938.56,13980.12,13530.26,14827.51,15477.6,15069.62,13461.39,13445.48,13620.67,13486.67,13825.51,14433.21,16372.17,14443.89,14639.31,15135.05,14161.4,14577.43,15688.72,13225.83,13980.84,16172.26,15162.09,14626.29,15045.72,13824.69,13441.78,15197.3,14648.65"
2867,320710.3,"1024.7,954.3,1341.24,261.85,153.79,918.75,923.49,567.19,711.27,942.91,364.19,385.09,311.23,216.72,113.55,491.95,693.11,674.28,850.28,144.67,375.13,981.09,1051.92,450.41,91.68,792.82,864.33,712.88,660.1,475.22","15411.39,12944.79,13193.51,12887.22,14705.81,14360.67,13002.5,13051.14,16026.53,13996.59,13445.25,14132.9,15038.19,14550.46,16093.87,14307.83,12981.34,13374.12,13648.55,13950.4,15122.26,15405.12,14066.82,12917.54,16413.71,13196.43,15433.11,12442.94,15639.35,14680.15"
2868,329510.71,"570.4,542.8,624.23,1182.32,210.91,1339.2,726.99,181.75,187.24,1367.99,477.25,534.68,533.1,508.4,1010.86,795.29,1270.56,722.27,563.71,702.45,900.92,208.23,755.12,558.31,1345.82,188.92,379.89,740.0,444.64,1144.97","15569.16,14036.61,15160.5,15629.02,15288.04,13867.92,13169.22,12645.99,13828.13,15824.15,14571.81,14880.32,13832.97,15766.89,14189.21,13749.3,15165.67,12991.73,15400.52,13136.59,15888.54,15280.51,13767.31,16107.42,14100.04,13445.78,15306.39,16055.6,12569.57,14855.51"
2869,325897.33,"881.52,182.94,755.58,452.17,1503.48,860.07,1053.03,734.35,266.67,535.38,721.34,1607.5,1123.53,925.94,769.43,258.06,612.09,1110.43,95.57,923.49,630.44,1402.27,778.44,343.67,1177.73,809.51,204.13,1048.71,805.04,117.61","15602.89,14266.23,13986.19,13806.54,14361.08,12798.44,16197.18,16051.49,14193.64,14791.5,13451.8,12901.92,12729.03,13698.82,14048.18,15144.82,12899.31,14862.28,16341.86,13970.31,14656.27,13327.85,13818.39,14147.37,15031.6,16157.08,13104.97,13192.91,12827.25,15732.05"
2870,326273.5,"1555.23,973.3,750.37,701.33,150.89,518.48,664.07,1209.68,1307.88,891.69,418.82,197.58,1229.21,363.58,622.87,836.51,600.78,716.41,1057.35,436.32,1203.2,569.54,621.55,835.53,164.13,634.32,1183.3,503.96,1010.45,1166.82","15037.73,14477.5,14021.17,12807.24,12510.97,13482.96,15149.08,14558.03,13348.67,15415.37,14411.88,12906.9,15477.6,13075.89,13820.53,14055.0,13563.85,15177.25,14565.09,15366.84,15406.29,15195.89,14506.35,12987.49,13439.69,16577.6,15870.14,13953.19,14140.31,16040.08"
2871,327302.64,"303.31,345.99,975.47,524.73,342.29,496.05,991.65,1449.21,946.74,1347.87,891.68,428.08,1162.97,688.36,466.34,1171.12,1022.17,734.29,793.67,596.06,1163.44,1110.63,1116.59,117.11,324.24,193.32,850.07,175.44,823.27,367.59","14611.09,14090.27,13870.17,14282.91,14143.95,15966.02,16695.79,12645.37,16199.26,13603.26,14733.95,15600.51,14068.12,12632.68,12700.74,12475.18,13319.21,14472.04,15063.87,13840.01,13079.39,15482.84,15695.23,13177.05,14936.89,14467.91,14295.96,16725.14,14653.35,14144.88"
2872,327156.22,"480.4,390.59,536.24,1066.64,158.3,426.86,1115.9,681.39,896.13,282.69,1226.01,724.32,108.06,939.87,924.76,617.92,788.36,139.9,552.63,470.81,490.58,973.71,297.17,370.89,293.02,487.78,212.59,156.84,1233.01,770.99","13386.22,16265.32,14952.73,15221.3,15475.81,16053.85,14427.89,14682.9,14032.7,14398.53,13719.35,14900.44,13180.38,15683.95,14546.41,13795.67,12428.27,13804.61,14303.95,13154.61,13465.26,13595.63,13795.93,14895.98,15450.37,14500.59,14358.99,13161.35,16192.9,16521.1"
2873,336321.01,"969.76,1091.13,804.76,136.43,1126.76,957.0,1216.14,213.75,986.62,936.28,553.46,168.0,501.76,118.47,1423.26,438.25,569.34,1149.9,1571.46,1155.68,450.38,612.97,583.04,1356.65,877.95,530.38,1083.26,1662.7,198.2,280.42","16085.04,15084.29,15405.22,15244.26,15086.82,15029.68,13666.24,15476.79,15393.4,14858.38,14432.17,15961.34,14717.21,13023.47,14036.82,14220.71,13326.62,14342.11,16102.63,14162.49,13877.77,13780.4,12871.83,16028.53,13545.27,15428.03,14207.83,14741.42,16738.82,14919.68"
2874,325920.8,"1112.02,437.53,566.91,222.68,746.33,330.27,1711.16,506.86,575.87,624.23,1387.02,439.6,951.54,702.75,793.67,1052.22,868.37,1057.25,760.05,766.91,674.65,367.17,910.97,458.15,245.06,1240.32,622.85,254.95,200.72,302.7","16148.21,13714.89,13705.9,14996.23,12918.28,14615.1,14068.98,14750.03,14695.86,14954.57,13562.69,12542.51,16142.08,16898.44,13669.87,14088.62,13181.31,14056.37,13301.55,15033.8,14416.18,13724.8,14828.42,14672.8,15895.07,14095.45,14283.27,12563.01,13274.71,14575.25"
2875,328252.41,"591.95,560.39,679.12,899.95,282.4,439.5,482.5,342.61,165.64,755.12,801.06,138.34,121.63,402.21,534.96,1043.73,345.37,785.47,247.35,1320.96,1256.5,864.77,1022.69,534.72,893.39,320.91,1222.43,791.15,1061.16,1392.27","15475.78,14722.63,15350.92,14472.7,14833.47,12936.78,15794.81,15191.95,14021.34,12578.73,13313.88,14955.15,14289.83,13656.84,16423.28,14651.43,13971.07,14362.14,15144.49,15254.29,12833.57,16542.59,14217.96,15087.92,12700.74,15741.7,14515.43,14724.16,14033.81,13445.25"
2876,324749.97,"370.39,309.1,493.82,688.89,645.59,131.25,753.49,521.12,276.58,661.82,724.39,659.94,162.1,935.26,664.36,573.3,182.07,875.01,381.15,1327.02,702.35,163.1,904.93,752.13,374.26,518.4,365.49,107.15,168.0,385.41","14842.98,14266.51,14761.18,13899.03,16004.46,15548.72,13755.18,14506.82,14968.38,16101.86,12717.58,14680.75,14646.91,15461.34,14223.99,13866.53,13713.51,13639.33,13190.14,14042.37,13417.39,15685.58,15131.83,15444.4,12528.12,13693.11,13766.97,14916.17,15454.75,13673.11"
2877,329762.61,"605.72,232.31,264.72,755.52,440.15,740.58,996.61,420.78,1918.92,301.08,239.48,182.5,698.77,326.84,246.45,248.99,763.46,936.03,158.79,798.73,129.51,759.59,406.19,749.7,1167.01,266.13,1185.97,687.36,860.07,1454.37","13377.97,15037.37,13407.99,14069.52,14825.56,15689.87,16210.56,16893.38,13864.63,14085.66,14135.75,15089.7,15899.7,15443.56,13956.48,14319.5,13941.89,14707.54,14729.92,14765.42,15298.55,14176.7,15040.86,13418.5,13615.37,15968.99,13343.74,13190.47,15406.29,14460.75"
2878,343769.45,"1226.58,467.33,573.3,452.68,601.73,1047.64,1462.39,345.37,1329.97,542.08,477.97,133.26,1188.63,816.01,325.41,727.84,971.11,261.23,361.13,757.63,636.23,917.58,1106.61,573.14,1059.95,522.97,821.92,462.83,1142.98,803.59","15146.7,16115.54,12675.73,14214.9,14753.78,15167.76,16256.29,16578.47,16344.7,15848.32,16478.13,15802.25,15935.43,14717.08,15073.48,14819.24,14458.12,15235.38,15681.63,15721.94,16474.76,16198.84,15428.0,13852.19,12857.34,15303.95,15124.25,14398.56,14524.54,13333.46"
2879,327109.84,"1509.59,1051.79,534.87,343.9,736.34,762.51,622.85,380.89,708.52,145.16,562.89,652.96,1373.04,655.84,849.67,1704.69,743.48,607.55,703.43,529.94,1289.22,1339.35,257.07,529.72,857.78,316.81,671.17,106.74,486.59,238.17","15443.26,14422.55,13077.55,15620.65,14138.09,15961.34,15152.04,12762.65,13277.09,14542.79,15412.52,13936.99,13352.93,13330.19,13066.7,15121.52,13996.51,14054.0,15337.23,13749.71,16018.8,15483.34,15427.2,14973.22,14682.9,15820.78,13451.62,12447.41,13461.81,13043.69"
2880,326360.25,"452.55,771.74,462.33,718.23,720.45,709.67,756.53,516.65,675.8,874.08,341.83,779.61,685.15,712.65,216.17,252.42,498.45,445.87,504.69,154.49,480.42,511.35,657.62,1102.97,271.01,467.92,1594.37,753.49,542.73,263.43","14326.72,15235.38,14674.38,13616.4,15346.04,12993.37,15805.24,13031.26,13646.76,14869.5,14856.13,16085.04,15501.22,15449.22,13276.37,14491.24,15265.85,13847.87,15549.32,13050.83,13485.76,12956.84,12546.61,12719.5,15953.91,16049.42,16294.8,16172.33,13026.44,13992.01"
2881,328397.46,"291.59,1124.68,898.19,123.72,177.1,837.77,168.0,1369.78,876.93,943.81,858.86,828.16,618.49,377.04,724.39,611.97,334.69,1035.92,748.72,866.7,508.79,1193.59,215.26,711.27,461.08,422.07,1120.47,908.41,1369.05,896.51","15526.45,14737.83,14413.89,13268.4,15769.22,15390.5,15509.38,14485.75,13602.58,14003.34,15450.37,13056.72,13759.32,15448.84,15219.9,14670.12,13546.79,13434.41,15261.68,13613.25,13759.32,14637.41,15266.81,14411.27,12684.77,14989.61,12810.33,14072.67,14567.35,15176.79"
2882,327254.88,"662.06,505.36,1038.16,748.57,566.9,146.85,940.11,1142.08,505.0,961.18,419.6,1326.54,1242.33,521.91,676.35,755.67,447.44,334.27,1129.65,1507.39,915.9,390.2,1518.36,849.1,347.34,1262.08,433.64,1299.83,1008.36,404.67","15718.97,13485.24,15305.36,15007.85,14329.06,13031.27,13088.58,15166.91,14197.12,13457.76,13407.39,14321.21,14749.47,12392.85,14669.6,13311.95,14293.38,16366.83,12444.98,15096.21,15634.9,15550.87,14851.03,14256.34,13214.4,13253.87,15428.03,13545.51,15570.11,15776.25"
2883,326404.16,"395.18,137.59,176.19,693.02,591.33,1086.36,1574.09,1419.11,240.04,187.94,1299.83,461.74,1569.03,262.82,196.68,554.14,149.18,804.3,1047.02,579.57,746.03,393.05,621.95,920.23,1381.22,1308.97,655.79,588.79,1049.61,459.36","12942.07,13201.47,13792.67,14667.18,15099.26,15403.94,15126.19,12799.9,14594.12,15942.7,13506.48,13638.4,13907.36,14019.37,12996.43,14905.4,14072.21,14078.79,15389.36,14591.31,14291.18,15968.21,14117.32,15265.85,16340.33,15038.96,14307.94,13917.51,14942.69,14867.86"
2884,324479.13,"1514.96,339.2,655.76,262.49,695.97,736.09,682.37,1169.58,696.45,511.09,276.58,286.7,750.9,129.01,640.97,692.81,899.93,890.98,632.61,543.67,878.21,542.93,1102.01,526.75,724.13,215.75,1282.8,139.99,444.73,1102.25","16646.75,15054.48,14801.86,15233.19,12798.44,13138.39,13134.98,14243.43,13194.89,13017.1,16175.11,13662.58,12495.89,15253.39,14672.31,14651.43,13949.24,15478.5,14275.41,14540.03,15370.16,14638.72,14924.98,12995.55,14989.61,15081.6,12877.53,14855.68,12714.09,13443.65"
2885,318863.22,"323.26,1091.26,393.4,115.7,774.61,675.52,988.43,708.4,441.24,1347.39,509.05,932.84,490.14,300.84,545.69,811.03,435.16,554.56,380.15,328.84,494.0,215.75,639.48,349.99,818.59,290.46,938.77,480.32,1030.0,1122.32","13059.12,14828.29,13397.76,13701.84,13876.8,14989.48,13236.67,14878.73,12825.22,13136.47,12794.14,15094.29,14196.87,13243.37,14769.56,14641.19,14391.21,14195.6,13634.49,12596.37,13234.13,13707.13,14914.87,16020.81,15054.29,14401.43,13677.06,15434.35,15966.02,15806.51"
2886,324034.19,"893.37,334.1,397.18,847.27,1235.36,129.57,316.91,1006.89,123.12,986.13,987.85,954.31,316.35,329.3,1419.14,287.96,410.0,890.41,874.41,107.98,588.3,235.79,98.23,411.54,545.37,762.27,1351.16,340.57,903.42,1340.31","13340.16,13764.16,15665.25,16056.0,14596.26,13987.63,13764.44,14864.75,13271.91,14054.94,12447.41,15188.79,15805.73,15949.7,16267.17,12540.51,14755.26,13624.93,14393.98,14001.77,14788.75,13218.31,13964.22,13903.66,13806.1,13801.9,14054.0,14470.89,14057.59,14041.87"
2887,323518.2,"852.85,534.68,952.91,480.02,437.39,453.19,555.46,939.91,536.0,470.3,644.39,1091.46,279.94,1222.6,698.0,507.32,292.22,570.01,407.17,1222.68,262.24,1570.64,941.5,392.29,841.98,675.56,1282.35,283.33,1288.98,458.13","14987.24,14825.56,13734.33,15487.02,13942.15,14159.11,14776.02,13372.08,12645.06,14743.97,15758.83,13946.66,13300.08,14424.92,14003.34,14719.48,14797.08,12719.2,13549.05,12567.39,14299.97,13930.94,15037.29,13988.86,14535.35,15813.05,14929.45,13957.44,12716.13,15156.43"
2888,324301.16,"924.6,1009.24,666.12,571.63,302.7,99.87,449.1,871.05,445.53,578.42,586.66,726.95,534.84,204.86,212.65,639.48,270.35,366.83,978.97,331.96,1110.48,1328.45,1326.53,810.91,1082.98,906.43,535.01,662.54,485.81,181.75","15291.69,16225.1,14011.26,15090.31,14081.42,13393.54,13453.64,16172.26,13729.09,13039.9,15088.18,13965.47,14518.57,13395.74,13982.24,13889.83,13411.83,14611.09,16048.03,13012.28,13229.08,14099.87,14139.62,13455.08,13339.34,15564.61,12979.92,15396.3,16269.77,14698.48"
2889,326587.57,"857.26,879.83,268.19,1054.08,421.09,366.77,920.84,1526.6,699.06,736.31,262.83,1853.49,687.59,1184.24,852.89,631.31,393.15,1085.54,483.74,524.52,1723.95,943.43,1130.99,298.43,1604.29,640.47,185.68,1464.26,251.07,903.67","14166.98,15651.91,14869.5,15770.14,13000.6,14482.4,14900.09,13818.86,15857.7,14553.51,14811.28,12994.66,14547.45,14148.71,12827.55,12565.31,14934.73,15986.84,13733.98,14381.01,12563.01,13555.66,13379.41,13266.13,14484.32,12675.73,14354.82,14399.02,14395.17,14578.75"
2890,325347.2,"1890.58,731.14,352.02,1150.03,658.36,1693.28,1035.16,273.1,906.93,385.26,316.96,733.71,778.01,234.18,363.6,943.6,779.96,418.56,1337.78,714.41,95.47,506.91,1030.8,987.9,519.95,1117.66,231.18,794.55,852.05,1486.89","15115.88,13934.48,13096.3,13477.66,14612.12,15156.72,15018.75,13417.89,12941.43,15695.23,15133.7,13646.14,14272.68,13720.16,16410.28,12887.74,13579.37,13383.21,15131.2,14760.8,15250.5,15291.91,14286.74,14895.8,14427.89,12996.31,12462.88,15520.34,13137.76,12470.03"
2891,331569.21,"1394.93,497.4,249.68,1058.91,244.1,329.91,322.73,149.18,447.32,516.04,1339.86,317.52,127.57,545.99,826.49,605.28,594.94,631.87,489.72,355.98,630.87,145.34,1107.36,1313.1,161.81,685.9,286.59,467.18,1242.33,594.81","15393.4,14144.49,15015.78,15262.6,15211.2,13806.48,14399.1,14079.16,14210.28,16772.94,14682.48,12963.39,14613.55,14192.25,15471.78,15006.71,14411.88,14599.48,15333.7,12540.07,14208.56,15812.3,16061.6,14828.29,16849.14,14583.95,14019.37,14687.96,15344.73,14460.88"
2892,328699.84,"885.79,1043.48,791.82,794.55,1250.11,1195.78,467.93,840.7,511.05,317.77,1541.34,1141.95,277.27,1017.81,893.76,576.95,723.36,592.77,839.08,1414.77,718.99,1099.38,498.19,171.04,1274.99,802.9,957.0,563.89,553.86,363.67","13655.69,14673.39,15222.84,14996.93,15981.18,13665.4,16882.82,15481.89,15867.04,13992.01,14234.25,13311.95,13670.49,13226.94,16193.56,13620.57,12998.17,12625.86,13219.26,13013.35,15343.55,13321.33,13280.05,12996.31,14553.51,12731.43,15275.2,14425.27,15034.44,15118.54"
2893,325785.29,"645.1,1700.86,120.39,1179.62,941.75,1247.84,332.31,158.19,988.64,257.43,437.48,277.24,648.3,98.23,954.3,794.31,1123.87,298.43,749.12,467.26,407.17,651.35,287.42,798.73,1206.34,670.08,355.69,502.04,540.1,1182.32","14516.75,13437.68,14398.53,12780.26,14973.22,14087.28,13929.45,14796.1,13168.04,14230.45,13936.01,15115.09,14605.19,12703.23,15044.56,15774.31,15257.53,14440.86,14308.9,15036.52,16075.69,16281.2,14515.73,12994.97,14628.02,13749.83,13641.84,14215.34,14619.65,15540.84"
2894,328147.5,"469.06,234.49,755.6,1142.77,1462.39,590.79,439.11,435.22,858.17,1024.23,870.57,1095.56,879.11,776.65,463.98,684.07,276.3,1070.91,397.67,611.07,210.26,307.97,449.6,132.93,1091.13,994.76,203.66,230.29,142.63,766.91","14729.92,15099.26,15658.32,12894.6,12584.33,14433.88,14901.32,13535.75,14315.96,14458.12,12753.05,16372.23,14725.57,13154.69,14779.0,15128.3,13706.96,14370.02,14914.75,15080.36,15963.22,15183.39,13508.21,15079.22,13039.04,15989.79,16243.9,14634.21,15341.68,14344.92"
2895,324431.28,"920.84,1214.8,195.76,262.83,693.11,591.95,1248.71,678.99,166.77,517.7,811.47,774.45,304.78,1215.52,577.61,257.95,916.87,309.07,1032.96,537.26,849.67,991.65,807.71,339.72,469.2,383.09,1024.77,264.69,782.51,935.93","14594.67,14830.22,14261.03,13784.35,14458.17,15324.77,13944.05,15412.91,14088.28,13632.94,15368.0,14543.42,15131.2,13733.03,16027.5,14737.97,12810.33,12979.92,14394.12,12461.75,14314.45,14699.68,14025.88,13701.43,14522.51,14544.7,13944.69,12901.62,13849.39,14425.02"
2896,331153.9,"1248.29,1511.57,1105.2,1337.38,915.44,296.74,545.35,282.66,1215.52,579.33,1308.45,696.45,1367.99,877.58,522.21,397.28,461.08,1183.96,687.59,190.48,1087.73,724.96,710.7,943.61,530.95,214.8,465.67,1006.52,731.07,937.18","15470.09,14077.23,14051.96,12760.98,16599.16,15358.72,15028.0,14489.35,15759.92,12614.28,14487.59,13754.89,15383.74,13610.19,15342.32,14320.7,14279.7,13588.03,14199.49,15471.78,14291.3,14293.38,15758.71,13727.4,13683.73,13749.85,15138.1,14708.34,14320.7,12653.14"
2897,335012.22,"855.27,980.8,526.55,461.79,1201.48,546.0,370.94,1475.14,688.73,1086.22,1281.23,1019.7,716.41,620.46,432.37,1047.64,859.92,662.03,417.35,291.79,1045.47,655.15,634.66,855.3,242.84,1070.62,214.6,122.7,866.0,243.63","15791.43,15726.42,13941.14,14385.44,14135.47,16146.53,15276.46,16340.91,12551.75,13711.78,15797.77,14398.54,12874.3,15374.49,14445.74,12580.62,13200.09,13399.78,16020.81,16367.75,16586.84,14757.81,14801.09,12758.6,15158.38,16543.77,15062.34,15133.2,14536.59,15201.96"
2898,328335.47,"220.68,893.39,509.06,189.68,422.26,953.12,561.79,467.26,428.08,1184.11,212.87,883.03,94.16,308.19,142.26,444.69,354.38,846.49,1267.13,606.64,722.29,940.02,920.25,660.16,646.97,1165.16,452.64,1195.74,890.69,503.06","13859.77,14292.18,14761.0,15212.21,15097.86,15213.36,13196.55,14348.72,13728.44,17048.37,15570.07,13129.05,15221.64,14970.91,14597.48,13813.55,14806.68,15315.4,15445.7,14683.49,13814.15,16106.24,15174.62,14267.48,12842.71,13802.21,13099.78,14796.25,12678.04,14868.55"
2899,324733.92,"288.18,592.25,1594.37,165.18,834.68,939.91,537.68,1457.6,1008.36,438.23,192.48,908.94,361.8,848.77,971.65,1143.03,320.45,845.59,418.47,1357.21,867.63,464.95,301.64,1022.17,754.33,1010.13,538.73,940.25,421.08,374.7","15810.74,13530.34,13708.34,12779.91,13455.76,14205.0,16234.71,15569.19,13340.69,12587.13,14499.63,14895.55,13543.64,16366.83,15498.49,13938.55,14030.39,13219.26,13299.13,15124.95,15689.29,13208.96,14980.66,14676.0,13085.94,14448.78,13738.47,12858.9,15018.32,14154.36"
2900,320308.1,"937.18,429.38,359.94,273.82,128.84,565.8,299.95,601.65,1253.36,168.12,316.39,669.23,250.73,601.42,658.96,839.08,568.03,738.4,667.23,855.69,883.03,1248.29,1125.36,911.0,516.57,670.21,182.43,309.1,506.0,415.53","13101.76,12926.62,13116.59,14519.83,14761.81,16053.85,15604.9,15445.78,13768.12,13417.39,13451.8,15941.53,12680.94,14257.72,13696.73,15900.04,13099.7,13480.25,14869.5,14124.22,14722.29,12525.63,14693.59,14718.36,13970.31,13690.07,13020.33,16898.44,13239.23,14470.89"
2901,331319.45,"847.5,898.52,972.82,575.16,1074.2,775.21,530.04,1455.62,1475.3,307.46,946.48,733.82,1194.34,1453.07,186.33,350.73,247.45,964.06,1149.72,703.27,695.28,624.23,1102.14,155.29,1088.49,446.85,855.71,1392.27,1227.98,529.34","12506.55,13545.27,13388.16,14669.26,15620.83,15454.75,14791.42,15322.77,14227.99,16359.39,13057.12,14488.09,13455.57,14852.42,14077.23,13918.3,14370.98,12392.59,15945.52,14200.4,15147.43,15330.85,14032.7,15331.43,14404.21,14895.75,15160.5,15501.22,14680.75,15572.0"
2902,325511.98,"1028.65,614.95,1429.49,327.37,550.85,773.82,970.36,1039.8,866.24,627.43,891.33,210.62,574.38,174.41,721.59,194.32,1037.5,987.95,1010.29,185.82,362.33,123.28,866.7,329.21,645.91,262.37,809.06,761.02,536.92,455.46","13692.41,14368.98,15114.29,14537.61,15429.14,13768.12,15776.8,15095.24,14729.59,13914.49,14031.29,13636.04,14719.48,13945.96,13255.07,14254.72,15124.36,14541.17,12688.47,13284.78,14191.12,13362.6,13613.25,15894.06,13274.36,13793.13,14793.72,14921.1,14739.53,15863.68"
2903,327148.78,"475.95,524.12,999.12,716.1,844.76,535.27,465.44,755.58,158.19,160.08,1317.41,1231.76,1070.59,207.33,1123.27,610.02,1518.09,177.81,633.24,374.3,531.17,715.02,1025.72,737.4,998.93,472.8,723.22,274.64,370.87,887.31","14871.89,14149.98,14767.47,12935.98,12577.4,15490.75,13976.41,13398.82,13695.02,15451.76,16407.26,14479.28,15050.84,14676.92,14737.75,14458.12,15193.16,15216.21,15082.89,13639.33,13280.4,14370.98,15015.78,13163.82,15143.16,15488.3,14304.94,13273.25,15277.73,13747.63"
