Index,TCOO,Cooling_Cost,Heating_Cost
684,33544.74,"217.92,1477.88,655.57,416.52,273.13,588.52,930.89,1297.95,722.84,882.91,382.52,154.36,1378.79,210.99,1343.77,612.29,1063.54,431.33,128.92,1038.73,692.47,777.09,253.13,586.92,172.23,314.84,707.94,942.85,256.84,1547.76",[]
685,32185.96,"159.88,589.1,241.85,809.6,317.41,419.77,710.14,824.72,378.96,456.46,213.52,539.28,1289.45,87.2,406.5,1198.96,254.79,1163.16,308.68,725.82,971.26,889.65,173.76,1477.88,478.28,1382.28,820.13,1058.56,730.82,703.72",[]
686,32106.92,"1149.4,770.72,392.8,221.57,672.26,1541.25,1060.92,425.2,266.78,139.19,757.25,279.23,633.23,665.03,413.92,643.41,620.36,139.38,200.49,352.59,176.27,1229.79,266.8,1163.07,159.59,1203.08,612.1,1181.92,691.33,160.85",[]
687,34227.33,"1090.61,443.68,580.82,388.0,1009.0,1141.04,1185.25,1114.2,250.06,825.98,512.09,957.13,361.91,932.33,165.57,663.55,124.81,1329.89,699.89,515.2,174.23,1441.72,494.32,522.13,489.53,647.09,560.68,1106.23,914.46,743.49",[]
688,32828.05,"788.36,362.47,331.37,528.08,246.47,205.71,651.54,963.87,836.71,1022.04,538.76,111.89,1439.55,394.99,560.99,596.93,133.36,547.77,1550.33,583.03,713.66,875.73,733.42,540.52,1199.61,607.15,1229.47,694.44,324.15,1015.09",[]
689,34573.91,"595.93,207.92,617.56,1125.36,1084.97,778.53,585.31,117.95,1308.71,1255.26,1476.9,854.8,625.28,558.2,734.18,634.08,603.16,1138.61,331.64,877.03,1251.53,809.6,457.28,314.15,831.36,343.92,579.36,639.23,579.15,373.91",[]
690,33686.61,"684.61,862.78,258.32,910.39,344.57,1259.88,716.72,222.25,1140.25,825.13,681.17,1165.02,272.68,891.37,628.65,398.56,533.66,680.22,928.94,1052.38,714.4,604.55,622.5,595.83,568.79,235.06,424.14,839.38,671.21,879.61",[]
691,32171.13,"572.43,90.67,263.99,739.78,370.21,275.59,141.63,1376.7,1113.68,1382.53,373.26,624.77,353.67,302.75,500.21,668.22,507.04,351.68,1020.72,1052.16,524.17,378.91,964.35,708.49,1523.34,921.24,418.19,495.22,262.96,942.99",[]
692,32550.98,"1013.61,476.05,351.79,426.36,925.77,400.04,625.87,738.16,818.48,624.54,144.45,782.02,712.22,732.13,423.93,345.79,827.28,417.92,969.62,521.54,1061.83,1022.2,690.33,1218.19,313.62,105.57,641.79,816.77,809.6,228.87",[]
693,32840.66,"541.66,963.81,417.53,386.69,201.61,1004.53,1155.07,691.83,111.51,1060.49,1364.09,451.67,1479.15,1082.74,168.05,94.6,415.75,598.3,461.28,257.7,874.94,610.21,385.84,419.77,656.74,797.15,384.34,1460.32,673.38,140.68",[]
694,35936.93,"639.6,1202.31,986.91,1434.75,345.43,1298.56,293.46,984.76,560.86,698.23,337.09,729.89,1528.89,478.96,942.45,271.1,409.25,1053.95,414.2,1178.14,750.71,727.08,857.07,1231.58,1202.44,1069.04,970.08,355.57,285.42,581.06",[]
695,31159.68,"426.84,435.13,1089.62,457.57,1203.26,938.08,330.18,843.76,491.66,580.82,603.09,372.15,452.63,253.9,390.74,557.02,591.78,574.59,550.87,838.94,216.65,465.89,586.67,970.77,111.89,224.21,665.47,494.83,435.28,243.51",[]
696,35983.95,"100.6,906.99,161.42,1329.89,1435.54,1190.12,129.39,233.64,1316.75,379.81,778.54,611.49,1070.64,971.29,462.24,1107.9,1096.3,1324.55,595.21,1408.54,549.13,1177.92,875.13,569.68,733.87,1070.07,872.46,921.92,639.32,633.15",[]
697,34089.9,"412.1,1053.75,1187.3,1051.47,425.24,689.09,1397.34,944.74,338.31,674.43,99.16,737.12,235.56,270.77,1321.67,429.58,931.84,1048.47,452.71,1117.21,428.05,861.76,363.48,731.35,590.84,748.75,190.95,945.17,410.77,848.86",[]
698,33109.01,"926.08,451.67,458.13,687.49,822.37,604.6,524.21,898.87,955.25,764.83,360.91,296.51,1087.55,1054.77,144.28,591.88,461.4,968.68,765.02,566.14,498.85,688.85,689.82,498.85,403.75,193.15,1300.68,1645.43,395.29,180.77",[]
699,33118.61,"1007.49,388.77,700.4,286.7,257.79,1368.24,252.38,1124.77,662.99,1123.0,681.46,111.97,784.34,921.37,158.53,359.47,293.82,724.94,427.71,452.13,1117.55,940.93,183.0,998.93,619.86,228.7,1561.64,829.81,653.89,1045.09",[]
700,33852.57,"580.76,524.48,267.09,672.67,1424.7,1165.02,1056.72,463.33,1084.57,355.13,923.71,790.5,734.8,1039.12,647.88,1341.91,533.31,419.9,536.13,424.17,1309.75,611.3,218.26,86.43,802.4,355.57,125.56,1110.45,197.7,487.62",[]
701,33364.57,"699.22,577.81,727.22,389.41,1476.9,251.66,278.27,207.01,1011.26,669.51,488.31,826.12,372.86,371.69,1250.3,391.01,895.93,907.73,840.9,130.9,610.91,1327.51,897.25,1461.1,343.06,494.21,804.71,235.86,820.47,933.53",[]
702,31176.34,"298.54,367.83,975.36,392.46,522.8,497.65,649.95,562.9,459.33,134.32,209.71,160.68,409.62,411.25,930.01,816.92,460.17,1080.46,466.33,1142.58,525.09,1311.71,717.54,764.77,918.36,699.65,487.27,449.6,442.4,419.52",[]
703,33016.62,"614.59,708.04,1368.24,1239.59,823.12,353.76,723.71,244.4,423.3,749.45,842.1,1066.8,394.4,339.82,851.42,512.5,474.8,236.65,406.11,729.42,1247.95,657.75,147.07,731.58,247.66,1090.54,749.45,331.69,575.87,174.49",[]
704,33814.99,"478.5,732.59,267.22,336.66,701.4,1306.18,744.96,405.64,730.72,1046.66,1140.31,1310.16,174.48,562.52,1295.83,733.25,485.61,588.36,749.93,575.27,582.53,287.83,229.76,773.91,652.69,591.36,1077.42,1343.77,478.5,774.18",[]
705,33700.58,"466.33,641.17,850.76,296.77,413.55,556.89,381.29,557.41,173.55,663.73,990.65,825.32,589.66,915.92,1342.17,1493.47,645.41,1310.16,186.09,1297.5,157.14,825.14,516.92,109.49,1255.85,351.71,1236.61,1092.09,1023.24,388.65",[]
706,34354.08,"478.28,704.73,1291.36,564.65,1465.57,1085.12,296.21,465.05,1038.4,909.09,1236.54,225.29,371.13,999.16,325.99,322.51,1171.06,1017.99,369.99,279.41,884.24,1062.18,491.85,611.28,1279.61,843.87,110.25,459.28,254.82,440.5",[]
707,35294.34,"1235.62,257.16,1227.47,726.0,1165.02,623.98,1063.54,391.48,901.14,944.8,386.75,1332.67,722.11,1296.13,92.19,594.17,1388.51,234.21,453.33,803.04,254.82,649.53,334.62,691.83,395.99,999.25,104.5,758.42,1728.19,1016.26",[]
708,33720.85,"739.21,455.22,1128.67,1054.29,414.61,463.32,797.0,512.84,358.78,440.5,595.3,820.0,527.26,698.97,1001.21,1206.83,732.62,299.79,265.24,866.4,960.4,259.44,726.06,1005.78,933.81,836.4,972.92,1162.37,595.17,203.39",[]
709,32341.85,"641.17,491.32,494.21,654.07,475.93,1075.66,397.61,881.57,581.39,937.55,593.14,945.28,737.46,346.86,718.02,381.64,1198.94,207.43,144.53,866.83,163.97,279.87,523.97,1187.72,580.0,986.32,568.61,466.35,569.4,574.92",[]
710,32677.23,"459.64,555.81,176.33,180.75,723.79,182.47,1380.77,784.39,760.72,480.82,1030.49,375.77,329.3,805.31,1051.93,548.86,432.72,155.59,518.69,990.01,1308.21,299.28,933.49,1592.73,451.86,708.45,550.79,370.81,921.92,1004.53",[]
711,31619.54,"769.95,244.22,884.73,618.99,332.25,633.23,859.02,985.92,1514.6,1328.71,300.0,561.42,146.26,370.62,212.56,453.4,244.44,453.4,1484.95,253.11,404.72,557.59,232.98,151.74,342.92,151.98,678.05,1039.99,339.34,447.41",[]
712,34239.39,"773.82,585.31,601.23,434.25,1005.87,1177.26,295.63,691.21,992.14,567.08,496.06,1063.25,210.7,1081.99,145.19,147.43,648.91,1045.12,522.47,1214.49,1106.7,1492.85,484.64,418.78,1105.05,394.94,225.94,978.25,885.33,1203.08",[]
713,36657.19,"911.24,1770.79,901.15,303.1,512.82,321.01,1297.64,682.96,1199.9,672.5,523.95,705.78,1309.97,310.05,613.93,1094.64,1193.57,280.23,1441.72,820.05,756.72,529.5,866.08,411.14,1028.58,1083.25,1149.59,584.33,948.75,956.59",[]
714,32958.03,"630.77,605.76,208.08,701.93,436.85,543.32,1328.46,626.18,558.87,638.47,1243.54,794.12,623.98,1101.05,383.39,101.2,824.87,843.28,725.97,686.11,400.46,461.3,415.97,864.45,382.19,154.01,562.39,650.61,692.87,1671.44",[]
715,33893.93,"972.08,522.47,597.53,580.0,807.0,742.58,848.42,514.08,592.68,1197.81,552.54,560.73,1203.08,1315.2,507.11,1176.38,441.18,797.62,416.5,1207.79,725.15,682.63,250.08,231.54,1065.91,134.57,186.1,281.69,460.17,942.3",[]
716,34751.61,"634.46,813.51,1056.72,566.42,460.63,1525.2,267.57,498.85,925.63,471.1,691.83,544.15,545.3,89.47,1309.09,1190.32,1123.69,776.12,610.91,577.01,986.35,1028.35,368.05,449.36,841.18,1011.76,1084.13,441.94,840.2,826.62",[]
717,33399.84,"398.02,727.59,244.4,876.42,591.87,762.32,838.51,1134.8,554.4,856.77,309.91,798.47,957.27,1299.81,786.18,353.04,376.94,416.98,979.56,482.97,304.84,1258.86,367.65,547.6,283.21,1587.13,847.27,204.83,643.47,567.52",[]
718,32382.47,"864.61,919.95,379.87,439.87,603.58,367.83,478.94,379.45,830.81,830.22,511.06,607.53,186.05,1012.66,685.8,1244.14,160.27,359.39,802.4,1167.46,605.76,387.63,840.22,451.98,781.71,165.57,662.75,572.64,663.23,1038.16",[]
719,35102.69,"513.01,912.93,1002.84,1005.53,230.54,1033.96,748.36,574.61,270.54,738.55,969.05,1115.81,601.96,1376.7,1031.59,723.18,868.57,1318.61,398.07,996.96,592.68,703.51,828.02,435.46,188.63,433.34,579.36,1627.28,514.04,272.62",[]
720,32291.21,"358.68,625.9,1184.77,722.53,350.12,824.4,631.17,289.46,170.46,555.83,1427.1,1289.45,433.75,411.36,706.42,515.82,254.82,1200.75,420.62,383.19,488.92,475.57,1207.0,684.07,533.66,525.29,303.43,315.62,778.06,333.61",[]
721,31544.42,"214.83,1381.45,620.36,812.58,405.64,136.23,231.73,435.12,461.12,541.71,331.03,1444.21,579.13,762.66,272.53,254.12,810.14,663.09,916.35,434.25,560.09,451.98,796.71,848.95,137.49,867.14,1057.21,940.43,114.22,159.33",[]
722,30177.73,"181.83,750.98,455.71,403.91,425.6,172.78,441.18,942.83,226.81,627.31,1227.36,406.08,1189.16,197.38,139.02,391.7,587.8,698.74,694.37,321.08,113.03,434.71,1023.57,440.51,259.09,154.36,720.14,827.35,680.83,694.18",[]
723,30681.37,"188.7,1037.81,511.06,601.95,501.43,978.94,740.33,312.24,457.38,426.31,743.92,599.79,376.16,1251.53,199.16,316.94,383.08,897.96,538.4,224.78,374.9,539.55,637.79,538.4,732.62,297.62,112.96,339.41,600.89,400.78",[]
724,33151.78,"659.26,333.3,404.14,526.77,767.13,1200.41,571.81,1163.94,302.04,1193.88,790.5,324.68,121.48,650.39,87.81,694.28,723.18,350.08,1151.64,506.18,1234.54,941.95,1347.74,793.0,427.97,656.94,1211.09,251.04,400.09,392.34",[]
725,31471.29,"173.19,670.47,1264.96,966.87,422.77,259.44,269.84,753.99,472.5,964.35,829.81,271.55,601.98,150.28,1100.25,463.14,183.14,732.13,489.08,501.32,898.53,389.5,719.72,725.45,218.26,983.18,795.74,374.9,270.77,354.71",[]
726,35229.04,"150.78,781.06,1432.45,417.13,1434.75,1148.09,388.65,724.36,867.69,790.21,696.27,217.83,1055.69,771.95,892.95,528.48,968.68,389.71,668.32,467.48,1067.4,417.74,1116.79,478.6,1410.41,966.75,305.04,654.91,1350.12,548.11",[]
727,33879.38,"472.25,411.38,631.05,259.26,765.41,866.43,236.12,1418.64,406.29,611.47,921.37,373.96,996.43,874.53,1241.5,864.23,1167.99,1454.66,265.37,475.05,989.23,411.89,601.45,879.86,563.53,240.18,803.84,372.26,528.0,1325.97",[]
728,31779.02,"491.08,975.55,692.46,915.43,257.87,195.32,268.06,852.62,342.01,551.87,611.28,253.13,218.14,593.19,966.09,976.15,197.7,146.32,747.7,929.25,1177.83,730.93,881.57,693.86,1388.3,410.87,247.9,441.18,659.47,402.71",[]
729,31443.22,"435.2,127.91,666.23,288.84,748.75,712.96,826.86,537.23,560.23,1033.87,601.98,1053.09,369.03,228.82,429.31,643.41,770.83,519.46,153.76,472.86,896.2,1044.81,488.44,133.36,1124.77,361.67,402.69,254.84,458.53,1347.07",[]
730,36069.35,"1729.73,378.19,859.27,877.03,797.4,556.9,262.28,454.91,921.64,585.31,259.4,1537.52,1124.77,400.83,1194.2,1304.48,296.09,866.74,1522.74,1389.58,755.53,147.21,454.13,1099.17,307.69,879.8,577.81,625.79,1007.43,1111.13",[]
731,34916.48,"975.55,1202.44,947.84,494.21,513.18,677.54,886.93,367.29,1032.61,1137.67,1142.79,699.92,425.1,1340.83,553.26,436.62,909.64,220.41,1568.55,114.81,589.86,610.58,531.21,873.09,772.09,220.41,718.02,1121.52,450.19,404.94",[]
732,33128.85,"355.57,1175.15,1341.91,979.1,392.79,633.36,799.7,170.46,1101.33,151.98,649.84,884.1,359.11,283.02,573.0,519.49,673.29,301.04,463.63,704.73,601.31,439.84,210.56,748.17,1267.19,307.01,895.03,740.55,1223.18,996.36",[]
733,35151.01,"625.9,381.78,712.58,543.38,994.38,692.46,473.33,1120.5,531.95,780.38,581.24,151.94,1220.15,1318.61,455.31,541.66,832.67,582.53,960.56,1324.29,736.26,1494.8,684.94,1376.44,463.43,1820.99,221.99,1041.85,412.64,553.74",[]
734,35147.37,"1252.55,724.36,247.5,1013.56,683.55,1137.66,615.93,1340.35,1143.56,1154.04,471.08,773.55,149.34,1150.48,235.09,332.56,669.51,1020.26,94.6,841.69,337.09,756.01,352.59,760.95,751.36,1172.42,288.99,1318.22,1286.11,561.42",[]
735,32548.02,"769.01,1026.47,878.86,1235.51,524.73,729.38,330.61,337.65,491.06,556.71,248.59,314.15,751.5,270.02,351.68,548.11,1093.12,681.28,609.83,857.27,1147.59,960.83,653.62,884.88,578.45,367.03,317.9,580.0,404.85,82.89",[]
736,32460.56,"254.6,808.32,574.36,621.19,712.96,1331.72,384.64,616.36,1185.3,460.5,773.22,487.24,1124.01,204.27,857.05,284.19,306.53,445.7,608.69,147.79,1113.68,1265.65,455.93,312.5,499.07,832.15,522.27,678.25,451.42,323.23",[]
737,31738.09,"415.44,1452.47,278.61,866.08,615.02,434.77,210.16,503.14,207.52,651.35,425.24,363.39,497.15,781.06,668.46,1151.82,1123.0,579.15,346.14,473.56,521.9,621.8,349.65,160.85,332.25,526.77,643.61,762.57,1211.09,842.1",[]
738,35170.89,"693.46,545.97,787.7,1044.07,1379.89,1011.71,473.33,1522.01,490.06,411.18,1512.32,596.91,752.18,899.67,173.56,293.17,1615.24,684.63,765.02,894.74,458.62,476.57,781.61,1098.58,788.68,288.44,756.01,392.76,157.2,342.92",[]
739,36859.81,"527.22,1231.27,1228.06,984.99,1188.14,851.22,144.45,839.18,690.5,1067.38,621.19,1381.34,1224.74,502.97,1187.02,1289.27,1243.91,1679.45,581.61,978.48,376.19,650.31,380.66,835.02,318.88,382.83,346.14,644.4,271.55,885.32",[]
740,35135.36,"1162.37,766.45,946.21,1235.62,767.94,467.91,977.25,177.21,979.56,1109.11,1157.48,786.45,1140.87,556.15,888.16,589.44,107.33,271.19,989.91,1464.49,366.66,274.97,1108.8,340.57,684.26,275.91,392.52,410.8,834.37,749.93",[]
741,31355.93,"190.95,1374.48,1294.69,296.68,751.81,668.32,535.63,416.98,813.68,496.51,289.46,249.81,543.7,400.46,453.93,462.62,201.38,144.45,751.05,529.7,652.47,630.37,987.33,288.81,866.89,355.34,714.4,485.44,368.53,752.15",[]
742,33690.65,"408.49,881.35,563.83,904.69,666.06,758.8,379.45,492.81,402.97,501.42,1130.52,513.56,1013.74,689.46,403.25,1047.17,466.78,1191.15,1134.65,435.28,773.17,1113.05,572.43,1274.15,731.14,372.49,557.71,117.41,749.83,711.51",[]
743,30603.71,"104.8,441.01,322.76,331.25,434.71,346.38,992.18,923.41,227.03,293.2,285.8,959.59,287.51,269.51,455.93,1055.69,962.6,493.01,356.83,967.5,658.17,445.28,663.55,385.22,1139.59,534.22,494.4,898.59,1004.53,321.71",[]
744,33641.57,"266.91,1391.04,839.41,195.43,478.42,414.21,1091.24,1123.69,1190.84,994.59,372.17,1565.08,328.57,1037.41,365.85,442.23,126.78,235.43,968.68,650.61,949.32,1007.07,512.5,509.8,452.13,358.28,854.26,536.24,152.68,770.4",[]
745,32801.98,"308.84,192.19,601.31,296.82,1005.53,267.1,406.67,800.5,733.87,534.55,998.89,893.05,460.63,972.37,1089.62,1195.16,966.74,756.98,209.15,445.43,549.73,546.0,825.08,97.28,354.45,590.84,1045.88,381.01,1514.85,1224.91",[]
746,34995.15,"1259.27,1331.49,575.84,454.27,396.09,700.8,493.19,799.27,875.73,435.3,637.5,975.95,1131.0,525.09,550.88,623.12,814.07,1143.43,326.65,666.81,239.08,1121.05,1133.42,797.15,768.08,463.32,400.53,214.95,1450.81,1498.53",[]
747,29540.69,"496.13,104.28,206.26,211.5,292.95,699.16,353.87,173.6,232.89,250.05,643.23,748.68,453.08,1171.06,248.72,567.52,481.64,408.47,547.51,395.99,325.99,408.18,353.39,842.04,735.16,589.1,460.2,1587.13,983.52,981.2",[]
748,33567.28,"733.55,363.83,97.75,253.28,802.23,174.25,1343.77,889.34,203.46,1036.97,665.08,400.83,478.28,1476.64,899.78,705.78,1076.49,637.99,1340.88,1416.15,268.78,366.9,954.98,789.55,328.12,1025.86,199.16,1037.49,731.39,463.32",[]
749,33360.15,"1037.38,453.12,563.53,523.46,1104.01,580.45,462.24,900.55,568.58,1071.18,223.44,998.93,473.52,1201.69,109.89,827.28,472.27,471.16,613.81,406.38,1478.81,315.88,1192.37,534.55,234.21,938.03,87.81,663.23,1334.61,301.55",[]
750,34692.66,"222.65,398.56,1005.78,401.07,1238.0,645.86,1427.99,1259.27,717.33,372.33,984.04,1151.34,340.64,861.26,801.11,1390.02,587.61,113.19,219.12,1069.07,658.59,330.42,1079.4,257.16,416.16,1638.14,324.15,818.34,153.87,1304.48",[]
751,31218.82,"1034.71,551.16,215.94,399.66,404.2,739.54,764.06,500.78,351.79,539.48,858.76,559.95,662.99,383.66,712.47,206.6,504.4,662.37,133.7,1048.44,535.97,562.39,604.68,105.57,1111.8,909.47,413.59,1087.31,151.26,447.66",[]
752,33238.13,"1561.06,343.83,367.29,733.87,472.25,446.71,800.93,90.67,595.3,718.27,635.94,991.01,215.94,825.08,855.88,219.64,1308.01,664.07,731.39,816.78,808.85,581.96,1028.57,103.29,1275.95,1205.21,389.1,574.0,558.14,248.59",[]
753,32844.79,"292.98,1386.98,210.21,825.8,492.32,465.87,242.38,510.66,636.91,1302.98,999.68,356.83,345.16,643.14,384.64,569.66,408.6,1159.59,1072.51,409.76,593.47,885.47,443.85,550.56,471.1,312.38,1058.24,1117.83,603.58,1235.85",[]
754,33572.83,"1222.29,904.53,451.98,1142.29,908.79,613.14,103.11,502.19,1058.24,320.76,276.02,931.6,917.34,1164.68,98.43,225.16,599.72,321.08,754.7,579.79,1188.2,534.91,376.15,1121.28,700.41,275.91,719.02,1076.23,336.18,892.06",[]
755,32658.26,"531.03,919.95,410.82,1125.07,1581.07,222.13,384.62,310.05,226.73,107.6,1197.81,1080.76,228.67,635.99,417.13,587.7,246.47,889.34,718.27,534.55,825.02,929.11,1367.39,295.3,464.02,402.15,285.78,580.33,999.16,672.27",[]
756,35122.66,"825.02,101.2,914.04,473.94,643.23,1541.25,468.4,289.69,695.72,1430.5,474.43,491.62,1178.78,809.37,680.83,1177.06,355.22,646.36,558.17,1298.96,1130.41,288.9,1655.18,492.04,1172.79,866.43,240.48,631.05,1206.83,603.5",[]
757,29101.68,"1432.07,99.97,325.49,209.49,341.63,161.42,248.65,91.98,428.87,690.58,731.58,726.0,496.92,339.41,356.45,436.34,295.2,379.81,488.54,285.62,797.15,105.51,411.09,248.19,701.56,166.06,592.68,796.75,1030.49,973.64",[]
758,31625.31,"1544.6,195.98,657.7,513.36,569.4,857.05,652.12,1207.69,261.19,117.49,345.77,243.51,344.09,207.14,733.2,856.22,732.59,623.06,1154.04,153.28,524.79,1067.72,799.49,383.54,417.13,371.96,86.85,832.15,554.07,173.83",[]
759,30337.64,"498.65,115.24,357.2,1190.84,489.95,616.14,488.66,283.83,362.37,690.97,844.32,395.41,291.12,408.1,472.71,296.51,676.74,500.52,857.1,1255.85,291.23,380.8,582.42,788.76,729.41,560.09,317.99,431.93,550.25,151.21",[]
760,32504.15,"1162.41,998.32,1162.37,731.48,558.53,144.51,244.43,144.11,905.47,658.17,196.13,290.62,261.18,301.04,1042.79,460.17,1375.76,788.2,580.35,938.66,625.69,193.93,631.09,630.55,838.88,655.34,113.12,1037.34,331.64,763.29",[]
761,33597.51,"840.22,683.55,1146.66,724.43,692.66,127.27,1407.65,563.17,343.06,909.09,583.16,1172.7,509.39,256.74,906.79,881.88,854.67,380.71,194.47,961.15,1574.31,166.02,146.08,162.61,648.44,1058.96,373.96,869.48,203.46,767.08",[]
762,30838.51,"380.92,518.12,291.42,728.91,921.95,413.59,308.68,382.25,969.06,459.01,471.38,611.7,150.13,376.05,720.14,339.28,631.39,161.47,818.48,690.16,1154.04,490.06,479.34,317.41,592.64,398.17,1124.01,209.3,829.05,1111.89",[]
763,30603.12,"1121.28,356.62,613.5,951.7,463.43,285.78,301.55,715.74,733.87,333.8,415.55,1041.8,628.74,345.02,502.0,157.12,345.43,257.98,656.43,343.27,743.0,766.49,93.67,1034.71,226.61,704.96,471.72,385.04,274.39,437.94",[]
764,33942.62,"258.61,1424.97,711.54,1260.26,583.7,1064.81,467.48,868.19,1013.61,321.71,383.66,650.39,1364.55,494.5,839.18,465.15,661.95,1122.01,129.14,376.47,413.76,338.03,668.32,854.8,707.94,347.46,495.56,429.35,1497.71,314.78",[]
765,34333.43,"324.66,711.54,507.11,770.91,699.78,425.58,832.15,982.93,479.34,101.2,700.91,914.46,855.28,1592.73,755.53,1038.73,1392.76,747.81,229.2,790.57,1108.93,1009.23,246.52,694.86,1447.7,1296.45,577.1,169.02,149.24,435.12",[]
766,32224.85,"703.37,513.36,118.53,778.52,1115.33,701.31,530.42,256.62,753.99,531.7,163.97,193.1,1115.02,903.08,437.38,210.99,931.88,1132.56,600.88,1322.41,530.2,341.53,370.14,725.82,719.69,512.89,787.9,592.72,752.48,472.25",[]
767,35251.58,"317.99,610.5,170.93,1332.0,261.22,1413.58,195.32,966.07,856.82,492.79,1510.31,1275.04,1406.66,850.76,1225.95,417.04,404.94,221.6,1116.19,534.22,1193.57,147.35,576.2,916.35,735.8,717.15,400.63,833.49,1260.3,1075.36",[]
768,33411.85,"915.66,105.57,478.5,454.31,491.66,391.81,469.54,1360.87,201.59,1199.42,188.43,794.8,1110.96,682.96,707.6,106.08,776.82,1410.28,1537.52,592.68,666.38,1540.41,504.4,985.09,82.89,487.63,975.55,647.09,408.13,596.53",[]
769,28435.94,"240.78,310.72,232.72,554.07,249.12,591.36,527.26,408.6,423.11,972.65,173.6,316.94,425.2,402.69,824.79,391.81,912.4,271.1,301.09,299.44,661.46,240.45,260.9,330.74,468.4,485.75,471.66,303.4,938.66,129.32",[]
770,33295.14,"410.98,860.23,785.14,1180.07,479.33,632.03,477.28,1039.64,455.92,315.02,545.42,479.15,808.61,1166.78,599.52,436.28,1141.02,543.68,979.34,563.04,412.72,585.24,620.36,257.05,233.52,593.78,904.79,765.41,795.75,1142.79",[]
771,35201.73,"1049.26,697.62,978.5,709.76,539.63,889.28,704.98,1402.74,673.61,616.31,736.95,413.58,610.24,391.3,452.71,501.97,461.96,1034.08,1146.82,407.92,686.11,1041.53,744.48,1484.6,1002.76,859.02,590.54,556.94,851.08,861.26",[]
772,35900.42,"1379.89,1064.81,741.71,833.82,724.49,243.51,461.52,1136.81,700.39,645.75,829.5,301.77,381.16,1544.79,591.5,1102.24,697.07,493.59,1207.79,547.69,639.61,481.44,1814.7,1057.79,112.44,1232.96,1275.95,1276.32,133.75,345.77",[]
773,34894.7,"353.53,952.47,295.3,1353.45,1016.85,1305.0,800.44,887.72,940.93,197.95,1104.01,919.1,560.99,933.1,1198.96,824.72,820.91,362.82,158.95,959.77,307.7,446.9,92.19,585.9,397.33,1107.84,1157.48,1055.22,329.81,581.6",[]
774,34279.09,"470.87,1067.72,1177.06,604.54,994.13,665.47,1214.67,590.71,782.3,990.31,456.07,848.98,129.14,516.79,631.82,144.45,397.12,931.84,385.13,696.27,1355.8,163.02,909.09,294.01,840.45,620.48,808.85,1225.95,1197.04,289.69",[]
775,34118.67,"593.39,416.04,687.85,616.25,683.78,893.12,606.48,146.26,1224.49,753.99,440.1,177.42,630.77,301.77,1046.52,1251.81,999.18,1248.15,1255.64,1260.3,401.89,666.56,603.59,710.69,333.05,326.7,925.77,1418.64,889.28,475.17",[]
776,31707.15,"212.99,555.85,673.64,394.99,292.5,825.32,367.02,769.02,666.35,540.33,855.88,1264.96,390.61,1400.54,228.87,899.8,353.04,666.23,888.27,538.06,885.6,280.76,822.76,107.6,480.1,561.12,331.78,963.81,169.02,402.69",[]
777,36685.37,"273.1,630.25,766.41,875.24,649.11,1615.32,604.1,264.31,996.73,829.22,260.26,805.31,1293.49,784.57,1290.65,1151.82,981.2,1061.83,858.51,1034.13,795.74,1169.45,1410.81,1205.12,1057.79,586.54,1243.48,439.32,426.31,321.08",[]
778,33175.82,"715.25,303.54,1197.04,176.27,588.86,454.27,1145.47,912.92,1178.47,107.87,413.76,157.12,842.04,1350.39,950.66,815.77,426.36,375.73,585.39,227.51,972.44,883.45,700.8,1092.84,928.33,331.64,248.76,1147.29,525.03,222.65",[]
779,29813.05,"169.06,359.39,285.42,183.77,258.32,316.94,1248.61,280.23,843.44,295.63,286.0,362.47,337.26,731.58,766.41,745.92,903.06,798.46,865.0,114.49,750.72,356.82,355.99,729.24,963.73,789.54,232.45,403.27,453.22,426.25",[]
780,33853.77,"943.0,626.31,296.51,614.59,434.71,1383.98,414.64,1053.95,1130.52,998.13,1009.33,1293.94,776.18,567.87,392.34,714.57,130.02,200.48,946.29,1057.43,122.5,454.31,558.2,546.74,679.17,220.18,1041.53,610.91,1062.96,207.39",[]
781,33916.13,"233.4,833.36,1087.31,580.28,190.64,943.0,598.9,1248.15,662.65,337.87,172.78,1178.93,1640.94,654.28,1029.6,789.55,318.33,1228.06,882.58,707.81,174.99,1130.52,225.04,405.96,737.12,406.51,630.39,539.28,936.74,440.84",[]
782,33570.44,"352.65,653.67,473.33,273.25,453.12,125.67,1378.09,936.13,358.34,211.89,294.57,505.98,1349.64,1552.89,567.42,601.31,417.27,1141.49,225.57,766.05,1176.24,688.85,1235.23,354.01,320.76,1052.38,1213.26,1282.78,736.46,1142.58",[]
783,34394.87,"1033.87,1063.02,531.71,765.3,573.2,502.2,943.57,793.36,563.04,925.03,552.38,1264.73,1084.97,205.46,732.86,120.58,410.29,1140.84,553.74,730.91,280.6,694.28,1009.33,578.37,557.81,1541.25,406.11,1007.53,687.49,298.65",[]
784,31816.82,"267.95,212.92,533.66,250.21,694.18,427.71,555.03,564.03,175.91,917.54,1123.0,1086.06,865.47,366.01,795.75,738.56,419.9,937.74,687.0,1039.53,555.82,631.37,1186.1,174.23,553.7,663.62,434.25,418.75,512.57,722.39",[]
785,32534.63,"504.28,205.98,913.97,816.06,1098.05,183.0,573.4,405.85,327.3,307.02,983.24,308.65,903.39,1085.3,547.99,495.19,778.54,93.45,1041.21,249.96,1123.8,1038.26,788.81,418.86,750.02,1055.58,620.04,495.22,277.16,1130.75",[]
