Index,TCOO,Cooling_Cost,Heating_Cost
380,306796.56,[],"15025.87,15585.66,13434.46,14739.68,15756.92,15679.75,15183.09,13501.41,14347.54,13919.68,14930.04,13944.76,13655.57,12797.04,15604.59,13588.65,15298.18,14898.54,13424.49,13940.17,14660.95,14966.98,13079.89,14700.23,16064.47,15637.35,15153.46,15863.64,13416.58,15049.64"
381,301474.88,[],"12646.65,12601.4,14867.76,14133.33,15511.26,15368.38,14886.43,14206.68,13967.64,12466.22,13075.42,13644.15,15635.61,14527.63,15293.26,15749.55,15828.56,14634.66,15582.33,13310.44,15404.41,12620.92,13742.4,13488.95,15661.6,14434.84,12877.66,16643.4,15060.64,13587.77"
382,300061.73,[],"12964.05,12986.02,16395.03,14327.75,13751.05,14196.69,15059.78,15010.3,14893.67,14347.54,14592.02,14464.04,15227.14,15303.36,13620.07,12491.29,12864.66,14306.04,15319.98,15686.66,12708.22,14622.27,13273.78,12796.07,15042.37,13909.61,13444.64,15574.86,14429.37,13643.41"
383,304575.8,[],"14247.25,15349.65,13022.4,14126.3,14656.47,13661.82,15095.34,15226.76,12652.82,13522.84,15707.08,14923.5,12777.44,13504.33,16346.64,13514.51,15218.43,14978.96,13057.79,14315.81,14737.26,15382.38,15270.53,15537.62,15332.81,15680.73,14571.71,14827.85,15724.13,13658.22"
384,304763.09,[],"13855.25,15798.03,13586.97,16670.57,14386.29,15556.78,14194.7,12667.83,14550.6,14296.33,13652.74,15665.85,15164.88,15532.78,14522.56,13815.26,13287.12,14014.45,15078.08,14291.23,12917.46,15463.14,13213.7,14819.11,14427.96,14000.24,14498.92,14019.76,13816.79,16196.93"
385,304811.22,[],"13724.02,13179.55,14231.98,14635.08,15489.17,16398.63,14156.39,14897.77,15343.41,15220.2,15425.16,14411.5,15205.91,13107.24,15029.14,15094.25,13513.36,13912.47,14961.24,13339.73,15238.3,12785.02,15168.09,15378.07,13963.29,12506.77,15971.21,12712.94,15374.76,13273.88"
386,299578.58,[],"15193.58,13364.24,13736.55,15697.49,14848.48,15647.74,12893.63,15049.64,13681.66,13500.84,15538.83,12660.88,14821.64,15447.39,15084.07,14240.54,12976.81,13928.2,14381.15,13092.99,14082.4,13356.12,13290.77,15510.42,14206.17,13408.2,14023.24,13917.29,13403.31,14419.83"
387,302224.34,[],"13335.09,14866.17,13765.65,13515.49,13456.72,13168.78,13367.13,15744.79,13867.62,13239.58,13676.8,15748.02,14816.33,15158.54,15902.78,15501.52,15008.27,14232.25,15587.42,13270.99,14895.37,13819.82,13611.77,13217.55,16222.75,15718.1,15073.24,15345.04,13762.82,14749.87"
388,302532.79,[],"15892.18,12828.51,14223.15,15426.02,13637.68,14480.77,14399.66,12891.82,13138.87,14921.02,15274.48,13912.22,13587.13,13982.01,14962.89,14728.86,15341.99,14306.34,12756.32,15573.96,15996.26,14484.89,14917.97,16836.11,13356.95,16091.51,14631.2,13203.64,13334.26,12674.87"
389,307594.76,[],"14886.49,14683.6,16459.15,14168.67,13238.16,15358.35,16120.1,14416.2,14195.88,15025.21,15421.59,14120.3,14082.65,14816.16,15514.95,16352.49,13388.95,14584.76,12557.95,13841.99,13108.6,12791.63,13939.73,14510.54,15804.95,15990.27,15164.88,14847.02,15162.3,13002.72"
390,307440.92,[],"15099.21,14395.84,14947.55,15408.22,15445.26,17078.18,15460.01,16030.65,14570.51,13289.8,13488.95,14011.83,13796.78,12990.02,13323.33,13146.04,14364.9,15073.31,15994.05,15555.36,15588.94,14410.56,15231.12,13278.88,13693.77,13959.2,14069.27,13884.81,13742.72,15072.4"
391,311178.84,[],"15356.99,13534.51,15232.55,13164.22,15447.39,16609.56,15102.63,14260.74,13914.73,15596.42,14676.11,13754.43,16002.03,14458.71,15182.48,17592.67,16186.87,15620.07,13347.66,15043.94,12466.99,14819.11,14522.5,16040.67,13368.53,16439.85,14079.17,13340.92,13147.28,15071.22"
392,307378.94,[],"13499.2,15612.38,14479.58,14824.37,16543.0,13655.24,15710.36,15316.58,15144.76,15647.6,13410.45,13518.73,13118.38,15367.17,13284.9,14682.76,14832.61,12785.02,15880.0,13765.12,12976.66,15573.06,15367.38,13669.53,14622.15,14817.53,14980.72,16156.62,15051.94,14082.86"
393,310028.28,[],"14569.33,15100.66,15170.42,15750.32,15154.53,13733.18,13486.31,14209.29,15345.04,12714.21,15892.18,13885.92,14703.01,14572.29,12797.83,15383.19,13403.31,14930.96,15791.0,14848.48,14482.85,14502.04,17078.18,14857.02,14373.46,14439.59,15357.89,17328.91,16304.71,14351.45"
394,310395.83,[],"13704.04,14039.77,16012.85,15763.92,14853.97,14648.18,15537.09,15603.78,15590.78,12450.4,15763.92,15673.43,15441.5,14279.01,14018.0,15653.41,13376.95,15820.3,14272.81,13376.95,13962.63,14066.82,15265.56,13608.91,12981.09,14961.24,14479.41,15771.89,15582.33,16157.08"
395,305128.33,[],"13371.85,12693.89,16022.59,12557.55,15647.85,15121.38,15687.84,13513.36,16472.96,16446.81,12808.15,14120.31,15886.24,15363.61,14596.2,13391.82,15072.13,15514.81,13196.89,15675.96,14164.19,13252.57,14223.57,15213.55,12849.08,14789.84,14615.2,14904.11,14387.25,13424.32"
396,296738.03,[],"14130.62,15399.12,13685.33,13730.25,15070.67,12918.29,13171.54,13608.76,13113.48,12814.35,14129.96,15715.01,14116.33,13761.16,14109.81,14478.01,14542.03,12747.38,13525.75,14370.53,14580.44,15395.59,13264.5,15511.91,14933.25,16167.99,13766.13,15481.7,13050.77,12509.91"
397,302125.89,[],"15771.89,15893.62,13497.68,14426.89,15476.36,12972.86,16370.56,15618.49,15208.52,14000.24,13867.7,15184.06,13193.23,13611.6,13089.34,13569.64,14886.85,15039.78,15824.85,15507.12,13002.72,13578.66,14063.88,13129.92,12945.68,14932.94,12503.77,12908.65,13281.86,13353.33"
398,305749.48,[],"13940.24,12527.25,16215.07,14352.68,15059.53,16029.91,15298.18,14163.75,15125.63,14960.38,13423.43,15213.1,14202.58,15103.4,15759.42,14536.81,12601.4,13189.03,15311.12,14601.76,14382.54,16197.19,14033.47,12897.02,13893.83,15375.81,14475.64,14360.44,13681.24,14478.8"
399,303918.74,[],"15757.12,14829.71,14202.58,14802.54,12942.38,13172.13,15173.34,14044.47,14978.32,14553.34,13797.34,13215.26,13915.25,15403.19,16064.47,14978.86,15483.18,14709.82,12643.52,13758.74,14116.35,15884.39,15280.78,12659.94,15341.2,14583.3,13647.32,15530.23,14135.29,13765.36"
400,300303.62,[],"14726.52,13013.15,12585.67,14113.48,14849.71,13668.89,13079.89,13652.56,15606.67,15001.54,13513.02,15072.13,14491.98,14190.63,13513.67,15166.77,14178.46,16330.14,14929.36,13482.79,13301.74,14603.31,15078.08,15571.11,14078.39,14487.89,16347.98,13388.95,12705.35,15465.35"
401,299874.66,[],"13748.48,13475.15,13081.78,14190.73,12818.11,13361.9,16179.97,15990.5,13980.43,13489.37,13703.93,12581.9,13950.88,16320.08,13496.91,15411.69,15967.24,12648.65,14590.13,13125.62,15224.45,15121.29,16691.24,15507.12,12534.58,15049.51,14932.56,13677.98,15960.39,13051.51"
402,303150.88,[],"13277.33,15367.86,14958.86,15361.04,14249.13,15238.51,12786.98,13384.7,15414.53,14875.95,14925.22,14601.71,13212.35,12524.27,14929.08,13208.19,15427.37,13566.97,15310.91,16164.36,13468.22,16664.4,14967.8,14209.29,13248.33,14109.88,13063.23,14478.12,13755.38,15501.32"
403,305376.06,[],"15081.55,14337.75,13212.58,15452.24,13695.07,14743.55,15227.14,14795.03,13011.11,15403.43,14039.77,13683.69,13054.6,14863.26,14950.63,15272.82,14915.4,15048.62,15103.2,14320.64,13835.99,14711.71,15893.87,15529.16,16102.21,13934.4,13887.39,14958.47,13754.64,13328.35"
404,297944.1,[],"14016.14,15355.3,15540.58,13528.35,13949.66,14230.25,13132.31,12995.14,15675.29,14089.47,15135.11,12801.89,13265.26,14479.41,13317.75,13136.06,13576.38,14853.09,13537.99,14088.69,15602.43,13041.02,12612.34,15251.15,12534.58,15841.79,15989.79,13533.46,14893.67,15042.99"
405,308259.22,[],"13882.73,14701.83,13717.68,13835.53,15745.89,16543.0,15767.86,16132.26,16734.12,13841.69,13576.34,13486.12,13743.99,15647.28,12668.44,13123.88,15033.36,14312.93,14045.04,15121.18,15977.31,13802.84,15750.13,14142.25,14960.38,14703.12,13930.83,15110.8,14593.2,15190.85"
406,310543.56,[],"14864.19,13241.63,14917.91,14373.23,14577.91,14917.97,15744.4,13007.13,15398.0,15599.57,15301.52,15305.19,15818.57,15216.28,14738.75,15006.21,13219.2,16377.87,13572.56,15513.25,14187.71,15421.59,12813.44,15014.81,14659.71,15923.61,15048.79,14562.7,14261.88,15315.71"
407,303674.99,[],"13359.71,13816.16,15454.78,16007.48,14490.7,13421.08,13112.66,13895.97,13603.44,13943.97,14105.46,13170.81,14810.13,15895.81,15483.18,15017.14,14252.74,12532.83,14503.27,16716.41,13744.17,16319.26,15308.22,12592.08,14858.47,13703.1,15889.84,15460.35,15854.23,13901.88"
408,300666.63,[],"15289.24,12399.74,15896.6,13625.8,14134.55,12892.86,14554.29,13264.12,12556.46,14471.68,13961.63,14627.86,15727.77,15040.88,15483.18,13791.1,13649.46,14440.34,15481.7,13359.08,14761.28,14919.88,14829.33,15735.71,14858.59,14141.48,14770.78,13374.79,13258.61,14542.04"
409,306783.46,[],"14640.99,14444.23,15574.32,12608.57,16161.54,13518.85,14276.98,13650.35,15511.73,12399.87,15885.74,15496.16,15804.93,14718.0,13962.55,14456.29,14203.59,14741.96,14220.68,15948.32,13468.78,16497.61,15407.8,15398.3,14235.45,14721.36,13320.03,13019.64,14742.66,15057.13"
410,305144.28,[],"14656.3,14119.11,16185.18,12699.17,14109.58,16432.17,14112.43,14257.47,15425.96,13527.2,15113.33,14781.91,13796.78,15620.97,14498.47,14683.6,13597.36,15224.57,12435.44,15813.04,13757.1,15572.44,15388.55,12791.94,13589.38,15607.45,12816.76,14190.32,15513.55,14323.04"
411,297814.42,[],"15331.89,15394.66,13726.93,13155.7,12693.2,15349.65,14358.43,13024.56,13698.06,12394.45,15164.88,13364.24,14635.08,15815.02,14006.62,14220.32,14264.55,15048.62,12703.72,14789.92,14448.18,15755.91,15290.58,13678.07,13872.1,12838.84,13681.51,13673.64,14569.72,12978.37"
412,301571.87,[],"15330.04,14851.39,13507.04,13881.15,15921.29,14343.08,14352.57,15380.42,12593.06,14585.47,16123.36,13226.43,14111.78,14100.98,14089.16,14662.29,14627.53,13288.56,13814.14,14947.55,14461.54,15214.11,13127.33,13479.4,14111.66,12627.53,15423.81,12925.79,15175.99,14279.01"
413,300277.6,[],"15204.91,13689.61,13867.31,14863.59,14102.66,13968.77,13917.29,14512.95,14573.2,14808.77,12658.85,12985.1,13635.69,14977.01,13278.88,15483.18,15378.33,15948.32,12630.22,14175.64,15758.36,14711.71,16225.7,14064.04,13301.73,12915.68,13724.93,13336.28,14975.49,14612.83"
414,299409.02,[],"12760.35,13340.24,14403.85,14279.01,14841.75,14482.85,15990.27,14895.36,12975.05,14876.0,12948.72,15509.02,15253.54,14214.95,13295.1,16022.59,14264.69,14798.99,15320.91,14067.32,13193.94,13289.95,15823.63,13352.91,13587.13,12805.26,12524.27,14417.59,14789.84,13867.9"
415,296225.95,[],"14333.59,15364.11,12766.82,12957.69,12508.82,14235.45,13013.15,14944.69,15093.78,13955.67,13924.0,15020.14,12702.28,14940.37,13581.89,13017.51,12912.89,13680.09,15129.95,15632.94,15509.97,14731.8,13173.22,12973.26,14639.84,14320.88,13552.61,14348.69,15447.39,15628.9"
416,297955.04,[],"13170.7,13126.66,15064.31,13957.62,15929.29,14369.88,15644.17,13677.34,15323.55,14071.44,14729.53,13191.41,15307.28,13063.23,13305.82,13102.74,13289.25,14561.2,15305.34,15134.57,15029.58,13184.74,13448.19,13006.55,14203.97,13336.28,13766.13,14088.63,14696.02,13432.85"
417,302173.74,[],"13816.92,14253.35,14569.24,13492.48,14560.6,13603.17,13432.11,14255.71,17516.58,15625.38,14262.11,15509.02,13126.77,14953.27,15768.75,14624.47,14034.54,16243.56,13193.21,13356.12,14001.5,13186.91,14143.88,13266.91,13501.41,14234.38,14639.5,14299.18,13661.46,15162.71"
418,293745.81,[],"13940.17,14702.17,12976.66,14158.55,13871.19,13154.55,12547.38,13467.49,16003.28,13507.04,13786.4,14266.7,13189.65,14400.9,13500.04,14088.94,13842.78,13997.17,15413.37,13013.13,14740.47,13838.64,15224.15,13289.88,15297.19,13464.65,13532.35,14605.89,14017.84,13442.96"
419,305634.85,[],"15184.17,13374.36,15207.54,13232.09,16164.36,14565.15,14638.68,15555.03,16090.27,14481.47,14788.52,15282.88,12477.15,15903.33,13688.32,14001.5,14565.78,14720.22,15358.45,14097.44,15746.47,14753.26,13291.54,12622.22,14702.36,13413.07,13127.02,14354.59,15288.89,13386.71"
420,304567.11,[],"14247.16,15495.39,13205.62,15354.78,13902.57,14296.78,15510.42,15772.08,14990.97,15106.81,15699.6,12989.8,15433.07,13647.0,14854.46,13987.32,13816.29,13816.29,14948.09,15948.32,15051.52,12719.28,13635.98,13618.02,15170.67,13764.92,13287.12,15031.56,13421.08,13833.85"
421,299363.91,[],"15831.97,12935.57,15125.63,13060.66,15738.39,14080.31,14117.13,13338.29,12979.05,14088.21,13353.36,14758.02,12403.53,15008.67,14971.1,15510.78,15395.4,15943.34,12869.1,13425.11,12983.44,14246.43,13638.78,14391.15,15038.98,12440.56,15484.62,14471.53,15040.16,14331.5"
422,294625.88,[],"13253.7,13742.72,13273.88,14502.15,13965.66,14320.9,13013.15,12675.15,15346.71,14069.14,13852.82,13854.57,13122.27,13113.73,12736.62,15745.89,13752.04,15719.2,15865.81,13655.57,13832.95,14600.84,12973.12,13993.52,14758.02,13553.29,15070.15,15602.63,14204.2,13540.88"
423,308187.07,[],"16502.85,14682.76,15154.56,12794.07,15535.74,13491.47,14819.11,15892.36,15383.67,14033.42,13440.82,12450.92,14789.88,15303.36,14548.3,15428.54,15151.04,16071.47,14531.74,15140.86,14458.39,14726.42,15428.54,13146.56,13431.95,14279.83,14513.06,14329.78,13408.03,16171.31"
424,298395.22,[],"13194.43,13730.25,15600.8,14739.68,14553.16,14870.21,15159.81,15819.47,12608.57,12540.93,12916.7,13413.89,14691.81,14235.6,13491.47,14063.19,14854.48,13510.09,14361.99,13252.98,13757.98,12794.54,14729.15,12478.97,15931.46,15111.4,17501.43,13154.22,13988.22,14760.25"
425,309739.84,[],"14957.03,15681.01,15042.66,13852.82,15972.84,14285.1,13123.47,15998.11,14305.53,13752.01,15320.91,15915.44,16059.35,14458.71,15390.55,15705.28,13698.16,15263.64,14088.63,13665.11,14601.81,13094.23,13411.19,15720.28,15250.81,13679.24,14239.27,14741.11,13922.22,15686.55"
426,307311.58,[],"14908.13,12724.68,14961.24,14673.66,14451.86,14195.68,13611.41,15153.28,14700.85,12443.9,14139.98,14758.83,14123.84,14774.65,15633.65,14923.83,15199.66,13377.15,15888.38,14483.94,13037.25,15589.15,15922.8,15601.99,15090.78,16495.39,15834.94,15440.28,15390.34,14283.01"
427,305978.47,[],"14528.09,12417.19,16392.02,15409.2,14519.88,14576.09,14917.97,14907.02,14923.63,13311.32,16192.3,15768.44,15291.51,14472.44,13200.99,13238.16,15659.93,13671.43,13495.12,13924.94,13042.04,14860.7,15000.03,15156.01,14181.98,15716.32,14234.38,14536.13,14475.96,13682.65"
428,302843.19,[],"13743.18,15841.17,14276.56,14832.13,13458.99,14576.4,15614.47,15722.03,14860.99,13880.92,15827.72,13945.86,12948.58,14373.46,14879.27,13743.18,14711.48,12995.14,13931.1,14361.99,13582.53,13938.08,13812.49,14054.09,14593.2,15311.08,14034.41,14789.88,13500.36,14360.17"
429,307606.01,[],"13053.75,14891.8,15213.68,15667.58,14108.92,14693.99,15730.19,15296.08,12503.81,15257.41,13717.68,14425.45,13596.93,16137.67,15651.08,15908.46,15132.63,15755.46,15521.99,13367.22,14162.45,14936.04,14764.41,13470.63,13846.8,14187.28,14758.58,12400.85,14611.86,15701.87"
430,298388.5,[],"14747.04,14490.03,12703.24,14410.56,13351.09,13951.59,14470.57,15770.64,13944.76,13631.27,13170.68,13110.02,16317.98,13271.63,13326.29,14197.0,13397.16,13178.92,13586.96,15438.84,14135.91,13920.87,14285.2,16273.86,16052.77,15546.41,14785.05,13527.87,13975.8,13659.14"
431,306253.13,[],"13264.25,16004.78,13942.06,14953.15,13037.5,15425.96,13324.78,15409.2,15265.17,14468.36,15612.38,15262.7,12658.74,15251.14,13723.96,14500.67,13601.27,14983.52,14640.99,13350.0,15483.18,14700.23,12792.59,14453.99,14859.47,15895.81,15761.56,15919.76,16051.08,13778.01"
432,305838.8,[],"14941.11,16035.01,14708.73,14644.11,16385.27,12955.64,13691.39,14159.09,14222.87,14864.19,13487.57,14175.64,15196.51,14041.82,14753.59,14420.68,13407.42,15634.5,13200.06,15769.41,12942.94,13852.6,14108.92,15060.64,15490.18,14353.82,15322.78,13903.38,14461.48,15896.6"
433,301645.18,[],"13821.2,13407.35,14134.4,14298.47,15218.74,14622.27,14543.94,15039.48,14632.01,13759.67,14354.26,13943.63,14723.71,14318.89,15509.1,14108.88,14595.49,14117.62,13618.58,14012.64,15133.54,16200.18,13349.69,13189.65,12955.84,14305.53,14544.23,14940.37,15624.44,13192.14"
434,305348.28,[],"13992.49,14874.91,14846.9,13489.19,15025.87,13968.77,14600.43,14495.6,14712.9,13673.66,13682.65,14411.22,15111.14,14136.3,14068.08,14195.58,16670.31,14831.88,15428.54,15000.03,15891.49,14940.24,15693.15,13574.9,13185.75,13743.18,13456.47,14990.97,14323.04,15345.04"
435,297669.4,[],"12792.59,14624.01,13613.04,13747.58,15078.34,14947.22,15502.3,14517.1,13225.23,13874.7,14867.62,14874.47,14107.05,12477.15,15818.45,13072.82,16080.73,13745.81,13653.27,12558.38,13309.24,13802.91,14432.27,15759.42,15010.3,14644.1,14458.23,12396.01,12756.32,13793.95"
436,302502.59,[],"13717.36,15864.92,14102.6,13937.41,15620.32,12884.87,13777.96,15686.55,15368.38,13323.33,13754.96,15691.11,13370.72,14730.41,14913.17,13695.07,13295.95,13844.54,14464.49,13193.85,15839.8,15005.56,14080.26,14263.89,14444.46,15006.02,13760.12,15506.86,14818.96,13480.33"
437,304800.87,[],"14886.85,15279.57,15544.19,15922.78,14386.17,13326.29,13577.23,15673.15,14064.25,15727.61,15286.47,13136.03,14224.88,12714.53,14071.43,15070.15,15071.22,12931.25,14779.46,14986.59,15705.22,13226.69,12476.28,14155.61,15478.08,12891.82,13426.55,14933.21,15575.39,14663.03"
438,308293.75,[],"12399.87,13815.59,14542.58,16565.98,16691.24,16153.05,13418.35,15511.57,16089.07,13750.19,15359.48,12974.34,16741.63,15268.98,14522.5,13410.57,14977.77,15514.46,14427.46,13512.7,15450.41,14765.22,14362.78,12742.78,14943.69,14438.47,13476.05,13387.97,14060.72,15190.0"
439,303542.42,[],"13029.87,15561.06,16414.48,13813.37,14785.27,14556.44,14900.25,13828.87,14845.28,15344.58,14726.08,14390.97,15147.77,14526.81,14929.21,14390.97,12915.78,13154.16,15345.04,15033.75,14525.03,14131.29,12906.19,13332.28,14161.04,14473.75,14381.14,12396.01,13118.38,15749.55"
440,291880.27,[],"12988.23,14149.3,15072.13,13668.8,12841.59,14815.49,13475.65,12478.97,13254.84,13447.77,12549.44,14097.74,15140.33,13115.32,13724.53,13753.91,13733.97,15606.67,13039.12,13456.47,15038.98,14700.28,14042.01,15862.53,13843.29,12981.09,13373.27,13146.04,13715.88,16190.48"
441,299465.08,[],"15891.01,12536.08,15820.45,13198.38,14500.72,15636.23,15514.46,14257.09,15778.9,13358.21,12651.59,14671.47,12765.91,13705.75,13529.37,13786.11,13992.02,15132.55,13335.71,13677.34,14612.66,13550.3,13749.04,13010.74,14568.12,14095.75,14541.65,15638.65,13773.49,14529.8"
442,307808.94,[],"14897.58,13533.46,15412.63,14813.67,15104.0,14745.63,13569.64,13522.84,14730.36,14506.93,15817.24,12742.78,16145.75,14516.22,15625.38,15679.78,14875.16,15647.85,13610.23,14166.04,15986.0,15884.66,16195.54,13722.79,12588.08,12690.4,12907.2,15131.63,14906.06,15416.18"
443,305883.82,[],"14933.25,15238.3,14643.21,16156.62,15081.81,12466.99,13200.99,14502.04,14069.14,14884.96,15263.64,15020.14,15758.71,13127.33,15331.27,14615.82,14215.94,14829.33,13518.06,14014.45,12980.03,14164.14,15072.31,14776.52,14673.42,15084.37,15880.35,13079.78,13096.54,16185.72"
444,306562.39,[],"13644.76,15243.46,14987.07,12550.5,14555.34,14700.28,14567.16,14208.09,14796.89,13813.37,13919.68,16256.44,14159.35,16196.93,13711.42,15408.76,13892.82,14773.99,14428.13,14589.01,13520.26,15220.28,15319.57,14410.53,15355.55,14602.64,15653.96,15665.85,16480.24,12509.17"
445,307370.85,[],"15016.95,14484.55,13474.82,14671.55,14759.69,14412.64,13727.31,14306.35,16025.68,15222.13,14829.47,13561.8,14610.96,16422.09,15215.94,14606.46,13750.1,16440.35,14601.76,13914.94,15558.66,15409.91,12810.19,14013.37,12678.89,14240.15,14427.46,16201.13,14795.56,14430.08"
446,305854.87,[],"14102.6,14937.99,14101.1,14593.2,14017.94,14946.5,13573.7,13602.14,13014.91,15780.7,13704.04,14483.35,14055.84,13598.65,14909.34,16369.77,15884.66,15797.52,15593.13,14718.0,14097.78,16085.57,13866.16,16087.48,14979.36,13861.54,14626.54,14775.98,14722.87,12862.26"
447,297890.97,[],"14120.1,14460.88,16727.46,12865.68,13107.56,13861.34,13555.09,13396.1,14390.79,13679.91,16181.49,13219.99,13815.95,12734.31,13483.2,12636.84,15360.41,13877.32,13188.68,14730.36,14919.13,14121.64,13126.29,15599.5,14160.62,15487.07,15673.15,13168.78,14521.81,15889.67"
448,306611.48,[],"16202.29,15159.8,15998.87,13804.32,13698.16,14303.45,15214.81,14520.09,14381.68,16185.18,15080.58,13054.6,13922.74,16270.14,15072.13,13697.03,13661.7,14640.99,13051.51,13400.72,15540.58,13831.16,12531.62,14182.49,15368.38,14311.94,15602.39,16439.85,12635.66,13573.7"
449,305628.93,[],"14580.99,14447.76,13780.1,13522.42,15668.51,12665.72,13616.63,14969.68,15499.12,15343.29,14324.97,13760.67,14282.4,13343.82,15556.58,14784.64,12788.15,15170.68,15238.3,16633.68,14697.75,15207.64,15972.84,13852.83,15498.4,13051.51,13981.92,16243.56,14117.13,15401.26"
450,301015.13,[],"13887.41,16270.14,14502.88,14361.51,14227.69,14080.26,14876.03,13564.94,14121.06,13793.21,14259.56,16144.32,12763.64,14044.3,13331.76,14123.83,13080.21,15718.63,15551.08,14430.66,14099.97,15269.55,14130.54,14763.08,13327.35,12434.38,12808.57,13198.38,15064.31,16144.32"
451,302268.2,[],"13973.23,15428.54,15361.04,12949.01,13344.09,14099.97,15114.36,14898.41,15257.16,15711.47,14603.31,12624.92,15316.18,13921.64,15551.65,13080.55,15853.0,16035.01,14518.65,12531.3,13017.59,14313.59,13819.05,12963.38,15279.4,13989.23,13067.77,14102.54,14179.11,14923.5"
452,307603.88,[],"13559.44,14539.1,15170.65,16204.96,14727.13,13034.9,14568.36,15391.1,15311.12,15445.28,15320.91,14819.58,13970.6,14586.56,14688.05,14679.27,14330.85,15360.43,13080.12,14624.62,14829.19,13809.81,13931.4,16057.15,14007.06,15088.22,12465.9,16439.54,15075.2,13092.29"
453,306439.99,[],"16658.34,14701.6,15827.84,15814.73,14317.08,13418.3,12476.44,14140.07,13515.07,14667.16,14047.82,14506.93,14519.25,13486.17,14771.48,13933.58,13311.42,14517.44,13413.07,15466.58,15679.21,14366.4,15975.1,15582.65,16705.07,15163.78,13627.47,13432.85,15095.92,14061.58"
454,305514.26,[],"13985.75,14018.0,13219.99,15862.34,16641.02,13024.56,13318.37,15073.24,14030.14,14460.61,13778.28,16256.46,14324.91,15655.26,14846.9,15345.46,15686.55,13817.5,14970.01,15207.64,14616.35,13716.63,15639.16,14947.3,13717.68,13139.5,13754.43,13079.36,14291.46,15304.56"
455,303773.36,[],"16084.39,13164.19,14362.78,14873.07,15323.28,14683.6,15443.24,13442.56,14862.96,13737.53,14317.08,15308.22,14037.3,13995.78,13657.98,14398.33,15073.28,13537.99,12458.13,14949.62,14750.73,14756.18,14571.86,14017.84,15072.4,13515.58,13730.25,14603.29,14821.14,14895.37"
456,297658.49,[],"13288.67,14333.25,13296.0,12983.81,15175.99,13829.04,14181.44,15851.36,15227.14,14120.31,15084.37,12394.45,12930.86,14389.1,13733.68,15065.4,13805.92,13278.88,13129.97,15288.89,15213.96,14644.25,14460.88,15501.52,14743.29,16097.66,13189.03,12805.03,13075.31,13599.73"
457,301967.1,[],"15323.05,13515.07,13301.74,14661.36,15982.83,13988.76,14859.54,13371.72,14008.44,13855.09,16132.26,12830.36,14105.9,14672.99,13017.59,13981.46,13798.78,14976.43,14305.2,14829.03,15723.8,13819.84,12966.86,15547.79,13709.62,14531.74,15715.01,14398.0,16186.01,13172.77"
458,307134.25,[],"15290.58,15797.29,13998.23,13142.54,15993.16,14742.66,14606.83,12720.33,15466.27,12999.45,14858.51,14355.81,15960.39,13615.97,15604.59,12657.84,15220.2,14011.19,14957.33,15634.5,14133.0,14879.45,14304.54,16317.59,13855.02,15307.92,14872.36,14939.83,13495.1,14746.17"
459,301754.34,[],"16227.52,13622.65,14926.97,14580.77,15096.28,13799.04,13386.23,15560.1,12916.7,13185.42,13701.85,14766.9,15923.03,15748.09,13025.46,14266.9,13260.14,14831.98,14143.88,14368.16,15007.88,14850.62,14084.17,14519.25,13598.65,13461.77,13707.94,13825.66,14070.75,14480.59"
460,304506.71,[],"16045.99,14338.16,14615.41,16498.06,14526.73,14171.47,13474.82,13183.53,13662.49,14446.8,14698.75,13089.28,15039.48,16641.02,14528.01,15537.42,13934.4,12725.07,15568.04,15818.85,13430.0,13009.63,12697.72,12942.94,13598.65,14411.5,15423.81,14948.88,15829.15,14460.61"
461,298402.2,[],"13187.87,15961.75,14577.91,14097.74,14420.81,14088.79,14399.66,14079.05,12449.44,14569.33,14310.33,14252.38,13601.64,14828.04,15808.72,15180.02,13499.79,14408.82,14673.56,12549.44,12579.17,13581.89,12906.19,15389.51,15727.96,12623.68,14631.2,13673.64,15360.41,13094.23"
462,297019.7,[],"13396.1,14815.82,12554.79,14802.7,13900.46,12744.93,13668.1,13599.96,12794.32,15933.56,15731.81,15593.13,15301.76,13030.28,12820.46,15179.05,13287.12,13372.94,14717.59,15234.57,12421.85,13193.85,14831.44,14143.75,14082.86,15579.12,14124.77,15801.34,13989.78,14200.17"
463,304060.96,[],"12989.8,14703.12,15700.97,14666.31,13836.65,15139.32,15918.98,14097.81,14188.83,13588.28,13603.44,14639.5,15529.06,13157.63,14563.37,15422.11,15379.14,15443.24,15544.11,14143.58,13083.7,13816.92,15313.0,12989.51,13128.36,14769.36,14879.45,14133.83,13708.22,15202.04"
464,303077.39,[],"13666.27,13817.62,14851.39,15746.88,14355.81,14550.6,12657.84,14297.49,14570.26,13535.8,15031.56,14177.37,14495.1,14770.65,12876.64,14477.55,15878.61,15074.06,16357.63,15478.22,14910.35,13125.74,14425.45,15267.6,13029.08,13344.76,14317.55,13784.02,14017.66,16002.61"
465,300368.44,[],"13263.79,13924.0,13539.08,16196.93,13202.94,14479.09,15477.9,15098.27,14615.82,14271.85,13797.24,13584.44,13499.2,15528.6,14969.97,13614.02,13999.01,14271.85,13752.01,14436.76,14463.43,13013.15,13624.92,14517.44,15038.52,14391.02,13461.98,14248.39,15725.08,14654.83"
