Index,TCOO,Cooling_Cost,Heating_Cost
376,305188.3,[],"13868.54,13284.74,16614.41,14520.7,16817.75,15355.25,14683.01,16215.53,16050.93,14774.37,14769.82,13965.9,13685.89,16908.6,15950.4,14847.89,15361.68,13631.9,13939.34,14679.47,15454.92,15542.03,15988.87,17514.7,15275.78,15201.59,14603.99,14493.65,14324.83,15785.08"
377,301327.75,[],"13817.36,14645.02,15828.75,15023.08,15187.78,13728.28,15599.85,15749.31,14069.29,14697.75,14633.74,13636.83,15957.49,15244.25,14922.37,15403.9,15595.37,13832.74,15150.86,17085.58,14318.6,14275.82,14004.8,13308.19,16522.36,15218.97,14454.0,16978.35,14506.22,15347.76"
378,296367.44,[],"15105.46,13170.97,14720.91,15922.01,14365.13,15890.03,14672.49,14713.37,13074.82,14446.65,13382.6,16319.74,14773.91,15838.9,15463.41,16349.13,14229.47,14098.19,13736.35,15672.97,13014.98,13076.71,15678.14,15348.06,15046.63,13199.96,15692.38,15961.98,13563.63,13209.42"
379,302703.99,[],"15789.3,16640.56,14675.73,13948.74,15241.59,15154.34,13780.68,15765.87,14328.27,15379.89,15607.32,13509.58,16374.16,16642.51,16054.06,13931.29,14006.4,13519.29,14687.14,16469.49,14450.7,16849.88,14433.22,15005.74,13896.75,13317.8,15303.17,13754.49,14800.29,14767.14"
380,294505.16,[],"14845.03,13951.29,14350.48,13921.71,13320.59,15180.48,12954.57,15456.17,13554.64,13524.93,13999.9,14567.93,14441.2,15681.94,15449.25,14880.67,16369.81,13524.59,16509.4,14456.39,15681.65,17144.51,14331.88,15853.93,13312.46,15769.92,13227.36,13600.47,15096.77,14727.61"
381,306929.94,[],"15053.37,16388.17,13648.26,16163.54,14566.31,14030.69,14905.01,15429.73,15325.1,16530.87,14853.36,15703.03,16282.84,16368.93,14207.1,15488.4,17684.98,14116.0,16738.57,15642.44,14166.27,14194.9,15043.84,14285.57,13233.64,15714.18,15402.57,14337.76,12988.23,16506.32"
382,298224.99,[],"16820.65,15847.88,14885.33,13576.55,14519.5,12986.37,15811.89,14993.55,14733.72,13402.65,15495.01,14371.71,13339.08,16016.12,14644.48,14603.51,15221.36,15152.47,15643.0,14542.07,13093.51,15366.96,15241.54,14444.63,13056.81,15894.43,14639.52,13561.01,15401.96,14933.44"
383,296595.39,[],"14364.32,15382.47,15829.62,14371.79,16082.88,14725.57,14802.02,15146.77,14685.64,14522.57,13710.96,13344.96,13145.37,16079.92,13899.59,14689.28,13275.44,14470.38,13125.43,15287.44,13415.36,14168.32,15085.0,16075.08,15675.55,15137.64,13859.69,15994.08,15753.38,14598.62"
384,305726.99,[],"16656.33,16069.07,14686.6,13224.93,13538.96,14711.31,14699.43,14943.95,15903.56,13388.89,16997.13,16196.91,16928.52,15699.79,16994.71,14439.24,15773.48,15904.45,14104.13,16799.34,13597.49,16537.37,13709.87,13763.31,15898.68,14073.48,13093.51,15353.86,14446.65,15096.5"
385,301628.17,[],"16105.56,15241.54,15768.47,15017.81,14525.87,15028.6,15495.01,14808.13,16116.76,15189.81,13658.54,15139.16,13014.98,12924.15,15402.27,14677.05,15213.95,16740.85,13711.41,16586.85,15633.28,13443.35,14389.79,14914.76,13934.74,14583.7,15636.31,14271.14,15286.06,14105.64"
386,312186.91,[],"16698.64,14345.33,17555.87,14151.09,14079.56,16375.01,14252.56,16215.75,15971.33,15826.93,16469.49,16712.18,15898.68,16684.77,14821.64,15767.04,13823.11,14420.18,17330.58,14491.03,13518.02,15798.78,15803.8,16280.23,14237.26,15189.81,14414.98,14766.26,16100.69,13961.89"
387,303068.5,[],"13702.13,15078.53,15654.53,15602.35,14143.26,15717.12,14267.07,15683.53,15445.0,15730.87,16163.54,13891.03,15402.57,14896.86,15994.08,14945.18,13147.21,13209.42,15954.22,15500.94,14214.24,15849.66,14474.76,15903.67,16685.61,15140.33,14069.29,15119.22,15109.53,13363.71"
388,306200.43,[],"15624.65,14093.65,15421.19,15620.54,15422.05,15295.79,15142.27,16130.93,14713.55,16057.0,15044.72,13616.85,16204.41,15699.87,13866.49,16545.18,15547.0,16940.19,15468.25,14076.41,16568.94,14077.39,15382.83,13935.43,15312.65,13542.66,13056.81,14004.88,13969.0,17024.59"
389,299630.48,[],"16841.88,15057.89,16185.7,13912.83,15829.3,14981.98,15114.66,16074.11,14100.67,13989.07,14201.39,14680.75,14057.8,14580.38,13462.64,14057.8,16247.7,14229.47,14041.78,15102.29,13764.87,13652.71,15498.21,16429.49,13726.63,15158.04,13570.69,13705.83,16214.11,14651.55"
390,306278.21,[],"13407.29,16501.07,17207.86,15951.43,13639.05,15627.37,15081.43,15191.54,16237.41,15952.22,13332.74,16962.49,13799.93,14405.52,14681.94,17127.51,14877.74,13299.83,16910.81,16011.45,14433.22,14655.55,15218.9,13680.89,13688.98,15927.42,14889.87,15273.43,15085.0,14618.23"
391,306610.07,[],"15890.84,16102.02,17051.19,13565.42,14233.44,15743.37,15304.91,15311.49,14319.99,13554.03,14085.15,15493.86,16407.94,16006.69,17015.53,14035.2,15223.86,15916.21,14689.28,14217.43,16359.02,14868.03,17249.68,15163.38,15441.85,17029.3,13256.61,13729.15,12950.76,13590.93"
392,300774.2,[],"13936.82,13895.14,15022.44,17143.75,13187.42,16383.25,16272.9,15103.7,15554.47,16154.13,14475.22,15697.25,13291.28,13886.36,16733.86,13514.41,13076.71,16341.68,14079.28,14669.62,12994.75,15073.99,16230.98,13556.37,15371.57,15112.74,13889.79,14317.38,16406.4,14863.46"
393,300240.7,[],"14285.94,14016.45,16459.59,15000.15,15163.19,13776.9,13239.28,15183.63,14977.78,16651.33,13369.26,15714.67,15438.89,16888.26,14308.13,13321.14,13614.67,15399.93,15132.05,13378.5,15829.53,15383.15,15109.51,13900.18,14469.47,15331.1,15016.47,15681.72,15244.68,15747.92"
394,299111.27,[],"15350.79,14704.63,15945.41,15636.31,13909.98,13951.86,13237.27,16656.92,14217.43,13179.07,14455.07,16373.84,17260.07,15492.84,13293.04,14017.28,15476.13,14289.05,13344.74,13320.78,14318.32,14651.55,14636.56,16233.12,13329.64,13836.64,15218.73,16718.45,15998.06,15642.1"
395,300552.66,[],"14579.07,14615.03,16430.66,14885.54,14649.76,13919.24,13338.17,14695.27,13995.76,16075.08,15050.88,15988.34,12944.34,13363.71,14824.55,16226.39,15509.24,15579.85,16166.64,16938.08,13296.58,15283.54,16111.49,14958.05,14244.2,14372.92,15340.7,14649.97,15582.69,13706.12"
396,304832.86,[],"16941.12,17159.54,13278.51,15991.81,14956.77,14224.4,15843.12,14713.37,16087.94,15171.59,15043.9,14021.97,16209.53,14773.91,15475.62,15356.19,14697.11,13756.74,14875.93,14720.98,15507.98,14694.17,14053.22,14286.58,15789.3,13895.14,15879.54,13312.91,13789.39,15696.82"
397,308491.39,[],"17081.75,15296.25,15541.6,13312.72,13925.37,16842.88,16293.25,15064.44,14601.1,14105.65,15915.04,16677.39,13565.52,14577.58,14326.57,13940.98,15318.31,15829.63,15672.22,16791.74,14292.14,16552.9,15059.86,14889.87,13998.35,18081.94,14494.21,15290.81,17021.56,14506.13"
398,305428.32,[],"15719.06,14450.92,17131.77,14363.87,13601.5,12965.05,14023.26,13820.44,15590.61,14637.9,16461.63,14676.6,13808.2,16424.12,16432.85,16493.85,13736.35,16862.78,17695.36,15250.48,16162.51,13791.19,17144.51,14116.0,15518.79,13272.63,13471.42,15743.94,15829.2,16251.59"
399,303034.96,[],"14860.81,15961.98,14286.58,15513.76,14899.31,14724.66,14688.72,14972.75,16151.87,13944.56,15460.72,14374.94,13331.24,16571.64,14404.0,15682.34,15382.47,14629.72,15856.73,17376.14,16127.43,15018.69,13904.96,15088.86,13071.4,15254.2,15012.0,14329.15,13984.83,14710.54"
400,297824.97,[],"14186.07,13195.2,14014.43,13049.19,14077.35,15406.63,16334.07,14100.97,15619.28,13843.13,15840.35,15222.09,14420.29,13870.89,16386.38,15187.06,15068.6,16316.21,14821.0,14725.57,14684.26,13991.68,14312.59,15830.09,14033.78,15604.06,14925.84,14682.06,15924.91,15353.07"
401,302377.18,[],"14035.52,15903.28,14955.06,16375.97,16170.21,13816.94,15699.87,15651.25,14077.39,15196.76,16207.11,14852.68,14482.25,14308.55,15096.71,15438.21,15282.7,12948.02,13772.51,14321.87,14163.05,15081.5,15774.41,14619.38,16105.56,15951.43,13293.04,14502.4,14023.26,15910.1"
402,301244.17,[],"16257.74,16440.29,15930.45,13171.65,15145.86,14937.13,15005.27,13552.07,14728.44,14526.8,13803.07,14604.61,14327.38,13445.54,15758.74,15119.05,13210.16,14269.99,16419.28,13993.46,15102.36,15347.43,15553.31,14889.72,15280.48,16277.53,13419.5,16868.96,14053.22,16740.85"
403,306931.52,[],"17178.51,14266.04,15185.08,14811.5,13208.14,14134.02,16544.2,13354.82,15226.14,15542.87,16229.7,17134.51,15534.78,15550.39,14629.72,16403.97,16570.33,15457.97,15686.07,13463.67,16652.37,14432.13,15211.16,13522.63,14703.58,16766.87,15197.35,14654.03,13754.49,14338.49"
404,311119.28,[],"14262.13,15627.98,16447.47,15673.53,15023.68,14791.18,13912.83,16091.63,15489.39,13947.75,16190.48,14971.06,14944.8,14562.48,15660.19,15142.86,15293.28,15050.7,15718.2,16288.92,15738.59,15833.36,15933.46,15792.61,15531.44,14677.98,16551.23,16602.49,15484.11,17614.78"
405,304429.19,[],"16011.85,13546.61,14114.91,15581.64,14621.27,14500.54,16344.32,13674.14,15360.73,14820.98,15109.53,16801.0,14829.71,15142.44,14114.66,15868.85,16648.83,16297.42,12960.86,15199.11,14666.24,15774.84,15094.3,14923.34,14582.91,14655.55,15922.52,17109.75,13145.02,15885.22"
406,301231.67,[],"15609.84,14272.31,15348.53,15233.77,15533.43,16215.75,14861.79,14026.92,16333.54,15572.51,16596.64,15104.36,14692.49,13501.18,13886.88,14493.97,15841.66,13318.75,13465.4,13775.39,15996.45,15026.26,13410.56,16326.5,15633.34,13742.89,14718.9,14816.54,13356.59,14504.03"
407,304542.71,[],"14350.48,15489.35,14652.82,14399.45,13256.61,16308.85,15594.88,15834.32,14804.77,12982.36,17841.24,13136.98,15200.91,15699.11,16412.96,15054.97,15302.75,15394.46,14459.27,17972.22,15239.93,14741.54,15319.26,13519.62,15434.67,15171.06,15702.48,13320.59,14551.89,16111.94"
408,305593.77,[],"16229.7,16589.13,16425.52,14591.56,14262.51,15317.39,14295.15,14069.75,15191.54,14851.22,14008.5,16144.74,16191.74,15697.4,15618.0,13927.89,16729.56,16388.63,14561.05,14023.35,13821.69,14784.74,13032.76,15753.93,14936.23,14368.29,15813.83,15093.34,14231.45,15363.68"
409,306652.51,[],"15216.23,15638.71,15303.97,15118.94,15822.75,16042.58,14955.11,13530.18,16953.51,14287.54,14124.8,16463.85,14051.7,14326.65,16168.75,14166.27,14439.93,15479.19,15366.19,16131.07,14241.66,14453.36,16971.26,15486.3,15846.88,14746.66,15814.41,13962.02,15256.65,14998.65"
410,297042.82,[],"13592.38,15100.9,13033.69,14261.16,14746.73,15572.8,17502.21,13556.37,15395.76,13785.32,15547.32,14355.58,14170.51,14453.57,15864.21,13816.76,14168.32,14980.53,16485.69,13434.57,15394.46,13727.02,15109.08,16020.75,13553.71,13773.48,16573.8,13399.96,15067.98,15903.08"
411,303877.81,[],"14527.37,13167.86,14597.03,15715.44,13966.64,14993.55,15599.95,15786.02,13028.42,14233.44,16081.83,14521.3,15611.04,16928.94,14800.18,13028.42,15236.68,14882.53,15675.55,14522.39,16122.68,15891.45,16057.61,16466.17,15838.9,17529.06,14146.46,14454.3,16713.11,14588.71"
412,298777.15,[],"14780.38,13822.5,14962.99,15717.12,14251.02,13424.15,16026.11,15267.39,14412.48,13736.35,15832.32,14762.82,13122.63,14200.84,15456.17,15566.16,15663.77,13756.27,14694.31,16796.01,15995.16,14257.6,13563.52,13855.11,14190.46,15738.06,15455.31,14980.2,16743.05,13995.59"
413,302686.83,[],"15419.23,17027.21,14843.32,14227.16,14516.86,13427.9,13573.08,15440.31,15155.69,13474.13,15571.98,14899.1,14597.94,13228.92,16690.22,15754.32,13808.28,16423.11,15109.81,16172.64,16688.61,15462.15,15166.88,13412.46,15842.3,16429.9,13778.09,14116.47,14981.98,15206.08"
414,303359.4,[],"15519.4,14816.51,14475.22,14491.22,14967.06,16271.7,13482.45,14978.71,16561.4,16959.74,16003.08,14418.36,12974.09,15178.05,14295.15,14052.04,14588.71,13862.42,16150.03,15537.86,14010.04,13750.06,16348.47,15625.23,16068.71,15115.26,16097.2,15169.93,14374.64,14892.87"
415,304704.41,[],"16290.2,15315.88,15352.06,13796.53,14211.59,15814.29,16319.63,15672.59,14976.93,16774.89,14126.55,14509.34,14220.05,15007.95,15510.76,13949.72,14430.0,13598.0,16009.75,14260.45,15520.71,15795.65,14682.06,14217.47,14530.76,16383.25,15830.78,14487.12,15872.77,14645.35"
416,307293.28,[],"16698.73,15743.16,16468.86,14663.88,15599.85,16030.68,15438.34,15334.64,13272.98,15700.78,14154.29,16598.46,13375.47,17323.05,15767.85,14664.71,16311.16,13981.0,13860.62,14513.21,15462.91,15841.03,15554.47,13847.09,14944.66,13757.27,15094.36,15167.54,14958.05,13412.94"
417,303773.66,[],"14021.97,16179.05,15034.67,13547.89,14455.21,13949.9,14104.13,13655.66,15446.5,16492.37,16913.71,14313.83,16560.24,16322.68,15368.97,15721.94,13338.01,14249.43,15838.17,14346.02,15887.65,14719.55,16400.22,15984.77,14491.8,15836.45,15450.04,14584.84,15760.32,13772.51"
418,305394.24,[],"15623.36,16412.96,14951.18,16752.86,14326.95,13125.43,15976.4,16102.13,15490.23,15160.9,16079.92,13536.78,14224.81,13168.82,14949.55,15555.15,15572.51,15137.02,16154.42,15348.09,13828.27,14126.97,15839.48,13614.99,14633.36,15567.94,15572.35,16279.43,15515.52,14137.54"
419,300151.17,[],"15017.39,14132.84,13527.03,13528.87,13683.97,15163.42,15162.38,15464.31,15263.71,13734.48,16450.5,13115.94,14653.73,15644.81,15802.95,15588.24,14570.13,14301.48,16514.58,17692.44,14816.61,14676.75,14280.05,16096.81,15997.93,14447.94,15354.66,15476.52,14658.11,13211.67"
420,299193.24,[],"15046.63,17054.42,13819.39,15620.85,16647.35,15451.36,13966.59,13230.73,13762.81,16111.48,16511.35,15003.83,16082.23,13889.79,13043.8,16545.53,15206.59,15436.68,13018.55,14162.16,13828.27,14380.16,15057.4,13479.32,14104.87,14248.71,13281.82,14813.07,13253.47,15073.64"
421,303762.23,[],"14300.45,15828.09,14386.17,15062.69,14366.22,13949.15,15507.39,15347.43,15372.88,13064.3,15903.95,16335.9,14989.87,15767.85,14718.46,15722.98,14856.23,16085.58,16179.05,15367.65,14147.47,16591.92,14715.84,15744.05,13897.91,15055.72,13627.81,15900.39,13259.38,15701.29"
422,307918.61,[],"14926.33,15826.71,15040.39,15978.65,16048.9,15851.7,13227.71,13433.44,16893.41,13123.22,15830.59,14103.25,16923.95,14999.24,14924.16,15253.28,14123.8,16707.86,15253.28,15637.15,16754.96,15476.52,14281.9,16905.98,14360.44,16637.57,14802.75,15057.89,13843.81,15748.89"
423,305800.03,[],"16931.22,16118.29,14253.09,16214.11,14552.27,14958.36,14927.85,14389.22,16738.57,16431.55,16768.24,13549.69,13306.77,14244.2,15775.19,13953.26,14287.64,12950.58,16932.71,15057.89,13824.13,13876.89,16420.72,15126.75,13320.78,16122.9,15184.54,14392.15,16105.56,16468.86"
424,304659.35,[],"14320.39,14662.9,16483.57,15218.76,14423.91,14195.96,15858.37,13365.03,15887.47,13314.39,15500.94,16535.74,14357.8,15620.54,14906.1,13020.8,16280.41,14207.1,16418.26,14660.3,14280.41,15458.62,17156.56,15358.49,15458.4,15799.29,16179.05,15672.22,15954.36,13915.17"
425,305462.31,[],"15815.57,14781.57,14694.31,16067.71,13482.45,14166.79,13314.84,16463.44,13813.78,16412.03,15775.35,14678.54,14709.63,15302.43,15142.27,17808.59,16179.05,14901.23,14508.02,16561.26,15593.72,15363.68,14141.28,15392.75,14494.21,14947.51,14560.8,13317.8,16599.18,15533.43"
426,305806.07,[],"13940.98,15889.28,17153.17,14483.31,16823.75,14233.44,15604.28,12980.38,13632.18,16754.05,14687.14,15727.79,16030.9,15318.91,14713.61,16620.82,13985.16,13961.89,14228.5,13805.58,15909.95,15419.86,15501.54,14862.96,16174.15,15275.05,14114.91,14849.37,15372.88,16238.64"
427,299463.37,[],"13193.05,16081.83,13953.98,12924.43,14289.05,14610.47,17020.82,14302.05,17142.61,13748.76,14095.93,15051.68,14123.09,14853.23,17565.57,15606.57,15332.71,15417.43,15233.68,14036.48,14557.73,15333.22,14972.08,14172.27,15355.98,14520.67,13462.75,16308.76,14820.74,13495.77"
428,305810.32,[],"14126.88,15250.47,16918.31,15392.93,17004.48,12950.27,15233.42,14682.06,16121.66,15754.32,15841.67,16014.72,16218.46,15313.98,13714.61,15062.18,15845.43,12994.92,14801.47,15619.17,15913.76,16167.61,13113.32,12991.53,14733.35,15551.63,14866.41,15096.77,15872.03,13204.04"
429,302147.84,[],"15615.17,13338.17,14565.45,15110.84,13450.4,15236.56,15505.6,13778.66,15602.62,14109.12,15433.9,13985.01,17468.83,16369.71,15314.56,16681.04,13425.5,16369.64,13844.93,14994.57,16185.7,13309.23,13751.89,15633.51,14965.58,16715.61,15489.39,14379.1,13610.03,15731.86"
430,302520.59,[],"16154.24,14997.57,14432.3,13913.97,15230.93,15904.5,14951.19,14719.51,12950.58,16750.35,14632.41,14519.67,16529.87,13513.02,13338.01,16499.34,15250.42,13227.11,14619.38,16651.7,15810.51,15903.08,15366.21,15902.2,13069.08,13805.04,13423.13,15971.97,15831.07,15928.3"
431,300816.82,[],"15429.74,13457.24,15778.53,14234.64,14364.28,15738.01,15367.65,15530.94,14370.02,14395.57,15094.36,16333.75,15124.14,15234.19,13730.62,17109.75,15463.41,14990.94,14115.54,14631.9,16695.84,12988.62,13553.71,13617.29,14991.97,15459.68,13940.98,13410.56,14632.49,16352.82"
432,302185.86,[],"13434.57,14855.85,13725.29,14832.66,15449.25,14033.16,15661.15,15000.92,15115.09,14649.35,15891.45,14107.27,13442.09,16376.44,15491.25,16469.73,14458.62,14891.64,16114.67,16157.82,15141.65,14295.62,17218.06,14655.08,13714.72,15183.24,15537.86,15904.53,15121.68,14025.54"
433,312150.08,[],"16084.04,16921.04,15851.59,15627.98,15310.12,14627.76,16374.16,15219.18,15049.52,13287.11,17606.81,15996.66,14794.08,13149.25,14499.78,16211.24,14167.39,15466.42,16256.95,15997.93,16776.49,13210.07,16383.25,15543.95,15124.79,14092.2,14079.61,16403.65,16905.98,16247.7"
434,297301.78,[],"14519.09,14865.27,13528.92,13679.37,15346.62,13939.6,15152.47,15316.32,13203.14,15378.44,14467.91,12976.38,14528.48,17300.6,13338.01,15125.17,16503.27,16841.88,14362.38,13866.3,15846.01,14357.8,16043.23,14339.22,15163.3,14294.02,13962.61,14030.87,15272.15,15859.71"
435,299345.28,[],"15301.21,15222.56,14082.58,14772.84,14166.27,15456.17,13823.44,14784.15,15349.6,14936.89,16801.0,13211.67,15586.62,15567.78,14333.57,15681.6,15721.94,15713.51,13498.69,13484.21,13912.59,13867.41,15153.56,15017.36,13662.65,15401.87,13842.37,16103.26,14618.82,15401.8"
436,309098.56,[],"13896.75,14849.37,15078.53,15176.75,16701.94,15094.36,14816.54,14679.47,15128.98,15187.06,17072.11,14513.64,14515.51,15876.05,15805.96,13971.8,16958.37,13093.51,16588.02,17031.14,15000.15,15455.31,14996.2,16408.68,15495.91,13980.12,17256.25,14522.57,14916.48,17061.04"
437,301758.37,[],"13554.64,13352.68,14849.63,15592.68,15967.34,15077.91,14958.27,15746.57,16201.08,15315.31,14556.49,16688.61,13052.61,17565.57,13385.5,14627.4,14506.22,16603.03,14683.01,14391.14,13516.81,15456.29,14943.1,15619.81,14570.47,15302.43,14689.78,13032.76,13391.58,17084.88"
438,300612.07,[],"15718.75,13898.56,16051.21,15066.27,15426.23,13996.93,16450.64,13113.32,14410.48,14431.25,14566.43,15607.53,15611.04,13891.03,14478.58,14896.11,13184.78,13780.68,15035.71,14245.75,15831.14,15465.18,15332.71,14016.28,14663.24,16275.63,15250.48,15143.46,15092.6,16510.26"
439,312580.12,[],"16326.5,15814.66,16136.52,14716.68,16170.21,15644.51,16561.04,15329.56,13860.62,14719.5,13483.64,16251.05,14118.04,14258.26,13441.94,16855.15,16569.36,14432.13,16024.72,16111.49,15068.38,15746.57,15581.64,16888.44,14360.61,14241.66,16988.22,16903.42,17114.04,15845.88"
440,303703.65,[],"16198.01,14937.13,15322.75,14722.75,14115.54,14516.14,15588.55,15446.12,16386.27,14442.85,15206.78,13235.52,14338.95,15686.16,14981.14,14934.46,14901.81,16754.44,13372.37,13666.44,14228.09,16988.22,15490.52,14446.87,13409.5,16103.78,15961.43,14389.79,14772.84,16941.82"
441,309773.65,[],"16560.24,15150.86,14996.2,15291.71,14855.21,16561.26,14784.15,14792.52,13434.57,16466.17,16523.62,16488.54,13171.65,16154.13,17165.56,15092.06,15834.27,13951.86,15227.89,14394.69,15859.7,15674.35,16499.34,14941.87,14439.24,15513.57,14533.64,16409.35,14901.81,13600.47"
442,307048.96,[],"16011.96,16701.34,13397.82,16653.7,15062.18,15356.7,14971.06,14931.18,14713.61,16286.91,14784.88,13808.28,15072.19,14654.03,15077.54,16052.12,14662.59,14392.15,13344.74,14673.58,17022.16,15139.19,14237.26,15046.63,16183.38,14787.85,15810.41,15382.91,16479.72,15547.56"
443,309691.55,[],"16330.69,15886.52,16191.29,13479.32,15945.56,15147.83,14702.58,16282.96,13785.76,17004.48,15873.1,14800.29,14840.25,17342.86,13598.65,15715.75,16250.38,15140.73,15256.65,16651.19,15925.38,14993.55,15588.48,14275.69,13467.6,16040.34,15177.43,14503.77,13899.98,13949.15"
444,307397.86,[],"14980.43,16751.99,14545.62,15012.27,16284.93,13149.65,14718.39,14723.71,15693.25,14597.94,16054.11,13164.39,15047.11,16051.57,17510.12,14024.67,15125.8,16489.41,14341.76,15423.43,15829.53,16287.6,13694.84,14258.3,14610.47,15219.48,15769.8,16938.38,15209.93,16363.0"
445,305381.6,[],"14773.91,13682.92,16938.38,16768.24,16208.9,13327.34,14105.12,14899.1,15677.65,13333.15,14049.61,16556.52,16083.28,15430.62,17072.11,14421.26,14131.38,15174.07,13354.82,15547.56,14591.56,15254.7,16612.4,14884.53,13135.33,14789.79,16495.68,15423.04,16198.5,15222.79"
446,303690.83,[],"13941.78,15736.44,15893.63,13442.39,14359.31,15406.54,14723.49,15805.72,14348.8,14672.49,16147.8,13461.99,13949.75,13863.66,15253.28,13508.68,17614.78,16164.87,16201.57,16717.2,13317.36,16290.2,13944.08,15066.28,15235.69,15019.56,15870.67,15479.93,14697.93,17429.32"
447,303911.32,[],"15638.7,14304.65,14025.54,15531.19,13808.36,14848.13,17762.43,13338.17,14164.7,13870.83,16173.23,14354.51,16096.81,15604.06,14974.3,14834.81,14690.15,16237.35,15145.93,15177.33,14502.87,16545.18,13451.19,16071.98,14883.63,15206.78,16165.17,15142.27,15422.43,14948.78"
448,302947.54,[],"14952.37,14967.73,15653.42,14967.45,16104.87,14446.65,16391.93,14587.74,15398.4,16020.75,15742.86,14912.3,14824.55,14659.16,15675.55,14100.88,15165.47,14513.64,14064.66,16043.95,13526.49,16197.08,14213.59,13177.7,14929.45,13848.17,14655.79,15206.59,14167.5,14634.16"
449,305046.76,[],"14794.27,16724.9,15157.78,14779.57,15098.85,16122.68,13695.34,13775.39,15360.73,14682.61,15356.5,13752.28,15912.41,16635.7,16683.61,14630.3,14747.81,14205.94,13331.14,15564.25,14348.91,15476.13,16084.08,15748.2,15248.65,14643.67,14423.59,15268.86,16513.12,14504.3"
450,308147.14,[],"13245.85,15312.27,15479.19,14911.85,15708.1,16069.94,14541.19,16625.22,16151.87,13576.55,16103.83,15677.85,15081.05,16496.85,14520.7,14632.49,15492.84,16207.94,14662.07,13242.72,17258.41,16864.2,16645.5,14516.58,13782.71,13635.65,16096.81,16046.99,14261.19,15348.86"
451,309280.42,[],"14411.19,16867.76,15586.35,15939.41,14511.97,14275.62,16514.58,15295.79,14834.81,16155.13,14531.49,14069.48,14899.31,13521.01,15616.93,16288.46,16123.9,15076.85,14621.27,17148.46,16152.14,15967.22,14202.45,15780.57,16888.26,13203.2,13780.06,15598.85,16995.88,14861.49"
452,306474.07,[],"13451.19,15191.23,16897.01,13610.21,13542.66,15912.43,15020.62,16172.03,14394.91,14980.53,15299.78,16586.85,14475.8,13549.69,16055.87,15937.94,15438.21,15855.74,14476.55,16869.1,14841.96,14346.02,14454.82,15023.71,16654.62,14946.03,16625.22,15244.99,15699.79,15976.4"
453,307005.22,[],"16037.1,15449.71,15255.13,14217.43,15033.01,15132.1,16426.19,13698.72,15293.28,16099.54,16191.74,16173.1,16367.05,13468.16,16313.81,16646.5,16925.52,15030.62,14317.79,14200.84,14606.68,14429.28,15264.92,15075.24,15159.18,13286.74,13919.6,15026.92,14043.06,14727.65"
454,304679.72,[],"14496.6,14400.29,15186.61,15443.88,13966.64,15602.93,13879.84,14693.65,16684.42,14541.79,15962.24,16041.94,16839.21,15944.79,15165.43,13982.13,14731.81,13997.12,14817.52,15304.51,13231.98,15124.14,16716.22,15706.73,14511.97,14446.72,18014.15,13378.5,15747.27,14955.06"
455,297865.23,[],"13125.41,14512.56,13328.17,14275.96,17614.29,15581.64,13335.98,13666.23,13257.79,15818.43,14555.36,16934.37,13333.15,13877.34,14286.93,16375.01,14465.12,13402.43,14442.65,14538.63,16069.07,15244.68,15719.69,13903.39,15674.36,16192.57,16067.14,16442.59,13108.74,16437.98"
456,300948.93,[],"14347.15,13380.62,15417.64,13275.44,15094.36,15196.31,15423.04,14876.22,16445.36,16016.12,13781.17,15417.59,15270.23,16405.7,13632.89,13737.46,16191.29,13406.49,16864.65,15595.56,13113.87,14894.46,15255.13,12937.14,14540.06,15139.6,15084.15,15139.12,16236.61,16402.67"
457,304911.59,[],"16401.91,15953.4,16021.98,17311.89,15147.2,14331.71,15348.21,16352.82,14053.22,14522.28,14689.28,15989.5,12954.26,16058.91,15742.29,13939.34,14754.93,14022.2,15640.37,16370.63,14401.88,13151.36,14713.37,14544.89,15470.31,14931.22,13852.23,14864.6,13173.21,14412.61"
458,306846.56,[],"13136.89,15999.6,14791.36,13960.86,16350.33,15986.4,15547.75,14411.32,14029.83,15793.41,15703.03,16552.56,15548.78,13282.2,15298.15,14526.35,13430.76,16031.64,15162.82,16132.17,16411.82,15275.65,13380.92,16630.28,15401.96,15121.68,15829.63,16003.08,15230.78,17221.28"
459,302174.51,[],"14991.1,13632.89,16426.19,15000.55,14689.99,17330.58,15760.7,14651.17,16180.78,14487.76,15403.48,14926.33,13694.84,13145.37,15378.45,13944.56,16054.11,14336.18,15159.18,14364.61,13781.87,17210.52,15465.18,15031.78,15443.36,13898.56,14165.57,14100.88,13061.07,15607.32"
460,307620.47,[],"16712.24,14549.58,16362.14,15584.65,15858.21,15068.38,15082.06,15887.8,14279.06,13587.05,15270.66,16235.14,14952.61,14719.29,14571.08,15526.94,15491.04,15328.67,14802.94,14531.49,15547.73,13873.36,16270.73,14359.54,13730.62,14398.31,15786.02,15401.87,16099.54,16280.41"
461,304915.92,[],"14931.18,14102.65,15597.88,15819.44,15315.48,13351.34,16369.81,13602.33,16599.73,15363.13,13657.27,15047.95,15924.68,15665.86,15446.12,15126.73,14193.28,16186.84,16722.8,16252.47,14215.08,14262.51,15317.39,13732.45,14660.31,16359.02,15466.78,13272.63,15384.91,15162.38"
