Index,Final NPV,Cooling_Savings,Heating_Savings
3014,-27.36,[],"528.16,551.03,632.79,598.69,681.5,610.23,589.47,635.3,655.11,648.48,670.18,684.11,628.37,530.81,660.74,601.12,523.07,563.65,569.97,534.08,597.66,523.39,562.43,523.0,580.03,605.22,559.51,560.99,623.5,718.96"
3015,547.92,[],"546.39,646.47,656.43,695.51,537.26,719.56,647.96,527.28,624.86,628.83,553.47,579.98,694.78,540.28,720.26,750.59,667.54,601.35,601.27,726.77,522.55,617.41,589.31,704.47,711.57,536.9,639.15,580.92,722.41,628.54"
3016,-14.55,[],"527.0,535.94,557.0,690.24,740.92,653.58,567.01,570.97,542.32,629.08,632.57,520.74,525.22,610.58,628.57,599.3,607.09,569.36,657.19,641.46,594.06,657.66,677.3,578.8,616.48,544.91,632.05,644.28,541.33,569.43"
3017,338.27,[],"628.54,568.62,704.78,578.63,531.98,641.87,577.83,535.65,551.95,641.56,580.24,725.7,659.8,706.55,669.69,543.29,594.81,670.27,653.66,644.87,672.59,664.23,653.4,614.61,602.95,586.1,580.31,572.11,566.78,679.98"
3018,344.5,[],"609.47,563.58,603.1,669.46,650.9,682.59,559.59,721.95,554.55,577.77,645.0,626.48,603.43,717.72,624.35,567.71,653.92,724.38,556.66,556.83,578.47,570.97,681.98,571.32,669.49,554.68,575.84,586.2,649.55,612.07"
3019,188.07,[],"626.72,596.3,566.99,758.04,761.85,618.18,635.03,618.76,590.6,559.3,538.96,616.49,545.3,564.86,630.98,558.84,544.59,566.66,608.01,643.44,590.89,654.78,598.16,568.38,583.84,656.37,676.31,540.36,568.78,667.34"
3020,-120.94,[],"547.25,665.7,547.76,631.52,554.21,714.49,593.77,557.15,607.03,534.19,537.72,691.01,650.66,600.54,531.49,598.48,621.49,547.15,570.86,695.32,565.44,524.33,524.68,668.22,682.32,661.54,549.63,574.28,555.65,537.57"
3021,64.66,[],"616.16,639.17,729.22,651.85,606.75,561.47,662.79,629.57,576.65,556.49,583.6,543.37,588.84,537.93,555.47,607.54,590.95,665.01,674.7,562.43,547.99,671.19,561.89,522.47,571.92,642.99,643.45,584.81,545.02,613.91"
3022,39.78,[],"539.41,629.74,611.72,638.82,645.36,637.96,533.53,557.65,689.25,592.5,534.08,588.54,633.03,526.78,538.8,604.35,538.63,569.75,682.67,662.83,627.37,567.85,581.64,645.88,600.71,681.5,646.26,641.91,556.42,684.76"
3023,257.68,[],"595.98,586.99,566.48,671.32,648.54,667.85,613.12,553.25,610.43,543.62,610.85,553.26,557.18,527.73,654.96,688.57,558.66,697.0,582.23,575.02,654.79,690.59,699.7,697.52,625.33,635.75,687.83,566.96,545.1,669.7"
3024,307.45,[],"623.99,533.68,562.9,574.28,668.6,642.75,570.09,558.18,634.61,587.45,750.09,562.68,607.89,643.44,694.21,550.54,626.56,629.88,640.18,649.59,595.6,590.1,589.99,550.59,630.09,720.08,753.82,664.64,584.8,651.86"
3025,312.99,[],"700.36,567.98,567.23,637.28,663.5,699.37,609.96,710.39,554.44,656.84,578.24,621.09,530.8,582.48,559.35,617.53,680.86,630.63,591.37,618.97,613.78,648.3,546.45,643.45,561.97,606.01,669.55,526.84,638.66,609.25"
3026,70.77,[],"656.03,651.85,558.54,569.47,598.94,658.47,543.4,632.53,574.03,579.86,583.84,656.52,525.14,633.72,530.19,630.8,528.48,658.81,544.29,586.37,599.08,700.58,616.15,637.3,539.22,768.94,527.73,690.54,548.86,684.3"
3027,188.76,[],"535.96,527.8,575.9,606.94,633.02,597.85,675.79,682.81,615.26,550.48,541.93,541.23,569.53,643.61,687.27,584.81,624.51,550.51,672.98,731.13,668.73,559.46,636.4,587.45,657.75,587.91,721.64,618.66,644.78,680.85"
3028,228.5,[],"671.28,667.08,535.58,614.23,666.63,624.51,591.1,528.02,626.94,609.61,586.37,628.3,702.48,666.87,534.27,520.41,634.61,574.37,578.16,597.12,654.42,649.49,635.75,540.42,565.75,609.48,623.96,599.88,770.49,577.62"
3029,356.8,[],"719.93,710.43,649.59,578.81,567.54,632.29,572.6,622.37,607.44,634.32,550.23,565.76,694.73,724.49,570.79,692.42,547.37,601.06,577.25,664.95,537.42,615.58,729.15,546.32,537.36,623.9,641.21,633.35,526.02,589.41"
3030,66.8,[],"588.55,597.61,606.23,620.01,581.64,578.4,673.69,651.34,576.8,623.13,636.64,558.84,539.09,578.86,624.16,635.62,544.44,572.69,647.43,708.01,687.83,585.79,545.6,645.18,594.74,604.59,532.51,681.63,562.43,561.59"
3031,144.33,[],"634.97,761.84,732.16,620.32,546.43,545.51,596.55,582.54,561.52,547.82,604.41,720.63,567.07,636.78,544.05,582.87,590.89,661.89,611.89,535.96,556.02,646.14,603.16,654.79,533.4,534.06,588.47,603.24,685.94,557.91"
3032,6.22,[],"646.01,534.56,562.86,581.45,632.62,576.6,521.96,606.06,620.59,557.11,590.06,705.95,523.64,632.29,647.07,612.07,708.9,698.93,601.32,637.48,676.83,551.95,668.92,658.22,538.76,529.01,549.23,605.75,545.63,555.61"
3033,-2.7,[],"597.58,639.12,608.95,539.09,663.35,602.95,580.48,651.8,623.86,642.02,564.29,585.1,528.16,578.61,550.35,568.01,611.42,629.39,651.68,621.37,524.57,529.87,573.21,570.87,578.87,600.83,663.12,734.79,622.63,639.82"
3034,395.23,[],"554.51,523.2,670.88,563.5,684.16,648.43,681.9,534.56,678.07,639.24,647.15,531.22,575.84,709.5,690.99,631.54,713.69,549.85,565.46,549.68,679.6,633.16,602.69,708.1,778.72,616.16,583.84,575.17,540.43,626.46"
3035,-89.5,[],"532.47,534.06,623.55,624.92,618.83,613.17,573.38,542.98,587.42,609.8,670.68,549.98,628.84,580.61,657.37,658.59,674.18,694.15,572.59,550.61,643.45,593.58,573.62,594.41,585.79,528.21,614.05,537.43,603.16,544.77"
3036,182.94,[],"568.76,607.88,564.38,651.85,588.59,617.25,547.49,574.05,643.31,694.63,589.99,651.85,580.24,638.13,594.01,680.28,561.39,543.45,675.93,614.9,632.43,651.08,540.64,627.99,592.6,597.7,652.94,686.5,542.68,685.72"
3037,260.49,[],"533.05,617.57,654.43,659.48,525.45,610.18,577.18,641.59,604.11,545.89,598.88,714.26,729.15,540.45,640.83,589.83,776.79,684.11,612.51,597.12,534.3,675.79,614.8,605.22,618.98,532.51,534.71,625.75,587.64,684.41"
3038,218.74,[],"631.58,591.45,590.99,606.37,568.78,567.01,633.7,677.2,633.1,566.47,538.76,587.7,653.95,696.64,591.08,633.72,644.33,572.49,545.36,598.24,642.43,684.76,644.7,632.43,622.0,648.61,673.47,569.69,592.82,592.61"
3039,-116.13,[],"521.89,545.73,539.32,589.89,524.9,694.86,590.48,685.49,578.7,549.01,568.9,658.59,608.21,626.19,672.18,550.62,583.78,595.18,587.67,534.52,632.99,625.22,579.55,562.48,606.1,568.9,651.57,729.37,594.51,661.42"
3040,155.46,[],"613.71,546.31,570.33,670.13,580.15,558.84,675.33,582.01,615.58,718.73,597.15,599.09,595.65,583.01,591.58,697.71,706.46,642.68,527.65,625.79,550.13,596.42,588.17,659.73,584.06,566.77,578.98,691.59,621.49,553.18"
3041,108.43,[],"549.58,524.24,580.69,561.83,632.01,633.59,674.38,610.58,585.04,684.67,572.39,603.3,702.9,561.86,546.72,723.0,531.64,525.47,689.31,658.48,696.02,615.46,680.99,538.1,561.5,628.84,689.72,540.48,615.1,558.92"
3042,197.5,[],"585.05,585.63,738.02,545.63,673.81,629.65,550.79,554.42,703.74,549.22,577.61,577.66,617.05,667.71,578.94,647.04,626.63,642.0,674.15,629.09,566.48,586.64,630.13,637.59,566.43,579.25,639.28,636.27,542.5,579.79"
3043,27.02,[],"550.68,560.33,611.8,596.91,623.26,604.58,644.5,728.14,539.45,576.05,610.56,560.89,707.7,604.05,598.24,573.61,605.24,652.76,619.23,593.18,641.43,572.39,544.7,619.19,634.8,595.25,633.72,532.69,575.33,559.5"
3044,-5.49,[],"561.84,530.98,545.89,529.73,647.26,600.59,556.56,664.07,589.28,595.98,628.83,611.43,677.91,572.7,629.08,638.64,724.93,543.34,609.38,650.66,635.67,544.49,648.3,574.66,552.47,649.92,639.01,582.54,661.2,547.62"
3045,185.24,[],"630.48,599.25,618.54,581.04,570.33,658.42,687.67,579.62,739.3,605.25,629.91,570.65,631.36,531.47,649.35,529.45,548.89,533.49,650.18,677.2,581.9,531.68,643.05,548.93,656.74,611.92,717.71,681.65,549.77,551.57"
3046,201.42,[],"615.39,567.16,594.41,551.42,590.33,634.8,553.25,562.86,796.94,659.48,609.68,615.87,627.01,601.11,544.44,654.8,554.25,567.15,626.13,617.39,770.56,602.12,642.3,670.02,722.47,565.31,566.05,521.19,550.47,632.53"
3047,684.18,[],"676.13,679.4,568.08,633.66,664.07,609.97,611.93,727.54,562.81,618.21,763.61,569.16,713.89,743.36,671.41,713.47,541.71,649.29,634.32,570.81,520.49,527.28,646.47,622.29,664.18,530.79,644.18,598.26,748.91,537.8"
3048,552.18,[],"621.43,658.42,645.78,626.94,617.93,538.58,686.1,545.5,759.08,620.81,558.75,527.28,698.69,557.94,600.52,694.27,590.17,709.55,540.48,676.68,599.3,633.25,658.54,594.77,646.98,738.52,649.29,601.29,682.59,669.68"
3049,138.26,[],"562.66,544.53,522.6,560.85,712.89,530.34,674.67,644.41,591.62,557.7,614.45,701.0,615.46,597.39,629.85,751.63,684.03,616.66,543.68,616.17,628.54,651.78,551.87,606.04,658.1,539.56,565.27,635.1,671.42,540.4"
3050,262.21,[],"626.67,647.86,605.33,575.82,527.63,574.52,568.19,737.0,611.0,598.02,543.45,678.68,540.07,606.85,600.66,702.04,648.54,647.66,596.23,585.94,598.02,624.57,648.52,641.37,676.12,697.12,640.14,598.12,574.05,592.09"
3051,88.47,[],"566.36,662.21,586.62,623.54,557.96,635.86,666.84,642.41,524.5,574.52,538.13,597.25,584.82,569.74,618.9,590.57,618.6,676.08,597.01,605.94,637.72,640.88,617.02,699.86,625.47,560.55,558.42,586.23,698.25,564.38"
3052,360.81,[],"664.96,562.01,630.35,726.82,528.48,647.27,555.06,623.55,592.02,550.51,550.68,623.0,566.6,521.44,686.1,536.82,566.37,656.27,770.32,606.27,719.81,627.47,648.61,615.05,701.74,696.02,593.41,622.47,707.06,624.86"
3053,290.62,[],"663.53,596.99,537.1,600.47,606.77,669.71,652.95,610.98,684.94,559.79,673.18,608.91,579.04,534.37,591.16,565.73,618.96,689.33,574.14,705.71,588.68,614.05,607.46,526.36,610.93,564.38,756.94,770.32,532.83,621.71"
3054,64.18,[],"631.58,654.3,605.09,550.4,644.82,640.69,550.75,586.65,555.96,714.9,572.51,589.1,551.38,758.09,635.89,567.87,550.23,531.54,557.91,645.99,640.87,547.46,590.87,551.8,584.25,653.86,682.78,544.46,597.19,620.17"
3055,104.54,[],"659.48,653.59,605.09,550.13,537.8,592.79,612.04,605.56,595.67,610.77,602.59,643.01,547.09,685.44,550.48,520.74,594.92,627.09,520.7,635.45,525.16,645.7,610.81,675.98,687.39,674.91,597.89,701.63,564.52,647.66"
3056,81.28,[],"552.24,655.43,633.5,533.52,593.47,682.07,561.02,629.6,596.12,604.51,548.38,534.39,697.71,555.42,576.38,556.21,706.77,572.96,558.79,593.22,577.9,748.91,584.8,646.47,582.93,612.41,536.95,750.09,663.17,616.41"
3057,253.34,[],"608.63,665.95,610.2,534.96,604.05,573.57,588.77,531.23,692.53,582.86,619.87,655.69,649.4,663.73,585.25,586.71,613.34,686.96,603.25,667.27,608.57,570.87,541.72,670.79,604.15,627.85,562.51,577.92,712.99,704.19"
3058,398.28,[],"579.01,628.84,632.76,599.51,574.92,613.17,665.95,669.36,721.95,683.79,540.31,696.69,577.3,712.85,611.37,625.47,590.9,628.62,601.63,662.03,604.96,596.39,701.7,564.17,586.38,575.82,565.07,573.83,566.5,608.28"
3059,301.07,[],"583.73,523.17,681.51,582.61,602.1,687.39,623.84,593.57,620.84,637.39,587.64,594.88,682.3,696.02,696.3,698.52,655.21,574.61,576.13,539.03,566.38,594.97,544.15,625.64,665.71,534.39,603.54,562.35,714.94,659.0"
3060,335.57,[],"653.35,680.28,544.79,618.83,676.52,640.58,580.33,565.0,600.07,648.72,582.55,588.64,591.08,620.47,589.23,645.26,566.77,655.15,741.91,583.33,535.96,736.16,537.79,606.31,654.14,567.68,730.53,587.39,587.71,638.86"
3061,-140.5,[],"560.95,553.29,546.67,633.35,674.49,544.87,694.55,572.82,583.29,527.23,538.1,523.26,586.28,641.74,607.69,608.63,600.71,561.9,528.69,610.56,704.19,564.39,587.14,565.72,683.69,701.85,750.8,525.02,539.68,624.25"
3062,98.62,[],"549.26,538.96,686.5,580.69,618.96,568.43,701.63,627.99,631.7,639.16,665.42,545.51,569.84,642.22,685.68,584.14,561.93,544.14,578.96,607.42,672.75,606.61,694.61,547.73,531.68,634.45,543.25,612.29,562.76,644.61"
3063,176.97,[],"551.15,525.55,650.29,521.14,605.23,662.48,533.49,631.55,625.33,671.8,722.47,670.18,680.25,625.75,655.18,531.05,687.67,563.76,546.83,523.25,528.14,636.78,681.98,651.19,564.58,633.51,676.92,569.04,630.27,619.91"
3064,23.15,[],"567.68,545.63,622.3,525.56,704.19,567.01,624.45,611.6,629.44,623.48,687.74,558.73,600.21,664.32,603.17,545.07,708.74,739.0,540.27,579.3,521.99,635.11,523.08,561.37,613.9,545.9,732.79,596.85,533.76,547.29"
3065,464.54,[],"609.8,661.03,689.72,713.75,630.01,569.76,683.45,584.42,636.93,574.37,770.07,611.0,579.74,578.98,600.18,581.63,545.02,605.37,583.13,648.37,709.8,596.85,635.98,549.3,570.07,642.11,618.81,636.02,543.25,688.99"
3066,298.74,[],"616.52,536.49,601.11,558.18,595.65,614.22,594.73,526.55,614.88,656.67,637.92,719.1,697.81,555.78,524.07,672.72,520.68,639.24,696.73,669.61,561.96,627.6,615.5,714.18,639.9,594.51,688.73,632.82,636.08,718.11"
3067,338.89,[],"635.98,626.31,530.83,578.29,703.32,613.28,627.47,553.65,608.3,570.89,581.47,574.0,689.33,641.08,634.7,702.24,644.82,667.69,587.15,665.23,670.25,646.85,588.97,544.77,636.72,629.08,632.86,583.4,667.69,556.99"
3068,-130.47,[],"566.89,540.07,678.72,647.2,601.29,555.42,580.06,637.12,549.6,567.98,567.56,583.89,622.45,613.79,559.3,556.71,692.0,616.16,636.78,549.0,589.65,562.75,521.99,552.52,635.1,601.27,691.05,554.89,665.67,591.16"
3069,35.44,[],"609.68,742.13,635.53,606.45,561.18,623.84,522.99,579.84,520.88,582.84,617.72,605.57,688.59,615.85,571.36,606.41,630.44,534.71,662.72,651.76,534.51,587.17,544.59,589.99,550.54,582.54,641.87,559.53,639.78,660.84"
3070,12.52,[],"625.33,619.33,685.68,571.57,540.44,606.93,589.12,602.06,563.08,562.76,585.64,531.54,645.28,628.06,664.55,524.17,606.06,594.31,666.83,660.74,582.58,600.93,536.26,719.81,525.56,681.09,616.11,640.73,555.45,545.73"
3071,188.48,[],"544.44,632.94,664.69,576.57,529.51,706.4,637.03,559.46,691.58,607.82,562.76,647.63,600.54,613.53,569.62,592.95,675.88,578.26,544.91,571.1,722.27,610.21,555.24,578.92,563.33,613.02,709.56,657.37,695.47,555.95"
3072,195.42,[],"543.84,620.01,689.11,575.46,534.21,722.11,644.29,567.01,528.35,643.36,552.84,592.02,660.61,618.81,751.63,661.37,580.58,540.71,627.7,709.48,624.82,709.34,535.56,599.66,598.12,588.88,592.76,544.59,612.36,551.24"
3073,211.84,[],"652.71,630.54,605.66,639.12,682.82,668.64,574.45,573.47,639.15,595.04,541.48,618.22,573.99,539.91,555.21,573.09,751.61,654.06,571.92,621.29,648.3,547.98,689.02,563.54,589.21,623.03,616.15,620.01,604.35,531.85"
3074,436.7,[],"523.39,645.04,733.87,694.78,595.05,723.56,558.73,712.99,594.77,707.16,540.2,590.4,727.54,667.04,545.12,652.44,551.57,628.84,594.29,546.39,636.6,536.31,640.78,539.49,597.15,700.15,587.71,596.47,594.51,619.57"
3075,406.36,[],"616.44,678.63,536.24,639.78,740.95,586.01,557.91,663.68,645.9,596.47,534.92,712.12,697.63,562.52,538.83,593.34,606.11,575.84,628.88,681.9,604.86,662.86,662.39,633.21,594.15,607.73,643.07,725.6,586.36,529.48"
3076,119.05,[],"605.32,616.66,610.98,617.81,597.22,732.54,686.96,558.92,672.6,530.23,579.66,549.22,594.98,615.73,598.07,635.75,597.89,521.15,632.53,572.64,624.37,602.56,627.54,598.42,552.63,648.82,588.66,589.75,658.55,545.82"
3077,118.76,[],"684.14,574.67,603.05,589.28,646.18,695.96,613.77,559.36,532.14,545.03,695.45,644.04,562.9,577.82,570.18,639.78,541.29,541.98,579.08,609.68,606.77,581.45,640.83,640.96,700.14,665.24,601.0,532.05,625.27,624.09"
3078,801.57,[],"668.26,675.5,542.12,713.6,619.23,644.33,558.54,708.49,594.04,698.52,635.75,578.97,569.4,639.87,597.82,587.93,662.37,700.15,700.47,704.47,708.23,660.51,583.88,604.11,646.98,640.59,742.13,570.9,720.63,618.4"
3079,572.37,[],"698.05,564.38,612.04,658.39,703.83,541.15,681.11,568.81,661.29,663.69,722.41,570.35,572.35,695.77,552.87,620.39,737.25,644.82,649.38,673.85,552.18,581.54,564.97,789.71,636.78,554.14,563.76,555.33,620.45,621.1"
3080,36.08,[],"626.53,522.48,582.91,639.97,571.15,670.84,551.65,637.35,531.22,618.74,530.69,605.94,560.81,617.09,556.7,730.53,646.48,742.89,639.78,610.22,602.48,610.54,548.25,593.32,565.16,637.48,641.85,676.99,530.53,548.4"
3081,309.4,[],"667.11,537.45,560.06,588.54,682.25,728.42,810.27,702.24,529.01,533.67,549.6,616.98,604.11,635.1,534.74,540.69,728.91,702.48,584.78,563.08,620.52,622.28,638.97,567.9,630.51,687.37,545.6,578.63,530.28,600.88"
3082,126.93,[],"591.09,560.03,700.58,568.05,647.2,592.91,554.54,642.05,530.33,654.18,557.01,577.05,585.09,613.18,600.59,642.49,599.66,644.72,593.34,678.27,607.98,613.34,670.92,691.59,546.31,629.39,617.05,535.42,561.16,689.25"
3083,15.62,[],"543.4,530.47,527.76,584.73,531.43,698.53,520.53,665.2,571.05,687.61,561.65,648.17,609.83,619.93,629.07,643.73,684.14,536.64,596.51,584.28,520.92,651.6,632.07,580.16,688.11,653.86,552.53,742.3,598.54,660.51"
3084,219.76,[],"596.65,625.47,613.19,538.02,541.06,726.77,625.59,520.71,630.75,584.96,588.67,636.08,711.25,541.29,587.17,750.13,556.42,522.17,582.22,659.3,681.65,637.2,628.3,687.37,667.35,603.77,632.94,529.93,647.25,592.1"
3085,174.31,[],"544.05,617.25,551.83,654.8,555.82,655.01,600.38,712.35,669.38,666.38,668.54,574.22,551.82,555.78,565.82,570.18,607.23,626.72,606.19,610.69,581.27,639.15,532.07,724.29,617.39,598.07,612.41,622.83,663.05,584.97"
3086,350.31,[],"738.02,638.2,563.65,589.6,580.63,563.08,610.94,582.88,627.38,544.9,597.12,590.68,616.79,758.39,652.63,745.85,637.96,638.1,521.47,576.31,586.16,639.99,717.51,557.65,621.81,546.67,595.98,624.37,740.95,586.89"
3087,254.94,[],"566.11,617.75,532.72,653.52,728.6,587.59,645.6,538.03,617.26,590.84,700.47,561.68,555.73,608.19,699.81,534.27,737.07,604.35,614.88,562.75,563.42,655.86,738.23,541.15,674.41,603.68,535.08,583.73,653.42,665.23"
3088,370.95,[],"574.35,563.15,713.89,698.91,615.55,579.11,695.32,720.73,689.19,625.65,591.29,599.09,602.1,594.01,654.03,666.84,644.82,569.76,640.95,536.31,586.67,563.58,575.26,601.11,567.57,706.87,531.87,533.86,619.9,595.81"
3089,528.96,[],"601.27,579.33,571.25,550.23,578.55,695.77,643.13,607.69,721.61,521.26,743.36,632.61,713.89,691.03,770.56,617.37,521.72,577.07,656.65,607.6,568.9,697.61,577.33,592.0,574.7,633.03,595.34,755.1,642.36,684.63"
3090,325.23,[],"671.02,583.29,570.17,626.31,569.22,577.54,630.05,683.47,546.29,706.55,530.81,622.78,693.32,648.62,612.37,590.06,642.55,632.04,554.15,551.49,700.89,649.73,609.07,574.28,563.9,624.0,648.48,665.39,626.54,688.77"
3091,-131.35,[],"524.51,591.46,553.91,584.73,647.71,608.08,569.54,542.14,551.1,520.68,641.35,551.63,647.26,544.66,725.28,645.85,596.77,710.14,642.79,562.84,607.6,576.74,683.37,654.29,524.23,555.01,611.26,578.7,641.7,551.55"
3092,347.21,[],"559.54,631.29,587.45,646.01,656.94,623.98,577.18,709.77,640.65,644.98,592.76,631.67,563.84,671.19,541.23,695.77,584.84,525.6,649.38,629.49,574.03,572.68,617.41,607.46,639.77,620.61,712.16,530.58,650.67,706.66"
3093,445.13,[],"638.2,697.3,605.23,538.76,663.26,648.66,546.43,703.27,693.81,602.13,552.84,614.19,645.56,600.37,541.93,657.0,640.69,727.53,598.42,707.06,630.57,599.35,615.64,566.56,661.52,541.47,549.21,618.74,647.63,608.3"
3094,59.81,[],"576.43,593.27,618.6,615.05,628.04,563.51,623.21,548.58,580.61,604.06,592.2,579.25,629.88,565.48,701.74,625.0,693.56,684.03,652.35,530.1,648.11,617.84,584.66,532.73,542.17,538.76,658.14,593.38,700.01,535.29"
3095,235.85,[],"558.57,641.67,626.15,548.07,708.92,596.92,537.41,575.82,635.22,646.74,598.09,625.92,650.31,641.6,588.09,561.1,638.21,655.44,643.13,596.93,624.93,551.7,660.41,607.79,587.97,664.55,643.24,538.88,656.2,639.17"
3096,-201.97,[],"520.49,553.89,522.55,625.5,650.99,624.81,598.25,654.43,564.83,558.85,592.79,577.91,533.65,571.47,572.85,561.9,585.3,580.29,642.99,689.25,617.57,637.57,641.97,571.9,578.75,592.63,543.89,555.99,654.78,674.49"
3097,326.18,[],"591.08,722.47,574.84,631.53,696.02,560.63,543.4,553.0,711.79,713.69,727.54,606.97,675.47,522.33,591.38,637.48,610.99,582.8,596.93,530.31,672.94,576.56,621.39,534.77,628.52,594.73,638.13,538.34,575.5,687.22"
3098,-131.81,[],"585.83,589.28,644.82,600.11,533.79,549.23,647.09,593.61,615.8,555.6,528.84,581.24,594.11,617.65,590.97,550.57,670.36,629.51,571.91,538.75,641.51,618.71,632.1,537.1,623.84,668.83,615.64,551.79,583.78,652.66"
3099,383.23,[],"530.98,634.8,641.06,645.79,619.95,651.19,573.71,638.33,575.95,661.19,527.33,662.39,690.54,597.39,751.56,666.03,582.89,595.36,624.58,702.69,632.35,669.35,610.02,542.84,731.88,540.45,544.05,612.12,544.71,594.74"
3100,619.79,[],"705.41,633.44,698.17,692.44,618.43,612.58,612.64,584.04,547.49,623.06,578.63,623.99,617.79,685.72,594.66,627.52,559.35,588.1,656.74,727.98,684.89,557.53,649.88,623.87,703.32,714.42,552.52,615.43,616.39,648.52"
3101,324.09,[],"568.12,616.06,640.49,643.66,707.74,554.55,640.15,620.7,626.35,672.75,546.05,706.4,659.38,572.11,555.99,609.04,526.17,713.75,624.86,683.35,534.19,601.13,613.78,542.31,622.9,651.83,599.22,613.12,615.8,609.46"
3102,55.28,[],"564.58,575.02,564.83,631.12,770.2,571.1,525.88,590.84,571.47,544.9,617.41,670.69,681.76,552.63,616.11,609.21,555.6,571.9,651.7,644.28,618.82,599.35,665.2,612.98,631.18,564.46,666.07,522.83,625.79,580.45"
3103,250.98,[],"683.75,544.73,635.89,643.05,700.69,654.43,654.73,525.88,545.3,569.04,664.9,600.04,618.02,697.54,615.71,675.52,639.01,543.37,589.93,627.11,551.34,636.08,532.69,699.77,577.75,588.54,534.77,543.38,627.22,590.72"
3104,377.44,[],"568.9,541.91,563.54,633.81,646.6,581.67,632.05,718.12,582.27,559.38,588.53,532.07,655.74,750.09,627.91,597.84,656.03,655.6,688.77,640.56,638.8,570.39,721.28,691.03,630.69,551.4,682.82,537.76,647.8,645.28"
3105,-28.86,[],"624.24,649.4,545.27,529.57,572.12,554.53,651.85,576.65,578.16,584.94,623.1,549.01,620.25,638.06,685.57,542.59,555.61,644.75,589.15,610.74,564.12,594.04,651.6,607.02,568.08,605.78,587.57,555.4,742.55,717.72"
3106,84.09,[],"649.63,667.71,637.79,631.14,573.13,563.66,574.07,674.4,639.68,613.22,660.49,528.72,586.47,550.75,560.87,652.26,577.23,561.59,520.49,578.61,594.1,556.74,623.9,587.48,595.58,603.06,645.79,616.4,681.63,627.09"
3107,63.39,[],"607.03,566.69,592.14,557.18,668.36,562.85,620.46,600.5,563.34,591.16,589.96,577.54,667.21,570.87,579.27,714.39,617.16,588.85,679.86,561.18,641.23,655.89,644.77,605.93,581.67,618.83,578.92,546.86,635.62,620.2"
3108,403.38,[],"605.75,759.29,577.83,592.05,641.9,623.77,656.43,680.52,664.94,647.85,587.67,578.94,566.96,536.88,645.1,634.75,642.18,579.0,567.76,696.4,637.65,615.62,564.12,614.96,566.04,532.78,585.6,722.11,577.28,672.66"
3109,233.06,[],"652.39,567.57,611.49,695.45,664.42,649.4,532.51,662.64,572.79,651.21,524.55,619.63,533.72,702.58,563.89,667.09,591.28,614.88,674.2,575.07,594.11,625.33,727.8,522.63,640.96,538.38,601.52,609.6,527.8,607.79"
3110,266.19,[],"605.54,563.37,621.42,684.33,665.39,640.9,568.73,599.8,619.19,624.79,690.09,648.88,573.51,573.75,554.99,586.15,568.41,537.1,603.19,583.66,606.69,656.2,608.82,721.4,685.05,563.04,720.63,581.63,576.08,626.19"
3111,28.36,[],"528.68,737.67,559.45,580.61,681.33,599.73,626.06,645.59,719.56,578.26,556.45,558.57,574.9,639.26,576.22,635.16,636.38,544.85,612.45,563.65,542.71,592.19,671.58,627.24,541.34,597.85,540.82,576.27,532.07,607.55"
3112,-96.12,[],"633.54,654.15,610.85,548.58,549.87,582.09,529.27,656.08,614.88,669.65,539.87,578.36,555.78,531.29,637.03,575.9,580.21,633.49,567.29,608.2,625.92,599.07,532.9,675.19,587.75,637.61,584.8,538.21,650.96,646.01"
3113,464.08,[],"767.81,672.57,633.16,572.05,691.51,689.31,591.48,643.39,579.27,638.64,601.35,573.68,625.28,686.13,564.58,571.29,538.88,581.11,633.18,640.18,538.66,533.76,662.19,596.87,673.84,631.98,653.28,658.99,599.97,561.74"
3114,681.07,[],"564.52,569.97,710.39,710.14,636.44,664.61,653.28,661.54,645.73,735.91,646.02,648.48,681.98,687.1,613.81,560.16,611.93,596.51,614.07,544.44,629.03,601.13,556.43,615.2,566.23,700.61,660.49,677.14,665.5,549.88"
3115,173.2,[],"553.97,706.55,529.93,647.09,632.88,658.13,726.33,562.84,556.39,624.93,542.39,594.73,647.86,661.95,666.41,694.55,644.18,576.01,534.35,601.63,614.59,599.82,619.34,565.67,552.22,542.31,545.91,626.36,617.81,559.46"
3116,-56.85,[],"613.29,603.54,583.45,572.68,549.6,535.11,625.94,647.15,628.84,635.1,688.31,617.39,601.63,673.79,581.48,566.81,572.51,551.7,543.02,532.82,542.86,597.63,538.76,577.92,689.33,664.5,586.88,616.16,611.96,628.02"
3117,514.25,[],"678.34,675.3,624.21,669.99,630.08,618.55,631.77,633.36,605.97,658.57,589.94,679.35,672.56,587.49,635.91,558.99,649.92,577.3,580.75,659.3,611.04,527.19,581.72,605.56,607.6,664.69,617.09,691.78,578.17,606.35"
3118,87.09,[],"529.99,611.43,570.79,627.21,650.81,624.24,593.66,609.48,570.78,712.28,640.39,524.6,695.65,619.02,531.98,749.46,580.01,580.4,580.52,603.36,678.14,707.74,550.36,613.1,611.84,567.32,524.55,525.22,585.85,562.5"
3119,417.17,[],"559.09,667.21,680.91,612.41,599.8,658.22,561.86,628.3,568.02,560.55,583.39,559.51,675.42,603.17,651.08,566.17,632.99,744.63,652.32,684.3,689.41,581.12,619.95,531.13,587.96,596.67,555.37,724.06,758.04,676.68"
