Index,Final NPV,Cooling_Savings,Heating_Savings
3124,-2736.75,[],"2845.05,2353.45,2728.1,2710.74,2535.36,2556.16,2553.87,2510.24,2410.72,2965.02,2582.9,2540.5,2349.27,2451.96,2589.13,2445.65,2549.05,2855.37,2489.93,2693.45,2723.57,2515.26,2770.72,2387.01,2543.47,2300.99,2634.94,2579.28,2714.96,2384.88"
3125,-971.38,[],"2775.3,2735.88,2660.78,2729.23,2611.5,2652.09,2507.92,2908.25,2499.83,2892.14,2695.32,2502.22,2572.32,2594.35,2574.72,2607.93,2598.65,2827.38,2539.79,2676.55,2927.93,2429.94,2861.11,2818.54,2715.18,2964.72,2791.84,2426.21,2339.02,2499.34"
3126,-3434.46,[],"2420.91,2517.33,2764.24,2833.21,2772.02,2597.5,2438.25,2426.09,2756.64,2694.76,2288.64,2478.99,2492.64,2274.48,2423.21,2830.79,2417.66,2503.66,2243.32,2526.6,2678.0,2484.9,2647.93,2398.11,2273.94,2281.31,2860.12,2721.25,2493.3,2681.74"
3127,-3220.53,[],"2526.51,2723.75,2579.26,2728.56,2466.65,2703.21,2334.57,2391.91,2496.79,2278.69,2575.6,2941.22,2372.39,2703.61,2364.03,2362.44,2645.79,2390.74,2502.12,2445.65,2433.69,2836.2,2930.11,2443.77,2591.21,2588.44,2832.85,2616.3,2677.06,2338.57"
3128,-3237.35,[],"2710.74,2635.23,2571.23,2608.98,2510.47,2467.72,2406.89,2949.63,2495.36,2439.68,2286.17,2260.33,2686.83,2699.47,2535.69,2763.91,2658.76,2407.83,2602.36,2476.37,2292.89,2489.36,2343.49,2688.36,2841.09,2566.56,2714.7,2571.54,2390.19,2545.46"
3129,-2403.08,[],"2739.94,2927.72,2841.22,2473.32,2449.13,2643.52,2937.95,2546.4,2431.56,2268.45,2561.18,2250.05,2903.06,2367.85,2594.49,2603.95,2714.71,2523.61,2385.21,2542.73,2658.44,2528.14,2555.95,2796.94,2483.89,2685.06,2772.64,2557.46,2418.38,2500.66"
3130,-4075.11,[],"2684.68,2360.89,2387.45,2493.36,2968.89,2607.82,2772.93,2704.4,2589.85,2468.82,2393.53,2250.82,2237.61,2243.36,2246.52,2469.94,2306.49,2514.28,2558.76,2512.73,2387.66,2986.37,2274.76,2334.46,2631.93,2633.65,2955.6,2658.14,2253.95,2472.91"
3131,-2538.22,[],"2402.6,2564.14,2629.66,2258.19,2574.3,2877.89,3024.13,2812.43,2673.97,2689.76,2768.92,3053.22,2562.22,2445.4,2533.97,2305.65,2713.51,2328.33,2500.31,2432.43,2571.9,2472.31,2402.83,2808.62,2457.8,2520.63,2439.15,2633.93,2516.11,2390.5"
3132,-1845.86,[],"2726.13,2421.31,2667.22,2306.74,2578.01,2675.81,2702.6,2882.79,2782.65,2962.89,2322.91,2678.11,2519.28,2616.63,2501.35,2411.87,2900.26,2468.5,2568.04,2835.49,2554.24,2693.34,2702.24,2354.15,2606.84,2739.1,2865.36,2581.29,2884.86,2312.22"
3133,-2182.96,[],"2551.53,2858.76,2903.06,2624.74,2708.56,2695.85,2451.08,2779.57,2218.3,2924.67,2781.95,2567.27,2312.52,2950.19,2247.31,2289.09,2614.27,2695.99,2527.28,2429.5,2249.79,2813.69,2844.15,2658.46,2596.61,2247.24,2597.68,2787.28,2348.17,2586.27"
3134,-2239.03,[],"2492.64,2448.2,2515.08,2695.26,2683.35,2450.99,2465.87,2732.54,2515.26,2866.28,2565.48,3111.23,2554.24,2468.57,2703.16,2760.55,2791.88,2434.69,2415.53,2364.17,2317.36,2793.72,2438.33,2646.56,2481.17,2663.83,2418.76,2987.32,2937.59,2655.79"
3135,-2767.56,[],"2699.96,2831.98,2866.28,2759.55,2394.76,2983.74,2259.96,2487.08,2291.26,2976.62,2934.33,2202.76,2367.14,2446.1,2845.02,2523.02,2418.21,2945.62,2477.87,2878.39,2410.77,2618.47,2449.79,2313.5,2351.34,2348.68,2561.66,2193.66,2436.21,2357.81"
3136,-3495.62,[],"2369.76,2735.31,2533.53,2422.39,2815.67,2349.52,2381.54,2779.81,2499.06,2437.08,2428.13,2261.17,2588.35,2681.92,2335.94,2530.78,2314.47,2535.14,2754.1,2875.55,2458.57,2448.66,2396.77,2714.71,2770.21,2549.69,2583.82,2662.11,2897.4,2518.07"
3137,-2556.62,[],"2318.6,2659.03,2698.28,2620.39,2755.96,2846.44,2451.83,2713.37,2787.03,2756.22,2470.6,2629.77,2652.94,2336.05,2612.3,2731.55,2241.29,2432.92,2637.47,2699.16,2674.77,2373.32,2955.55,2473.43,2520.93,2448.64,2546.51,2334.47,2486.9,2516.22"
3138,-1630.67,[],"2346.3,2655.8,2824.69,2839.08,2919.85,2645.43,2820.29,2701.99,2733.97,2569.34,2681.92,2439.68,2450.89,2962.89,2443.87,2823.0,2379.83,2749.88,2618.61,2338.69,2909.7,2407.35,2812.17,2723.64,2721.86,2489.35,2480.15,2389.53,2465.73,2229.77"
3139,-2491.76,[],"2432.43,2815.86,2543.22,2776.41,2629.91,2520.63,2920.88,2720.07,2406.22,2605.77,2633.2,2480.91,2538.31,2553.3,2483.44,2284.27,2649.87,2395.49,2835.26,2834.72,2674.71,2395.91,2376.67,2716.37,2582.1,2677.5,2180.41,2557.04,2859.43,2546.68"
3140,-3284.34,[],"2428.25,2510.98,2449.8,2593.91,2295.98,2380.28,2713.29,2207.05,2596.31,2392.8,2688.18,2510.06,2446.5,2485.48,2729.79,2830.32,2533.8,2325.32,2450.15,2538.75,2713.63,2906.14,2696.9,2535.69,2976.7,2589.08,2561.0,2983.74,2729.62,2533.69"
3141,-2074.55,[],"2805.76,2628.73,2761.06,2824.69,2344.54,2924.56,2855.36,2530.94,2308.11,2862.47,2273.0,2853.73,2652.01,2509.26,2415.38,2481.07,3012.73,2392.08,2438.82,2859.13,2391.28,2457.58,2599.44,2600.26,2532.08,2979.24,2486.67,2523.04,2418.23,2183.73"
3142,-2912.74,[],"2281.68,2427.62,2918.67,2655.58,2659.33,2420.71,2832.96,2263.6,2450.89,2297.49,2495.64,2541.1,2428.15,2826.0,2730.4,2845.5,2607.96,2372.52,2608.43,2233.78,2726.25,2661.3,2323.61,2593.21,2567.33,2801.38,2542.33,2897.81,2620.35,2929.35"
3143,-1786.62,[],"2363.38,2956.86,2426.19,2662.68,2802.68,2885.22,2597.54,2922.89,2287.14,2808.65,2590.61,2486.9,2213.17,2565.1,2739.6,2611.51,2406.91,2999.23,2723.68,2628.5,2958.79,2499.05,2452.94,2375.25,2568.16,2592.92,3017.25,2571.01,2619.81,2413.05"
3144,-2798.21,[],"2200.94,2403.99,2781.95,2489.32,2563.21,2525.53,2449.59,2827.95,2720.99,2817.21,2507.68,3105.59,2490.02,2509.94,2747.54,2230.16,2901.73,2796.6,2411.76,2343.91,2756.88,2905.52,2188.45,2633.05,2390.1,2583.41,2545.37,2469.36,2333.71,2709.74"
3145,-2406.38,[],"2520.99,2559.59,2629.77,2461.71,2815.61,2697.67,2305.64,2631.06,2683.95,2827.94,2676.98,2528.25,2861.96,2385.25,2586.42,2485.29,2797.2,2585.31,2651.1,2648.83,2674.77,2194.09,2848.72,2231.99,2489.93,2932.82,2586.32,2581.23,2571.55,2360.89"
3146,-2213.8,[],"2536.76,2668.58,2405.24,2529.07,2609.88,2900.17,2572.74,2780.92,2992.41,2616.95,2702.73,2655.2,2339.65,2860.66,2760.55,2581.36,2766.76,2258.95,2489.54,2668.66,2330.04,2294.0,2789.03,2749.52,2466.88,2386.91,2515.28,2359.5,2840.38,2479.05"
3147,-2361.37,[],"2626.17,2640.45,2774.58,2383.31,2243.51,2612.6,2918.0,2838.26,2935.18,2673.99,2676.88,2300.17,2589.89,2371.78,2535.64,2720.07,2471.84,2593.15,2181.7,2992.41,2402.6,2533.53,2846.1,2985.83,2618.54,2555.47,2288.63,2538.21,2381.3,2566.55"
3148,-3265.47,[],"2263.6,2536.73,2894.15,2884.43,2437.22,2777.15,2318.82,2606.36,2447.88,2415.53,2466.94,2870.72,2406.15,2736.1,2471.51,2736.33,2495.81,2329.84,2598.77,2306.85,2551.84,2788.81,2396.51,2704.94,2527.21,2391.69,2664.68,2596.61,2526.78,2354.66"
3149,-2015.2,[],"2526.14,2715.89,2749.78,2695.58,2295.94,2427.62,2624.71,2748.29,2666.73,2666.66,2636.73,2488.59,2432.21,2806.91,2899.1,3029.53,2444.31,2767.44,2446.12,2403.78,2739.83,2866.28,2873.48,2296.6,2205.26,2710.36,2613.53,2861.75,2453.23,2312.03"
3150,-2320.15,[],"2884.14,2743.79,2476.77,2545.3,2656.52,2278.87,2744.22,2476.6,2773.87,2846.89,2586.13,2509.41,2777.46,2378.4,2613.03,2824.7,2655.69,2504.1,2446.06,2654.33,2500.97,2781.95,2508.3,2420.13,2359.02,2502.18,2772.77,2532.51,2541.36,2438.59"
3151,-2059.32,[],"2632.15,2869.42,2688.87,2450.88,2610.47,2646.94,2929.76,2786.01,2576.02,2624.63,2474.04,2239.72,2695.58,2302.44,2722.73,2427.02,2768.53,2561.05,2992.15,2296.6,2533.59,2541.32,2911.78,2808.13,2597.6,2761.19,2335.28,2297.64,2308.78,2773.7"
3152,-2856.41,[],"2843.67,2522.62,2637.15,2606.63,2408.2,2379.75,2535.36,2933.15,2356.55,2367.48,2636.68,2439.58,2483.9,2634.19,2669.31,2550.5,2445.74,2713.13,2308.11,2516.8,2451.85,2736.34,2659.74,2675.27,2815.11,2516.32,2809.39,2653.73,2738.59,2314.9"
3153,-2787.84,[],"2422.41,2882.24,2335.03,2202.07,2923.81,2826.15,2284.02,2697.22,2742.98,2682.09,2683.75,2906.97,2514.28,2496.61,2461.5,2573.92,2555.0,2473.79,2717.56,2627.93,2649.4,2553.78,2490.51,2913.22,2452.64,2197.25,2534.91,2394.49,2393.2,2516.87"
3154,-1313.92,[],"2696.12,2925.75,2589.13,2881.57,2626.05,2469.41,2744.02,2704.4,2708.82,2927.72,2561.86,2809.38,2744.56,2535.36,3041.86,2611.01,2555.01,2632.37,2475.75,2521.81,2966.34,2573.17,2308.78,2500.32,2325.32,2311.73,2439.04,2458.85,2334.56,2884.86"
3155,-2198.46,[],"2549.21,2498.35,2589.94,2615.06,2289.49,2724.75,2681.74,2442.93,2542.24,2431.43,2515.28,2537.82,2796.6,2813.69,2451.53,2933.62,2825.72,2521.58,2611.98,2398.43,2696.74,2715.98,2614.64,2626.17,2512.99,3018.56,2641.81,2546.73,2866.15,2662.9"
3156,-3152.49,[],"2949.84,2629.66,2558.4,2773.04,2436.96,2572.63,2457.58,2464.75,2364.41,2625.31,2540.73,2536.58,2538.1,2517.03,2302.75,2654.04,2581.5,2262.44,2427.62,2747.14,2617.11,2341.25,2699.53,2448.2,2945.41,2462.95,2456.32,2857.66,2251.76,2627.74"
3157,-1849.1,[],"2490.84,2483.9,2494.52,2227.96,2606.19,2659.73,2601.6,2611.01,2805.47,2582.06,2982.85,2726.25,2540.76,2471.36,3121.82,2859.3,2458.61,2439.03,2672.36,2851.16,2635.46,2756.19,2770.54,2695.77,2875.82,2330.83,2520.21,2731.37,2378.68,2658.14"
3158,-2891.31,[],"2709.55,2640.44,2384.41,2429.5,2653.73,2303.68,2513.02,2669.31,2820.02,2426.61,2401.3,2702.83,2407.91,2520.44,2625.14,2691.0,2570.48,2335.62,2799.61,2471.45,2528.09,2572.99,2904.13,2784.15,2472.12,2331.01,2775.27,2811.67,2581.95,2622.54"
3159,-2478.11,[],"2367.85,2469.19,2374.95,2536.31,2585.21,2402.17,2465.27,2620.86,2739.08,2691.13,2722.67,2647.17,2611.91,2379.26,2794.61,2720.61,3065.26,2447.91,2604.68,2661.28,2611.68,2504.1,2889.36,2667.52,2765.56,2658.64,2658.19,2509.92,2595.93,2487.29"
3160,-2302.94,[],"2193.18,2549.91,2431.78,2743.13,2438.33,2568.04,2339.02,2660.59,2553.53,2805.47,2898.25,2994.03,2741.22,2454.63,2497.53,2828.37,2352.87,2583.77,2780.92,2409.49,2623.84,2878.22,3025.3,2367.96,2375.17,2562.22,2715.98,2630.7,2979.59,2525.85"
3161,-2390.21,[],"2393.36,2759.02,2762.22,2582.0,2541.1,2711.6,2536.04,2916.25,2716.4,2571.52,2282.75,2322.13,2752.56,2426.91,3032.08,2382.88,2665.32,2740.31,2762.8,2611.16,2406.91,2793.88,2453.38,2474.07,2509.33,2294.0,2294.0,2604.45,2794.0,2672.35"
3162,-2577.75,[],"2513.39,2663.22,2202.07,2427.98,2673.99,2452.64,2774.42,2634.19,2911.36,2473.72,2459.62,2378.46,2806.12,2460.18,2739.41,2633.15,2748.97,2445.74,2227.51,2752.07,2565.52,2596.29,2586.42,2289.84,2636.84,2779.09,2824.47,2731.94,2998.98,2733.32"
3163,-2155.17,[],"2299.09,2749.67,2231.98,2528.99,2725.72,2579.63,2735.18,2484.96,2790.59,2348.22,2623.66,2607.37,2417.69,2366.83,2812.88,2682.1,2448.44,2930.11,2903.59,2781.9,3059.93,2660.45,2927.1,2946.39,2375.19,2228.79,2852.87,2461.89,2458.33,2706.84"
3164,-2494.84,[],"2553.16,2464.54,2704.33,2382.01,3123.38,2332.48,2573.15,2630.2,2308.12,2523.88,2593.23,2314.9,2683.43,2431.35,2567.32,2366.08,2648.03,2307.99,3084.51,2661.48,2924.84,2342.96,2293.04,2595.2,2646.72,2727.23,2797.84,2767.67,3111.23,2858.76"
3165,-3566.3,[],"2485.82,2532.08,2668.62,2548.82,2587.25,2438.08,2488.96,2397.05,2724.93,2620.9,2399.94,2622.21,2334.67,2862.72,2397.07,2308.89,2878.3,2651.56,2349.27,2508.87,2506.11,2450.24,2571.48,2578.07,2276.08,2651.16,2389.68,2813.98,2422.79,2783.98"
3166,-3554.06,[],"2859.22,2559.25,2517.38,2827.19,2543.69,2518.75,2777.27,2638.38,2347.03,2787.28,2339.83,2545.46,2517.33,2273.73,2355.02,2544.7,2660.67,2646.8,2238.44,2310.97,2277.33,2633.97,2722.86,2218.05,2397.0,2662.25,2478.76,2696.94,2596.64,2243.1"
3167,-2577.31,[],"2614.61,2930.36,2763.26,2571.53,2441.53,2473.43,2443.87,2328.33,2710.94,2851.16,2938.76,2800.11,2384.12,2770.56,2443.68,2678.16,2244.75,2750.02,2585.24,2747.14,2273.52,2394.08,2301.58,2711.51,2538.74,2840.23,2611.93,2361.68,2214.77,2516.35"
3168,-3086.03,[],"2339.28,2639.65,2260.33,2761.49,2859.43,2749.58,2388.51,2658.19,2465.28,2687.69,2640.45,2437.41,2331.7,2609.63,2708.63,2338.93,2587.55,2985.83,2533.06,2413.64,2398.02,2847.95,2772.87,2448.52,2207.75,2404.12,2612.9,2450.89,2703.66,2670.96"
3169,-2090.18,[],"2867.88,2410.58,2551.29,2824.57,2812.43,2952.82,2188.49,2567.27,2736.71,2495.83,2679.85,2374.31,2661.28,2800.86,2823.35,2458.57,2681.83,2691.72,2212.59,2402.08,2306.32,2806.57,2628.57,2252.68,2354.21,2547.66,2699.73,2873.79,2892.1,2691.07"
3170,-2606.07,[],"2963.78,2525.4,2375.41,2630.0,2475.5,2481.8,2731.41,2705.14,2757.71,2425.46,2844.95,2573.94,2649.0,2249.14,2420.58,2432.48,2553.78,2347.77,2577.8,3031.93,2771.53,2548.96,2689.93,2533.87,2590.08,2594.28,2747.91,2174.57,2443.97,2614.87"
3171,-3165.47,[],"2696.43,2574.56,2448.18,2735.04,2451.91,2450.27,2746.68,2506.16,2608.23,2827.14,2658.37,2592.85,2930.36,2254.19,2354.46,2577.29,2485.92,2348.84,2455.4,2649.57,2608.19,2491.32,2375.17,2487.16,2357.36,2568.49,2337.41,2183.6,3041.86,2781.41"
3172,-2034.74,[],"2712.12,2905.52,2692.79,2767.53,2433.3,2617.81,2521.71,2385.38,2552.97,2811.45,2696.43,2550.6,2459.72,2365.38,2508.72,2775.07,2680.22,2630.29,2617.08,2576.91,2535.41,2846.86,2512.73,2299.16,3121.82,2258.26,2877.92,2281.24,2596.08,2723.57"
3173,-2222.37,[],"2504.94,2710.89,2413.67,2691.07,2661.51,2636.81,2732.38,2565.78,2729.62,2281.34,2401.12,2791.29,2744.23,2708.98,2458.66,2674.13,2714.9,2352.79,2588.65,2735.92,2662.59,2830.09,2405.77,2678.83,2702.66,2567.82,2565.78,2595.24,2633.71,2478.48"
3174,-2210.28,[],"2860.07,2641.86,2534.19,2716.61,2442.91,2629.91,2698.42,2662.32,2345.83,2638.92,2997.17,2569.68,2381.66,2418.23,2562.22,2359.46,2906.14,2361.14,2483.31,2529.37,2586.71,2488.18,2700.67,2435.45,3022.84,2788.56,2349.21,2737.95,2644.25,2685.17"
3175,-2667.33,[],"2856.13,2780.92,2276.08,2352.82,2363.38,2399.16,2533.87,2430.5,2794.14,2899.08,2574.21,2646.63,2721.55,2876.04,2568.49,3017.88,2783.79,2239.72,2185.56,2351.34,2835.49,2327.71,2704.33,2835.98,2673.97,2437.05,2445.95,2376.23,2578.17,2612.6"
3176,-1937.09,[],"2853.84,2796.33,2435.89,2262.39,3086.04,2752.51,2813.23,2639.25,2646.05,2556.12,2728.6,2407.73,2585.71,2764.62,2747.76,2326.98,2349.42,2463.32,2492.42,2919.49,2646.49,2612.29,2988.76,2445.21,2696.79,2315.47,2393.42,2517.03,2299.16,2600.36"
3177,-2681.77,[],"2317.64,2682.24,2294.13,2762.64,2432.95,2497.53,2730.31,2648.66,2732.57,2265.06,2582.0,2653.31,2952.63,2648.03,2460.84,2540.93,3048.7,2435.45,2544.84,2524.51,2414.15,2704.19,2506.13,2337.32,2686.89,2798.9,2700.14,2650.84,2649.3,2555.07"
3178,-2291.77,[],"2312.03,2847.02,2465.04,2540.88,2660.59,2402.93,2457.8,2385.19,2710.84,2730.4,2967.87,2798.9,2746.84,2526.09,2251.92,2897.73,2787.45,2861.14,2475.66,2411.28,2276.92,2526.94,2550.52,2858.76,3013.7,2491.32,2296.26,2583.2,2704.69,2738.76"
3179,-2848.13,[],"2556.05,2614.85,2714.89,2534.02,2386.21,2448.17,2699.16,2781.52,2895.16,2517.83,2853.92,2692.79,2508.86,2305.0,2612.71,2505.5,2291.47,2520.13,2250.79,2782.65,2598.31,2696.02,2353.65,2799.94,2422.41,2672.36,2597.19,2278.41,2429.06,2756.88"
3180,-2979.35,[],"2282.1,2330.83,2460.97,2432.92,2712.32,2794.16,2801.19,2808.49,2465.73,2723.97,2732.76,2526.59,2406.55,2820.95,2716.61,2380.85,2626.05,2526.49,2693.36,2535.34,2889.26,2379.91,2535.31,2402.6,2853.09,2461.64,2265.07,2351.56,2313.8,2808.82"
3181,-1302.4,[],"2352.82,2804.86,2661.98,2634.39,2900.17,2944.45,2514.93,2731.7,2596.61,2508.11,2318.47,2607.96,2536.5,2490.23,2514.02,2586.89,2605.77,2777.15,2901.73,2715.12,2538.65,2812.5,2825.56,2975.84,2711.38,2253.67,2590.42,2580.97,2946.78,2853.84"
3182,-3513.84,[],"2591.13,2719.66,2481.34,2865.58,2413.73,2617.22,2651.44,2371.21,2294.29,2384.89,2492.98,2677.5,2428.45,2726.17,2606.63,2439.1,2513.02,2625.08,2514.43,2529.9,2416.64,2478.4,2512.87,2390.1,2352.87,2610.89,2448.17,2477.7,2760.55,2798.08"
3183,-1857.9,[],"2304.37,2625.25,2975.09,2360.88,2980.72,2312.89,2722.32,2828.37,2812.17,2743.4,2638.26,2411.41,2889.05,2630.06,2676.7,2435.45,2522.18,2484.29,2368.19,2589.67,2704.53,2475.28,2825.86,2413.64,2655.83,2586.66,2566.5,2724.93,2754.1,2691.86"
3184,-3872.6,[],"2407.03,2716.52,2733.33,2666.65,2738.6,2337.61,2222.07,2301.53,2692.46,2231.98,2354.15,2690.3,2440.77,2624.24,2223.97,2600.54,2507.89,2659.36,2819.2,2305.31,2491.67,2718.81,2417.89,2657.65,2515.71,2276.92,3038.47,2443.17,2410.95,2556.63"
3185,-2219.02,[],"2608.89,2516.22,2834.63,2399.0,2700.54,2450.3,2307.03,2966.74,2335.94,2740.66,2262.46,2684.02,2659.73,2718.7,2670.46,2582.9,2205.41,2900.7,2838.49,2598.63,2861.96,2742.83,2609.08,2241.68,2805.71,2785.67,2558.8,2456.89,2695.99,2664.45"
3186,-3458.36,[],"2286.89,2504.06,2726.25,2651.1,2524.87,2454.03,2598.37,2692.13,2535.14,2625.64,2577.03,2673.95,2937.59,2453.47,2596.3,2485.92,2197.44,2546.49,2467.26,2553.16,2594.74,2618.49,2686.7,2451.64,2512.08,2418.07,2424.41,2468.57,2384.18,2531.74"
3187,-2667.13,[],"2604.05,2455.28,2406.74,2638.62,2361.59,2380.67,2364.41,2744.96,2840.49,2899.69,2427.21,2654.89,2229.84,2462.6,2768.22,2450.57,2886.24,2670.55,2813.92,2693.25,2842.92,2445.64,2408.75,2543.82,2473.55,2712.81,2871.55,2477.8,2578.49,2806.38"
3188,-1690.6,[],"2684.13,2513.72,2350.91,2823.06,2817.39,2743.14,3057.85,2476.27,2487.96,2824.56,2275.94,2578.26,2446.83,2792.23,3057.33,2936.76,2927.45,2524.66,2475.66,2300.85,2518.38,2300.91,2513.39,2563.73,2449.39,2747.91,2503.19,2642.22,2775.27,2691.65"
3189,-4179.43,[],"2527.01,2291.76,2604.07,2651.1,2859.81,2600.99,2595.1,2653.22,2250.82,2609.06,2202.07,2328.07,2393.42,2485.82,2452.31,2463.82,2303.89,2458.91,2525.46,2453.23,2684.54,2534.92,2454.55,2749.78,2483.46,2311.54,2478.44,2513.99,2744.96,2629.95"
3190,-4249.14,[],"2383.31,2243.6,2546.49,2493.36,2383.36,2770.54,2348.02,2509.7,2428.09,2403.49,2413.68,2614.39,2565.26,2534.49,2506.88,2505.88,2727.9,2924.67,2515.65,2538.21,2744.06,2420.58,2618.98,2453.76,2350.71,2695.45,2377.85,2491.08,2566.49,2341.29"
3191,-2839.36,[],"2752.45,2404.98,2524.0,2352.31,2599.03,2682.92,2319.71,2739.23,2750.41,2894.98,2381.2,2553.51,2600.49,2749.97,2631.06,2575.82,2530.14,2403.46,2686.5,2296.3,2252.56,2791.08,2683.18,2577.19,2465.57,2746.14,2710.81,2361.25,3006.82,2289.11"
3192,-2143.9,[],"2652.98,2755.77,2833.52,2691.07,2322.25,2534.2,2768.92,2616.2,2789.07,2879.92,2445.65,2223.18,2348.79,2735.78,2812.79,2253.93,2383.19,2906.14,2857.06,2183.19,2733.28,2696.74,2587.29,2613.04,2285.17,2373.23,2775.56,2928.78,2395.3,2788.22"
3193,-828.95,[],"2710.94,2787.64,2658.46,2504.97,3104.6,2937.59,2862.47,2655.52,2275.98,2827.6,2832.1,2696.79,2894.19,2830.83,2463.36,2450.57,2704.71,2797.24,2255.81,2907.19,2914.46,2392.12,2820.23,2384.51,2367.96,2454.53,2530.2,2482.72,2569.13,2560.73"
3194,-1681.4,[],"2901.91,2823.37,2735.04,2716.25,2638.5,2695.85,2379.37,2768.53,2583.77,2426.33,2798.33,2581.69,2395.67,2645.66,2858.51,2812.79,2734.65,2900.43,2256.34,2560.0,2832.03,2444.98,2239.6,2437.99,2574.17,2468.2,2544.64,2607.95,2594.95,2499.42"
3195,-2927.62,[],"2348.41,2558.05,2495.3,2265.67,2537.61,2517.33,2683.95,2766.77,2459.72,2463.9,2634.92,2356.24,2916.98,2802.4,2759.52,2697.99,2543.69,2297.49,2536.04,3032.2,2457.73,2817.71,2322.44,2682.8,2532.62,2624.24,2475.6,2478.26,2903.97,2510.23"
3196,-2884.04,[],"2615.05,2474.83,2853.1,2274.87,2323.12,2621.43,2509.45,2728.6,2739.94,2963.55,2305.28,2485.92,2835.49,2811.27,2238.69,2599.03,2628.31,2513.22,2722.73,2737.62,2337.43,2664.04,2385.19,2457.76,2561.86,2487.65,2561.66,2541.79,2658.19,2490.84"
3197,-2919.41,[],"2573.55,2690.83,2492.42,2625.71,2501.03,2864.87,2594.91,2293.98,2590.58,2707.7,2622.16,2630.29,2826.77,2437.05,2566.07,2805.71,2688.93,2321.31,2388.62,2232.47,2501.62,2835.49,2277.79,2589.77,2607.35,2885.71,2297.24,2549.66,2411.75,2485.82"
3198,-2016.27,[],"3010.93,2564.95,2352.56,2748.29,2417.75,2817.53,2377.61,2626.75,2304.65,2602.77,2834.33,2807.18,2734.9,2478.36,2262.97,2919.67,2660.67,2644.86,2590.12,2318.35,2488.18,2407.23,2775.84,2916.98,2878.39,2402.9,2653.96,2679.58,2648.88,2613.21"
3199,-3460.67,[],"2484.44,2537.22,2505.14,2483.3,2691.98,2428.18,2359.61,2630.11,2811.9,2514.14,2461.64,2461.6,2493.82,2591.58,2581.15,2935.19,2466.56,2501.35,2757.44,2464.42,2634.43,2523.24,2564.34,2221.55,2364.63,2751.8,2451.53,2614.78,2507.79,2600.98"
3200,-3895.7,[],"2522.79,2655.65,2489.9,2716.18,2406.18,2445.7,2565.77,2323.87,2714.9,2474.76,2401.12,2435.91,2767.7,2349.17,2691.11,2369.9,2201.82,2588.62,2494.1,2544.04,2486.9,2448.4,2678.95,2336.42,2583.63,2486.21,2867.64,2298.7,2852.17,2612.3"
3201,-2846.36,[],"2540.37,2819.57,2855.05,2418.21,2788.27,2681.86,2408.92,2349.73,2593.65,2869.13,2686.36,2408.7,2223.18,2607.41,2632.78,2278.96,2696.15,2777.59,2379.75,2733.28,2287.18,2927.85,2444.37,2604.07,2530.25,2181.93,2607.52,2253.68,2556.43,2825.3"
3202,-3486.96,[],"2721.28,2423.63,2196.83,2199.81,2487.75,2602.61,2428.9,2544.23,2507.65,2823.75,2663.82,2515.71,2329.65,2349.68,2513.02,2946.39,2534.05,2308.69,2705.47,2930.9,2281.34,2646.64,2783.79,2482.43,2903.77,2607.86,2324.13,2556.47,2700.31,2830.09"
3203,-2091.76,[],"2985.83,2627.9,2571.54,2444.06,2360.47,2997.17,2837.16,2624.33,2678.95,2478.48,2344.11,2752.91,2889.35,2906.14,2330.86,2448.2,2598.07,2306.49,2601.6,2973.64,2647.71,2694.76,2522.25,2397.8,2444.74,2529.19,2473.32,2726.75,2386.07,2334.21"
3204,-2815.61,[],"2454.22,2887.22,2549.68,2484.72,2883.59,2586.66,2579.64,2546.11,2493.36,2645.42,2573.9,2541.15,2319.55,2744.81,2889.12,2493.36,2658.64,2486.73,2536.32,2694.79,2262.43,2507.79,2569.65,2399.23,2490.0,2312.03,2601.82,2711.49,2766.23,2384.88"
3205,-1145.63,[],"2559.75,2926.44,2660.27,2566.38,2768.82,2524.29,2824.57,2781.47,2899.02,2551.65,2381.91,2589.12,2224.39,2381.54,2835.27,2916.98,2709.95,2476.62,2933.31,2497.16,2723.68,2597.5,2755.54,2680.08,2925.29,2296.6,2544.29,2633.87,2738.6,2908.0"
3206,-1968.43,[],"2234.17,2669.12,2632.71,2689.73,2578.68,2678.63,2790.55,2723.57,2609.13,2545.04,2617.15,2747.91,2397.65,2501.35,2794.16,2441.52,2283.29,2728.66,2767.97,2581.23,2714.63,2588.29,2663.82,2765.97,2779.15,2803.11,2531.57,2913.22,2620.26,2411.24"
3207,-3049.09,[],"2367.91,2366.28,2428.92,2385.66,2815.57,2583.33,2558.22,2878.16,2660.17,2581.12,2450.41,2603.45,2782.84,2512.94,2276.37,2935.3,2946.29,2808.86,2440.2,2716.15,2328.49,2466.18,2295.22,2323.87,2748.29,2612.22,2675.23,2253.95,2728.33,2499.42"
3208,-2130.47,[],"2757.24,2937.17,2571.15,2776.23,2405.97,2744.56,2755.81,2701.98,2562.99,2669.5,2471.9,2370.87,2800.76,2381.35,2467.8,2494.64,2645.66,2704.77,2680.13,2297.77,2588.52,2522.94,2268.21,2657.93,2589.4,2716.28,2534.01,2484.55,3053.22,2374.38"
