Index,Final NPV,Cooling_Savings,Heating_Savings
4005,-10752.66,"48.87,46.5,57.91,50.35,65.08,27.22,64.82,56.73,37.47,43.41,49.99,81.12,58.61,22.96,61.59,59.65,30.06,61.74,35.04,50.01,16.18,39.48,50.05,40.11,24.73,49.82,21.39,63.05,31.07,27.29","2716.73,2521.42,2858.74,2488.5,2633.15,2694.59,2615.6,2632.17,2920.56,2681.92,2451.17,2588.61,2486.03,2887.02,2311.95,2359.02,2348.88,2635.55,2582.92,2935.67,2565.49,2442.05,2398.29,2966.56,2644.25,2539.89,3053.98,2662.8,2350.29,2721.31"
4006,-10242.7,"23.74,53.71,52.19,53.79,43.91,54.36,20.31,29.6,54.78,32.29,33.52,49.07,14.16,62.41,18.1,21.13,66.29,58.1,46.35,66.54,49.3,12.66,39.89,42.72,25.19,68.77,31.68,57.91,55.19,63.48","2590.59,2830.94,3061.82,2402.74,2906.99,2312.89,2598.51,2289.07,2791.06,2556.54,2458.2,2474.07,2687.69,2813.87,2677.94,2537.82,2899.13,2955.18,2452.12,2641.17,2776.49,2585.21,2843.35,2597.47,2696.15,2745.47,2990.39,2583.33,2391.37,2512.92"
4007,-11175.86,"53.37,40.6,63.88,54.52,35.64,51.56,45.95,48.03,38.61,59.29,32.13,20.63,37.59,17.19,56.4,48.53,66.77,11.56,42.61,49.93,40.63,65.44,32.0,43.28,54.39,17.56,44.86,63.72,17.09,59.25","2790.87,2607.86,2786.38,2835.98,2483.27,2791.88,2859.3,2515.9,2252.68,2951.12,2538.15,2344.73,2703.78,2564.34,2431.86,2376.55,2581.61,2435.47,2402.74,2729.99,2388.51,2452.63,2447.09,2361.59,2574.17,2402.9,3110.82,2924.68,2513.43,2798.9"
4008,-11875.85,"21.71,24.72,16.99,25.0,65.77,29.18,20.89,39.51,62.07,38.19,26.61,28.77,18.14,60.77,61.2,31.62,30.4,12.12,24.2,76.69,64.16,17.19,34.91,51.38,62.22,44.81,60.34,40.54,35.36,52.07","2719.46,2437.95,2477.7,2394.62,2784.74,2578.07,2711.0,2360.02,2904.43,2574.39,2576.16,2375.71,2741.96,2544.64,2750.66,2387.58,2696.02,2594.26,2560.0,2611.51,2682.51,2232.47,2517.97,2960.61,2415.66,2452.57,2875.82,2330.83,2576.17,2445.53"
4009,-13332.88,"39.66,48.65,39.59,39.07,32.1,13.82,10.75,31.67,46.08,24.95,71.53,43.37,55.62,43.4,36.65,44.43,37.3,48.39,37.63,35.86,33.13,67.39,47.13,79.48,64.04,67.39,31.02,44.57,39.73,47.52","2603.95,2496.65,2698.27,2685.29,2604.21,2193.18,2505.89,2621.43,2326.41,2320.96,2517.06,2334.56,2572.72,2690.3,2306.74,2451.08,2491.7,2591.1,2329.63,2479.74,2477.43,2545.36,2559.59,2419.67,2394.71,2350.21,2391.29,2458.61,2666.66,2949.28"
4010,-11763.23,"48.58,63.59,48.15,56.4,26.85,60.73,26.79,22.09,45.31,24.93,59.61,39.69,11.66,20.68,64.83,42.18,55.23,16.67,37.32,54.45,26.01,60.5,64.6,28.56,48.01,40.26,34.86,49.41,12.66,64.14","2479.82,2528.87,2833.21,2434.27,2725.61,2407.18,2438.78,2449.8,2549.21,2537.2,2636.61,2734.68,2752.61,2370.97,2625.02,2598.07,2984.01,2301.89,2402.9,2539.53,2657.2,2610.69,2730.68,2486.16,2676.98,2711.1,2408.2,2626.75,2589.35,2722.39"
4011,-12805.04,"59.56,76.15,27.34,43.04,40.35,45.79,69.27,52.99,38.74,42.66,57.03,51.52,52.67,11.49,51.42,34.27,39.62,45.2,24.56,44.47,37.0,27.01,56.38,55.15,54.17,49.45,51.03,13.41,42.73,24.72","2614.5,2388.79,2715.37,2715.51,2352.91,2575.65,2479.32,2459.75,2541.46,2334.11,2596.08,2488.26,2385.92,2711.38,2820.6,2526.18,2294.13,2386.21,2721.23,2697.08,2662.9,2234.69,2366.08,2483.09,2660.94,2342.84,2915.49,2458.46,2323.87,2347.43"
4012,-11251.82,"38.08,62.88,32.07,71.43,55.19,48.23,54.22,19.28,34.79,53.83,54.38,51.5,51.2,43.62,48.44,42.93,14.76,52.44,18.45,70.56,40.44,49.3,41.07,37.82,46.16,37.8,52.44,52.24,30.02,35.22","2816.01,2308.78,2450.69,2439.41,3020.71,2656.52,2809.44,2796.57,2291.26,2612.77,2812.45,2419.2,2591.04,2360.01,2817.49,2849.91,2538.69,2514.13,2880.54,2559.04,2816.91,2318.82,2522.31,2326.98,2384.12,2739.83,2289.11,2600.17,2549.05,2756.93"
4013,-10986.81,"66.26,28.7,45.38,42.73,38.22,53.13,48.06,51.89,63.55,37.2,70.81,35.53,44.24,22.55,68.58,30.67,25.33,29.12,55.99,35.86,27.23,60.26,49.38,17.79,84.64,59.16,15.33,40.58,45.94,47.3","2541.92,2367.9,2898.25,2553.78,2494.4,2461.88,2336.22,2603.45,2983.8,2618.49,2878.08,2422.11,2719.68,2672.44,2809.39,2607.86,2708.42,2401.31,2417.78,2930.6,2387.18,2923.67,2448.67,2444.92,2820.15,2861.96,2640.56,2708.63,2426.09,2492.64"
4014,-11503.63,"12.81,55.24,56.08,42.98,44.76,70.26,62.05,33.54,20.97,31.59,63.89,61.78,32.05,15.29,12.28,43.71,46.5,12.2,44.66,71.64,65.37,46.3,17.02,47.35,46.42,23.4,30.33,32.15,55.15,43.83","2467.04,2453.81,2701.49,2500.97,2299.31,2470.4,2750.14,2603.95,2590.12,2985.62,2575.58,2527.35,2294.15,2459.59,2498.56,2984.01,2262.44,2710.81,2912.87,2329.84,2847.28,2603.86,2688.29,2665.72,2496.61,2727.03,2924.68,2412.85,2689.13,2761.8"
4015,-10346.94,"28.05,23.74,59.85,27.99,38.96,65.49,32.15,48.09,32.07,16.2,54.39,50.94,44.45,57.2,48.48,31.58,24.92,24.79,53.37,76.75,67.71,41.11,51.7,30.75,54.39,49.33,38.18,45.74,67.67,48.39","2399.67,2546.8,2375.46,2598.37,2981.94,2454.01,2600.05,2986.41,2853.92,2556.35,3010.93,2796.6,2733.44,2786.41,2397.44,2679.8,2422.7,2559.59,2609.13,2545.04,2842.92,2475.95,2595.18,2879.92,2794.53,2668.69,2537.94,2975.09,2536.75,2312.66"
4016,-11895.54,"44.06,60.34,62.1,52.41,74.07,42.2,46.57,58.14,27.11,48.02,63.26,47.48,28.98,38.11,64.71,63.94,55.78,47.23,43.02,41.97,44.72,18.56,25.87,70.66,32.32,52.54,55.7,12.8,56.1,27.08","2314.22,2250.2,2656.22,2577.85,2429.67,2578.83,2646.81,2678.66,2333.29,3094.92,2480.39,2523.86,2759.68,2428.9,2547.66,2607.86,2638.55,2598.07,2745.6,2503.84,2638.26,2515.63,2638.62,2702.66,2607.82,2514.19,2484.8,2339.58,2790.55,2658.68"
4017,-11950.77,"36.3,63.59,30.26,24.87,73.63,70.66,47.66,38.24,57.0,51.09,54.24,52.14,72.95,56.1,24.18,62.52,55.95,59.19,58.98,49.99,73.03,50.85,43.41,49.31,63.05,44.05,62.75,33.62,27.7,27.11","2233.83,2760.12,3029.28,2854.61,2863.84,2601.6,2290.49,2378.23,2791.08,2419.67,2322.91,2191.57,2685.68,2733.14,2194.09,2465.31,2187.92,2901.73,2706.75,2286.2,2638.4,2774.42,2661.3,2496.9,2497.21,2535.31,2551.34,2275.34,2720.58,2576.3"
4018,-11275.1,"25.99,51.93,35.16,50.86,42.23,57.88,71.71,23.33,50.13,32.98,37.55,66.77,26.76,37.15,35.84,35.81,41.76,39.62,58.55,42.86,50.77,45.97,48.98,61.5,30.51,61.29,25.57,31.07,60.8,62.25","2493.83,2602.25,2922.13,2452.14,2654.77,2301.06,2572.63,2604.05,2720.3,2583.42,2768.33,2363.61,2551.32,2815.6,2486.9,2360.15,2486.9,2461.89,2974.08,2693.77,2701.87,2655.66,2542.81,2334.21,2455.4,2577.46,2928.23,2758.31,2483.27,2936.76"
4019,-13194.47,"61.54,29.01,29.37,48.11,36.76,22.8,43.87,51.5,39.31,45.59,57.43,69.17,40.8,22.84,56.43,24.54,42.01,31.94,30.39,23.33,40.36,38.78,63.42,59.09,29.35,64.68,43.85,41.48,51.58,19.99","2673.81,2720.46,2251.76,2548.47,2456.67,2464.05,2296.28,2515.55,2368.62,2565.78,2731.41,2777.19,2592.85,2662.12,2495.62,2352.7,2548.51,2389.52,2576.91,2211.02,2473.43,2304.37,2942.14,2793.19,2220.77,2720.3,2524.24,2294.15,2278.65,2308.11"
4020,-11259.65,"21.69,31.93,33.97,52.43,68.76,59.7,32.55,63.16,15.1,44.39,30.14,44.09,56.75,34.87,40.84,57.18,34.91,19.55,18.18,45.54,52.52,47.23,52.74,52.92,35.22,15.81,13.84,25.78,68.46,72.47","2657.2,2834.02,2598.65,2475.7,2495.23,2260.71,2732.42,2550.6,2850.54,2398.29,2416.15,2494.1,2664.68,2662.59,2390.32,2598.45,2556.42,2661.3,2961.79,2820.57,2584.4,2694.61,2608.22,2358.61,2459.98,2609.61,2675.4,2679.85,3029.28,2620.35"
4021,-11515.94,"39.02,63.48,34.02,39.21,53.56,14.57,35.49,31.51,52.99,31.72,62.08,62.36,28.53,63.57,29.88,57.82,46.69,64.74,57.03,64.76,68.49,54.6,50.08,32.71,67.83,42.4,52.87,23.14,48.14,48.71","2716.09,2623.87,2371.78,3002.33,2411.28,2731.33,2547.64,2767.81,2519.94,2410.72,2846.22,2883.1,2476.33,2348.54,2256.34,2517.05,2856.01,2823.0,2399.52,2501.59,2738.6,2369.23,2553.53,2715.15,2396.77,2409.03,2415.41,2449.79,2675.4,2547.02"
4022,-12258.81,"57.21,82.02,28.86,35.91,70.06,65.75,41.06,29.62,42.58,60.3,29.38,35.59,36.19,38.99,55.15,58.98,48.08,18.53,55.29,39.7,39.19,21.74,49.15,52.25,54.47,70.77,44.06,51.7,19.89,37.14","2593.41,2546.61,2571.23,2374.75,2484.8,2390.71,2498.43,2411.27,2774.9,2381.01,2995.25,2879.78,2338.93,2856.72,2334.81,2248.8,2815.67,2200.43,2801.45,2781.71,2507.92,2626.7,2557.55,2289.45,2569.35,2403.49,2704.32,2513.11,2784.15,2318.57"
4023,-10389.23,"57.53,72.15,48.71,64.68,27.75,20.68,61.18,54.41,54.47,62.52,51.86,55.25,66.93,44.95,25.42,48.62,67.57,30.72,40.93,43.88,58.52,21.95,16.71,59.65,46.11,25.75,55.07,50.73,27.99,41.8","3053.22,2910.32,2360.89,2741.96,2875.82,2781.9,2444.06,2299.14,2241.66,2852.87,2566.76,2404.78,3124.74,2461.19,2714.3,2948.81,2688.87,2394.09,2491.84,2910.18,2721.23,2668.67,2210.17,3063.44,2439.1,2268.09,2512.53,2486.33,2489.93,2681.26"
4024,-10829.16,"58.14,71.2,43.6,18.42,44.47,43.72,54.26,59.67,34.89,60.9,51.37,21.42,56.3,24.63,35.66,52.82,50.13,29.42,47.7,47.47,48.72,26.06,56.1,41.87,30.4,16.39,44.73,62.95,48.75,50.38","2830.31,2365.54,2856.81,2502.42,2466.66,2769.05,2851.27,2851.98,2450.8,2371.18,2531.38,2887.53,2652.12,2683.18,2571.9,2505.03,2524.98,2483.09,2349.21,2576.3,2726.13,2895.66,2759.46,2361.83,2300.91,2725.26,2408.95,2669.76,2955.84,2752.82"
4025,-10839.38,"48.26,42.68,37.15,37.21,51.9,34.41,25.36,63.58,64.56,47.27,61.93,29.6,58.14,66.72,49.41,44.99,42.93,36.02,51.88,42.95,46.74,43.71,42.97,56.8,35.12,52.14,35.21,72.65,41.8,48.53","2368.98,2600.07,2795.14,2575.43,2920.27,2395.67,2728.69,2392.81,2631.6,2746.24,2411.76,2475.95,2638.55,2744.96,2442.72,2424.08,2754.51,2277.79,3121.71,2390.06,2284.07,2888.5,2805.66,2708.16,2913.83,2526.59,2831.41,2396.82,2956.82,2841.09"
4026,-11547.06,"43.29,39.69,50.27,25.71,43.8,69.17,31.6,33.79,42.29,49.8,16.91,23.97,21.35,60.21,33.49,65.76,48.28,18.38,58.52,56.82,48.91,67.15,33.61,54.07,57.59,11.58,55.82,33.85,39.33,49.3","2840.59,2632.78,2941.22,2536.75,2523.62,2614.35,2489.43,2358.61,2328.83,3045.76,2510.23,2335.62,2794.14,2823.83,2492.98,2311.73,2417.71,2535.84,2696.02,2248.74,2385.19,2831.41,2446.1,2546.72,2896.51,2718.93,2513.2,2931.45,2246.37,2470.37"
4027,-11990.54,"25.86,42.34,58.79,47.42,36.01,36.98,15.76,15.88,52.21,45.96,45.97,35.63,29.57,39.53,26.25,59.55,44.82,58.14,37.72,41.24,28.0,13.89,59.26,59.66,66.43,43.96,42.97,10.32,13.62,52.16","2859.71,2698.32,2895.15,2476.44,2519.85,2517.87,2449.41,2349.93,2524.3,2699.34,2636.3,2523.02,2571.07,2547.42,2685.65,2479.32,2408.22,2728.04,2379.27,2702.3,2696.94,2365.38,2441.14,2468.17,2438.64,2538.65,2526.59,2759.29,2495.96,2384.88"
4028,-12728.15,"47.55,69.97,48.76,54.11,66.01,47.12,47.8,45.96,34.71,64.43,40.18,51.54,55.47,39.05,51.06,70.41,66.02,27.37,62.34,76.73,43.94,34.45,67.44,48.44,49.13,64.98,30.29,39.18,74.19,44.18","2445.56,2741.14,2747.54,2307.78,2439.09,2981.81,2698.61,2689.47,2183.19,2388.35,2900.7,2399.89,2269.36,2428.45,2425.88,2431.12,2655.52,2411.28,2928.86,2570.16,2396.51,2348.46,2690.38,2361.13,2384.03,2299.31,2584.71,2493.57,2299.16,2290.15"
4029,-12348.81,"57.91,50.52,48.54,51.97,77.31,28.46,32.64,64.49,39.93,67.14,50.11,50.22,33.33,29.6,62.01,61.76,18.74,66.17,58.23,40.68,42.0,60.25,32.53,42.24,42.2,77.73,73.8,60.2,54.47,52.54","2228.38,2529.07,2548.49,2659.48,2627.84,2478.42,2219.65,2319.69,2655.83,2770.12,2396.16,2774.58,2368.38,2539.73,2647.88,2633.2,2451.39,2399.89,2471.51,2590.85,2380.39,2877.36,2742.69,2394.16,2749.58,2706.71,2355.02,2593.41,2641.74,2985.52"
4030,-12778.02,"36.55,49.93,53.26,46.92,29.06,54.64,61.61,48.42,51.6,72.5,14.57,37.14,60.6,24.99,53.51,17.71,19.57,60.63,31.79,24.89,46.93,68.43,38.19,26.29,47.21,46.64,52.55,59.88,44.99,27.25","2958.25,2573.84,2577.85,2494.42,2471.78,2633.89,2505.61,2529.45,2314.22,2493.82,2289.43,2253.95,2251.92,2340.39,2655.6,2401.18,2419.67,2387.45,2414.35,2789.94,2506.42,2298.7,2784.15,2770.63,2892.54,2296.28,2559.34,2763.23,2745.22,2592.77"
4031,-11808.2,"29.33,57.56,39.85,35.96,48.07,48.61,41.43,33.22,63.28,17.27,28.56,45.16,16.89,63.65,22.66,56.89,53.0,56.82,53.65,47.16,75.46,47.62,61.21,52.82,58.6,35.06,46.58,50.86,65.46,34.79","2248.72,2503.42,2830.31,2555.67,2313.8,2433.24,2695.26,2929.86,2675.85,2712.29,2509.34,2250.33,2325.25,2820.15,2737.24,2458.86,2505.3,2821.85,2401.37,2578.33,2892.2,2388.79,3008.45,2540.46,2484.16,2498.01,2566.51,2795.08,2347.22,2562.63"
4032,-11974.24,"78.16,40.37,44.01,68.99,58.59,53.83,44.72,44.15,62.61,70.89,18.32,76.39,60.21,40.16,52.45,62.3,36.15,51.19,58.99,21.92,24.43,42.35,41.87,50.52,30.39,47.84,47.13,24.06,47.97,75.81","2533.87,2471.51,2526.18,2318.82,2827.92,2498.72,2834.52,2613.04,2678.74,2384.83,2756.47,2622.29,2560.01,2348.68,2521.81,2335.52,2561.79,2351.34,3017.39,2505.03,2483.09,2360.19,2681.83,2725.72,2646.9,2658.76,2624.93,2661.48,2220.1,2461.68"
4033,-11617.58,"22.72,67.61,14.77,70.39,32.8,40.32,49.08,25.44,57.18,58.75,68.76,55.44,44.71,69.03,27.36,54.5,63.01,71.3,59.35,33.78,26.96,49.09,28.78,31.11,10.57,41.84,18.53,55.54,43.13,23.44","2807.18,2896.88,2734.46,2796.71,2473.44,2314.47,2670.96,2587.29,2468.66,2552.2,2773.18,2428.75,2345.33,2879.78,2326.3,2300.54,2553.16,2434.27,2611.68,2528.24,2678.66,2348.88,2323.35,2320.97,2775.9,2731.13,2796.98,2705.1,2594.91,2462.34"
4034,-12837.97,"53.82,54.65,39.62,58.67,21.33,44.33,55.13,62.44,63.16,25.51,54.36,60.6,45.82,42.13,26.06,10.85,45.37,52.59,35.93,23.4,45.56,23.09,63.44,39.41,19.48,16.04,34.7,35.33,66.06,38.14","2225.81,2699.16,2616.2,2266.15,2262.93,2514.12,2936.76,2420.08,2509.86,2710.09,2425.12,2216.8,2824.22,2490.57,2833.08,2811.19,2399.33,2351.57,2682.14,2544.84,2370.91,2473.72,2477.27,2364.33,2434.22,2488.17,2685.19,2766.27,2414.99,2738.76"
4035,-11529.25,"44.72,45.14,20.43,55.26,39.11,35.3,76.15,32.53,38.54,35.6,59.83,61.7,54.54,38.72,24.37,46.73,67.18,56.3,16.77,68.32,57.53,70.11,56.3,50.22,65.42,26.09,63.25,37.45,15.2,21.41","2280.64,2498.27,2691.42,2418.75,2775.27,2539.8,2874.57,2760.04,2321.53,2298.34,2780.64,2722.86,2345.83,2678.09,2906.38,2389.68,2588.79,2598.37,2820.59,2610.88,2251.18,2573.92,2862.48,2658.59,2817.49,2332.52,2844.98,2547.02,2251.76,2742.68"
4036,-9668.29,"56.29,28.66,26.34,19.92,70.83,57.52,58.9,66.25,71.53,35.94,21.54,58.45,62.96,38.99,56.89,35.21,53.63,61.64,32.14,57.94,40.19,27.28,56.17,66.12,30.34,48.36,61.6,32.3,68.06,23.95","2987.82,2854.16,2672.44,2688.18,2303.73,2896.51,2922.87,2851.27,2429.19,2949.28,2810.99,2745.99,2702.36,2174.57,2938.63,2725.26,2654.58,2260.71,2831.37,2539.67,2724.83,2690.91,2501.3,2656.63,2238.77,2596.82,2382.62,2539.96,2945.29,2533.97"
4037,-11088.76,"60.81,63.44,48.47,59.55,54.38,21.3,34.06,57.79,49.86,40.8,33.81,41.83,52.14,25.61,65.22,24.46,32.59,44.02,49.75,71.38,14.28,20.8,31.85,34.02,45.71,24.34,46.75,47.16,58.75,42.98","2317.36,2610.69,2976.41,2663.17,2641.74,2797.72,2477.53,2668.32,2232.54,2884.4,2408.02,2813.64,2244.47,2348.22,2600.07,2579.64,2482.16,2759.02,2716.72,2896.51,2901.97,2578.07,2480.44,2444.91,2817.21,2670.2,2408.72,2537.96,2579.64,2887.9"
4038,-11497.13,"23.87,33.86,51.93,16.7,30.53,14.23,51.57,49.63,57.25,24.91,54.82,41.08,41.72,49.21,40.26,58.5,57.24,66.55,58.01,53.6,47.7,10.99,61.52,57.62,60.56,67.23,44.99,17.35,75.61,18.24","2461.6,2951.22,2347.73,2687.9,2774.72,2949.84,2519.39,2712.0,2176.94,2233.11,2454.97,2319.71,2717.28,2661.18,2384.89,2629.24,2354.21,2289.95,2931.07,2994.18,2477.28,2484.9,2390.6,2802.6,2739.6,2999.17,2904.84,2521.82,2542.5,2482.46"
4039,-12332.25,"23.86,34.25,63.13,39.71,49.14,50.94,37.91,56.35,39.6,50.83,46.58,51.97,75.07,54.29,36.37,53.93,47.2,56.91,66.97,50.63,32.1,61.18,52.02,26.85,28.89,30.16,62.83,63.88,58.05,35.29","2841.22,2503.66,2346.08,2539.71,2328.83,2334.74,2470.04,2840.23,2592.58,2562.52,2855.85,2627.9,2440.22,2488.18,2733.97,2265.1,2566.5,2258.19,2494.44,2655.02,3081.45,2193.7,2493.83,2361.83,2505.86,2744.56,2505.86,2572.73,2813.69,2375.9"
4040,-11854.68,"62.56,22.56,22.92,40.1,30.83,44.94,62.95,20.94,19.75,29.03,47.54,72.48,57.75,47.73,47.27,63.59,41.58,54.9,52.97,36.45,60.06,25.57,46.63,31.32,53.24,35.95,33.37,27.3,18.71,35.08","2600.07,2549.73,2946.29,2607.75,2578.01,2386.94,2649.22,2473.79,2552.2,2480.39,2505.14,2483.63,2413.88,2585.15,2727.03,2455.13,2369.84,2343.91,2769.66,2753.22,2490.51,2502.02,2465.57,2825.86,2571.66,2590.8,2634.92,2514.12,3037.61,2479.05"
4041,-11504.3,"70.07,30.1,39.12,34.14,50.29,48.31,52.28,66.01,67.27,53.3,48.82,57.06,57.25,67.17,40.62,23.86,49.78,47.5,57.0,42.14,38.08,50.8,39.91,64.49,59.28,51.08,71.82,32.83,15.33,67.44","2535.28,2758.31,2805.71,2310.61,2655.43,2613.03,2443.17,2434.55,2662.94,2467.04,2586.75,2712.08,2560.73,2764.93,2473.54,2637.47,2964.44,2800.09,2303.66,2233.44,2775.9,2559.59,2267.51,2606.27,2734.68,2231.78,2557.62,2607.52,2732.29,2673.63"
4042,-11995.46,"71.46,82.08,48.87,36.19,63.96,44.48,31.95,57.77,64.03,50.86,50.08,38.28,74.1,24.09,51.35,62.22,37.0,61.14,61.64,51.31,33.24,29.9,17.35,75.61,38.0,36.68,25.12,24.29,53.53,30.93","2746.53,2749.67,2741.14,2579.37,2637.29,2663.18,2529.01,2390.57,2339.52,2428.45,2498.41,2598.77,2405.03,2685.68,2915.22,2316.99,2495.81,2586.42,2604.45,2698.3,2225.2,2265.59,2883.15,2772.8,2467.61,2442.72,2422.21,2581.36,2352.87,2398.06"
4043,-11512.04,"68.81,71.87,45.71,59.66,53.6,68.98,65.05,47.4,38.08,57.0,69.19,59.85,54.61,45.1,56.67,45.04,15.02,22.36,52.29,51.13,34.94,54.64,64.6,61.57,31.82,20.72,59.11,38.89,63.01,70.59","2678.83,2944.45,2465.24,2769.18,2860.12,2967.81,2659.39,2289.84,2526.11,2330.33,2375.21,2572.74,2261.66,2331.94,2824.56,2350.48,2666.97,2841.22,2654.33,2349.42,2789.14,2346.08,2267.08,2480.82,2465.48,2585.15,2762.56,2537.31,2609.11,2441.53"
4044,-11335.36,"40.92,51.18,51.09,43.95,52.11,75.58,30.4,16.48,36.69,44.64,17.65,21.64,58.28,50.69,55.25,51.19,53.77,78.19,51.21,51.92,63.78,24.06,53.3,34.45,24.73,75.23,60.38,58.68,55.15,14.39","2801.3,2579.01,2843.82,2543.26,2886.41,2572.74,2856.6,2290.41,2448.42,2349.24,2404.45,2567.46,2819.2,2477.89,2458.57,2854.97,2465.53,2465.57,2750.71,2409.0,2732.57,2530.18,2646.72,2571.66,2206.75,2652.98,2538.54,2850.26,2853.09,2207.74"
4045,-13099.82,"45.56,19.14,44.66,52.22,49.99,46.13,36.22,53.95,40.06,36.77,52.06,34.72,20.76,24.85,13.78,57.77,17.27,26.71,45.01,44.83,72.62,30.91,49.73,45.61,27.01,66.53,51.23,40.97,68.35,58.14","2328.49,2601.54,2421.17,2553.53,2703.61,2512.99,2464.54,2578.52,2700.31,2525.4,2460.97,2428.98,2368.27,2521.81,2225.2,2289.43,2818.54,2490.51,2528.61,2566.51,2503.49,2445.64,2841.09,2672.44,2564.36,2623.63,2510.13,2419.67,2434.33,2342.59"
4046,-13500.44,"69.54,53.14,54.06,51.66,74.14,32.26,56.83,16.89,43.7,43.67,25.52,62.92,67.73,43.45,61.52,43.11,67.08,52.4,50.57,51.26,18.33,46.7,47.64,46.98,20.81,33.83,39.24,26.53,43.47,30.19","2355.46,2361.68,2639.98,2207.74,2503.98,2602.94,2818.59,2373.23,2744.96,2959.05,2250.38,2792.04,2325.32,2428.25,2723.75,2660.56,2408.46,2389.59,2349.17,2238.66,2469.28,2395.28,2374.38,2205.26,2655.83,2220.98,2300.15,2498.02,2519.28,2647.68"
4047,-10468.7,"52.84,60.96,30.33,45.95,40.23,18.21,26.34,44.69,63.79,63.64,49.21,41.76,24.09,43.64,59.49,56.97,16.74,27.29,11.98,61.59,59.08,26.08,40.43,35.21,20.94,46.62,47.19,42.63,45.28,55.65","2865.36,2669.12,2806.38,2559.66,2752.34,2754.1,2544.64,2521.03,2582.57,2560.34,2760.05,2831.89,2794.0,2507.97,2640.58,2413.18,2912.29,2943.25,2915.49,2295.1,2716.72,2524.0,2307.92,2516.55,2820.23,2451.53,2678.16,2244.47,2323.12,2539.1"
4048,-10710.36,"58.45,21.95,15.14,32.04,65.96,43.78,40.75,52.23,44.02,75.02,57.35,16.95,43.17,23.09,44.66,16.99,39.05,37.22,55.9,44.75,50.91,60.15,13.17,15.26,71.68,67.73,49.07,39.31,11.72,66.43","2827.99,2447.91,2922.87,2462.29,2381.31,3073.67,2317.05,2507.13,2801.96,2585.14,2515.9,2950.0,2469.44,2732.15,2881.51,2632.54,2456.32,2683.34,2546.91,2709.19,2382.62,2824.75,2930.36,2528.25,2232.99,2496.84,2801.38,2592.58,2465.71,2612.67"
4049,-11792.62,"15.85,39.47,50.98,50.92,24.62,63.54,80.79,24.72,51.04,28.48,42.65,31.04,26.74,43.8,29.66,17.13,46.24,51.73,51.57,46.03,62.05,29.52,37.08,30.43,10.43,24.69,56.84,41.2,24.49,19.48","2608.77,2781.52,2369.49,2294.34,2256.89,2574.05,2382.94,2830.62,2574.36,2735.18,2286.89,2663.85,2777.6,2341.08,2598.37,2459.78,2596.82,2864.87,2546.49,2818.93,2615.85,2759.0,2646.64,2898.65,2911.27,2480.38,2447.81,2333.98,2678.95,2684.35"
4050,-11980.96,"43.88,44.87,48.6,70.06,49.15,56.28,35.75,16.23,78.34,66.07,49.17,74.13,11.81,64.43,41.59,54.52,36.13,46.46,56.89,61.74,24.29,48.71,39.89,11.74,19.37,48.47,43.34,48.63,17.06,30.46","2545.29,2873.22,2498.72,2820.23,2863.98,2743.14,2406.74,2341.24,2534.6,2439.96,2412.64,2538.21,2891.56,2336.72,2813.64,2270.38,2721.33,2678.79,2337.32,2563.41,2524.0,2673.58,2423.57,2413.79,2382.88,2407.71,2434.46,2566.32,2604.89,2412.02"
4051,-11390.42,"51.28,33.71,30.0,41.04,63.42,55.68,64.44,33.77,33.6,54.35,29.39,35.9,14.39,36.5,44.95,38.62,29.51,36.75,48.26,31.08,31.51,50.3,25.71,52.42,57.62,58.86,60.89,19.52,49.68,57.18","2940.74,2530.25,2457.8,2615.34,2484.17,2540.37,2924.37,2958.25,2678.3,2345.67,2711.49,2325.32,2623.66,2379.43,2625.15,2276.44,2744.61,2349.93,2643.57,2528.4,2675.31,2979.24,2525.63,2703.08,2741.22,2371.72,2413.34,2637.7,2326.48,2640.5"
4052,-11544.16,"44.87,31.03,52.32,60.38,53.11,58.89,59.44,31.1,34.93,57.1,12.12,52.59,30.41,60.83,54.18,56.02,22.75,38.85,56.69,53.14,30.08,39.63,26.06,41.05,50.93,63.0,62.49,18.28,34.55,39.42","2625.71,2281.75,2839.99,2810.49,2672.35,2702.34,2504.51,2514.46,2719.1,2390.32,2512.64,2332.49,2595.83,2651.16,2893.07,2410.21,2534.92,2467.01,2920.56,2361.13,2608.67,2599.95,2634.53,2513.43,2813.04,2675.31,2202.76,2736.1,2442.51,2547.12"
4053,-12318.21,"54.95,51.45,51.73,70.77,23.87,49.98,12.3,56.66,38.07,70.94,47.87,58.26,24.85,59.44,60.26,52.18,37.87,20.33,65.28,29.93,26.04,50.37,52.87,56.89,33.1,63.44,35.1,41.41,52.97,51.28","2455.04,2750.22,2575.87,3009.97,2457.07,2497.3,2474.8,2317.36,2398.47,2427.61,2700.97,2751.26,2487.67,2488.13,2251.25,2688.44,2528.14,2636.68,2534.19,2206.75,2602.56,2584.94,2401.06,2755.54,2639.65,2578.24,2610.52,2444.91,2281.68,2788.22"
