Index,Final NPV,Cooling_Savings,Heating_Savings
619,8939.8,[],"1012.8,1113.1,1069.8,1151.18,1022.64,1035.31,861.97,982.91,883.31,1034.31,905.36,1074.79,1013.28,926.04,1111.41,1274.6,1049.8,1127.19,1049.87,1152.43,1073.37,1109.22,1094.44,1168.98,1021.69,1056.31,866.16,1045.61,1218.15,945.86"
620,10198.98,[],"1168.27,1084.21,1235.51,972.93,1208.51,1071.34,1199.89,1000.66,1104.44,929.31,1222.3,1173.67,942.73,1141.55,1230.67,1178.78,925.7,1187.28,972.36,1049.98,1152.12,1235.91,1201.0,1001.12,1202.27,857.51,1192.91,1087.14,1095.36,1137.48"
621,9690.07,[],"994.66,1210.36,1082.48,1036.08,1081.29,1028.5,1215.56,942.24,1163.52,1190.53,1139.65,915.83,1120.26,1143.96,986.19,1189.8,927.22,1020.38,1309.61,1164.1,1027.79,1008.62,1150.76,1136.93,861.61,1270.11,985.03,911.3,1133.26,1036.51"
622,9451.83,[],"1059.68,1084.05,959.38,1107.44,1039.69,1123.54,908.97,1272.75,1064.79,1110.73,977.11,1043.05,968.34,955.35,1119.24,1038.19,972.36,1097.03,1053.29,1275.69,948.95,1041.35,1125.21,1186.88,1001.02,1144.27,1345.1,914.15,1252.32,1091.46"
623,10269.91,[],"1233.33,1147.84,958.93,942.24,1093.75,1262.72,1038.05,1118.53,1256.13,1088.26,966.62,1277.96,1038.05,976.73,1294.42,1276.06,969.7,1191.22,1137.54,1118.62,1093.06,1047.06,1046.61,1159.96,1105.96,936.0,1066.01,1110.13,1188.62,1159.98"
624,9136.38,[],"1024.57,997.82,918.24,1081.76,960.46,1166.47,924.41,1126.51,1099.48,894.03,1209.33,1050.64,912.38,1183.31,1003.43,1001.87,1074.79,1134.97,852.68,1205.54,1221.24,1067.77,1265.11,1267.23,1076.33,983.37,872.91,1007.98,1157.4,1090.72"
625,8695.89,[],"860.45,938.22,904.1,1090.24,1004.44,1164.99,1115.46,1038.81,905.0,1198.08,918.2,1071.56,1052.67,1093.55,1019.89,1126.12,1219.55,996.75,1068.46,1097.37,980.3,1013.9,980.71,1060.21,1116.57,1201.91,920.04,1158.21,874.25,875.83"
626,9846.78,[],"1248.14,916.44,1169.81,916.18,1170.36,1289.2,1142.43,919.51,1200.51,1169.74,1137.71,969.74,1056.92,1024.15,1135.69,1217.2,1037.66,1107.34,1208.82,953.29,1066.39,1173.07,1080.46,1117.47,946.59,1070.83,871.43,1158.33,994.14,1038.72"
627,10025.31,[],"916.19,990.22,1265.05,1167.66,1207.72,1267.28,1118.53,879.75,1018.95,1144.78,958.04,1207.07,1064.79,1045.16,1016.94,1142.4,1038.81,1045.98,1163.66,1353.52,1094.44,976.52,1125.21,1126.74,1221.03,962.65,1187.46,895.87,1247.92,1185.98"
628,9147.31,[],"934.78,1102.43,1036.39,1128.04,888.82,898.82,873.26,919.36,1063.65,1110.85,1003.11,1345.12,1240.44,1048.82,1075.68,1142.04,888.81,1147.33,1246.21,893.98,1183.44,1112.33,966.32,1100.83,1007.0,1153.2,1079.33,1223.14,925.15,1165.87"
629,9282.72,[],"1122.53,1185.68,975.06,1022.66,1025.08,962.88,998.24,1067.01,1092.84,993.18,1029.96,1016.78,1056.86,1108.55,1200.12,901.3,1118.09,959.17,1176.31,1132.08,1217.08,983.15,1233.49,988.63,1209.0,947.96,1072.76,1157.4,1041.67,905.65"
630,9205.32,[],"1082.84,917.21,1041.14,1211.26,1051.91,1199.38,859.93,1082.67,988.04,881.43,1292.61,955.91,901.05,1163.59,1117.0,1124.26,1043.74,1126.73,1246.35,1012.66,1001.86,1087.43,991.7,886.45,1235.3,1037.05,1062.62,1102.87,1001.8,1066.0"
631,9810.65,[],"968.2,1085.05,971.27,1109.13,1061.41,882.06,1055.23,1150.56,1106.87,956.5,1209.0,1246.71,1135.13,1176.64,1249.57,1146.56,1201.96,1097.01,971.38,956.36,1053.15,1115.86,1125.24,1176.09,1127.36,1065.6,1077.33,937.89,1121.58,1292.4"
632,9760.99,[],"877.72,1160.0,1132.85,1008.65,1164.2,1076.44,1127.96,1115.61,1147.54,1088.79,1186.36,1168.21,1051.1,1121.02,859.78,1086.41,1079.37,1104.89,936.97,1215.67,880.14,1005.8,997.14,1198.66,1019.35,1284.61,1198.66,878.52,1308.7,1153.2"
633,9315.06,[],"1064.47,974.44,1233.74,1043.6,1056.9,956.15,1050.15,1124.87,1132.54,1035.16,917.21,959.02,1052.99,1131.7,1022.36,1159.14,1048.16,1298.76,1040.5,1115.15,1226.72,1229.46,1206.6,884.9,914.15,1162.67,868.84,957.65,1028.45,928.62"
634,9248.17,[],"1082.12,1059.89,1191.3,1126.13,1231.38,1157.36,1066.01,1115.64,1013.9,1157.57,997.14,1128.22,886.45,1052.71,936.29,874.26,1163.58,860.19,954.0,980.9,988.95,1090.0,940.85,1101.56,1076.15,934.17,1118.8,1207.31,1001.73,1070.54"
635,9095.41,[],"1073.18,981.9,1075.29,1243.68,994.21,1194.62,852.07,912.55,866.05,1058.05,1007.05,939.61,1271.25,968.09,999.1,1004.72,943.85,1061.91,1164.06,1171.48,1191.64,946.22,1230.36,1048.37,992.67,1188.61,1039.03,1180.99,1201.96,942.1"
636,9480.1,[],"1054.29,1072.87,996.3,1019.59,1030.46,930.2,1258.31,1164.96,1032.72,1202.15,1180.46,1022.59,922.4,1075.29,1035.79,875.98,1128.86,1185.0,1133.64,1045.16,1162.86,1014.96,1297.86,1046.62,1122.19,1068.45,1043.64,998.68,1159.2,898.2"
637,9669.17,[],"1233.33,1252.37,1187.35,979.45,871.65,1334.17,1092.91,909.33,1169.34,931.25,1213.39,1094.49,991.85,1148.57,1185.34,935.98,1067.07,1165.45,1226.23,922.13,1003.19,873.3,1198.29,881.96,978.38,1067.42,1121.22,866.05,1249.74,992.96"
638,8818.32,[],"949.53,985.62,1015.83,976.46,1098.5,1019.31,958.39,1234.25,967.73,1089.95,983.33,983.8,920.35,1062.82,1150.86,1004.61,1219.21,992.99,1145.72,872.55,1110.04,1239.8,1074.03,1008.65,1145.73,982.68,1091.13,1070.84,924.51,998.74"
639,9404.57,[],"1262.63,1193.29,1012.76,1099.94,863.04,1130.77,1009.99,1129.45,994.87,1051.33,1127.96,1012.05,1063.61,1069.56,1285.2,1002.77,963.54,1164.03,1185.34,978.67,924.56,1068.24,987.52,973.38,1054.21,1210.36,1085.73,993.47,1036.33,901.3"
640,9776.55,[],"1141.77,1040.12,913.24,1150.99,1304.44,1178.4,1142.33,1003.25,902.74,1175.87,999.51,1073.42,908.67,1170.06,1215.68,1262.06,1055.7,1070.03,993.64,1137.97,1035.94,1296.35,1014.58,1031.91,1080.39,957.65,926.28,1163.07,891.75,1271.68"
641,9717.19,[],"1143.44,1209.14,1169.82,852.93,1056.3,1058.59,957.71,1151.5,1074.57,922.62,1147.96,1274.93,1265.05,1113.21,1166.63,1218.17,1054.02,984.27,962.44,933.47,1115.6,1182.03,1058.52,999.1,909.16,1004.92,1263.76,1111.33,972.93,1053.35"
642,9493.37,[],"1197.45,862.17,1003.01,1042.08,1064.49,1106.77,1090.68,1188.81,946.81,1016.45,1079.98,1091.3,963.43,1217.22,1183.42,937.13,1043.64,1192.84,999.1,1363.16,895.56,1064.37,1209.15,943.85,909.99,1177.98,1174.18,1104.51,1188.61,1030.42"
643,10124.13,[],"1031.43,1120.58,942.24,1093.23,965.74,1114.33,893.4,1095.39,1151.0,1030.0,1296.96,970.16,1165.03,1309.3,1205.96,1208.38,1312.82,966.32,1177.57,1093.98,1157.89,1036.58,1333.38,1247.17,1115.6,1018.14,946.7,1026.8,1163.92,1114.65"
644,9673.11,[],"1083.83,931.06,893.31,1188.21,1121.6,958.08,1026.61,1053.13,1009.47,1051.76,1216.65,1285.27,1052.39,1094.49,1111.09,1094.35,1064.7,1193.9,1113.98,957.87,1077.35,958.5,882.52,1091.99,1215.7,1211.92,1356.68,1203.76,1189.76,1012.8"
645,8895.99,[],"1040.21,1060.34,960.42,923.53,1077.67,984.73,1222.42,1068.37,940.96,1103.05,894.44,871.07,1079.56,1072.74,1161.5,957.58,1019.39,1045.64,998.15,1186.65,1102.1,1118.94,1117.27,1025.65,1160.01,938.07,940.34,1165.66,1179.05,1020.59"
646,9852.78,[],"1167.15,1075.95,1107.86,1155.31,980.36,1096.52,1163.19,1150.45,1197.9,1011.74,1015.74,936.07,1179.09,943.19,1101.66,976.46,1197.91,1349.91,1214.19,994.21,1071.33,1106.33,1158.81,920.68,859.51,1176.6,1015.38,1103.88,1171.77,985.77"
647,9614.82,[],"984.37,1150.7,1081.47,930.7,1014.79,963.54,1238.4,1012.78,1035.0,1245.31,1032.92,1133.63,1212.53,1226.21,1122.58,978.44,1112.6,1029.06,1210.52,983.42,1281.41,1101.34,1085.47,1102.37,1021.64,1060.46,894.72,1067.14,1023.58,985.03"
648,9385.63,[],"1060.14,960.47,1159.98,1282.49,1177.41,1056.3,1175.58,1114.68,1038.19,1033.41,1061.02,1157.57,864.42,1041.14,1239.88,909.08,1104.34,1133.78,1166.29,915.11,1049.8,1051.29,966.54,998.56,912.57,903.06,1161.4,1115.64,925.63,962.8"
649,9167.15,[],"984.38,993.81,1293.23,1013.49,1035.75,1096.06,924.48,1204.2,1097.42,1133.63,1178.45,862.99,1019.68,1002.05,960.8,1164.55,1020.99,1167.41,1046.84,1112.77,1028.45,909.33,1053.97,1135.32,969.5,1005.63,981.9,1028.6,981.54,1193.49"
650,9534.93,[],"978.85,1252.19,1025.79,855.97,875.02,1008.66,1292.08,983.49,1205.98,1204.18,1052.19,1071.03,1163.08,974.23,1175.99,993.31,1200.72,885.64,1169.26,1141.48,917.16,1163.58,933.11,1320.03,1081.35,1121.34,1076.08,1246.94,937.06,1029.03"
651,8725.85,[],"1060.2,992.21,973.28,904.67,1296.35,900.75,1015.31,952.75,930.37,848.67,915.06,1124.26,937.89,1065.0,1148.27,908.97,1029.69,1029.53,1047.29,958.08,1043.05,1002.92,1323.88,1219.55,926.52,1354.6,1123.45,1029.4,1129.45,1219.14"
652,9926.45,[],"950.79,1102.14,1218.19,1195.14,1165.33,1144.72,1178.79,962.46,1090.72,1182.49,984.3,1137.07,909.62,1093.75,1234.62,990.86,1112.14,1044.14,1248.97,1048.33,1179.61,1177.08,983.78,1167.35,1040.85,1043.24,880.39,1034.56,1052.88,1115.54"
653,8847.6,[],"942.68,966.03,1097.42,967.82,869.19,1091.6,1249.6,963.03,1041.2,989.5,959.96,1034.52,1038.46,1056.31,993.59,984.24,1102.71,1128.78,1002.95,1035.41,1083.94,1205.01,1171.79,851.67,1230.67,1143.57,945.79,916.5,1242.02,1152.22"
654,8960.73,[],"1122.96,915.71,978.7,975.06,1023.16,1061.74,918.76,1124.37,1134.19,1134.84,971.27,1114.15,1275.72,948.51,1010.73,874.26,1174.84,1106.9,1089.92,1055.7,899.13,1157.8,1076.44,896.74,930.87,1154.93,1175.24,1166.18,954.1,1026.64"
655,9540.49,[],"1044.14,929.71,1241.95,959.45,1240.13,916.05,1022.98,1039.87,1127.08,1191.23,1007.66,1349.44,1061.66,943.82,1125.08,1063.35,1046.8,1096.35,1020.98,999.38,980.42,1223.25,935.79,1271.25,989.5,1212.91,1080.46,1103.02,1018.54,1019.75"
656,9745.82,[],"1039.29,927.78,1126.2,1082.62,879.82,1159.96,1028.03,1065.51,1206.53,1042.62,1089.17,1110.19,944.27,1093.42,1126.74,1157.15,1239.66,1126.82,1145.64,1279.02,1055.2,972.61,1054.74,1081.91,885.06,1116.82,1144.95,1077.98,1185.5,1342.98"
657,9830.36,[],"888.36,1173.89,959.02,959.19,1199.95,1044.14,1296.35,1216.87,991.94,1326.07,996.6,1085.79,1212.13,967.38,1222.59,1065.19,850.17,1336.32,1109.61,1003.25,1181.3,1121.08,1068.86,1037.57,1176.45,1193.53,1023.23,1052.63,877.13,988.44"
658,9579.07,[],"1073.6,1218.15,1000.39,900.91,1199.11,1135.01,996.02,1247.22,1136.98,1027.9,1186.48,1108.7,921.51,940.9,900.58,1254.99,1099.78,1228.31,1200.97,1191.77,1181.93,1087.34,867.34,929.55,1020.5,1052.04,985.4,1115.9,861.7,1034.56"
659,9428.8,[],"1018.14,1222.3,1019.89,1125.55,1112.58,1095.9,963.03,1154.95,1157.57,1131.2,1246.31,966.09,902.76,1084.45,1144.72,986.11,1031.02,1062.47,1106.87,989.8,851.25,1089.18,993.84,1112.17,1003.43,920.22,1054.33,973.12,1311.67,1091.89"
660,8972.35,[],"1022.68,1002.82,954.38,1013.01,998.26,880.86,1093.18,1171.18,925.29,1224.17,993.08,1098.04,1038.45,1145.51,1186.52,1034.12,1041.98,848.13,985.47,1189.77,1191.29,951.03,1129.49,1007.22,1033.41,1323.41,940.91,897.38,1036.48,1185.83"
661,9573.65,[],"1067.22,1080.76,1005.81,1129.54,991.31,1185.17,1189.34,985.4,1094.26,1161.76,1054.36,1092.98,857.72,1012.32,981.6,980.03,908.94,1066.21,1097.05,1233.38,1134.83,1172.97,1090.24,1226.1,853.94,1125.72,1029.78,1187.55,1355.95,1076.6"
662,9849.48,[],"1272.75,904.33,914.38,1068.7,1113.12,956.09,1175.16,1111.76,1008.66,1298.46,1239.26,1051.6,1279.6,922.03,1062.2,1131.18,1034.12,1110.67,1203.14,1151.62,1003.43,1185.4,1170.36,1083.4,1206.4,968.15,996.75,1032.39,1050.68,955.91"
663,8940.66,[],"1062.47,1262.63,1000.91,860.19,1029.53,979.93,902.74,1219.61,994.7,1042.62,971.44,899.05,1239.36,1136.9,1002.92,985.4,1291.76,893.4,859.24,1004.59,1233.12,861.64,1147.33,1087.57,984.59,1100.83,1166.53,1015.8,988.91,1199.29"
664,9298.37,[],"902.89,1116.76,1093.8,1291.67,1111.11,1026.29,1114.32,1108.04,1132.09,964.31,1188.97,1009.82,863.45,1125.08,1022.75,962.61,1047.68,1205.32,936.26,1137.92,998.74,943.9,922.28,952.42,1001.53,992.27,1070.81,1157.05,1202.56,1210.97"
665,9087.87,[],"1109.22,1096.5,1050.31,900.82,1095.9,1189.57,882.38,1018.72,1208.19,1083.83,958.08,1126.35,1029.17,1015.1,1152.39,969.86,995.72,936.26,980.58,1119.62,854.12,1153.99,1280.95,969.81,905.19,850.96,1118.35,1063.26,1191.29,1295.79"
666,8960.72,[],"1019.37,1177.57,1028.5,900.53,1020.83,919.58,1164.93,1162.67,1227.39,1042.29,1079.33,1116.48,892.42,1149.95,1001.88,900.4,1049.68,1077.35,1020.83,1001.12,1202.94,985.06,959.35,1151.42,1034.76,1208.92,894.68,899.13,958.93,1002.16"
667,8851.44,[],"963.35,1128.55,943.85,1046.55,992.73,928.01,979.38,1219.3,932.53,1114.79,902.9,1075.3,944.75,962.2,984.59,967.15,1146.93,1134.96,1175.45,1188.55,1085.32,999.75,970.15,1106.74,1045.64,968.09,1202.69,993.65,1080.7,1279.38"
668,9686.1,[],"1095.57,1096.73,1038.19,1189.57,971.25,1170.18,1119.62,998.84,1107.81,1080.19,1081.34,1125.1,1213.31,1053.13,1150.76,1075.29,1036.58,1160.99,906.07,1001.87,1078.21,1035.41,1221.2,994.87,1166.84,1076.84,939.93,1170.36,929.51,1044.45"
669,9368.17,[],"1010.16,1076.59,881.43,1206.84,959.35,1036.66,850.67,1307.97,1102.59,1123.44,1311.68,1158.57,1115.86,923.34,993.43,1141.08,1103.42,1051.88,1143.84,1013.46,1098.02,1203.37,1020.06,1028.61,1054.1,858.66,1024.16,977.13,1044.28,1126.19"
670,9609.54,[],"921.51,1191.34,1137.48,1020.06,1048.23,1134.05,996.79,956.86,966.54,1211.26,1126.27,1106.33,1004.92,1189.77,1007.05,1120.23,1060.32,945.37,1047.77,1203.17,877.68,1138.5,1184.22,995.59,1132.72,1177.96,1068.23,1150.56,1245.81,1160.56"
671,10037.85,[],"1001.88,869.49,930.72,1177.98,1289.62,1235.2,1067.6,1055.34,1233.78,1242.75,921.12,1220.65,1268.83,1227.52,1036.75,938.52,1169.28,1109.55,1124.98,982.68,1164.07,1066.0,925.86,1071.38,1096.82,1094.56,1109.09,1278.23,1144.53,939.45"
672,9452.03,[],"1132.82,1051.85,1035.7,987.62,896.74,1075.72,1041.22,1084.21,1069.42,1180.38,1171.36,1151.77,879.85,952.28,1047.18,1047.12,945.11,1168.1,1117.75,1069.47,1222.19,1233.33,1046.13,911.86,1334.17,1220.45,915.85,1093.71,1201.73,979.98"
673,8691.14,[],"1106.33,967.15,1068.7,973.48,940.85,931.25,1034.48,1009.01,912.47,957.59,1191.02,1116.92,1056.41,1065.8,1058.81,932.91,929.91,982.98,1019.27,1249.57,924.56,1083.98,1155.74,937.92,1054.58,1050.68,1132.08,1018.72,1073.76,1241.3"
674,9042.86,[],"1145.76,1053.97,1067.54,984.59,1119.29,990.46,1138.65,857.15,1063.58,1095.63,919.06,942.66,946.02,958.93,920.61,908.78,1217.14,861.15,1238.28,1010.2,1326.07,1261.67,1115.68,1122.91,1147.46,984.68,983.32,1071.17,1111.04,1082.47"
675,10257.47,[],"1244.8,954.38,1139.14,1006.37,984.68,1044.76,1116.92,1077.58,1217.38,1221.52,1283.76,891.59,1062.48,1108.89,1230.2,1296.74,1191.26,1108.67,1157.8,972.52,987.2,1134.8,1158.21,971.94,1139.06,1282.14,1068.36,1079.33,1235.68,979.81"
676,9481.53,[],"1071.4,858.39,1154.73,923.42,864.79,1106.33,1173.06,995.22,1232.2,1193.62,1159.44,944.03,1028.6,1148.29,1144.39,917.49,1088.79,984.42,1067.07,1135.32,1164.13,1096.57,1148.63,1062.21,1207.81,1003.43,1119.77,1193.49,1214.18,983.15"
677,8700.73,[],"1021.98,848.16,1071.41,875.02,937.92,1132.26,1159.55,890.98,945.05,1083.17,1196.2,910.78,1188.41,1063.93,962.72,1200.21,967.22,928.78,1144.14,859.51,1019.75,1013.59,1052.28,1298.5,1023.08,1145.55,1163.89,890.92,1096.12,1145.76"
678,9811.26,[],"1287.79,928.04,915.94,1109.84,1089.18,1176.52,1131.45,1032.92,1122.36,1038.54,1054.05,1254.99,862.27,1015.1,1017.39,1141.94,1167.34,940.51,1191.43,1235.78,1216.82,1020.15,931.24,1191.1,906.82,1298.74,1227.53,980.9,1047.68,1180.95"
679,9510.34,[],"1021.73,1009.65,884.03,1039.36,1215.52,1198.66,1144.8,974.38,1286.97,1155.63,1203.87,1051.41,1044.28,959.47,1092.11,1199.29,1185.69,1142.85,991.09,1007.94,865.32,1033.45,1139.81,1004.99,879.85,1076.41,1104.37,1234.96,932.89,1003.06"
680,9882.99,[],"1089.76,1081.59,1285.19,1198.04,1048.89,1114.15,1021.54,1235.4,1211.4,1030.05,971.4,1192.03,1070.35,928.41,1233.49,1105.49,897.0,968.12,1181.03,859.4,1210.08,940.91,1026.8,1129.02,1070.52,1031.02,949.59,1264.93,1225.57,984.82"
681,9252.33,[],"947.12,924.88,1064.82,1070.32,1052.63,918.85,1121.46,973.5,1063.65,1047.99,1043.79,1304.44,1137.33,1054.18,1027.38,931.76,993.22,1048.35,1055.83,1013.54,1152.66,1177.9,1077.74,1074.69,1130.91,1228.36,1203.88,1147.1,1015.38,1106.48"
682,9962.6,[],"1071.85,1001.02,1102.73,1100.08,1204.18,899.13,1079.99,1317.14,1084.54,1287.67,1075.98,1018.95,1136.29,1062.38,976.89,1212.49,1051.72,999.44,1174.33,1020.69,1345.1,1111.41,988.55,883.44,1205.32,996.67,1070.71,987.71,1215.68,1174.53"
683,9915.75,[],"1011.99,1117.12,1070.03,1164.5,1013.07,958.14,1129.92,1104.89,1058.5,958.18,1159.31,1085.55,1121.51,1266.1,932.53,1127.36,1108.49,1291.8,1165.77,1150.79,1004.42,1300.72,1056.86,1059.68,1100.08,984.85,1160.15,957.65,961.46,1319.38"
684,9224.18,[],"986.36,1105.99,1242.17,890.5,1119.39,1054.19,1023.45,961.91,1131.18,1164.1,1153.04,1261.84,1186.36,1013.67,1019.18,1016.4,947.46,1306.69,1169.62,1164.69,959.45,1063.7,892.47,955.46,999.69,1004.13,942.73,928.18,895.17,893.35"
685,9254.08,[],"991.39,1007.22,996.75,1140.66,851.17,1171.63,1028.58,934.78,1246.43,888.39,1171.29,986.36,1157.19,880.99,1130.63,1204.17,905.05,1141.43,1071.56,1049.33,1163.75,903.49,1104.89,1154.37,1201.73,1051.15,1037.63,1054.93,1255.47,1202.23"
686,9590.18,[],"1135.32,1037.71,1048.94,1139.06,1094.35,1159.94,1198.04,1120.24,1083.54,1099.48,1203.19,889.13,1174.29,1045.1,965.34,1167.66,902.29,1124.82,933.68,1006.3,938.99,905.65,1354.6,851.69,1099.29,892.72,1068.86,1217.96,1122.82,1198.01"
687,9849.34,[],"1104.63,961.6,957.97,1192.46,1183.42,1062.53,1023.16,1079.09,1323.88,1150.83,1160.47,932.91,1018.97,1223.19,1146.83,897.38,1089.31,1050.27,1206.93,1149.49,1172.83,1243.66,1081.33,930.2,1127.81,1008.86,1081.28,965.75,1170.48,946.28"
688,9362.87,[],"1040.75,1137.38,1247.01,1150.61,1024.8,934.89,1145.64,1000.39,944.41,1034.71,981.18,998.24,1220.06,1011.91,934.19,990.63,1177.81,1129.49,1129.54,1099.3,1106.44,1258.73,1022.21,1128.69,1179.75,1037.08,997.14,859.4,1019.12,916.44"
689,9032.93,[],"1225.53,1007.1,920.97,852.11,1058.1,1026.8,1075.01,1159.82,1204.54,1065.51,1141.67,1147.17,985.42,1200.17,992.67,1166.69,878.31,905.28,877.88,1007.39,1217.09,1032.65,1017.15,1071.11,974.66,894.18,958.08,1174.94,1148.17,1022.62"
690,9686.72,[],"1249.64,1291.8,981.35,1047.98,1020.09,1195.52,933.48,1213.01,1039.71,1032.92,873.02,1090.73,1120.24,1073.5,926.5,1100.83,1158.3,914.03,909.1,1130.12,1008.84,1066.09,1211.92,1147.23,961.6,1239.18,1272.66,1082.47,1216.96,905.87"
691,9332.24,[],"1129.02,1100.08,1312.99,917.58,1115.64,1005.54,1223.57,1100.04,962.27,904.45,1025.11,1269.06,1103.06,966.25,1024.71,1013.46,1023.4,1042.08,1032.94,1105.04,1191.23,978.95,1104.06,1062.28,969.82,1177.41,877.92,1113.1,862.99,961.24"
692,9702.49,[],"1118.94,999.44,1103.05,1162.58,1053.29,1166.11,1067.8,1298.41,893.67,1121.89,1059.45,1243.38,1037.22,1074.65,943.83,995.39,1191.29,941.2,924.9,1232.18,1058.77,1083.39,1143.48,1204.02,1008.07,975.53,1212.3,1083.4,1066.03,902.45"
693,8821.13,[],"880.24,1148.12,962.65,1076.08,1210.97,964.98,1143.57,918.56,1081.34,1099.79,925.08,1056.09,1203.61,1002.71,928.01,853.04,963.26,860.19,1125.59,1226.23,959.88,1082.62,1085.99,1089.53,1077.58,909.45,1389.45,1031.65,999.98,970.02"
694,8814.06,[],"1051.45,920.22,1042.61,1008.84,994.65,1089.04,894.18,1034.15,1043.08,984.1,1164.21,1072.44,1164.06,1298.76,1082.47,899.95,943.15,970.6,972.71,921.13,1150.07,1061.08,938.85,1143.42,1175.86,1215.43,869.35,1153.36,894.32,1101.04"
695,8716.8,[],"1055.44,1092.25,964.24,900.4,974.95,979.62,1096.49,1044.46,946.66,1222.13,1002.14,1118.33,1165.71,1054.38,1157.47,1181.03,913.7,1116.72,1175.16,896.24,988.03,901.41,1102.74,1001.05,1014.08,892.47,997.7,963.61,995.86,1002.16"
696,9665.53,[],"921.12,1118.42,1010.92,1014.27,906.25,1223.17,1017.15,950.5,889.07,1240.77,1107.41,1317.54,1068.37,847.13,1107.14,1200.17,1153.79,991.43,1264.88,1233.49,972.26,1089.7,1110.86,1250.67,1079.39,1137.01,1252.52,1041.35,1129.45,1096.49"
697,9628.19,[],"1157.47,1043.65,1228.09,1059.74,1200.26,1107.95,981.45,1028.12,1003.19,927.15,1323.41,1118.62,955.39,1136.4,1164.06,1300.44,1004.12,918.59,1081.32,1148.55,1133.91,991.83,1102.59,1038.76,863.17,864.01,1065.2,909.41,1090.21,1189.87"
698,9671.23,[],"1290.01,914.1,1135.52,1060.46,985.06,1053.72,1019.31,960.39,1073.73,1116.94,1160.0,1236.11,943.24,943.4,1045.64,1238.32,1176.09,1241.79,1219.26,1034.55,1253.21,1005.96,1114.14,902.95,876.28,953.91,1195.14,1005.54,1347.28,914.25"
699,8363.81,[],"1057.62,1030.81,868.59,1040.03,897.39,1087.28,1179.62,1046.25,874.83,916.04,1082.62,893.84,930.73,1162.51,947.12,1058.5,1012.78,998.24,909.32,1089.38,976.24,1003.19,1067.95,904.16,1036.27,924.99,1245.94,1201.7,1021.73,1212.53"
700,9065.33,[],"930.37,1198.29,1198.19,937.65,1176.24,889.13,866.83,1081.33,1192.05,1126.74,1096.9,938.84,1141.93,1079.72,1234.7,877.21,1052.69,1204.18,964.79,1060.22,958.29,1206.61,902.45,1112.71,982.07,1054.58,919.06,880.86,1120.5,1020.98"
701,9649.07,[],"1107.34,1105.46,1183.95,1162.64,959.77,1010.62,1051.33,848.13,1162.88,1121.84,959.19,1201.25,1050.68,889.57,1191.38,1142.75,996.91,934.04,1275.49,1127.36,1205.46,971.1,1223.17,955.67,1189.93,1159.88,1041.1,1122.14,959.37,1139.81"
702,9371.94,[],"956.08,1215.67,1028.4,1180.25,880.14,1032.39,1067.4,1092.87,1051.09,1085.18,1010.74,1090.39,1176.72,924.41,894.29,1008.86,875.46,867.75,1259.48,1167.49,1182.65,1089.59,1244.31,1201.66,1042.54,1147.47,910.78,1193.28,1174.72,1125.03"
703,8509.81,[],"903.97,1004.74,1036.15,918.2,928.58,939.57,1082.79,1068.85,1070.23,1164.67,1074.25,949.29,1019.31,1132.54,1069.56,1129.98,1156.26,951.15,1015.84,865.59,934.17,1035.94,1046.84,1259.74,887.03,924.41,997.1,1133.55,1048.35,1077.12"
704,10264.09,[],"1094.09,1170.13,1047.09,1079.61,1205.46,861.82,1192.41,1329.77,993.68,1176.4,1241.57,1307.26,1154.64,1127.18,1128.86,995.0,1013.3,1129.08,993.47,1009.47,1171.18,1058.07,1163.68,975.06,1057.98,1107.71,1320.03,1100.29,885.66,1087.82"
705,9581.06,[],"1264.88,1145.72,987.1,1179.45,1054.58,1019.37,1206.32,1036.62,1302.44,943.27,1222.02,1161.29,1069.26,869.76,1230.34,950.79,1062.38,938.24,1026.44,1079.72,858.67,991.95,1133.53,1020.59,977.18,933.13,1041.06,1122.24,1153.2,1002.2"
706,10094.42,[],"1262.71,891.72,946.78,1147.17,1110.81,1128.38,1153.99,1010.92,1110.73,1140.12,1103.88,1054.29,861.76,1160.01,1039.5,1267.7,1236.89,1173.09,1319.38,1230.7,904.33,1082.28,1299.46,1053.13,1145.55,931.24,962.72,1097.65,1197.62,1112.6"
707,9930.0,[],"1111.78,1135.32,1130.7,1069.45,1114.14,875.46,1166.33,1127.76,1267.69,1062.17,1043.05,1278.6,1159.94,1140.78,946.78,1034.16,1025.36,1116.44,1208.34,1175.02,1242.92,994.7,951.15,1148.12,928.86,901.3,1143.31,902.56,1181.61,1065.85"
708,9328.03,[],"938.52,1207.94,1042.54,877.92,1110.2,940.22,1110.62,868.25,1084.54,1020.4,970.51,1197.58,1072.57,956.49,1268.34,1164.06,1020.17,1210.97,1247.5,1030.79,922.57,1055.48,1174.53,1250.66,1200.72,936.29,1213.16,851.08,1207.92,959.02"
709,8690.72,[],"1034.16,1061.74,1005.72,902.74,1093.75,899.73,1152.3,1099.99,861.7,933.43,1018.64,967.0,1094.51,1009.83,1138.07,879.09,854.86,881.27,1184.58,969.04,1206.53,1042.6,1123.98,1053.38,1213.73,1070.44,1132.39,1351.78,928.04,1082.63"
