Index,Final NPV,Cooling_Savings,Heating_Savings
1913,18628.91,"48.96,84.46,77.6,66.85,58.93,43.98,63.6,53.4,103.51,39.77,73.31,57.28,65.95,88.29,68.67,52.46,61.05,59.83,90.34,54.45,55.03,89.68,95.5,25.98,41.84,18.49,26.41,76.89,69.9,71.28","5676.83,6403.21,6715.2,6442.71,6171.04,6660.94,5959.05,5713.01,6422.47,6921.83,5733.03,6482.92,6703.17,6405.68,6801.98,5698.28,6109.86,6433.18,6729.96,6729.96,6366.32,6600.91,6294.17,5937.84,5932.55,6636.13,5738.6,6885.8,6147.19,5820.15"
1914,19033.6,"56.21,103.18,108.99,24.37,85.25,76.49,95.73,89.38,44.9,16.13,32.53,65.1,37.14,95.07,75.45,90.92,47.72,43.95,62.11,42.69,93.05,18.55,56.37,61.56,90.45,60.31,78.7,44.59,63.31,97.51","6111.54,6138.72,6223.67,5906.82,6227.33,6627.7,6271.87,5965.09,5861.85,6458.47,6640.76,6679.48,6578.81,6851.19,6689.86,6531.42,6654.11,6161.95,6112.36,5895.94,6895.68,5954.92,6700.32,6499.23,6579.75,5815.49,5840.13,6136.74,6949.07,6245.96"
1915,17562.28,"55.91,49.83,72.25,31.26,65.57,34.18,45.48,73.34,70.59,21.2,56.46,37.91,57.07,48.99,91.17,25.19,79.64,13.85,40.65,33.83,103.97,72.59,40.46,50.93,85.97,66.36,83.86,37.4,53.93,83.95","6443.51,6694.49,6110.21,5747.14,6298.73,6673.93,6653.29,5801.16,6453.31,5938.83,6303.67,6810.28,6523.8,6582.0,6001.54,6378.82,5850.53,5893.98,6788.22,5962.7,6271.06,6177.59,5905.06,6830.94,5854.14,6174.56,5869.31,5749.65,6669.05,5948.62"
1916,14366.46,"41.68,36.86,63.43,64.69,103.49,65.81,93.12,49.9,66.58,74.73,39.33,38.56,74.48,49.78,75.62,47.18,38.79,48.68,81.69,60.03,36.82,97.58,95.87,61.65,82.98,39.88,68.94,82.03,42.91,72.1","5864.38,5953.83,6057.63,5858.33,6012.09,6185.96,6216.2,6533.66,6157.92,5914.22,6103.35,6357.61,6057.5,5970.66,5731.35,6285.29,6015.46,6194.0,6036.86,6273.34,6291.19,6105.75,6034.01,6305.67,6460.79,6096.7,5839.97,6482.86,5808.83,6082.85"
1917,17450.53,"43.08,81.21,37.7,79.11,87.87,62.79,31.46,46.2,86.29,45.9,13.14,39.64,52.62,34.64,42.29,56.4,65.64,75.99,93.54,48.95,44.4,68.45,51.42,81.11,53.85,92.72,49.93,60.67,50.28,70.02","7083.24,5783.42,6398.9,6139.77,5836.09,6200.51,5732.64,6428.95,6618.03,6634.79,5985.18,6536.25,6245.24,6159.14,6004.72,5851.84,5953.71,6826.29,5999.52,6530.51,6809.12,6010.01,5691.42,6326.07,6400.17,6882.5,5835.9,6249.62,6371.65,6193.17"
1918,17934.91,"58.62,42.97,83.98,85.71,38.88,89.06,33.46,47.58,24.52,93.63,56.12,59.23,70.5,64.08,44.73,52.86,35.08,51.3,68.46,32.2,47.27,87.13,50.02,76.32,40.91,99.92,64.52,27.45,73.38,43.78","6154.52,6286.39,6320.86,6395.67,6104.04,6315.72,6818.67,6328.44,5811.9,6795.97,6544.53,6833.74,6611.02,6032.82,6622.11,6105.31,5856.83,6231.92,6162.89,6692.44,5871.13,5960.8,6300.17,5868.72,6806.88,6157.18,5732.49,5820.61,5919.0,6198.0"
1919,20340.54,"80.09,104.38,84.73,74.21,67.73,38.82,29.66,16.24,24.49,30.73,64.57,30.54,40.86,45.25,76.92,28.88,60.74,61.8,83.67,66.46,86.15,50.42,71.14,17.87,40.74,88.62,64.87,65.25,81.6,64.06","6115.79,5678.27,6240.13,6579.34,6958.71,6220.3,6650.56,6667.78,6313.38,6058.06,6368.62,6947.68,6637.3,6210.37,6640.85,5886.41,6948.81,5776.14,5823.73,6627.35,6190.77,6907.49,7093.18,5711.94,6740.6,6740.17,6707.48,6495.05,6365.33,6103.46"
1920,17954.88,"42.34,26.44,49.49,72.87,72.62,30.88,73.74,24.45,34.84,78.7,53.89,59.98,23.33,34.9,84.88,46.31,22.23,63.22,71.99,69.06,58.31,71.69,86.62,70.12,81.75,15.82,27.64,96.78,102.53,44.24","6073.97,5961.93,6950.43,6294.17,6642.69,5960.91,5974.08,5689.67,6540.85,6398.52,6855.34,6540.93,6027.97,6109.62,6041.0,7082.34,6332.41,5811.9,6906.3,6119.97,6467.17,6360.77,5869.25,6566.58,6506.13,5906.03,5911.59,5814.14,5696.04,6964.39"
1921,19324.86,"71.81,101.15,41.17,76.57,103.97,70.87,34.86,73.96,87.59,15.32,29.31,37.94,90.34,74.4,52.08,71.15,83.8,37.12,74.15,77.45,53.9,31.35,47.49,19.51,84.96,58.68,63.02,66.18,97.93,95.07","6462.75,5843.16,6528.68,6780.25,6204.67,5954.12,6804.11,6824.24,6824.23,6375.02,6736.58,5939.82,6323.19,6418.57,5826.99,5953.71,6267.98,5844.23,6506.15,6323.3,6675.2,5894.68,6468.78,6924.78,6381.95,5711.84,6445.13,5694.3,5997.57,6973.74"
1922,17737.72,"10.88,31.86,37.38,52.94,70.99,55.07,72.11,30.94,38.02,50.25,13.45,48.95,62.95,49.76,88.25,47.93,75.79,25.66,20.65,75.6,52.76,59.01,83.29,62.73,51.54,48.75,58.04,62.07,69.51,56.79","6628.92,5825.84,6463.91,6631.97,6933.57,6324.56,6683.07,6450.46,5847.17,6199.73,6030.36,6805.01,6173.59,6200.51,6229.17,6176.68,6588.81,6301.36,5799.4,6106.93,6141.05,6351.72,5713.32,5663.64,6005.55,6024.08,6673.17,5996.31,5867.23,6578.96"
1923,16104.39,"16.04,16.11,33.34,78.16,63.22,84.95,20.91,29.76,17.32,52.76,60.03,32.36,58.45,42.69,86.73,89.63,54.3,17.31,98.15,10.84,61.31,69.84,68.58,71.24,14.13,51.42,64.38,88.16,66.32,94.14","5920.3,6323.19,5743.62,6275.79,6311.95,6452.59,6312.13,5882.22,6043.22,6311.61,6267.02,5798.76,5668.63,6713.41,6124.4,7031.59,6484.44,6326.59,5912.37,5805.64,6486.74,6393.62,6348.85,6314.69,5815.44,5960.98,6226.04,6206.07,6106.31,6672.94"
1924,17662.34,"68.21,81.9,71.14,16.29,91.5,98.28,47.21,26.15,43.66,50.53,52.89,51.33,67.27,38.94,100.52,83.41,76.25,31.66,56.8,94.71,48.93,15.02,94.0,29.36,73.51,47.76,75.65,46.27,52.61,40.86","5978.72,6288.45,6011.3,6043.77,6614.75,6466.05,5800.72,6223.73,5748.83,6365.99,6499.83,6542.23,7173.17,6043.49,6499.65,6156.74,6883.09,6422.71,5950.52,5993.28,6282.4,6375.68,5975.51,5791.55,6339.64,6170.64,6143.8,6345.92,6202.36,6922.84"
1925,16538.88,"89.57,75.98,48.22,17.16,70.79,79.46,37.82,46.5,86.3,23.4,74.94,40.16,22.1,89.75,57.93,62.31,100.2,61.56,54.68,67.75,49.97,12.54,16.28,45.32,54.94,28.6,57.31,68.03,23.6,35.92","6581.45,6553.0,6444.94,5944.7,5641.41,6542.34,6768.15,6195.37,6425.98,6435.01,6075.99,5963.61,6252.45,5652.63,6119.68,6346.29,5790.47,6138.72,6429.73,6410.64,5824.54,6328.02,5776.22,5710.78,5996.95,6797.5,6096.99,6066.75,6256.72,6323.19"
1926,17220.91,"62.8,43.91,48.07,76.57,63.25,59.79,100.0,66.24,78.4,49.32,67.08,21.47,101.68,54.65,55.48,13.14,58.31,45.81,42.41,100.85,71.91,63.73,61.81,80.73,51.18,51.85,83.71,72.86,72.4,64.87","5995.72,6695.69,6583.58,5737.3,5808.83,5926.66,6253.78,6136.59,6173.87,6047.83,6247.55,6574.26,6184.11,5985.37,6650.54,5730.95,6463.01,5760.96,6623.04,6242.07,6056.14,6156.29,6826.29,6646.9,6653.06,6526.76,6169.7,6465.03,6459.36,6162.5"
1927,21052.17,"94.52,69.1,57.38,37.87,74.44,63.05,70.43,63.0,63.56,30.98,59.18,62.2,28.59,62.85,61.31,62.91,59.57,78.61,38.84,30.82,70.38,88.53,95.99,69.0,43.18,37.33,64.24,44.06,33.62,46.38","6401.16,6561.91,6959.01,6789.48,6773.23,5698.27,6293.53,5741.79,6163.72,7020.12,6376.01,6515.22,6946.19,6803.15,6230.4,6544.96,6129.39,6022.55,6905.12,6264.59,5965.6,5859.61,5849.4,6774.93,6831.55,6817.93,6644.92,6361.59,6486.74,5939.92"
1928,20816.22,"66.38,38.25,92.01,81.24,24.59,17.93,54.45,93.83,44.54,108.46,85.27,96.19,65.91,74.03,78.24,32.46,80.02,46.4,63.05,26.08,59.94,58.42,48.77,77.71,57.07,104.74,37.31,63.86,75.96,78.09","6806.0,6672.09,6409.67,6421.95,6134.66,6654.7,6404.27,6046.18,6754.89,6692.85,6509.46,6626.72,6929.0,6515.53,5770.77,6182.91,6266.6,6391.81,6292.96,6652.18,6157.7,6498.27,6308.92,6446.86,5637.99,6447.16,6494.17,5965.43,6704.4,5926.22"
1929,16138.37,"79.26,23.08,51.38,32.55,27.93,44.07,81.62,57.44,74.43,44.31,60.79,60.5,61.84,21.85,31.03,52.39,106.87,47.06,11.56,100.46,50.42,32.47,86.07,64.56,30.75,28.1,89.25,87.92,25.6,41.88","6337.6,6197.43,6024.91,6611.83,6433.42,5687.15,5808.83,5984.41,5694.7,6446.7,6329.41,6473.01,5819.15,6344.43,6149.14,6855.84,6263.04,6287.99,6198.0,5987.72,6824.24,6569.75,6132.03,6108.81,5750.91,5961.04,6114.12,6101.19,6615.68,5807.76"
1930,14873.31,"27.92,39.39,54.67,47.24,76.35,76.03,52.0,65.48,55.48,118.07,74.2,75.65,90.58,58.92,15.47,52.08,41.08,80.57,60.97,29.51,60.08,72.38,40.15,98.81,88.05,53.99,13.56,62.11,52.92,62.38","6241.92,6643.03,5710.32,6219.85,5774.02,6037.11,6518.18,6454.31,6375.5,6630.55,6015.93,5925.12,6159.28,6029.54,5722.01,5965.28,5887.24,6976.69,6734.01,5925.18,5842.01,5665.1,6209.79,6211.85,5651.69,6227.21,5901.4,5883.55,5799.27,5711.64"
1931,17114.41,"46.07,74.9,101.76,36.51,44.53,29.1,86.82,33.41,60.93,25.89,69.9,79.58,83.51,12.52,49.39,22.51,67.42,27.51,26.69,73.45,63.54,84.96,39.29,79.24,87.37,40.1,46.81,103.49,67.09,21.88","6106.46,6383.15,6062.48,6045.59,6432.05,5836.09,6250.17,6465.03,6178.95,5841.24,6664.9,6358.86,6410.73,6299.55,5850.74,6102.57,6396.82,6145.77,6918.8,6779.36,6498.38,5974.08,6731.25,6362.18,5949.27,5762.9,6396.58,6022.97,5739.49,6387.38"
1932,18133.63,"77.94,67.05,91.73,22.89,85.27,69.91,35.12,97.73,41.02,74.02,73.24,12.05,94.76,26.58,49.98,51.4,30.78,64.57,22.44,109.22,89.26,38.34,67.81,79.2,58.21,60.83,18.2,32.53,44.74,80.43","5831.69,6857.14,5877.41,6103.34,6402.98,6432.05,5942.28,6325.71,6031.18,5953.56,6978.98,5971.32,5772.18,6730.75,6372.93,6577.42,5948.08,6534.35,5934.11,6514.81,5996.04,6288.45,6380.19,6139.3,6494.66,6984.33,6674.57,6290.4,6448.91,6638.24"
1933,14605.09,"108.8,53.87,83.94,35.88,109.44,67.75,69.1,81.86,92.21,27.23,49.98,29.48,92.82,52.89,22.13,43.46,67.81,89.22,91.88,55.57,59.62,62.1,56.4,64.88,68.03,16.78,70.54,75.95,30.61,36.16","5865.08,6003.88,5640.48,5910.99,6563.19,5648.4,5968.93,5883.72,6541.59,5903.94,5781.46,5906.9,6662.86,6043.61,6837.49,5846.89,5918.31,5931.73,6602.33,5761.41,5923.34,6462.65,6420.7,5962.09,5746.74,6348.25,6877.48,5734.81,6817.24,6949.09"
1934,17950.74,"43.08,29.51,71.22,30.88,13.45,73.35,58.63,44.31,92.44,35.22,93.58,52.5,56.12,30.85,57.07,59.32,61.07,84.15,40.39,36.61,95.05,68.25,51.07,97.29,38.02,17.55,78.37,52.69,18.11,71.59","5686.64,6667.33,7065.93,6277.48,6388.83,6588.9,6337.67,5943.15,6541.59,6006.9,5956.61,6036.86,5863.14,6164.04,6196.48,6099.06,6606.37,6464.09,5793.3,6255.36,5893.9,6512.69,6790.43,6662.16,6367.25,5831.69,6163.63,6814.35,5869.54,6740.38"
1935,19270.91,"60.79,57.51,42.5,36.92,74.63,36.32,19.11,29.86,74.48,30.59,73.42,49.97,78.67,80.69,34.46,102.05,95.56,50.3,43.3,55.41,24.54,28.4,55.04,31.01,83.29,70.65,61.2,42.7,47.54,12.16","6105.96,5790.6,6436.51,6362.25,6690.92,6171.38,6574.67,5973.46,6036.95,6366.7,6371.25,5996.49,6127.69,6871.69,6747.06,6899.7,6102.73,6296.29,6147.14,6686.54,5982.34,6831.35,6781.11,5681.39,7212.97,6323.19,6650.14,6754.92,6068.24,6193.98"
1936,19423.16,"40.08,25.43,15.31,36.22,96.67,94.82,82.64,70.33,57.13,36.49,21.64,78.53,86.02,77.74,43.17,54.99,63.56,49.36,78.16,83.31,30.01,16.78,77.41,90.41,65.1,46.92,33.78,51.14,60.93,81.73","6600.63,6799.72,6519.0,6743.01,6499.83,6536.48,5832.32,6644.82,6096.81,6174.67,6762.03,5874.15,6103.93,6609.57,5682.09,6156.44,6550.27,6061.08,5751.63,5991.32,5969.04,6735.89,5861.77,7074.64,6517.28,7121.44,5893.49,6443.39,6214.91,6379.18"
1937,20714.41,"118.6,44.9,65.38,72.12,112.82,57.44,30.94,88.89,45.75,89.18,41.02,99.29,73.62,14.1,28.95,65.64,104.39,75.03,73.13,76.4,32.28,108.58,73.34,66.4,15.05,54.47,31.86,40.02,86.17,56.51","6614.02,6885.41,6262.36,6054.82,6510.79,6683.85,6032.13,6693.41,6739.24,6464.95,6417.17,5816.15,6718.64,6294.17,6097.02,6016.97,6053.67,6523.14,6994.74,5696.38,6960.06,7300.24,6232.87,5974.34,6582.23,6609.39,6022.51,5946.88,6133.18,6616.47"
1938,15030.05,"41.55,26.08,65.04,59.13,74.68,44.22,49.39,64.81,83.22,32.07,78.82,43.59,46.43,66.61,18.17,42.34,22.44,65.6,28.59,42.8,35.38,14.56,48.14,53.62,33.77,71.08,57.24,66.93,74.2,30.17","5910.96,6050.22,6408.67,5670.0,6249.87,6022.81,6105.42,6145.32,5846.46,5827.22,6840.42,6520.84,6655.72,6232.49,5952.81,6403.72,6067.5,7095.83,5929.59,6072.36,5880.77,5747.42,6145.0,6096.22,5752.51,5825.79,6194.21,6236.99,6405.25,6129.3"
1939,19378.61,"84.8,80.71,41.83,64.27,30.59,64.64,53.36,46.78,37.0,13.91,43.33,74.57,60.58,24.79,25.8,52.23,92.93,20.61,76.47,32.46,92.93,52.53,33.75,39.5,22.68,46.78,44.61,16.61,42.1,73.18","6010.03,6009.21,5967.94,5936.43,6470.42,6847.56,6062.81,6516.85,6617.38,7032.12,6558.47,5977.35,6066.86,6605.71,6169.68,6799.29,6444.94,6277.75,6783.89,6346.99,6597.14,5817.79,6155.95,6582.23,6587.06,6737.24,6291.74,6422.71,6256.05,6376.01"
1940,17913.96,"17.88,68.14,103.01,35.82,61.31,65.6,42.87,17.67,75.11,33.46,61.81,52.69,80.92,96.58,47.34,25.83,54.87,60.69,95.4,46.93,57.29,55.32,80.12,84.33,72.4,76.73,16.1,21.25,66.75,32.46","6579.88,5753.25,6179.18,7061.55,6009.74,5889.34,6068.2,6694.04,6811.76,6014.34,6091.03,6681.25,5961.75,6401.39,6277.48,6464.62,5762.12,5810.11,6111.52,6310.31,6832.42,7041.12,6224.57,6402.99,6485.27,6405.48,5728.49,6393.76,6016.11,5792.87"
1941,16648.25,"67.96,42.44,47.12,101.31,11.26,42.26,32.65,52.15,60.9,64.88,89.9,95.21,77.04,84.65,38.01,53.89,20.32,85.69,49.42,16.13,60.8,45.58,40.71,64.9,21.73,22.88,72.83,32.53,82.26,40.28","6360.85,6300.89,5708.57,6463.25,6846.57,6706.56,5970.38,5941.1,6033.19,6087.01,6863.89,5818.96,6540.6,6107.6,6122.72,6388.83,5923.11,5935.37,6421.02,6384.75,5996.04,6044.1,5865.08,5731.56,5732.9,6378.35,6348.85,6293.39,6062.54,6966.78"
1942,17129.44,"54.15,67.4,68.9,13.4,104.82,38.5,69.2,70.65,63.29,37.7,42.29,44.09,59.66,25.79,79.18,71.36,78.56,38.44,25.23,58.92,75.06,28.95,35.5,18.24,45.54,53.97,50.81,55.84,84.1,83.14","6072.77,6200.54,5823.44,6401.28,6469.73,5692.63,6462.22,6016.11,6463.52,5952.4,5995.27,5929.59,5986.26,6591.72,6560.67,6217.53,5985.58,6154.14,6864.23,6648.7,6515.26,6214.14,6763.85,6542.08,6393.41,6694.98,6415.48,6353.09,5825.07,5748.33"
1943,19002.89,"54.72,12.66,58.42,62.67,47.05,53.53,25.8,56.52,15.79,58.56,88.58,35.71,62.6,23.94,62.33,85.18,44.27,30.62,70.95,49.26,41.44,68.67,34.56,84.94,86.81,92.93,33.62,101.5,67.67,12.82","6722.96,6173.5,5931.46,6794.08,6705.03,5908.55,5791.1,6350.49,6824.57,6001.97,6533.22,6664.87,6572.82,5937.12,6562.96,6040.18,6611.16,5834.65,5894.1,6279.6,6727.66,6828.38,6685.59,5815.5,6726.49,6165.59,5804.16,5954.38,6566.89,6691.88"
1944,16654.84,"74.8,34.15,39.07,90.66,96.94,85.38,33.35,66.24,78.02,49.16,71.81,59.41,85.19,21.76,24.4,68.4,78.32,17.78,48.18,31.51,93.02,11.65,80.57,89.73,59.79,74.64,60.83,80.39,99.78,16.88","6106.28,5746.88,6075.31,5862.96,6228.85,6276.01,6241.56,6383.18,5875.06,6965.25,6603.99,5873.71,6083.47,6373.42,6642.54,6120.08,6566.56,6454.11,5920.76,6025.19,6313.36,5991.1,6298.25,6166.64,6184.62,6519.8,6218.3,5864.27,6603.18,6266.82"
1945,15952.62,"66.61,59.55,75.89,60.9,66.33,72.41,66.04,15.85,44.12,78.09,74.27,47.16,53.89,83.67,76.31,36.04,59.49,38.09,13.09,65.68,22.86,72.64,54.23,46.24,29.87,22.67,32.0,98.95,51.33,72.08","6290.47,5918.76,6586.59,6152.6,6479.89,5706.44,5957.11,5770.45,5922.94,6512.87,6624.77,5640.18,5880.17,6015.71,5890.8,6644.19,6788.56,6021.65,6633.36,6154.39,6651.05,5953.71,6642.54,6102.57,6002.69,6296.9,6003.72,6067.33,5876.93,6602.33"
1946,17540.19,"67.08,74.38,71.04,30.96,21.73,43.97,22.23,44.81,91.54,47.64,41.64,29.69,67.15,44.61,87.18,64.34,66.34,54.21,62.43,81.36,27.09,75.07,78.91,37.87,52.38,53.2,19.33,54.48,61.81,76.07","6461.92,6786.04,6061.02,6060.17,6064.5,6414.25,5740.25,6162.06,6516.18,6846.57,6048.59,6676.72,6080.2,5993.71,5962.3,6462.3,5960.91,6767.11,6042.04,6437.53,6611.59,6686.57,5661.66,5920.08,5891.21,6395.05,6041.26,6068.24,6603.81,6296.06"
1947,17115.42,"49.31,49.64,63.63,42.32,84.1,41.19,27.0,77.38,68.39,97.71,86.46,82.24,88.43,66.1,64.71,117.95,90.96,68.84,51.51,72.07,99.34,63.55,68.37,31.41,73.86,48.95,70.35,35.95,65.15,21.78","5740.04,7003.03,6615.88,6222.59,6323.9,6582.97,6768.15,5970.65,6722.95,5989.12,5963.16,6655.45,6023.12,6146.84,6156.44,5792.87,5943.36,6428.72,6866.63,5658.24,6159.32,6072.71,5763.31,6526.75,6089.77,5700.82,6163.82,5977.53,5835.48,5983.77"
1948,16737.9,"67.17,78.69,33.34,40.26,75.88,48.99,65.1,79.38,30.03,47.18,51.3,47.67,17.48,47.99,34.32,48.27,57.5,30.34,70.19,86.02,34.95,46.73,14.06,16.84,58.84,69.03,51.51,42.77,59.55,28.93","6245.38,5752.47,6733.04,6106.4,6701.54,6448.05,6016.97,6672.75,6281.64,5771.95,5745.91,6080.26,5856.09,5995.19,6825.19,6208.28,5915.25,6889.18,5782.38,6477.53,6523.11,6609.74,6582.08,6061.08,6138.76,6612.72,5689.18,5982.25,6152.53,5804.16"
1949,18345.87,"29.34,40.36,51.36,73.74,43.85,55.84,33.66,59.37,24.76,81.68,91.28,90.89,62.73,49.93,39.16,90.34,72.47,72.74,82.65,70.19,33.15,119.38,54.94,68.36,21.78,38.29,51.05,63.13,60.51,52.77","5831.12,6154.46,6394.33,6217.27,6614.03,6585.83,6332.33,5815.7,6824.24,5959.16,6016.9,5892.11,6773.49,7033.64,5849.03,6544.96,5997.57,6414.67,6028.76,6579.26,6446.12,7048.95,5832.19,6628.48,5974.72,7015.04,6165.29,5960.3,5742.89,6566.29"
1950,17441.66,"31.52,52.45,56.45,64.88,52.92,23.41,39.69,44.76,58.8,24.43,34.51,57.23,67.09,21.98,98.4,74.33,83.09,74.16,69.98,46.07,91.53,14.72,42.4,47.05,67.41,44.37,106.38,25.29,23.0,41.73","6864.48,6173.1,6483.25,6587.06,6066.09,6255.36,6489.85,5643.89,6659.25,6068.84,6040.68,5942.58,6609.74,6237.83,5902.7,5946.49,6158.46,6413.58,6089.16,6042.77,5888.86,6359.77,5926.66,6153.08,7013.25,6377.5,6434.78,6034.01,6365.86,6407.84"
1951,18594.69,"49.78,57.73,67.08,86.46,82.42,38.55,59.64,46.66,14.67,88.26,63.75,107.9,46.71,29.35,51.0,32.68,90.83,19.51,83.31,49.31,52.61,57.58,76.43,26.6,60.72,26.77,94.82,44.5,49.64,20.32","6712.73,6882.71,6327.79,6574.11,6186.24,6146.28,6085.54,6598.42,6665.79,6099.75,6343.73,6232.9,6358.13,6289.21,6668.82,6110.58,5835.46,6170.25,6569.58,6093.89,6361.59,5921.82,6502.6,6693.94,6256.54,5860.42,5964.09,6414.09,5679.41,5681.95"
1952,16755.32,"32.93,104.73,57.89,33.06,90.88,61.69,102.72,35.55,89.22,25.48,34.9,82.16,78.61,49.93,44.5,73.55,64.43,14.71,41.87,56.46,63.02,45.11,86.89,26.16,15.31,40.86,77.94,97.13,83.29,38.99","5706.25,6062.8,5995.49,6876.59,5734.21,5982.41,6620.69,5846.83,6076.89,6181.59,6201.53,5659.31,6824.61,6022.03,6974.04,5980.68,6401.44,5771.22,6846.31,6214.3,5849.46,6917.08,6454.38,6105.31,6777.66,6531.17,5960.73,6312.89,6675.36,5885.55"
1953,18415.27,"71.5,51.18,89.38,71.93,41.56,49.42,44.72,93.0,101.03,95.32,42.16,95.4,79.1,74.21,64.28,38.76,34.63,74.94,115.52,66.03,95.97,39.07,14.28,39.94,70.65,68.79,84.71,53.26,79.62,70.42","5834.65,6172.17,6868.69,6432.74,6073.62,6103.98,6759.48,6445.13,6711.5,6424.24,6801.13,6487.8,5987.56,6449.77,5840.06,6522.88,6173.36,6276.36,6261.34,6015.78,6026.3,6045.66,6300.01,6437.66,6168.37,6146.54,6563.72,6189.85,5953.78,5764.14"
1954,19502.18,"49.12,34.64,13.58,51.92,47.99,88.05,118.31,45.67,61.49,93.45,38.02,56.3,83.48,28.25,69.01,22.4,89.18,64.17,25.19,21.76,20.04,58.79,42.75,84.96,86.31,86.62,22.4,77.11,47.19,47.6","6946.87,5973.83,6858.25,6646.82,6273.58,6182.02,6449.63,7185.47,5897.68,5825.13,6642.14,5841.96,6434.28,6124.06,5840.33,6600.32,6114.2,6847.56,5708.26,6060.17,6444.88,6166.7,6352.21,6773.23,6505.52,5836.74,6595.64,6714.21,6411.68,6241.67"
1955,15667.12,"44.1,51.26,61.77,20.08,34.17,48.47,42.24,67.21,65.65,50.35,44.73,71.04,89.55,79.28,85.52,63.84,70.5,36.09,57.56,58.81,36.92,38.63,44.76,30.57,42.09,41.62,52.18,59.87,26.08,64.38","6330.7,5730.89,6429.82,5775.77,5723.18,6579.91,5973.66,6853.4,5908.51,6513.7,6035.16,6176.34,6024.21,6111.52,6211.2,6163.48,6081.83,5730.18,6477.51,6087.35,6261.96,6255.0,6120.58,6380.1,6707.76,5863.14,5824.54,6183.8,6615.87,6462.86"
1956,18448.65,"65.34,63.43,70.38,86.56,97.73,26.68,23.24,73.02,41.21,20.89,28.04,88.99,30.03,75.27,71.91,39.69,38.63,13.18,22.44,75.79,50.31,88.55,12.84,90.66,66.3,75.37,51.61,32.52,72.62,67.65","5813.91,6124.05,6013.95,6310.2,6638.84,6562.52,6377.51,7031.59,6197.15,6276.82,6761.65,6679.15,6068.63,7010.63,6082.64,6931.92,6507.91,5695.59,6456.84,6307.03,6362.88,6490.3,6094.33,5680.9,5633.34,5662.75,7013.25,6095.37,5931.4,5796.57"
1957,17876.94,"40.7,64.84,56.84,52.61,88.53,62.85,58.21,20.42,23.74,34.95,94.71,111.95,46.34,80.53,54.93,71.48,63.28,41.66,42.97,82.03,81.92,77.95,66.39,49.68,103.32,55.91,52.31,80.97,62.93,102.21","6178.9,6597.2,6830.25,6853.87,5665.72,6182.0,6911.38,6017.71,6497.31,6050.3,5983.96,6118.67,6164.13,6325.82,6067.02,6485.13,5903.51,5980.13,6174.96,6104.91,6860.62,6202.45,6487.19,6408.02,5825.13,6605.64,5841.06,5869.5,6187.33,6185.31"
1958,16575.85,"23.52,53.32,46.57,63.03,73.07,61.46,27.92,64.31,49.76,31.3,83.48,35.25,46.69,70.84,28.96,43.28,39.82,51.43,61.14,32.42,66.93,53.12,66.93,46.03,52.55,41.56,80.41,61.17,54.77,92.72","6365.99,6634.15,5850.48,6802.51,6177.25,5899.94,6173.46,6087.29,6454.68,6005.63,6077.02,5850.25,6325.27,6584.94,6064.14,6216.15,5835.92,6080.36,6710.28,6053.67,6662.86,6061.17,6413.18,6257.22,6673.55,5848.0,5975.02,5988.55,5987.07,6168.83"
1959,16006.16,"59.07,87.54,11.73,46.49,92.87,39.71,103.69,54.26,41.36,51.74,63.84,66.13,90.38,62.1,57.52,27.71,88.21,33.46,51.87,48.5,60.79,51.3,56.43,44.67,67.05,79.64,49.5,21.23,41.87,89.49","5880.54,6249.71,6474.28,6418.76,5637.74,5835.21,6254.47,5813.69,6541.52,5776.14,5981.63,5889.09,6892.69,7184.33,6777.42,6394.04,5769.2,6384.38,6674.62,5985.8,6349.76,5752.98,5665.69,5756.03,6139.68,6232.9,5982.41,6655.55,6525.09,5737.6"
1960,16976.74,"60.02,99.13,26.17,61.43,69.02,56.72,29.86,53.69,58.31,11.66,63.29,125.55,33.09,85.78,28.4,37.84,14.42,85.09,45.32,89.85,52.92,75.61,102.53,16.48,81.87,14.87,82.06,90.34,59.57,63.52","5896.54,6661.12,6144.45,6321.47,6263.8,6145.87,6704.31,5909.34,6823.96,5754.82,6353.04,6121.85,6337.21,6327.05,5916.95,6017.55,5743.62,6488.85,5946.41,5697.58,5972.76,6166.62,6702.35,6068.63,6310.09,6555.87,6235.99,6651.5,6720.29,6208.84"
1961,16392.91,"17.05,80.71,21.27,81.96,33.35,90.58,43.99,31.92,54.93,67.51,70.19,81.07,83.98,29.04,60.78,59.66,74.06,66.36,51.77,55.03,59.25,42.55,59.46,50.15,92.58,49.04,68.65,68.05,47.05,65.77","5761.68,5822.91,6237.3,5852.9,6068.53,6880.63,7048.95,5821.17,6051.42,5998.97,6299.08,6048.07,6174.22,5799.51,6671.65,6485.27,5768.45,6218.75,6082.85,6405.07,6012.92,6370.05,6466.29,5712.44,5896.93,6747.5,6361.13,6888.88,6233.38,6760.32"
