Index,Final NPV,Cooling_Savings,Heating_Savings
2706,-102.59,[],"602.67,566.66,527.52,577.57,559.59,587.12,544.58,674.04,613.09,526.77,537.8,521.81,664.22,608.59,608.06,650.69,627.69,557.73,572.41,593.19,692.37,551.51,628.95,659.47,618.93,660.1,701.48,712.97,530.31,596.55"
2707,7.95,[],"527.15,564.47,617.64,557.02,556.84,576.51,569.58,633.04,527.61,522.51,631.49,678.14,695.58,590.54,583.09,662.74,686.21,619.99,618.2,652.14,611.82,680.8,665.24,548.79,680.82,596.09,586.66,592.38,567.37,601.85"
2708,49.48,[],"683.38,540.47,605.41,540.94,578.18,615.45,639.25,682.56,619.57,606.92,669.82,589.0,652.96,569.58,526.92,532.71,573.89,618.01,570.35,673.7,743.66,565.92,549.84,615.24,555.15,527.15,543.6,638.08,662.45,606.39"
2709,180.92,[],"615.19,636.85,541.42,619.25,553.46,651.48,544.49,528.31,731.84,548.84,657.13,537.6,526.41,575.38,637.55,660.82,595.02,558.38,668.34,693.74,737.93,626.14,594.84,582.1,646.42,677.37,649.44,615.54,578.14,657.26"
2710,78.81,[],"520.34,526.45,718.23,595.93,540.38,587.93,616.73,618.78,630.05,646.86,578.49,684.74,621.92,567.19,616.41,673.3,574.56,521.89,575.05,651.96,543.63,698.95,649.53,539.39,660.06,647.0,538.8,579.29,632.31,694.3"
2711,568.45,[],"541.86,585.71,574.2,691.73,654.75,719.53,571.84,671.49,597.8,730.4,675.56,719.02,558.08,596.33,579.64,581.9,737.07,581.71,678.05,621.03,572.39,575.33,628.17,566.01,668.68,675.03,695.34,568.86,686.86,621.53"
2712,156.91,[],"676.73,522.81,743.66,629.07,659.04,521.62,550.51,525.06,609.28,581.36,706.96,595.92,609.86,669.12,544.16,582.01,678.16,602.19,606.35,588.66,587.85,532.02,579.05,674.97,576.87,663.86,544.3,646.09,680.09,581.71"
2713,164.5,[],"529.2,573.57,635.75,581.11,550.38,701.52,569.77,547.3,716.08,551.15,634.08,702.01,560.64,659.47,527.75,558.2,695.02,676.49,707.26,594.74,643.28,557.77,521.55,526.9,693.56,579.47,752.22,599.46,654.7,589.1"
2714,315.39,[],"739.62,670.18,567.44,616.14,618.75,677.82,603.76,519.89,579.82,633.69,689.9,649.44,633.44,695.45,553.48,566.53,541.66,592.0,602.81,670.65,570.18,593.32,561.65,614.86,593.82,557.95,608.05,615.22,592.67,688.49"
2715,24.16,[],"687.27,650.07,652.43,606.89,603.63,657.14,659.88,576.69,522.15,585.28,567.18,520.92,603.12,629.02,546.62,628.35,656.67,602.01,556.03,595.89,560.64,637.72,598.95,551.23,583.54,538.58,579.26,536.01,661.19,606.44"
2716,677.5,[],"658.18,583.74,584.6,575.38,650.57,738.37,637.64,656.9,698.78,582.13,670.46,568.71,573.84,639.61,733.26,524.66,628.85,532.3,726.6,693.09,575.19,715.16,670.9,659.66,612.41,689.62,643.59,590.2,702.57,588.51"
2717,209.98,[],"631.64,682.89,576.3,691.57,639.85,564.92,537.39,533.94,657.13,556.66,709.4,559.74,592.38,642.63,616.2,697.17,674.87,632.13,634.19,576.37,522.78,535.34,689.3,564.22,653.44,640.77,563.61,586.34,562.42,560.86"
2718,457.4,[],"625.31,633.47,551.67,647.9,629.51,691.52,575.06,623.63,657.26,597.31,673.1,524.54,651.79,589.61,553.95,592.86,717.45,587.06,698.76,623.85,574.0,644.96,666.1,629.6,674.97,621.28,569.02,620.19,715.76,620.98"
2719,436.67,[],"732.29,600.69,642.48,600.19,559.08,637.56,713.15,621.79,597.8,648.95,609.63,646.06,628.87,608.41,684.16,570.66,657.28,627.74,653.74,596.97,572.52,632.18,519.66,697.85,636.11,546.66,596.59,626.59,554.26,548.54"
2720,547.87,[],"602.72,620.94,571.05,677.22,546.63,603.41,607.02,719.53,661.46,587.66,686.93,585.01,670.48,676.11,595.02,744.33,645.35,604.37,594.0,740.53,576.71,563.85,576.67,763.09,547.16,718.92,589.82,738.02,534.85,531.33"
2721,32.86,[],"645.53,708.41,580.91,585.84,570.85,619.99,719.75,541.9,564.3,563.08,551.77,585.99,535.92,620.37,549.69,687.05,554.65,614.12,576.3,679.37,602.6,557.96,758.28,654.92,525.3,538.7,527.36,607.49,638.3,588.72"
2722,552.52,[],"635.89,558.87,646.09,638.93,613.42,636.95,555.7,605.54,597.96,594.56,632.11,699.54,620.35,661.27,557.96,630.15,732.29,679.64,701.21,614.06,692.6,757.87,683.76,590.07,566.53,565.05,536.2,683.99,563.9,678.8"
2723,555.68,[],"550.48,658.5,688.91,672.71,615.05,634.02,525.06,612.78,580.73,630.73,606.95,700.32,568.65,610.14,589.35,679.81,709.51,751.82,623.22,563.38,699.23,597.29,708.81,629.72,543.87,670.44,742.3,559.42,553.64,642.15"
2724,375.62,[],"537.8,568.6,610.75,694.9,655.22,641.0,632.18,694.25,680.02,595.9,595.18,611.39,586.3,577.91,592.54,622.65,599.56,728.76,592.54,687.6,655.5,658.96,520.75,571.13,568.74,576.82,656.46,624.69,578.96,692.69"
2725,3.39,[],"673.33,683.38,563.06,748.49,571.13,603.74,573.27,634.48,625.11,617.61,707.36,605.31,523.61,539.49,540.55,641.05,592.89,543.81,523.33,559.45,573.01,692.4,566.6,525.63,588.32,604.68,522.09,612.11,561.76,530.04"
2726,-190.68,[],"632.37,521.47,594.95,551.83,582.67,613.47,583.2,522.48,570.59,615.45,530.86,658.25,614.69,658.56,563.21,624.17,610.11,558.8,593.32,563.3,666.76,598.58,618.9,522.24,537.8,586.96,603.02,663.64,711.86,585.65"
2727,654.11,[],"700.51,568.92,650.13,707.99,690.38,767.2,667.43,673.58,607.28,602.79,584.68,633.22,685.34,608.54,623.63,604.59,664.47,571.71,535.33,681.97,538.29,569.8,557.68,586.22,673.1,589.07,642.34,540.59,626.43,697.9"
2728,313.34,[],"526.65,581.49,553.91,739.25,656.34,550.56,667.02,558.29,573.77,621.17,702.69,541.25,604.37,611.46,564.33,620.91,562.02,761.63,691.87,523.72,643.64,648.95,702.66,638.08,575.01,643.61,615.07,668.78,613.05,688.75"
2729,228.72,[],"579.24,705.01,575.75,633.63,621.5,582.4,723.16,590.4,553.89,635.88,602.66,529.51,726.78,527.59,645.09,644.85,544.99,652.43,524.04,660.92,602.92,594.81,638.32,565.46,617.63,577.51,648.25,731.31,578.78,547.86"
2730,87.75,[],"593.47,587.53,577.32,630.28,622.46,615.15,732.29,543.11,559.67,543.78,647.41,534.29,639.66,592.12,596.44,532.63,638.68,704.89,654.34,538.17,735.03,568.69,600.33,536.89,725.0,612.6,554.3,607.66,563.85,612.66"
2731,-15.91,[],"648.13,539.62,594.0,662.62,575.11,598.12,605.57,560.19,685.89,580.23,573.2,643.58,598.03,648.09,565.54,606.9,647.7,542.25,604.61,631.09,545.18,629.21,606.65,545.11,533.31,628.1,717.63,541.42,544.68,584.1"
2732,330.42,[],"560.99,612.44,561.66,607.23,678.11,623.79,558.75,642.64,698.78,539.56,548.52,670.18,606.98,603.76,603.17,761.63,620.46,559.23,667.43,594.58,661.09,593.73,666.28,660.02,629.64,532.68,596.53,759.33,572.39,637.41"
2733,392.9,[],"630.87,690.38,543.47,590.76,569.22,762.46,575.75,554.95,605.79,665.02,631.79,605.54,648.3,698.33,669.12,534.03,773.55,607.42,621.71,671.05,629.19,541.24,587.44,606.44,589.72,665.24,643.57,544.51,582.25,529.51"
2734,304.14,[],"627.67,647.32,577.41,588.83,529.84,601.02,560.67,679.34,593.17,651.78,602.25,664.22,656.31,708.05,542.72,625.31,565.43,670.48,615.72,628.79,711.08,594.81,655.59,698.78,640.77,608.4,537.14,521.47,626.11,598.92"
2735,269.75,[],"556.05,639.06,725.57,597.29,622.36,577.86,691.6,621.71,660.01,531.76,678.2,570.71,587.44,590.28,567.56,617.35,617.39,571.17,641.19,543.84,596.05,668.33,619.23,707.0,600.92,617.07,615.3,574.98,544.99,672.06"
2736,189.26,[],"532.09,680.67,671.87,568.36,604.28,670.96,566.52,628.94,642.55,608.9,567.54,602.3,670.18,714.69,554.54,574.65,528.93,632.44,532.0,600.92,639.56,562.92,639.34,578.85,588.83,676.11,604.03,689.33,539.48,655.09"
2737,293.53,[],"606.56,530.31,628.77,661.05,573.85,677.35,578.57,589.96,648.67,552.4,696.35,564.22,599.27,639.84,713.57,710.01,650.13,677.3,571.92,639.92,583.62,573.84,564.88,663.86,680.32,621.23,576.64,622.1,539.19,538.1"
2738,48.8,[],"567.23,588.43,611.62,619.83,671.57,530.11,522.12,673.28,540.62,612.18,637.56,613.99,532.35,544.28,726.6,636.25,642.09,664.65,551.19,677.81,639.34,709.15,549.63,603.16,548.68,557.96,583.6,645.57,574.33,571.01"
2739,137.35,[],"693.11,613.28,590.07,624.73,699.54,640.69,620.74,547.97,583.13,650.42,533.59,619.5,583.6,695.02,542.89,597.29,558.2,529.83,583.67,599.05,592.47,655.86,584.25,600.12,621.82,588.3,630.35,683.4,551.66,548.15"
2740,789.81,[],"702.87,616.2,647.78,645.14,649.53,609.73,738.67,676.79,673.09,619.13,744.07,582.88,732.28,657.22,643.54,592.42,629.26,719.75,560.52,552.1,529.1,628.04,686.43,588.0,612.22,592.72,615.24,683.38,525.57,596.09"
2741,138.4,[],"612.0,597.29,540.94,581.76,539.4,697.81,564.9,609.31,624.5,628.58,626.41,539.32,603.75,671.66,619.01,713.22,562.09,544.81,646.95,579.3,710.73,613.15,602.69,655.69,654.38,618.73,540.17,657.3,548.12,618.99"
2742,367.41,[],"606.98,621.07,678.98,660.32,724.45,704.39,644.9,692.53,602.04,598.19,630.53,522.78,555.53,602.72,600.16,561.21,588.0,626.38,584.83,625.76,598.42,564.24,575.19,596.89,648.13,624.11,651.78,551.77,580.37,628.79"
2743,426.65,[],"626.51,642.38,643.58,646.47,620.19,683.38,555.38,582.65,583.84,634.08,572.29,651.65,569.7,645.69,594.19,673.28,576.03,675.27,553.06,530.86,699.83,566.23,696.77,761.14,688.58,643.0,666.34,538.49,611.21,566.69"
2744,172.05,[],"652.72,537.8,688.36,611.91,760.02,546.69,543.3,605.88,619.83,611.98,681.94,606.62,654.53,550.83,519.55,569.58,736.84,634.32,601.38,533.05,533.02,636.93,557.87,548.49,671.57,645.79,558.55,575.87,628.12,608.73"
2745,457.5,[],"547.97,596.8,536.08,664.25,626.79,592.24,655.75,774.5,665.59,667.09,608.62,556.96,599.38,531.25,629.07,735.74,594.5,638.41,645.82,522.46,600.87,552.15,673.16,692.4,685.73,647.41,726.53,667.82,549.98,631.35"
2746,62.42,[],"712.62,556.95,618.64,525.44,581.35,612.25,696.77,531.9,571.1,646.86,531.38,631.45,672.24,555.16,648.42,656.0,575.98,628.13,585.55,632.67,619.43,585.82,546.88,636.77,529.84,673.9,547.3,624.5,534.45,651.16"
2747,-120.33,[],"596.8,545.23,619.4,633.72,548.14,533.2,554.73,677.39,602.68,638.43,524.17,529.31,721.39,580.3,562.42,586.67,637.98,560.77,604.8,669.12,631.91,659.42,580.74,636.98,589.84,536.55,534.91,615.39,609.92,585.55"
2748,186.1,[],"532.33,650.28,565.96,619.38,614.41,550.06,683.55,613.47,566.86,641.44,562.69,701.76,556.51,592.38,637.54,656.68,643.4,593.13,550.3,657.21,556.81,632.67,654.63,634.31,577.87,599.83,730.77,602.31,595.02,633.76"
2749,75.33,[],"697.34,570.58,553.66,590.94,656.68,737.93,606.18,531.58,591.63,597.96,733.61,521.44,618.66,544.34,544.27,558.45,551.53,715.69,629.16,573.33,629.72,662.82,578.8,554.54,574.54,621.79,646.72,528.38,538.7,628.41"
2750,-13.27,[],"619.99,626.67,701.81,592.53,548.66,542.82,585.01,539.29,619.7,651.16,562.69,520.54,530.58,608.03,572.2,635.6,523.09,718.73,715.48,594.01,627.17,586.39,649.47,624.88,638.69,643.56,519.79,613.73,542.11,592.12"
2751,199.15,[],"638.3,529.25,660.06,557.3,567.0,548.35,704.18,643.0,590.57,691.63,667.56,554.37,616.87,615.81,623.41,663.58,605.11,641.35,672.21,555.22,592.1,532.14,528.49,614.6,659.38,662.57,652.84,575.17,534.48,655.45"
2752,113.29,[],"643.33,600.16,571.13,586.96,643.38,629.02,566.01,670.91,581.55,606.96,554.73,524.19,658.38,726.67,627.05,566.25,561.43,530.94,714.69,593.47,553.35,608.07,628.2,546.09,643.48,706.27,651.7,536.39,588.58,602.69"
2753,304.74,[],"664.87,552.04,612.48,661.81,634.64,530.08,606.8,580.9,784.98,550.23,534.44,674.8,687.34,555.38,612.27,612.58,619.7,605.35,538.87,541.62,594.58,631.28,703.6,622.79,597.19,659.8,593.23,759.71,595.04,634.62"
2754,82.17,[],"536.0,585.79,638.28,554.29,638.63,588.94,706.38,592.0,582.65,601.02,676.67,568.54,568.12,689.33,522.28,656.04,589.74,540.84,677.7,601.13,531.8,568.34,674.36,688.02,546.13,682.82,744.21,550.09,579.34,528.49"
2755,-407.8,[],"556.55,533.74,524.97,541.39,667.96,564.34,543.87,519.96,692.32,618.66,563.66,531.01,601.52,679.75,606.9,562.51,588.75,523.74,642.96,674.48,565.33,526.91,550.73,592.02,566.54,651.65,601.02,558.11,545.08,612.79"
2756,641.77,[],"668.85,664.28,660.06,570.18,684.16,690.95,678.22,619.75,521.97,622.28,544.49,601.56,662.75,629.52,588.15,613.35,628.62,710.11,739.76,546.65,656.79,649.57,700.32,625.18,635.49,548.29,633.21,641.61,621.92,617.36"
2757,282.73,[],"556.96,600.82,605.82,609.69,564.69,605.12,631.62,722.67,623.79,542.15,645.9,550.89,660.2,587.66,635.22,719.49,570.83,614.77,594.77,702.57,554.73,536.14,576.8,615.45,617.22,658.08,725.14,676.91,569.27,702.32"
2758,114.59,[],"586.77,632.13,720.03,704.72,577.26,639.66,635.87,534.44,533.83,714.78,645.35,546.2,678.18,534.48,595.66,539.52,520.92,567.23,601.02,546.96,596.18,645.46,560.13,606.75,576.69,731.73,521.73,571.65,574.33,688.02"
2759,40.8,[],"573.21,580.18,520.02,542.45,646.21,584.6,603.75,618.58,597.38,623.37,646.86,659.01,573.05,594.38,565.31,637.54,598.9,632.08,556.73,677.21,578.06,527.77,595.11,633.04,591.19,700.08,690.06,650.15,580.48,680.6"
2760,-135.3,[],"604.5,637.17,632.76,529.55,684.43,604.9,530.03,559.23,588.85,621.33,560.19,584.65,738.19,521.47,540.59,542.15,578.96,557.86,587.04,609.48,558.0,544.99,659.26,588.33,734.6,581.59,614.54,636.18,573.71,536.21"
2761,-93.3,[],"598.67,613.84,530.43,582.88,532.17,626.71,635.73,713.61,529.18,561.1,609.95,590.31,550.46,575.49,614.98,602.69,587.7,619.16,575.31,655.65,529.03,606.59,640.09,639.83,593.68,715.3,609.7,657.48,525.09,545.1"
2762,177.0,[],"761.14,556.97,589.05,702.64,580.65,614.0,664.51,549.98,568.19,682.37,690.29,692.53,623.19,588.85,566.53,568.62,650.52,577.25,558.4,555.14,555.62,566.23,524.27,550.56,557.94,553.35,538.17,618.52,687.08,668.59"
2763,524.69,[],"604.8,543.74,617.03,565.46,676.07,718.73,561.85,544.51,654.92,629.83,593.88,735.1,592.64,652.14,669.44,619.5,688.72,638.18,564.71,610.18,664.41,718.61,617.61,558.55,577.23,746.73,590.02,754.85,591.31,634.86"
2764,553.89,[],"659.84,613.34,606.98,654.91,707.08,625.59,567.35,569.36,688.97,715.93,522.12,701.85,682.44,693.06,637.79,596.02,551.83,555.87,631.04,598.54,655.59,684.16,540.69,565.66,654.53,544.88,729.72,644.99,682.76,535.15"
2765,377.81,[],"675.78,539.04,556.24,629.86,729.72,671.46,608.31,537.21,643.19,645.46,583.29,587.14,618.31,657.93,610.28,711.08,613.7,621.71,619.93,577.51,627.55,542.2,542.89,670.1,628.49,573.76,609.86,739.28,588.66,664.61"
2766,497.02,[],"585.78,621.62,634.53,646.42,613.22,678.63,613.45,648.08,575.16,695.22,630.62,592.02,562.43,618.2,544.17,588.86,677.51,733.61,716.29,575.29,571.08,664.71,704.24,539.04,643.76,540.73,681.96,630.02,612.61,680.02"
2767,90.69,[],"567.44,555.92,538.25,546.81,579.58,651.31,562.29,628.69,552.24,600.38,528.49,735.1,608.98,561.1,686.96,576.64,600.91,579.82,658.03,723.02,694.9,719.32,631.35,621.36,529.16,602.72,681.58,711.7,577.24,556.68"
2768,425.84,[],"597.46,643.28,646.55,617.2,541.42,661.09,657.08,612.13,598.24,636.25,646.73,643.67,698.39,643.51,618.52,614.86,560.64,550.95,537.81,604.95,546.62,592.47,736.68,688.97,623.51,573.08,606.45,640.26,725.14,653.74"
2769,591.82,[],"553.86,530.95,639.52,637.17,620.12,600.54,622.3,639.12,673.09,624.91,648.06,714.97,616.78,696.98,683.1,592.36,741.86,691.52,608.91,600.34,629.57,614.98,551.22,679.77,586.65,620.34,634.48,694.9,723.1,539.04"
2770,391.15,[],"529.1,685.2,533.42,655.14,711.9,748.57,729.51,534.94,617.54,632.97,582.93,548.99,617.37,665.46,544.46,691.92,546.58,592.94,635.95,560.23,576.14,527.88,595.5,623.14,676.91,673.3,730.34,605.01,655.77,596.76"
2771,128.06,[],"600.39,653.56,554.29,692.35,620.32,618.77,646.12,646.21,560.64,538.7,641.23,534.03,586.96,523.33,586.23,635.38,592.28,535.14,642.15,572.42,688.16,579.3,649.47,597.12,602.34,700.56,658.08,607.59,648.28,543.1"
2772,415.13,[],"628.41,603.47,549.91,711.96,639.55,623.35,522.22,729.2,662.41,681.52,538.3,614.08,713.15,682.7,534.44,526.36,628.17,613.2,630.85,700.4,683.81,556.34,661.72,635.77,613.61,533.39,596.78,578.59,669.61,553.83"
2773,41.6,[],"563.75,557.79,572.09,677.64,618.79,584.42,627.16,582.63,709.67,532.88,573.43,531.22,674.56,601.09,704.28,609.15,632.97,549.33,657.22,579.79,567.37,644.12,658.25,531.86,723.7,538.2,596.38,526.93,595.44,593.73"
2774,686.6,[],"606.68,642.22,738.67,745.39,634.25,650.33,700.53,564.3,575.49,656.66,545.25,706.28,623.35,549.41,562.6,560.47,612.54,693.06,603.13,603.97,585.82,540.16,689.35,655.59,678.66,762.46,575.44,617.35,642.97,733.5"
2775,409.97,[],"640.36,611.07,608.31,547.37,719.49,655.85,624.17,585.63,585.56,647.92,551.15,650.88,571.83,719.14,672.61,595.79,715.3,579.07,611.46,678.98,570.12,532.47,694.98,652.43,550.51,536.55,697.85,582.39,615.08,640.48"
2776,436.85,[],"580.49,633.22,626.17,620.32,621.31,682.49,638.3,610.74,580.45,699.8,656.16,587.29,594.74,570.28,680.02,707.7,657.09,545.91,587.5,601.68,585.65,648.86,647.58,592.45,576.8,521.34,525.23,716.66,673.3,737.65"
2777,743.52,[],"618.23,702.96,690.38,711.7,589.1,766.9,554.2,732.43,569.12,558.42,659.03,675.59,629.27,662.49,568.13,589.25,525.76,650.98,788.35,670.96,607.31,522.02,614.98,652.84,579.14,565.8,557.18,715.69,674.08,655.2"
2778,46.61,[],"569.52,662.45,657.63,574.05,527.08,616.51,597.76,682.7,613.35,616.76,545.74,617.64,533.0,578.79,623.35,600.47,607.03,560.99,675.27,524.89,619.56,648.08,577.25,667.39,590.1,632.35,639.57,652.14,579.14,537.67"
2779,220.91,[],"541.32,558.11,640.34,638.43,601.05,558.65,788.35,645.44,636.98,529.41,682.07,583.6,652.57,597.9,649.44,577.05,655.28,632.67,580.47,560.47,613.65,561.41,599.52,756.21,571.8,613.43,540.42,535.63,686.19,568.92"
2780,305.75,[],"592.73,540.15,596.71,641.88,563.18,634.98,580.74,572.98,648.25,588.33,612.22,605.26,670.2,651.31,592.96,656.88,788.35,677.84,777.56,558.16,641.04,587.2,615.55,520.74,670.76,684.43,555.75,577.08,610.64,547.56"
2781,106.57,[],"524.86,535.47,630.68,574.56,695.22,587.06,666.06,562.2,628.35,609.59,630.43,694.27,662.91,623.56,537.56,561.43,613.89,543.85,615.48,581.72,533.73,657.14,566.04,720.47,687.05,547.72,572.68,641.23,553.04,715.7"
2782,68.86,[],"560.17,571.63,602.44,633.37,559.74,575.49,523.99,656.45,674.8,671.15,550.59,611.9,719.99,623.85,659.84,535.2,544.04,644.14,534.13,628.78,600.46,651.22,621.87,682.09,553.87,554.73,687.97,531.33,639.13,595.75"
2783,429.43,[],"647.58,626.39,633.26,601.3,647.32,681.62,646.92,532.63,577.31,714.37,665.06,641.04,606.94,636.45,618.04,601.92,655.45,689.63,549.98,591.41,641.8,603.54,667.07,584.31,612.42,620.18,522.73,614.1,568.92,585.2"
2784,271.85,[],"597.1,529.35,550.45,562.74,683.47,534.95,645.23,636.65,650.07,648.56,627.67,677.0,644.86,589.25,670.38,648.08,622.23,647.65,609.31,718.86,592.73,619.99,523.31,618.19,712.43,547.7,649.77,543.3,637.55,563.97"
2785,626.81,[],"669.68,719.27,675.59,639.03,615.55,558.16,655.59,645.23,580.92,635.4,563.53,574.14,602.01,550.26,799.72,616.81,614.78,599.24,618.99,654.34,628.85,633.44,676.31,762.96,581.53,716.47,597.88,563.9,585.47,608.07"
2786,13.84,[],"597.34,554.67,610.14,577.42,630.74,560.26,579.89,536.2,586.96,675.21,553.86,636.77,591.8,557.16,684.54,624.84,720.59,707.01,595.53,538.87,546.62,529.37,637.25,622.36,663.09,642.34,605.14,543.06,635.86,596.25"
2787,179.72,[],"596.09,567.56,729.72,670.53,601.1,718.51,670.03,519.79,685.6,550.73,595.35,567.37,637.54,617.88,568.59,579.26,591.73,667.84,555.47,573.93,523.71,593.13,643.69,613.8,623.3,614.69,561.22,596.02,573.01,590.01"
2788,115.63,[],"528.21,573.28,615.32,673.31,564.87,586.91,580.26,605.11,602.18,725.77,621.59,596.78,632.0,519.66,635.71,666.06,624.64,591.72,655.23,691.6,553.25,556.98,608.07,638.56,632.65,616.63,528.79,662.57,556.03,619.66"
2789,269.17,[],"651.65,588.82,605.44,571.28,679.08,632.54,634.92,629.83,568.69,565.31,539.08,588.82,627.55,524.84,678.76,556.43,657.28,707.25,676.67,632.08,570.28,588.82,632.0,568.6,621.47,698.89,665.42,597.39,694.32,545.04"
2790,334.8,[],"521.69,570.85,609.92,610.75,636.63,690.46,616.98,524.54,641.88,536.13,679.34,612.52,622.58,543.74,583.88,725.17,645.9,653.65,661.73,532.88,653.58,702.11,739.06,554.2,543.75,630.73,650.83,717.49,564.61,730.4"
2791,467.86,[],"644.77,530.2,601.47,648.45,625.38,572.45,581.49,611.62,612.11,695.8,595.11,654.59,727.19,630.52,605.39,709.67,649.49,521.73,581.85,637.55,593.8,605.51,688.96,616.73,606.59,693.56,737.4,597.91,709.1,551.79"
2792,20.12,[],"651.23,526.74,616.93,609.36,716.04,607.46,702.87,562.86,529.25,522.22,544.43,586.66,633.04,599.46,592.23,605.3,586.94,531.35,549.9,527.42,550.87,700.66,642.71,664.33,624.6,559.32,694.27,619.12,667.3,592.0"
2793,369.72,[],"646.47,707.08,547.7,624.5,662.45,707.78,667.86,562.53,699.84,586.47,579.42,614.41,536.55,584.18,752.73,542.88,602.27,685.39,658.19,627.56,554.91,558.0,641.07,524.94,632.6,656.38,568.11,611.9,534.59,580.94"
2794,259.33,[],"589.35,621.59,601.81,582.0,639.96,661.48,527.1,702.28,548.59,597.89,709.3,674.12,615.17,582.0,629.39,600.53,642.63,548.31,636.11,523.16,557.66,563.11,618.19,679.75,567.55,583.6,700.08,664.49,711.75,598.67"
2795,176.51,[],"624.74,561.07,523.98,623.37,750.12,708.96,712.4,584.1,522.51,550.9,574.0,684.41,702.87,555.44,524.83,623.95,622.28,619.07,563.85,559.37,659.49,636.17,542.92,694.04,620.27,556.43,527.52,544.13,605.51,679.67"
2796,212.76,[],"686.21,729.53,661.08,579.39,701.68,568.6,528.31,623.63,533.59,543.48,672.24,673.98,572.45,592.7,720.47,522.78,635.24,563.28,543.82,521.3,680.02,527.59,602.84,635.95,682.88,589.61,598.04,584.58,623.14,539.49"
2797,214.32,[],"689.46,644.69,536.14,637.67,679.76,665.64,546.09,614.08,559.0,655.88,531.8,722.89,586.96,549.69,582.93,626.27,618.94,601.2,568.97,550.48,554.54,640.48,575.39,557.96,655.26,593.23,686.96,699.8,634.01,569.58"
2798,300.0,[],"613.52,570.3,640.82,648.44,605.26,573.21,586.01,647.65,654.04,667.82,619.38,673.88,590.2,614.35,655.59,629.17,570.13,554.29,703.75,596.18,596.56,590.63,674.8,556.23,543.95,676.67,549.69,715.93,531.64,622.62"
2799,281.11,[],"632.6,535.15,712.55,596.78,619.35,543.84,632.35,551.51,579.97,613.15,616.97,708.17,616.65,652.66,625.23,610.05,685.89,589.39,602.78,557.6,681.2,683.67,585.87,696.02,711.7,556.39,568.35,598.42,534.19,570.3"
2800,658.16,[],"613.2,683.76,640.48,580.32,546.84,643.7,768.73,679.08,686.93,654.11,573.29,599.73,540.15,603.08,633.37,746.7,629.52,654.72,664.13,642.97,634.98,642.71,564.33,773.55,562.82,549.52,695.58,613.18,642.63,520.27"
2801,453.57,[],"619.23,597.75,722.78,641.83,590.61,630.62,590.12,618.67,639.11,623.31,664.23,603.6,601.02,609.72,570.92,683.18,566.62,647.56,536.01,627.56,729.72,592.78,675.21,705.18,609.87,615.15,616.01,576.03,575.53,621.71"
2802,242.0,[],"571.58,594.24,687.59,628.67,672.27,529.37,547.53,640.48,636.36,590.43,634.44,650.45,607.03,564.77,551.83,645.96,574.97,523.2,680.18,641.48,643.02,673.73,587.52,545.77,593.73,638.07,741.77,645.28,605.54,618.99"
2803,189.27,[],"563.7,699.81,611.54,620.94,569.88,662.54,613.03,666.2,527.42,573.88,699.8,659.74,539.52,691.15,531.86,636.4,591.33,604.59,669.29,649.05,645.94,586.99,563.9,579.82,598.92,549.98,574.97,525.93,632.48,612.52"
2804,350.38,[],"617.76,681.83,687.32,571.02,684.43,735.72,661.62,572.59,556.24,681.97,634.73,647.0,613.82,529.01,564.8,643.02,529.77,536.2,648.54,522.87,538.68,545.52,649.17,684.81,565.46,621.67,670.3,609.53,699.55,547.74"
2805,362.0,[],"531.37,574.34,647.92,612.55,612.1,590.61,693.68,753.64,703.21,665.52,522.57,554.3,632.3,589.97,702.96,668.81,544.59,545.84,668.11,654.9,585.47,555.23,661.27,678.13,603.57,578.35,654.51,618.79,620.01,560.63"
2806,507.51,[],"663.13,656.48,687.59,645.79,604.61,599.21,556.34,602.54,568.86,542.15,636.98,629.66,677.0,690.06,764.37,619.53,578.13,651.08,661.9,567.73,685.04,551.74,548.7,610.36,606.96,636.17,595.88,744.0,526.23,671.43"
2807,-274.02,[],"575.48,554.3,597.91,563.87,680.36,597.02,544.88,613.48,560.8,591.05,538.41,575.05,563.15,650.62,580.63,560.68,635.85,690.95,597.53,532.33,606.26,538.8,522.02,640.89,619.38,605.65,605.82,541.95,573.76,597.74"
2808,254.39,[],"624.08,629.83,670.3,738.38,744.03,537.21,621.03,603.13,621.42,559.32,647.56,562.92,542.45,663.87,577.32,618.02,659.52,609.79,527.84,568.77,663.86,596.25,549.06,649.53,538.13,563.68,548.62,614.0,640.98,576.67"
2809,418.13,[],"577.55,610.81,526.91,621.82,655.85,628.95,703.61,670.76,656.65,700.38,556.03,709.4,563.01,519.64,623.59,594.45,629.63,525.0,583.54,604.5,715.91,595.93,681.82,619.38,582.16,742.3,682.81,674.56,552.54,616.01"
2810,168.61,[],"617.88,577.16,577.68,698.89,599.9,556.51,648.64,612.22,683.08,559.99,556.95,569.33,600.39,531.22,613.28,616.36,546.09,652.76,702.69,655.68,618.66,577.55,702.11,564.22,632.98,674.63,565.59,626.53,590.88,614.52"
2811,242.17,[],"621.67,680.02,624.47,580.81,667.19,571.57,607.21,608.52,527.23,569.79,574.52,568.06,643.26,729.72,563.38,580.3,655.76,678.14,590.94,748.83,589.84,647.23,536.86,607.46,615.13,603.7,611.54,565.56,619.71,616.65"
