Index,Final NPV,Cooling_Savings,Heating_Savings
819,29280.34,[],"6138.72,5936.56,5794.0,6541.72,5931.02,6901.0,6611.36,5801.12,6611.36,6851.19,6001.09,5753.01,6284.37,5759.12,5996.23,6123.96,6171.95,5984.41,6498.27,6197.66,6598.51,6311.83,5750.77,6611.96,6829.52,5856.86,6363.94,6300.32,6313.36,6052.03"
820,28109.33,[],"6226.04,5737.57,6450.96,6023.15,5723.18,6980.86,6376.84,5944.58,5861.63,5969.63,6233.12,6203.9,6023.97,6661.72,6239.08,6679.93,5639.45,6198.55,6166.08,5980.13,5961.04,5839.88,6219.45,5959.62,5852.89,6249.79,6506.11,6186.62,6615.6,6441.79"
821,31559.17,[],"6558.63,6534.08,6307.0,6627.51,6183.06,6826.29,6555.92,6810.72,6549.29,6504.73,5657.45,5918.49,7007.96,5781.26,6615.59,6416.34,5867.88,6161.48,5666.64,5725.24,6332.33,6717.76,6218.75,5877.03,6226.44,6895.6,6233.38,6152.17,6274.5,5948.62"
822,30728.88,[],"5774.02,6143.52,6475.72,5892.52,5861.63,6639.38,5756.92,6131.29,5897.68,6662.24,6901.9,6065.49,6508.41,6704.14,6394.33,6351.72,6901.56,5972.72,6973.97,6351.28,6448.62,6801.64,5742.89,6293.95,6075.98,6554.37,6314.2,6575.97,6255.81,6128.41"
823,30675.67,[],"6238.71,6076.96,7030.27,6598.51,6067.49,6089.87,6765.56,5810.39,6072.36,6444.78,6307.35,6272.13,5784.24,5955.81,6603.09,6406.05,5978.63,6558.63,6316.29,6529.78,6182.02,6216.91,5863.2,6225.01,6045.3,6835.92,6263.45,5946.89,6783.53,6476.43"
824,33011.41,[],"6870.85,6673.74,6640.63,6783.53,5665.08,6877.48,5711.84,5936.43,6627.23,6313.9,5938.44,6489.38,6733.93,6826.29,6912.22,5735.71,6663.62,6685.86,6779.73,6317.77,6064.94,5899.22,6638.57,6579.75,6277.19,6236.02,6063.75,6204.08,6368.56,6132.03"
825,29894.83,[],"6642.24,6245.88,6705.0,6204.29,6347.08,6824.04,6520.95,5757.11,6559.59,5940.49,5701.4,5914.22,6131.83,5974.17,6817.33,6262.32,6838.12,6006.5,6292.96,5785.26,5647.4,6217.57,5895.38,6628.9,6351.83,5916.44,6311.83,5986.73,6413.55,6032.8"
826,31076.5,[],"5805.59,6344.25,6339.69,6271.4,6339.62,6771.38,6056.79,6079.4,6362.23,6823.91,6857.76,6366.93,5913.79,5675.89,6312.89,5889.18,5948.65,6487.19,6196.08,5784.72,6813.39,6859.31,6273.58,6437.3,6683.1,6633.28,6566.29,6572.52,5665.7,6679.48"
827,27087.43,[],"6045.59,5678.21,6627.7,6227.48,5692.66,5765.77,5984.61,6049.48,6362.07,6089.57,6078.33,6447.28,6435.05,5979.11,5835.37,5850.48,6622.11,6643.53,6933.57,6273.4,5754.27,6176.54,5909.11,5943.74,6014.98,5726.05,6103.93,6248.38,5986.45,6010.95"
828,29704.13,[],"6095.19,5984.02,6580.83,6004.1,6477.53,6306.55,6495.28,6440.77,5665.7,5878.73,5881.69,6237.6,6813.0,6369.09,6517.54,5817.84,6275.45,6431.48,5852.43,5784.16,6393.41,6250.18,6519.0,6539.02,6276.64,6114.56,6489.85,7042.33,6322.91,5786.72"
829,31241.82,[],"6584.77,6278.26,7026.26,6197.66,6117.83,5722.65,6436.61,6248.01,6025.19,6134.8,6382.17,6413.55,6220.9,6637.8,6302.09,6702.25,6080.2,6597.08,6720.65,6740.82,6101.5,5935.3,6072.03,6780.87,6359.87,6234.48,6260.25,6057.32,5882.22,5960.98"
830,31841.89,[],"6203.06,6159.14,5881.93,6834.15,6824.65,5894.1,6168.99,6042.74,6520.71,6257.55,6258.47,6843.83,6983.66,6449.82,6663.62,6114.57,6245.18,5744.15,6779.36,6637.04,6147.72,6378.75,6744.83,6704.82,5657.29,6325.68,6370.05,6378.9,6255.49,6056.41"
831,27959.55,[],"6526.24,5981.86,6453.9,6410.73,5707.0,5836.07,6047.67,6420.61,6249.87,5850.71,6137.19,6156.45,5689.18,5977.35,6844.86,5977.61,5935.14,7014.03,6294.27,6125.22,6175.02,6293.33,6073.62,5771.22,6740.38,5700.15,5758.28,5749.21,6025.35,6650.56"
832,31947.06,[],"6620.85,7260.11,6175.31,6380.0,6176.54,6214.43,6353.04,6233.08,5750.93,5803.41,6381.84,6611.96,5781.08,6711.5,6182.04,6672.75,5784.79,6614.22,6203.47,6528.16,7024.34,5885.15,6026.87,6379.95,6280.17,6406.95,6605.81,6708.31,6587.06,6380.1"
833,29981.01,[],"5920.17,5673.06,6720.01,6103.34,6349.95,5913.13,6029.88,6416.15,5900.28,6947.77,6467.92,6631.61,6925.21,6070.46,6527.47,5637.99,6912.21,6085.54,5709.63,6881.26,6921.83,6168.37,5976.88,6171.35,6382.7,6133.45,5687.88,6297.77,5640.66,6582.93"
834,28825.85,[],"6118.24,6073.87,5887.24,6588.29,6107.46,6105.83,5784.72,6514.87,6517.05,6446.7,5664.65,6662.24,6252.5,6215.42,6708.31,6264.1,5883.39,5918.45,5849.22,5643.68,6256.81,6422.49,6668.86,6278.88,6415.9,6112.77,6095.19,6425.77,6033.92,6240.35"
835,30518.49,[],"5829.07,6095.73,6769.5,6108.68,6149.7,5877.51,6253.39,6325.2,6050.51,6800.89,6621.26,6563.54,6754.1,6608.7,6650.66,6483.69,5741.2,5827.13,6754.74,6165.19,6275.89,6543.71,6229.28,6594.31,5668.28,6222.06,6003.02,6110.69,6363.42,5975.14"
836,31024.0,[],"6951.08,6146.54,6071.74,6368.91,5731.35,6154.14,6017.79,6959.58,6289.63,5912.1,6224.12,6740.1,6658.33,6414.67,6555.27,6878.51,6595.48,5815.49,6205.46,6115.6,6257.96,5736.15,6143.55,6062.54,6051.81,5935.32,7098.91,6765.23,6245.88,6018.2"
837,26655.03,[],"5889.34,5824.12,6093.94,6278.18,5995.04,6409.06,6655.14,5739.32,6215.28,6385.05,6013.22,5736.99,5867.78,6414.25,6156.33,5651.9,6118.81,6338.19,6354.55,5779.64,6050.22,5926.2,6042.69,5835.34,6309.05,5850.99,6316.94,6565.22,5913.76,6095.37"
838,28251.04,[],"6941.78,5967.0,6345.5,5710.49,6201.13,6078.27,6369.63,6721.21,5834.8,6294.28,5804.51,6519.19,5640.48,6740.72,5901.48,6233.59,6630.21,5819.16,6102.14,6020.41,6317.52,5729.84,5908.32,6479.89,5977.58,6230.12,5835.53,6281.95,5785.76,6139.38"
839,28264.73,[],"5720.59,6042.78,6208.82,5651.18,6413.18,6208.86,6085.4,5876.41,6194.65,6213.35,6705.95,6916.79,6150.24,6913.22,6061.02,6147.96,6268.27,6306.55,6002.51,5785.63,6152.42,6232.07,5835.21,6177.69,6415.9,6061.17,6547.09,6357.25,5775.95,5913.31"
840,32815.9,[],"6888.97,7042.33,6291.97,6650.14,6074.07,5962.3,6531.3,5849.24,6883.09,6104.47,6216.39,6454.11,6249.71,6284.37,5771.5,6563.8,6618.03,6389.11,6957.87,6240.42,5941.01,6729.79,6522.88,6410.55,6742.17,5711.2,6370.43,6230.79,6912.37,6000.16"
841,28753.53,[],"5828.31,6259.44,5665.99,5665.7,6307.21,5882.95,5992.26,6162.99,6397.37,6742.18,6021.18,6229.93,6511.79,6728.64,6673.74,6281.18,6394.13,6183.93,6021.34,6344.63,5946.41,5955.6,5948.61,6627.03,6131.42,6658.33,6049.64,6718.83,6333.95,5988.16"
842,33484.81,[],"6217.68,6855.34,6907.49,6288.88,6515.46,6175.24,6828.37,6443.66,6335.74,6114.2,6429.66,5855.81,6276.64,6818.18,6610.22,6438.45,6587.7,6776.14,6554.43,6440.77,6110.52,7185.47,6325.71,5632.83,5987.92,6021.65,6399.86,6514.87,6753.5,6052.53"
843,28024.98,[],"6125.22,5894.18,5805.4,5894.87,6364.51,6611.19,6917.08,6154.96,6381.92,6257.46,5864.27,6431.99,6211.34,6054.82,5991.1,5800.72,5827.22,6307.61,6167.6,6402.72,6125.22,6074.21,5673.06,5994.9,6145.23,6749.75,5957.66,5711.94,6615.6,6242.22"
844,27120.26,[],"6618.23,6254.92,5747.63,5812.99,5791.1,5991.5,6193.67,6115.6,6047.08,6240.12,6447.16,5858.37,5896.26,5687.02,6152.35,5996.49,6408.0,6070.81,6237.99,6356.24,5829.64,6348.94,6029.37,6112.82,6175.32,6815.2,6289.02,6088.36,6393.24,5831.12"
845,29328.42,[],"6095.62,6040.1,6070.35,6685.12,5716.76,5804.16,6704.58,5969.58,6515.86,5934.5,5763.18,6044.1,6752.86,6233.81,6730.25,6057.18,6350.27,6523.52,7083.24,5787.12,6710.72,5988.45,6086.7,6238.84,6222.04,6361.1,5915.0,5981.78,6471.39,6264.21"
846,28598.95,[],"6449.77,6103.87,5665.99,6200.51,6461.64,6511.04,5710.78,6196.11,6338.96,7033.74,6138.19,5794.0,5902.65,6106.79,5919.48,5961.8,6126.81,6369.09,6058.98,6922.84,5823.02,5783.27,6450.2,5941.72,5878.16,6007.98,5858.96,6459.76,6850.27,6892.9"
847,30988.1,[],"5856.28,6397.24,6083.33,6789.64,6408.0,6535.04,6719.44,6582.08,6382.92,6008.9,7203.73,6201.86,6572.82,6197.99,6454.96,5984.98,5952.82,6058.11,5771.78,5799.95,5978.78,6436.92,6170.67,6295.75,6669.37,6531.3,5682.42,6575.2,6103.87,6297.58"
848,30359.07,[],"6242.56,6058.11,6339.57,6522.66,6538.54,6247.62,5803.3,6278.18,6293.53,6446.86,6438.49,6826.99,6274.08,5911.96,5979.78,5733.32,5773.8,6114.2,6308.83,7035.48,6531.17,5999.51,5926.93,6144.34,6779.31,6234.7,6936.2,6751.7,5889.18,6078.61"
849,30917.57,[],"6000.35,6904.48,5875.96,6277.64,5951.92,6695.77,5963.15,6167.6,5884.45,6287.47,6648.86,6308.04,6274.93,6729.79,5712.16,6029.74,6511.04,6633.42,6314.52,6580.9,6294.57,6642.54,6482.16,6515.93,6259.44,6302.32,6112.6,6158.02,6332.43,6766.75"
850,32476.93,[],"6153.1,6490.26,5923.44,6867.63,5953.71,6960.06,5677.99,6362.17,6798.26,6101.5,6330.11,5667.39,6252.24,6401.71,6430.39,6146.69,6363.51,6453.49,6623.04,6942.37,6717.61,6063.38,6904.48,6531.37,6070.57,6036.97,6621.3,6662.32,7031.16,6765.21"
851,32559.24,[],"6835.71,6285.87,6393.62,6418.2,6717.97,6492.06,6835.99,6015.07,5840.08,5858.14,5844.06,6751.7,7227.1,6913.1,6542.72,6041.42,6208.63,6898.51,5834.8,6530.62,6489.45,6359.87,6078.15,6358.08,6565.89,6093.64,5821.17,5907.2,6096.35,6637.52"
852,30444.51,[],"5969.04,6797.96,6271.21,5866.36,6779.37,6462.75,6318.14,6097.59,7005.65,5777.73,6647.43,6549.12,5960.74,5706.44,6330.11,6638.84,5777.13,6143.36,5804.51,6503.65,6204.28,6055.96,6470.69,6111.52,6743.01,6043.93,6318.4,6211.15,6515.15,6062.48"
853,30433.27,[],"6377.42,6073.97,6933.57,5827.04,6685.59,6096.75,5719.84,6737.54,6597.2,5890.85,5953.87,6597.24,6795.97,6703.21,5878.05,6642.43,5774.91,6365.86,5918.31,6260.03,6293.08,6095.2,6077.71,6401.87,6010.85,5925.58,6788.57,6573.69,6200.32,5881.93"
854,31829.02,[],"6067.07,6857.27,5943.74,5978.52,6599.67,6699.98,6121.13,6562.85,6695.69,6337.77,5894.13,5910.96,6586.14,6625.22,6740.38,6662.34,6764.07,6610.22,5995.61,5846.85,5839.88,5753.1,6928.9,5807.95,6877.69,6387.42,5819.04,6204.83,7144.45,6147.67"
855,31668.77,[],"6402.92,6128.68,6515.02,6755.05,6681.74,5903.94,6626.24,5755.63,7170.72,6559.59,5832.19,6161.48,6111.52,6628.08,6669.37,6193.05,6537.51,5696.29,6005.42,6644.92,6537.51,5898.16,6112.74,6401.84,6568.85,6484.44,6561.37,6071.78,6255.52,5940.92"
856,30871.24,[],"6223.91,6431.99,6701.97,6316.06,5853.64,6644.56,6485.27,5633.33,6286.5,6888.31,6571.58,6351.72,6548.51,6425.36,6358.69,5797.83,5889.23,6201.17,6278.26,6583.58,6763.85,6419.04,6241.56,6693.09,5913.13,5976.71,5731.99,6108.35,5863.55,6255.81"
857,30475.8,[],"6095.37,6912.37,6024.11,6493.62,6611.16,5827.2,5883.58,6703.99,6327.65,6662.93,6041.2,6667.33,6137.07,6786.79,5967.11,6040.1,5959.34,5995.49,5810.18,6311.86,6165.29,5773.78,6771.98,6289.73,5928.32,6216.33,6593.12,5715.76,6736.82,6848.73"
858,31814.49,[],"6611.81,6554.37,6401.8,5857.25,6494.36,6552.75,6824.85,6136.67,6037.93,6898.8,5977.09,6293.16,6689.86,6027.97,6398.13,6541.52,5640.18,6106.97,6862.95,6395.3,6411.69,6405.68,5882.95,6272.0,6438.95,6015.66,6021.65,6077.44,7137.72,6069.01"
859,29925.5,[],"6043.93,5900.28,6106.97,6519.72,5647.08,6312.07,6597.98,5900.28,6485.27,5701.42,6239.79,6611.16,5788.78,5990.33,6002.07,6806.88,6475.17,5905.23,6043.71,6076.49,7192.52,6534.48,6941.67,6497.91,6417.59,6158.55,6131.41,7103.38,5837.02,6801.64"
860,28871.99,[],"6143.27,6359.47,6160.98,6096.22,6095.62,6451.88,5990.3,6596.05,6023.97,5823.15,6880.9,6617.42,5722.01,6075.99,6302.71,5920.53,5821.79,6139.24,6853.82,6284.07,6106.91,6747.89,5748.89,6539.55,6512.24,5633.71,6031.27,6145.1,6041.67,6004.22"
861,29575.42,[],"6124.4,5683.95,6255.05,7027.36,6034.98,6418.78,6044.6,6243.75,5852.89,5925.25,6451.24,6030.35,6853.87,6114.8,6401.97,5637.74,6580.83,6474.87,5910.88,6259.58,6101.5,6339.57,5971.32,6296.29,6119.1,6487.1,6736.82,6749.71,6273.08,6154.42"
862,30017.06,[],"5821.36,6159.11,6300.89,6447.16,6687.15,6865.33,6174.47,5704.29,6546.34,6067.99,6520.52,5980.39,6491.52,5666.49,6206.15,6233.04,6285.23,6110.58,5925.3,5805.4,6829.52,6417.62,6226.28,6392.18,6109.04,6131.27,5786.08,6211.23,6735.89,7227.1"
863,29039.45,[],"5824.67,5633.34,6744.67,6276.36,5827.55,6925.79,6206.94,6680.06,5898.16,6745.16,5868.27,5633.04,6613.75,6144.73,6166.24,6307.9,5875.3,5683.95,6398.29,5907.06,6463.25,6574.31,6849.38,6281.64,5884.68,6936.92,6115.54,6194.21,5900.37,5877.41"
864,30528.79,[],"6267.51,6127.05,6593.25,5750.73,6697.99,6357.34,6246.02,6265.5,6521.62,6587.12,5867.78,6068.2,5741.73,6245.21,6581.38,6867.63,6579.74,6815.2,6765.48,6136.54,6301.25,5974.97,5655.53,6700.88,6061.08,5889.34,6216.54,6149.7,6337.21,5842.16"
865,30376.66,[],"6182.02,6696.58,6075.99,5711.91,6512.64,6445.19,6514.83,6131.28,5969.21,6221.72,6382.17,6226.81,6503.25,5780.99,6409.06,6626.24,6714.25,5856.85,6672.75,6230.25,6749.19,6278.18,5807.87,6021.65,6334.54,6845.3,6490.08,5879.91,5886.09,6071.78"
866,31440.19,[],"6419.58,6179.81,7030.91,6166.43,6422.47,5730.89,6077.35,6924.08,6213.49,6031.25,5973.12,6546.34,5653.11,6460.93,5918.28,7249.47,5742.87,7260.11,6521.53,6721.5,6672.98,6512.67,6438.45,5749.84,5835.21,6337.21,5920.17,6259.83,6671.09,6171.38"
867,30689.55,[],"6355.68,6127.3,6153.07,6182.01,6624.77,6827.43,5804.51,6514.81,6409.06,6005.24,6718.01,6308.83,5760.48,6712.96,6448.91,6036.19,6066.53,6127.44,6426.78,6342.35,6332.7,6237.85,6366.49,6555.9,6585.37,5769.98,5903.94,6381.52,6393.76,6109.01"
868,28481.81,[],"5922.51,6175.02,6872.13,6808.15,5899.25,5812.27,6903.32,6075.37,5757.79,6285.41,6301.7,5886.95,6185.93,6154.46,6275.43,6245.24,5923.11,5953.25,5973.66,5755.26,5676.0,6643.31,6536.62,6781.11,5894.47,6097.27,6110.4,6354.15,5918.76,5892.86"
869,30826.76,[],"5982.34,6941.0,6050.95,5984.93,6342.34,6950.96,6894.77,6469.79,6245.18,6186.59,6047.16,6667.78,6178.02,6133.44,6325.71,6161.89,6684.16,6464.78,6376.87,6067.5,5759.2,5644.92,6716.99,5816.98,6614.32,5755.86,6472.21,5749.65,6702.25,5876.41"
870,30991.68,[],"6182.51,6636.5,6520.71,5994.94,6516.31,6041.26,5902.14,6374.4,5972.76,6751.95,6222.34,6176.68,5700.82,6793.84,6002.07,5946.41,6361.18,6086.35,6892.37,6602.72,6338.4,6722.96,6092.28,6520.84,6240.42,6664.87,6621.3,6403.78,6248.94,6033.36"
871,29242.75,[],"6682.48,6328.05,6503.25,5650.81,6070.81,5878.14,6156.34,6233.12,6131.29,6271.09,5971.97,6068.16,6525.27,6574.67,5765.98,5663.76,6800.89,6344.63,6498.93,5868.05,6686.47,6722.96,6442.69,6046.91,5852.69,5861.85,6380.41,6199.15,6229.37,6287.95"
872,29570.67,[],"6772.66,6885.43,6176.05,5985.58,6425.98,7066.12,6313.77,6033.05,5890.8,6059.45,6665.79,5843.16,5794.85,6244.31,5846.15,5771.78,6016.97,6226.87,6205.62,6392.18,6208.62,6527.04,6398.06,6057.5,6067.07,6056.5,6010.71,5972.1,5960.8,6325.59"
873,28590.54,[],"5662.73,6137.49,6584.06,6523.22,6167.31,6541.37,5737.11,6144.73,6445.55,6006.84,6235.58,5917.78,6272.53,6144.27,5858.04,5772.45,5903.65,6579.91,6430.09,6484.0,6217.27,5868.32,6526.16,6407.8,6016.55,6719.82,5885.8,6419.89,5827.22,6438.45"
874,30690.07,[],"5933.45,6156.33,6141.83,6506.09,6404.58,6101.02,6380.1,6396.56,7300.24,6558.47,6205.17,5971.25,6501.53,5957.11,5884.68,5955.01,7113.31,6027.23,6459.58,6913.22,6855.99,6055.87,6047.08,5822.54,5825.56,6510.79,6471.77,6043.22,5764.33,6243.07"
875,29998.86,[],"6564.65,6495.05,6436.61,6542.53,5916.18,6279.74,6077.35,5889.29,6310.31,5830.71,6673.93,6122.87,6294.57,6029.41,5736.99,5830.64,6466.05,6410.73,6579.35,6276.37,6271.87,5781.72,6620.85,6469.76,6668.25,6079.98,6548.8,6366.93,5946.28,6185.07"
876,30604.85,[],"5772.14,6198.07,6025.59,5954.66,5686.64,6671.09,6420.12,6694.04,6770.11,6625.28,6086.32,6390.11,6224.12,5846.58,6571.58,6668.82,7173.52,5736.99,6386.88,6233.03,6703.99,5974.91,6589.44,6566.56,6208.62,6310.2,5808.95,6464.92,6027.23,6189.97"
877,30599.48,[],"6603.81,6274.36,6593.25,6285.23,6110.72,6079.87,5868.62,6529.34,6071.58,6214.44,6339.69,5751.51,5878.16,6619.59,6214.14,6030.03,5925.58,6824.65,6661.77,6353.0,6448.35,6647.46,6146.11,6962.4,6797.72,6505.71,6336.37,5713.51,6094.36,5868.86"
878,31351.66,[],"6569.75,6653.29,6503.25,6376.01,5747.46,6001.7,5939.82,6560.67,6156.33,6173.68,6898.98,6456.22,6403.58,6253.27,6407.31,6192.1,6797.6,6408.41,6291.19,6278.91,6622.03,6245.39,6431.99,5989.59,5980.39,5856.63,6405.48,6491.52,6302.94,6067.04"
879,32114.9,[],"5974.78,6552.49,6655.74,6730.23,7057.88,5995.72,6163.64,7070.44,6694.04,6381.27,6860.08,5663.64,6705.51,5776.82,5908.85,5735.33,6903.32,6203.47,6388.68,6078.27,6292.13,6403.21,5959.44,6489.45,6516.46,6123.96,6119.39,6206.94,6151.37,6355.77"
880,30000.06,[],"6229.19,6499.47,5910.1,6553.24,6271.17,6469.09,5950.95,5640.66,6452.3,6114.8,6451.22,6242.56,6615.6,5883.61,6268.62,6175.31,5862.96,6165.3,6650.33,6059.02,6417.34,6588.29,5694.4,6100.38,6508.85,6439.74,6436.61,6733.56,6622.9,6090.65"
881,30178.67,[],"6010.01,5893.0,6072.46,6078.61,6252.82,6697.26,5725.24,6435.97,6307.27,5633.34,7030.91,6421.95,5970.65,5832.65,6979.22,6912.6,6307.11,5984.23,6761.65,6193.05,6245.2,6177.69,6599.9,6375.97,6681.32,6395.67,6162.44,6376.77,6267.1,5785.63"
882,30439.79,[],"6381.92,6314.69,6826.29,6379.89,5937.46,6050.95,5814.99,6289.73,6905.12,5948.81,5900.65,6111.8,5805.45,6474.27,6717.76,6330.79,6776.39,6208.82,6526.71,5901.08,5689.79,6237.99,6660.94,6660.94,6142.52,6198.55,6716.99,6674.62,5772.04,6047.15"
883,30598.87,[],"6523.69,6862.76,6108.81,6646.82,6519.19,6626.72,6023.85,5997.23,6093.79,6491.16,7043.85,5659.22,5835.36,6392.58,5723.45,5840.86,6147.17,5835.49,6501.55,5998.47,5920.08,6797.5,6179.8,6641.67,6396.92,6628.42,6258.02,6181.57,5940.49,6317.48"
884,29392.51,[],"6786.52,6825.19,6038.19,5926.78,6480.52,5777.12,5691.42,6422.47,6312.21,6106.71,6377.22,6066.93,6131.29,5664.11,5841.62,5876.72,6731.09,6433.53,6459.58,5947.96,6612.23,6209.79,6691.88,6420.85,6021.34,6394.04,5976.03,6644.82,5849.54,6005.21"
885,29998.86,[],"6165.19,6618.88,6410.26,6216.15,6489.94,5637.99,5975.14,6279.74,6204.4,5739.58,6250.65,6089.83,6127.46,5918.46,5924.74,6683.85,6131.27,6044.87,5824.71,6892.69,7148.12,6973.74,6956.65,6799.96,6232.9,5908.56,5964.29,6206.81,6046.77,6365.26"
886,31041.53,[],"6726.09,6699.74,6554.37,6533.51,6539.02,6964.42,5957.11,5768.86,6240.13,6055.56,5884.62,5962.7,6623.37,6105.42,6511.04,5860.09,6643.31,6378.57,6071.57,5987.02,6281.55,5801.16,6471.56,6293.87,6097.27,6647.36,6126.27,6469.61,6247.18,6088.58"
887,30832.63,[],"6221.42,6393.32,5882.95,5815.7,6326.59,6388.68,5713.32,6467.67,6656.26,6794.6,5769.84,6679.31,6704.4,6626.68,7129.32,6708.17,6343.73,5851.84,6639.89,5766.78,6060.42,5997.27,6177.47,6738.65,5925.15,6666.26,6492.18,5996.04,6091.84,5951.05"
888,30885.59,[],"6292.27,6297.32,5909.07,5801.81,6025.35,6491.2,6292.34,6127.21,6733.93,5839.97,6953.39,6226.23,6124.4,6790.26,6712.86,6783.53,6182.91,6289.76,6144.61,6245.72,6534.78,5784.42,6461.98,6230.4,6026.16,6381.47,6516.46,6832.43,5799.41,6691.24"
889,32261.11,[],"7074.64,6405.48,6678.4,6927.4,5954.88,5869.94,5675.01,6502.63,6228.59,6042.04,6728.67,6562.92,6039.96,6427.24,6960.53,6228.85,5896.23,6554.32,5946.89,6867.94,6522.66,5891.21,5773.8,6729.23,6110.21,6788.57,6024.66,6160.52,6418.08,6855.84"
890,29371.26,[],"6542.23,5959.62,5727.91,6184.7,6697.47,6027.97,5777.11,6077.82,6904.48,6097.76,5652.08,5867.51,6095.62,6264.52,5917.93,5743.98,6175.32,6516.73,6088.36,6351.91,6640.4,6305.04,6894.49,6573.88,6236.81,6348.1,6841.46,6637.8,6251.58,6402.83"
891,30219.34,[],"6072.09,6045.99,6640.89,6675.2,6001.02,6112.74,6104.31,6014.83,6474.5,6595.64,6745.97,5881.24,5884.47,6380.09,6382.18,6316.29,6544.86,6663.25,5938.09,6386.76,6847.5,6040.68,5760.13,6489.23,5995.65,5676.65,6578.81,6141.83,6422.19,6163.64"
892,29491.7,[],"5660.68,6029.88,5867.66,6147.78,5776.01,6173.07,6131.79,5909.78,6031.27,6533.49,5869.94,5815.44,6832.42,6952.3,6120.58,6727.44,6510.79,6633.41,6835.71,6132.91,5641.21,5923.37,6462.65,6450.01,6885.05,6925.8,6242.22,6042.35,6386.92,6860.62"
893,27989.71,[],"6779.78,6345.69,6248.56,6572.82,6334.13,5998.62,5910.96,6049.64,5825.56,5939.67,5982.78,6140.23,5771.95,5649.05,6334.13,6147.14,6237.85,6800.54,5886.36,5697.72,5907.16,6319.6,5889.0,6338.23,6317.28,6241.03,6096.14,6415.52,6391.93,5885.08"
894,30917.94,[],"6456.28,5863.34,6945.97,6094.12,5828.47,6754.1,6742.89,6137.07,5959.01,5866.72,6462.41,6540.38,6121.91,6072.36,6287.95,6727.12,5915.25,5989.57,6961.2,5727.34,6010.7,6575.3,7011.54,6544.22,6671.75,5824.54,7012.37,5831.42,6025.35,6217.27"
895,28402.91,[],"5722.51,6133.73,6298.83,6753.46,5849.03,6719.45,5815.67,6109.62,5638.61,5849.7,5821.79,6498.83,6477.51,5930.07,6185.07,6108.09,6529.06,5856.25,5998.77,6871.69,6544.22,6033.05,6318.53,6274.08,6645.1,6718.33,5901.4,5827.22,6079.06,6321.24"
896,29762.73,[],"6864.66,6019.09,6047.83,5660.7,6003.29,6640.76,6719.77,5758.28,5935.32,6369.57,5869.34,6150.24,6941.29,6303.23,5994.33,5930.7,6556.94,6732.89,6161.66,6612.23,6479.38,5946.96,5849.4,6667.9,6097.91,6779.37,6311.56,5859.87,6553.0,5683.21"
897,32358.02,[],"5785.26,6462.41,5794.91,5984.98,7022.73,5980.59,6726.49,5995.27,5977.59,6522.98,6654.28,6480.25,6304.64,6828.65,7047.39,6168.37,5967.94,6806.88,6064.5,6607.01,6686.93,6686.93,6092.64,6566.75,6413.04,6756.22,6181.3,6614.28,5797.65,7141.43"
898,29834.89,[],"6621.26,5993.28,5736.63,5651.07,6537.82,5919.13,6158.46,6338.29,6959.1,6607.9,6683.11,5978.5,6182.51,6352.77,6171.98,5682.05,5732.14,5976.79,6243.07,6642.24,6440.18,6736.17,6358.03,6158.51,6593.25,6830.74,5876.72,6096.14,5726.59,6960.53"
899,30060.46,[],"6629.69,6032.55,6729.55,6913.88,6454.59,6552.49,6015.14,6007.98,6515.05,5715.06,6350.49,6555.9,5801.27,6575.3,5994.76,5782.64,6441.79,6566.75,6154.48,5817.88,5915.22,6014.34,6446.29,5706.03,6112.6,6055.07,7013.25,6055.2,5667.48,6362.8"
900,26777.16,[],"6148.11,5818.46,6355.68,5703.2,6339.3,6041.12,6147.78,5735.63,6095.2,6728.67,5860.09,5839.88,6363.91,6233.08,5978.78,6694.98,5950.52,5789.32,6112.31,5750.44,6231.64,6262.32,6008.11,5665.08,5890.79,6209.32,5893.12,6516.21,6895.68,5919.01"
901,27678.57,[],"6431.91,6425.36,6338.11,5648.4,5921.82,6402.99,6767.11,5840.06,6046.62,7203.73,5796.71,5814.55,6847.95,6187.33,5953.25,5737.94,6347.93,5640.66,5650.81,5746.11,6530.18,6270.51,6536.78,5864.33,5680.58,5893.9,5950.95,6230.12,5835.34,5922.75"
902,30602.27,[],"6143.8,5730.95,6308.91,7089.94,6755.86,5856.13,6406.05,6705.44,6000.06,5661.33,5969.06,7148.12,6579.15,6304.77,6077.71,6315.19,6208.62,7116.81,6461.92,6347.34,5888.86,6642.24,5897.68,5922.44,6078.36,5758.28,6248.33,5963.03,6214.14,6456.22"
903,29427.2,[],"6964.42,5840.33,6451.08,5701.42,6073.87,6367.82,5636.62,6267.51,6749.46,6020.34,6434.13,5932.43,5816.81,6536.85,5910.75,6772.66,6597.23,5973.66,5698.28,6216.69,6914.79,6828.54,6183.53,5748.76,6454.76,6294.85,6462.96,5995.44,5739.32,6347.37"
904,29828.11,[],"6343.45,6540.89,6335.5,6955.03,6245.72,5960.91,6321.85,5689.18,5748.89,6537.2,6484.0,6264.32,6725.02,5833.32,5917.37,7029.44,5689.87,6305.96,6275.85,6106.79,5832.19,6327.79,6282.51,5875.32,5823.71,6797.57,5925.18,6080.26,6652.18,6137.61"
