Index,TCOO,Cooling_Cost,Heating_Cost
205,15061.74,"733.38,1006.49,1183.83,1020.6,600.17,383.63,953.41,654.97,942.62,882.23,586.44,727.23,843.65,400.99,712.97,1135.94,620.88,752.59,637.36,720.39,914.88,974.38,386.91,699.53,472.89,341.03,208.43,862.61,931.02,370.74",[]
206,13711.33,"766.17,546.88,1355.37,619.82,684.41,357.67,1251.53,897.74,136.81,505.22,233.3,793.11,560.95,854.02,368.37,263.42,1324.08,165.35,223.44,1495.06,929.93,192.91,981.82,1432.29,957.15,181.74,743.99,233.64,537.18,558.52",[]
207,13690.97,"1404.23,431.11,613.66,239.29,911.08,217.95,518.48,1250.16,1130.73,241.66,364.34,402.95,116.7,1408.2,684.68,1141.84,303.67,643.67,918.76,520.18,1405.16,292.88,1357.28,1014.11,338.17,369.72,519.54,277.05,372.53,735.71",[]
208,12617.8,"569.05,199.82,421.67,744.04,1205.61,652.75,599.15,178.93,577.43,1178.69,419.34,539.7,804.18,925.19,403.62,903.59,897.95,912.71,475.4,1375.76,581.56,390.69,289.85,367.41,117.1,331.15,279.82,1019.84,723.31,535.11",[]
209,15832.01,"833.76,1390.49,429.57,646.66,1169.03,609.21,1359.41,1200.38,322.29,1165.63,1169.25,274.12,227.03,382.38,1024.28,940.33,591.1,1036.19,196.44,512.71,740.46,380.79,189.15,807.44,1061.2,499.8,819.71,1475.61,1146.28,530.19",[]
210,15750.91,"211.9,271.74,1339.81,972.21,1376.61,627.65,529.95,1100.51,1160.56,422.6,1181.73,832.33,1597.56,304.01,663.29,450.05,1033.75,564.8,218.12,747.05,218.87,344.54,2035.18,886.15,332.7,875.06,394.55,475.89,561.36,1560.3",[]
211,11263.4,"415.19,847.28,686.46,514.8,101.57,528.14,252.37,522.09,718.58,990.42,858.17,560.48,569.05,884.74,193.24,1029.73,151.44,115.89,551.57,996.04,320.07,436.57,513.75,313.61,635.31,279.61,666.18,459.79,1040.19,597.73",[]
212,14310.43,"893.0,536.67,939.08,245.18,522.52,1459.65,897.95,804.79,735.7,772.87,339.61,847.17,636.17,454.5,155.87,515.23,1270.71,1099.28,770.65,519.02,966.71,690.03,591.11,276.5,677.99,152.68,547.63,927.62,1361.86,462.42",[]
213,15837.98,"479.81,611.13,835.14,799.42,674.36,1393.87,1016.59,1154.46,527.51,1454.74,206.93,1365.77,1490.61,178.27,916.44,970.14,305.69,561.33,673.74,459.17,623.59,927.54,782.57,547.08,299.6,396.67,320.68,876.3,1547.35,738.74",[]
214,14303.25,"184.44,907.93,170.44,807.62,466.29,573.32,919.12,511.35,1043.83,741.97,238.94,684.55,1413.35,1254.33,677.93,605.86,206.58,786.7,1228.41,172.73,222.83,1327.22,636.52,830.1,790.0,987.15,944.91,1313.44,1204.0,154.46",[]
215,15451.98,"1319.03,533.71,699.8,627.12,326.7,1166.52,1294.88,793.41,187.94,359.38,266.14,655.9,897.33,431.64,370.92,677.93,664.84,1267.86,633.83,1167.99,341.03,990.61,1222.49,1062.38,485.4,1300.97,1035.31,702.29,770.08,1285.5",[]
216,13622.53,"432.21,571.66,238.7,868.7,201.17,604.61,1511.37,1283.09,726.74,434.29,541.18,372.3,970.98,844.65,283.49,852.07,1398.23,934.38,434.23,462.89,269.74,1021.04,105.39,276.05,1198.67,750.29,773.09,1304.53,337.07,347.48",[]
217,15797.45,"2035.18,184.64,362.72,1184.95,398.69,874.28,950.37,1160.15,973.03,1338.0,386.83,912.16,778.03,626.09,479.44,348.54,427.47,346.76,1130.91,1039.16,1330.16,844.93,829.64,428.37,463.6,510.25,515.78,791.69,589.25,370.74",[]
218,14803.71,"439.38,765.76,975.24,1135.95,372.55,1080.73,621.81,360.33,1020.36,855.01,401.18,318.52,659.06,1596.14,2035.18,1142.2,535.49,433.93,325.06,1082.49,205.89,771.14,584.86,706.96,221.0,312.44,271.74,1325.11,332.99,578.29",[]
219,17989.63,"947.22,609.45,850.86,572.9,898.9,635.04,1283.85,1320.62,1418.49,945.43,1533.65,695.64,978.85,366.6,1504.58,673.33,796.73,721.34,1067.14,511.42,915.42,829.48,400.14,928.31,1316.13,1299.5,993.88,590.94,206.16,493.4",[]
220,17781.06,"811.9,956.76,903.34,1487.05,823.95,677.88,899.92,1155.32,991.36,817.98,1552.31,561.78,910.77,847.31,151.31,1261.41,1475.83,1265.22,986.46,1294.06,325.34,810.12,776.67,584.71,288.21,808.5,459.09,681.29,224.05,605.5",[]
221,15320.44,"558.88,1520.04,351.95,513.51,612.77,1296.71,272.54,618.26,793.2,599.81,581.18,1027.2,577.46,936.7,1040.42,855.67,1261.43,1564.54,319.73,466.83,126.18,468.18,793.02,377.23,813.7,1442.89,1364.78,436.1,501.07,704.69",[]
222,17775.83,"1432.34,1480.99,1458.61,927.27,858.59,747.44,689.07,1546.19,608.99,880.88,369.74,1283.85,630.64,1086.09,451.91,791.37,677.46,540.82,264.62,796.81,1212.77,475.67,1088.89,813.63,685.91,715.19,605.02,735.1,270.92,983.6",[]
223,13934.31,"300.56,540.39,1162.23,406.94,454.6,763.05,269.05,412.89,978.33,1479.47,548.06,719.75,1808.86,201.92,623.29,536.86,796.73,653.88,848.18,290.27,825.35,718.87,534.49,341.84,697.04,377.5,793.41,1254.06,877.42,779.13",[]
224,16056.24,"685.66,390.15,1098.75,560.95,495.95,1274.39,716.93,1602.95,1074.37,474.07,416.92,762.92,1321.6,224.05,935.29,561.78,1120.58,968.83,583.21,888.75,1296.94,425.35,692.33,1084.84,466.66,1071.19,399.61,432.66,1008.06,740.74",[]
225,14872.45,"380.95,451.26,543.98,747.55,892.18,677.64,1438.19,360.33,936.77,582.48,495.18,340.13,873.61,608.99,923.26,283.5,1011.12,1178.69,389.76,1654.68,377.23,657.25,1219.63,193.24,416.41,1437.66,1634.07,941.06,519.97,587.87",[]
226,12918.93,"389.11,851.68,1088.5,183.22,837.02,426.42,677.88,290.3,1324.74,201.17,614.1,540.87,914.65,862.54,398.44,524.34,111.28,1294.97,312.19,458.37,676.26,634.23,406.65,1087.95,989.97,423.16,706.64,629.36,1023.16,456.66",[]
227,15124.99,"1125.82,678.84,1207.7,1455.97,732.09,388.98,1084.66,293.83,387.16,567.99,207.72,126.18,942.35,1193.89,502.25,555.11,1262.6,1076.86,1069.17,187.43,718.42,229.86,431.9,1220.06,676.03,414.05,1030.91,609.45,1224.88,543.98",[]
228,12958.25,"745.95,293.65,543.84,389.06,1126.34,575.34,570.7,966.13,443.54,985.74,401.61,554.25,574.54,269.21,312.19,1227.89,671.66,636.94,572.01,405.09,1033.65,746.23,723.12,661.01,743.99,802.0,285.04,951.22,1045.46,210.32",[]
229,11599.55,"218.12,102.83,542.48,162.06,608.58,170.02,1115.03,1133.45,162.38,161.55,283.49,1239.44,1172.6,890.74,318.52,503.96,219.51,244.01,1054.77,908.72,724.05,295.04,398.64,1126.23,398.75,1444.46,847.67,846.16,640.35,135.4",[]
230,10810.64,"482.95,484.11,1199.99,838.95,110.33,346.76,295.02,581.18,1252.47,579.56,161.86,247.13,400.18,525.39,261.16,261.66,598.9,255.29,827.6,230.03,548.12,358.57,235.19,873.61,372.43,419.06,881.14,1306.15,463.39,806.02",[]
231,12821.92,"623.42,350.44,856.04,896.83,1034.32,433.19,522.59,917.7,452.04,794.47,303.69,708.76,489.55,530.7,634.37,1025.6,575.05,165.99,548.06,1924.78,490.32,250.36,576.34,896.85,436.96,646.66,338.24,322.98,430.15,504.96",[]
232,16834.67,"1463.51,697.68,1349.22,898.14,788.01,1090.76,222.17,1029.39,1120.01,650.0,400.99,126.01,790.99,810.96,520.66,432.78,966.59,1460.66,439.61,442.39,270.92,1011.12,1245.1,1276.48,984.29,1416.45,689.71,603.51,389.45,1239.9",[]
233,14294.33,"1545.98,823.78,1303.4,1191.48,251.6,892.04,127.99,679.86,1095.28,497.41,571.37,1088.6,254.28,804.79,118.05,313.0,644.9,344.05,242.25,1050.03,290.82,867.15,1019.0,412.37,280.33,617.63,969.82,741.97,1152.03,175.95",[]
234,12792.13,"1641.83,582.81,507.87,570.46,658.11,1135.94,336.6,360.59,1028.6,660.31,1525.65,144.45,373.37,105.44,205.55,342.22,134.49,1216.09,1110.32,252.07,368.92,496.54,633.32,403.28,458.37,392.45,706.96,276.28,557.09,1100.5",[]
235,14582.85,"246.42,591.08,1235.33,1607.45,733.04,713.48,737.88,503.96,483.61,343.95,699.74,1009.55,1156.03,240.91,543.84,766.17,1416.72,533.57,1449.64,258.28,677.42,888.86,1230.28,370.77,377.74,412.37,254.28,966.21,530.7,132.37",[]
236,13777.01,"1688.62,442.39,1052.19,455.52,577.02,860.15,171.4,706.02,202.84,522.09,281.17,711.47,891.22,393.77,453.16,893.06,848.18,745.48,215.23,758.67,1051.35,900.25,669.26,752.59,399.93,985.74,1100.74,576.52,595.0,460.98",[]
237,16776.43,"134.49,277.36,1943.99,1060.95,603.95,696.36,950.87,652.18,926.02,811.76,588.71,851.84,1602.24,1107.05,269.32,333.92,628.46,699.74,323.36,1467.11,872.45,1047.94,931.94,1294.47,933.36,163.34,1749.14,762.92,1006.69,628.95",[]
238,13713.93,"779.79,639.85,501.89,342.05,549.67,1230.23,535.15,319.69,1000.36,147.7,1439.4,1028.02,1241.19,821.15,1010.91,1063.71,601.54,229.38,390.64,529.95,471.32,144.71,751.84,544.91,132.32,431.34,462.52,892.64,988.08,942.35",[]
239,13273.96,"1513.4,312.58,1006.93,760.22,573.29,400.18,618.24,326.95,362.01,180.03,246.63,499.06,249.79,792.12,1015.05,502.33,605.81,370.92,1521.71,396.76,592.52,766.14,880.72,1154.96,276.55,1038.17,756.96,647.76,1398.33,249.15",[]
240,14463.06,"320.89,668.8,920.35,830.44,502.71,1065.92,1035.31,533.09,942.75,893.18,355.99,251.41,674.97,156.42,572.01,1299.64,1085.74,792.12,1300.97,325.06,583.65,308.87,1429.32,313.52,767.29,207.15,840.02,1330.93,665.55,649.96",[]
241,14211.3,"1600.52,336.69,765.21,480.06,845.0,395.96,1089.65,360.71,285.97,205.38,709.93,588.77,490.59,426.9,911.87,467.91,1039.57,158.86,1207.7,1494.14,871.21,321.99,671.02,448.7,781.31,779.72,397.34,1458.61,1419.62,456.76",[]
242,14488.07,"1274.26,815.75,142.26,489.59,412.91,267.68,661.92,1101.24,1187.54,1099.76,450.68,256.95,1021.36,846.16,740.46,704.75,612.95,1553.72,907.01,172.2,350.09,406.68,315.22,499.8,925.52,1103.13,1394.16,153.32,1049.74,746.51",[]
243,15707.22,"1408.24,215.23,858.68,536.67,961.35,594.44,1192.65,806.02,870.32,649.12,555.08,788.36,1400.86,977.84,1373.96,755.31,1124.16,357.81,686.55,393.56,251.55,545.65,468.89,154.11,540.31,982.35,1436.41,635.99,125.71,1219.13",[]
244,12503.74,"584.75,199.03,716.64,330.59,341.04,1032.72,675.94,1800.71,1234.29,1216.09,449.09,1047.36,541.46,391.48,579.13,299.19,291.79,435.18,492.75,1086.82,270.92,438.61,168.64,176.46,548.92,300.89,381.79,928.81,290.3,593.46",[]
245,15716.06,"408.93,700.5,195.58,1250.4,803.52,1355.37,800.11,536.18,882.23,217.75,993.45,178.93,1538.9,433.23,177.68,621.47,865.42,895.24,1011.64,1546.19,1376.34,1506.37,898.21,375.83,889.35,285.56,866.63,1418.66,449.79,206.93",[]
246,15241.35,"670.46,935.09,401.98,941.1,700.0,382.71,1385.0,1273.49,527.44,742.15,581.51,619.04,397.85,397.64,665.05,1303.54,517.85,850.62,335.2,800.23,675.16,238.7,1315.22,1214.41,392.9,581.6,1631.78,446.34,525.39,1488.04",[]
247,14359.16,"1258.75,575.57,907.33,328.69,708.27,570.53,812.89,1155.5,672.78,134.0,847.31,788.63,784.43,1182.3,425.42,862.41,124.54,1587.99,536.67,893.0,219.09,1094.49,1204.05,891.22,559.7,151.31,447.22,137.16,639.85,167.04",[]
248,15594.57,"162.33,999.93,668.43,183.47,513.51,829.48,687.73,461.44,1294.81,588.01,553.0,1483.65,1346.45,1172.11,490.59,1141.01,224.77,1012.36,1384.74,591.84,1570.55,1285.5,458.0,463.73,597.73,151.38,541.64,919.46,806.15,1092.0",[]
249,12823.39,"696.53,475.89,537.93,762.05,1052.95,507.2,344.54,625.49,258.28,684.49,763.34,889.88,543.03,647.4,430.45,574.65,707.21,196.94,916.94,1270.71,956.67,249.8,218.87,942.75,692.86,488.43,699.92,611.11,580.05,870.52",[]
250,16740.77,"473.2,1189.16,536.73,1454.74,1020.34,737.32,675.79,297.67,626.62,1161.29,1801.75,1397.5,584.84,614.23,820.35,867.51,1233.55,750.9,764.34,711.47,1041.24,278.47,379.36,706.64,1182.3,164.72,583.22,1369.85,229.06,601.39",[]
251,16610.69,"643.7,424.75,232.1,262.15,955.95,1108.08,768.63,377.7,1390.93,181.18,343.15,734.91,1535.29,233.32,1405.95,930.34,827.43,576.91,402.95,1097.03,1857.04,1311.77,663.57,1128.66,1449.9,1512.04,1389.87,378.02,765.12,1393.79",[]
252,14151.21,"858.75,1344.47,921.27,586.04,802.55,1283.85,1141.01,208.13,298.61,567.99,409.37,576.52,195.44,263.06,331.15,1547.35,347.66,515.73,291.36,166.47,674.05,1316.13,829.48,902.54,788.13,747.04,1398.84,304.86,339.61,641.45",[]
253,17128.65,"628.16,162.13,639.4,757.55,1003.57,1244.12,600.17,739.47,111.53,963.62,110.33,437.39,1358.23,548.13,1238.08,1636.98,532.39,961.71,1633.78,1581.02,1245.44,802.02,1010.7,840.85,1150.81,928.31,786.43,630.56,1026.25,1420.76",[]
254,13916.03,"1026.49,517.29,611.58,501.14,418.65,1236.73,728.24,611.11,379.6,1071.03,667.78,356.53,697.88,489.57,560.88,249.15,1036.24,1566.12,731.58,484.7,1130.73,228.53,1299.64,291.01,609.4,962.28,227.61,584.14,432.35,912.49",[]
255,14536.28,"743.99,1180.65,700.07,574.69,1148.39,410.59,624.35,714.01,1085.55,573.0,765.24,778.41,678.29,330.85,723.23,815.04,807.44,796.81,614.6,1233.31,1164.56,541.28,547.79,111.56,732.36,1061.48,446.01,410.41,401.77,211.89",[]
256,15898.24,"920.3,457.66,1172.68,1650.85,842.06,637.36,380.79,803.52,878.37,488.89,222.82,355.78,1243.5,1130.34,236.21,887.66,592.92,1542.98,894.36,340.51,450.05,1496.91,682.37,1001.94,1030.47,986.86,342.93,580.05,692.83,346.84",[]
257,15080.24,"368.69,863.82,936.92,701.79,574.08,928.94,505.62,801.81,454.6,1241.19,1421.82,219.61,241.66,105.38,909.51,608.99,899.1,1145.73,135.96,1505.23,1099.12,266.88,743.99,898.06,829.48,1083.36,271.32,1440.01,673.93,988.24",[]
258,16546.19,"455.85,772.59,1411.09,747.55,793.19,804.03,455.28,760.63,406.94,1208.38,898.32,740.46,178.92,1574.79,144.47,1332.59,558.88,1325.46,834.27,820.64,1005.72,1219.63,1365.77,987.51,408.07,1688.62,398.27,297.61,636.99,448.74",[]
259,15088.02,"1140.8,525.16,581.46,1120.85,1129.88,468.07,263.06,329.51,1114.94,576.52,546.99,517.45,1416.72,532.35,828.48,1217.97,207.74,612.71,595.53,389.01,632.41,1176.19,831.39,241.08,945.26,816.26,464.36,751.97,1633.37,1051.71",[]
260,18939.04,"1388.53,735.53,908.85,1169.25,1134.52,707.97,1422.55,1422.08,1507.55,1161.58,177.82,942.83,1146.66,1344.47,977.84,1210.04,1377.9,533.11,626.22,666.77,982.35,532.35,1019.82,220.01,567.08,353.43,295.02,602.54,977.5,519.71",[]
261,14050.67,"994.37,393.85,1004.76,989.66,799.97,652.8,884.37,457.05,558.47,934.65,434.23,1248.34,790.73,983.02,240.91,463.14,311.86,236.96,675.48,1553.48,700.19,886.88,632.48,261.15,949.74,320.65,249.8,517.71,228.42,839.02",[]
262,15747.83,"326.95,1219.13,444.73,726.82,1215.86,586.04,781.63,1030.27,352.17,108.39,1085.71,711.81,927.22,508.94,1388.54,697.04,234.98,961.29,1115.69,762.05,818.37,597.71,1059.01,1089.76,1352.65,562.21,442.51,1038.43,913.57,768.72",[]
263,15361.78,"846.16,844.13,664.69,628.47,1750.91,1072.8,572.96,293.72,1065.88,116.7,1020.36,459.68,362.84,672.77,1442.88,347.32,1155.32,705.34,591.97,300.65,947.1,1341.53,782.91,186.62,972.41,1203.96,112.47,768.58,479.81,723.99",[]
264,15425.62,"485.07,423.72,548.77,707.77,539.98,1135.73,880.03,179.33,549.99,2031.83,868.0,853.57,961.12,630.56,1008.35,280.37,519.54,1066.48,951.04,517.88,1494.57,197.47,923.13,593.75,1016.59,493.5,1354.77,546.88,485.22,1075.53",[]
265,13667.05,"408.71,527.02,802.37,313.06,643.3,1043.17,161.79,1032.22,676.56,313.06,537.51,1019.64,448.84,1545.33,595.91,712.72,959.35,222.95,677.18,569.43,648.52,607.03,569.05,532.93,409.56,1374.9,905.99,499.06,1545.33,571.66",[]
266,12730.19,"226.71,207.74,460.42,941.1,708.76,763.99,942.0,525.57,878.84,380.49,549.79,275.97,168.02,406.68,1040.19,152.5,1262.91,332.38,700.0,703.6,430.74,761.69,1344.47,1222.95,781.38,574.67,741.98,1109.76,450.05,608.88",[]
267,13658.69,"114.8,622.72,1315.01,332.38,1086.82,109.67,971.0,479.63,544.96,402.96,698.22,362.01,505.86,535.49,1127.54,732.51,357.6,595.91,1092.85,1022.81,1160.79,1771.07,1084.67,280.33,155.88,838.87,525.86,544.0,885.9,500.32",[]
268,14720.43,"1521.65,828.49,810.96,151.27,662.62,712.74,1060.4,279.85,393.56,505.42,1061.82,1143.3,823.37,284.09,969.24,152.34,708.29,748.36,1946.75,280.31,950.87,581.27,308.87,502.69,928.94,1021.0,281.89,776.03,778.03,310.43",[]
269,17840.19,"878.92,1337.67,159.23,948.22,526.63,695.71,620.16,898.14,514.35,807.2,1801.97,685.33,978.85,1052.95,1398.23,745.28,1011.48,731.55,1059.9,834.27,1264.22,1042.59,1453.95,871.44,711.81,794.74,666.77,941.33,605.02,709.18",[]
270,14907.15,"519.61,659.92,1071.03,340.12,507.35,388.29,575.46,564.2,1085.51,1195.46,888.49,1002.08,978.0,1326.89,320.68,696.37,1275.44,453.53,291.01,609.21,1459.35,397.33,470.54,351.7,522.6,639.53,1030.79,1130.34,1113.22,528.14",[]
271,15959.99,"541.46,687.63,1475.83,1120.01,584.95,1207.2,1257.83,346.55,667.25,424.73,669.58,1203.98,1551.55,682.05,311.94,297.36,878.52,730.09,1371.53,1072.48,796.91,512.59,1177.26,413.13,408.07,875.06,534.45,172.05,651.92,218.55",[]
272,14765.31,"786.22,616.87,502.0,1267.55,459.17,421.7,1230.28,958.0,190.03,635.67,506.23,858.25,576.83,1211.95,786.7,584.14,1000.98,734.87,806.69,237.83,1633.37,551.99,807.2,1055.94,800.05,542.38,369.6,1030.86,438.98,216.85",[]
273,14481.33,"103.22,961.12,310.57,448.47,682.37,553.35,1057.39,391.24,548.34,807.01,1182.3,1006.92,1190.6,903.92,539.15,584.05,850.92,1170.08,1391.83,519.84,481.86,217.5,1067.05,299.34,735.59,557.21,509.39,807.92,1030.85,1157.52",[]
274,14673.71,"682.71,1115.42,485.07,1066.04,322.21,1254.76,126.01,942.11,457.25,321.99,1459.35,387.3,702.49,692.33,912.11,941.06,439.38,166.89,1080.15,290.5,743.1,291.7,295.02,569.05,898.1,1538.9,920.77,684.51,1371.82,927.27",[]
275,15469.56,"1435.75,704.04,1394.52,1034.32,424.27,278.33,551.99,278.38,1075.77,511.6,359.29,415.19,600.77,786.4,454.5,571.94,1203.96,794.48,498.63,1160.79,665.88,993.3,694.44,463.41,1297.67,1147.91,1180.64,474.13,807.44,858.74",[]
276,15699.48,"490.31,900.87,1072.8,1626.6,1226.58,580.8,1083.17,648.27,1043.5,659.92,915.02,667.41,403.48,342.48,348.98,993.75,154.17,741.97,1160.15,1275.33,640.17,605.81,561.78,1082.6,1027.89,270.92,177.82,395.29,514.8,792.65",[]
277,17291.95,"1228.41,440.02,776.51,985.62,312.65,1576.73,113.59,919.84,1094.49,1073.71,1189.59,937.36,1084.5,694.16,819.2,704.03,362.77,1035.31,1239.64,415.79,185.49,1152.62,1107.34,1067.14,1024.39,830.1,293.65,987.18,751.96,1360.11",[]
278,15248.5,"631.43,704.69,1220.06,487.97,401.61,838.42,675.62,1066.04,627.62,387.81,758.01,802.41,676.32,602.54,1643.8,547.79,369.5,816.13,700.07,546.38,391.24,1333.67,364.34,1037.3,785.12,1222.0,597.82,953.4,963.62,873.57",[]
279,13511.7,"508.94,202.84,898.9,368.05,768.78,1498.43,421.7,643.36,1648.7,921.82,301.65,830.06,567.61,543.3,505.53,707.82,263.42,792.1,180.1,1162.34,170.02,600.77,178.26,919.06,1160.56,610.58,790.99,516.09,873.1,353.5",[]
280,15388.04,"440.04,1254.98,569.97,1012.92,607.68,430.32,1088.06,1279.65,1189.52,1140.33,802.37,557.17,627.65,501.13,772.93,1578.57,1108.17,410.82,901.39,277.51,663.19,376.76,129.31,551.57,1105.55,555.62,302.2,575.05,767.29,464.66",[]
281,15538.17,"1561.67,516.86,159.23,1220.55,224.05,782.57,887.66,510.75,1185.19,882.71,1409.94,1175.34,232.42,1012.26,860.94,1185.19,480.99,290.26,327.61,895.7,269.74,647.4,496.54,631.0,941.58,827.6,985.62,1186.83,616.22,255.26",[]
282,14403.35,"756.67,520.02,930.92,658.37,625.21,765.24,252.26,885.09,1115.8,903.79,441.67,745.28,835.6,636.94,364.76,326.39,1357.94,1349.68,526.2,795.27,916.94,569.05,676.26,535.97,398.01,1304.38,719.29,609.08,411.36,316.97",[]
283,15332.8,"1020.36,810.46,865.11,1453.0,331.15,375.49,349.71,934.84,334.87,1130.36,726.74,553.29,1361.37,261.97,738.74,834.01,832.41,1436.92,853.57,407.25,743.12,555.98,832.33,721.49,781.63,490.32,299.34,704.58,560.15,1248.34",[]
284,13730.94,"1475.83,336.54,156.04,269.92,872.45,170.88,573.16,381.01,765.39,786.0,654.06,630.11,895.47,583.29,838.29,1636.57,966.21,487.26,1311.97,401.15,1035.31,1203.72,756.67,491.45,377.7,544.07,178.55,409.56,675.48,647.82",[]
285,15917.23,"820.46,329.8,673.82,1016.18,893.94,1261.41,283.0,1504.58,955.23,1107.82,315.41,491.51,271.07,441.08,893.18,1328.24,336.7,808.47,995.61,100.01,580.98,887.96,439.35,1058.62,1123.12,1251.45,986.25,401.98,1029.73,1409.94",[]
286,15258.14,"916.32,989.84,490.82,753.6,1155.5,733.04,661.65,320.68,402.95,240.91,1550.7,929.09,530.43,810.96,466.93,453.39,314.36,936.2,1110.82,547.63,871.84,768.63,1039.96,324.15,1035.81,794.51,800.42,837.1,572.01,1616.36",[]
287,16458.68,"873.05,1084.66,486.71,455.29,628.17,409.36,1066.48,1487.05,389.47,786.17,1516.13,1315.56,664.48,711.55,1199.4,1043.26,387.85,273.5,1433.24,328.05,472.44,497.79,1398.61,416.74,718.29,1134.61,427.61,960.75,841.25,1041.24",[]
288,13316.01,"985.62,298.61,712.61,277.31,1409.76,811.2,559.08,133.9,883.92,546.34,406.38,1038.98,334.87,1130.11,1499.84,605.02,794.51,279.96,233.3,492.58,427.86,609.67,481.86,1009.55,487.05,464.6,715.19,551.9,694.16,652.18",[]
289,16630.53,"813.5,657.93,1326.09,1321.95,646.38,631.42,1099.77,927.97,541.28,1287.14,1227.29,1811.83,666.17,376.43,382.11,791.16,987.18,223.94,1822.04,591.95,454.46,579.1,312.73,129.76,910.94,490.19,389.76,1513.02,376.76,341.52",[]
290,14393.79,"333.64,872.51,411.13,872.59,714.59,559.32,119.77,317.44,254.54,880.15,1389.41,1217.97,1056.99,956.19,681.07,432.37,794.74,350.93,587.42,1198.67,181.18,1455.27,513.51,823.67,876.22,969.82,866.53,1007.58,473.18,898.06",[]
291,15561.38,"731.66,797.77,414.19,734.95,1005.34,1529.21,634.92,1429.14,622.81,545.78,1222.34,753.53,608.66,841.45,387.1,1058.23,1149.34,778.03,870.37,340.53,381.01,146.91,947.1,401.18,293.49,606.76,1220.77,170.88,1006.12,919.98",[]
292,15521.65,"397.46,228.71,1506.3,877.92,223.09,1060.4,517.87,694.08,1140.65,742.23,1235.33,898.84,437.96,159.84,831.39,1745.13,597.25,1230.28,316.35,908.39,774.45,1847.27,556.0,366.78,403.3,954.21,226.61,464.36,1173.77,576.83",[]
293,13362.31,"552.61,491.18,276.48,912.71,699.39,319.67,1023.26,1321.71,449.86,437.73,1029.39,498.63,606.4,638.55,770.73,947.1,338.86,1219.94,138.88,456.66,750.77,1061.82,1057.25,176.98,320.32,530.44,289.61,1200.19,971.87,434.39",[]
294,16806.39,"1507.55,952.47,1057.25,144.45,847.17,1047.29,350.58,1021.97,930.92,779.51,1355.36,941.76,707.54,1182.22,927.27,911.87,302.15,1233.23,371.13,738.29,295.33,967.5,1515.38,427.18,606.23,323.87,544.0,1493.86,294.65,407.9",[]
295,14201.31,"486.23,839.61,211.22,1004.35,445.35,1322.41,606.23,844.87,652.45,1343.26,263.42,385.66,322.21,1431.68,426.07,858.25,323.26,549.99,1261.41,362.2,389.01,316.47,634.39,1211.95,1227.84,423.16,839.97,1104.51,397.37,752.01",[]
296,15327.9,"906.52,288.71,489.57,361.87,879.85,1086.82,1393.95,454.5,1516.98,516.52,393.77,1321.81,1083.17,566.84,1447.39,1244.62,757.16,499.8,368.07,1315.22,660.18,108.31,522.09,196.17,233.32,646.33,221.92,668.8,1015.25,1277.7",[]
297,14819.78,"678.89,1465.82,1144.58,1084.5,1040.19,273.5,204.52,967.83,908.56,1117.48,315.56,712.43,522.33,1294.47,175.96,247.13,103.22,707.97,1066.15,1600.52,365.8,375.5,506.23,508.81,1274.47,519.84,523.76,302.89,537.53,553.07",[]
298,13769.36,"490.52,430.49,1098.0,326.7,692.72,1218.98,347.52,303.44,781.79,632.82,295.02,560.01,1063.73,1056.99,1267.21,1091.88,347.95,411.36,935.09,788.9,233.32,640.91,618.12,399.18,1196.65,679.9,515.27,1199.02,525.86,485.74",[]
299,14691.73,"111.28,370.93,1315.01,639.07,1336.46,1822.04,636.52,1365.77,673.54,102.83,889.88,129.46,659.06,283.47,751.96,1013.38,105.16,986.86,249.15,570.44,808.82,482.23,1384.38,598.41,1161.89,986.86,295.61,368.92,615.67,806.02",[]
300,16137.91,"468.34,679.9,1273.65,629.14,907.44,808.44,1411.09,1271.51,197.47,347.66,1211.65,1095.07,335.32,954.06,630.11,731.06,171.7,1042.74,573.16,885.18,519.71,266.86,1061.69,377.5,941.06,1640.18,1240.8,1339.81,869.19,159.36",[]
301,15387.97,"1215.02,1049.9,1125.1,1545.33,874.48,185.49,581.1,1924.78,856.93,219.61,927.22,551.33,328.9,960.36,457.91,111.56,245.4,595.53,747.39,568.55,116.63,640.17,328.69,890.39,776.67,1281.79,297.88,1201.1,566.07,635.99",[]
302,13548.87,"546.2,688.17,915.64,740.78,1604.71,715.63,565.31,251.13,524.12,740.99,692.79,666.17,963.62,532.03,98.98,1195.12,467.96,128.12,475.36,233.74,785.73,691.92,1571.95,128.42,1084.27,364.43,786.4,790.0,204.14,548.34",[]
303,13883.87,"1733.15,713.85,1249.21,1117.65,185.49,629.4,270.56,735.35,745.28,911.05,647.29,112.91,480.4,1434.01,110.04,337.42,178.4,253.04,687.87,379.0,1122.92,847.28,400.18,1088.6,556.28,454.87,621.47,393.77,285.97,1105.61",[]
304,16351.64,"1358.66,175.95,1916.38,1258.72,429.84,917.7,632.15,1643.8,440.27,403.3,1209.05,844.18,158.98,570.45,1083.84,847.17,317.02,407.25,706.64,380.79,258.28,551.99,1043.17,1309.54,689.95,399.96,1130.44,927.47,1195.49,422.84",[]
