Index,TCOO,Cooling_Cost,Heating_Cost
237,21911.05,"436.09,620.93,452.7,826.79,798.05,268.72,405.61,289.28,121.13,103.11,948.16,1672.72,1043.76,190.75,373.35,195.49,414.17,1278.31,554.3,892.65,271.39,1030.33,489.48,292.74,497.74,981.44,1379.28,134.28,1162.31,266.19",[]
238,22908.18,"1233.21,191.37,646.82,194.29,702.27,371.23,145.42,1021.05,425.25,149.82,413.45,215.38,590.52,1088.81,707.75,329.73,709.79,1410.47,1061.22,600.51,787.08,884.61,927.02,822.03,472.02,1384.21,598.58,951.38,968.57,281.45",[]
239,24752.07,"875.59,1017.26,576.38,1081.71,1242.38,1083.19,592.09,1038.21,278.64,590.35,490.1,1268.63,165.44,364.56,1295.69,531.47,1019.59,321.18,1322.79,565.2,459.54,120.03,884.49,1626.74,413.48,381.09,225.36,521.96,306.87,535.93",[]
240,23806.64,"548.98,237.54,1199.96,798.43,315.3,381.68,1132.0,577.09,1780.46,196.41,450.51,375.35,317.72,492.37,848.57,846.88,1425.05,94.75,629.62,1076.67,1000.53,1238.54,310.56,803.14,1457.21,477.25,498.68,600.62,377.6,335.91",[]
241,22927.13,"249.26,371.58,676.67,258.1,1142.63,1175.5,1060.1,494.24,348.52,443.78,1353.9,321.21,864.98,486.02,490.88,436.93,768.63,672.39,809.67,426.26,350.9,368.05,210.98,306.22,1056.32,1167.39,568.08,672.64,1109.42,1166.82",[]
242,24994.61,"157.83,464.11,607.49,1045.59,1101.73,1202.75,859.43,393.7,350.64,926.56,921.58,647.71,1070.62,876.43,183.63,798.68,1116.54,1233.2,1406.29,412.18,705.17,540.87,822.88,719.41,750.12,1151.93,644.61,146.32,875.59,451.91",[]
243,22913.74,"583.12,1388.85,249.26,768.49,870.97,1096.21,1274.5,468.64,171.69,980.06,696.49,593.2,607.04,511.84,179.87,258.09,495.79,120.03,293.88,1047.97,544.55,151.92,515.16,412.32,1278.31,881.42,809.49,933.11,417.5,239.77",[]
244,24948.8,"481.16,849.87,786.62,456.75,1289.54,1179.37,784.74,825.13,517.26,667.38,551.95,968.91,1048.08,1142.75,957.87,799.74,324.35,181.12,479.17,875.22,128.83,550.44,240.8,615.88,1344.74,423.79,1153.8,330.51,1221.84,1133.53",[]
245,25272.85,"280.7,1396.1,416.27,367.23,427.57,1384.17,470.56,988.55,864.54,833.19,1333.55,569.6,230.33,613.04,967.67,603.77,595.39,1598.21,552.74,1278.31,1214.59,1193.7,648.67,341.8,464.11,259.74,277.58,1034.87,393.4,1478.6",[]
246,23862.05,"486.7,1403.28,1085.32,124.75,433.74,647.54,721.62,208.2,307.97,440.92,1007.09,1045.59,663.07,904.57,298.12,1312.66,704.26,208.34,1182.92,839.35,496.88,901.67,955.57,340.89,260.53,404.1,1341.34,886.86,590.48,801.42",[]
247,23160.62,"239.06,421.1,1358.32,302.43,570.33,1009.66,593.88,459.45,470.56,246.09,1052.54,327.01,433.74,428.92,439.72,768.21,602.14,1425.42,512.57,291.86,1149.46,1268.86,1007.09,368.58,538.61,1271.51,1131.06,252.55,1252.25,264.27",[]
248,22643.6,"814.52,700.94,609.8,673.91,345.59,1006.89,978.09,336.39,413.97,618.0,468.9,87.84,377.96,262.02,478.09,241.11,1242.29,1503.26,790.76,875.59,665.39,712.98,1012.16,250.32,1181.43,580.77,550.89,467.37,240.25,557.23",[]
249,22624.36,"639.59,773.73,745.56,315.95,1052.72,232.74,355.53,165.44,406.9,857.71,1020.18,296.77,401.21,119.34,1198.76,1150.44,443.02,722.5,861.88,609.6,1362.2,614.37,473.26,466.68,284.77,868.16,663.07,969.8,1119.37,148.54",[]
250,23510.3,"665.77,601.42,474.79,358.75,1045.12,1175.5,671.47,559.62,710.62,891.62,809.56,751.7,103.18,234.97,657.67,585.57,385.36,1352.67,564.71,167.57,1007.09,671.81,1360.3,422.62,883.92,1464.33,331.95,348.77,321.24,792.73",[]
251,23202.05,"972.05,246.7,721.54,645.14,239.91,604.96,335.8,470.51,955.33,684.22,1059.63,243.23,287.44,802.49,315.52,587.95,1251.1,1030.19,664.51,1102.64,728.87,743.32,480.56,132.68,456.75,442.55,1166.54,1388.85,1245.96,501.61",[]
252,23724.76,"254.69,859.09,184.24,753.01,1092.56,601.67,111.95,405.5,891.83,974.01,943.27,575.73,353.52,600.51,1236.1,739.58,628.73,1034.41,538.54,547.29,1171.55,669.1,268.01,1595.39,565.41,551.13,867.21,790.83,1183.28,193.34",[]
253,26317.0,"1344.13,1166.54,679.22,312.06,527.04,1109.14,1263.52,804.24,502.95,349.71,711.57,1488.08,389.27,702.45,1027.01,1095.79,169.98,790.33,810.53,1032.79,389.0,686.02,330.51,800.07,1070.08,694.35,972.05,1075.66,842.09,1320.46",[]
254,24779.88,"474.35,974.25,1307.32,281.56,993.19,1672.0,194.04,385.06,816.28,1052.1,1016.46,1237.92,1094.12,457.9,1145.36,669.49,490.12,124.74,797.16,252.24,424.88,424.25,703.85,422.47,1125.31,507.77,159.68,1503.32,123.16,523.0",[]
255,26212.59,"1384.17,1321.92,1192.42,210.31,779.31,1608.69,219.03,1276.01,530.23,513.87,364.45,393.35,1058.56,1317.05,1011.84,923.43,1090.86,1065.09,484.05,693.1,224.02,1170.47,102.18,692.23,1045.43,281.14,1007.75,870.19,187.15,157.5",[]
256,22940.2,"619.91,690.64,1185.56,926.56,100.73,765.25,884.15,349.84,303.56,134.94,441.51,703.13,399.45,808.86,660.78,1269.62,403.23,819.42,1169.01,453.86,872.5,495.79,210.31,162.11,1064.06,860.14,708.32,747.14,262.81,1079.42",[]
257,24480.5,"849.84,619.27,275.05,951.47,567.8,961.4,465.42,145.81,708.82,858.47,1359.85,740.22,150.83,556.42,962.59,1312.44,693.12,180.94,752.83,469.13,250.43,768.21,1165.82,898.3,1488.07,305.31,1042.69,1357.69,667.57,842.5",[]
258,24886.14,"580.35,1390.42,775.24,483.81,988.85,1412.6,284.65,947.5,694.35,1192.42,626.94,920.8,899.6,261.64,721.4,1178.77,1302.53,909.67,525.97,146.44,585.7,699.73,724.61,697.25,112.0,122.53,778.41,530.56,225.43,471.81",[]
259,24304.31,"1303.0,1070.53,758.37,157.01,1164.89,455.09,700.68,589.37,679.96,347.45,366.32,207.31,276.57,355.58,1604.54,491.01,637.29,389.11,1440.43,1131.76,264.31,751.7,648.57,1282.39,1281.01,359.53,605.79,1116.18,144.46,989.03",[]
260,25711.49,"839.94,769.08,935.01,939.83,980.25,254.82,1019.67,250.32,1685.52,1203.04,234.46,651.4,595.05,1362.2,809.7,291.86,1090.27,616.34,240.25,655.03,1605.48,619.23,768.94,296.11,1345.04,125.06,571.39,904.56,398.42,1226.89",[]
261,22332.0,"556.27,122.92,203.8,1012.16,635.08,668.95,1132.2,771.24,703.13,291.53,178.37,912.66,677.78,1203.32,744.28,682.66,864.54,974.25,133.89,429.54,97.78,235.63,1088.05,1028.53,236.97,391.67,844.23,423.14,716.92,621.7",[]
262,23936.45,"1048.08,1047.56,1000.53,421.06,348.77,582.1,106.82,538.33,942.19,365.75,614.63,750.08,419.15,1168.39,601.42,973.58,192.77,1233.2,811.08,1179.54,301.62,1025.62,955.56,383.39,1148.35,248.89,354.4,473.42,676.46,1044.55",[]
263,27800.06,"651.86,1248.31,1408.11,1630.11,318.21,490.23,725.01,1100.3,1025.88,1002.12,1167.26,1219.91,813.61,1096.21,702.52,1124.26,702.73,1050.46,536.87,239.46,848.82,424.75,1420.32,1009.11,218.99,920.03,614.77,368.58,1139.83,623.93",[]
264,22031.0,"241.36,576.87,396.59,1135.81,362.21,568.25,365.75,465.27,510.7,1150.59,464.73,895.17,1053.97,921.24,702.52,327.01,430.19,126.79,961.4,445.4,581.31,106.82,547.34,821.89,301.89,468.01,1361.77,696.67,478.65,915.75",[]
265,22372.39,"381.7,936.82,536.49,220.55,458.7,289.86,330.51,489.18,915.45,386.41,179.33,741.15,1001.07,476.69,450.54,1319.03,976.81,480.2,511.15,396.87,1036.91,892.25,1368.48,732.19,516.55,792.73,543.87,710.37,718.92,606.52",[]
266,22248.09,"555.73,866.25,423.9,390.99,879.98,101.89,196.41,719.35,677.27,628.14,673.68,598.08,846.64,487.83,94.94,664.2,335.12,1288.79,1172.23,283.66,978.26,322.18,268.75,173.03,1476.97,872.11,864.71,1127.58,605.98,402.04",[]
267,24003.57,"537.65,302.91,493.66,507.77,1659.06,1295.46,858.47,854.74,728.52,579.14,197.68,1109.25,549.17,586.67,637.4,1003.18,664.5,357.81,567.57,685.17,543.09,1271.96,589.91,862.14,719.38,223.04,741.15,417.55,799.72,358.24",[]
268,23623.81,"334.62,1609.41,1093.75,595.16,1150.06,258.21,524.11,875.02,177.23,314.55,597.57,419.7,455.26,588.41,618.24,312.06,322.51,1028.53,390.36,716.92,184.24,779.72,618.02,706.28,692.46,1477.38,668.95,329.72,1634.39,1353.9",[]
269,23617.78,"402.04,265.37,235.37,1165.06,214.99,410.24,674.93,408.09,671.39,610.11,1139.55,1203.67,349.23,1019.47,444.07,768.62,1349.03,1206.72,708.82,485.74,451.91,379.94,516.55,1008.3,1458.25,1101.64,784.18,230.39,1150.03,548.71",[]
270,23533.5,"623.36,515.11,978.07,724.94,1693.47,882.04,538.33,242.02,590.45,186.0,485.39,102.31,124.12,569.2,663.55,1378.33,650.78,786.62,1346.92,969.81,252.29,354.91,409.36,1248.31,618.57,296.58,964.48,684.0,410.61,1049.56",[]
271,26042.8,"209.66,656.03,905.05,174.14,1080.76,1131.51,527.35,700.7,1021.46,728.61,619.64,1576.75,1025.62,831.94,622.73,174.98,890.04,856.55,1177.99,1353.9,735.41,470.53,704.9,961.13,721.5,1495.09,1475.86,593.2,106.79,1180.14",[]
272,23987.1,"692.64,758.16,412.24,855.94,1058.56,1001.98,373.42,1070.92,1139.78,1085.59,1634.99,806.18,604.78,950.69,404.56,629.62,499.64,959.76,476.69,185.2,340.99,249.26,677.9,563.66,426.03,150.03,102.87,1118.5,237.45,251.36",[]
273,25177.64,"713.79,656.53,1096.3,129.19,846.64,1165.46,127.95,494.16,1324.44,457.79,1556.36,732.73,720.29,570.24,672.85,949.87,859.19,682.39,1338.74,408.09,794.01,809.34,718.5,254.02,430.19,516.47,1272.45,889.11,1086.46,626.33",[]
274,25707.44,"431.52,1219.68,275.43,639.26,124.35,990.59,1556.89,1113.32,789.71,714.88,1071.69,281.14,1221.84,252.24,1436.83,1079.42,574.74,496.67,719.38,1060.1,763.17,1258.8,193.48,916.16,419.29,543.84,1133.12,365.41,894.98,1156.88",[]
275,24241.77,"468.45,246.29,880.1,894.98,865.8,152.9,1184.52,250.52,1398.79,801.0,109.08,1157.66,1019.39,429.78,984.87,279.82,713.26,211.84,1271.82,1165.21,571.47,189.55,742.56,380.93,1210.68,1102.78,625.72,551.79,625.38,1310.3",[]
276,23487.27,"1098.36,1463.51,298.43,658.37,1202.09,883.32,396.06,701.76,921.24,768.94,444.87,1221.31,840.93,236.04,561.67,665.39,312.61,184.64,325.66,730.37,495.51,603.71,427.32,708.82,285.26,612.4,185.75,380.43,1370.59,110.56",[]
277,21883.14,"1241.38,282.53,427.16,517.7,306.47,609.8,971.43,518.13,1280.59,329.76,529.62,108.96,695.74,759.85,276.42,102.55,239.46,398.56,528.43,1018.78,840.12,361.17,744.0,479.16,1044.44,1359.85,506.54,487.12,600.8,409.55",[]
278,24164.11,"804.4,824.03,274.86,275.34,1497.5,1453.75,331.61,846.88,971.35,1003.0,673.53,250.51,957.18,246.06,1278.52,280.0,746.55,179.75,311.66,949.56,1025.83,412.98,892.19,1050.41,544.69,232.29,432.49,1217.79,611.31,220.26",[]
279,23084.79,"692.49,120.11,722.56,1360.1,656.89,492.28,1040.61,887.18,645.36,372.99,443.08,1181.27,473.52,106.81,571.11,258.0,683.33,566.68,526.53,220.19,474.42,1714.34,350.41,738.29,879.98,438.03,806.38,469.26,863.69,1016.57",[]
280,25024.23,"1169.33,694.42,208.97,1375.09,490.47,868.82,459.71,436.24,955.34,601.7,334.7,353.58,927.59,986.49,394.91,1209.95,1394.35,720.86,1273.62,261.06,756.8,740.34,644.23,230.5,535.6,845.44,1071.69,302.46,1551.26,1010.04",[]
281,26747.29,"1405.94,1331.25,1332.78,1039.44,765.68,695.58,298.25,573.25,781.04,784.74,1224.95,636.9,855.0,355.04,1270.59,651.76,1273.72,711.47,547.34,320.26,1116.86,718.5,495.46,757.24,553.17,1224.2,485.56,1277.41,355.04,298.91",[]
282,22332.4,"413.18,594.95,1079.81,659.1,417.89,340.89,1005.15,501.9,524.96,1162.31,1075.53,249.26,187.85,427.07,512.62,471.17,1234.8,326.3,695.16,353.91,975.83,443.8,296.48,1202.45,252.24,874.73,422.33,383.74,326.7,1039.7",[]
283,22878.54,"255.66,605.21,530.73,971.4,826.55,290.2,468.91,518.84,418.07,823.58,819.51,994.69,1413.49,656.79,914.42,510.03,530.23,778.73,790.88,715.01,566.26,349.93,294.97,475.08,1278.45,443.04,509.54,470.2,413.85,720.12",[]
284,26090.31,"1021.03,988.68,938.59,618.11,534.84,846.41,476.69,172.76,699.01,1323.38,195.94,1142.09,901.19,577.71,839.35,236.69,1132.0,1486.78,1543.13,891.7,797.08,527.22,1597.63,892.49,1626.74,202.0,558.47,108.09,971.47,338.55",[]
285,25207.22,"823.19,550.39,765.07,1360.96,593.89,864.71,1269.41,459.72,609.48,310.71,494.1,718.43,1184.54,243.59,830.96,611.0,863.06,666.71,913.41,348.52,206.22,1278.55,745.94,745.75,108.51,1104.88,1086.75,929.76,1035.09,1380.47",[]
286,26187.05,"1135.81,968.78,1660.19,625.99,860.86,644.9,507.04,1511.84,842.05,1443.43,93.8,1309.34,525.13,403.23,639.26,317.45,421.06,1010.72,1113.0,1365.28,943.22,704.18,219.45,553.17,367.18,326.47,322.98,1314.21,255.66,727.75",[]
287,26367.24,"1477.68,1135.73,623.85,541.78,167.75,219.45,910.57,513.1,1311.22,1075.71,513.52,892.13,469.12,723.94,1062.88,1280.81,1401.48,697.47,286.15,1270.77,744.45,990.27,1157.11,771.91,404.88,1096.08,241.96,972.05,1148.6,491.01",[]
288,24068.68,"990.83,479.16,1461.35,235.0,701.15,139.87,681.04,1165.06,265.42,950.23,724.48,1135.81,581.0,1410.47,1103.83,714.88,743.59,226.31,93.71,100.1,497.76,295.92,1277.41,159.68,289.65,1784.71,760.07,484.05,1000.16,391.83",[]
289,22120.54,"1300.67,313.88,321.18,739.79,719.55,555.98,857.71,1255.16,836.98,876.42,261.06,810.08,844.29,87.43,429.78,96.99,361.26,615.08,526.63,200.19,813.35,683.57,200.36,109.3,970.87,213.42,490.12,662.56,626.1,822.08",[]
290,24240.12,"102.87,592.65,665.2,424.74,461.84,1235.82,901.67,582.61,522.36,612.16,776.65,644.75,397.16,433.16,1436.55,451.33,713.89,800.36,561.54,1203.03,822.11,301.08,994.65,791.94,802.15,1344.14,1432.56,362.9,1606.85,500.3",[]
291,25150.23,"535.93,492.72,402.77,493.94,956.7,817.24,724.94,1054.42,618.0,517.7,435.76,700.46,383.78,418.82,1003.24,1488.08,831.94,607.2,416.05,1026.74,1417.87,1041.65,1194.47,456.82,817.39,1249.44,743.99,644.31,1101.77,1236.28",[]
292,23597.0,"1036.19,248.69,626.94,1241.34,1317.17,395.94,358.79,1103.83,312.06,436.38,535.6,407.81,748.64,1087.23,161.21,547.41,1003.76,229.8,756.8,646.25,281.14,489.93,1085.32,1298.9,799.76,490.79,249.26,662.69,762.66,1054.42",[]
293,23891.16,"904.56,1363.53,365.26,825.15,974.56,653.32,318.1,271.87,727.95,531.65,1398.03,1194.81,557.98,1046.93,914.72,132.25,616.84,582.79,509.44,569.26,675.04,297.69,445.42,171.8,383.59,467.13,577.4,1242.38,767.23,794.54",[]
294,22304.61,"548.83,572.03,545.32,323.84,563.39,515.11,734.5,675.17,187.6,606.89,260.29,1150.37,1064.06,573.39,164.24,184.11,870.73,624.16,521.82,904.69,1068.68,838.31,637.78,625.48,1316.93,849.93,899.65,204.52,801.55,211.8",[]
295,25603.12,"122.8,468.23,1181.82,1639.9,356.68,1062.88,1090.12,157.5,1203.32,1282.17,423.79,836.1,1058.56,1045.98,626.94,1642.86,488.76,278.64,326.19,924.6,300.76,1166.93,428.76,577.11,462.71,1147.71,820.3,108.48,1473.72,395.73",[]
296,24296.0,"755.69,254.23,570.35,574.97,658.37,1029.81,281.22,1006.64,1189.11,1148.33,487.23,238.42,871.08,1287.93,836.98,1727.53,160.89,580.77,405.71,1132.2,607.2,1193.49,228.13,907.74,687.49,261.03,467.05,476.71,492.23,837.94",[]
297,23165.0,"492.9,776.55,656.89,307.76,413.18,186.14,668.17,671.84,337.19,1636.66,224.43,187.09,543.4,995.6,1303.14,780.04,1067.33,710.38,1133.93,764.29,683.75,412.12,640.8,1041.65,664.2,1122.61,219.03,941.82,424.56,153.4",[]
298,24391.74,"340.89,180.94,490.7,357.44,827.27,547.1,515.21,1584.81,604.49,684.81,1013.19,1054.02,581.83,669.58,1119.74,657.3,1419.58,1251.83,281.56,613.7,414.09,1380.47,1039.7,708.82,728.02,1405.23,513.22,221.97,527.35,342.18",[]
299,24055.96,"705.7,814.41,225.59,1968.82,303.44,1142.75,1475.29,501.7,280.93,669.49,1349.59,327.32,303.36,101.89,881.77,451.45,460.63,303.78,611.26,778.44,227.71,1091.8,265.37,390.78,262.81,1122.33,1014.18,773.73,911.95,1104.31",[]
300,24842.43,"855.67,413.48,509.93,1634.39,413.45,472.14,563.96,1238.33,258.21,214.76,926.55,431.99,366.41,1320.82,1059.64,323.95,389.59,1495.09,971.35,961.6,676.13,1659.06,341.86,866.51,685.25,356.68,202.65,1558.32,784.1,667.38",[]
301,24294.42,"568.4,480.69,875.8,1158.33,1043.63,1146.23,325.54,852.5,912.92,96.8,146.32,990.61,250.9,127.43,848.47,664.74,656.53,538.54,241.27,1271.65,699.01,1312.85,1096.08,511.2,985.98,756.18,787.08,241.92,1131.17,1038.21",[]
302,24672.88,"1194.89,644.23,457.79,308.27,702.24,296.4,509.0,182.33,231.14,470.29,560.57,1011.33,1233.98,869.22,354.94,1067.8,513.99,1053.78,1022.59,342.98,340.22,713.73,796.5,1415.13,1340.54,1067.58,948.92,1702.53,1344.15,831.89",[]
303,25509.77,"881.42,699.24,752.83,1135.92,906.02,371.01,607.2,208.09,543.27,1179.05,1403.42,732.73,792.73,765.69,336.89,885.48,626.11,133.89,1404.16,690.95,1398.57,1198.76,373.48,155.88,1253.61,469.13,1143.79,590.9,889.18,879.06",[]
304,24126.95,"574.39,434.35,178.37,1300.37,230.76,327.36,103.6,629.73,761.76,1717.93,796.81,604.89,825.59,949.28,225.43,204.52,1040.34,841.83,615.7,794.91,1632.69,164.22,1023.42,980.35,402.35,1432.13,1141.17,765.69,855.88,626.22",[]
305,24970.28,"514.65,1175.7,1254.76,1115.44,117.19,669.99,326.47,410.56,669.49,1135.14,290.51,1158.33,666.85,556.07,541.34,430.15,440.23,1092.58,239.77,1543.59,929.81,913.43,1384.26,574.73,112.34,992.54,337.2,951.24,1196.68,1025.35",[]
306,21649.25,"98.61,1272.45,343.89,375.36,829.83,158.55,489.02,213.42,950.88,681.04,523.09,816.56,1258.8,884.01,272.21,435.72,1281.32,142.39,758.16,350.64,146.48,989.12,776.55,99.15,256.23,185.2,1209.95,1032.79,336.39,393.4",[]
307,23312.83,"685.7,697.47,603.77,900.03,494.71,746.33,442.24,537.31,365.42,371.01,1113.84,580.35,296.79,511.92,1011.01,848.87,957.87,284.17,609.56,647.0,311.21,1115.9,1453.69,907.0,460.5,1474.0,306.79,201.78,1052.62,292.79",[]
308,23287.18,"845.41,853.17,759.69,561.54,174.14,722.35,554.65,549.11,256.91,328.28,618.07,692.11,1386.63,1028.76,929.23,556.97,1075.32,981.69,853.63,119.34,886.57,1561.68,527.77,241.36,132.68,244.08,465.06,667.25,773.52,462.71",[]
309,22706.77,"521.96,900.97,227.38,132.25,1306.99,919.94,935.65,375.37,772.12,1095.5,1238.54,375.83,744.45,144.26,329.76,151.55,442.83,124.74,515.81,403.73,335.85,933.15,915.35,1072.13,765.99,664.51,1126.01,297.63,692.59,625.72",[]
310,24501.79,"468.28,818.87,245.9,1601.51,1119.34,1184.58,789.71,98.5,412.32,531.68,1438.76,647.64,974.29,1215.77,521.96,409.27,294.92,930.8,1355.15,353.46,877.82,693.12,565.93,437.7,497.99,681.04,279.15,459.39,439.04,784.0",[]
311,23291.8,"1096.08,1249.44,492.9,1104.5,594.07,417.19,294.92,1405.01,229.6,202.14,623.93,756.85,251.68,237.84,682.59,563.96,390.07,1042.69,513.99,918.99,126.97,444.48,297.37,166.19,1215.95,758.45,782.89,427.16,1425.63,1183.79",[]
312,23894.96,"350.82,1446.27,468.45,1101.8,546.41,1032.79,220.33,618.24,511.96,175.68,508.27,303.89,1084.3,792.59,343.89,358.39,755.46,432.07,200.13,1188.21,934.16,1111.73,764.29,427.59,1518.15,428.4,381.26,946.94,1335.1,1166.71",[]
313,24194.44,"788.35,1300.37,1135.14,639.59,1129.92,913.6,1146.16,387.93,507.23,400.19,266.45,367.13,586.15,350.41,1062.39,765.25,193.24,151.18,197.42,840.35,961.31,969.81,978.26,324.42,235.63,630.6,497.32,822.03,1274.52,1072.59",[]
314,23099.23,"1017.26,296.77,1365.28,791.97,879.78,700.7,114.68,442.55,575.14,514.21,567.62,791.86,741.63,1073.0,489.64,795.37,404.88,428.26,261.06,95.21,781.43,784.18,825.34,280.71,680.97,574.99,158.55,969.4,932.59,1172.86",[]
315,25585.43,"851.19,695.74,1024.87,375.7,1080.36,911.01,184.67,960.34,1188.07,901.03,221.63,328.03,1784.71,651.63,230.39,1179.1,1080.36,825.72,604.89,822.94,426.0,545.52,952.59,249.93,329.83,171.87,1380.87,507.77,1618.01,1462.09",[]
316,24609.6,"461.88,826.36,1262.05,1267.41,574.31,639.26,678.6,196.87,720.62,1223.98,472.42,527.22,120.36,490.1,1013.85,1315.97,1172.42,439.61,336.68,1180.74,610.91,683.45,363.88,627.88,772.57,1075.31,854.74,679.86,258.56,946.1",[]
317,23330.99,"1287.93,492.7,254.69,600.51,839.95,219.03,555.98,1001.36,751.7,1513.24,1038.93,375.42,1184.58,658.49,160.75,207.83,214.88,415.97,901.7,1105.72,515.16,151.55,892.25,579.54,360.03,866.92,527.31,799.18,545.35,698.83",[]
318,22838.48,"865.65,934.46,994.69,142.39,665.68,721.62,1126.49,1252.37,331.51,596.85,95.27,668.73,624.57,761.76,761.98,141.29,497.99,260.29,211.76,184.24,280.82,1113.17,946.94,430.62,980.25,1338.74,197.42,423.79,145.13,1237.86",[]
319,25196.9,"1148.79,826.25,1193.51,502.03,104.11,968.78,704.18,675.17,218.34,950.21,563.96,670.01,686.84,452.7,682.39,634.93,1143.48,658.72,912.87,1714.34,701.76,572.03,906.96,557.23,417.93,537.8,601.78,1289.11,687.81,1416.14",[]
320,23249.34,"542.15,688.94,1356.65,200.5,488.22,1366.59,249.01,216.18,885.6,484.05,164.47,349.02,1384.26,434.52,820.3,1365.28,699.73,416.06,303.66,877.85,900.87,336.72,609.62,1207.35,919.7,1119.74,200.5,156.44,166.15,961.17",[]
321,23282.36,"1147.3,269.45,544.38,372.47,1219.06,350.99,142.21,1084.82,695.15,620.29,669.21,644.4,631.0,183.63,878.42,271.39,714.35,911.01,1461.18,897.48,600.62,1717.93,434.33,254.82,437.11,220.16,130.54,487.05,1511.17,570.24",[]
322,26766.25,"1030.53,1531.7,1198.64,394.45,986.3,938.09,928.02,860.86,166.07,633.72,747.03,1425.42,617.06,1307.27,547.17,789.28,370.07,965.87,159.39,1248.61,752.89,1019.47,106.66,728.02,928.57,988.55,237.09,389.58,965.87,1681.11",[]
323,23444.59,"559.73,338.05,87.84,751.5,1171.03,541.76,509.44,1639.9,725.01,852.71,841.01,562.2,806.24,697.47,532.86,573.89,623.36,935.65,363.04,145.65,210.49,531.65,912.63,732.0,676.17,760.01,1128.48,824.01,926.32,383.74",[]
324,21339.21,"290.82,132.12,508.04,298.25,152.9,1010.75,883.51,611.26,406.76,1021.13,156.24,340.29,905.05,351.72,1164.28,593.81,602.14,633.46,486.19,755.82,784.11,896.61,790.26,505.59,490.79,710.73,1399.47,305.36,150.03,232.03",[]
325,22973.0,"555.58,825.13,1113.84,171.8,668.82,1364.33,1388.16,287.44,941.29,443.65,331.0,686.14,422.25,741.84,1022.78,187.09,423.01,443.08,469.26,376.14,303.05,1751.45,118.39,195.98,752.83,168.07,766.54,676.01,987.13,338.4",[]
326,22825.43,"495.76,251.1,196.96,1255.16,612.16,712.8,959.3,738.21,459.8,1413.03,820.3,1221.89,482.94,934.69,1119.41,108.51,532.42,1110.36,212.65,517.46,294.01,1002.39,347.42,218.89,362.9,422.47,374.47,619.79,366.41,502.34",[]
327,24522.82,"384.13,1589.61,272.13,987.81,370.84,1007.29,596.77,700.45,846.88,702.52,1141.65,799.57,511.92,843.5,665.45,748.1,684.11,1636.66,193.0,615.33,1181.72,208.49,156.04,1210.73,607.75,157.09,392.26,790.11,579.03,780.71",[]
328,26375.09,"1022.96,895.53,916.34,422.99,880.21,837.46,533.93,564.63,788.53,1112.05,1113.18,538.13,1231.19,924.16,1204.73,326.63,572.03,128.08,652.86,587.77,356.8,830.79,792.48,1099.08,1334.88,790.88,668.15,1380.2,570.17,1901.22",[]
329,26411.68,"1245.96,1531.7,395.47,797.57,769.76,990.83,383.56,296.18,810.99,1189.11,626.94,571.24,1256.53,221.63,639.26,239.9,769.91,1266.94,380.43,1463.51,691.26,1299.53,634.82,439.61,539.67,1432.26,398.03,1664.76,753.78,1040.34",[]
330,24541.25,"433.43,1714.34,554.65,464.52,196.77,1364.33,276.42,982.7,211.76,826.79,1112.26,1041.35,303.41,761.76,721.7,487.54,122.92,1488.08,1256.44,985.72,968.7,508.64,999.16,542.76,280.15,280.03,937.15,626.11,819.51,329.73",[]
331,23744.09,"455.26,526.61,566.76,614.46,822.11,595.62,654.34,553.76,1009.66,131.94,502.48,464.85,442.83,883.51,789.4,436.33,735.38,452.16,528.82,1378.72,1131.17,1251.1,725.44,1191.43,751.09,1101.77,784.53,782.98,732.79,548.8",[]
332,22180.7,"1351.29,334.28,361.26,758.08,667.38,911.92,278.8,586.67,944.15,655.95,280.85,756.18,538.89,819.59,654.88,424.27,146.9,172.5,574.74,939.29,1236.28,329.83,95.97,950.92,515.81,246.76,1140.38,106.69,210.38,921.58",[]
333,23663.42,"590.45,534.19,313.88,1332.01,964.55,544.39,696.41,1077.84,172.71,1127.67,322.07,1160.64,670.4,783.51,1083.16,727.53,456.82,103.37,1056.71,558.97,558.24,816.91,346.68,721.7,387.57,1017.8,834.28,309.8,363.67,477.63",[]
334,22001.37,"702.52,1187.12,328.51,538.52,771.91,1175.73,814.41,145.15,400.12,384.13,413.62,693.17,529.17,299.87,252.87,897.29,270.35,531.42,536.74,417.19,1113.0,494.16,623.36,98.77,799.42,311.66,1416.88,897.5,489.48,347.4",[]
335,23172.93,"263.23,929.76,314.07,696.8,349.93,1077.36,702.52,277.2,1360.96,606.89,1438.17,1008.2,547.52,405.5,255.02,289.86,295.78,303.05,696.8,302.0,668.89,376.14,305.56,1081.4,881.42,854.82,1127.67,1378.54,935.88,474.79",[]
336,25719.16,"384.35,413.62,507.77,1038.93,771.7,841.33,1553.24,411.45,1436.83,1567.96,1533.42,780.08,899.44,550.39,582.09,251.4,750.01,619.1,1150.91,227.71,1118.5,1307.27,436.62,664.74,287.44,413.28,808.86,790.63,870.12,90.96",[]
337,21640.33,"331.14,292.61,1606.96,1168.02,1175.71,304.35,250.9,693.95,273.84,943.0,125.99,225.77,739.78,600.24,657.24,574.73,1050.23,236.04,331.61,245.44,686.35,630.6,120.11,602.36,330.54,1115.25,219.39,515.46,87.82,719.55",[]
