Index,TCOO,Cooling_Cost,Heating_Cost
506,23054.45,"728.62,319.04,690.6,346.1,293.79,794.96,536.73,565.52,305.81,1506.32,1048.17,382.95,652.58,292.46,747.27,534.01,775.51,809.07,340.38,776.77,126.87,1650.46,915.51,877.3,674.89,340.67,433.58,1335.79,852.87,541.24",[]
507,23075.82,"666.1,608.61,200.57,546.02,1260.96,377.51,989.69,957.1,557.3,123.1,517.28,481.97,127.08,1268.42,157.58,106.32,372.18,910.29,228.08,1049.54,949.09,1436.75,701.44,1095.29,724.7,1037.85,976.99,397.53,640.42,789.64",[]
508,28141.26,"1103.02,1549.88,603.18,1011.69,1094.76,774.33,604.1,1090.81,1716.19,202.52,670.27,1680.44,541.23,708.3,330.64,1230.83,1131.96,1311.15,1552.51,782.83,437.01,611.56,1008.22,744.06,755.84,785.37,518.9,1035.74,397.96,241.58",[]
509,24506.13,"742.77,635.82,723.09,177.76,487.13,1607.14,415.29,675.62,516.24,629.83,152.76,337.24,1299.92,552.52,474.77,613.17,669.32,1092.33,869.85,967.92,1275.27,548.66,474.84,727.72,522.45,576.41,1716.19,830.3,861.02,1542.84",[]
510,22161.9,"872.16,780.93,427.46,266.01,194.18,214.28,586.3,801.31,282.65,760.9,430.85,1306.38,394.58,1028.31,305.26,320.92,435.39,1354.95,1254.46,343.59,1175.44,577.4,495.46,737.66,388.72,118.5,877.6,511.98,847.61,484.36",[]
511,24084.61,"1317.61,720.53,201.15,317.27,1184.23,132.31,451.07,311.17,1211.05,825.5,334.36,661.99,715.44,851.22,776.72,1107.73,994.28,576.66,703.64,504.78,484.36,1023.04,712.82,938.96,656.73,306.32,1025.27,136.24,1352.77,906.43",[]
512,21488.7,"808.27,253.21,161.83,253.88,526.61,558.66,1178.48,726.73,348.63,201.88,776.03,390.71,144.03,1035.95,1247.42,690.63,659.17,275.95,320.55,435.53,530.51,349.9,195.4,853.29,371.48,1054.4,1020.21,1247.51,862.6,420.07",[]
513,24321.9,"830.6,1048.44,364.93,1177.84,385.63,959.3,1220.97,369.2,1001.63,522.64,180.92,369.46,980.82,821.91,142.24,815.02,1252.28,238.77,1305.16,1499.35,1035.74,185.64,1114.71,354.52,866.2,655.58,370.73,354.48,176.17,285.22",[]
514,23907.69,"265.6,1650.95,562.47,980.64,582.54,611.13,1686.48,1200.96,685.52,416.44,893.54,666.84,528.96,300.18,203.73,1300.36,262.41,360.59,813.27,251.82,1020.66,92.55,232.65,129.87,737.2,335.54,571.6,834.17,963.4,908.35",[]
515,24807.19,"361.19,124.97,635.15,670.43,791.41,1046.05,327.5,975.03,585.67,938.73,1273.36,645.97,496.17,990.78,1224.27,723.24,954.31,862.54,665.43,1377.26,138.08,968.4,415.39,830.48,591.98,1317.84,1133.4,194.87,1044.01,421.39",[]
516,24610.02,"196.31,976.31,819.1,529.5,238.37,1061.91,814.57,1298.13,1611.53,275.65,574.59,280.35,996.05,339.88,709.13,739.28,1279.11,96.34,1503.25,572.99,465.2,1170.9,315.26,992.36,744.61,358.67,1498.27,842.26,258.36,381.08",[]
517,24217.62,"261.57,327.5,1203.28,979.77,972.59,649.95,132.31,1283.8,848.78,254.85,1229.9,1322.67,493.66,536.61,297.44,930.83,900.93,432.59,1185.98,1170.41,478.08,670.5,357.8,672.19,398.19,494.34,503.86,184.69,680.64,1293.44",[]
518,24560.83,"292.46,642.85,863.59,790.49,361.6,1065.38,963.21,970.44,583.05,425.04,989.02,360.92,932.81,98.27,642.61,664.41,816.79,934.38,1059.83,1029.09,502.61,811.05,1227.81,1175.58,450.13,968.21,1446.29,338.11,492.5,254.71",[]
519,25218.2,"588.0,246.91,242.01,440.26,1067.37,1011.58,727.72,1376.6,619.44,1331.65,951.06,404.28,1236.89,904.04,932.38,273.07,591.65,1547.66,1429.49,197.82,454.5,407.57,640.97,1256.9,492.12,421.94,1152.62,667.98,377.36,1015.8",[]
520,21923.03,"901.31,180.37,708.0,695.27,829.52,475.06,532.16,304.34,331.87,425.74,468.59,419.92,851.73,131.3,837.19,439.45,909.5,1287.44,1344.35,337.24,242.64,824.38,773.37,464.83,854.84,673.89,350.72,459.73,609.51,392.42",[]
521,24692.6,"224.03,233.02,952.55,258.36,1015.84,155.33,1165.14,779.38,1077.42,939.5,369.93,631.01,421.36,1507.26,926.95,770.5,471.24,1001.5,1051.88,1388.83,1584.04,667.99,129.09,768.67,516.09,163.0,744.61,366.48,1413.44,984.15",[]
522,23643.8,"408.91,368.59,680.85,1003.99,855.09,1050.77,592.92,1397.75,942.96,1203.84,412.74,250.01,511.98,272.5,177.04,780.93,131.47,913.51,699.26,783.48,561.83,1049.25,230.28,875.96,837.12,283.59,268.26,1517.83,1048.2,245.14",[]
523,25664.25,"646.05,934.74,588.96,1124.89,358.58,920.69,624.91,351.33,1114.84,1246.6,252.34,1341.87,1045.54,1445.78,586.76,903.98,365.36,1003.01,193.53,228.5,1039.64,1025.85,1083.57,1102.3,628.71,915.4,626.27,719.93,272.95,623.58",[]
524,25142.17,"301.24,959.02,1199.26,431.03,774.38,826.54,232.65,990.52,1619.46,228.44,738.46,879.33,582.82,1316.23,702.93,545.37,621.61,436.44,892.3,586.2,1312.52,1168.74,350.13,368.76,1592.49,777.65,250.76,505.19,1000.47,481.45",[]
525,21961.43,"512.67,444.7,737.48,328.86,708.71,438.17,1090.12,708.98,285.84,266.74,467.81,120.73,1176.51,578.33,430.5,290.67,892.3,302.81,976.18,822.77,555.55,296.91,534.51,300.08,727.72,315.35,1832.46,1048.28,822.31,582.97",[]
526,23389.54,"117.78,724.03,272.72,1070.0,970.92,195.58,1862.81,457.04,1350.83,484.99,952.27,622.63,765.38,892.15,555.03,910.08,600.59,180.15,236.01,772.85,508.99,332.02,1200.44,910.81,283.24,621.04,531.44,827.67,95.54,279.97",[]
527,25635.25,"690.83,630.4,743.65,921.12,337.1,874.18,566.59,1355.55,861.51,933.82,655.66,273.08,1244.05,976.21,300.75,1113.66,1071.23,898.48,731.36,452.8,537.43,1207.61,1012.18,365.17,276.37,1066.59,665.71,476.66,1284.99,1145.04",[]
528,24916.48,"445.66,1224.06,132.35,591.24,231.99,1106.63,659.27,1215.47,442.0,705.94,839.97,658.0,705.22,1168.02,458.74,1006.07,1296.82,1032.49,106.32,1065.46,799.93,848.6,1399.56,215.05,745.41,944.45,655.26,296.82,279.66,1451.96",[]
529,23719.57,"377.61,493.38,422.34,132.94,483.12,576.18,1371.79,1014.54,897.83,883.24,1265.96,823.06,133.77,343.22,245.08,679.22,586.42,883.2,1197.18,114.5,346.07,940.94,657.88,735.44,1192.34,956.03,1354.9,1326.38,205.43,716.78",[]
530,27066.2,"584.43,513.55,1374.65,269.31,529.61,1313.47,1519.82,705.89,1133.4,989.02,1770.65,562.25,782.4,1117.19,1147.97,816.3,1402.48,942.19,501.66,648.99,936.49,691.81,892.99,281.09,359.56,400.55,910.81,478.02,823.28,465.2",[]
531,25650.87,"695.08,1262.57,1551.98,537.7,1583.0,216.85,575.88,112.48,1273.23,732.83,224.0,1276.51,1211.34,481.16,582.97,317.15,1404.86,401.39,704.21,424.22,350.24,842.56,677.99,1124.45,1103.02,575.15,543.54,709.89,311.18,1096.96",[]
532,26100.28,"931.26,612.4,1422.46,1338.68,550.79,397.32,1299.38,684.0,340.1,1445.79,564.17,348.07,1104.71,788.08,347.55,515.85,883.07,552.86,1358.59,802.9,814.4,335.82,722.12,1222.9,1177.42,728.42,610.19,785.51,313.21,687.12",[]
533,23548.58,"417.4,1333.98,365.0,794.06,835.11,569.93,655.43,677.02,850.55,522.14,1526.27,264.08,839.49,443.58,627.47,119.3,372.89,800.34,1161.9,613.55,616.62,194.49,150.79,1269.95,549.75,452.8,952.27,1089.68,654.95,420.93",[]
534,24464.64,"403.86,593.95,1014.35,1131.18,280.94,1409.28,567.39,361.19,871.14,758.31,206.89,1406.47,552.78,488.69,1276.94,1866.6,522.2,249.58,861.37,439.44,287.4,1081.61,552.21,1218.12,205.85,328.78,411.43,1050.56,465.42,474.77",[]
535,24163.6,"904.64,796.64,491.67,560.92,1188.59,609.32,433.38,1005.77,149.32,338.55,1100.44,1452.69,249.39,258.79,667.04,367.11,1335.22,493.55,1395.09,420.93,1071.76,478.4,752.58,258.36,527.18,1276.1,1012.26,190.3,215.05,1271.39",[]
536,25075.95,"744.75,424.88,819.45,784.4,847.56,467.08,831.09,1009.08,642.7,1614.81,1103.98,764.93,773.93,1335.97,264.36,837.69,855.09,377.99,542.76,1243.26,809.12,482.24,244.01,533.56,591.19,586.8,230.43,420.98,856.79,1141.87",[]
537,24415.53,"517.58,680.28,1210.33,207.42,358.21,681.55,762.4,1046.22,562.48,737.77,547.79,1445.03,374.13,196.42,605.35,1010.13,1023.68,711.9,680.59,790.49,935.74,467.96,1161.01,507.05,1630.51,392.07,323.87,785.37,543.59,1112.71",[]
538,25239.72,"1256.98,343.49,368.76,655.26,812.01,1211.34,528.45,207.31,159.62,1178.82,286.8,1121.27,1527.22,339.02,963.83,707.18,1272.49,967.74,870.66,516.24,420.98,950.76,1283.54,723.28,765.77,212.91,368.95,1607.14,591.24,1015.84",[]
539,22294.16,"307.94,412.74,503.9,555.54,277.29,892.3,526.24,168.18,852.35,655.63,1087.55,977.61,867.82,287.41,741.41,1420.68,689.85,748.19,250.13,561.1,1247.43,429.71,546.02,439.65,589.43,651.75,1033.39,278.53,163.39,480.95",[]
540,22893.95,"414.4,563.12,621.92,225.34,190.84,913.49,190.4,548.66,619.51,674.0,790.41,1008.43,1045.54,794.64,639.33,1066.3,287.5,917.48,1108.66,655.63,745.42,800.77,723.28,322.54,1078.97,554.37,1229.19,346.1,593.26,231.54",[]
541,21424.5,"238.28,126.87,535.34,572.02,733.04,94.15,503.84,901.31,873.72,232.49,759.31,903.65,255.95,1712.67,720.79,1035.13,268.99,379.45,1094.91,322.95,294.83,334.35,541.24,1251.68,732.63,700.66,176.01,260.3,439.5,362.75",[]
542,24896.85,"565.52,1356.36,980.57,399.04,1240.77,1291.86,649.85,967.03,788.12,369.11,953.12,876.85,577.07,282.82,690.58,398.52,1054.9,801.31,373.21,728.58,439.69,578.66,657.32,509.38,315.35,143.63,1201.72,571.91,760.77,1097.34",[]
543,22504.48,"973.75,289.89,774.86,1328.79,481.2,236.7,905.83,393.2,108.69,490.24,1396.11,265.08,883.93,407.87,992.55,525.12,455.95,1140.62,363.55,228.89,1599.19,390.53,442.2,170.69,404.28,693.09,176.17,444.15,443.94,995.21",[]
544,26331.13,"759.95,952.39,1044.19,167.83,484.36,1737.32,1665.88,944.51,1400.58,349.13,1469.73,676.59,248.88,904.54,443.68,443.64,575.97,801.9,980.82,399.82,1453.02,143.15,212.89,754.11,478.76,569.93,654.16,1303.1,1547.66,339.82",[]
545,24793.93,"801.31,1010.36,684.11,622.33,1258.78,1292.41,1554.64,242.59,1503.84,1367.96,245.08,547.51,435.44,97.33,267.29,265.49,1039.67,1133.8,829.2,161.48,493.38,379.13,574.2,1356.36,469.84,342.29,418.93,1028.88,402.24,180.55",[]
546,24476.5,"944.87,518.56,792.08,127.09,348.44,1310.76,324.49,562.64,1131.86,518.27,798.79,1107.73,1589.15,1375.17,436.43,138.48,1082.59,699.1,1106.53,1514.79,499.58,264.94,419.63,246.04,376.38,787.79,1681.97,228.79,203.69,290.66",[]
547,27224.67,"1508.88,1032.49,1113.62,1230.47,813.01,656.21,1029.46,1592.66,1546.81,1012.18,566.93,185.85,1063.92,751.06,1067.12,642.35,916.46,158.27,430.94,671.86,366.04,299.15,341.71,918.06,209.95,1239.92,554.67,1137.93,1108.33,124.97",[]
548,24706.25,"437.74,855.11,609.48,741.22,356.77,142.47,1097.31,909.56,1242.9,698.89,1351.31,734.54,829.52,571.36,1165.01,894.74,437.68,388.2,275.79,893.9,860.19,606.58,1290.48,599.79,1010.72,800.77,204.94,331.13,1230.47,581.79",[]
549,27855.42,"1938.34,1044.01,383.65,887.62,693.47,1011.06,822.11,468.68,1425.64,774.38,1574.42,574.47,476.22,489.09,890.0,794.08,1159.19,402.93,925.09,1067.8,1331.8,443.68,1179.53,571.86,686.3,431.36,875.75,273.07,1088.94,1653.4",[]
550,24835.32,"987.04,526.58,988.73,1124.39,586.78,174.22,1400.01,359.33,477.03,866.2,503.04,228.44,474.44,730.75,1276.1,730.06,490.86,1327.07,623.85,271.57,942.9,212.11,1376.92,532.86,750.22,1066.7,732.98,1091.63,1221.78,394.95",[]
551,24336.77,"194.87,1066.3,1090.12,627.63,1016.53,673.43,796.48,208.12,1097.79,645.29,399.12,1251.0,851.88,296.41,589.12,1138.46,222.62,698.57,1186.02,913.49,440.77,285.07,435.44,271.81,635.15,210.84,1251.0,1067.37,349.93,1611.53",[]
552,23762.78,"980.82,1327.26,1275.39,341.49,185.3,846.3,918.07,532.84,98.46,730.57,1092.52,131.84,97.44,361.02,1028.9,659.12,564.5,544.08,1256.42,263.26,626.96,683.42,407.18,1026.62,879.99,936.49,936.48,473.89,443.64,776.44",[]
553,24355.02,"1075.92,231.54,784.73,242.34,1183.12,1078.97,422.38,439.35,592.88,1113.62,739.1,794.64,386.11,1223.64,1393.8,138.22,369.11,1258.63,478.81,647.58,648.13,976.85,755.84,262.31,561.48,314.67,1029.09,973.26,406.19,980.9",[]
554,25752.01,"918.31,330.99,789.8,238.77,640.71,555.36,926.67,326.36,1231.24,1224.22,806.74,493.86,1312.76,1150.57,1320.75,1022.4,1548.78,681.91,926.67,208.12,722.12,888.36,252.9,979.68,980.57,264.03,651.75,1168.02,634.41,582.7",[]
555,22316.77,"1035.19,465.2,133.67,328.86,565.95,423.37,971.15,1199.73,417.27,198.46,885.13,356.1,357.93,893.31,658.09,185.35,171.65,867.73,1133.18,1145.04,1083.52,874.29,1047.57,653.44,756.01,708.98,167.24,264.49,274.19,374.52",[]
556,26519.53,"848.6,1414.75,903.47,711.9,1230.26,374.01,708.64,621.92,1006.26,788.12,1045.21,1058.18,889.05,911.38,227.47,659.27,1103.98,985.65,602.74,1592.49,369.2,866.63,962.73,631.99,96.83,1025.12,271.8,568.31,530.77,1129.81",[]
557,23970.69,"381.63,415.29,305.81,436.43,198.37,395.72,406.59,1058.04,861.18,553.37,1317.61,465.39,1107.78,1943.38,1737.32,1120.15,274.56,325.95,432.32,615.3,648.13,125.52,1191.73,1292.22,241.51,995.55,1014.54,347.58,177.76,1331.75",[]
558,23976.15,"598.75,709.18,231.99,689.1,1243.11,1131.55,125.52,562.81,888.78,143.57,729.7,1255.28,954.58,1373.22,468.12,495.84,744.29,1131.55,354.19,980.4,619.06,543.99,601.34,894.84,509.61,503.59,476.29,519.15,1112.34,238.77",[]
559,26560.79,"1325.88,598.49,945.26,330.82,934.49,973.75,403.58,657.88,900.01,708.75,524.06,1182.06,784.72,249.58,1526.27,601.34,299.91,1260.96,485.67,427.42,1162.17,915.53,366.24,1801.04,1310.76,695.27,1458.15,759.27,364.9,1367.73",[]
560,23509.19,"873.38,161.9,1445.79,776.72,368.93,102.66,768.17,511.01,573.48,889.3,291.64,712.39,654.16,483.12,894.81,1228.84,509.43,926.25,1029.87,683.3,645.28,1306.31,445.66,243.9,681.85,996.65,220.16,1309.12,446.93,137.36",[]
561,26286.85,"462.07,1076.33,741.41,232.65,737.56,1417.82,419.87,1507.26,92.93,1594.48,652.05,524.12,860.46,305.3,1427.02,674.0,1445.78,317.21,511.61,1090.12,1082.42,782.63,575.71,462.37,997.87,1061.21,1342.01,845.92,784.22,709.97",[]
562,24956.46,"910.08,914.36,633.68,1032.49,652.62,310.37,524.12,1619.43,443.1,443.27,637.9,1104.71,1281.11,506.65,1215.7,790.22,1252.86,291.07,262.27,747.91,594.54,608.74,551.35,720.06,319.09,1090.12,874.63,192.02,662.36,800.69",[]
563,23327.84,"700.54,540.41,380.51,593.74,636.01,959.17,490.86,763.55,1544.07,1367.73,936.5,356.1,774.09,1016.16,993.14,610.01,203.69,449.85,1170.53,234.36,94.81,300.43,471.16,331.87,101.21,831.84,532.16,655.58,986.65,358.67",[]
564,21880.87,"374.11,402.93,493.35,190.45,256.04,337.19,1043.37,618.47,1154.8,508.63,1175.46,608.74,137.36,346.74,1091.63,627.21,1197.18,455.53,168.59,704.33,855.11,1701.65,175.24,330.64,690.74,121.08,790.86,917.06,487.4,230.31",[]
565,24828.68,"645.28,1606.53,368.93,586.76,755.21,413.99,1273.44,637.78,1072.22,616.62,592.51,959.66,511.38,1164.08,132.06,837.3,1225.3,840.63,1133.95,332.34,502.67,141.1,889.05,1139.68,964.08,189.65,1121.22,535.63,337.32,114.64",[]
566,23125.77,"898.52,1281.24,732.9,106.12,259.33,390.7,524.05,432.17,938.81,666.93,1108.07,471.46,603.86,468.47,1108.02,920.47,297.75,980.82,262.08,841.83,954.58,313.86,1015.49,238.67,190.3,1317.79,648.42,294.72,653.08,707.75",[]
567,27921.45,"1210.1,253.88,1133.95,617.3,1399.52,1082.89,975.49,1228.39,1471.36,1086.6,852.82,648.42,1340.71,419.66,1475.18,179.99,573.81,1028.9,665.89,461.99,110.02,751.9,622.37,846.58,1498.23,900.26,637.78,1517.83,421.63,915.53",[]
568,25468.77,"708.7,1050.94,1294.61,183.4,413.99,575.68,800.66,1162.53,965.21,703.36,1650.46,487.4,555.85,637.57,554.53,1406.44,1059.16,1088.83,1067.8,951.06,179.66,172.24,520.98,948.03,273.07,791.91,1070.24,755.84,484.09,123.21",[]
569,24481.56,"119.7,414.4,584.98,1462.44,1000.4,266.57,915.68,1552.51,173.85,822.83,1067.12,653.92,610.36,1262.77,435.53,138.08,172.24,677.67,1170.9,142.24,951.37,1208.41,900.19,141.96,984.64,399.41,1294.44,768.85,748.47,987.04",[]
570,24168.76,"388.91,556.45,516.85,608.12,1227.07,1213.46,717.84,367.42,484.47,548.75,286.99,1463.45,735.16,320.54,1388.83,662.36,1162.53,924.14,398.58,1445.79,894.74,756.78,448.69,531.72,790.37,327.5,236.39,1052.85,310.37,340.18",[]
571,21611.99,"155.18,617.74,163.45,423.67,343.78,273.07,439.58,890.0,1275.03,480.06,353.06,705.8,1317.02,390.76,547.16,840.11,598.76,516.4,960.62,363.04,1039.68,890.59,372.0,433.98,1183.22,223.54,946.53,622.63,259.23,346.1",[]
572,26201.43,"1048.31,655.4,1198.12,1161.51,1174.52,608.59,1309.85,179.94,830.6,186.3,529.49,853.98,1050.41,796.66,343.35,692.49,1360.66,198.47,677.02,1423.77,1159.24,807.22,737.66,526.24,254.71,427.29,856.7,796.48,696.63,1429.87",[]
573,23723.43,"439.25,324.08,1010.13,1327.61,235.26,631.52,1188.59,626.33,497.62,1360.39,381.37,1175.46,561.75,738.31,551.35,797.75,645.12,671.32,727.62,260.3,388.33,348.44,740.97,275.66,750.58,1182.68,570.51,719.89,729.92,463.36",[]
574,23894.87,"890.59,465.54,676.77,1087.69,982.3,1035.74,630.02,425.3,909.5,990.52,232.68,238.37,1098.34,438.99,1197.77,782.18,1208.9,759.37,117.13,507.5,262.41,321.28,674.16,535.61,531.16,409.22,522.13,842.56,670.17,846.51",[]
575,26297.83,"1178.94,492.12,908.81,885.41,927.06,782.83,883.24,1104.32,926.01,335.82,434.54,847.56,662.5,741.71,1380.72,948.35,350.75,1253.08,358.58,789.79,272.95,1228.43,986.94,1013.08,425.91,1075.12,514.01,1083.13,1001.45,487.56",[]
576,24313.43,"571.91,981.7,364.01,201.88,955.94,350.75,1211.91,667.03,571.83,794.91,267.82,555.66,205.43,1045.6,304.48,991.23,328.78,1321.05,691.81,126.4,1770.65,1047.21,1423.29,383.84,1816.86,759.81,574.43,915.66,372.86,668.82",[]
577,24869.05,"1176.79,234.36,372.65,725.58,564.5,1008.42,376.06,1006.72,817.92,1428.79,1175.25,883.52,179.25,830.48,717.84,251.82,591.78,964.16,1301.19,750.58,332.14,1235.36,703.64,192.11,1097.0,1031.49,1189.91,230.43,147.25,714.7",[]
578,24925.48,"1408.3,670.5,631.81,769.2,811.29,720.79,145.65,1017.93,868.96,904.54,1010.72,106.54,503.55,1101.71,300.08,378.35,361.19,806.54,720.73,992.08,552.52,977.39,1100.69,1406.47,1234.55,860.29,404.28,269.4,487.13,730.6",[]
579,23368.07,"1085.64,620.59,796.71,869.1,855.46,503.84,273.85,842.28,957.33,865.99,288.2,212.34,799.75,485.3,754.23,600.06,608.08,1049.54,1097.89,883.38,886.94,220.11,362.78,763.8,663.34,183.02,194.71,357.57,653.34,735.68",[]
580,25250.83,"1592.66,968.27,238.37,460.15,803.07,965.39,426.24,617.63,764.47,523.88,1016.85,1170.9,482.24,521.55,464.14,450.63,784.22,944.82,726.11,1145.67,348.87,1067.32,507.5,976.38,492.45,172.12,784.15,1475.18,890.42,1203.46",[]
581,24585.15,"841.48,1453.97,1092.94,239.94,625.04,97.5,481.2,861.51,297.65,816.79,474.91,435.48,1058.04,1203.92,483.25,1306.38,687.5,653.34,825.34,598.61,368.93,791.62,855.14,882.49,686.01,409.55,659.27,571.6,1403.35,840.63",[]
582,24789.07,"572.33,1005.33,992.36,661.07,346.86,339.8,1290.23,604.04,488.74,1754.12,443.64,1321.55,963.25,634.18,1047.48,956.03,1147.12,151.39,245.33,923.37,232.68,1093.8,396.24,103.84,615.68,317.21,666.93,448.2,1249.1,666.55",[]
583,23803.71,"293.6,893.31,881.05,739.55,1066.7,730.07,400.55,398.21,299.79,1372.01,285.82,693.54,470.04,626.33,663.26,1097.89,221.59,1185.75,278.87,1535.66,346.08,175.84,715.08,892.3,129.88,448.06,609.48,1254.69,945.26,1417.15",[]
584,24946.22,"928.66,215.8,346.08,879.16,1442.84,1083.13,1216.2,698.66,911.57,1121.49,700.9,620.59,313.86,790.94,1133.8,596.52,1264.25,1227.81,391.44,300.2,423.17,371.04,1001.06,343.59,616.6,428.71,737.02,677.99,487.56,360.02",[]
585,24049.17,"133.88,326.3,566.22,588.19,1063.2,656.58,362.07,457.12,1180.57,608.08,268.5,1253.6,317.15,1665.88,956.02,545.19,1137.95,737.56,976.99,1307.26,457.36,835.92,281.3,911.34,102.04,1291.99,666.98,783.48,558.46,678.56",[]
586,24180.06,"1069.74,228.89,918.18,176.01,1203.92,756.83,454.47,613.64,236.74,847.48,163.21,1116.85,1203.92,346.45,1331.76,1002.11,1123.73,813.47,517.28,982.71,423.36,605.74,737.86,129.71,1665.88,407.2,548.19,664.88,446.09,493.99",[]
587,24990.82,"1275.02,848.6,509.38,1086.72,694.44,595.49,844.11,538.2,960.62,1316.31,1177.42,184.77,215.36,822.83,132.06,560.13,488.74,476.6,709.89,1352.27,1229.65,880.84,168.76,534.41,882.49,328.59,1246.6,355.29,304.34,1413.03",[]
588,25364.02,"1144.38,592.4,818.05,1290.71,735.16,682.84,939.5,750.58,356.26,634.27,925.89,813.78,718.27,1284.3,1395.09,268.67,152.76,660.75,591.07,569.93,404.16,1687.46,406.83,647.08,1324.64,386.14,822.46,370.71,908.59,152.67",[]
589,24547.48,"359.38,1072.94,316.26,220.13,471.24,1292.99,1452.07,334.99,538.05,1070.89,652.37,1077.76,246.04,1393.8,1068.49,743.93,1084.09,689.1,572.39,775.39,298.15,1026.97,200.57,1260.96,221.09,127.43,964.5,551.76,1360.64,392.42",[]
590,26262.57,"815.94,806.14,641.33,1256.17,219.67,910.08,246.71,996.65,1237.22,828.37,368.93,729.82,527.45,982.3,1353.04,647.67,843.18,401.29,842.26,791.56,1000.4,367.81,1180.29,861.56,384.94,788.12,1256.77,1503.25,983.82,1237.95",[]
591,25915.61,"469.3,1637.23,845.64,784.72,254.17,1361.56,762.23,345.77,1051.27,756.78,439.87,959.81,1221.89,393.09,368.72,911.19,855.35,881.12,1131.67,1524.5,784.37,501.66,347.69,488.69,1087.99,787.69,1429.33,348.48,300.54,449.96",[]
592,27062.63,"570.43,1221.26,1445.92,932.26,938.76,1303.62,478.61,1230.96,426.28,662.36,676.44,557.51,281.89,1319.92,235.56,690.77,1305.4,1221.89,987.04,179.11,917.06,993.31,591.78,742.01,613.55,1284.56,859.02,690.6,1239.11,720.54",[]
593,25807.77,"841.52,299.15,1503.51,339.02,859.14,773.37,285.59,1423.29,610.81,715.08,1017.35,1056.56,307.11,932.5,516.4,775.68,1018.98,476.35,614.54,923.57,1088.83,867.16,838.09,261.88,973.75,1478.13,1429.49,1198.12,209.57,238.84",[]
594,25325.5,"513.3,269.06,1159.95,1320.75,790.98,302.64,744.21,582.54,941.26,484.36,514.9,773.93,1130.79,386.14,122.22,1681.97,729.92,929.78,937.02,1866.6,545.72,842.56,1239.42,787.85,534.17,513.98,866.63,628.37,883.06,121.84",[]
595,23118.79,"1391.01,314.27,398.0,241.03,209.38,1397.03,224.13,742.29,411.25,340.87,930.37,1300.36,539.21,479.87,882.13,211.81,1165.02,269.31,345.68,1128.36,694.19,152.19,1417.82,570.35,1122.45,1390.89,631.52,125.3,346.74,480.4",[]
596,25077.54,"490.58,303.32,724.79,722.27,209.48,1463.41,621.42,1016.18,307.37,1188.67,467.62,800.02,1060.91,214.96,999.88,882.49,416.33,1181.44,1223.07,705.55,539.18,952.18,957.78,577.4,572.33,710.62,1193.61,392.58,1003.82,1453.43",[]
597,27052.66,"466.72,922.72,929.93,190.4,649.79,1287.4,390.7,893.9,1513.52,583.53,374.91,866.08,502.25,1278.77,1126.06,1246.55,1214.5,926.46,303.05,1468.94,1052.61,549.21,1235.6,525.2,445.66,1253.6,1310.21,827.97,1270.72,603.86",[]
598,25686.62,"353.06,614.47,426.47,1053.24,1159.19,797.19,908.89,192.57,690.53,1406.44,1510.73,535.25,1254.46,549.21,987.12,1058.88,925.88,290.8,893.13,775.68,201.54,1071.76,784.45,904.88,696.31,951.11,418.59,140.74,543.54,1407.73",[]
599,23685.31,"489.2,1180.57,234.34,405.56,274.19,161.47,1035.4,143.63,658.28,1003.74,1168.32,1150.87,601.53,425.18,1187.73,469.12,1195.36,358.65,693.49,394.34,469.84,203.73,1336.93,1321.55,1661.05,944.51,481.16,233.02,1048.31,157.58",[]
600,22703.39,"291.61,994.28,841.39,272.54,198.46,331.44,859.14,623.87,1380.72,630.44,778.73,249.78,1133.31,984.0,476.35,996.67,535.49,586.02,793.58,338.41,207.42,564.53,238.37,833.7,728.58,486.36,213.31,691.81,877.05,976.18",[]
601,23246.49,"390.81,133.04,618.34,343.41,1203.28,615.74,855.74,748.83,345.07,876.85,1296.95,253.87,462.23,1458.58,504.4,1022.94,405.28,1161.51,624.91,207.13,871.08,439.96,854.84,595.21,1127.6,693.27,689.78,299.15,317.83,626.47",[]
602,23640.69,"405.53,215.36,1584.04,439.63,252.0,934.38,690.42,1321.68,452.92,553.37,484.36,1143.31,483.12,453.61,913.97,801.9,729.02,938.65,662.22,668.82,385.01,985.53,434.47,641.27,641.9,544.02,1196.77,884.71,286.99,284.03",[]
603,27546.87,"1126.55,524.88,796.66,136.1,374.52,958.58,1430.92,1542.84,1141.04,690.58,1031.2,516.64,1214.13,1303.15,1080.47,1208.51,138.85,873.72,677.99,1016.56,410.14,1010.22,1108.38,506.39,1049.03,232.2,1321.67,753.44,1209.85,1098.14",[]
604,25339.38,"1274.76,684.81,348.3,1701.65,350.44,291.61,575.71,329.63,1060.19,822.2,383.07,1327.61,603.21,390.71,654.16,471.66,1341.66,1183.62,765.04,427.78,106.01,786.21,1027.97,743.28,840.89,1105.38,1101.71,908.81,1030.7,618.26",[]
605,23209.83,"158.27,724.22,1061.74,241.03,842.46,709.97,866.66,184.77,1708.36,689.68,575.97,456.36,1150.95,567.23,564.58,283.22,539.54,516.24,737.56,1100.69,1321.05,567.64,366.91,347.55,782.35,469.12,151.02,1164.08,425.67,358.67",[]
