Index,Final NPV,Cooling_Savings,Heating_Savings
520,334.83,"49.14,43.23,11.55,46.83,43.86,30.43,40.39,41.66,33.18,54.1,53.07,51.46,34.77,38.02,53.09,45.51,51.06,37.98,25.99,41.02,49.92,45.2,27.07,42.9,52.41,13.8,44.82,50.64,19.82,50.2","922.26,991.94,1094.68,963.03,1187.83,1018.61,1203.59,1100.68,903.49,1131.45,1024.13,1159.88,924.03,950.5,943.83,1052.91,917.09,1305.82,1176.72,1148.15,1274.6,965.3,1239.36,1019.78,1083.87,1124.87,1332.37,936.97,1031.92,1024.68"
521,787.02,"48.73,57.69,44.71,38.99,51.79,52.0,53.12,41.34,42.92,37.5,43.68,59.59,21.65,48.1,52.18,59.67,24.44,36.1,33.14,57.2,61.34,18.03,55.81,16.1,11.19,32.19,39.22,65.87,29.45,35.47","1295.09,1029.99,1036.86,1049.17,1237.46,1256.36,1094.68,1072.63,983.37,1036.62,849.88,1226.38,1062.79,1126.92,1060.82,959.75,1099.52,1054.58,943.86,1184.72,1068.5,962.17,1172.4,981.92,1309.05,1051.61,1025.23,1171.18,999.6,990.09"
522,213.09,"18.83,32.18,44.56,52.25,43.15,25.66,46.33,42.02,52.47,43.42,45.59,45.67,55.1,55.36,36.14,18.85,19.77,54.26,58.91,49.0,21.2,33.71,36.96,25.79,55.94,33.78,37.44,48.18,61.51,17.63","880.24,1263.76,950.92,1170.67,983.8,902.74,1118.23,1122.14,913.24,1126.11,967.45,1246.56,997.31,1198.08,1053.18,1193.49,1025.29,888.39,1119.59,1136.89,967.33,1086.82,917.29,1034.15,1231.38,1249.57,1129.45,1093.58,1016.22,857.87"
523,979.92,"44.04,43.32,46.79,45.5,48.72,25.05,25.64,46.19,44.19,27.89,36.0,40.39,28.28,37.35,11.97,44.35,58.96,39.04,49.16,31.07,31.21,48.17,28.32,27.62,52.82,52.07,41.95,33.83,11.43,37.31","1172.46,1237.98,1277.96,998.61,966.32,1240.57,1311.94,1121.46,1202.96,911.32,954.28,1107.04,1168.18,1027.05,1183.28,1044.54,999.54,904.33,1089.53,1169.6,1076.05,1126.55,1119.74,985.4,1118.12,978.76,982.98,992.29,1007.22,1208.37"
524,773.4,"57.15,42.34,34.8,42.77,53.9,35.82,31.96,65.72,31.53,61.98,44.62,39.52,18.47,52.76,31.34,49.67,41.53,53.64,56.59,33.34,45.57,18.97,54.19,22.76,46.47,59.96,38.08,49.71,25.47,47.44","1034.2,954.24,1127.19,1106.81,1118.31,895.54,1201.18,1216.46,1119.99,1175.64,1167.08,1057.04,1096.18,1125.21,1038.87,958.15,1219.59,1205.17,873.26,1201.91,1038.3,1054.36,1107.71,1073.93,1029.53,907.53,1235.02,996.87,1194.31,955.39"
525,655.23,"40.23,53.61,50.97,17.61,24.2,57.66,26.35,50.62,52.23,29.54,29.89,43.96,36.48,53.14,51.57,55.15,23.77,55.22,56.99,47.92,40.58,55.59,56.44,54.86,10.37,14.51,44.81,39.45,55.57,39.73","876.45,1082.52,1100.55,1137.01,931.67,1012.49,1142.4,1214.5,1146.83,1170.08,1273.48,1298.12,1080.88,884.18,1016.82,1150.51,1136.93,1257.07,947.07,989.77,909.41,1049.91,1232.24,1001.18,1179.62,1014.7,1036.95,1047.38,923.08,1080.39"
526,393.26,"48.76,49.45,66.37,57.24,47.89,32.48,44.26,59.34,21.64,50.48,38.35,31.82,22.73,50.04,26.85,57.61,55.59,42.72,13.86,47.27,44.23,56.97,41.4,18.27,52.24,51.83,60.16,38.31,29.16,54.89","1239.66,992.63,1274.55,1104.01,877.63,1185.98,1013.48,1056.76,1210.17,994.57,966.73,861.76,1165.37,900.91,999.38,1122.25,851.08,1027.05,983.7,1349.76,898.8,1055.33,1147.62,1077.67,1168.73,1234.89,1148.61,977.18,874.76,1097.89"
527,8.05,"55.62,30.18,36.15,30.83,32.57,29.08,21.06,46.48,42.23,44.34,55.08,32.3,40.15,40.41,41.57,36.18,59.31,46.05,13.81,21.5,47.94,34.49,41.16,48.63,13.76,57.9,26.45,40.39,28.49,19.63","1053.92,868.84,1129.98,953.91,990.09,1290.65,1175.69,919.22,962.72,1135.79,1205.32,991.7,902.64,923.4,1191.26,1239.32,946.02,1080.92,1217.96,951.43,967.25,890.98,1076.07,1167.77,905.96,1063.7,1071.16,1269.17,1152.34,939.96"
528,521.78,"21.06,53.64,62.57,14.92,52.95,46.67,48.04,15.98,60.9,53.61,53.81,20.87,40.33,58.96,41.82,41.76,62.68,56.88,37.59,34.21,37.02,57.39,21.05,15.26,32.85,34.83,15.76,47.8,38.9,46.75","871.37,1037.57,1033.32,1089.73,1097.73,1147.72,1189.95,1244.3,1088.48,1102.42,911.39,1106.7,1240.13,1057.98,892.57,1274.27,1026.13,984.38,1099.5,1018.78,1137.83,1245.94,993.08,1066.21,1050.27,998.74,971.23,1163.92,1065.36,986.91"
529,640.43,"16.9,38.03,40.01,28.62,52.05,19.07,49.66,66.44,45.67,50.29,34.23,59.42,38.37,12.11,56.18,14.52,30.49,30.12,42.35,25.33,60.7,45.53,49.06,34.77,25.8,46.85,27.35,54.22,37.38,37.32","1112.64,1083.96,929.69,1002.77,1229.72,872.58,1226.72,1031.65,1142.79,1018.93,1175.96,1217.6,1155.31,1005.54,1211.35,1076.75,998.54,1092.91,1162.58,1129.54,995.99,1094.82,904.1,1232.96,962.92,1305.86,991.7,923.58,1099.28,1068.37"
530,327.48,"33.31,13.96,42.13,48.52,65.44,36.15,19.05,37.62,30.43,33.86,46.69,46.14,20.76,56.35,35.38,59.03,19.99,38.86,43.95,49.48,44.45,41.94,55.39,44.03,22.61,45.07,34.57,49.21,37.38,48.84","1232.24,1117.33,852.87,1161.97,1032.65,1002.92,864.74,1052.63,1089.36,1030.46,1194.19,1010.84,1116.79,1208.51,950.21,1161.8,1150.49,1115.69,1034.93,1038.09,1007.06,911.06,989.38,1268.41,1196.72,952.15,963.79,1215.68,1137.68,930.28"
531,365.19,"39.75,58.88,48.26,43.4,44.94,40.34,41.04,33.41,38.74,52.68,47.58,41.55,33.49,62.91,53.03,50.45,38.68,41.75,51.71,29.71,14.37,58.08,42.76,50.58,38.37,47.42,23.62,49.05,38.64,39.27","1124.37,946.98,980.02,1136.12,1022.78,1092.76,960.73,1177.08,946.31,961.63,1030.81,992.5,1119.94,1226.72,1259.13,1194.77,1159.44,1046.6,1080.39,994.01,1097.61,1042.27,1164.23,914.38,1210.69,993.18,1078.32,926.64,1043.08,1010.19"
532,385.72,"38.08,43.48,50.94,41.64,31.22,13.35,64.07,60.44,51.69,47.07,42.72,53.78,46.82,50.64,57.92,43.75,14.68,55.27,40.34,34.42,17.94,57.47,42.07,20.27,25.63,55.72,26.67,20.37,45.81,23.99","1006.62,1068.29,1053.97,905.28,1100.55,1184.2,1205.64,1000.78,1169.05,1086.63,947.47,967.7,1028.5,942.59,998.54,1187.45,1151.47,931.26,1118.48,1073.67,1289.64,933.3,1206.4,1113.19,959.61,1246.21,1154.77,1155.7,949.24,957.42"
533,785.05,"38.85,45.93,38.46,12.45,30.32,50.7,52.36,45.33,49.48,45.21,52.43,38.23,47.27,38.64,18.57,33.75,53.39,36.82,42.09,44.54,44.89,26.75,49.06,32.82,58.29,36.39,35.14,60.13,27.1,44.1","1164.73,1221.14,965.74,1127.81,1199.95,1258.19,908.28,1078.21,1170.08,850.96,1170.2,882.88,1055.48,954.05,1143.42,1181.9,978.7,1237.52,1175.68,966.05,1148.18,1080.7,953.35,1180.31,1172.85,980.74,1037.78,1214.98,857.15,1230.67"
534,497.92,"50.93,28.31,39.53,50.22,36.33,48.24,45.94,50.91,29.58,40.82,24.56,36.89,56.32,49.95,26.29,38.33,37.49,42.65,44.38,55.78,48.53,48.97,41.78,41.45,40.31,44.04,19.76,19.35,38.17,49.01","912.57,1187.93,1072.26,1109.17,995.52,1233.38,1087.82,984.85,978.68,1133.77,1141.98,1057.84,1141.93,1101.44,1154.8,1017.44,1138.07,1136.39,1038.6,1193.53,967.38,1064.37,1024.69,980.71,985.69,906.85,1144.54,962.34,1057.36,1210.97"
535,399.58,"40.09,38.67,41.31,36.4,27.44,27.82,53.11,17.99,37.99,25.37,65.89,43.31,29.19,37.45,46.74,42.79,52.3,54.16,28.16,41.06,53.74,40.16,36.08,15.09,43.36,31.83,52.25,48.85,55.71,52.32","901.63,1154.8,861.79,1126.41,1211.97,940.87,1210.42,999.57,1109.13,1084.81,1005.8,1321.24,1229.66,985.73,901.58,905.69,1068.5,1218.17,1150.06,1309.61,1005.56,971.23,1170.02,938.49,944.73,1081.13,1200.97,1047.68,881.51,1178.96"
536,612.66,"33.76,27.26,28.82,43.7,34.95,30.24,38.6,55.63,45.44,15.65,43.48,15.93,40.56,11.62,22.34,29.47,25.0,44.45,44.36,40.21,51.72,45.8,69.77,59.03,31.8,44.36,53.07,27.59,54.05,23.95","940.22,1210.07,993.49,982.84,1231.38,1137.97,1230.82,1083.59,1314.28,1247.5,1159.15,1200.34,950.55,1214.32,989.5,888.35,1014.59,882.09,1129.16,1014.23,903.08,1088.31,1178.8,890.92,928.31,1078.41,1124.55,914.39,1210.17,1152.15"
537,927.96,"44.77,34.6,50.85,41.68,45.59,32.18,30.85,27.07,49.75,55.81,50.16,54.66,47.23,26.65,44.03,35.42,50.05,24.64,53.28,23.33,46.72,45.91,43.74,35.01,17.19,18.94,68.15,44.71,15.98,36.82","1274.69,921.32,1087.84,1144.99,1255.47,1098.04,929.5,1027.59,1172.66,1080.07,1164.53,1209.14,915.71,908.78,1106.81,1062.25,917.92,942.75,1259.13,1188.11,931.65,1096.92,1174.13,1269.06,1180.31,1160.17,970.12,1285.71,1232.83,926.29"
538,165.08,"40.18,35.84,13.88,57.62,46.9,43.17,50.21,47.34,23.98,30.13,27.4,38.14,44.84,45.72,27.9,46.46,30.58,39.15,21.96,28.4,29.85,48.64,47.19,18.21,42.61,48.07,35.81,21.14,55.59,49.2","925.85,1082.6,1184.22,1151.47,1131.95,1159.44,1146.71,914.78,949.91,1071.38,1026.61,1138.8,1041.48,858.45,1085.95,889.13,1191.64,1127.32,1117.84,1002.0,1026.82,1029.27,993.43,1243.33,1004.13,1149.77,860.68,900.54,1141.94,1188.0"
539,98.48,"45.13,34.01,22.42,43.36,51.51,46.28,40.23,37.23,42.79,39.34,14.0,41.87,19.2,22.68,49.66,58.56,52.47,47.89,15.96,52.91,42.77,43.64,36.39,51.2,15.15,16.06,43.2,48.37,45.19,29.74","992.27,858.67,966.22,1030.08,1103.42,1032.63,928.12,1180.73,1072.75,899.73,1239.77,1012.82,1164.86,1198.66,1035.11,1089.76,978.08,1200.21,1305.75,1122.82,1006.91,1014.96,943.15,1120.44,1092.79,1191.26,902.56,926.1,1091.94,1164.6"
540,433.95,"45.72,14.86,36.36,16.19,22.6,62.3,41.25,27.69,34.62,55.89,45.34,38.98,53.56,34.77,23.95,28.17,38.13,52.39,36.48,44.01,50.18,58.04,50.59,46.71,15.41,43.63,20.12,37.93,47.57,21.07","1133.91,990.09,1240.08,1138.73,1112.33,1043.46,966.96,1175.02,1037.37,978.66,1001.53,889.06,1093.62,1008.51,978.25,1082.78,928.67,1215.13,1025.23,1029.69,1233.74,1237.13,1013.31,967.91,1202.09,1006.15,1099.36,1104.06,1184.2,1140.12"
541,722.02,"28.83,49.12,52.25,24.0,23.32,36.08,27.48,14.15,42.71,23.52,42.7,55.17,53.81,25.21,38.51,65.44,57.69,15.8,36.88,46.1,46.29,36.79,45.94,59.8,41.37,36.41,14.55,50.95,26.83,54.41","924.48,1161.87,1076.5,1080.92,1001.88,1165.06,1039.32,1040.48,1266.06,1015.38,1014.19,1086.86,1076.22,1162.74,1131.37,1327.53,1004.72,1102.65,999.44,971.64,1138.47,1040.3,1029.04,1268.83,1110.22,1133.07,922.33,1040.17,1058.49,1311.17"
542,720.07,"28.96,38.55,61.89,57.23,17.76,59.23,54.71,41.47,61.14,49.69,34.25,43.34,43.05,43.9,31.83,18.44,17.42,32.73,40.83,48.37,52.09,29.81,33.53,20.23,36.95,34.43,38.36,48.69,47.18,50.54","1143.57,943.73,917.04,1145.32,1250.29,1148.86,982.68,941.47,1049.01,1141.48,927.51,1367.92,1143.66,974.2,1084.57,1208.38,1109.22,1130.51,1042.1,1200.51,1165.37,916.2,1241.52,1117.17,956.86,1090.72,1083.82,1062.38,863.51,1189.95"
543,218.9,"43.19,42.71,33.59,35.37,41.81,40.39,13.6,34.72,45.46,43.34,54.1,57.6,18.63,23.06,16.53,36.1,62.23,56.2,48.07,56.84,44.08,16.92,43.73,29.2,55.62,14.21,46.44,54.79,17.68,49.6","1150.06,1077.58,888.35,1349.91,1109.22,1059.74,1174.0,858.45,917.16,1019.27,1085.47,1196.15,1053.74,960.07,1245.11,1081.62,1082.56,1025.05,904.33,993.75,1048.37,962.88,1086.83,1027.01,1212.53,1029.3,1061.74,1065.46,861.7,1108.7"
544,-468.98,"40.3,53.82,41.65,20.26,33.52,14.17,45.92,52.83,24.39,35.52,44.32,20.59,51.49,27.62,40.98,55.54,63.28,38.82,46.8,46.6,37.2,38.6,40.64,30.92,36.75,32.08,31.61,17.45,29.49,50.83","1137.53,957.3,1051.79,988.35,963.04,850.56,1129.57,989.5,1136.44,941.47,1066.75,1030.42,1170.24,945.15,1160.23,868.01,956.86,893.67,930.28,1060.0,1295.79,1241.66,961.67,1008.01,922.29,1047.68,885.66,1173.89,1074.98,1071.11"
545,381.01,"52.02,53.89,58.37,49.05,49.11,20.7,26.27,21.59,51.63,49.34,46.45,30.65,31.96,22.25,27.13,55.82,55.98,20.82,47.63,15.86,17.81,46.35,54.83,15.26,35.53,43.3,17.53,45.67,28.98,44.78","967.68,977.82,857.1,1046.45,929.03,920.7,1307.26,1176.6,1012.63,1078.14,1184.97,1312.99,1085.73,1140.15,886.97,1169.25,1328.16,934.98,1003.11,1124.23,1168.54,976.89,1090.72,1038.87,1135.43,1005.8,1089.88,1254.83,1159.15,930.3"
546,796.79,"49.65,26.96,53.34,14.57,53.09,45.59,39.4,25.72,59.34,64.39,37.18,25.99,42.93,56.3,26.56,50.41,52.56,23.54,47.98,54.05,58.4,25.4,46.14,50.89,52.79,15.18,48.35,56.2,46.93,58.3","1014.19,920.45,1147.62,1057.41,1033.06,1048.62,1115.41,999.75,1287.17,1198.55,934.17,1205.29,923.33,1126.11,1168.63,1215.67,1018.2,1154.17,1206.84,1117.58,1051.34,927.42,1142.79,1220.29,1040.7,1077.58,1114.65,963.63,1154.34,1104.46"
547,94.27,"52.13,10.82,43.34,29.26,47.95,40.32,16.7,44.82,46.25,30.3,24.44,50.86,50.85,40.87,31.25,55.62,46.25,41.21,55.84,41.81,44.88,46.26,50.95,53.03,57.96,51.4,43.59,32.66,42.61,38.48","1081.8,1198.96,989.96,1072.72,958.71,1069.42,865.32,870.91,1088.45,925.7,1166.11,1050.68,1112.02,1071.17,1067.44,1042.53,995.49,1039.23,938.18,1092.82,1341.35,1093.13,1024.96,993.49,987.2,1165.66,1144.12,1102.16,1067.28,1135.19"
548,324.2,"39.21,37.44,61.29,33.25,31.7,57.81,61.63,43.27,14.86,47.82,35.3,54.33,60.25,45.76,36.95,43.24,35.13,63.47,52.92,28.57,42.3,40.07,47.99,41.13,36.41,64.39,52.86,56.1,31.04,35.11","1154.57,1102.87,1086.36,982.87,1085.73,1005.75,1003.07,1177.98,927.99,1243.92,1054.0,1145.76,929.44,1214.74,998.78,1158.3,933.97,1119.55,1083.36,1063.1,1094.09,990.48,1136.58,904.63,1063.8,870.9,1104.88,1151.63,984.37,873.26"
549,654.71,"64.97,40.63,24.66,21.16,41.12,19.21,38.98,19.03,29.07,60.26,30.09,14.86,43.65,64.64,35.42,30.87,39.1,15.34,30.02,30.81,40.29,51.71,53.27,31.38,33.12,10.2,22.25,59.97,43.19,48.92","1041.24,1256.13,950.72,1084.78,1193.58,1292.87,941.96,1112.17,890.98,1200.43,1237.52,1121.89,895.51,1084.81,996.95,946.32,1178.61,940.22,944.05,989.18,1085.54,1090.46,1083.98,1112.29,1078.14,1271.98,1034.22,1171.47,1074.57,1313.96"
550,1400.91,"41.27,66.45,44.03,47.96,49.02,48.96,47.92,37.75,20.16,45.67,29.73,17.45,51.32,24.77,33.01,34.69,51.23,43.53,48.17,36.71,15.26,26.95,40.57,48.03,43.74,29.63,49.85,21.52,19.56,52.94","1298.24,1163.47,1175.16,1111.78,1231.53,1262.96,1155.74,1136.11,1174.98,1052.83,1050.89,1062.28,1012.1,969.07,1322.96,1024.35,1081.35,1163.92,1064.66,1052.28,1037.6,914.5,1128.21,1121.08,1107.06,1005.91,1191.23,1160.17,1000.29,964.54"
551,726.53,"52.24,49.4,48.2,33.31,62.93,30.61,56.35,45.02,36.02,49.35,47.61,22.44,35.37,64.34,51.41,49.07,53.05,25.81,59.61,30.07,13.92,49.07,16.75,46.66,16.92,47.9,45.05,15.26,35.93,41.69","949.53,897.45,1056.76,1160.47,1307.16,1053.78,996.85,926.96,1152.34,1117.41,1089.7,1262.06,895.92,1159.0,1232.96,1125.52,1193.23,1080.05,923.51,1054.97,926.86,1276.38,942.62,1207.53,1106.94,1150.78,932.91,1191.26,1217.38,1044.28"
552,654.61,"60.6,25.26,29.47,58.4,29.18,43.58,30.97,53.66,52.0,24.04,29.61,45.76,30.91,17.41,37.58,25.46,35.77,44.81,47.61,48.36,39.64,61.42,50.58,15.58,64.78,53.86,48.1,49.99,44.94,35.6","909.92,1092.83,880.28,1156.2,949.29,1222.83,994.21,1229.96,1217.76,1132.39,979.62,1053.35,941.1,1104.64,1219.26,1243.38,1071.03,1175.09,1132.09,1337.85,978.77,1132.28,1135.06,1013.61,982.87,1100.97,904.19,893.84,1208.98,1127.75"
553,-66.71,"36.19,29.75,49.0,31.64,52.27,30.43,39.37,55.33,12.3,38.95,52.68,52.11,51.03,47.47,45.97,46.74,11.13,45.95,50.96,10.82,43.17,28.48,32.3,42.76,48.46,13.32,45.59,43.54,66.38,58.97","1079.56,1205.18,1067.44,1093.45,865.97,1217.2,1127.87,974.55,903.84,941.28,901.4,1009.65,1347.28,1018.84,1010.62,1103.47,1171.62,901.91,1157.31,1110.86,936.0,933.34,1145.74,1018.61,1287.67,865.97,909.99,941.43,893.8,1050.78"
554,941.58,"43.74,30.74,36.67,33.76,63.4,25.99,24.93,9.96,30.42,46.56,29.66,48.07,11.38,38.76,28.71,24.47,59.79,57.91,55.57,24.19,52.48,40.63,43.32,49.38,46.66,52.6,39.94,10.0,64.66,18.47","1137.14,1195.02,1127.31,1194.79,1134.11,1122.76,1153.07,1011.46,1066.24,1088.26,1022.29,1148.27,1228.98,990.48,904.45,1288.95,1105.14,930.3,1020.15,982.91,957.36,1140.87,1083.99,1076.91,1091.21,1162.86,1102.14,1030.44,1008.51,1312.76"
555,1077.03,"29.68,20.38,66.19,14.68,43.48,45.97,28.4,40.33,21.56,38.64,44.68,58.94,37.01,21.75,49.71,35.38,61.2,43.11,18.8,35.1,19.63,26.77,43.51,32.33,33.75,52.62,59.2,13.15,30.12,44.9","1058.07,1266.76,1021.59,1247.87,1113.08,1096.57,1176.31,1091.13,1122.58,958.27,955.69,931.75,933.8,1275.49,1119.2,894.15,1007.74,1212.94,1267.8,1140.81,1032.24,1112.02,1246.56,1172.83,1156.26,1263.34,1106.35,1255.86,995.65,997.81"
556,-148.42,"68.9,32.25,19.42,56.32,42.05,51.04,22.87,10.75,14.18,31.83,53.23,30.66,13.09,48.27,55.68,17.99,28.7,19.19,33.96,21.34,31.68,50.94,49.21,56.36,62.21,35.89,40.54,36.17,45.26,20.75","993.32,1143.22,1045.92,891.59,1147.63,929.55,946.47,1060.73,914.57,850.56,1081.77,1038.04,1079.39,1061.93,948.82,1206.21,1107.72,1019.17,1135.31,1049.74,1167.98,1097.15,1258.89,1034.03,992.5,1108.11,1095.06,1108.16,963.44,1123.38"
557,578.18,"32.45,48.7,18.56,30.57,52.4,59.14,24.99,46.69,10.51,15.85,61.65,36.79,24.88,31.59,46.86,54.02,35.82,34.46,32.85,42.32,27.57,22.52,31.5,44.85,26.45,25.08,41.49,14.76,32.56,35.88","862.27,1300.72,1054.05,1068.46,1073.42,1247.19,1125.09,1054.94,943.82,954.58,941.33,1464.71,895.51,1115.15,1164.61,1067.28,1167.55,929.74,1013.61,1090.99,1245.81,1173.24,1055.34,988.03,997.9,1036.9,1160.54,1081.8,1272.46,957.76"
558,359.88,"30.37,22.47,57.86,12.17,51.87,52.83,20.79,61.01,47.05,21.89,54.72,37.1,47.62,19.88,36.77,15.66,30.59,38.01,48.72,31.94,37.38,31.14,25.73,57.67,15.15,47.18,25.09,51.72,37.38,45.82","1124.05,1209.33,1126.12,1155.49,1187.55,1140.16,1209.54,915.76,1058.24,982.21,1101.08,1148.94,919.87,1052.8,1239.88,948.53,972.52,1060.82,1011.77,884.56,913.56,916.18,957.54,1094.98,1354.6,1023.11,984.3,1085.47,1049.28,949.47"
559,432.86,"38.63,36.64,36.66,39.37,50.7,21.73,52.43,20.71,35.19,55.13,42.04,51.13,48.27,45.27,22.14,30.93,28.8,49.7,51.71,28.8,22.58,40.97,28.09,38.03,17.12,50.54,54.58,38.72,29.54,28.79","933.43,1139.2,941.28,973.77,1256.13,967.98,1215.26,1143.24,993.05,1209.83,1029.86,1374.15,1055.86,940.03,1167.15,957.59,1003.33,1085.85,1141.05,1149.67,959.02,1144.14,1175.5,1062.17,889.93,1139.34,1065.13,1064.79,1032.92,914.78"
560,317.16,"36.04,18.89,37.98,43.11,24.71,33.03,36.64,37.51,30.07,50.38,37.53,54.07,64.01,60.3,43.75,44.49,25.64,32.92,52.6,36.71,50.91,32.82,26.41,22.73,56.99,60.45,14.63,16.89,35.02,40.87","1025.29,1065.38,1171.86,924.51,922.26,1081.32,1195.69,1115.76,1202.17,1012.96,1017.27,1191.42,1098.04,949.57,976.89,1195.14,965.87,888.46,858.78,1055.58,1204.18,1029.94,1176.23,1089.75,1200.17,1136.98,1010.95,1204.74,951.57,1167.34"
561,902.48,"37.7,41.24,50.72,31.53,36.96,42.42,50.17,57.23,57.06,63.61,16.51,42.89,39.77,33.59,24.19,46.56,45.7,44.15,39.51,37.75,48.78,49.43,64.28,46.33,33.04,32.9,49.17,18.43,32.82,46.13","1125.75,1079.39,1279.45,1275.49,1006.98,942.99,1126.52,1235.78,1113.3,1265.05,866.9,930.24,1134.97,1108.7,1045.34,865.92,1040.03,943.05,1061.08,1091.57,962.64,1051.09,1159.71,1124.78,1252.61,1262.97,1025.56,959.47,1082.79,1262.91"
562,1161.46,"51.75,42.03,44.52,26.36,38.36,29.05,28.89,55.52,52.92,44.82,56.08,30.07,21.44,52.7,64.6,54.47,43.27,48.69,31.27,36.06,19.5,36.49,37.24,14.15,39.41,30.39,46.1,19.82,21.89,45.55","1209.54,1223.57,1134.35,1070.4,936.41,1167.67,1028.61,1279.6,1207.31,1374.09,1032.86,1076.41,1044.99,1123.37,1018.95,1242.55,1161.53,930.73,1182.41,1186.74,929.69,1063.58,1103.53,920.31,1049.39,1031.59,1104.37,993.22,1058.76,1002.78"
563,-121.62,"46.4,55.85,46.09,46.33,50.83,45.55,34.83,62.51,35.93,49.5,32.9,47.9,28.89,24.93,30.82,52.23,45.37,34.04,52.06,40.78,50.46,46.54,27.44,41.5,31.99,25.02,36.45,26.77,29.47,60.41","1081.47,1110.18,959.83,933.11,1168.42,1011.05,970.85,1127.3,985.84,854.1,966.18,956.97,1015.8,1085.91,1120.5,879.91,1055.74,948.82,1029.06,1108.69,1030.46,1202.99,1069.61,1099.19,988.27,1069.31,1359.39,1106.87,1048.84,1114.22"
564,-16.44,"25.0,43.49,14.63,34.29,55.95,46.63,47.28,30.62,45.58,53.31,34.93,29.56,54.14,40.15,46.14,43.63,21.97,57.54,38.53,27.8,50.01,62.74,64.39,36.95,46.84,38.14,37.41,55.38,42.44,50.5","1183.56,1007.1,907.53,1193.23,1279.38,1035.41,1003.43,884.9,1254.1,1073.96,1036.62,964.56,886.53,937.88,1065.19,1160.17,918.4,1034.16,1142.33,875.48,1044.46,933.68,1055.63,1181.66,1108.6,1084.68,1094.28,852.35,971.88,1106.44"
565,-85.52,"56.96,23.02,54.14,17.89,22.35,27.42,18.36,53.31,36.82,50.46,11.38,38.89,50.2,60.88,36.14,64.13,34.83,31.4,47.78,16.21,31.5,50.81,30.84,12.41,20.71,51.49,58.85,45.41,46.52,49.41","860.45,1000.2,1180.46,949.84,1055.7,991.03,952.84,1143.85,954.24,1134.11,1097.16,1173.31,1129.31,1006.81,936.5,1289.2,986.07,1069.4,1173.89,1029.96,1071.26,1096.52,961.7,1023.17,1029.96,957.54,996.76,1029.58,1070.78,1173.41"
566,1021.36,"47.92,49.53,40.94,39.75,57.78,31.8,38.6,32.66,44.88,11.97,60.97,39.51,46.58,62.26,39.08,50.14,44.89,32.73,22.31,31.74,18.53,38.31,52.18,60.11,39.4,55.54,53.47,46.91,25.53,59.96","878.2,1103.89,903.25,1206.26,1066.21,1081.1,1000.28,1172.37,1188.88,1022.86,1020.84,1070.35,1212.01,1093.91,1166.36,1106.5,1244.31,1200.51,968.47,1143.66,1345.12,1280.09,1169.04,945.86,1118.02,1068.09,944.05,1076.97,1153.9,1218.15"
567,638.49,"28.21,32.99,19.96,36.74,28.57,47.76,29.85,54.88,53.49,34.84,54.91,22.86,49.48,43.74,25.16,42.01,53.65,54.15,42.4,57.06,36.71,30.44,43.65,28.25,15.88,43.5,58.23,31.25,38.72,46.41","1202.23,921.87,1095.14,1169.66,1078.94,1236.11,1051.34,1256.34,1182.03,1006.41,891.75,1045.16,1127.32,1137.88,1090.2,942.88,1086.81,1196.15,970.13,1168.79,875.46,877.04,1110.73,974.27,1130.49,1151.72,921.52,1266.95,1040.7,1122.04"
568,864.02,"49.03,27.34,50.49,38.93,50.24,30.31,43.95,53.73,47.56,39.33,46.59,41.65,55.85,53.37,49.75,44.86,47.14,31.95,46.86,40.21,14.93,56.59,52.86,48.9,46.74,51.27,49.95,46.96,60.48,37.91","1172.46,1113.71,1061.93,1308.56,1257.31,1119.25,1022.46,1039.33,890.98,931.36,1215.07,868.3,981.04,858.66,980.03,1096.9,1094.71,1149.35,1098.77,966.51,1201.96,1270.95,1138.96,1143.35,1090.51,1142.04,1083.99,1099.59,1135.01,1106.6"
569,1095.64,"57.79,52.96,21.82,60.91,44.93,36.69,50.11,28.88,53.78,34.07,53.05,47.32,62.21,46.16,44.27,14.93,43.35,39.84,24.11,61.62,45.32,13.32,28.23,52.95,30.44,32.54,52.57,50.6,33.52,29.28","1130.51,1124.37,1161.31,1141.91,1031.96,1137.22,1189.93,938.24,1204.02,1205.32,1209.54,905.36,1053.47,977.11,1025.98,1198.96,1089.73,1001.06,1100.04,1053.29,1010.4,1225.66,1046.02,1233.79,1191.26,1123.45,1208.44,1155.65,939.51,931.48"
570,574.11,"33.11,41.66,41.78,28.94,35.54,36.67,60.3,49.73,40.28,14.92,24.47,45.69,53.03,50.5,21.43,36.98,55.08,59.59,60.33,49.16,19.05,17.55,61.01,44.28,48.77,38.46,47.92,29.72,26.63,44.32","1036.39,1257.87,963.79,1132.47,1118.88,1115.61,1010.8,1053.67,995.84,1067.74,1170.31,989.62,1002.89,1223.02,1044.24,1042.29,979.47,1182.36,1030.46,946.39,1203.61,1119.29,1165.27,1133.55,1026.28,1215.88,1182.02,965.56,895.54,995.84"
