Index,TCOO,Cooling_Cost,Heating_Cost
258,34203.11,"977.44,622.05,750.45,1068.49,287.61,1502.47,756.87,518.9,819.77,389.15,113.38,968.07,224.75,1161.93,690.84,1376.41,1090.72,713.69,955.18,469.61,730.01,295.43,521.41,521.09,624.28,453.84,1180.18,96.51,779.41,291.26",[]
259,32551.56,"1175.86,306.01,373.7,884.87,581.5,471.41,734.48,477.04,163.54,1171.47,652.67,1011.25,1086.6,270.66,622.65,422.53,415.77,1123.39,391.13,585.53,1000.44,1184.08,142.39,529.55,438.21,589.26,85.29,635.6,688.89,626.63",[]
260,33484.48,"1052.57,141.63,1099.29,482.66,440.92,1170.59,547.02,735.71,765.16,320.59,631.96,834.81,1356.61,662.09,769.98,303.3,1352.03,197.49,573.69,397.44,382.87,1254.41,969.0,560.81,937.42,305.6,580.58,148.85,370.14,777.5",[]
261,32363.83,"1119.9,500.29,680.34,1007.33,98.57,330.1,523.24,701.92,1212.6,204.54,1009.43,161.41,771.54,741.04,464.42,589.44,1140.86,398.92,524.33,184.4,575.74,759.3,186.16,1146.14,470.73,113.04,353.79,471.41,825.31,1450.33",[]
262,32424.01,"232.13,1082.8,492.6,274.35,1338.05,840.5,719.17,638.19,135.29,96.45,495.86,1016.15,711.0,378.43,969.63,241.97,1149.23,494.95,200.82,1311.22,328.33,485.04,501.31,1374.48,550.62,728.33,462.4,571.35,340.72,800.65",[]
263,32332.18,"589.44,455.19,767.85,659.02,1265.4,664.76,308.68,1196.75,705.76,530.74,791.86,571.51,118.99,1249.5,233.59,172.53,1356.61,252.7,380.31,706.31,470.8,429.12,378.65,896.57,504.27,556.63,278.52,329.79,675.0,782.85",[]
264,31997.27,"673.61,1037.92,233.88,578.94,754.41,1294.04,106.08,368.09,222.73,166.76,768.9,919.47,806.37,791.68,564.52,873.63,187.22,117.43,550.45,683.06,931.98,301.32,890.55,578.94,108.27,865.82,1114.91,398.92,290.81,1160.72",[]
265,31775.78,"906.32,767.8,564.15,253.44,461.78,1320.86,1196.41,1076.97,447.68,449.67,456.46,134.87,653.86,542.59,254.48,526.78,240.55,401.12,491.88,557.3,305.5,873.71,154.34,264.38,505.94,1280.41,1244.34,487.63,420.68,182.12",[]
266,32392.71,"1114.06,933.37,1551.43,288.24,496.63,535.88,649.19,552.84,160.79,712.44,91.47,1354.85,283.55,464.97,651.54,893.1,180.43,591.08,515.01,319.1,569.66,130.14,245.11,595.0,1100.78,403.66,1093.77,1373.63,260.03,176.28",[]
267,34786.48,"1160.89,656.32,649.19,522.54,1196.0,995.61,519.84,338.14,485.66,640.64,1522.39,1432.08,100.69,636.04,389.57,460.3,329.72,299.28,158.14,944.33,685.94,520.25,1240.17,1620.9,947.17,1546.36,888.74,615.99,671.27,334.81",[]
268,33677.29,"443.27,1389.91,267.51,398.42,203.86,1170.15,1234.65,980.88,532.59,1272.05,271.61,616.03,870.87,408.37,1170.59,981.49,159.53,173.98,1093.88,430.82,915.22,1451.34,443.57,287.14,300.18,862.77,363.2,1264.11,259.89,118.29",[]
269,32588.54,"160.32,367.83,349.74,359.25,510.78,1358.15,556.24,1007.76,1028.53,909.61,720.0,503.77,576.38,637.76,250.25,444.13,475.66,1013.22,446.13,1092.8,726.25,1012.99,1283.62,704.44,684.38,350.33,534.03,388.69,555.05,410.44",[]
270,34025.37,"1330.67,592.25,777.02,266.67,186.01,549.1,281.78,485.73,1553.03,273.31,608.18,1823.11,486.27,1408.11,1323.2,529.09,676.83,579.12,112.82,975.37,282.67,442.7,691.76,1306.69,915.58,407.0,280.93,544.61,201.69,1274.18",[]
271,33846.69,"1415.46,917.94,753.75,165.16,1603.12,971.06,588.28,280.91,587.06,748.5,656.32,306.23,222.42,1005.64,231.24,275.02,943.06,463.81,126.42,1082.8,530.74,746.79,667.54,333.67,952.9,1046.92,1427.77,676.52,574.72,297.75",[]
272,34601.06,"289.05,600.68,1066.57,861.35,1228.94,575.68,1063.68,414.04,521.88,1170.73,1343.82,372.34,1335.98,431.79,941.23,515.77,95.03,1237.55,1164.72,173.6,530.65,295.26,1106.07,501.31,669.5,1621.52,427.71,285.46,344.63,489.88",[]
273,33517.26,"131.09,309.47,358.66,501.46,937.87,1146.91,1288.01,795.32,526.81,689.9,943.71,476.43,625.81,270.74,1422.09,333.25,470.24,931.77,582.24,748.17,106.51,1214.64,1093.84,966.75,512.78,564.28,361.18,416.39,1618.0,701.66",[]
274,32874.0,"451.37,610.73,616.28,1164.57,197.09,130.63,1097.03,934.53,495.9,255.02,1242.1,347.08,417.57,1153.18,821.32,596.31,449.67,822.89,216.71,378.43,224.98,951.56,1492.07,1030.53,714.28,596.31,589.26,877.5,538.77,377.29",[]
275,32918.17,"836.23,1041.15,375.81,246.84,988.38,565.5,83.39,493.39,276.74,600.62,894.68,356.19,226.73,632.94,734.96,346.55,1631.16,1574.71,846.52,860.2,828.55,888.65,1128.7,125.83,678.34,769.87,399.83,111.03,591.56,752.96",[]
276,32746.46,"1035.59,525.45,344.15,545.18,335.31,402.48,272.86,373.71,699.32,644.19,350.02,1273.06,942.66,188.65,529.55,1540.37,201.11,463.13,1051.04,1242.66,686.68,950.27,1177.03,1166.08,847.43,529.09,298.49,125.83,334.28,741.04",[]
277,33269.23,"701.63,763.27,852.29,470.73,903.24,656.91,443.15,556.49,571.35,1545.26,884.47,329.49,267.34,835.23,317.24,383.24,985.13,778.7,411.95,242.47,243.22,766.79,864.3,153.12,551.46,1231.58,1088.67,877.75,1098.62,431.3",[]
278,33554.51,"94.9,755.98,703.9,599.96,248.99,1140.21,257.99,1329.13,961.8,478.03,309.86,483.35,787.87,1115.98,755.14,917.94,500.77,585.8,955.33,724.6,1277.44,715.67,544.59,269.64,800.25,156.06,1338.05,903.83,645.15,662.93",[]
279,32357.67,"765.43,655.17,606.83,577.36,591.73,1247.42,378.06,1186.93,683.06,687.01,309.98,855.49,1377.93,721.03,1286.67,741.04,449.3,208.41,271.45,473.85,203.19,754.41,91.47,110.98,333.94,383.15,576.13,667.54,87.98,401.33",[]
280,34140.3,"692.45,91.95,571.89,817.69,1314.93,517.56,411.55,814.34,927.24,604.24,547.12,415.82,1389.61,576.04,1322.08,785.36,347.51,714.02,837.73,698.39,470.73,363.6,802.43,256.69,1415.47,541.31,916.36,722.08,829.62,1173.73",[]
281,33237.6,"429.6,1188.69,295.6,295.72,125.26,943.71,851.28,418.3,862.34,639.28,398.94,302.21,477.68,226.73,1234.65,710.69,671.55,906.44,1537.38,848.6,831.75,1424.95,416.53,1320.07,556.24,116.11,654.54,753.5,673.86,595.95",[]
282,34481.21,"1072.04,1040.44,872.35,173.98,446.57,890.7,424.08,1346.65,348.91,221.21,635.46,1338.71,904.62,735.12,171.3,463.13,350.89,815.5,654.54,429.6,1083.88,803.83,1308.86,1179.96,774.11,604.51,587.83,739.69,1032.2,702.68",[]
283,33093.49,"468.32,729.7,442.74,275.38,832.99,721.69,169.29,1021.58,1060.64,373.79,637.45,929.97,173.29,910.58,1260.7,238.95,340.43,339.41,636.35,1049.63,741.72,471.08,1075.0,652.86,904.63,339.41,1425.23,463.13,1332.15,511.21",[]
284,32737.55,"1406.23,171.3,348.91,640.91,567.84,701.27,607.37,222.21,558.51,1771.13,462.41,189.66,189.51,145.42,1318.79,1134.53,1304.04,603.08,136.63,1196.68,238.57,913.9,760.56,105.56,450.78,877.91,317.02,684.56,566.74,680.49",[]
285,33958.55,"1386.21,303.86,887.04,1607.21,147.74,590.62,941.23,515.4,219.4,125.76,340.56,335.22,742.47,1257.23,1137.34,717.18,1461.76,431.59,372.53,450.04,941.62,363.03,350.85,978.48,575.85,1099.29,937.42,1148.73,347.72,283.55",[]
286,30704.59,"708.43,683.11,395.74,95.03,273.87,194.19,774.79,476.13,854.68,144.58,158.69,263.36,473.88,230.52,93.98,1232.97,476.74,987.12,709.15,993.71,814.8,1042.37,955.3,1121.56,137.08,153.43,305.84,1112.14,290.52,1014.83",[]
287,34400.03,"779.38,1327.32,1210.43,173.27,625.26,417.41,712.34,325.53,1555.82,685.94,908.73,1611.19,1059.14,507.95,599.03,341.3,180.09,1093.92,207.79,267.64,295.26,1190.77,737.43,365.13,774.93,1129.88,299.0,441.98,1019.43,327.12",[]
288,30842.71,"340.45,653.44,722.78,493.93,102.6,507.17,387.5,356.19,119.56,447.81,1244.19,155.23,756.35,1125.84,714.0,521.09,814.22,282.9,512.32,660.34,123.64,988.38,416.9,180.09,444.48,904.63,1240.17,524.39,607.23,772.93",[]
289,31263.42,"616.28,656.6,301.69,538.25,186.27,673.57,1226.76,332.76,293.68,348.7,969.0,944.93,464.38,499.18,421.23,488.8,823.82,221.39,615.99,920.49,1047.18,863.38,170.87,572.77,260.17,851.93,498.46,404.15,327.12,675.44",[]
290,34923.95,"782.17,1013.55,1559.12,1013.88,777.12,639.0,1104.74,570.57,554.95,549.95,941.62,172.53,697.9,244.51,1443.69,933.83,887.53,497.94,932.17,1151.15,500.39,937.15,403.33,271.5,456.46,808.41,97.48,124.07,902.97,585.53",[]
291,32903.18,"1428.93,298.04,1346.65,342.46,133.42,315.71,666.09,602.46,801.5,202.88,1314.93,911.41,142.67,327.64,1242.61,263.74,595.65,333.92,734.76,687.01,534.52,1535.59,849.62,973.44,257.55,240.07,643.56,639.71,308.53,741.34",[]
292,33384.19,"372.34,949.67,1373.03,426.33,143.4,794.77,415.52,1392.24,369.7,918.98,244.29,838.88,402.99,1172.73,572.99,756.39,1381.35,230.52,953.3,290.61,763.36,632.64,281.59,845.14,335.06,888.08,365.36,1235.4,453.73,267.51",[]
293,32003.7,"942.66,1240.44,322.05,1462.98,328.1,151.54,472.73,657.14,674.17,454.97,461.79,586.22,734.48,334.4,309.66,496.16,439.38,1043.22,470.56,616.08,618.96,1239.99,460.64,450.83,977.1,130.8,318.06,698.39,147.52,411.95",[]
294,32687.72,"1088.64,291.08,362.74,149.42,473.5,1434.38,489.13,554.9,574.2,451.47,189.64,1190.94,435.83,584.67,172.38,162.84,1244.88,1554.21,408.3,631.03,1363.68,1022.0,130.73,642.36,1179.23,799.61,406.14,576.4,889.41,213.88",[]
295,33137.12,"743.18,156.02,522.61,302.38,851.28,362.64,473.82,918.22,335.71,1075.0,618.43,1389.69,671.19,156.85,1039.54,997.99,1049.63,360.83,812.88,289.54,1056.49,393.12,296.65,669.61,943.06,244.4,855.52,963.05,1100.78,970.95",[]
296,33420.35,"1162.49,693.54,259.85,781.87,1017.28,416.36,1030.41,1397.3,620.96,832.94,241.74,1346.95,299.06,407.15,207.31,175.77,1305.38,1098.65,897.87,535.91,739.51,422.59,399.58,482.66,181.46,571.14,656.6,240.55,477.26,628.22",[]
297,34994.73,"238.21,1093.58,960.25,264.7,976.5,1228.94,604.78,1284.6,869.22,595.47,673.13,723.02,808.03,353.95,1272.1,1077.02,1052.96,262.78,380.42,1211.95,490.74,416.39,769.55,530.06,218.31,989.22,461.43,390.11,1077.68,1258.99",[]
298,32852.15,"286.03,1194.65,710.28,620.98,293.8,1248.7,1174.29,311.18,386.11,207.43,149.55,1073.29,248.05,319.46,1059.44,619.01,958.85,512.66,208.49,467.27,1011.38,736.88,208.14,1447.46,957.27,953.41,452.11,797.86,208.14,896.98",[]
299,35691.24,"1336.08,1120.46,727.8,719.17,909.87,706.06,614.31,1093.75,209.94,1323.84,440.92,299.28,566.14,730.75,988.82,1447.18,287.07,874.52,1615.8,275.81,781.86,363.39,961.05,1073.53,390.62,418.77,359.76,725.28,811.23,1128.96",[]
300,33010.05,"719.56,1541.93,390.11,330.1,1249.5,948.67,369.46,747.3,131.02,798.35,791.78,893.87,864.09,326.57,1327.1,180.18,756.33,520.04,662.09,860.32,893.87,360.26,405.62,146.29,161.75,293.48,931.79,366.44,585.8,238.21",[]
301,33623.5,"400.6,709.3,606.81,416.53,1099.34,1147.57,1239.14,366.04,730.75,1201.94,756.54,1044.84,674.7,326.94,519.2,1343.82,100.98,881.6,339.58,706.64,221.1,565.12,119.68,258.17,196.85,1124.61,583.97,1523.78,643.01,421.59",[]
302,32810.74,"944.33,1379.21,243.73,578.49,595.65,329.5,308.38,440.04,331.53,636.04,470.43,506.65,1600.44,268.89,1213.01,1078.0,610.43,852.71,325.1,274.44,1004.45,308.53,729.75,398.43,744.0,263.85,1072.68,100.1,680.16,1180.73",[]
303,35796.44,"682.84,523.74,963.04,610.37,262.9,746.34,671.46,1154.26,1332.15,918.94,1210.95,557.3,1338.36,118.03,813.41,159.82,520.69,895.95,622.34,751.7,1323.92,746.74,90.53,1168.92,1140.86,731.85,1599.72,1026.43,1307.19,537.63",[]
304,31495.0,"859.86,1235.72,242.47,350.7,760.44,131.0,360.83,959.53,476.74,699.8,273.33,838.71,258.17,259.4,438.76,363.02,434.57,232.75,948.47,444.51,904.92,311.28,1138.31,861.14,128.4,662.09,1735.19,1093.52,175.15,107.45",[]
305,31112.25,"678.45,639.0,215.74,403.05,161.04,855.49,415.2,1083.33,922.26,118.99,1303.19,206.7,668.69,464.38,159.2,522.68,573.88,460.12,680.83,284.31,615.77,871.4,241.53,444.42,1109.7,788.61,296.65,592.83,456.47,917.96",[]
306,32398.05,"1056.61,722.03,1336.08,325.24,782.3,460.61,216.94,280.16,650.66,843.76,229.59,200.82,633.0,145.57,141.63,715.96,779.9,981.1,265.46,448.06,1529.92,405.72,1095.83,674.7,876.07,745.23,801.11,637.47,511.71,417.95",[]
307,31596.76,"762.9,570.35,672.66,231.87,349.48,495.81,494.52,353.95,111.51,324.84,418.39,379.4,860.09,585.08,107.84,1181.58,1435.68,1268.07,1094.62,530.03,760.49,591.35,791.09,775.18,919.47,296.51,196.85,326.57,547.16,763.99",[]
308,33117.7,"555.53,726.91,600.62,206.87,590.36,489.19,577.36,881.6,948.47,907.02,861.46,801.64,374.55,465.14,597.61,491.01,330.91,476.13,327.57,1522.39,183.32,93.98,1232.97,340.45,1180.09,362.68,1461.2,966.64,1162.43,966.87",[]
309,33161.35,"519.45,776.59,688.83,725.03,761.28,282.67,1032.85,271.5,783.48,558.71,213.17,609.11,675.36,552.32,1442.2,828.48,363.03,1143.53,556.49,401.33,754.36,202.97,692.33,583.17,1301.44,1038.98,499.55,747.68,390.23,856.47",[]
310,34569.01,"484.75,848.79,1389.62,818.36,216.94,432.48,742.21,1171.07,1327.1,908.22,753.5,147.76,1154.26,558.87,643.01,920.74,531.14,442.92,757.03,1237.84,928.9,521.13,708.43,508.47,403.25,945.2,462.89,258.66,975.52,408.05",[]
311,35156.39,"764.25,1335.98,535.43,380.74,1376.6,393.21,971.82,694.01,373.7,691.26,440.23,1298.97,511.71,403.53,1068.5,497.85,940.4,723.86,947.03,587.35,1098.68,638.19,1314.93,930.22,648.62,566.08,1004.34,862.93,268.12,644.25",[]
312,34368.03,"1461.83,1043.22,1029.25,214.69,682.81,1305.6,889.31,442.67,752.96,621.25,263.31,603.82,807.7,792.81,241.21,183.24,579.21,413.07,1228.44,137.71,1000.09,1261.29,157.79,334.96,99.3,1400.29,1391.67,168.64,884.59,919.13",[]
313,34586.42,"679.43,1041.36,591.27,755.15,1424.02,362.15,663.23,434.57,435.51,1054.97,482.66,1279.01,859.86,542.59,210.33,1000.42,706.06,625.81,548.38,508.07,982.37,1498.9,648.98,666.42,754.97,1004.79,239.24,677.11,521.41,772.46",[]
314,34182.77,"438.27,1196.0,689.9,159.09,746.79,337.45,552.51,320.38,457.56,1098.61,719.77,1240.94,611.72,653.72,1376.6,230.22,559.0,416.46,1007.33,551.46,274.45,990.02,1425.76,692.03,1406.37,869.86,1073.0,768.26,1280.41,127.01",[]
315,34825.13,"1461.83,1297.06,513.8,498.94,277.83,870.3,576.13,1019.43,169.64,422.41,272.87,1016.15,1209.9,441.4,796.95,863.32,740.18,1102.83,1128.91,793.83,265.46,538.25,787.77,611.21,988.38,288.89,669.44,371.85,1282.83,1113.06",[]
316,34855.9,"546.4,1106.07,836.91,1559.12,491.07,802.43,648.75,984.75,83.86,351.33,700.94,415.93,524.78,921.94,437.36,1197.47,1735.19,732.18,780.05,1099.45,163.52,675.0,772.81,436.68,681.09,460.64,737.3,662.09,1232.97,523.78",[]
317,34818.24,"1701.59,1461.14,672.87,1174.83,803.27,361.5,263.74,401.73,403.87,1205.1,118.55,520.53,680.0,411.69,1132.52,1264.11,551.31,207.61,744.12,919.47,517.39,120.73,1143.53,400.96,1603.12,436.75,1051.61,329.72,715.02,403.25",[]
318,32243.51,"816.28,1004.44,828.58,1195.59,99.3,369.86,685.12,402.7,523.14,693.65,411.47,495.44,748.53,84.64,515.04,869.76,403.05,1356.61,355.4,996.66,336.93,809.44,313.04,374.84,647.05,328.58,154.34,1174.45,396.01,973.17",[]
319,33755.3,"1201.27,214.88,1049.63,223.21,613.85,1311.22,1322.2,386.53,1080.08,774.92,1084.97,841.32,1010.57,306.01,351.2,599.2,646.22,557.1,439.02,816.5,874.62,630.62,140.35,415.48,554.37,420.28,542.39,364.15,722.29,448.98",[]
320,31651.56,"368.3,423.58,685.6,701.92,1082.09,1057.29,364.16,292.77,245.63,1254.41,882.89,219.4,489.12,184.25,622.65,470.64,414.04,1129.98,631.96,1203.83,222.25,84.41,763.86,203.85,734.84,756.54,1209.9,167.8,522.71,149.87",[]
321,34740.33,"344.02,1051.59,1141.16,410.72,1549.19,1219.65,394.15,589.33,806.37,701.21,348.85,852.48,222.88,1188.17,366.44,1048.01,733.29,283.62,595.65,202.88,471.46,1136.93,1479.8,955.33,883.4,334.28,96.45,798.35,513.35,1456.76",[]
322,34213.58,"249.3,916.63,937.89,644.25,201.68,119.56,663.39,929.97,584.88,1407.85,1002.34,702.07,416.53,229.59,1413.56,615.63,1263.92,216.3,197.67,784.37,1288.81,1143.53,1461.9,339.87,892.0,1408.22,287.6,396.14,963.11,359.76",[]
323,31698.16,"616.08,391.13,196.79,954.42,89.3,308.53,1456.07,449.3,133.86,405.37,943.33,778.31,788.61,757.98,946.44,963.8,407.34,762.49,852.97,356.5,302.5,494.52,324.61,292.7,257.99,1042.68,603.18,1056.49,510.78,594.66",[]
324,31625.91,"1093.77,997.62,339.41,224.35,474.53,506.24,368.24,653.39,325.66,591.95,1062.65,450.04,698.39,236.89,968.62,289.11,1274.59,714.0,467.25,311.43,960.89,686.54,307.73,505.35,203.45,718.77,135.24,935.45,128.4,859.23",[]
325,34898.39,"406.56,1199.81,879.28,585.46,662.25,538.24,1466.97,609.47,244.51,612.44,693.49,1048.56,269.64,401.61,100.1,666.78,1263.33,424.76,1295.5,504.27,1299.13,700.19,1042.83,1025.35,1228.94,1081.71,1433.29,95.38,442.62,767.6",[]
326,30856.99,"768.33,246.84,121.24,1083.33,98.95,897.88,297.99,1177.53,1031.51,529.71,538.77,584.69,113.04,642.61,1035.95,250.78,975.52,705.76,112.25,130.12,1115.95,350.69,166.87,603.15,367.02,233.8,411.47,933.41,302.0,390.17",[]
327,32324.89,"1376.41,614.09,764.46,308.07,402.48,520.6,777.02,392.44,633.68,463.98,808.03,358.68,541.72,945.0,952.9,540.45,505.94,1263.92,398.42,729.39,100.54,573.46,742.47,224.96,693.47,522.68,829.75,793.08,111.51,441.54",[]
328,32601.22,"444.42,499.23,577.55,713.69,296.48,172.86,309.47,519.94,1238.99,916.14,471.47,1438.32,1043.61,439.43,475.66,1115.09,176.5,368.11,1550.2,610.43,1442.07,953.63,239.24,477.4,168.92,800.91,309.11,125.26,730.05,712.34",[]
329,34709.12,"930.45,300.43,747.26,158.14,1076.04,737.7,1322.2,560.18,1033.0,469.68,395.85,862.62,813.52,1218.51,279.47,495.93,1202.88,1231.21,1647.89,1038.51,352.61,670.11,207.79,411.52,89.89,1282.07,680.88,1010.8,541.92,476.39",[]
330,35912.41,"1127.36,633.49,1101.79,273.33,844.01,705.76,719.65,854.01,918.01,203.86,806.08,1021.08,524.15,1014.83,169.28,704.53,1560.09,483.1,993.71,1024.91,1313.83,1056.75,1237.74,1211.31,485.04,800.09,695.85,136.26,625.56,1003.04",[]
331,30788.49,"540.78,585.08,1117.33,1342.89,442.85,322.53,726.94,156.15,276.74,704.25,237.66,172.38,680.9,114.32,444.64,417.41,134.49,1121.34,435.56,126.85,359.42,92.06,246.89,737.06,646.08,923.97,784.07,391.59,678.45,1611.36",[]
332,33540.04,"869.24,406.09,1000.42,647.34,297.33,1412.02,481.86,205.08,702.73,1224.62,385.02,1359.32,142.84,480.94,747.26,435.52,509.78,599.32,691.71,711.5,849.49,944.18,1099.37,560.73,689.44,578.3,1199.34,89.24,266.73,887.36",[]
333,32350.77,"111.29,255.82,212.88,263.0,236.48,402.25,1044.84,1535.59,1160.86,541.05,614.9,450.15,823.37,1302.53,528.28,495.93,497.3,488.8,852.0,1107.91,159.62,482.3,320.04,499.31,367.83,296.56,966.63,1129.41,1297.03,1363.97",[]
334,34455.67,"334.65,630.7,342.84,872.21,492.85,950.44,1233.57,223.21,1030.41,605.36,798.44,569.32,799.61,728.45,482.08,670.03,967.92,1354.39,995.74,374.87,868.61,895.66,292.07,1695.11,460.86,531.4,150.12,1117.28,1304.91,743.32",[]
335,30525.24,"408.87,673.04,1031.57,95.5,297.4,418.3,639.65,304.2,587.63,348.33,136.63,97.79,756.8,382.17,1118.43,764.81,1009.43,397.84,113.65,448.3,94.9,97.48,724.07,84.94,1193.84,1236.28,665.2,1129.41,936.54,602.94",[]
336,31822.45,"890.82,512.78,426.82,1134.65,237.21,241.53,525.45,121.2,445.35,275.81,859.86,151.54,271.5,397.91,1154.26,184.4,126.63,1280.03,837.73,263.85,1195.44,1719.45,805.47,184.4,699.09,1130.1,482.54,493.9,1511.81,238.5",[]
337,31211.67,"147.38,337.67,489.66,116.98,265.25,1239.95,183.17,1273.23,1503.62,653.12,108.27,280.17,1021.35,262.78,347.99,562.72,881.04,621.73,522.54,889.08,1058.55,408.7,555.57,406.09,506.66,90.91,199.16,434.37,735.0,1370.85",[]
338,35301.34,"1099.29,572.59,427.34,1043.61,899.07,646.22,363.93,1225.45,1086.6,899.41,1280.41,910.97,417.05,375.27,495.07,1161.95,401.11,1031.45,196.3,526.31,1253.24,126.63,576.33,1031.63,913.9,396.84,714.33,915.96,1432.51,648.78",[]
339,33833.74,"537.11,883.67,1027.91,333.34,1444.34,388.14,683.71,1138.58,807.98,559.88,334.03,174.03,1082.41,800.9,1124.57,274.87,753.45,990.46,663.82,155.23,444.48,987.39,184.74,904.21,984.75,391.57,892.63,474.88,822.98,359.2",[]
340,35500.59,"209.46,1093.52,767.8,1178.88,661.24,465.02,1074.9,454.97,459.43,449.81,889.41,1707.72,704.89,796.95,1443.63,415.81,1360.87,1461.76,309.0,658.25,828.55,525.35,922.33,747.09,477.78,480.97,562.38,376.78,341.95,1600.4",[]
341,33562.54,"712.56,989.46,1282.83,238.57,594.51,865.99,467.16,129.8,365.1,170.87,1252.82,1299.55,230.67,716.94,700.33,281.22,1146.33,857.32,885.68,215.28,585.67,435.65,1005.07,887.53,1042.83,483.95,543.34,707.83,600.5,1007.33",[]
342,33446.44,"194.82,611.77,746.79,1099.45,760.17,568.1,1158.53,738.11,523.24,780.53,500.29,542.99,523.69,1274.7,607.4,591.27,330.08,1166.7,1308.54,918.01,1312.51,223.73,263.36,241.99,407.15,650.92,287.39,204.43,643.14,939.17",[]
343,32638.41,"393.21,1092.8,521.81,632.02,1074.93,722.25,329.79,435.73,952.57,363.97,140.35,1790.69,756.25,91.95,555.05,1279.39,121.24,971.92,452.37,752.69,743.93,325.47,426.7,917.15,144.91,155.23,186.16,1099.16,740.18,753.31",[]
344,34747.07,"961.39,344.52,281.22,1129.98,352.96,985.3,486.53,357.09,604.95,948.47,341.76,1028.42,1317.94,932.42,921.74,1368.15,1089.01,1203.61,438.39,637.76,1113.06,623.14,750.08,458.42,533.74,604.66,950.27,453.07,527.23,754.05",[]
345,36268.69,"1043.88,1450.33,890.25,447.21,694.32,162.83,1145.28,1258.99,816.98,1038.69,1038.98,753.5,315.69,762.9,869.34,1194.57,740.34,602.18,959.52,1368.71,493.89,476.4,919.28,580.41,522.11,994.04,380.48,941.01,230.65,916.37",[]
346,33269.33,"1240.65,212.5,1299.93,823.37,757.69,327.64,682.11,908.95,283.8,238.2,853.41,890.25,587.63,748.17,167.81,785.84,1371.21,1063.02,253.44,347.89,975.52,665.58,341.3,367.64,782.3,966.9,519.83,92.29,768.33,213.88",[]
347,31986.14,"535.4,569.46,662.09,233.85,272.29,1207.44,548.35,995.61,541.64,351.43,311.18,123.81,350.85,83.36,819.43,1164.87,1293.87,247.88,1314.51,715.25,1195.44,687.59,749.99,233.71,388.14,469.88,622.42,364.65,986.06,537.11",[]
348,32662.25,"142.39,570.54,686.67,852.51,731.56,287.97,367.93,114.32,207.41,559.79,978.92,476.19,925.0,623.88,1314.93,458.53,1005.33,558.54,510.25,1082.74,650.91,780.34,531.53,967.92,1362.0,1160.89,1010.8,153.64,547.3,502.11",[]
349,33402.84,"1166.7,772.99,345.01,129.26,461.43,475.98,293.48,674.45,384.13,701.92,661.7,543.91,819.54,408.46,1298.92,254.48,787.39,251.39,664.36,1413.56,1255.22,1403.24,885.49,1005.07,377.62,784.07,411.21,966.9,701.21,897.11",[]
350,34642.74,"455.6,686.71,482.54,871.63,760.06,635.63,1075.99,230.52,1015.06,1174.38,1472.63,379.38,1180.89,1011.87,601.86,1203.28,307.83,658.35,537.49,595.65,856.71,523.11,517.4,776.59,869.76,157.79,695.32,385.02,1256.83,686.74",[]
351,31388.54,"857.32,334.97,1087.75,719.93,221.4,203.82,335.31,333.71,533.58,265.25,893.41,1389.69,609.12,756.54,215.9,854.97,243.42,437.16,1103.55,734.48,738.12,202.27,319.33,1025.99,388.69,308.47,244.64,247.9,1258.99,415.48",[]
352,34836.53,"222.13,1067.98,1117.81,379.21,568.51,379.54,489.58,902.8,421.22,1076.17,1029.77,473.16,791.86,985.58,520.6,624.64,1174.6,1217.7,148.03,388.69,1256.46,1238.99,1272.22,605.99,925.47,1137.34,843.68,702.07,157.17,909.87",[]
353,34338.79,"1443.69,231.28,454.28,781.95,439.39,712.78,994.04,747.82,880.16,737.99,599.61,1104.49,1098.12,923.15,408.31,909.21,1008.42,401.61,453.08,359.64,677.89,1019.01,281.05,400.46,846.52,1004.79,351.48,743.6,1022.0,413.28",[]
354,34403.74,"973.58,357.81,1324.99,865.82,1035.13,632.73,705.76,437.2,632.91,303.3,1603.36,1513.53,1195.44,412.67,382.17,89.89,603.06,196.79,588.2,447.09,876.25,752.23,325.18,716.93,250.67,403.29,604.66,1823.11,202.38,1095.93",[]
355,35183.08,"639.58,860.33,692.45,1008.78,527.1,141.63,1561.14,1413.56,861.14,1002.51,375.22,571.35,912.4,209.03,296.65,1085.73,621.65,1156.59,635.32,871.53,574.44,854.01,294.91,967.89,1618.0,1029.75,491.36,547.12,365.6,651.54",[]
356,37437.05,"1087.74,887.38,1305.38,798.59,718.03,1267.39,748.79,845.14,1188.17,722.08,1156.75,1254.04,1179.23,886.8,297.33,97.48,443.27,947.27,1008.79,948.67,374.06,635.03,376.33,1425.23,940.4,300.43,1278.84,1657.36,875.49,146.95",[]
357,34077.22,"248.39,412.67,710.77,314.34,927.29,785.25,546.29,265.01,887.38,937.1,460.05,514.24,847.1,958.55,782.46,510.26,1029.25,1061.91,1208.99,460.96,1262.5,1372.46,885.5,430.7,901.62,839.39,700.7,655.17,605.99,650.86",[]
358,33102.75,"1177.03,371.85,336.63,947.0,946.16,450.83,750.45,364.02,665.37,620.96,134.81,905.91,843.21,335.41,302.0,485.93,707.83,308.38,1274.18,511.27,222.96,642.65,1057.9,267.59,963.11,799.14,1254.67,295.78,1132.77,1312.51",[]
