Index,Final NPV,Cooling_Savings,Heating_Savings
862,-9287.06,"20.7,23.02,24.15,6.1,25.85,15.35,9.55,28.62,15.89,13.73,33.22,19.04,28.57,22.04,33.87,37.77,23.03,10.95,18.86,19.56,23.74,10.47,20.1,25.95,15.06,32.91,25.49,38.44,35.51,30.11","646.28,616.09,655.32,580.06,579.3,702.28,606.96,597.89,547.96,601.35,538.8,609.32,645.79,613.88,563.89,584.84,528.88,587.93,610.79,538.58,550.59,698.9,680.38,617.54,558.44,700.02,675.28,580.96,625.56,582.91"
863,-9396.86,"32.36,9.65,10.41,31.3,20.27,31.07,19.12,12.85,21.71,16.25,17.18,17.22,14.65,16.64,6.52,25.68,24.09,31.05,12.65,28.08,27.62,17.78,22.41,33.1,24.94,36.65,30.3,11.89,32.41,24.62","603.04,525.22,573.97,585.01,623.87,665.34,622.62,561.68,538.94,552.07,547.99,617.84,532.84,660.61,656.41,631.15,660.12,601.26,604.56,617.49,624.93,663.65,678.91,542.44,633.44,574.44,611.52,661.03,559.36,670.13"
864,-9034.24,"27.47,22.02,27.36,28.18,26.2,33.29,28.34,29.96,28.71,18.48,25.56,6.32,19.54,22.28,8.7,14.27,17.67,31.74,31.71,23.68,30.12,14.83,14.89,19.89,26.47,32.57,24.35,21.6,22.52,31.98","617.53,568.73,595.13,587.51,639.82,601.74,625.64,628.23,666.19,576.23,620.96,590.35,617.02,584.12,631.87,600.27,672.32,659.68,633.32,584.81,581.73,645.77,659.92,618.91,644.87,537.46,591.22,681.6,670.16,719.84"
865,-8911.42,"16.47,9.73,26.57,29.36,30.06,11.64,19.22,17.26,24.02,30.5,26.82,30.44,22.92,37.02,22.95,29.69,13.09,26.95,26.71,22.2,19.96,20.37,19.25,27.89,18.22,14.59,19.4,25.23,23.46,22.0","698.25,638.73,631.14,638.34,571.48,574.24,540.07,735.67,796.94,551.65,583.7,638.33,639.21,522.14,632.43,641.73,684.68,598.83,676.62,689.91,634.47,641.43,585.63,578.08,609.86,544.7,567.73,650.66,548.9,630.01"
866,-9170.54,"29.38,23.29,31.17,24.35,34.98,6.96,23.34,27.59,6.01,19.18,20.52,29.3,28.33,29.02,27.26,32.31,28.46,15.75,34.94,24.77,35.74,9.1,36.49,10.68,21.21,14.97,16.98,30.55,28.35,10.6","616.89,603.12,575.71,598.09,611.23,632.93,632.52,728.42,636.59,552.87,618.25,553.79,669.28,570.52,684.89,586.95,530.21,667.45,644.82,674.93,555.01,657.5,604.44,580.29,557.97,631.8,529.23,622.16,521.89,639.23"
867,-9161.02,"27.03,31.72,20.72,26.95,26.27,19.14,23.24,14.15,19.79,29.36,28.32,28.87,29.12,14.88,34.66,17.28,33.4,9.79,14.98,27.11,17.98,14.83,18.02,17.65,13.4,15.83,28.49,24.78,26.84,14.64","634.61,610.22,582.84,599.07,665.49,522.94,557.81,560.39,608.81,617.72,699.77,537.44,620.17,668.32,633.34,634.78,687.74,558.14,586.69,570.19,623.8,628.76,631.53,658.51,597.39,597.44,667.3,667.85,593.58,656.28"
868,-9062.66,"22.92,6.55,30.18,29.63,28.83,32.56,25.76,30.24,29.22,20.73,21.64,35.65,17.05,23.82,19.84,36.41,29.37,16.48,18.2,34.77,37.55,27.41,23.02,14.53,26.87,20.49,35.16,18.54,27.74,27.52","616.36,552.88,615.99,625.69,681.19,585.65,628.93,572.65,626.38,649.88,639.23,762.32,567.06,654.15,536.64,591.76,587.84,555.99,565.6,674.23,574.31,604.94,617.53,697.52,680.5,590.29,667.18,615.8,562.56,541.76"
869,-9492.4,"18.14,31.07,24.77,23.05,15.31,35.17,28.12,27.9,22.76,23.28,16.6,13.14,19.8,18.09,29.45,19.47,17.87,28.71,25.02,21.87,15.47,17.07,16.84,16.65,22.25,13.14,30.76,37.11,21.96,18.68","554.66,600.17,624.45,615.35,579.59,680.71,684.68,587.87,574.77,568.41,570.17,538.96,585.45,618.65,565.33,532.58,601.46,615.62,617.02,619.11,623.33,565.75,669.46,520.87,665.81,533.67,652.22,562.85,588.98,564.58"
870,-9143.38,"29.23,20.29,34.17,16.68,30.06,38.59,32.4,28.32,32.89,29.28,19.49,30.02,25.92,34.1,18.12,21.62,23.71,26.21,7.74,9.46,21.23,10.69,28.79,32.73,22.24,12.66,23.77,28.29,24.51,22.7","561.66,605.75,558.79,526.84,672.98,683.46,691.16,602.71,591.94,630.98,617.85,647.63,600.12,561.78,613.28,686.6,579.04,669.43,534.46,582.11,588.54,629.08,662.89,675.79,555.42,657.37,561.13,692.4,527.37,593.29"
871,-9084.47,"23.14,28.55,23.52,28.57,22.72,17.24,18.79,17.77,26.48,18.97,9.32,29.24,28.78,9.63,19.53,29.64,11.72,23.86,10.83,13.61,32.03,34.13,24.4,23.5,11.39,30.16,24.65,20.79,33.14,25.55","564.58,759.25,657.73,558.11,536.96,620.52,665.85,708.57,608.46,547.8,570.28,606.97,604.19,567.07,576.23,638.34,637.96,639.82,666.6,588.55,622.87,591.82,553.96,648.68,653.92,664.61,614.22,594.51,633.64,622.35"
872,-9496.74,"31.11,28.08,17.9,13.81,10.34,16.43,23.23,24.98,24.33,23.95,33.92,29.16,18.65,24.23,27.8,15.72,24.85,12.77,16.96,12.42,17.75,21.78,9.32,12.77,19.91,10.06,24.69,32.42,27.73,28.08","642.78,675.28,564.26,585.68,544.93,630.69,604.51,604.79,542.51,620.39,669.16,609.83,547.62,602.52,533.81,718.12,523.64,586.88,558.84,539.91,643.46,595.25,620.23,540.32,626.27,608.21,577.36,633.16,578.16,555.01"
873,-9253.34,"10.13,20.92,37.76,12.11,31.17,16.16,33.1,13.68,32.11,27.62,22.49,29.96,10.36,30.28,23.35,19.26,25.03,31.14,36.81,18.65,25.74,26.14,22.95,31.67,13.05,24.17,14.45,27.91,23.25,17.31","554.03,710.76,649.69,660.98,550.47,563.37,591.1,527.28,580.07,692.27,609.35,589.68,637.39,542.82,667.85,638.33,561.74,604.75,597.95,538.88,537.55,594.22,582.56,702.26,686.25,561.18,618.9,644.32,628.59,629.39"
874,-9264.63,"27.68,20.77,20.96,30.2,9.55,34.7,34.48,34.82,25.23,12.67,13.48,28.38,24.04,20.97,17.98,24.0,26.33,24.61,15.52,12.46,18.14,28.84,21.16,27.89,20.59,22.1,27.11,35.11,17.83,29.25","623.46,573.15,599.34,647.18,664.21,541.02,656.84,616.99,570.17,573.99,575.07,674.08,605.28,579.48,530.17,559.3,568.77,548.43,602.86,667.41,613.12,637.59,625.75,689.77,565.27,615.54,550.61,605.47,761.85,631.98"
875,-9126.83,"24.56,28.45,26.29,6.54,23.63,25.49,23.75,12.31,23.0,6.34,13.98,20.16,11.04,14.6,7.75,22.49,16.68,30.04,33.35,22.75,23.37,12.81,20.81,27.15,19.21,17.15,23.08,18.14,31.98,29.0","646.34,626.94,668.73,536.07,572.79,619.13,617.85,704.13,585.42,658.85,636.44,635.59,547.62,610.4,570.99,608.19,680.13,610.69,659.8,532.97,559.17,683.91,616.07,581.65,603.24,586.2,714.9,648.48,619.19,564.41"
876,-8641.76,"6.34,32.43,24.95,33.45,13.53,34.86,21.54,32.5,32.38,20.14,18.54,22.88,30.54,10.32,8.14,20.19,30.64,7.61,9.08,26.45,8.02,28.62,27.03,22.52,13.09,31.11,36.72,32.27,29.54,30.21","736.08,653.29,632.25,661.56,609.51,585.79,529.2,735.01,618.01,663.69,589.74,668.75,681.51,669.65,622.29,576.6,680.5,669.97,634.4,586.56,661.2,610.0,573.59,592.05,649.73,665.76,732.19,562.54,649.97,605.75"
877,-8935.2,"16.82,14.16,29.4,30.08,17.55,28.07,25.22,27.88,10.71,11.7,27.63,30.69,28.24,33.52,24.83,8.48,18.17,11.52,22.78,26.59,30.71,23.74,27.36,34.12,20.29,26.58,31.05,19.95,31.88,16.35","588.23,639.19,742.32,659.23,669.78,524.16,565.6,624.36,648.52,655.04,575.38,610.09,589.43,756.25,611.47,645.99,745.81,566.16,582.78,584.41,589.94,649.98,584.73,544.64,681.98,613.64,620.7,521.15,571.15,673.08"
878,-9300.31,"26.73,5.93,18.4,13.73,15.52,24.28,32.33,21.46,14.53,9.57,29.24,27.66,23.67,21.11,27.62,19.85,24.86,23.55,34.87,26.94,24.74,25.1,24.47,30.49,32.49,22.79,23.01,33.86,28.31,21.07","555.07,615.29,594.81,697.61,614.68,575.02,710.04,596.06,562.68,545.27,665.87,534.51,574.74,586.15,599.76,602.34,633.72,587.75,682.66,679.1,631.12,543.02,617.54,588.75,567.91,625.32,643.61,539.31,565.61,641.8"
879,-9298.42,"20.02,19.9,32.09,36.71,29.18,10.62,28.22,22.49,15.24,34.78,30.64,37.96,19.52,25.59,16.18,23.53,27.6,32.18,23.62,30.27,32.49,19.76,9.75,14.72,29.32,22.24,19.31,27.12,16.37,39.41","556.56,623.47,594.01,587.64,658.73,574.15,599.4,525.34,629.9,619.45,654.06,737.29,589.23,580.9,651.78,588.76,614.72,553.25,599.51,571.9,583.01,604.41,538.96,570.28,544.76,595.33,616.59,625.49,698.33,660.83"
880,-9130.78,"32.85,16.63,19.32,7.06,24.54,31.68,22.07,26.31,30.43,25.83,25.65,10.91,26.2,23.86,34.26,22.94,13.59,29.23,25.92,33.53,10.3,14.23,21.1,26.25,27.45,36.79,27.64,29.91,17.38,32.04","606.28,625.65,618.0,581.87,726.87,593.86,544.58,552.49,763.72,581.73,664.31,545.18,578.22,627.21,530.79,674.18,609.47,644.5,618.67,663.63,657.37,553.17,577.54,549.63,581.63,571.07,689.72,559.17,637.42,662.34"
881,-9517.44,"32.92,33.8,14.07,29.8,21.99,34.43,12.51,32.19,16.53,20.2,26.02,21.02,30.61,23.71,14.05,18.42,19.02,10.97,30.49,37.27,17.1,17.85,20.22,34.89,32.41,18.53,15.01,20.16,28.54,31.08","742.48,533.7,645.6,558.68,557.7,597.93,629.39,623.5,621.29,621.94,539.27,527.3,573.17,571.1,567.82,605.92,615.26,534.64,678.27,562.17,645.28,531.57,688.45,587.96,571.92,550.03,525.45,563.37,571.32,591.16"
882,-8996.84,"16.32,30.4,13.2,18.23,32.67,34.37,16.5,25.4,31.86,19.8,37.83,36.8,17.94,23.03,10.26,33.16,25.91,14.5,34.48,34.78,6.15,24.7,11.11,9.2,20.25,11.69,31.98,18.23,19.84,28.02","615.66,661.29,667.34,676.18,581.73,594.74,642.0,572.65,623.99,615.8,687.37,750.91,548.63,594.23,615.48,592.52,603.68,674.41,573.6,670.24,559.57,656.94,661.28,557.0,547.57,539.32,578.17,529.02,634.59,696.26"
883,-9079.81,"33.1,29.59,22.93,18.8,19.61,28.62,8.98,29.55,20.03,12.33,16.71,12.03,9.98,22.66,16.26,28.83,35.62,6.95,23.72,41.31,23.19,7.61,31.63,16.34,34.97,25.41,8.78,18.59,15.27,27.92","570.85,649.88,601.29,637.39,695.79,569.47,582.43,600.66,626.38,605.9,626.59,629.09,619.5,661.75,671.54,598.45,562.06,614.07,632.07,633.77,551.2,531.43,625.87,586.65,681.0,667.85,586.1,682.17,631.44,647.5"
884,-9284.26,"21.53,6.83,26.13,15.53,21.48,32.53,14.84,16.59,21.08,22.91,17.07,18.1,32.05,30.21,28.29,28.09,24.77,20.24,35.34,25.35,27.73,24.04,21.27,28.2,24.7,17.09,31.82,34.12,17.19,10.14","582.73,523.94,604.05,589.28,678.89,632.24,572.05,618.9,706.13,701.15,534.37,606.11,665.32,537.85,537.91,623.84,611.64,544.44,610.4,572.79,532.56,638.53,614.47,621.06,598.94,659.24,695.79,605.46,704.53,533.22"
885,-9494.29,"35.26,24.32,27.12,16.53,17.38,10.25,18.37,16.03,25.65,29.65,6.83,27.88,30.68,17.29,26.66,23.76,15.57,12.67,20.01,20.58,28.4,14.91,31.75,25.1,21.78,25.29,35.26,13.33,32.1,20.83","526.53,583.76,542.57,548.07,591.52,612.03,626.81,730.53,607.6,540.87,611.83,692.4,575.38,591.58,594.1,575.93,543.75,529.98,591.34,739.25,591.75,558.01,643.11,630.87,528.15,566.04,575.34,706.57,666.41,573.97"
886,-9200.2,"30.45,36.51,27.35,30.35,28.26,25.76,26.13,18.59,39.22,25.74,8.12,21.87,30.81,26.9,36.44,20.55,28.98,35.2,21.28,16.63,30.65,25.63,25.92,24.09,7.29,19.82,29.07,16.82,31.58,29.44","552.84,599.04,626.0,650.67,656.91,654.64,647.32,571.8,649.12,596.97,550.03,589.83,564.17,583.96,614.45,602.06,582.73,555.73,639.45,607.09,657.19,586.79,572.22,593.22,569.32,626.53,645.77,532.96,647.07,710.13"
887,-9288.45,"10.96,17.35,30.42,18.1,32.86,30.03,11.21,32.47,32.77,14.41,29.87,32.83,25.29,22.16,29.91,27.03,14.25,28.55,9.28,21.19,18.36,31.5,14.36,34.13,10.17,28.8,28.38,29.37,33.56,25.43","541.92,608.76,611.66,631.94,644.5,722.8,585.31,612.67,625.48,603.12,611.96,597.15,606.94,552.84,569.75,578.91,616.67,705.89,539.45,615.48,603.19,638.13,558.85,632.21,545.12,544.12,628.41,627.98,552.81,594.77"
888,-9279.53,"26.06,29.16,16.04,26.9,34.05,18.15,29.97,24.1,17.31,28.37,14.27,28.83,30.79,18.44,23.25,28.61,25.34,17.12,35.42,38.22,33.68,42.98,10.26,14.77,36.26,17.12,36.54,25.38,9.3,32.26","597.93,553.23,547.8,704.23,534.48,674.7,596.23,550.49,593.77,747.74,611.53,536.64,630.27,564.07,647.8,633.16,529.48,605.79,566.43,594.31,583.78,625.69,573.71,718.96,536.52,636.82,565.73,573.72,651.02,700.02"
889,-9071.1,"26.2,20.91,15.83,30.58,8.39,31.03,30.65,32.66,8.48,27.2,29.38,19.28,25.4,24.34,28.44,20.33,17.19,34.22,21.98,22.93,31.31,23.05,29.1,28.65,24.0,37.6,17.7,19.88,31.97,31.69","659.86,715.53,567.68,607.02,565.72,586.17,644.62,632.79,570.36,644.57,576.8,603.06,602.69,652.32,631.15,605.24,609.56,669.65,554.75,667.01,559.04,653.89,615.25,554.04,611.85,539.98,623.0,568.15,672.16,689.25"
890,-9333.14,"6.68,16.19,18.88,6.1,24.55,32.98,17.36,30.56,33.76,26.45,13.56,29.81,16.07,26.21,23.27,30.82,23.93,16.06,21.99,24.45,14.09,34.35,22.9,25.93,32.6,30.77,14.33,29.68,14.64,31.49","567.54,526.06,532.2,632.94,697.12,556.49,614.33,670.8,604.2,525.47,575.02,664.7,603.7,637.39,645.6,579.36,520.53,622.87,592.82,596.65,718.64,626.25,554.61,578.16,659.14,692.53,639.26,590.77,640.95,588.85"
891,-9044.6,"8.85,20.99,26.82,42.01,13.23,16.62,22.35,11.69,37.14,36.37,22.46,30.58,31.04,26.84,25.68,14.97,27.14,36.67,25.17,23.08,28.69,30.64,21.15,31.26,8.42,39.71,29.23,22.02,6.52,17.61","577.26,654.3,680.98,627.63,582.63,603.3,635.3,604.62,598.55,646.03,674.76,561.24,531.97,687.83,597.95,643.61,651.49,603.68,641.43,590.82,549.37,582.88,623.6,713.01,621.33,520.41,601.35,532.96,738.22,620.05"
892,-9054.77,"16.06,30.55,20.68,30.27,15.21,33.32,16.07,35.12,30.46,10.25,33.77,21.76,14.93,32.73,35.74,25.01,28.44,36.28,22.05,29.11,25.66,11.97,27.26,25.48,32.27,13.76,34.67,26.03,15.43,19.31","694.55,599.51,639.77,650.65,563.4,584.42,540.29,740.95,702.82,586.01,523.59,599.69,668.93,666.66,612.2,635.99,534.08,583.11,632.05,674.35,540.46,639.15,569.16,634.07,610.18,595.58,579.01,561.29,564.32,681.6"
893,-8689.56,"37.55,20.8,35.18,25.71,30.06,21.36,22.31,16.71,32.45,25.36,29.11,16.27,28.44,31.72,22.59,20.39,29.08,21.82,29.15,13.76,23.05,27.16,22.69,24.01,28.79,23.49,25.32,35.91,10.43,24.83","618.36,658.88,706.01,656.39,641.51,570.07,569.58,738.52,690.31,586.36,634.92,603.78,677.94,636.6,623.98,576.08,648.75,636.38,587.57,696.41,598.73,591.32,635.98,527.65,668.15,641.85,581.89,607.89,688.58,655.39"
894,-9333.82,"34.43,31.82,24.15,9.84,18.92,22.51,12.02,28.09,17.32,33.5,30.61,17.01,31.91,10.88,6.01,10.29,23.43,33.1,23.91,21.66,22.67,6.8,28.3,17.66,15.74,22.85,16.63,24.52,15.49,23.33","734.37,581.8,649.39,524.55,635.22,682.74,647.84,625.64,531.22,568.13,524.24,562.4,530.02,614.24,629.08,635.59,569.3,543.42,690.99,590.14,537.26,539.56,559.06,628.4,586.01,586.1,657.0,560.89,740.42,701.56"
895,-9164.5,"29.84,12.96,10.46,29.35,28.21,21.63,19.73,17.49,14.27,22.05,16.28,24.22,12.66,31.42,23.65,8.41,31.59,18.01,15.15,31.16,32.38,30.69,12.16,28.8,32.49,12.38,23.58,26.41,12.01,21.11","655.57,576.83,616.15,535.96,570.35,710.99,633.36,659.76,616.26,552.0,581.47,684.67,578.19,534.0,619.53,540.11,549.1,724.82,707.06,638.93,589.04,576.05,617.16,564.56,610.32,600.62,674.22,616.48,650.84,707.74"
896,-8965.66,"32.06,18.48,11.11,32.53,32.8,32.77,32.09,22.97,30.12,11.91,25.65,8.12,28.97,18.72,14.75,30.65,17.09,27.92,16.75,29.81,22.86,12.88,26.48,18.42,27.92,10.17,10.29,11.16,15.07,26.52","582.91,539.32,639.92,638.86,603.62,687.19,661.91,601.0,644.99,656.74,625.47,586.99,562.84,608.3,689.11,666.36,578.27,659.8,610.81,603.16,605.99,628.83,612.9,606.04,633.64,688.57,642.77,629.51,714.2,520.66"
897,-9519.89,"12.11,33.52,35.93,19.53,25.9,14.09,17.12,28.32,38.29,30.52,9.55,28.32,20.03,28.35,20.15,10.94,27.98,10.18,26.61,25.4,29.3,20.4,12.76,31.23,18.57,25.56,21.08,6.33,35.58,28.83","599.82,562.52,580.91,595.28,664.9,648.66,599.88,604.85,617.37,571.02,551.15,594.29,641.43,611.93,532.68,615.87,638.57,520.59,591.45,542.44,594.77,537.1,610.44,608.21,561.55,594.48,528.58,684.76,531.07,685.72"
898,-9348.11,"19.76,29.41,26.29,25.63,29.72,17.76,21.11,33.81,17.39,33.27,19.4,32.93,26.54,9.81,21.84,22.79,32.11,31.35,28.37,13.8,10.05,25.56,28.8,12.79,17.56,27.91,24.09,16.64,19.48,16.31","593.01,573.87,605.59,624.38,606.71,616.16,580.92,644.45,553.29,562.04,536.85,632.21,603.31,581.59,596.51,599.64,562.51,711.57,639.82,663.63,553.61,590.27,670.36,623.62,538.76,541.33,578.9,570.39,697.3,714.61"
899,-9324.42,"16.33,26.93,12.57,28.32,10.77,33.39,28.93,19.58,26.35,24.92,29.14,10.08,22.53,18.61,19.44,42.98,11.75,28.1,24.5,36.79,17.72,26.14,21.02,8.22,28.11,31.97,30.96,28.08,25.79,23.51","679.16,558.92,665.39,634.57,637.47,535.93,579.04,521.44,579.9,649.98,578.54,535.24,641.69,549.26,551.24,680.52,542.2,524.51,618.35,522.49,614.52,758.04,554.95,692.36,620.25,682.09,575.9,593.47,689.17,630.51"
900,-9269.14,"10.91,16.17,10.96,26.52,19.54,24.74,30.64,15.28,16.68,26.57,22.96,32.14,27.44,20.21,6.1,16.2,10.22,17.44,30.53,29.0,32.73,23.81,18.4,40.66,24.64,7.19,32.93,14.93,33.1,15.04","531.97,616.85,692.81,567.87,585.98,569.15,523.8,665.23,605.79,609.47,678.14,538.88,654.39,616.39,613.83,633.3,615.74,702.91,665.15,671.66,529.27,577.83,543.16,614.8,564.06,659.5,653.92,608.82,618.36,602.05"
901,-9245.03,"36.66,7.85,21.15,16.36,22.73,23.1,29.99,9.56,19.21,27.49,13.37,21.59,20.41,24.51,18.61,19.36,15.67,22.46,27.99,35.29,32.57,19.25,35.89,32.77,24.83,28.87,12.61,11.72,28.84,14.49","705.52,618.69,604.79,689.91,573.0,545.12,643.01,577.68,591.37,647.68,612.34,590.35,584.61,644.18,535.57,675.83,688.57,563.46,701.0,585.35,601.61,625.78,536.93,549.13,586.65,576.27,532.38,611.53,568.62,593.39"
902,-9244.97,"34.09,10.28,31.61,26.48,9.18,13.52,24.0,34.48,24.42,29.89,27.89,26.97,17.05,33.87,23.58,32.27,10.51,22.8,34.1,26.46,15.99,34.34,35.32,28.6,24.81,25.79,27.51,28.57,24.41,28.62","642.99,606.85,637.08,534.77,635.77,584.64,651.71,586.26,643.45,677.91,568.78,614.22,573.17,560.51,599.22,612.09,569.84,623.03,583.58,542.23,538.88,569.16,614.52,687.34,580.4,704.13,554.25,689.6,575.28,633.35"
903,-9379.91,"24.02,32.97,36.26,24.23,25.01,19.24,34.35,24.81,31.05,21.26,32.57,26.79,16.9,30.17,23.46,15.43,10.86,29.8,23.43,35.09,10.81,31.04,30.96,23.34,24.65,14.98,33.37,25.28,8.92,16.11","567.91,653.4,590.09,599.09,567.3,538.88,627.38,526.39,607.55,611.83,631.44,615.29,657.37,647.54,592.61,556.14,637.47,550.68,551.19,578.04,579.9,631.14,617.41,639.63,662.43,651.94,616.58,539.77,635.0,556.03"
904,-9268.31,"29.96,28.61,30.39,25.19,21.54,15.85,23.35,18.13,15.57,16.69,14.93,21.44,23.62,21.82,26.3,10.35,25.78,17.85,28.12,33.38,30.93,39.13,21.27,13.01,12.56,17.42,29.9,14.12,15.13,23.93","566.43,631.99,541.75,689.41,586.49,548.56,588.68,531.17,724.43,708.48,684.85,676.88,540.07,612.04,670.84,599.7,565.31,585.91,583.73,580.01,581.59,642.02,544.14,559.24,568.01,586.13,676.07,633.35,680.87,543.81"
905,-9323.65,"29.21,24.19,24.75,27.46,25.31,25.33,25.79,8.08,21.14,24.6,22.78,22.03,23.93,30.09,30.06,23.61,29.44,33.92,8.58,22.38,6.5,9.79,22.74,35.4,27.4,23.71,32.83,27.51,9.27,23.82","570.39,550.4,580.53,569.94,597.32,566.57,548.64,672.37,679.67,532.9,640.02,578.45,631.29,639.21,525.32,576.23,548.38,582.11,648.2,595.64,693.43,671.36,614.56,582.73,590.0,739.77,567.3,580.53,770.56,678.39"
906,-9454.88,"23.44,21.6,22.53,20.95,32.69,26.25,15.04,16.61,22.24,29.29,19.57,12.01,28.44,28.4,12.08,25.4,27.66,17.31,23.51,21.14,16.85,32.03,23.02,32.25,27.67,22.47,30.48,14.62,7.92,11.53","584.62,566.43,563.23,523.8,630.87,677.2,617.05,524.68,563.33,619.9,624.87,623.55,543.58,525.51,687.19,634.1,574.15,621.76,616.44,574.71,692.44,687.34,575.97,629.44,629.08,538.66,569.32,569.45,652.22,608.24"
907,-9006.45,"19.01,25.73,29.38,30.96,32.65,24.8,31.09,38.02,34.15,28.17,6.68,26.88,29.22,24.26,10.46,19.37,28.14,30.4,28.87,26.15,24.19,20.69,25.36,27.92,33.17,23.27,30.52,36.03,32.44,33.53","532.95,599.34,549.17,731.43,578.9,645.7,578.66,552.49,627.6,657.04,615.63,573.62,698.31,626.5,645.9,702.9,528.58,632.29,547.76,682.18,647.09,661.2,662.39,615.39,585.01,603.92,635.12,668.36,590.35,602.06"
908,-9099.0,"9.48,8.0,26.42,14.0,29.64,28.4,30.02,24.76,8.91,26.1,29.53,20.35,26.31,33.71,30.02,20.78,19.55,23.96,24.76,13.62,23.81,29.21,13.37,21.04,33.62,25.76,38.44,34.71,35.08,25.22","567.99,537.43,587.64,567.82,695.77,635.02,711.05,533.44,658.54,595.67,648.61,630.63,722.47,664.9,536.85,548.63,643.45,602.05,660.2,628.22,611.53,653.01,638.51,653.4,624.64,543.7,682.17,615.35,536.41,540.48"
909,-9595.6,"36.11,19.42,16.27,25.74,24.83,22.76,28.87,36.79,14.36,21.03,17.38,12.72,13.79,24.23,29.18,33.29,30.65,29.35,21.65,34.85,10.5,26.98,17.83,30.54,35.15,26.88,26.43,28.57,32.15,11.35","591.32,644.87,560.87,571.47,544.33,622.49,559.59,635.8,534.46,674.96,557.91,579.62,567.76,552.81,587.93,686.49,604.11,680.98,600.07,589.68,576.42,551.15,532.54,585.1,555.56,562.38,622.38,566.11,562.56,613.36"
910,-9174.8,"12.54,14.2,24.77,34.09,36.83,31.88,30.64,28.34,36.58,26.29,14.36,35.5,26.42,34.59,22.65,29.32,32.76,13.65,30.25,30.64,10.2,29.25,29.4,36.71,31.15,28.32,28.13,29.41,28.83,24.86","654.96,696.23,576.38,581.64,713.75,622.5,632.01,603.88,539.83,601.27,610.0,551.6,572.31,520.53,569.43,566.74,605.99,535.92,583.94,680.7,594.01,603.0,582.0,567.01,644.67,637.42,737.25,636.59,584.82,616.66"
911,-9027.49,"22.0,7.7,14.65,22.22,23.32,19.76,19.97,10.82,33.58,13.94,36.76,30.04,32.66,15.16,32.38,21.46,25.88,38.45,35.36,26.88,20.69,20.05,25.01,24.23,27.4,36.5,25.34,30.27,11.15,30.65","527.8,522.48,653.69,761.84,604.41,561.86,644.14,614.23,624.79,625.65,658.51,626.38,668.93,619.03,587.67,648.26,555.42,588.7,616.09,615.11,758.39,526.35,751.56,550.23,566.99,706.92,625.87,670.66,564.38,544.77"
912,-9155.16,"15.02,12.6,26.45,19.75,28.19,31.26,20.43,28.9,22.55,16.16,27.4,31.63,25.84,31.89,6.05,28.81,6.54,30.01,18.26,25.55,29.41,27.68,32.25,29.69,21.81,10.7,28.37,15.35,24.31,23.28","616.06,567.82,579.3,687.74,638.86,593.68,622.78,606.75,568.67,546.3,569.47,603.8,560.81,682.32,762.15,529.98,624.17,753.53,577.65,638.06,702.58,670.27,552.65,560.87,570.09,614.24,578.15,587.24,596.57,651.49"
913,-9408.16,"26.47,28.87,22.19,18.87,28.31,27.36,15.88,34.85,8.29,25.25,9.8,30.62,21.88,23.37,16.55,34.04,26.17,12.52,24.34,19.65,23.56,11.75,19.57,13.29,32.66,29.76,20.26,24.45,12.53,18.62","593.61,557.14,533.31,598.65,557.36,588.09,548.07,594.22,553.0,676.33,565.03,607.14,575.06,739.94,629.07,625.63,733.87,578.82,628.76,603.11,528.66,559.84,657.69,593.86,622.71,572.83,664.9,614.55,662.62,611.31"
914,-8943.08,"27.31,26.58,36.62,11.49,17.02,19.59,21.57,20.11,13.05,30.24,29.08,24.82,31.69,25.89,28.32,8.54,20.94,33.12,14.93,12.28,29.09,21.31,20.64,24.36,19.9,6.7,9.33,16.96,6.1,31.72","654.8,625.18,645.4,555.61,552.49,717.15,595.6,663.24,524.82,607.24,583.13,645.56,581.48,658.22,789.54,597.44,634.9,624.58,610.81,614.46,667.32,689.6,598.13,552.21,607.19,699.66,662.73,660.83,584.66,565.76"
915,-9153.07,"35.75,28.17,29.48,12.22,16.81,20.58,26.74,42.62,19.0,31.76,30.61,13.18,23.42,24.5,29.53,9.3,26.86,22.38,27.76,23.36,19.42,24.78,18.21,27.1,32.15,15.35,18.81,23.28,30.61,9.08","597.68,585.35,627.54,566.77,710.43,576.99,652.27,566.91,665.01,521.62,682.25,569.12,618.61,577.54,564.56,582.04,712.75,611.93,646.47,522.31,529.27,528.68,614.09,578.6,689.66,661.75,641.73,691.51,794.8,553.66"
916,-9037.45,"13.39,40.62,14.23,35.85,15.67,19.22,38.52,27.84,19.82,6.88,31.59,24.0,30.69,11.04,19.27,11.58,21.32,17.67,16.33,11.39,26.03,17.0,25.14,15.65,21.54,14.71,29.85,22.74,18.98,21.02","600.05,607.39,563.14,520.68,552.47,671.28,591.86,665.84,704.46,589.15,719.56,604.62,559.43,573.56,630.69,532.69,744.09,614.75,742.32,663.01,530.2,604.59,614.26,692.1,642.68,612.6,627.79,720.95,667.21,573.61"
